osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
33086684,2,Avenue D'Amours,secondary,False,False,63.388999999999996,"LINESTRING (-67.527545 48.8448178, -67.5279834 48.8444777, -67.5280732 48.8444081, -67.5281054 48.8443831)",50,
33086684,2,Avenue D'Amours,secondary,False,True,262.95799999999997,"LINESTRING (-67.527545 48.8448178, -67.5273413 48.8449859, -67.5267203 48.8454428, -67.5262544 48.8458739, -67.5254582 48.8467348)",50,
33089260,2,Rue Dollard,residential,False,False,105.26,"LINESTRING (-67.527545 48.8448178, -67.5269757 48.8445914, -67.5264748 48.8444102, -67.5262962 48.8443486)",,
33086684,2,Avenue D'Amours,secondary,False,True,60.867,"LINESTRING (-67.5254582 48.8467348, -67.5249978 48.8471907)",50,
33086684,2,Avenue D'Amours,secondary,False,False,262.958,"LINESTRING (-67.5254582 48.8467348, -67.5262544 48.8458739, -67.5267203 48.8454428, -67.5273413 48.8449859, -67.527545 48.8448178)",50,
33094516,2,Avenue Saint-Rédempteur,tertiary,False,False,174.399,"LINESTRING (-67.5254582 48.8467348, -67.5253147 48.8467325, -67.5241487 48.8464505, -67.5240528 48.8464273, -67.5239228 48.8463958, -67.5231861 48.8462818)",50,
33088558,2,Rue Saint-Sacrement,residential,False,True,221.005,"LINESTRING (-67.5350802 48.848726, -67.5322189 48.8493625)",,
33088706,2,Rue J-Octave-Lebel,residential,False,False,76.158,"LINESTRING (-67.5350802 48.848726, -67.5347436 48.8480779)",,
33090077,2,Rue J-Octave-Lebel,residential,False,True,71.614,"LINESTRING (-67.5350802 48.848726, -67.5353946 48.8493359)",,
33090101,2,Rue de l'Île,residential,False,True,85.677,"LINESTRING (-67.5234419 48.8493993, -67.5245974 48.8495239)",,
33090101,2,Rue de l'Île,residential,False,False,85.677,"LINESTRING (-67.5245974 48.8495239, -67.5234419 48.8493993)",,
33091261,2,Rue de la Marée,residential,False,True,67.775,"LINESTRING (-67.5245974 48.8495239, -67.5243649 48.8501139)",,
33091989,2,Rue de la Marée,residential,False,False,190.068,"LINESTRING (-67.5245974 48.8495239, -67.5249139 48.8484717, -67.5250433 48.8483219, -67.5253622 48.8480426, -67.5255156 48.8479874)",,
33090769,2,Rue Druillette,residential,True,False,38.214,"LINESTRING (-67.5318378 48.8491291, -67.5320902 48.8492657, -67.5322189 48.8493625)",,
33091179,2,Rue de la Fabrique,residential,False,False,18.544,"LINESTRING (-67.5318378 48.8491291, -67.5319017 48.8490563, -67.5319646 48.8489847)",,
33091179,2,Rue de la Fabrique,residential,False,True,108.55099999999999,"LINESTRING (-67.5318378 48.8491291, -67.531307 48.8493149, -67.5305002 48.8495499)",,
33088558,2,Rue Saint-Sacrement,residential,False,False,221.005,"LINESTRING (-67.5322189 48.8493625, -67.5350802 48.848726)",,
33090195,2,Rue Druillette,residential,False,True,83.762,"LINESTRING (-67.5322189 48.8493625, -67.5323992 48.8496778, -67.5325709 48.8499284, -67.532646 48.8499867, -67.5327104 48.8500361)",,
156271396,2,Rue Druillette,residential,True,False,47.081999999999994,"LINESTRING (-67.5322189 48.8493625, -67.5322028 48.849234, -67.5319646 48.8489847)",,
707703943,2,Avenue Saint-Jérôme,secondary,False,True,103.233,"LINESTRING (-67.5309322 48.8434896, -67.5305167 48.8438939, -67.5301443 48.8442597)",50,
707703941,,Avenue Desjardins,secondary,True,False,18.047,"LINESTRING (-67.528529 48.8442486, -67.528316 48.8441668)",50,
"[732085608, 33086015]",2,"['Rue Bon-Pasteur', 'Pont Marie-Marsolet']",secondary,False,True,101.54599999999999,"LINESTRING (-67.528529 48.8442486, -67.5295943 48.8444566, -67.5298595 48.844508)",,yes
33092243,2,Rue de la Gare,tertiary,False,False,57.035,"LINESTRING (-67.5354862 48.8433014, -67.5351105 48.842852)",,
33092243,2,Rue de la Gare,tertiary,False,True,55.181,"LINESTRING (-67.5354862 48.8433014, -67.5357383 48.8437691)",,
33086349,2,Rue Fraser,tertiary,False,True,54.257,"LINESTRING (-67.5361342 48.8453894, -67.5363622 48.8458537)",,
33085493,2,Rue Bon-Pasteur,tertiary,False,False,57.237,"LINESTRING (-67.5316898 48.846422, -67.5314312 48.8459362)",,
156414938,1,Rue Saint-Pierre,tertiary,True,False,344.898,"LINESTRING (-67.5316898 48.846422, -67.5321962 48.8463044, -67.5323675 48.8462646, -67.5341582 48.8458485, -67.5355672 48.8455211, -67.5356447 48.8455031, -67.5361342 48.8453894)",,
33088706,2,Rue J-Octave-Lebel,residential,False,False,42.377,"LINESTRING (-67.5347436 48.8480779, -67.5345442 48.8477201)",,
33088706,2,Rue J-Octave-Lebel,residential,False,True,76.158,"LINESTRING (-67.5347436 48.8480779, -67.5350802 48.848726)",,
33091179,2,Rue de la Fabrique,residential,False,True,236.911,"LINESTRING (-67.5347436 48.8480779, -67.5322809 48.8486436, -67.5320204 48.8488224, -67.5319646 48.8489847)",,
33089483,2,Avenue Desjardins,secondary,False,True,31.442,"LINESTRING (-67.5275556 48.843485, -67.5277508 48.8437369)",50,
33086684,2,Avenue D'Amours,secondary,False,False,60.867,"LINESTRING (-67.5249978 48.8471907, -67.5254582 48.8467348)",50,
33086288,2,Rue de la Marée,residential,False,True,106.93,"LINESTRING (-67.5249978 48.8471907, -67.5252447 48.8472601, -67.5253861 48.8473753, -67.5254892 48.847522, -67.5255683 48.8477034, -67.5255515 48.847858, -67.5255156 48.8479874)",,
33086684,2,Avenue D'Amours,secondary,False,True,172.61,"LINESTRING (-67.5249978 48.8471907, -67.5244447 48.847653, -67.5235287 48.8484052)",50,
33092620,2,Rue Pelletier,residential,False,False,76.29400000000001,"LINESTRING (-67.5249978 48.8471907, -67.5248213 48.8471604, -67.5246885 48.8471245, -67.5240149 48.8469635)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,False,57.702,"LINESTRING (-67.5296548 48.8473809, -67.5296007 48.8468632)",50,
33091543,2,Avenue Saint-Jérôme,secondary,False,True,54.86,"LINESTRING (-67.5296548 48.8473809, -67.5297063 48.8478731)",50,
552614703,2,Rue Otis,residential,False,False,53.174,"LINESTRING (-67.5290346 48.8481085, -67.5297465 48.8480125)",,
33087846,2,Rue Otis,residential,False,False,212.509,"LINESTRING (-67.5290346 48.8481085, -67.5289959 48.8480819, -67.5289482 48.8480568, -67.5288909 48.8479939, -67.5288452 48.8478954, -67.5285156 48.8470932, -67.5283478 48.8466991, -67.5281552 48.8463013)",,
33089316,2,Rue Otis,residential,False,True,467.12999999999994,"LINESTRING (-67.5290346 48.8481085, -67.529048 48.8481392, -67.5290289 48.8482032, -67.5290365 48.8482748, -67.5291202 48.848449, -67.5293134 48.8487409, -67.5294565 48.8489895, -67.5296166 48.8492678, -67.5297159 48.8494128, -67.5298232 48.8494781, -67.5298929 48.8495523, -67.5301916 48.8499371, -67.5304499 48.8501899, -67.5307978 48.8505302, -67.5309712 48.8507104, -67.5311078 48.8508524, -67.531404 48.8511603, -67.5315112 48.8512432, -67.5315756 48.8512662, -67.5317017 48.8512556, -67.531772 48.851217, -67.5320843 48.8510454, -67.5322754 48.8509404)",,
33087852,1,Rue Bérubé,residential,False,True,103.277,"LINESTRING (-67.5295118 48.8460451, -67.5281552 48.8463013)",,
707703942,2,Avenue Saint-Jérôme,secondary,True,False,57.687,"LINESTRING (-67.5295118 48.8460451, -67.529479 48.8457866, -67.5294463 48.8455281)",50,
33087852,1,Rue Bérubé,residential,False,False,103.277,"LINESTRING (-67.5281552 48.8463013, -67.5295118 48.8460451)",,
33085669,2,Rue Otis,residential,False,False,160.79200000000003,"LINESTRING (-67.5281552 48.8463013, -67.5281075 48.8462272, -67.5280694 48.8461482, -67.5280598 48.8460779, -67.5280789 48.8460201, -67.5281094 48.8459561, -67.5281666 48.8458708, -67.5282277 48.8457754, -67.5282601 48.8457214, -67.5282925 48.8456951, -67.5283287 48.8456662, -67.528386 48.8456311, -67.5284203 48.8456173, -67.5284576 48.8456081, -67.5294463 48.8455281)",,
33087846,2,Rue Otis,residential,False,True,212.509,"LINESTRING (-67.5281552 48.8463013, -67.5283478 48.8466991, -67.5285156 48.8470932, -67.5288452 48.8478954, -67.5288909 48.8479939, -67.5289482 48.8480568, -67.5289959 48.8480819, -67.5290346 48.8481085)",,
33086349,2,Rue Fraser,tertiary,False,False,54.257,"LINESTRING (-67.5363622 48.8458537, -67.5361342 48.8453894)",,
33088936,2,Rue Saint-Georges,residential,True,False,437.05400000000003,"LINESTRING (-67.5363622 48.8458537, -67.5360536 48.8459233, -67.5358136 48.8459775, -67.5352682 48.8461005, -67.5337176 48.8464503, -67.5316369 48.846927, -67.5313481 48.8469933, -67.5307174 48.8471381)",,
258982219,,Avenue D'Amours,secondary,False,False,22.001,"LINESTRING (-67.5281054 48.8443831, -67.5282676 48.8442165)",50,
33086684,2,Avenue D'Amours,secondary,False,True,63.388999999999996,"LINESTRING (-67.5281054 48.8443831, -67.5280732 48.8444081, -67.5279834 48.8444777, -67.527545 48.8448178)",50,
484046461,,,secondary_link,True,False,35.207,"LINESTRING (-67.5281054 48.8443831, -67.5283061 48.8442824, -67.528529 48.8442486)",50,
33091543,2,Avenue Saint-Jérôme,secondary,False,False,54.86,"LINESTRING (-67.5297063 48.8478731, -67.5296548 48.8473809)",50,
33091543,2,Avenue Saint-Jérôme,secondary,False,True,15.777,"LINESTRING (-67.5297063 48.8478731, -67.5297465 48.8480125)",50,
33085971,2,Rue Saint-Christophe,residential,True,False,97.045,"LINESTRING (-67.5297063 48.8478731, -67.5303429 48.8477913, -67.5309758 48.847632)",,
707703943,2,Avenue Saint-Jérôme,secondary,False,False,34.593,"LINESTRING (-67.5298595 48.844508, -67.5301443 48.8442597)",50,
33085493,2,Rue Bon-Pasteur,tertiary,False,True,49.550000000000004,"LINESTRING (-67.5298595 48.844508, -67.5303648 48.8445986, -67.5305077 48.8446353)",,
"[732085608, 33086015]",2,"['Rue Bon-Pasteur', 'Pont Marie-Marsolet']",secondary,False,False,101.54599999999999,"LINESTRING (-67.5298595 48.844508, -67.5295943 48.8444566, -67.528529 48.8442486)",,yes
33085669,2,Rue Otis,residential,False,True,160.79200000000003,"LINESTRING (-67.5294463 48.8455281, -67.5284576 48.8456081, -67.5284203 48.8456173, -67.528386 48.8456311, -67.5283287 48.8456662, -67.5282925 48.8456951, -67.5282601 48.8457214, -67.5282277 48.8457754, -67.5281666 48.8458708, -67.5281094 48.8459561, -67.5280789 48.8460201, -67.5280598 48.8460779, -67.5280694 48.8461482, -67.5281075 48.8462272, -67.5281552 48.8463013)",,
501080588,2,Avenue Saint-Jérôme,secondary,True,False,119.83,"LINESTRING (-67.5294463 48.8455281, -67.529446 48.8451678, -67.5294514 48.8451193, -67.5294729 48.845076, -67.5295104 48.8450028, -67.5296973 48.8447136, -67.5298595 48.844508)",50,
707703942,2,Avenue Saint-Jérôme,secondary,True,False,36.52,"LINESTRING (-67.5295494 48.8463726, -67.5295118 48.8460451)",50,
33087590,2,Rue Saint-Charles,residential,False,True,63.55800000000001,"LINESTRING (-67.5295494 48.8463726, -67.5293727 48.8464085, -67.5287236 48.8465497)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,True,47.292,"LINESTRING (-67.5295494 48.8463726, -67.5295734 48.8466025, -67.5295938 48.8467969)",50,
216854873,1,Avenue Saint-Jérôme,secondary,True,False,90.666,"LINESTRING (-67.5333788 48.8512935, -67.5332914 48.8512376, -67.5331927 48.8511856, -67.5329632 48.8511125, -67.5322754 48.8509404)",50,
33089825,2,Rue de la Marée,residential,False,True,56.226,"LINESTRING (-67.5255156 48.8479874, -67.5254197 48.8484891)",,
33086288,2,Rue de la Marée,residential,False,False,106.92999999999999,"LINESTRING (-67.5255156 48.8479874, -67.5255515 48.847858, -67.5255683 48.8477034, -67.5254892 48.847522, -67.5253861 48.8473753, -67.5252447 48.8472601, -67.5249978 48.8471907)",,
33091989,2,Rue de la Marée,residential,False,True,190.06799999999998,"LINESTRING (-67.5255156 48.8479874, -67.5253622 48.8480426, -67.5250433 48.8483219, -67.5249139 48.8484717, -67.5245974 48.8495239)",,
33085493,2,Rue Bon-Pasteur,tertiary,False,False,49.550000000000004,"LINESTRING (-67.5305077 48.8446353, -67.5303648 48.8445986, -67.5298595 48.844508)",,
33085493,2,Rue Bon-Pasteur,tertiary,False,True,44.212,"LINESTRING (-67.5305077 48.8446353, -67.5306649 48.8447083, -67.530794 48.8448052, -67.5308959 48.8449305)",,
33086927,2,Rue Saint-Jean,residential,True,False,23.766,"LINESTRING (-67.5305077 48.8446353, -67.5305794 48.8445263, -67.5306759 48.8444557)",,
33085519,2,Rue Thibault,residential,False,False,244.178,"LINESTRING (-67.5231861 48.8462818, -67.5240837 48.8441668)",,
33094516,2,Avenue Saint-Rédempteur,tertiary,False,True,174.39899999999997,"LINESTRING (-67.5231861 48.8462818, -67.5239228 48.8463958, -67.5240528 48.8464273, -67.5241487 48.8464505, -67.5253147 48.8467325, -67.5254582 48.8467348)",50,
33091261,2,Rue de la Marée,residential,False,False,67.775,"LINESTRING (-67.5243649 48.8501139, -67.5245974 48.8495239)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,True,55.82,"LINESTRING (-67.5305002 48.8495499, -67.5308435 48.8499982)",50,
33091179,2,Rue de la Fabrique,residential,False,False,108.55099999999999,"LINESTRING (-67.5305002 48.8495499, -67.531307 48.8493149, -67.5318378 48.8491291)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,False,179.62599999999998,"LINESTRING (-67.5305002 48.8495499, -67.5302925 48.8491263, -67.5301535 48.8488426, -67.5301376 48.8488102, -67.5299894 48.8485079, -67.5298997 48.8483249, -67.5298786 48.8482821, -67.5297465 48.8480125)",50,
33085468,1,,residential,True,False,44.591,"LINESTRING (-67.5301443 48.8442597, -67.5306759 48.8444557)",,
707703943,2,Avenue Saint-Jérôme,secondary,False,True,34.593,"LINESTRING (-67.5301443 48.8442597, -67.5298595 48.844508)",50,
707703943,2,Avenue Saint-Jérôme,secondary,False,False,103.233,"LINESTRING (-67.5301443 48.8442597, -67.5305167 48.8438939, -67.5309322 48.8434896)",50,
33091065,2,Rue Bergeron,residential,False,False,377.157,"LINESTRING (-67.5308959 48.8449305, -67.5357383 48.8437691)",,
33085493,2,Rue Bon-Pasteur,tertiary,False,False,44.212,"LINESTRING (-67.5308959 48.8449305, -67.530794 48.8448052, -67.5306649 48.8447083, -67.5305077 48.8446353)",,
33085493,2,Rue Bon-Pasteur,tertiary,False,True,118.491,"LINESTRING (-67.5308959 48.8449305, -67.5310512 48.8452223, -67.5310785 48.8452735, -67.5310973 48.8453089, -67.5311554 48.845418, -67.5311828 48.8454695, -67.5312547 48.8456046, -67.5314312 48.8459362)",,
33091065,2,Rue Bergeron,residential,False,True,377.157,"LINESTRING (-67.5357383 48.8437691, -67.5308959 48.8449305)",,
33092243,2,Rue de la Gare,tertiary,False,False,55.181,"LINESTRING (-67.5357383 48.8437691, -67.5354862 48.8433014)",,
33092243,2,Rue de la Gare,tertiary,False,True,78.633,"LINESTRING (-67.5357383 48.8437691, -67.5361021 48.8444345)",,
33087386,2,Rue McKinnon,residential,False,False,169.028,"LINESTRING (-67.5335445 48.8504703, -67.5357238 48.8499661)",,
33090195,2,Rue Druillette,residential,False,False,78.004,"LINESTRING (-67.5335445 48.8504703, -67.5332656 48.8503397, -67.5328633 48.8501402, -67.5327104 48.8500361)",,
33090195,2,Rue Druillette,residential,False,True,57.175,"LINESTRING (-67.5335445 48.8504703, -67.5337564 48.8506785, -67.5338584 48.8508285, -67.5339108 48.8509216)",,
33089825,2,Rue de la Marée,residential,False,False,56.226,"LINESTRING (-67.5254197 48.8484891, -67.5255156 48.8479874)",,
33089316,2,Rue Otis,residential,False,False,467.13000000000005,"LINESTRING (-67.5322754 48.8509404, -67.5320843 48.8510454, -67.531772 48.851217, -67.5317017 48.8512556, -67.5315756 48.8512662, -67.5315112 48.8512432, -67.531404 48.8511603, -67.5311078 48.8508524, -67.5309712 48.8507104, -67.5307978 48.8505302, -67.5304499 48.8501899, -67.5301916 48.8499371, -67.5298929 48.8495523, -67.5298232 48.8494781, -67.5297159 48.8494128, -67.5296166 48.8492678, -67.5294565 48.8489895, -67.5293134 48.8487409, -67.5291202 48.848449, -67.5290365 48.8482748, -67.5290289 48.8482032, -67.529048 48.8481392, -67.5290346 48.8481085)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,False,149.18099999999998,"LINESTRING (-67.5322754 48.8509404, -67.5320026 48.8508349, -67.531808 48.8507132, -67.531628 48.8506006, -67.5311523 48.8502354, -67.5308435 48.8499982)",50,
33089260,2,Rue Dollard,residential,False,True,105.26,"LINESTRING (-67.5262962 48.8443486, -67.5264748 48.8444102, -67.5269757 48.8445914, -67.527545 48.8448178)",,
33086927,2,Rue Saint-Jean,residential,True,False,374.683,"LINESTRING (-67.5306759 48.8444557, -67.5354862 48.8433014)",,
33087590,2,Rue Saint-Charles,residential,False,False,63.55800000000001,"LINESTRING (-67.5287236 48.8465497, -67.5293727 48.8464085, -67.5295494 48.8463726)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,False,15.777,"LINESTRING (-67.5297465 48.8480125, -67.5297063 48.8478731)",50,
552614703,2,Rue Otis,residential,False,True,53.174,"LINESTRING (-67.5297465 48.8480125, -67.5290346 48.8481085)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,True,179.626,"LINESTRING (-67.5297465 48.8480125, -67.5298786 48.8482821, -67.5298997 48.8483249, -67.5299894 48.8485079, -67.5301376 48.8488102, -67.5301535 48.8488426, -67.5302925 48.8491263, -67.5305002 48.8495499)",50,
33086684,2,Avenue D'Amours,secondary,False,False,172.61,"LINESTRING (-67.5235287 48.8484052, -67.5244447 48.847653, -67.5249978 48.8471907)",50,
33086092,2,Rue Étienne-Gagnon,residential,False,False,161.288,"LINESTRING (-67.5339108 48.8509216, -67.5340071 48.8509069, -67.5340989 48.8509018, -67.5344515 48.8508981, -67.5345612 48.8508898, -67.5346913 48.8508737, -67.536028 48.8505625)",,
33090195,2,Rue Druillette,residential,False,False,57.175,"LINESTRING (-67.5339108 48.8509216, -67.5338584 48.8508285, -67.5337564 48.8506785, -67.5335445 48.8504703)",,
33086397,2,,residential,False,True,72.241,"LINESTRING (-67.5316454 48.8496192, -67.5308435 48.8499982)",,
33092620,2,Rue Pelletier,residential,False,True,76.294,"LINESTRING (-67.5240149 48.8469635, -67.5246885 48.8471245, -67.5248213 48.8471604, -67.5249978 48.8471907)",,
33085519,2,Rue Thibault,residential,False,True,244.178,"LINESTRING (-67.5240837 48.8441668, -67.5231861 48.8462818)",,
33088936,2,Rue Saint-Georges,residential,True,False,82.309,"LINESTRING (-67.5307174 48.8471381, -67.5296548 48.8473809)",,
215079737,,Rue Cartier,residential,False,False,58.083,"LINESTRING (-67.5307174 48.8471381, -67.5309758 48.847632)",,
215079737,,Rue Cartier,residential,False,True,58.083,"LINESTRING (-67.5309758 48.847632, -67.5307174 48.8471381)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,True,7.39,"LINESTRING (-67.5295938 48.8467969, -67.5296007 48.8468632)",50,
33091543,2,Avenue Saint-Jérôme,secondary,False,False,47.292,"LINESTRING (-67.5295938 48.8467969, -67.5295734 48.8466025, -67.5295494 48.8463726)",50,
215705382,,Rue Saint-Félix,residential,False,False,60.59400000000001,"LINESTRING (-67.5295938 48.8467969, -67.5290353 48.8469249, -67.5288127 48.8469778)",,
215705382,,Rue Saint-Félix,residential,False,True,60.59400000000001,"LINESTRING (-67.5288127 48.8469778, -67.5290353 48.8469249, -67.5295938 48.8467969)",,
33092243,2,Rue de la Gare,tertiary,False,True,57.035,"LINESTRING (-67.5351105 48.842852, -67.5354862 48.8433014)",,
33085592,2,Rue Price,residential,True,False,322.423,"LINESTRING (-67.5351105 48.842852, -67.5319239 48.8436012, -67.5315147 48.843614, -67.5309322 48.8434896)",,
33087202,2,Avenue Desjardins,secondary,True,False,19.459,"LINESTRING (-67.5282676 48.8442165, -67.528529 48.8442486)",50,
258982219,,Avenue D'Amours,secondary,False,True,22.001,"LINESTRING (-67.5282676 48.8442165, -67.5281054 48.8443831)",50,
484046463,,,secondary_link,False,True,6.564,"LINESTRING (-67.5282676 48.8442165, -67.528316 48.8441668)",50,
484046463,,,secondary_link,False,False,6.564,"LINESTRING (-67.528316 48.8441668, -67.5282676 48.8442165)",50,
"[484046462, 755667103]",,Avenue Desjardins,secondary,True,False,63.61,"LINESTRING (-67.528316 48.8441668, -67.5281693 48.8440906, -67.5280724 48.844022, -67.5279335 48.8439114, -67.5277508 48.8437369)",50,
33089483,2,Avenue Desjardins,secondary,False,False,31.442,"LINESTRING (-67.5277508 48.8437369, -67.5275556 48.843485)",50,
33087202,2,Avenue Desjardins,secondary,True,False,70.641,"LINESTRING (-67.5277508 48.8437369, -67.5278181 48.8439314, -67.5278494 48.843994, -67.5279352 48.8440848, -67.5280516 48.8441623, -67.5281564 48.8442014, -67.5282676 48.8442165)",50,
33091179,2,Rue de la Fabrique,residential,False,False,236.911,"LINESTRING (-67.5319646 48.8489847, -67.5320204 48.8488224, -67.5322809 48.8486436, -67.5347436 48.8480779)",,
33091179,2,Rue de la Fabrique,residential,False,True,18.544,"LINESTRING (-67.5319646 48.8489847, -67.5319017 48.8490563, -67.5318378 48.8491291)",,
33088706,2,Rue J-Octave-Lebel,residential,False,True,42.377,"LINESTRING (-67.5345442 48.8477201, -67.5347436 48.8480779)",,
33091543,2,Avenue Saint-Jérôme,secondary,False,False,7.39,"LINESTRING (-67.5296007 48.8468632, -67.5295938 48.8467969)",50,
33091543,2,Avenue Saint-Jérôme,secondary,False,True,57.702,"LINESTRING (-67.5296007 48.8468632, -67.5296548 48.8473809)",50,
33087556,1,Rue Saint-Pierre,tertiary,True,False,160.724,"LINESTRING (-67.5296007 48.8468632, -67.5298766 48.846828, -67.5303219 48.8467221, -67.5306008 48.8466621, -67.531188 48.8465326, -67.5316898 48.846422)",,
