osmid,name,highway,oneway,reversed,length,lanes,geometry
"[118017385, 24618412]","['49 Street', '56 Avenue']",residential,False,"[False, True]",312.471,2,"LINESTRING (-113.7306572 52.4704394, -113.7298949 52.4704369, -113.729297 52.4704393, -113.7292433 52.4703801, -113.729229 52.4703251, -113.7292157 52.4694578, -113.7292006 52.468467)"
"[118015953, 118014679]",50 Street,tertiary,False,False,346.53999999999996,2,"LINESTRING (-113.7306572 52.4704394, -113.7306575 52.4704785, -113.7306606 52.4726877, -113.7306607 52.4727705, -113.7306629 52.4735559)"
118019127,50 Street,tertiary,False,True,219.98000000000002,2,"LINESTRING (-113.7306572 52.4704394, -113.7306481 52.4692208, -113.7306478 52.4691885, -113.7306424 52.4684611)"
118017042,,tertiary,False,True,9.507,2,"LINESTRING (-113.7299313 52.4754031, -113.7299873 52.4753247)"
541589148,Woodland Drive,tertiary,True,False,63.859,2,"LINESTRING (-113.7299313 52.4754031, -113.7304523 52.4755394, -113.7308196 52.4755879)"
"[541589120, 118016525]",Woodland Drive,tertiary,False,True,106.74300000000001,2,"LINESTRING (-113.7359857 52.4752976, -113.73532 52.4752501, -113.7350943 52.475256, -113.7349203 52.4752721, -113.7347446 52.4753032, -113.734569 52.4753422, -113.734444 52.4753716)"
"[118016156, 118018574]","['Cranna Lakes Drive', 'Lakes Close']",residential,False,False,276.101,2,"LINESTRING (-113.7359857 52.4752976, -113.7359912 52.475558, -113.7359926 52.4756393, -113.7360008 52.4760167, -113.7364158 52.4772527, -113.7372401 52.477238)"
118014064,Woodland Drive,tertiary,False,True,68.343,2,"LINESTRING (-113.7289338 52.4751009, -113.7279923 52.4748798)"
118016091,Woodland Drive,tertiary,True,False,75.934,2,"LINESTRING (-113.7289338 52.4751009, -113.729164 52.475208, -113.7299313 52.4754031)"
118016629,53 Street,tertiary,False,True,94.329,2,"LINESTRING (-113.735432 52.4696989, -113.7354417 52.4705472)"
118016629,53 Street,tertiary,False,False,141.438,2,"LINESTRING (-113.735432 52.4696989, -113.7354456 52.4689782, -113.7354549 52.468427)"
819985610,55 Avenue,residential,False,False,291.025,2,"LINESTRING (-113.735432 52.4696989, -113.7364147 52.4696965, -113.7397283 52.4696882)"
118017642,Bruns Road,residential,False,True,56.298,2,"LINESTRING (-113.7283169 52.4744137, -113.7279923 52.4748798)"
118015779,Bruns Road,residential,False,False,137.461,2,"LINESTRING (-113.7283169 52.4744137, -113.7285125 52.4740045, -113.728536 52.4731946)"
118018875,Bruns Crescent,residential,False,False,318.588,2,"LINESTRING (-113.7283169 52.4744137, -113.7291549 52.4746282, -113.729406 52.4746404, -113.7296111 52.4743838, -113.7297298 52.4739224, -113.7297208 52.4733021, -113.7296717 52.4732223, -113.7295665 52.4731888, -113.728536 52.4731946)"
118014632,Cedar Close,residential,False,False,86.342,2,"LINESTRING (-113.7313747 52.4748017, -113.7320146 52.4749716, -113.7321053 52.4749865, -113.7322155 52.4749934, -113.7323258 52.4749856, -113.7325606 52.4749162)"
118018653,Cedar Crescent,residential,False,False,340.01700000000005,2,"LINESTRING (-113.7313747 52.4748017, -113.7315373 52.4744706, -113.7315557 52.4744083, -113.7315653 52.4741986, -113.7315827 52.4741652, -113.7316438 52.4741479, -113.7317129 52.4741429, -113.7326082 52.4741485, -113.7327753 52.4741574, -113.7329197 52.4741741, -113.7330496 52.4742005, -113.7332506 52.4742531, -113.7334711 52.4743274, -113.7335854 52.4743918, -113.7337105 52.4744674, -113.7338022 52.4745387, -113.7338817 52.4746179, -113.7339576 52.4747194, -113.7339748 52.4747437, -113.734444 52.4753716)"
118018653,Cedar Crescent,residential,False,True,95.16300000000001,2,"LINESTRING (-113.7313747 52.4748017, -113.7310954 52.4751973, -113.7308196 52.4755879)"
118018540,54 Avenue,residential,False,False,100.756,2,"LINESTRING (-113.7277132 52.4684654, -113.7284517 52.4684662, -113.7292006 52.468467)"
118018540,54 Avenue,residential,False,True,99.634,2,"LINESTRING (-113.7277132 52.4684654, -113.7269895 52.4684686, -113.7262424 52.4684709)"
118015249,50 Street,tertiary,False,False,204.79399999999998,2,"LINESTRING (-113.7306629 52.4735559, -113.7306623 52.4735909, -113.7306679 52.4740896, -113.7305057 52.474561, -113.7299873 52.4753247)"
"[118015953, 118014679]",50 Street,tertiary,False,True,346.54,2,"LINESTRING (-113.7306629 52.4735559, -113.7306607 52.4727705, -113.7306606 52.4726877, -113.7306575 52.4704785, -113.7306572 52.4704394)"
118017913,50 Street,unclassified,False,False,150.232,2,"LINESTRING (-113.7306629 52.4735559, -113.7326735 52.4736972, -113.7328636 52.4736733)"
