osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
699092832,True,,Burns Drive,residential,False,178.635,"LINESTRING (-65.6540098 47.6164855, -65.6540931 47.616575, -65.6544054 47.6169106, -65.654472 47.6169689, -65.6545655 47.6170253, -65.6546772 47.6170712, -65.6555041 47.6173402, -65.655589 47.6173904, -65.6556336 47.617446, -65.6556786 47.6175414)",
92482728,False,NB 134,Murray Avenue,primary,True,34.598,"LINESTRING (-65.6501546 47.6198842, -65.6502797 47.6201837)",
92483129,False,,St. George Street,residential,False,234.249,"LINESTRING (-65.6501546 47.6198842, -65.6531662 47.619321)",
92483129,False,,St. George Street,residential,True,55.154,"LINESTRING (-65.6501546 47.6198842, -65.6494449 47.6200153)",
92482728,False,NB 134,Murray Avenue,primary,False,143.197,"LINESTRING (-65.6501546 47.6198842, -65.6500271 47.6195791, -65.6497762 47.6189784, -65.6496368 47.6186446)",
75039150,False,,Main Street,tertiary,False,12.978,"LINESTRING (-65.6579036 47.621598, -65.6578708 47.6214834)",2
159851293,True,NB 134,Harbourview Boulevard,primary,False,56.87,"LINESTRING (-65.6579036 47.621598, -65.6580808 47.6216157, -65.6581208 47.6216197, -65.6582898 47.6216594, -65.6584306 47.6217137, -65.6586198 47.6217531)",
75039150,False,,Main Street,tertiary,True,12.978,"LINESTRING (-65.6578708 47.6214834, -65.6579036 47.621598)",2
75039150,False,,Main Street,tertiary,False,74.402,"LINESTRING (-65.6578708 47.6214834, -65.6577289 47.6210678, -65.6576807 47.6209422, -65.6575911 47.6208468)",2
"[159851283, 159851620]",True,NB 134,"['King Avenue', 'Harbourview Boulevard']",primary,False,326.08500000000004,"LINESTRING (-65.6578708 47.6214834, -65.6573594 47.6215602, -65.6570856 47.6216013, -65.65615 47.6217419, -65.655293 47.6218706, -65.6549996 47.6219147, -65.6546212 47.6219715, -65.6544931 47.6219804, -65.6543823 47.6219668, -65.6542768 47.6219334, -65.6541767 47.6218755, -65.6541086 47.6217944, -65.6540539 47.6216481, -65.6540161 47.6215367)",
75039150,False,,Main Street,tertiary,False,40.693,"LINESTRING (-65.6572717 47.6206223, -65.656969 47.620468, -65.6568386 47.6204016)",2
75039150,False,,Main Street,tertiary,True,34.637,"LINESTRING (-65.6572717 47.6206223, -65.6574419 47.6207298, -65.6575911 47.6208468)",2
606121368,True,,,tertiary_link,False,38.17,"LINESTRING (-65.6572717 47.6206223, -65.6572248 47.6205388, -65.6572352 47.6204544, -65.657287 47.6203821, -65.6573813 47.6203198)",
92480928,False,,Main Street,tertiary,True,41.68,"LINESTRING (-65.6573813 47.6203198, -65.6568386 47.6204016)",
699080968,False,,Parkside Drive,residential,True,132.67899999999997,"LINESTRING (-65.6564669 47.6176159, -65.6563995 47.6179385, -65.6563083 47.6183676, -65.6562696 47.6185495, -65.6561863 47.6187933)",
699080969,False,,St. Andrew Street,residential,False,56.64,"LINESTRING (-65.6564669 47.6176159, -65.6558556 47.6176209, -65.6557113 47.6176221)",
92483127,False,,Douglas Avenue,residential,False,9.302,"LINESTRING (-65.6557113 47.6176221, -65.6556786 47.6175414)",
92483127,False,,Douglas Avenue,residential,True,135.014,"LINESTRING (-65.6557113 47.6176221, -65.6557449 47.6176976, -65.655879 47.6180357, -65.6561863 47.6187933)",
699080969,False,,St. Andrew Street,residential,True,56.64,"LINESTRING (-65.6557113 47.6176221, -65.6558556 47.6176209, -65.6564669 47.6176159)",
75039150,False,,Main Street,tertiary,False,34.637,"LINESTRING (-65.6575911 47.6208468, -65.6574419 47.6207298, -65.6572717 47.6206223)",2
75039150,False,,Main Street,tertiary,True,74.402,"LINESTRING (-65.6575911 47.6208468, -65.6576807 47.6209422, -65.6577289 47.6210678, -65.6578708 47.6214834)",2
159917078,False,,Cunard Street,residential,True,278.30199999999996,"LINESTRING (-65.6575911 47.6208468, -65.657492 47.6208625, -65.657264 47.6208986, -65.6548676 47.6212783, -65.6539764 47.6214195)",
92480928,False,,Main Street,tertiary,False,41.68,"LINESTRING (-65.6568386 47.6204016, -65.6573813 47.6203198)",
75039150,False,,Main Street,tertiary,False,234.353,"LINESTRING (-65.6568386 47.6204016, -65.6567496 47.6204147, -65.6551885 47.6206453, -65.6548463 47.6206959, -65.6537843 47.6208528)",2
75039150,False,,Main Street,tertiary,True,40.693,"LINESTRING (-65.6568386 47.6204016, -65.656969 47.620468, -65.6572717 47.6206223)",2
92483127,False,,Douglas Avenue,residential,False,185.39700000000002,"LINESTRING (-65.6568386 47.6204016, -65.6568108 47.620333, -65.6561863 47.6187933)",
