osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
35122809,2,Elm Street North,residential,False,False,123.573,,"LINESTRING (-81.3344191 48.4761256, -81.3344289 48.4772369)"
35124775,2,Elm Street South,residential,False,True,136.248,,"LINESTRING (-81.3344191 48.4761256, -81.3344222 48.4749003)"
440879659,,Algonquin Boulevard East,primary,False,False,89.855,101,"LINESTRING (-81.3344191 48.4761256, -81.335638 48.4761333)"
440879659,,Algonquin Boulevard East,primary,False,True,78.694,101,"LINESTRING (-81.3344191 48.4761256, -81.333352 48.4761462)"
35118693,2,Mountjoy Street N,tertiary,False,True,24.999,,"LINESTRING (-81.3356526 48.4786677, -81.3356375 48.4784431)"
35119178,2,Mountjoy Street N,tertiary,False,False,70.273,,"LINESTRING (-81.3356526 48.4786677, -81.3355513 48.4792961)"
35117301,2,2nd Avenue,residential,False,False,95.281,,"LINESTRING (-81.3333477 48.4737267, -81.3320552 48.4737271)"
35117301,2,2nd Avenue,residential,False,True,78.621,,"LINESTRING (-81.3333477 48.4737267, -81.3344141 48.4737367)"
35119967,2,Maple Street S,residential,False,False,132.4,,"LINESTRING (-81.3333477 48.4737267, -81.3333498 48.4749174)"
35117769,2,Tamarack Street,residential,False,True,188.463,,"LINESTRING (-81.3259366 48.4801278, -81.3259626 48.478433)"
35119857,2,Tamarack Street,residential,False,False,120.914,,"LINESTRING (-81.3259366 48.4801278, -81.3259405 48.4812152)"
35124630,2,Seventh Avenue,residential,False,False,81.957,,"LINESTRING (-81.3259366 48.4801278, -81.3248247 48.480127)"
35124630,2,Seventh Avenue,residential,False,True,81.495,,"LINESTRING (-81.3259366 48.4801278, -81.3270422 48.4801331)"
35117479,2,Pine Street South,tertiary,False,True,132.39,,"LINESTRING (-81.328271 48.4761248, -81.3282623 48.4749342)"
35124861,2,Pine Street North,tertiary,False,False,123.792,,"LINESTRING (-81.328271 48.4761248, -81.328302 48.4772379)"
440880361,,Algonquin Boulevard East,primary,False,False,93.735,101,"LINESTRING (-81.328271 48.4761248, -81.3295425 48.4761144)"
440880361,,Algonquin Boulevard East,primary,False,True,92.577,101,"LINESTRING (-81.328271 48.4761248, -81.3270164 48.4760873)"
35118784,2,Toke Street,residential,False,False,36.851,,"LINESTRING (-81.3241222 48.4784321, -81.3241179 48.4787635)"
35121535,2,Sixth Avenue,residential,False,True,52.352,,"LINESTRING (-81.3241222 48.4784321, -81.3248324 48.4784277)"
35122279,2,Tamarack Street,residential,False,True,64.388,,"LINESTRING (-81.3259139 48.4772451, -81.3259257 48.4766661)"
35123239,2,Tamarack Street,residential,False,False,132.137,,"LINESTRING (-81.3259139 48.4772451, -81.3259626 48.478433)"
35124056,2,5th Avenue,residential,False,False,82.334,,"LINESTRING (-81.3259139 48.4772451, -81.3270308 48.4772381)"
"[297673963, 35118799]",2,Hemlock Street,residential,False,False,204.274,,"LINESTRING (-81.3259139 48.4772451, -81.3249919 48.4772507, -81.3248966 48.4772828, -81.3248319 48.477369, -81.3248324 48.4784277)"
35123041,2,3rd Avenue,residential,False,False,90.38,,"LINESTRING (-81.3356477 48.4748761, -81.3344222 48.4749003)"
440884037,2,Mountjoy Street South,tertiary,False,False,61.049,,"LINESTRING (-81.3356477 48.4748761, -81.3356762 48.4754248)"
440884037,2,Mountjoy Street South,tertiary,False,True,22.853,,"LINESTRING (-81.3356477 48.4748761, -81.3357102 48.4746748)"
35118063,2,MacLean Drive,tertiary,False,True,14.0,,"LINESTRING (-81.3350892 48.4812325, -81.3350903 48.4811066)"
35121861,2,Eighth Avenue,residential,False,False,48.078,,"LINESTRING (-81.3350892 48.4812325, -81.3344371 48.4812224)"
35118063,2,MacLean Drive,tertiary,False,False,14.0,,"LINESTRING (-81.3350903 48.4811066, -81.3350892 48.4812325)"
35118636,2,MacLean Drive,tertiary,False,True,96.087,,"LINESTRING (-81.3350903 48.4811066, -81.335101 48.4802425)"
35117587,2,Birch Street South,residential,False,True,136.262,,"LINESTRING (-81.3320349 48.4761259, -81.3320076 48.4749006)"
35123803,2,Birch Street North,residential,False,False,123.609,,"LINESTRING (-81.3320349 48.4761259, -81.3320699 48.4772373)"
440879659,,Algonquin Boulevard East,primary,False,False,97.116,101,"LINESTRING (-81.3320349 48.4761259, -81.333352 48.4761462)"
440879659,,Algonquin Boulevard East,primary,False,True,90.883,101,"LINESTRING (-81.3320349 48.4761259, -81.3316507 48.4761162, -81.3308024 48.4761256)"
35123041,2,3rd Avenue,residential,False,True,92.558,,"LINESTRING (-81.3270067 48.4749343, -81.3282623 48.4749342)"
"[440879655, 35120575]",2,Spruce Street South,residential,False,False,100.92099999999999,,"LINESTRING (-81.3270067 48.4749343, -81.3270078 48.4752504, -81.3270053 48.4756864, -81.3270066 48.4758419)"
"[440879657, 35118478]",2,Spruce Street South,residential,False,True,131.327,,"LINESTRING (-81.3270067 48.4749343, -81.3269996 48.4742554, -81.3269763 48.4737535)"
35121543,2,Hemlock Street,residential,False,True,121.863,,"LINESTRING (-81.3248112 48.4812229, -81.3248247 48.480127)"
440883528,2,Eighth Avenue,residential,False,False,78.346,,"LINESTRING (-81.3248112 48.4812229, -81.3237483 48.4812177)"
440883528,2,Eighth Avenue,residential,False,True,83.242,,"LINESTRING (-81.3248112 48.4812229, -81.3259405 48.4812152)"
35121214,2,Elm Street North,residential,False,True,182.205,,"LINESTRING (-81.3344014 48.4800804, -81.3343972 48.4784418)"
35122015,2,Elm Street North,residential,False,False,127.012,,"LINESTRING (-81.3344014 48.4800804, -81.3344371 48.4812224)"
35124630,2,Seventh Avenue,residential,False,False,79.193,,"LINESTRING (-81.3344014 48.4800804, -81.3333293 48.480127)"
35124630,2,Seventh Avenue,residential,False,True,52.275,,"LINESTRING (-81.3344014 48.4800804, -81.3351106 48.4800795)"
35123312,2,Cedar Street North,residential,False,False,133.344,,"LINESTRING (-81.3295595 48.4772377, -81.3295814 48.4784368)"
35123411,2,Cedar Street North,residential,False,True,124.912,,"LINESTRING (-81.3295595 48.4772377, -81.3295425 48.4761144)"
440883529,2,5th Avenue,residential,False,False,90.52,,"LINESTRING (-81.3295595 48.4772377, -81.3307875 48.4772375)"
440883529,2,5th Avenue,residential,False,True,92.694,,"LINESTRING (-81.3295595 48.4772377, -81.328302 48.4772379)"
35119857,2,Tamarack Street,residential,False,True,120.914,,"LINESTRING (-81.3259405 48.4812152, -81.3259366 48.4801278)"
440883528,2,Eighth Avenue,residential,False,False,83.242,,"LINESTRING (-81.3259405 48.4812152, -81.3248112 48.4812229)"
440883528,2,Eighth Avenue,residential,False,True,81.337,,"LINESTRING (-81.3259405 48.4812152, -81.327044 48.4812111)"
35122996,2,Cherry Street,residential,False,True,78.675,,"LINESTRING (-81.323715 48.4819249, -81.3237483 48.4812177)"
35118693,2,Mountjoy Street N,tertiary,False,False,24.999,,"LINESTRING (-81.3356375 48.4784431, -81.3356526 48.4786677)"
440879660,2,Sixth Avenue,residential,False,True,91.424,,"LINESTRING (-81.3356375 48.4784431, -81.3343972 48.4784418)"
"[35124409, 35118609]",2,Mountjoy Street N,tertiary,False,True,134.196,,"LINESTRING (-81.3356375 48.4784431, -81.3355916 48.4773661, -81.335595 48.4772367)"
35120959,2,Hemlock Street,residential,False,True,188.955,,"LINESTRING (-81.3248247 48.480127, -81.3248324 48.4784277)"
35121543,2,Hemlock Street,residential,False,False,121.863,,"LINESTRING (-81.3248247 48.480127, -81.3248112 48.4812229)"
35124630,2,Seventh Avenue,residential,False,True,81.957,,"LINESTRING (-81.3248247 48.480127, -81.3259366 48.4801278)"
35123041,2,3rd Avenue,residential,False,False,79.076,,"LINESTRING (-81.3344222 48.4749003, -81.3333498 48.4749174)"
35123041,2,3rd Avenue,residential,False,True,90.38,,"LINESTRING (-81.3344222 48.4749003, -81.3356477 48.4748761)"
35124775,2,Elm Street South,residential,False,False,136.248,,"LINESTRING (-81.3344222 48.4749003, -81.3344191 48.4761256)"
35124775,2,Elm Street South,residential,False,True,129.388,,"LINESTRING (-81.3344222 48.4749003, -81.3344141 48.4737367)"
35120083,2,Cedar Street South,residential,False,False,131.923,,"LINESTRING (-81.3295336 48.474928, -81.3295425 48.4761144)"
35122240,2,Cedar Street South,residential,False,True,131.812,,"LINESTRING (-81.3295336 48.474928, -81.3295425 48.4737426)"
35123041,2,3rd Avenue,residential,False,False,93.718,,"LINESTRING (-81.3295336 48.474928, -81.3282623 48.4749342)"
35123041,2,3rd Avenue,residential,False,True,90.95,,"LINESTRING (-81.3295336 48.474928, -81.3307673 48.4749186)"
35119225,2,Pine Street North,tertiary,False,True,120.992,,"LINESTRING (-81.3282937 48.4812128, -81.3282869 48.4801247)"
440883528,2,Eighth Avenue,residential,False,False,92.112,,"LINESTRING (-81.3282937 48.4812128, -81.327044 48.4812111)"
440883528,2,Eighth Avenue,residential,False,True,93.546,,"LINESTRING (-81.3282937 48.4812128, -81.3295628 48.4812055)"
35120657,2,Birch Street North,residential,False,False,133.718,,"LINESTRING (-81.3320699 48.4772373, -81.332015 48.4784393)"
35123803,2,Birch Street North,residential,False,True,123.609,,"LINESTRING (-81.3320699 48.4772373, -81.3320349 48.4761259)"
440883529,2,5th Avenue,residential,False,False,90.652,,"LINESTRING (-81.3320699 48.4772373, -81.3332997 48.4772371)"
440883529,2,5th Avenue,residential,False,True,94.53,,"LINESTRING (-81.3320699 48.4772373, -81.3307875 48.4772375)"
35121667,2,Balsam Street North,residential,False,False,133.498,,"LINESTRING (-81.3307875 48.4772375, -81.3308077 48.478438)"
35121667,2,Balsam Street North,residential,False,True,123.643,,"LINESTRING (-81.3307875 48.4772375, -81.3308024 48.4761256)"
440883529,2,5th Avenue,residential,False,False,94.53,,"LINESTRING (-81.3307875 48.4772375, -81.3320699 48.4772373)"
440883529,2,5th Avenue,residential,False,True,90.52,,"LINESTRING (-81.3307875 48.4772375, -81.3295595 48.4772377)"
35117301,2,2nd Avenue,residential,False,False,95.827,,"LINESTRING (-81.3320552 48.4737271, -81.3307553 48.4737239)"
35117301,2,2nd Avenue,residential,False,True,95.281,,"LINESTRING (-81.3320552 48.4737271, -81.3333477 48.4737267)"
35117587,2,Birch Street South,residential,False,False,130.535,,"LINESTRING (-81.3320552 48.4737271, -81.3320076 48.4749006)"
35117860,2,Mountjoy Street South,tertiary,False,True,72.026,,"LINESTRING (-81.3357091 48.4738894, -81.3357207 48.4732417)"
440884037,2,Mountjoy Street South,tertiary,False,False,87.333,,"LINESTRING (-81.3357091 48.4738894, -81.3357102 48.4746748)"
35118783,2,2nd Avenue,residential,False,True,99.79500000000002,,"LINESTRING (-81.3357091 48.4738894, -81.3353864 48.4737551, -81.335148 48.4737524, -81.3344141 48.4737367)"
35117479,2,Pine Street South,tertiary,False,False,132.39,,"LINESTRING (-81.3282623 48.4749342, -81.328271 48.4761248)"
35117479,2,Pine Street South,tertiary,False,True,131.805,,"LINESTRING (-81.3282623 48.4749342, -81.3282781 48.4737489)"
35123041,2,3rd Avenue,residential,False,False,92.558,,"LINESTRING (-81.3282623 48.4749342, -81.3270067 48.4749343)"
35123041,2,3rd Avenue,residential,False,True,93.718,,"LINESTRING (-81.3282623 48.4749342, -81.3295336 48.474928)"
35117479,2,Pine Street South,tertiary,False,False,131.805,,"LINESTRING (-81.3282781 48.4737489, -81.3282623 48.4749342)"
35124328,2,2nd Avenue,residential,False,False,95.968,,"LINESTRING (-81.3282781 48.4737489, -81.3269763 48.4737535)"
35124328,2,2nd Avenue,residential,False,True,93.212,,"LINESTRING (-81.3282781 48.4737489, -81.3295425 48.4737426)"
35117301,2,2nd Avenue,residential,False,True,95.827,,"LINESTRING (-81.3307553 48.4737239, -81.3320552 48.4737271)"
35118317,2,Balsam Street S,residential,False,False,132.848,,"LINESTRING (-81.3307553 48.4737239, -81.3307673 48.4749186)"
35123908,2,2nd Avenue,residential,False,False,89.43,,"LINESTRING (-81.3307553 48.4737239, -81.3295425 48.4737426)"
35119967,2,Maple Street S,residential,False,True,136.637,,"LINESTRING (-81.333352 48.4761462, -81.3333498 48.4749174)"
35124529,2,Maple Street North,residential,False,False,121.364,,"LINESTRING (-81.333352 48.4761462, -81.3332997 48.4772371)"
440879659,,Algonquin Boulevard East,primary,False,False,78.694,101,"LINESTRING (-81.333352 48.4761462, -81.3344191 48.4761256)"
440879659,,Algonquin Boulevard East,primary,False,True,97.116,101,"LINESTRING (-81.333352 48.4761462, -81.3320349 48.4761259)"
35117860,2,Mountjoy Street South,tertiary,False,False,72.026,,"LINESTRING (-81.3357207 48.4732417, -81.3357091 48.4738894)"
35120594,2,Spruce Street North,residential,False,False,190.67,,"LINESTRING (-81.3270253 48.4784184, -81.3270422 48.4801331)"
35124697,2,Spruce Street North,residential,False,True,131.244,,"LINESTRING (-81.3270253 48.4784184, -81.3270308 48.4772381)"
35125631,2,Sixth Avenue,residential,False,True,78.35,,"LINESTRING (-81.3270253 48.4784184, -81.3259626 48.478433)"
440883524,2,Sixth Avenue,residential,False,False,93.235,,"LINESTRING (-81.3270253 48.4784184, -81.3282899 48.4784354)"
35122787,2,Birch Street North,residential,False,True,188.128,,"LINESTRING (-81.3320609 48.4801309, -81.332015 48.4784393)"
35123159,2,Birch Street North,residential,False,False,120.351,,"LINESTRING (-81.3320609 48.4801309, -81.3320748 48.4812132)"
35124630,2,Seventh Avenue,residential,False,False,92.837,,"LINESTRING (-81.3320609 48.4801309, -81.3308014 48.4801281)"
35124630,2,Seventh Avenue,residential,False,True,93.493,,"LINESTRING (-81.3320609 48.4801309, -81.3333293 48.480127)"
35121953,2,MacLean Drive,tertiary,False,False,18.139,,"LINESTRING (-81.3351106 48.4800795, -81.335101 48.4802425)"
35121994,2,Vimy Avenue,tertiary,False,True,46.344,,"LINESTRING (-81.3351106 48.4800795, -81.3352749 48.4796772)"
35124630,2,Seventh Avenue,residential,False,False,52.275,,"LINESTRING (-81.3351106 48.4800795, -81.3344014 48.4800804)"
35118317,2,Balsam Street S,residential,False,True,132.848,,"LINESTRING (-81.3307673 48.4749186, -81.3307553 48.4737239)"
35118579,2,Balsam Street S,residential,False,False,134.237,,"LINESTRING (-81.3307673 48.4749186, -81.3308024 48.4761256)"
