osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
"[771079257, 33193757]","['2', '4']",Main Street South,primary,50,False,False,92.88900000000001,"LINESTRING (-79.7599413 43.685892, -79.7598647 43.6858356, -79.7598362 43.6858146, -79.7596242 43.6856594, -79.7593942 43.6854914, -79.7591303 43.6852971)"
"[1144173617, 33294156, 771079263]",3,Queen Street West,secondary,50,False,True,119.248,"LINESTRING (-79.7599413 43.685892, -79.7600113 43.6858289, -79.7600862 43.6857615, -79.7604333 43.685443, -79.7605174 43.6853694, -79.7606896 43.6852121, -79.7607425 43.6851638, -79.7608054 43.6851048, -79.7608623 43.6850515)"
"[771079252, 56017037, 33294159]","['2', '4', '3']",Queen Street East,secondary,50,False,True,160.96,"LINESTRING (-79.7599413 43.685892, -79.7598706 43.6859557, -79.7598096 43.6860107, -79.759719 43.6860972, -79.7596856 43.686129, -79.7588419 43.6869019, -79.7587997 43.6869405, -79.7587028 43.6870292)"
"[771079254, 56017039]","['2', '4']",Main Street North,primary,50,False,True,193.915,"LINESTRING (-79.7599413 43.685892, -79.7600262 43.6859546, -79.76005 43.6859721, -79.7604527 43.6862683, -79.7615347 43.6870701, -79.7616266 43.6871394)"
"[1144173617, 33294156, 771079263]",3,Queen Street West,secondary,50,False,False,119.248,"LINESTRING (-79.7608623 43.6850515, -79.7608054 43.6851048, -79.7607425 43.6851638, -79.7606896 43.6852121, -79.7605174 43.6853694, -79.7604333 43.685443, -79.7600862 43.6857615, -79.7600113 43.6858289, -79.7599413 43.685892)"
"[1144173618, 33139355, 771079261]","['2', '3']",George Street,residential,50,False,False,194.82100000000003,"LINESTRING (-79.7608623 43.6850515, -79.7609503 43.6851158, -79.761017 43.6851645, -79.7613183 43.6853694, -79.7614573 43.6854725, -79.7618184 43.6857399, -79.762062 43.6859217, -79.7621932 43.6860197, -79.7625051 43.6862525, -79.7625653 43.6862974)"
"[771079264, 1267898273, 1144173619, 33139365]","['2', '3']",George Street South,residential,50,False,True,187.20900000000003,"LINESTRING (-79.7608623 43.6850515, -79.7607765 43.6849906, -79.7607011 43.6849371, -79.7602657 43.6846937, -79.7599912 43.6845387, -79.7593831 43.6841856, -79.7593414 43.6841614, -79.7591394 43.6840521, -79.7590438 43.684002)"
"[1144173620, 771079262, 771079260]","['2', '4']",Queen Street West,secondary,50,False,True,116.019,"LINESTRING (-79.7608623 43.6850515, -79.7609305 43.6849876, -79.7609933 43.6849288, -79.7611067 43.684826, -79.7611787 43.6847615, -79.7612214 43.6847239, -79.7614075 43.6845437, -79.7617554 43.6842322)"
33139361,2,Nelson Street West,residential,50,False,False,116.536,"LINESTRING (-79.7643841 43.6846619, -79.7643342 43.6847064, -79.7643093 43.6847286, -79.7635194 43.6854341, -79.7634721 43.6854764)"
33139361,2,Nelson Street West,residential,50,False,True,109.697,"LINESTRING (-79.7643841 43.6846619, -79.7644345 43.6846159, -79.7644587 43.6845938, -79.7652317 43.6838889)"
33139419,2,Mill Street North,residential,50,False,True,195.202,"LINESTRING (-79.7643841 43.6846619, -79.7643248 43.6846184, -79.7643082 43.6846062, -79.7630313 43.6836698, -79.7627831 43.6834877, -79.762762 43.683473, -79.7626772 43.6834137)"
"[1144173618, 33139355, 771079261]","['2', '3']",George Street,residential,50,False,True,194.821,"LINESTRING (-79.7625653 43.6862974, -79.7625051 43.6862525, -79.7621932 43.6860197, -79.762062 43.6859217, -79.7618184 43.6857399, -79.7614573 43.6854725, -79.7613183 43.6853694, -79.761017 43.6851645, -79.7609503 43.6851158, -79.7608623 43.6850515)"
33139361,2,Nelson Street West,residential,50,False,True,116.846,"LINESTRING (-79.7625653 43.6862974, -79.7626285 43.6862388, -79.763062 43.6858368, -79.7634249 43.6855178, -79.7634721 43.6854764)"
"[57744227, 33294157, 33294262, 33194435]",2,"['George Street North', 'Railroad Street', 'George Street']",residential,50,False,False,220.487,"LINESTRING (-79.7625653 43.6862974, -79.762644 43.686354, -79.7630603 43.6866531, -79.7632909 43.6868169, -79.7633224 43.6868368, -79.7633448 43.6868464, -79.7633642 43.6868516, -79.7633834 43.6868542, -79.7634066 43.6868557, -79.7634294 43.6868554, -79.7634526 43.6868543, -79.7634751 43.6868522, -79.7635607 43.6868416, -79.7642749 43.6867064, -79.764948 43.686579)"
"[449781849, 33294158, 771079255, 57744231]","['2', '3']",Nelson Street West,residential,50,False,"[False, True]",120.299,"LINESTRING (-79.7625653 43.6862974, -79.7625141 43.6863465, -79.7622344 43.6866069, -79.7621691 43.686668, -79.762016 43.6868056, -79.7619171 43.6868928, -79.7618439 43.6869573, -79.7616989 43.6870833, -79.7616266 43.6871394)"
"[449781849, 57744231, 33294158, 771079255]","['2', '3']",Nelson Street West,residential,50,False,"[False, True]",120.29899999999999,"LINESTRING (-79.7616266 43.6871394, -79.7616989 43.6870833, -79.7618439 43.6869573, -79.7619171 43.6868928, -79.762016 43.6868056, -79.7621691 43.686668, -79.7622344 43.6866069, -79.7625141 43.6863465, -79.7625653 43.6862974)"
"[771079254, 56017039]","['2', '4']",Main Street North,primary,50,False,False,193.915,"LINESTRING (-79.7616266 43.6871394, -79.7615347 43.6870701, -79.7604527 43.6862683, -79.76005 43.6859721, -79.7600262 43.6859546, -79.7599413 43.685892)"
75202806,2,Main Street North,primary,50,False,True,52.56,"LINESTRING (-79.7616266 43.6871394, -79.7617232 43.6872122, -79.7617836 43.6872639, -79.761854 43.6873162, -79.7620768 43.6874819)"
"[771079256, 33293834]","['2', '3']",Theatre Lane,residential,50,False,False,170.25900000000001,"LINESTRING (-79.7616266 43.6871394, -79.7615504 43.6871992, -79.7613812 43.6872723, -79.7612451 43.6873151, -79.7608566 43.6873993, -79.7602812 43.6874885, -79.7601354 43.687507, -79.7600411 43.6875173, -79.7599025 43.687518, -79.7597634 43.6874973, -79.7596249 43.6874766)"
33139363,2,Elizabeth Street North,residential,50,False,False,170.634,"LINESTRING (-79.764948 43.686579, -79.7648919 43.6865381, -79.7648738 43.6865249, -79.7640414 43.6859022, -79.7635446 43.6855306, -79.7634721 43.6854764)"
"[33194435, 33294262, 33294157, 57744227]",2,"['George Street North', 'Railroad Street', 'George Street']",residential,50,False,True,220.48700000000002,"LINESTRING (-79.764948 43.686579, -79.7642749 43.6867064, -79.7635607 43.6868416, -79.7634751 43.6868522, -79.7634526 43.6868543, -79.7634294 43.6868554, -79.7634066 43.6868557, -79.7633834 43.6868542, -79.7633642 43.6868516, -79.7633448 43.6868464, -79.7633224 43.6868368, -79.7632909 43.6868169, -79.7630603 43.6866531, -79.762644 43.686354, -79.7625653 43.6862974)"
33139361,2,Nelson Street West,residential,50,False,False,116.846,"LINESTRING (-79.7634721 43.6854764, -79.7634249 43.6855178, -79.763062 43.6858368, -79.7626285 43.6862388, -79.7625653 43.6862974)"
33139361,2,Nelson Street West,residential,50,False,True,116.536,"LINESTRING (-79.7634721 43.6854764, -79.7635194 43.6854341, -79.7643093 43.6847286, -79.7643342 43.6847064, -79.7643841 43.6846619)"
33139363,2,Elizabeth Street North,residential,50,False,False,195.43900000000002,"LINESTRING (-79.7634721 43.6854764, -79.7634212 43.6854395, -79.7623388 43.6846558, -79.7620784 43.6844659, -79.7620196 43.684423, -79.7618536 43.6843019, -79.7618355 43.6842887, -79.7617554 43.6842322)"
33139363,2,Elizabeth Street North,residential,50,False,True,170.63400000000001,"LINESTRING (-79.7634721 43.6854764, -79.7635446 43.6855306, -79.7640414 43.6859022, -79.7648738 43.6865249, -79.7648919 43.6865381, -79.764948 43.686579)"
771079259,3,Queen Street West,secondary,50,False,True,27.269,"LINESTRING (-79.7617554 43.6842322, -79.7619698 43.6840422)"
