osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
32438177,,West Street North,secondary,False,True,150.32799999999997,,"LINESTRING (-79.420672 44.6094559, -79.4207326 44.6095298, -79.4216142 44.6106297)"
40012192,,Coldwater Street East,residential,False,False,184.361,,"LINESTRING (-79.420672 44.6094559, -79.4205449 44.609491, -79.4194528 44.6099684, -79.4187428 44.6102547, -79.4186601 44.6102881)"
194429778,2,Coldwater Road West,secondary,False,True,184.86599999999999,50,"LINESTRING (-79.420672 44.6094559, -79.4207927 44.6094507, -79.4213967 44.6094332, -79.4217712 44.6094198, -79.4222001 44.6094038, -79.4230048 44.6093794)"
440382949,,West Street North,secondary,False,False,68.79899999999999,50,"LINESTRING (-79.420672 44.6094559, -79.4206027 44.6093743, -79.4202285 44.6089238)"
33942110,2,Neywash Street,residential,False,True,89.289,,"LINESTRING (-79.4166442 44.6126711, -79.4176231 44.6122721)"
299393323,2,Neywash Street,secondary,False,False,74.963,,"LINESTRING (-79.4166442 44.6126711, -79.4158985 44.6129807, -79.4158631 44.6129972, -79.4158347 44.6130187)"
440382951,4,Front Street North,secondary,False,True,151.01000000000002,,"LINESTRING (-79.4166442 44.6126711, -79.4156932 44.6115562, -79.415654 44.6115103)"
299393323,2,Neywash Street,secondary,False,True,74.963,,"LINESTRING (-79.4158347 44.6130187, -79.4158631 44.6129972, -79.4158985 44.6129807, -79.4166442 44.6126711)"
1269178069,2,Neywash Street,residential,False,False,88.705,,"LINESTRING (-79.4158347 44.6130187, -79.415615 44.6130995, -79.415185 44.6132668, -79.4151464 44.613275, -79.4148042 44.613258)"
1269161634,,Coldwater Street East,residential,False,False,169.0,,"LINESTRING (-79.415654 44.6115103, -79.4138026 44.6122672)"
194819504,4,Front Street North,secondary,False,True,146.10199999999998,,"LINESTRING (-79.415654 44.6115103, -79.4155964 44.6114409, -79.4147658 44.6104497, -79.4147089 44.6103817)"
440382951,4,Front Street North,secondary,False,False,151.01000000000002,,"LINESTRING (-79.415654 44.6115103, -79.4156932 44.6115562, -79.4166442 44.6126711)"
440384494,,Coldwater Street East,residential,False,True,90.91199999999999,,"LINESTRING (-79.415654 44.6115103, -79.415784 44.6114566, -79.4165605 44.6111362, -79.4166473 44.6110999)"
33932164,2,Peter Street South,residential,False,False,72.944,,"LINESTRING (-79.4148399 44.6057067, -79.4153289 44.6062627)"
33944435,2,King Street,tertiary,False,False,178.945,,"LINESTRING (-79.4148399 44.6057067, -79.4129019 44.606535)"
33944435,2,King Street,tertiary,False,True,188.585,,"LINESTRING (-79.4148399 44.6057067, -79.4159622 44.6052182, -79.4165087 44.6049929, -79.4166242 44.6049616, -79.4167741 44.6049454, -79.4169334 44.6049347)"
33931629,2,Mississaga Street East,tertiary,False,False,184.761,,"LINESTRING (-79.4196889 44.6082389, -79.4196126 44.6082706, -79.4177717 44.6090716, -79.4176965 44.6091043)"
33937916,2,Mississaga Street West,tertiary,False,False,114.451,,"LINESTRING (-79.4196889 44.6082389, -79.4197531 44.6082109, -79.4208497 44.6077536, -79.4209356 44.6077177)"
440382949,,West Street North,secondary,False,True,87.331,50,"LINESTRING (-79.4196889 44.6082389, -79.4197593 44.6083195, -79.4202285 44.6089238)"
440385720,,West Street North,secondary,False,False,142.059,50,"LINESTRING (-79.4196889 44.6082389, -79.4196488 44.6081954, -79.4190816 44.6075089, -79.418901 44.6072971, -79.4187657 44.6071435)"
40013197,2,Elgin Street,residential,False,False,74.23,,"LINESTRING (-79.4120437 44.6084316, -79.4128462 44.6080863)"
33963667,2,Scott Street,residential,False,False,149.02100000000002,,"LINESTRING (-79.4120437 44.6084316, -79.4127397 44.6092515, -79.4129698 44.6095968)"
33931629,2,Mississaga Street East,tertiary,False,True,184.761,,"LINESTRING (-79.4176965 44.6091043, -79.4177717 44.6090716, -79.4196126 44.6082706, -79.4196889 44.6082389)"
33931703,2,Peter Street South,residential,False,True,146.543,,"LINESTRING (-79.4176965 44.6091043, -79.4176403 44.6090357, -79.4170481 44.6083123, -79.4168182 44.6080315, -79.4167643 44.6079657)"
33950446,2,Peter Street North,residential,False,False,152.137,,"LINESTRING (-79.4176965 44.6091043, -79.4177432 44.6091617, -79.4185806 44.6101905, -79.4186601 44.6102881)"
440384495,2,Mississaga Street East,tertiary,False,False,184.32999999999998,,"LINESTRING (-79.4176965 44.6091043, -79.4175967 44.609147, -79.4171212 44.6093502, -79.4166653 44.6095438, -79.4165754 44.6095835, -79.4157004 44.6099579)"
33932164,2,Peter Street South,residential,False,False,145.379,,"LINESTRING (-79.4158171 44.6068456, -79.4167643 44.6079657)"
33932164,2,Peter Street South,residential,False,True,75.464,,"LINESTRING (-79.4158171 44.6068456, -79.4153289 44.6062627)"
40013197,2,Elgin Street,residential,False,False,183.061,,"LINESTRING (-79.4158171 44.6068456, -79.4168628 44.606392, -79.4177274 44.6060564, -79.4178176 44.6060208)"
40013197,2,Elgin Street,residential,False,True,182.336,,"LINESTRING (-79.4158171 44.6068456, -79.4139358 44.6076286, -79.4138287 44.6076732)"
33966030,2,Market Street,residential,False,True,127.875,,"LINESTRING (-79.4202285 44.6089238, -79.4203204 44.6088789, -79.4212683 44.6084696, -79.4213791 44.6083778, -79.4213981 44.608218)"
440382949,,West Street North,secondary,False,False,87.331,50,"LINESTRING (-79.4202285 44.6089238, -79.4197593 44.6083195, -79.4196889 44.6082389)"
440382949,,West Street North,secondary,False,True,68.79899999999999,50,"LINESTRING (-79.4202285 44.6089238, -79.4206027 44.6093743, -79.420672 44.6094559)"
33932164,2,Peter Street South,residential,False,False,75.464,,"LINESTRING (-79.4153289 44.6062627, -79.4158171 44.6068456)"
33932164,2,Peter Street South,residential,False,True,72.944,,"LINESTRING (-79.4153289 44.6062627, -79.4148399 44.6057067)"
33935106,1,Western Avenue,residential,False,True,183.196,,"LINESTRING (-79.4153289 44.6062627, -79.4172502 44.60547, -79.4173346 44.6054414)"
33938677,2,Western Avenue,residential,False,False,181.74200000000002,,"LINESTRING (-79.4153289 44.6062627, -79.4146154 44.6065498, -79.4133652 44.6071086)"
33965010,2,Mississaga Street West,tertiary,False,True,115.243,,"LINESTRING (-79.4221457 44.6072213, -79.4233951 44.6066894)"
33933442,2,Albert Street South,residential,False,True,142.00199999999998,,"LINESTRING (-79.4221457 44.6072213, -79.4220991 44.6071645, -79.4212419 44.6061182)"
33950899,2,Albert Street North,residential,False,False,125.05300000000001,,"LINESTRING (-79.4221457 44.6072213, -79.4222014 44.6072906, -79.4228406 44.6080861, -79.4228982 44.6082077)"
440380581,2,Mississaga Street West,tertiary,False,True,110.561,,"LINESTRING (-79.4221457 44.6072213, -79.4210268 44.6076803, -79.4209356 44.6077177)"
40013196,2,Colborne Street East,residential,False,True,52.283,,"LINESTRING (-79.4124214 44.6098323, -79.4124847 44.6098242, -79.4125111 44.6097795, -79.4126008 44.6097267, -79.4129698 44.6095968)"
40013198,2,Andrew Street,residential,False,False,134.464,,"LINESTRING (-79.4191689 44.6055503, -79.420006 44.6066025)"
33931407,2,Victoria Street,residential,False,True,113.561,,"LINESTRING (-79.4191689 44.6055503, -79.4192555 44.6055249, -79.4204152 44.6050458)"
33949379,2,Matchedash Street South,residential,False,True,147.47299999999998,,"LINESTRING (-79.4157004 44.6099579, -79.4156524 44.6098992, -79.4151948 44.6093397, -79.4148197 44.6088681, -79.414772 44.6088081)"
440384495,2,Mississaga Street East,tertiary,False,False,91.547,,"LINESTRING (-79.4157004 44.6099579, -79.4156437 44.6099821, -79.4147952 44.6103448, -79.4147089 44.6103817)"
440384495,2,Mississaga Street East,tertiary,False,True,184.33,,"LINESTRING (-79.4157004 44.6099579, -79.4165754 44.6095835, -79.4166653 44.6095438, -79.4171212 44.6093502, -79.4175967 44.609147, -79.4176965 44.6091043)"
1205015845,2,Matchedash Street North,residential,False,False,147.457,,"LINESTRING (-79.4157004 44.6099579, -79.4157535 44.610022, -79.4165816 44.6110206, -79.4165904 44.6110312, -79.4166473 44.6110999)"
33935881,2,Matchedash Street South,residential,False,False,146.634,,"LINESTRING (-79.4138287 44.6076732, -79.414772 44.6088081)"
33935881,2,Matchedash Street South,residential,False,True,72.717,,"LINESTRING (-79.4138287 44.6076732, -79.4133652 44.6071086)"
40013197,2,Elgin Street,residential,False,False,182.336,,"LINESTRING (-79.4138287 44.6076732, -79.4139358 44.6076286, -79.4158171 44.6068456)"
40013197,2,Elgin Street,residential,False,True,90.32900000000001,,"LINESTRING (-79.4138287 44.6076732, -79.4136731 44.6077386, -79.4128462 44.6080863)"
32438921,4,Colborne Street West,secondary,False,False,114.214,50,"LINESTRING (-79.4237176 44.6050774, -79.4224661 44.6055884)"
33938861,2,Peter Street North,residential,False,True,148.395,,"LINESTRING (-79.4205663 44.6126018, -79.4196113 44.6114534)"
33939839,2,Tecumseth Street,residential,False,False,179.37,,"LINESTRING (-79.4205663 44.6126018, -79.4186129 44.6134194)"
33939839,2,Tecumseth Street,residential,False,True,184.018,,"LINESTRING (-79.4205663 44.6126018, -79.4224251 44.6118305, -79.4225 44.6117999, -79.4225753 44.6117691)"
33950654,2,Centennial Drive,secondary,False,False,137.10399999999998,40,"LINESTRING (-79.413114 44.6111789, -79.4130941 44.611248, -79.4130872 44.6112846, -79.4130844 44.6113197, -79.4130865 44.6113596, -79.4130957 44.6114045, -79.4131323 44.6115192, -79.4132571 44.6116732, -79.41377 44.61223, -79.4138026 44.6122672)"
33950654,2,Centennial Drive,secondary,False,True,157.13299999999998,40,"LINESTRING (-79.413114 44.6111789, -79.4131378 44.6111349, -79.4131785 44.6110717, -79.4132007 44.6110421, -79.4132411 44.611011, -79.4133162 44.6109676, -79.4135331 44.6108721, -79.4146132 44.6104216, -79.4147089 44.6103817)"
32438921,4,Colborne Street West,secondary,False,False,111.681,50,"LINESTRING (-79.4212419 44.6061182, -79.420006 44.6066025)"
32438921,4,Colborne Street West,secondary,False,True,113.415,50,"LINESTRING (-79.4212419 44.6061182, -79.4224661 44.6055884)"
33933442,2,Albert Street South,residential,False,True,136.025,,"LINESTRING (-79.4212419 44.6061182, -79.4204152 44.6050458)"
33933442,2,Albert Street South,residential,False,False,142.00199999999998,,"LINESTRING (-79.4212419 44.6061182, -79.4220991 44.6071645, -79.4221457 44.6072213)"
33950446,2,Peter Street North,residential,False,True,152.137,,"LINESTRING (-79.4186601 44.6102881, -79.4185806 44.6101905, -79.4177432 44.6091617, -79.4176965 44.6091043)"
33952087,2,Peter Street North,residential,False,False,149.865,,"LINESTRING (-79.4186601 44.6102881, -79.4186892 44.6103238, -79.4196113 44.6114534)"
40012192,,Coldwater Street East,residential,False,True,184.361,,"LINESTRING (-79.4186601 44.6102881, -79.4187428 44.6102547, -79.4194528 44.6099684, -79.4205449 44.609491, -79.420672 44.6094559)"
440384494,,Coldwater Street East,residential,False,False,183.125,,"LINESTRING (-79.4186601 44.6102881, -79.4175739 44.6107254, -79.4166473 44.6110999)"
32438921,4,Colborne Street West,secondary,False,False,113.415,50,"LINESTRING (-79.4224661 44.6055884, -79.4212419 44.6061182)"
32438921,4,Colborne Street West,secondary,False,True,114.214,50,"LINESTRING (-79.4224661 44.6055884, -79.4237176 44.6050774)"
33964364,2,Wyandotte Street,residential,False,False,142.818,,"LINESTRING (-79.4224661 44.6055884, -79.4233951 44.6066894)"
40013196,2,Colborne Street East,residential,False,True,75.95,,"LINESTRING (-79.4129698 44.6095968, -79.4137788 44.6092296)"
33963667,2,Scott Street,residential,False,True,149.02100000000002,,"LINESTRING (-79.4129698 44.6095968, -79.4127397 44.6092515, -79.4120437 44.6084316)"
40013196,2,Colborne Street East,residential,False,False,52.283,,"LINESTRING (-79.4129698 44.6095968, -79.4126008 44.6097267, -79.4125111 44.6097795, -79.4124847 44.6098242, -79.4124214 44.6098323)"
33932164,2,Peter Street South,residential,False,True,145.379,,"LINESTRING (-79.4167643 44.6079657, -79.4158171 44.6068456)"
33931703,2,Peter Street South,residential,False,False,146.54299999999998,,"LINESTRING (-79.4167643 44.6079657, -79.4168182 44.6080315, -79.4170481 44.6083123, -79.4176403 44.6090357, -79.4176965 44.6091043)"
40012190,,Colborne Street East,secondary,False,True,182.924,50,"LINESTRING (-79.4167643 44.6079657, -79.4172892 44.6077505, -79.4176719 44.6075936, -79.4178949 44.6075022, -79.4179728 44.6074703, -79.4183318 44.6073231, -79.4186701 44.6071844, -79.4187657 44.6071435)"
440382950,,Colborne Street East,secondary,False,False,183.434,50,"LINESTRING (-79.4167643 44.6079657, -79.4163762 44.6081298, -79.4161834 44.6082113, -79.4159218 44.6083219, -79.414772 44.6088081)"
33964364,2,Wyandotte Street,residential,False,True,142.818,,"LINESTRING (-79.4233951 44.6066894, -79.4224661 44.6055884)"
33965010,2,Mississaga Street West,tertiary,False,False,115.243,,"LINESTRING (-79.4233951 44.6066894, -79.4221457 44.6072213)"
33933442,2,Albert Street South,residential,False,False,136.025,,"LINESTRING (-79.4204152 44.6050458, -79.4212419 44.6061182)"
33931407,2,Victoria Street,residential,False,False,113.561,,"LINESTRING (-79.4204152 44.6050458, -79.4192555 44.6055249, -79.4191689 44.6055503)"
33945404,2,Albert Street North,residential,False,True,130.561,,"LINESTRING (-79.4230048 44.6093794, -79.4229969 44.6092941, -79.4229377 44.6086542, -79.4229029 44.6082608, -79.4228982 44.6082077)"
33958800,2,Albert Street North,residential,False,False,138.087,,"LINESTRING (-79.4230048 44.6093794, -79.4230097 44.6094439, -79.4230997 44.6106194)"
194429778,2,Coldwater Road West,secondary,False,False,184.866,50,"LINESTRING (-79.4230048 44.6093794, -79.4222001 44.6094038, -79.4217712 44.6094198, -79.4213967 44.6094332, -79.4207927 44.6094507, -79.420672 44.6094559)"
33935881,2,Matchedash Street South,residential,False,False,73.575,,"LINESTRING (-79.4129019 44.606535, -79.4133652 44.6071086)"
33944435,2,King Street,tertiary,False,True,178.945,,"LINESTRING (-79.4129019 44.606535, -79.4148399 44.6057067)"
682807677,2,King Street,tertiary,False,False,90.399,,"LINESTRING (-79.4129019 44.606535, -79.4119275 44.6069589)"
33958702,2,Nottawasaga Street,residential,False,True,118.757,,"LINESTRING (-79.4228982 44.6082077, -79.4213981 44.608218)"
33945404,2,Albert Street North,residential,False,False,130.561,,"LINESTRING (-79.4228982 44.6082077, -79.4229029 44.6082608, -79.4229377 44.6086542, -79.4229969 44.6092941, -79.4230048 44.6093794)"
33950899,2,Albert Street North,residential,False,True,125.05300000000001,,"LINESTRING (-79.4228982 44.6082077, -79.4228406 44.6080861, -79.4222014 44.6072906, -79.4221457 44.6072213)"
32438177,,West Street North,secondary,False,True,147.783,,"LINESTRING (-79.4216142 44.6106297, -79.4225753 44.6117691)"
32438177,,West Street North,secondary,False,False,150.32799999999997,,"LINESTRING (-79.4216142 44.6106297, -79.4207326 44.6095298, -79.420672 44.6094559)"
33942110,2,Neywash Street,residential,False,False,183.115,,"LINESTRING (-79.4216142 44.6106297, -79.4215355 44.6106577, -79.4197411 44.6113997, -79.4196113 44.6114534)"
33962502,2,Penetang Street,residential,False,True,117.73100000000001,,"LINESTRING (-79.4216142 44.6106297, -79.4217823 44.6106446, -79.4230997 44.6106194)"
33935881,2,Matchedash Street South,residential,False,False,72.717,,"LINESTRING (-79.4133652 44.6071086, -79.4138287 44.6076732)"
33935881,2,Matchedash Street South,residential,False,True,73.575,,"LINESTRING (-79.4133652 44.6071086, -79.4129019 44.606535)"
33938677,2,Western Avenue,residential,False,True,181.74200000000002,,"LINESTRING (-79.4133652 44.6071086, -79.4146154 44.6065498, -79.4153289 44.6062627)"
33935761,2,Matchedash Street North,residential,False,True,149.712,,"LINESTRING (-79.4186129 44.6134194, -79.4176231 44.6122721)"
33939839,2,Tecumseth Street,residential,False,True,179.37,,"LINESTRING (-79.4186129 44.6134194, -79.4205663 44.6126018)"
33937916,2,Mississaga Street West,tertiary,False,True,114.451,,"LINESTRING (-79.4209356 44.6077177, -79.4208497 44.6077536, -79.4197531 44.6082109, -79.4196889 44.6082389)"
40013200,2,Andrew Street,residential,False,True,66.598,,"LINESTRING (-79.4209356 44.6077177, -79.4209965 44.6077836, -79.4213981 44.608218)"
440380578,2,Andrew Street,residential,False,False,144.197,,"LINESTRING (-79.4209356 44.6077177, -79.4208903 44.6076633, -79.420006 44.6066025)"
440380581,2,Mississaga Street West,tertiary,False,False,110.561,,"LINESTRING (-79.4209356 44.6077177, -79.4210268 44.6076803, -79.4221457 44.6072213)"
33935761,2,Matchedash Street North,residential,False,False,149.712,,"LINESTRING (-79.4176231 44.6122721, -79.4186129 44.6134194)"
33942110,2,Neywash Street,residential,False,False,89.289,,"LINESTRING (-79.4176231 44.6122721, -79.4166442 44.6126711)"
33935761,2,Matchedash Street North,residential,False,True,151.511,,"LINESTRING (-79.4176231 44.6122721, -79.4166911 44.6111525, -79.4166473 44.6110999)"
33942110,2,Neywash Street,residential,False,True,181.81300000000002,,"LINESTRING (-79.4176231 44.6122721, -79.4194826 44.6115064, -79.4196113 44.6114534)"
32438177,,West Street North,secondary,False,False,147.152,,"LINESTRING (-79.4235052 44.612915, -79.4225753 44.6117691)"
33938861,2,Peter Street North,residential,False,False,148.395,,"LINESTRING (-79.4196113 44.6114534, -79.4205663 44.6126018)"
33942110,2,Neywash Street,residential,False,False,181.81300000000002,,"LINESTRING (-79.4196113 44.6114534, -79.4194826 44.6115064, -79.4176231 44.6122721)"
33942110,2,Neywash Street,residential,False,True,183.11499999999998,,"LINESTRING (-79.4196113 44.6114534, -79.4197411 44.6113997, -79.4215355 44.6106577, -79.4216142 44.6106297)"
33952087,2,Peter Street North,residential,False,True,149.865,,"LINESTRING (-79.4196113 44.6114534, -79.4186892 44.6103238, -79.4186601 44.6102881)"
33935881,2,Matchedash Street South,residential,False,True,146.634,,"LINESTRING (-79.414772 44.6088081, -79.4138287 44.6076732)"
33949379,2,Matchedash Street South,residential,False,False,147.473,,"LINESTRING (-79.414772 44.6088081, -79.4148197 44.6088681, -79.4151948 44.6093397, -79.4156524 44.6098992, -79.4157004 44.6099579)"
440382950,,Colborne Street East,secondary,False,False,91.533,50,"LINESTRING (-79.414772 44.6088081, -79.4141649 44.6090645, -79.4137788 44.6092296)"
440382950,,Colborne Street East,secondary,False,True,183.434,50,"LINESTRING (-79.414772 44.6088081, -79.4159218 44.6083219, -79.4161834 44.6082113, -79.4163762 44.6081298, -79.4167643 44.6079657)"
33944435,2,King Street,tertiary,False,False,188.585,,"LINESTRING (-79.4169334 44.6049347, -79.4167741 44.6049454, -79.4166242 44.6049616, -79.4165087 44.6049929, -79.4159622 44.6052182, -79.4148399 44.6057067)"
682807679,2,West Street South,tertiary,False,True,64.684,,"LINESTRING (-79.4169334 44.6049347, -79.4170162 44.6050334, -79.4173346 44.6054414)"
33958800,2,Albert Street North,residential,False,True,138.087,,"LINESTRING (-79.4230997 44.6106194, -79.4230097 44.6094439, -79.4230048 44.6093794)"
33962502,2,Penetang Street,residential,False,False,117.73100000000001,,"LINESTRING (-79.4230997 44.6106194, -79.4217823 44.6106446, -79.4216142 44.6106297)"
682807679,2,West Street South,tertiary,False,False,74.919,,"LINESTRING (-79.4178176 44.6060208, -79.4173346 44.6054414)"
682807679,2,West Street South,tertiary,False,True,145.664,,"LINESTRING (-79.4178176 44.6060208, -79.4187657 44.6071435)"
40013197,2,Elgin Street,residential,False,True,183.06099999999998,,"LINESTRING (-79.4178176 44.6060208, -79.4177274 44.6060564, -79.4168628 44.606392, -79.4158171 44.6068456)"
682807679,2,West Street South,tertiary,False,True,74.919,,"LINESTRING (-79.4173346 44.6054414, -79.4178176 44.6060208)"
33935106,1,Western Avenue,residential,False,False,183.196,,"LINESTRING (-79.4173346 44.6054414, -79.4172502 44.60547, -79.4153289 44.6062627)"
682807679,2,West Street South,tertiary,False,False,64.684,,"LINESTRING (-79.4173346 44.6054414, -79.4170162 44.6050334, -79.4169334 44.6049347)"
682807675,4,Front Street South,secondary,False,False,144.93,,"LINESTRING (-79.4119275 44.6069589, -79.4128462 44.6080863)"
682807677,2,King Street,tertiary,False,True,90.399,,"LINESTRING (-79.4119275 44.6069589, -79.4129019 44.606535)"
33950654,2,Centennial Drive,secondary,False,False,157.13299999999998,40,"LINESTRING (-79.4147089 44.6103817, -79.4146132 44.6104216, -79.4135331 44.6108721, -79.4133162 44.6109676, -79.4132411 44.611011, -79.4132007 44.6110421, -79.4131785 44.6110717, -79.4131378 44.6111349, -79.413114 44.6111789)"
194819504,4,Front Street North,secondary,False,False,146.10199999999998,,"LINESTRING (-79.4147089 44.6103817, -79.4147658 44.6104497, -79.4155964 44.6114409, -79.415654 44.6115103)"
440384495,2,Mississaga Street East,tertiary,False,True,91.547,,"LINESTRING (-79.4147089 44.6103817, -79.4147952 44.6103448, -79.4156437 44.6099821, -79.4157004 44.6099579)"
440384496,4,Front Street South,secondary,False,True,147.76,,"LINESTRING (-79.4147089 44.6103817, -79.4146602 44.6103191, -79.4137788 44.6092296)"
32438177,,West Street North,secondary,False,False,147.783,,"LINESTRING (-79.4225753 44.6117691, -79.4216142 44.6106297)"
32438177,,West Street North,secondary,False,True,147.152,,"LINESTRING (-79.4225753 44.6117691, -79.4235052 44.612915)"
33939839,2,Tecumseth Street,residential,False,False,184.018,,"LINESTRING (-79.4225753 44.6117691, -79.4225 44.6117999, -79.4224251 44.6118305, -79.4205663 44.6126018)"
682807679,2,West Street South,tertiary,False,False,145.664,,"LINESTRING (-79.4187657 44.6071435, -79.4178176 44.6060208)"
40012190,,Colborne Street East,secondary,False,False,182.92400000000004,50,"LINESTRING (-79.4187657 44.6071435, -79.4186701 44.6071844, -79.4183318 44.6073231, -79.4179728 44.6074703, -79.4178949 44.6075022, -79.4176719 44.6075936, -79.4172892 44.6077505, -79.4167643 44.6079657)"
440380584,4,Colborne Street West,secondary,False,True,115.15,50,"LINESTRING (-79.4187657 44.6071435, -79.418862 44.6071019, -79.420006 44.6066025)"
440385720,,West Street North,secondary,False,True,142.059,50,"LINESTRING (-79.4187657 44.6071435, -79.418901 44.6072971, -79.4190816 44.6075089, -79.4196488 44.6081954, -79.4196889 44.6082389)"
40013197,2,Elgin Street,residential,False,True,74.23,,"LINESTRING (-79.4128462 44.6080863, -79.4120437 44.6084316)"
682807675,4,Front Street South,secondary,False,True,144.93,,"LINESTRING (-79.4128462 44.6080863, -79.4119275 44.6069589)"
40013197,2,Elgin Street,residential,False,False,90.32900000000001,,"LINESTRING (-79.4128462 44.6080863, -79.4136731 44.6077386, -79.4138287 44.6076732)"
682807675,4,Front Street South,secondary,False,False,147.01299999999998,,"LINESTRING (-79.4128462 44.6080863, -79.4133723 44.6087239, -79.4137788 44.6092296)"
1269161634,,Coldwater Street East,residential,False,True,169.0,,"LINESTRING (-79.4138026 44.6122672, -79.415654 44.6115103)"
33950654,2,Centennial Drive,secondary,False,True,137.10399999999998,40,"LINESTRING (-79.4138026 44.6122672, -79.41377 44.61223, -79.4132571 44.6116732, -79.4131323 44.6115192, -79.4130957 44.6114045, -79.4130865 44.6113596, -79.4130844 44.6113197, -79.4130872 44.6112846, -79.4130941 44.611248, -79.413114 44.6111789)"
1269178069,2,Neywash Street,residential,False,True,88.705,,"LINESTRING (-79.4148042 44.613258, -79.4151464 44.613275, -79.415185 44.6132668, -79.415615 44.6130995, -79.4158347 44.6130187)"
