osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
71272899,2,,York Street,residential,False,True,79.299,"LINESTRING (-64.7942648 46.0949178, -64.795249 46.094711)",
71272002,2,,Dominion Street,residential,False,False,90.35600000000001,"LINESTRING (-64.7942648 46.0949178, -64.7945389 46.0955838, -64.7945815 46.0957001)",
71271648,2,,Edmonton Avenue,residential,False,True,86.648,"LINESTRING (-64.8024403 46.0957003, -64.8013402 46.0955414)",
71271929,2,,Derby Street,residential,False,False,128.951,"LINESTRING (-64.8024403 46.0957003, -64.8028719 46.0968207)",
71272387,2,,Edmonton Avenue,residential,False,False,14.642,"LINESTRING (-64.8024403 46.0957003, -64.8026275 46.0957224)",
476016846,3,126,Mountain Road,primary,False,True,6.389,"LINESTRING (-64.8046526 46.0993675, -64.8045745 46.0993483)",
476016848,3,126,Mountain Road,primary,False,False,31.007,"LINESTRING (-64.8046526 46.0993675, -64.8047076 46.099378, -64.8050403 46.0994416)",
476016850,2,,Vaughan Harvey Boulevard,secondary,True,False,39.447,"LINESTRING (-64.8046526 46.0993675, -64.8046776 46.0992732, -64.804696 46.099204, -64.8046584 46.0990173)",
71272426,2,,Lynch Street,residential,False,False,8.118,"LINESTRING (-64.8045833 46.1003621, -64.804482 46.100382)",
71272763,2,,MacBeath Avenue,residential,True,False,115.181,"LINESTRING (-64.8045833 46.1003621, -64.8044153 46.0999588, -64.8044145 46.0999055, -64.8046197 46.0994419, -64.8046526 46.0993675)",
71271546,2,,Jones Street,residential,False,True,74.776,"LINESTRING (-64.7976318 46.1019794, -64.7973809 46.1014254, -64.7973521 46.1013358)",
71272321,2,,Jones Street,residential,False,False,76.50399999999999,"LINESTRING (-64.7976318 46.1019794, -64.7977322 46.1022839, -64.7978991 46.1026413)",
71273074,2,,McArthur Avenue,residential,False,False,113.963,"LINESTRING (-64.7976318 46.1019794, -64.7974904 46.1020087, -64.7962042 46.1022449)",
71271681,3,126,Mountain Road,primary,False,False,106.478,"LINESTRING (-64.7940492 46.0968681, -64.7941471 46.0969015, -64.795288 46.0972912)",
71272897,2,,High Street,residential,False,False,213.432,"LINESTRING (-64.7940492 46.0968681, -64.7940905 46.0969743, -64.7947701 46.0987213)",
71271534,2,,Sherrard Avenue,residential,False,False,77.683,"LINESTRING (-64.8007536 46.0993112, -64.7997758 46.0994796)",
71272350,2,,West Lane,residential,False,False,195.128,"LINESTRING (-64.8007536 46.0993112, -64.8011579 46.1002048, -64.8014811 46.1009918)",
71272350,2,,West Lane,residential,False,True,87.646,"LINESTRING (-64.8007536 46.0993112, -64.8006834 46.0991413, -64.8004671 46.0985485)",
71273099,2,,Baltic Street,residential,False,True,78.733,"LINESTRING (-64.8042434 46.0976181, -64.8052266 46.097427)",
121202632,2,,Wilbur Street,residential,False,True,151.152,"LINESTRING (-64.8042434 46.0976181, -64.8037082 46.0963104)",
"[71271714, 71272323]",2,,"['Wilbur Street', 'Vancouver Avenue']",residential,False,"[False, True]",245.642,"LINESTRING (-64.8042434 46.0976181, -64.8048596 46.0990574, -64.8049639 46.0990827, -64.805838 46.0989069)",
71271603,2,,High Street,residential,False,True,77.395,"LINESTRING (-64.7964718 46.1029157, -64.7963023 46.1024774, -64.7962042 46.1022449)",
71272555,2,,Hawker Avenue,residential,False,True,114.223,"LINESTRING (-64.7964718 46.1029157, -64.7965874 46.1028869, -64.7978991 46.1026413)",
71272704,2,,Beaverbrook Street,residential,False,True,110.084,"LINESTRING (-64.8042829 46.0944673, -64.8035159 46.0943534, -64.8028915 46.0942463)",
71272956,2,,Beaverbrook Street,residential,False,False,88.31,"LINESTRING (-64.8042829 46.0944673, -64.8047252 46.0945413, -64.805401 46.0946387)",
121202727,2,,Collishaw Street,tertiary,False,True,11.65,"LINESTRING (-64.8031595 46.0957852, -64.8033097 46.0957965)",
476264253,2,,Edmonton Avenue,residential,False,True,41.612,"LINESTRING (-64.8031595 46.0957852, -64.8030323 46.0957702, -64.8026275 46.0957224)",
476264255,2,,Vaughan Harvey Boulevard,secondary,True,False,45.346000000000004,"LINESTRING (-64.8031595 46.0957852, -64.8031923 46.0958662, -64.8033186 46.0961778)",
71272710,2,,Winnipeg Street,residential,False,True,171.177,"LINESTRING (-64.805838 46.0989069, -64.8052266 46.097427)",
71271818,2,,Winnipeg Street,residential,False,False,92.06899999999999,"LINESTRING (-64.805838 46.0989069, -64.8060853 46.0994942, -64.8061727 46.0997017)",
"[71271714, 71272323]",2,,"['Wilbur Street', 'Vancouver Avenue']",residential,False,"[False, True]",245.642,"LINESTRING (-64.805838 46.0989069, -64.8049639 46.0990827, -64.8048596 46.0990574, -64.8042434 46.0976181)",
71272323,2,,Vancouver Avenue,residential,False,True,80.894,"LINESTRING (-64.805838 46.0989069, -64.8062238 46.0988378, -64.8068594 46.0987412)",
71272253,2,,Granville Drive,residential,False,True,33.652,"LINESTRING (-64.8033076 46.0978848, -64.8037323 46.0978151)",
71271929,2,,Derby Street,residential,False,False,152.86200000000002,"LINESTRING (-64.8033076 46.0978848, -64.8033635 46.09801, -64.8038424 46.0992085)",
71271929,2,,Derby Street,residential,False,True,123.0,"LINESTRING (-64.8033076 46.0978848, -64.802886 46.0968565, -64.8028719 46.0968207)",
71272253,2,,Granville Drive,residential,False,False,74.053,"LINESTRING (-64.8033076 46.0978848, -64.8031146 46.0979149, -64.8023819 46.0980615)",
71272365,2,,Lynch Street,residential,False,True,77.438,"LINESTRING (-64.8014811 46.1009918, -64.8024452 46.1007966)",
71272350,2,,West Lane,residential,False,True,195.128,"LINESTRING (-64.8014811 46.1009918, -64.8011579 46.1002048, -64.8007536 46.0993112)",
476264259,2,,Vaughan Harvey Boulevard,secondary,True,False,300.477,"LINESTRING (-64.8046584 46.0990173, -64.8035789 46.0964208)",
71272710,2,,Winnipeg Street,residential,False,False,171.177,"LINESTRING (-64.8052266 46.097427, -64.805838 46.0989069)",
71273099,2,,Baltic Street,residential,False,False,78.733,"LINESTRING (-64.8052266 46.097427, -64.8042434 46.0976181)",
71273099,2,,Baltic Street,residential,False,True,80.076,"LINESTRING (-64.8052266 46.097427, -64.8062266 46.0972327)",
71272710,2,,Winnipeg Street,residential,False,True,175.513,"LINESTRING (-64.8052266 46.097427, -64.8046401 46.0960071, -64.8045998 46.0959096)",
71271627,2,,Belmont Street,residential,False,False,107.648,"LINESTRING (-64.8023819 46.0980615, -64.802488 46.0983433, -64.8027346 46.0989982)",
71271627,2,,Belmont Street,residential,False,True,123.857,"LINESTRING (-64.8023819 46.0980615, -64.8019364 46.0970964, -64.8019074 46.0969979)",
71272253,2,,Granville Drive,residential,False,True,74.053,"LINESTRING (-64.8023819 46.0980615, -64.8031146 46.0979149, -64.8033076 46.0978848)",
71272461,2,,Collishaw Street,tertiary,False,False,51.777,"LINESTRING (-64.8033097 46.0957965, -64.8039754 46.0958575)",
121202727,2,,Collishaw Street,tertiary,False,False,11.65,"LINESTRING (-64.8033097 46.0957965, -64.8031595 46.0957852)",
476264257,2,,Vaughan Harvey Boulevard,secondary,True,False,50.225,"LINESTRING (-64.8033097 46.0957965, -64.8031613 46.0953567)",
476016845,3,126,Mountain Road,primary,False,True,20.533,"LINESTRING (-64.8064245 46.0997618, -64.8061727 46.0997017)",
71271627,2,,Belmont Street,residential,False,False,123.857,"LINESTRING (-64.8019074 46.0969979, -64.8019364 46.0970964, -64.8023819 46.0980615)",
71271627,2,,Belmont Street,residential,False,True,51.702000000000005,"LINESTRING (-64.8019074 46.0969979, -64.8017393 46.0966045, -64.8017246 46.0965508)",
71271680,2,,Young Street,residential,False,True,76.943,"LINESTRING (-64.8019074 46.0969979, -64.8022544 46.0969294, -64.8028719 46.0968207)",
71272035,2,,Connaught Avenue,tertiary,False,False,75.369,"LINESTRING (-64.8064319 46.1024347, -64.8054902 46.1026166)",
71272932,2,,Edgett Avenue,residential,False,True,332.728,"LINESTRING (-64.8064319 46.1024347, -64.8053953 46.100012, -64.8055812 46.099565)",
71272321,2,,Jones Street,residential,False,True,76.50399999999999,"LINESTRING (-64.7978991 46.1026413, -64.7977322 46.1022839, -64.7976318 46.1019794)",
71272555,2,,Hawker Avenue,residential,False,False,114.223,"LINESTRING (-64.7978991 46.1026413, -64.7965874 46.1028869, -64.7964718 46.1029157)",
71271546,2,,Jones Street,residential,False,True,100.199,"LINESTRING (-64.7967915 46.1000126, -64.7964399 46.0991451)",
71271534,2,,Sherrard Avenue,residential,False,False,110.58,"LINESTRING (-64.7967915 46.1000126, -64.7958654 46.1001801, -64.7954022 46.1002594)",
71271534,2,,Sherrard Avenue,residential,False,True,78.884,"LINESTRING (-64.7967915 46.1000126, -64.7976791 46.0998546, -64.797782 46.099835)",
71271546,2,,Jones Street,residential,False,False,76.677,"LINESTRING (-64.7967915 46.1000126, -64.7970439 46.1006116, -64.7970718 46.1006742)",
71271681,3,126,Mountain Road,primary,False,True,32.006,"LINESTRING (-64.7981134 46.0980844, -64.7977147 46.0980043)",
71272109,2,,Humphrey Street,residential,False,False,182.143,"LINESTRING (-64.7981134 46.0980844, -64.7987725 46.0996574)",
71271681,3,126,Mountain Road,primary,False,False,61.84,"LINESTRING (-64.7981134 46.0980844, -64.7982545 46.0981127, -64.7988838 46.098239)",
71272289,2,,Limerick Street,residential,False,False,79.617,"LINESTRING (-64.7994496 46.0970096, -64.7993083 46.0970389, -64.7984601 46.0972142)",
71272289,2,,Limerick Street,residential,False,True,78.39699999999999,"LINESTRING (-64.7994496 46.0970096, -64.8002337 46.0968533, -64.8002858 46.0968427, -64.8004265 46.0968142)",
71272677,2,,Cassidy Street,residential,False,False,168.31199999999998,"LINESTRING (-64.7994496 46.0970096, -64.7995765 46.0973316, -64.8000437 46.0984661)",
71271681,3,126,Mountain Road,primary,False,False,61.471,"LINESTRING (-64.8004671 46.0985485, -64.8012337 46.0987003)",
71271681,3,126,Mountain Road,primary,False,True,33.908,"LINESTRING (-64.8004671 46.0985485, -64.8000437 46.0984661)",
71272350,2,,West Lane,residential,False,False,87.646,"LINESTRING (-64.8004671 46.0985485, -64.8006834 46.0991413, -64.8007536 46.0993112)",
71272081,2,,Sherrard Avenue,residential,False,True,74.283,"LINESTRING (-64.7944767 46.100445, -64.7952994 46.100279, -64.7954022 46.1002594)",
71271534,2,,Sherrard Avenue,residential,False,True,79.844,"LINESTRING (-64.7987725 46.0996574, -64.7997758 46.0994796)",
71272109,2,,Humphrey Street,residential,False,True,182.143,"LINESTRING (-64.7987725 46.0996574, -64.7981134 46.0980844)",
71271534,2,,Sherrard Avenue,residential,False,False,78.906,"LINESTRING (-64.7987725 46.0996574, -64.7981162 46.0997667, -64.797782 46.099835)",
476264254,2,,Vaughan Harvey Boulevard,secondary,True,False,315.987,"LINESTRING (-64.8033186 46.0961778, -64.8044644 46.0989062)",
71272347,2,,Franklyn Avenue,residential,False,True,112.266,"LINESTRING (-64.7959507 46.1016099, -64.7973521 46.1013358)",
71271904,2,,High Street,residential,False,True,79.604,"LINESTRING (-64.7959507 46.1016099, -64.7957265 46.1010824, -64.7956696 46.1009212)",
71272281,2,,High Street,residential,False,False,73.264,"LINESTRING (-64.7959507 46.1016099, -64.7960071 46.101753, -64.7962042 46.1022449)",
71272253,2,,Granville Drive,residential,False,False,33.652,"LINESTRING (-64.8037323 46.0978151, -64.8033076 46.0978848)",
71271561,2,,Essex Street,residential,False,False,80.345,"LINESTRING (-64.7955842 46.0955044, -64.7955069 46.0955146, -64.7945815 46.0957001)",
71271800,2,,Norwood Avenue,residential,False,True,91.93,"LINESTRING (-64.7955842 46.0955044, -64.7954004 46.0950693, -64.795249 46.094711)",
71272195,2,,Essex Street,residential,False,True,79.89699999999999,"LINESTRING (-64.7955842 46.0955044, -64.7961623 46.0953783, -64.7965735 46.0952908)",
71272501,2,,Norwood Avenue,residential,False,False,243.629,"LINESTRING (-64.7955842 46.0955044, -64.795697 46.0957906, -64.7961506 46.0968462, -64.7962744 46.0971342, -64.7964772 46.097606)",
71272437,2,,Brandon Street,residential,False,False,107.744,"LINESTRING (-64.8064691 46.0978108, -64.8068594 46.0987412)",
71272437,2,,Brandon Street,residential,False,True,66.946,"LINESTRING (-64.8064691 46.0978108, -64.8062266 46.0972327)",
71272183,1,,Beaverbrook Street,residential,False,False,26.843,"LINESTRING (-64.8026207 46.0940979, -64.8027604 46.0941943, -64.8028915 46.0942463)",
71271603,2,,High Street,residential,False,False,77.395,"LINESTRING (-64.7962042 46.1022449, -64.7963023 46.1024774, -64.7964718 46.1029157)",
71272281,2,,High Street,residential,False,True,73.264,"LINESTRING (-64.7962042 46.1022449, -64.7960071 46.101753, -64.7959507 46.1016099)",
71273074,2,,McArthur Avenue,residential,False,True,113.963,"LINESTRING (-64.7962042 46.1022449, -64.7974904 46.1020087, -64.7976318 46.1019794)",
476264258,2,,Vaughan Harvey Boulevard,secondary,True,False,46.383,"LINESTRING (-64.8030021 46.0953826, -64.8031595 46.0957852)",
121202633,2,,,secondary_link,True,False,53.388,"LINESTRING (-64.8030021 46.0953826, -64.8029846 46.0955266, -64.8029255 46.0956061, -64.8029033 46.0956359, -64.8027677 46.095697, -64.8026275 46.0957224)",
71272608,2,,Essex Street,residential,False,True,158.953,"LINESTRING (-64.7995703 46.095267, -64.7983127 46.0950558, -64.7980325 46.095027, -64.7978932 46.0950352, -64.7975609 46.0950979)",
71272641,2,,Edmonton Avenue,residential,False,False,83.313,"LINESTRING (-64.7995703 46.095267, -64.8002746 46.0953778, -64.8005557 46.095422, -64.800624 46.0954327)",
71372065,2,,War Veterans Avenue,residential,False,True,114.599,"LINESTRING (-64.7995703 46.095267, -64.7996923 46.0948175, -64.799732 46.0946711, -64.7997701 46.0945305, -64.79982 46.0943467, -64.7998446 46.0942541)",
71271546,2,,Jones Street,residential,False,False,100.199,"LINESTRING (-64.7964399 46.0991451, -64.7967915 46.1000126)",
71271546,2,,Jones Street,residential,False,True,8.552,"LINESTRING (-64.7964399 46.0991451, -64.7964126 46.0991005, -64.7963988 46.0990737)",
71271927,2,,Dewitt Avenue,residential,False,False,109.386,"LINESTRING (-64.7964399 46.0991451, -64.7957839 46.0992634, -64.7950633 46.0993827)",
71271680,2,,Young Street,residential,False,False,32.901,"LINESTRING (-64.8032833 46.0967422, -64.8028719 46.0968207)",
71271576,2,,Dewitt Avenue,residential,False,False,79.626,"LINESTRING (-64.7974024 46.0989049, -64.7963988 46.0990737)",
71272124,2,,Leslie Street,residential,False,True,125.424,"LINESTRING (-64.7974024 46.0989049, -64.7969326 46.097825)",
71272250,2,,Leslie Street,residential,False,False,107.49,"LINESTRING (-64.7974024 46.0989049, -64.797445 46.0990213, -64.797782 46.099835)",
71271656,2,,Lockhart Avenue,residential,False,False,118.54599999999999,"LINESTRING (-64.7984601 46.0972142, -64.7986431 46.0976704, -64.7988838 46.098239)",
71271656,2,,Lockhart Avenue,residential,False,True,245.34199999999998,"LINESTRING (-64.7984601 46.0972142, -64.7978981 46.095846, -64.7975609 46.0950979)",
71272289,2,,Limerick Street,residential,False,False,78.931,"LINESTRING (-64.7984601 46.0972142, -64.7980234 46.0973111, -64.7974838 46.0974276)",
71272289,2,,Limerick Street,residential,False,True,79.617,"LINESTRING (-64.7984601 46.0972142, -64.7993083 46.0970389, -64.7994496 46.0970096)",
71271561,2,,Essex Street,residential,False,True,80.345,"LINESTRING (-64.7945815 46.0957001, -64.7955069 46.0955146, -64.7955842 46.0955044)",
71271776,2,,Dominion Street,residential,False,False,185.124,"LINESTRING (-64.7945815 46.0957001, -64.7949437 46.0964955, -64.7951629 46.0970022, -64.795288 46.0972912)",
71272002,2,,Dominion Street,residential,False,True,90.35600000000001,"LINESTRING (-64.7945815 46.0957001, -64.7945389 46.0955838, -64.7942648 46.0949178)",
71271576,2,,Dewitt Avenue,residential,False,True,79.626,"LINESTRING (-64.7963988 46.0990737, -64.7974024 46.0989049)",
71271546,2,,Jones Street,residential,False,False,8.552,"LINESTRING (-64.7963988 46.0990737, -64.7964126 46.0991005, -64.7964399 46.0991451)",
71271546,2,,Jones Street,residential,False,True,66.506,"LINESTRING (-64.7963988 46.0990737, -64.7962169 46.0986536, -64.7961473 46.0985016)",
71271681,3,126,Mountain Road,primary,False,False,31.154,"LINESTRING (-64.7988838 46.098239, -64.7992727 46.098315)",
71271656,2,,Lockhart Avenue,residential,False,True,118.54599999999999,"LINESTRING (-64.7988838 46.098239, -64.7986431 46.0976704, -64.7984601 46.0972142)",
71271681,3,126,Mountain Road,primary,False,True,61.84,"LINESTRING (-64.7988838 46.098239, -64.7982545 46.0981127, -64.7981134 46.0980844)",
71271681,3,126,Mountain Road,primary,False,False,33.908,"LINESTRING (-64.8000437 46.0984661, -64.8004671 46.0985485)",
71271681,3,126,Mountain Road,primary,False,True,61.777,"LINESTRING (-64.8000437 46.0984661, -64.7992727 46.098315)",
71272677,2,,Cassidy Street,residential,False,True,168.31199999999998,"LINESTRING (-64.8000437 46.0984661, -64.7995765 46.0973316, -64.7994496 46.0970096)",
71272289,2,,Limerick Street,residential,False,False,54.947,"LINESTRING (-64.8011074 46.0966685, -64.800979 46.0966975, -64.8004265 46.0968142)",
71272289,2,,Limerick Street,residential,False,True,49.434,"LINESTRING (-64.8011074 46.0966685, -64.8015571 46.0965714, -64.8017246 46.0965508)",
71272395,2,,Brady Street,residential,False,False,253.44400000000002,"LINESTRING (-64.8011074 46.0966685, -64.8013172 46.0971512, -64.8018614 46.0984616, -64.8019579 46.0986941, -64.8020256 46.098857)",
71272395,2,,Brady Street,residential,False,True,142.383,"LINESTRING (-64.8011074 46.0966685, -64.8008257 46.0959619, -64.8007667 46.0958071, -64.800624 46.0954327)",
71271790,2,,Shirley Avenue,residential,False,True,90.601,"LINESTRING (-64.7965735 46.0952908, -64.7963926 46.0948633, -64.7962396 46.0945096)",
71272152,2,,Essex Street,residential,False,True,79.114,"LINESTRING (-64.7965735 46.0952908, -64.7971903 46.0951641, -64.7975609 46.0950979)",
71272195,2,,Essex Street,residential,False,False,79.89699999999999,"LINESTRING (-64.7965735 46.0952908, -64.7961623 46.0953783, -64.7955842 46.0955044)",
71272386,2,,Shirley Avenue,residential,False,False,247.762,"LINESTRING (-64.7965735 46.0952908, -64.7967406 46.0956572, -64.7974838 46.0974276)",
71271772,2,,Collishaw Street,tertiary,False,False,36.413,"LINESTRING (-64.8045998 46.0959096, -64.8050686 46.095949)",
476264252,2,,Collishaw Street,tertiary,False,True,48.494,"LINESTRING (-64.8045998 46.0959096, -64.8039754 46.0958575)",
71272710,2,,Winnipeg Street,residential,False,False,175.513,"LINESTRING (-64.8045998 46.0959096, -64.8046401 46.0960071, -64.8052266 46.097427)",
71271534,2,,Sherrard Avenue,residential,False,False,78.884,"LINESTRING (-64.797782 46.099835, -64.7976791 46.0998546, -64.7967915 46.1000126)",
71271534,2,,Sherrard Avenue,residential,False,True,78.906,"LINESTRING (-64.797782 46.099835, -64.7981162 46.0997667, -64.7987725 46.0996574)",
71272250,2,,Leslie Street,residential,False,True,107.49,"LINESTRING (-64.797782 46.099835, -64.797445 46.0990213, -64.7974024 46.0989049)",
71271596,2,,Elizabeth Street,residential,False,False,79.47,"LINESTRING (-64.805401 46.0946387, -64.8053449 46.0949006, -64.80523 46.0953434)",
71272956,2,,Beaverbrook Street,residential,False,True,88.31,"LINESTRING (-64.805401 46.0946387, -64.8047252 46.0945413, -64.8042829 46.0944673)",
71271656,2,,Lockhart Avenue,residential,False,False,245.34199999999998,"LINESTRING (-64.7975609 46.0950979, -64.7978981 46.095846, -64.7984601 46.0972142)",
71271656,2,,Lockhart Avenue,residential,False,True,91.473,"LINESTRING (-64.7975609 46.0950979, -64.7974612 46.0948539, -64.7972272 46.0943085)",
71272152,2,,Essex Street,residential,False,False,79.114,"LINESTRING (-64.7975609 46.0950979, -64.7971903 46.0951641, -64.7965735 46.0952908)",
71272608,2,,Essex Street,residential,False,False,158.953,"LINESTRING (-64.7975609 46.0950979, -64.7978932 46.0950352, -64.7980325 46.095027, -64.7983127 46.0950558, -64.7995703 46.095267)",
71271681,3,126,Mountain Road,primary,False,False,62.774,"LINESTRING (-64.7956965 46.097437, -64.796431 46.0976805)",
71271681,3,126,Mountain Road,primary,False,True,35.425,"LINESTRING (-64.7956965 46.097437, -64.7954871 46.0973623, -64.795288 46.0972912)",
71272913,2,,Jones Street,residential,False,False,123.376,"LINESTRING (-64.7956965 46.097437, -64.7957546 46.0975743, -64.7961473 46.0985016)",
71272289,2,,Limerick Street,residential,False,False,80.11,"LINESTRING (-64.7974838 46.0974276, -64.7964772 46.097606)",
71272386,2,,Shirley Avenue,residential,False,False,66.552,"LINESTRING (-64.7974838 46.0974276, -64.7977147 46.0980043)",
71272289,2,,Limerick Street,residential,False,True,78.931,"LINESTRING (-64.7974838 46.0974276, -64.7980234 46.0973111, -64.7984601 46.0972142)",
71272386,2,,Shirley Avenue,residential,False,True,247.762,"LINESTRING (-64.7974838 46.0974276, -64.7967406 46.0956572, -64.7965735 46.0952908)",
71271627,2,,Belmont Street,residential,False,False,116.088,"LINESTRING (-64.8013402 46.0955414, -64.8017246 46.0965508)",
71271648,2,,Edmonton Avenue,residential,False,False,86.648,"LINESTRING (-64.8013402 46.0955414, -64.8024403 46.0957003)",
71272292,2,,Edmonton Avenue,residential,False,True,56.533,"LINESTRING (-64.8013402 46.0955414, -64.800624 46.0954327)",
121202632,2,,Wilbur Street,residential,False,False,151.152,"LINESTRING (-64.8037082 46.0963104, -64.8042434 46.0976181)",
71272590,1,,Wilbur Street,residential,True,False,26.008000000000003,"LINESTRING (-64.8037082 46.0963104, -64.8035805 46.0962535, -64.8034491 46.0961627)",
71272292,2,,Edmonton Avenue,residential,False,False,56.533,"LINESTRING (-64.800624 46.0954327, -64.8013402 46.0955414)",
71272395,2,,Brady Street,residential,False,False,142.38299999999998,"LINESTRING (-64.800624 46.0954327, -64.8007667 46.0958071, -64.8008257 46.0959619, -64.8011074 46.0966685)",
71272641,2,,Edmonton Avenue,residential,False,True,83.313,"LINESTRING (-64.800624 46.0954327, -64.8005557 46.095422, -64.8002746 46.0953778, -64.7995703 46.095267)",
71271680,2,,Young Street,residential,False,True,32.901,"LINESTRING (-64.8028719 46.0968207, -64.8032833 46.0967422)",
71271929,2,,Derby Street,residential,False,True,128.951,"LINESTRING (-64.8028719 46.0968207, -64.8024403 46.0957003)",
