osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
106215723,2,Elm Avenue,residential,False,True,12.775,,,"LINESTRING (-96.6882264 49.5284302, -96.6883465 49.5283458)"
106214995,2,Main Street,primary,True,False,184.606,PTH 52,50,"LINESTRING (-96.6882264 49.5284302, -96.6896932 49.5293141, -96.6901009 49.5295598)"
106215515,2,Lund Road,residential,False,True,92.288,,50,"LINESTRING (-96.6995574 49.5275417, -96.699541 49.5267118)"
106217008,2,Ellice Avenue,residential,False,True,164.813,,50,"LINESTRING (-96.6995574 49.5275417, -96.6972739 49.5275483)"
106215515,2,Lund Road,residential,False,False,97.358,,50,"LINESTRING (-96.6995574 49.5275417, -96.699553 49.5276117, -96.69955 49.5284172)"
106216600,2,Loewen Boulevard,tertiary,False,True,15.66,,,"LINESTRING (-96.688561 49.5321404, -96.688778 49.5321401)"
479068971,2,Highway 12 North,primary,True,False,24.925,PTH 12,50,"LINESTRING (-96.688561 49.5321404, -96.6885264 49.5322424, -96.688484 49.5323589)"
479068976,2,Loewen Boulevard,tertiary,False,True,23.769,,50,"LINESTRING (-96.688561 49.5321404, -96.6884619 49.5321393, -96.6882317 49.5321367)"
482251399,,,primary_link,True,False,13.927,,,"LINESTRING (-96.6892965 49.5313874, -96.6894249 49.5314809)"
106217724,2,Brandt Street,primary,True,False,78.295,PTH 12,50,"LINESTRING (-96.6892965 49.5313874, -96.6888846 49.5317147, -96.6886759 49.5319615)"
106218083,2,Westview Place,residential,False,True,56.499,,50,"LINESTRING (-96.69955 49.5284172, -96.6987672 49.5284214)"
106215515,2,Lund Road,residential,False,True,97.358,,50,"LINESTRING (-96.69955 49.5284172, -96.699553 49.5276117, -96.6995574 49.5275417)"
255424889,2,Giesbrecht Street,residential,False,False,14.888,,,"LINESTRING (-96.6963614 49.5320694, -96.6963723 49.5322031)"
106214935,2,Main Street,primary,True,False,210.14000000000004,PTH 52,50,"LINESTRING (-96.6963614 49.5320694, -96.6953735 49.5320586, -96.695097 49.5320386, -96.6948548 49.5320042, -96.6945412 49.5319384, -96.6942286 49.5318524, -96.6938871 49.5317008, -96.6936439 49.5315711)"
106214970,2,Giesbrecht Street,residential,False,True,83.649,,50,"LINESTRING (-96.6963614 49.5320694, -96.6963599 49.5320209, -96.6963653 49.531787, -96.6963694 49.5317006, -96.6963801 49.531635, -96.696437 49.5314962, -96.6965774 49.5313482)"
106214935,2,Main Street,primary,True,False,238.112,PTH 52,50,"LINESTRING (-96.6996606 49.5320934, -96.6963614 49.5320694)"
106218324,2,Lund Road,residential,False,False,15.482,,50,"LINESTRING (-96.6996606 49.5320934, -96.6996652 49.5322326)"
106218858,2,Lund Road,residential,False,True,157.732,,50,"LINESTRING (-96.6996606 49.5320934, -96.6996618 49.532022, -96.6996644 49.5318636, -96.6996084 49.53172, -96.699583 49.5315748, -96.6995689 49.5306804)"
479069463,2,Main Street,primary,True,False,3.909,PTH 52,50,"LINESTRING (-96.6934798 49.5316359, -96.6935198 49.5316596)"
"[479069465, 106216086]",1,Loewen Boulevard,tertiary,True,False,75.02600000000001,,50,"LINESTRING (-96.6934798 49.5316359, -96.6932541 49.531802, -96.6930856 49.5319256, -96.692711 49.5320804)"
106214970,2,Giesbrecht Street,residential,False,False,238.97200000000004,,50,"LINESTRING (-96.6972773 49.5293613, -96.6972809 49.5302658, -96.6972626 49.5307795, -96.6972389 49.5308259, -96.697226 49.5308513, -96.6972075 49.5308875, -96.6971106 49.530977, -96.696982 49.5310592, -96.6965774 49.5313482)"
106214970,2,Giesbrecht Street,residential,False,True,201.60199999999998,,50,"LINESTRING (-96.6972773 49.5293613, -96.6972703 49.5276151, -96.6972739 49.5275483)"
106215339,2,Donald Avenue,residential,False,False,99.831,,50,"LINESTRING (-96.6972773 49.5293613, -96.6971675 49.5293597, -96.6958941 49.5293641)"
106217633,2,Friesen Avenue,residential,False,False,150.17600000000002,,50,"LINESTRING (-96.6885108 49.5265649, -96.6871819 49.5275166, -96.6871074 49.5275617)"
106217633,2,Friesen Avenue,residential,False,True,14.885000000000002,,50,"LINESTRING (-96.6885108 49.5265649, -96.6885803 49.5265226, -96.6886612 49.5264733)"
106217752,2,Lund Road,residential,False,True,264.939,,,"LINESTRING (-96.6996362 49.5348544, -96.6996709 49.5330504, -96.6996701 49.5325713, -96.6996699 49.5324719)"
469319258,2,Millwork Drive,residential,False,True,765.66,,,"LINESTRING (-96.6996362 49.5348544, -96.6993396 49.5349349, -96.6990281 49.534983, -96.6987372 49.5349952, -96.6944538 49.5349638, -96.6939772 49.5349544, -96.6935156 49.5349271, -96.6931966 49.5348868, -96.6928998 49.5348354, -96.6924999 49.5347746, -96.6922424 49.5347542, -96.6920509 49.5347537, -96.6904048 49.5347494, -96.6894465 49.5347469, -96.689097 49.5347081)"
106218083,2,Westview Place,residential,False,False,56.499,,50,"LINESTRING (-96.6987672 49.5284214, -96.69955 49.5284172)"
106214639,2,Ellice Avenue,residential,False,True,100.092,,50,"LINESTRING (-96.6958929 49.5275459, -96.6945061 49.5275441)"
106214639,2,Ellice Avenue,residential,False,False,99.67399999999999,,50,"LINESTRING (-96.6958929 49.5275459, -96.697165 49.5275475, -96.6972739 49.5275483)"
106218613,2,Cloverdale Street,residential,False,False,202.175,,50,"LINESTRING (-96.6958929 49.5275459, -96.695893 49.5276116, -96.6958941 49.5293641)"
255424868,2,Loewen Boulevard,tertiary,False,False,284.40999999999997,,50,"LINESTRING (-96.692711 49.5320804, -96.6926268 49.5320949, -96.6924601 49.532118, -96.6921948 49.5321347, -96.6915558 49.5321366, -96.688778 49.5321401)"
255424869,1,Loewen Boulevard,tertiary,True,False,34.705,,50,"LINESTRING (-96.692711 49.5320804, -96.6929034 49.5320391, -96.692993 49.5320098, -96.693083 49.5319813, -96.6931477 49.5319533)"
106215224,2,Autumnwood Drive,residential,False,True,101.283,,50,"LINESTRING (-96.6958858 49.5265081, -96.6944826 49.526517)"
106215224,2,Autumnwood Drive,residential,False,False,99.82,,50,"LINESTRING (-96.6958858 49.5265081, -96.6971628 49.5265095, -96.6972688 49.526509)"
106215970,2,Main Street,primary,True,False,14.756,PTH 52,50,"LINESTRING (-96.6913542 49.5301688, -96.6912048 49.5300782)"
479069474,2,Brandt Street,primary,True,False,55.199,PTH 12,50,"LINESTRING (-96.6913542 49.5301688, -96.6914448 49.530025, -96.6915888 49.529697)"
145207937,2,First Street,residential,False,True,202.668,,50,"LINESTRING (-96.6906729 49.5277449, -96.6886612 49.5264733)"
106215272,2,William Avenue,residential,False,False,161.756,,50,"LINESTRING (-96.6906729 49.5277449, -96.6906236 49.5277765, -96.6901831 49.5280585, -96.6892014 49.528751, -96.6891323 49.5288009)"
145207937,2,First Street,residential,False,False,72.128,,50,"LINESTRING (-96.6906729 49.5277449, -96.691322 49.5281096, -96.6914012 49.5281852)"
479069469,2,Main Street,primary,True,False,26.181,PTH 52,50,"LINESTRING (-96.6908116 49.5300279, -96.6910986 49.5301719)"
106216383,1,,primary_link,True,False,47.781,,50,"LINESTRING (-96.6908116 49.5300279, -96.6908565 49.530102, -96.6908694 49.5301534, -96.6908621 49.5302504, -96.6907721 49.5304426)"
106216876,2,Loewen Boulevard,tertiary,False,True,44.896,,50,"LINESTRING (-96.6881582 49.5321341, -96.6875364 49.5321216)"
479068980,2,Loewen Boulevard,tertiary,False,False,5.312,,50,"LINESTRING (-96.6881582 49.5321341, -96.6882317 49.5321367)"
106215339,2,Donald Avenue,residential,False,False,100.28699999999999,,50,"LINESTRING (-96.6958941 49.5293641, -96.6946732 49.5293682, -96.6945958 49.529387, -96.6945293 49.5294224)"
106215339,2,Donald Avenue,residential,False,True,99.831,,50,"LINESTRING (-96.6958941 49.5293641, -96.6971675 49.5293597, -96.6972773 49.5293613)"
106218613,2,Cloverdale Street,residential,False,True,202.175,,50,"LINESTRING (-96.6958941 49.5293641, -96.695893 49.5276116, -96.6958929 49.5275459)"
145207882,2,Main Street,primary,True,False,76.009,PTH 52,50,"LINESTRING (-96.6891323 49.5288009, -96.6883465 49.5283458)"
106215272,2,William Avenue,residential,False,True,161.756,,50,"LINESTRING (-96.6891323 49.5288009, -96.6892014 49.528751, -96.6901831 49.5280585, -96.6906236 49.5277765, -96.6906729 49.5277449)"
480187745,,,primary_link,False,True,15.07,,,"LINESTRING (-96.6916091 49.527554, -96.6914003 49.5275546)"
106214639,2,Ellice Avenue,residential,False,False,209.094,,50,"LINESTRING (-96.6916091 49.527554, -96.6930057 49.5275492, -96.6945061 49.5275441)"
255424866,2,First Street,residential,False,True,60.097,,50,"LINESTRING (-96.6971935 49.5317118, -96.6965774 49.5313482)"
255424866,2,First Street,residential,False,False,55.248000000000005,,50,"LINESTRING (-96.6971935 49.5317118, -96.6973217 49.5317844, -96.6973904 49.5318331, -96.6974016 49.5318654, -96.69735 49.5318924, -96.6973086 49.5318967, -96.6972766 49.5318877, -96.6972539 49.5318779, -96.6972303 49.5318687, -96.6972191 49.531837, -96.6972093 49.5318008, -96.6971935 49.5317118)"
255424866,2,First Street,residential,False,True,55.248000000000005,,50,"LINESTRING (-96.6971935 49.5317118, -96.6972093 49.5318008, -96.6972191 49.531837, -96.6972303 49.5318687, -96.6972539 49.5318779, -96.6972766 49.5318877, -96.6973086 49.5318967, -96.69735 49.5318924, -96.6974016 49.5318654, -96.6973904 49.5318331, -96.6973217 49.5317844, -96.6971935 49.5317118)"
255424866,2,First Street,residential,False,False,60.097,,50,"LINESTRING (-96.6965774 49.5313482, -96.6971935 49.5317118)"
106214970,2,Giesbrecht Street,residential,False,False,83.649,,50,"LINESTRING (-96.6965774 49.5313482, -96.696437 49.5314962, -96.6963801 49.531635, -96.6963694 49.5317006, -96.6963653 49.531787, -96.6963599 49.5320209, -96.6963614 49.5320694)"
106214970,2,Giesbrecht Street,residential,False,True,238.97199999999998,,50,"LINESTRING (-96.6965774 49.5313482, -96.696982 49.5310592, -96.6971106 49.530977, -96.6972075 49.5308875, -96.697226 49.5308513, -96.6972389 49.5308259, -96.6972626 49.5307795, -96.6972809 49.5302658, -96.6972773 49.5293613)"
255424866,2,First Street,residential,False,True,251.69100000000003,,50,"LINESTRING (-96.6965774 49.5313482, -96.6965026 49.5312888, -96.6955444 49.5306927, -96.6940604 49.5297823)"
106214970,2,Giesbrecht Street,residential,False,False,115.566,,50,"LINESTRING (-96.6972688 49.526509, -96.6972739 49.5275483)"
106215224,2,Autumnwood Drive,residential,False,True,99.82,,50,"LINESTRING (-96.6972688 49.526509, -96.6971628 49.5265095, -96.6958858 49.5265081)"
241737901,2,Brandt Street,primary,True,False,29.857,PTH 12,50,"LINESTRING (-96.6914012 49.5281852, -96.6914053 49.5284537)"
145207937,2,First Street,residential,False,True,72.128,,50,"LINESTRING (-96.6914012 49.5281852, -96.691322 49.5281096, -96.6906729 49.5277449)"
106216600,2,Loewen Boulevard,tertiary,False,False,15.66,,,"LINESTRING (-96.688778 49.5321401, -96.688561 49.5321404)"
106218225,2,Brandt Street,primary,True,False,87.37700000000001,PTH 12,50,"LINESTRING (-96.688778 49.5321401, -96.6889511 49.5319076, -96.689155 49.5316887, -96.6894249 49.5314809)"
255424868,2,Loewen Boulevard,tertiary,False,True,284.40999999999997,,50,"LINESTRING (-96.688778 49.5321401, -96.6915558 49.5321366, -96.6921948 49.5321347, -96.6924601 49.532118, -96.6926268 49.5320949, -96.692711 49.5320804)"
106218858,2,Lund Road,residential,False,False,157.732,,50,"LINESTRING (-96.6995689 49.5306804, -96.699583 49.5315748, -96.6996084 49.53172, -96.6996644 49.5318636, -96.6996618 49.532022, -96.6996606 49.5320934)"
106214639,2,Ellice Avenue,residential,False,False,100.092,,50,"LINESTRING (-96.6945061 49.5275441, -96.6958929 49.5275459)"
106214639,2,Ellice Avenue,residential,False,True,209.094,,50,"LINESTRING (-96.6945061 49.5275441, -96.6930057 49.5275492, -96.6916091 49.527554)"
106217434,2,Westdale Street,residential,False,False,208.864,,50,"LINESTRING (-96.6945061 49.5275441, -96.6945068 49.5276169, -96.6945293 49.5294224)"
106217603,2,Main Street,primary,True,False,16.7,PTH 52,50,"LINESTRING (-96.6910986 49.5301719, -96.6912683 49.530274)"
479069468,2,Brandt Street,primary,True,False,38.227,PTH 12,50,"LINESTRING (-96.6910986 49.5301719, -96.6907721 49.5304426)"
106218046,2,Millwork Drive,residential,False,False,36.76,,,"LINESTRING (-96.6885879 49.5346971, -96.688724 49.5346993, -96.689097 49.5347081)"
237757071,2,Highway 12 North,primary,True,False,286.726,PTH 12,50,"LINESTRING (-96.6885879 49.5346971, -96.6885703 49.5328083, -96.6885922 49.5325181, -96.6886381 49.5323531, -96.6887122 49.5322403, -96.688778 49.5321401)"
106216304,2,Brandt Street,primary,True,False,100.354,PTH 12,50,"LINESTRING (-96.6916118 49.5284565, -96.6916091 49.527554)"
106216415,2,First Street,primary,False,True,14.907,,50,"LINESTRING (-96.6916118 49.5284565, -96.6914053 49.5284537)"
255424866,2,First Street,residential,False,False,233.93300000000002,,50,"LINESTRING (-96.6916118 49.5284565, -96.6916924 49.5284571, -96.6917798 49.5284593, -96.6918374 49.5284671, -96.6919038 49.5284841, -96.692014 49.5285324, -96.69211 49.5285931, -96.6940604 49.5297823)"
106216304,2,Brandt Street,primary,True,False,137.956,PTH 12,50,"LINESTRING (-96.6915888 49.529697, -96.6916036 49.5293876, -96.691613 49.5285561, -96.6916118 49.5284565)"
106218324,2,Lund Road,residential,False,True,15.482,,50,"LINESTRING (-96.6996652 49.5322326, -96.6996606 49.5320934)"
106218534,2,Lund Road,residential,False,False,26.611,,50,"LINESTRING (-96.6996652 49.5322326, -96.6996699 49.5324719)"
106215339,2,Donald Avenue,residential,False,False,52.440999999999995,,50,"LINESTRING (-96.6945293 49.5294224, -96.6944973 49.5294411, -96.6944597 49.529471, -96.6940604 49.5297823)"
106215339,2,Donald Avenue,residential,False,True,100.287,,50,"LINESTRING (-96.6945293 49.5294224, -96.6945958 49.529387, -96.6946732 49.5293682, -96.6958941 49.5293641)"
106217434,2,Westdale Street,residential,False,True,208.864,,50,"LINESTRING (-96.6945293 49.5294224, -96.6945068 49.5276169, -96.6945061 49.5275441)"
479069475,2,PTH 52 West,primary,True,False,48.787,PTH 52,50,"LINESTRING (-96.6918612 49.530459, -96.6913542 49.5301688)"
106217742,1,,primary_link,True,False,91.252,,50,"LINESTRING (-96.6918612 49.530459, -96.6915894 49.5302037, -96.6915555 49.5301113, -96.6915503 49.5300144, -96.6915888 49.529697)"
479069471,2,Brandt Street,primary,True,False,12.934,PTH 12,50,"LINESTRING (-96.6912048 49.5300782, -96.6910986 49.5301719)"
"[145207882, 479069470]",2,Main Street,primary,True,False,63.032000000000004,PTH 52,50,"LINESTRING (-96.6912048 49.5300782, -96.6908645 49.5298757, -96.6907708 49.5298259, -96.690561 49.5296954)"
106215339,2,Donald Avenue,residential,False,True,52.440999999999995,,50,"LINESTRING (-96.6940604 49.5297823, -96.6944597 49.529471, -96.6944973 49.5294411, -96.6945293 49.5294224)"
255424866,2,First Street,residential,False,False,251.691,,50,"LINESTRING (-96.6940604 49.5297823, -96.6955444 49.5306927, -96.6965026 49.5312888, -96.6965774 49.5313482)"
255424866,2,First Street,residential,False,True,233.93300000000002,,50,"LINESTRING (-96.6940604 49.5297823, -96.69211 49.5285931, -96.692014 49.5285324, -96.6919038 49.5284841, -96.6918374 49.5284671, -96.6917798 49.5284593, -96.6916924 49.5284571, -96.6916118 49.5284565)"
479069467,2,Main Street,primary,True,False,111.575,PTH 52,50,"LINESTRING (-96.6912683 49.530274, -96.6923967 49.5309599)"
479069473,2,Brandt Street,primary,True,False,13.239,PTH 12,50,"LINESTRING (-96.6912683 49.530274, -96.6913542 49.5301688)"
106217724,2,Brandt Street,primary,True,False,149.59199999999998,PTH 12,50,"LINESTRING (-96.6907721 49.5304426, -96.6902365 49.5307839, -96.6892965 49.5313874)"
106218534,2,Lund Road,residential,False,True,26.611,,50,"LINESTRING (-96.6996699 49.5324719, -96.6996652 49.5322326)"
106217752,2,Lund Road,residential,False,False,264.93899999999996,,,"LINESTRING (-96.6996699 49.5324719, -96.6996701 49.5325713, -96.6996709 49.5330504, -96.6996362 49.5348544)"
106215000,2,Friesen Avenue,residential,False,False,12.958,,,"LINESTRING (-96.6871074 49.5275617, -96.6869854 49.5276472)"
106217633,2,Friesen Avenue,residential,False,True,150.17600000000002,,50,"LINESTRING (-96.6871074 49.5275617, -96.6871819 49.5275166, -96.6885108 49.5265649)"
479068983,2,Brandt Street,primary,True,False,21.552,PTH 12,50,"LINESTRING (-96.6886759 49.5319615, -96.688561 49.5321404)"
106215441,1,,primary_link,True,False,42.188,,50,"LINESTRING (-96.6886759 49.5319615, -96.6884609 49.5320484, -96.6883955 49.5320748, -96.6881582 49.5321341)"
106215224,2,Autumnwood Drive,residential,False,False,101.283,,50,"LINESTRING (-96.6944826 49.526517, -96.6958858 49.5265081)"
106214970,2,Giesbrecht Street,residential,False,True,115.566,,50,"LINESTRING (-96.6972739 49.5275483, -96.6972688 49.526509)"
106217008,2,Ellice Avenue,residential,False,False,164.813,,50,"LINESTRING (-96.6972739 49.5275483, -96.6995574 49.5275417)"
106214639,2,Ellice Avenue,residential,False,True,99.67399999999999,,50,"LINESTRING (-96.6972739 49.5275483, -96.697165 49.5275475, -96.6958929 49.5275459)"
106214970,2,Giesbrecht Street,residential,False,False,201.60199999999998,,50,"LINESTRING (-96.6972739 49.5275483, -96.6972703 49.5276151, -96.6972773 49.5293613)"
106215723,2,Elm Avenue,residential,False,False,12.775,,,"LINESTRING (-96.6883465 49.5283458, -96.6882264 49.5284302)"
145207882,2,Main Street,primary,True,False,124.898,PTH 52,50,"LINESTRING (-96.6883465 49.5283458, -96.688205 49.5282562, -96.6871074 49.5275617)"
106216876,2,Loewen Boulevard,tertiary,False,False,44.896,,50,"LINESTRING (-96.6875364 49.5321216, -96.6881582 49.5321341)"
106215000,2,Friesen Avenue,residential,False,True,12.958,,,"LINESTRING (-96.6869854 49.5276472, -96.6871074 49.5275617)"
106214995,2,Main Street,primary,True,False,124.911,PTH 52,50,"LINESTRING (-96.6869854 49.5276472, -96.6880843 49.5283405, -96.6882264 49.5284302)"
145207937,2,First Street,residential,False,False,202.668,,50,"LINESTRING (-96.6886612 49.5264733, -96.6906729 49.5277449)"
106217633,2,Friesen Avenue,residential,False,False,14.885000000000002,,50,"LINESTRING (-96.6886612 49.5264733, -96.6885803 49.5265226, -96.6885108 49.5265649)"
106216556,2,Highway 12 North,primary,True,False,262.438,PTH 12,50,"LINESTRING (-96.688484 49.5323589, -96.6884562 49.5325425, -96.6884462 49.5327975, -96.6884182 49.534718)"
479068980,2,Loewen Boulevard,tertiary,False,True,5.312,,50,"LINESTRING (-96.6882317 49.5321367, -96.6881582 49.5321341)"
168359002,,,primary_link,True,False,31.144000000000002,,50,"LINESTRING (-96.6882317 49.5321367, -96.6883 49.532178, -96.6883694 49.5322183, -96.6883861 49.5322388, -96.688484 49.5323589)"
479068976,2,Loewen Boulevard,tertiary,False,False,23.769,,50,"LINESTRING (-96.6882317 49.5321367, -96.6884619 49.5321393, -96.688561 49.5321404)"
106215515,2,Lund Road,residential,False,False,92.288,,50,"LINESTRING (-96.699541 49.5267118, -96.6995574 49.5275417)"
106216415,2,First Street,primary,False,False,14.907,,50,"LINESTRING (-96.6914053 49.5284537, -96.6916118 49.5284565)"
241737901,2,Brandt Street,primary,True,False,98.414,PTH 12,50,"LINESTRING (-96.6914053 49.5284537, -96.6914048 49.5285538, -96.6914186 49.5292263, -96.6914195 49.5293387)"
"[106218356, 479069462]",2,Main Street,primary,True,False,37.233000000000004,PTH 52,50,"LINESTRING (-96.6935703 49.5316895, -96.6937561 49.5317881, -96.6938842 49.5318463, -96.6939854 49.5318876)"
479069464,1,Loewen Boulevard,tertiary,True,False,42.315,,50,"LINESTRING (-96.6931477 49.5319533, -96.6935703 49.5316895)"
1154338313,,,primary_link,True,False,66.456,,,"LINESTRING (-96.6931477 49.5319533, -96.6933361 49.5318697, -96.6935042 49.5318182, -96.6936583 49.531806, -96.6938054 49.5318333, -96.6939854 49.5318876)"
106218356,2,Main Street,primary,True,False,237.664,PTH 52,50,"LINESTRING (-96.6963723 49.5322031, -96.6996652 49.5322326)"
255424889,2,Giesbrecht Street,residential,False,True,14.888,,,"LINESTRING (-96.6963723 49.5322031, -96.6963614 49.5320694)"
106218046,2,Millwork Drive,residential,False,True,36.76,,,"LINESTRING (-96.689097 49.5347081, -96.688724 49.5346993, -96.6885879 49.5346971)"
469319258,2,Millwork Drive,residential,False,False,765.6600000000001,,,"LINESTRING (-96.689097 49.5347081, -96.6894465 49.5347469, -96.6904048 49.5347494, -96.6920509 49.5347537, -96.6922424 49.5347542, -96.6924999 49.5347746, -96.6928998 49.5348354, -96.6931966 49.5348868, -96.6935156 49.5349271, -96.6939772 49.5349544, -96.6944538 49.5349638, -96.6987372 49.5349952, -96.6990281 49.534983, -96.6993396 49.5349349, -96.6996362 49.5348544)"
480184092,,,primary_link,False,True,13.354,,,"LINESTRING (-96.6923967 49.5309599, -96.6925101 49.530865)"
"[479069466, 479069467]",2,Main Street,primary,True,False,108.453,PTH 52,50,"LINESTRING (-96.6923967 49.5309599, -96.6933126 49.5315373, -96.6934798 49.5316359)"
106214935,2,Main Street,primary,True,False,65.048,PTH 52,50,"LINESTRING (-96.6925101 49.530865, -96.6918612 49.530459)"
480184092,,,primary_link,False,False,13.354,,,"LINESTRING (-96.6925101 49.530865, -96.6923967 49.5309599)"
241737901,2,Brandt Street,primary,True,False,70.12,PTH 12,50,"LINESTRING (-96.6914003 49.5275546, -96.6914012 49.5281852)"
480187745,,,primary_link,False,False,15.07,,,"LINESTRING (-96.6914003 49.5275546, -96.6916091 49.527554)"
480187747,,,primary_link,False,True,12.318,,,"LINESTRING (-96.6901009 49.5295598, -96.6901941 49.529467)"
106214995,2,Main Street,primary,True,False,73.136,PTH 52,50,"LINESTRING (-96.6901009 49.5295598, -96.6903792 49.5297617, -96.6908116 49.5300279)"
480187747,,,primary_link,False,False,12.318,,,"LINESTRING (-96.6901941 49.529467, -96.6901009 49.5295598)"
145207882,2,Main Street,primary,True,False,106.576,PTH 52,50,"LINESTRING (-96.6901941 49.529467, -96.6898183 49.5292327, -96.6891323 49.5288009)"
106218225,2,Brandt Street,primary,True,False,189.47299999999998,PTH 12,50,"LINESTRING (-96.6894249 49.5314809, -96.6905845 49.5307722, -96.6909698 49.5305389, -96.6912683 49.530274)"
479069472,2,Brandt Street,primary,True,False,85.03399999999999,PTH 12,50,"LINESTRING (-96.6914195 49.5293387, -96.6914336 49.5295993, -96.6913826 49.5297896, -96.6912048 49.5300782)"
1154338312,,,primary_link,True,False,110.63300000000001,,,"LINESTRING (-96.6914195 49.5293387, -96.6913304 49.5296293, -96.691286 49.5297581, -96.6911949 49.5298415, -96.6910899 49.5298642, -96.6909988 49.5298688, -96.6908657 49.5298248, -96.690561 49.5296954)"
145207882,2,Main Street,primary,True,False,36.69,PTH 52,50,"LINESTRING (-96.690561 49.5296954, -96.6901941 49.529467)"
106218356,2,Main Street,primary,True,False,179.397,PTH 52,50,"LINESTRING (-96.6939854 49.5318876, -96.6942619 49.5320006, -96.6944809 49.5320656, -96.694715 49.5321155, -96.6949252 49.5321574, -96.6951269 49.5321781, -96.6954025 49.5321999, -96.6956218 49.5322074, -96.6963723 49.5322031)"
1154338314,,,primary_link,False,False,13.306,,,"LINESTRING (-96.6936439 49.5315711, -96.6935198 49.5316596)"
106214935,2,Main Street,primary,True,False,113.416,PTH 52,50,"LINESTRING (-96.6936439 49.5315711, -96.6935995 49.5315475, -96.6935004 49.5314844, -96.6925101 49.530865)"
479069463,2,Main Street,primary,True,False,4.933,PTH 52,50,"LINESTRING (-96.6935198 49.5316596, -96.6935703 49.5316895)"
1154338314,,,primary_link,False,True,13.306,,,"LINESTRING (-96.6935198 49.5316596, -96.6936439 49.5315711)"
