osmid,oneway,name,highway,maxspeed,reversed,length,geometry,access,lanes,ref,junction
1188777074,True,Main Street,primary,50,False,62.083,"LINESTRING (-97.1386143 49.8994129, -97.1386754 49.8993412, -97.1390315 49.8989235)",,4,Route 52,
25716268,False,Market Avenue,tertiary,50,False,28.522999999999996,"LINESTRING (-97.1364113 49.8986929, -97.1363074 49.8986577, -97.1360559 49.8985772)",,2,,
25716279,False,Lily Street,tertiary,50,False,45.546,"LINESTRING (-97.1364113 49.8986929, -97.1363516 49.8987664, -97.1362161 49.8989331, -97.1361164 49.8990558)",,,,
1189489699,False,Market Avenue,tertiary,50,True,163.023,"LINESTRING (-97.1364113 49.8986929, -97.1365598 49.8987417, -97.1371019 49.8989198, -97.1373619 49.8990052, -97.1381338 49.8992589, -97.1383188 49.8993197, -97.1384388 49.8993591)",,2,,
13811073,False,Lombard Avenue,tertiary,50,False,95.35799999999999,"LINESTRING (-97.1386081 49.896427, -97.1384675 49.8964033, -97.1374107 49.8962391, -97.1373146 49.8962242)",,,,
130725990,True,Main Street,primary,50,False,71.21600000000001,"LINESTRING (-97.1386081 49.896427, -97.1387305 49.8969783, -97.1387489 49.897061)",,4,Route 52,
168948829,True,McDermot Avenue,tertiary,50,False,132.556,"LINESTRING (-97.1387489 49.897061, -97.1386066 49.8970577, -97.1380375 49.8971125, -97.1377313 49.8971365, -97.1375974 49.8971211, -97.1370465 49.89699, -97.1369593 49.8969571)",,,,
546037454,True,Main Street,primary,50,False,98.535,"LINESTRING (-97.1387489 49.897061, -97.1387656 49.8971276, -97.1389509 49.8978663, -97.1389683 49.8979358)",,4,Route 52,
546037440,True,Bannatyne Avenue,tertiary,50,False,13.264,"LINESTRING (-97.1389683 49.8979358, -97.1391486 49.8979086)",,,,
546037458,True,Main Street,primary,50,False,169.48999999999998,"LINESTRING (-97.1389683 49.8979358, -97.1389807 49.8980082, -97.1390529 49.8984299, -97.1390654 49.8985226, -97.1390603 49.8985698, -97.1390453 49.8986125, -97.1390078 49.8986734, -97.1389604 49.8987316, -97.1385036 49.8992811, -97.1384388 49.8993591)",,4,Route 52,
590446976,False,Market Avenue,tertiary,50,True,13.921,"LINESTRING (-97.1384388 49.8993591, -97.1386143 49.8994129)",,2,,
1189489699,False,Market Avenue,tertiary,50,False,163.023,"LINESTRING (-97.1384388 49.8993591, -97.1383188 49.8993197, -97.1381338 49.8992589, -97.1373619 49.8990052, -97.1371019 49.8989198, -97.1365598 49.8987417, -97.1364113 49.8986929)",,2,,
25695503,True,William Avenue,tertiary,50,False,97.984,"LINESTRING (-97.1390315 49.8989235, -97.1391764 49.8989633, -97.1401576 49.8992328, -97.1402899 49.8992691)",,1,,
102592042,True,Main Street,primary,50,False,116.91899999999998,"LINESTRING (-97.1390315 49.8989235, -97.1391702 49.8987717, -97.1392467 49.8986131, -97.1392558 49.8984168, -97.1391644 49.8979837, -97.1391486 49.8979086)",,4,Route 52,
25716268,False,Market Avenue,tertiary,50,True,9.297,"LINESTRING (-97.1345978 49.8981171, -97.134653 49.8981365, -97.1347117 49.8981572)",,2,,
25716278,False,Bertha Street,unclassified,50,False,45.241,"LINESTRING (-97.1344368 49.8985051, -97.1342088 49.8987937, -97.1341503 49.8988677)",,,,
25716278,False,Bertha Street,unclassified,50,True,43.408,"LINESTRING (-97.1344368 49.8985051, -97.1346601 49.8982225, -97.1346785 49.8981992, -97.1347117 49.8981572)",,,,
25716282,False,Elgin Avenue,unclassified,50,False,134.99,"LINESTRING (-97.1344368 49.8985051, -97.1344882 49.898522, -97.1356238 49.8988943, -97.1358957 49.8989834, -97.1360194 49.899024, -97.1361164 49.8990558)",,,,
25716282,False,Elgin Avenue,unclassified,50,True,15.334,"LINESTRING (-97.1344368 49.8985051, -97.1343885 49.8984883, -97.1342471 49.8984412)",,,,
25716283,False,James Avenue,unclassified,50,True,27.572,"LINESTRING (-97.1341503 49.8988677, -97.1344928 49.8989809)",,,,
25716278,False,Bertha Street,unclassified,50,True,45.241,"LINESTRING (-97.1341503 49.8988677, -97.1342088 49.8987937, -97.1344368 49.8985051)",,,,
25716283,False,James Avenue,unclassified,50,False,80.651,"LINESTRING (-97.1341503 49.8988677, -97.1337926 49.8987494, -97.1335696 49.8986756, -97.1332651 49.8985749, -97.1331486 49.8985364)",,,,
25716279,False,Lily Street,tertiary,50,False,45.714,"LINESTRING (-97.1361164 49.8990558, -97.1359437 49.8992732, -97.1358962 49.899333, -97.1358257 49.8994218)",,,,
25716279,False,Lily Street,tertiary,50,True,45.54599999999999,"LINESTRING (-97.1361164 49.8990558, -97.1362161 49.8989331, -97.1363516 49.8987664, -97.1364113 49.8986929)",,,,
25716282,False,Elgin Avenue,unclassified,50,True,134.99,"LINESTRING (-97.1361164 49.8990558, -97.1360194 49.899024, -97.1358957 49.8989834, -97.1356238 49.8988943, -97.1344882 49.898522, -97.1344368 49.8985051)",,,,
25716279,False,Lily Street,tertiary,50,False,94.244,"LINESTRING (-97.1358257 49.8994218, -97.1357769 49.8994834, -97.1357594 49.8994926, -97.1356584 49.8995454, -97.135603 49.8995744, -97.1349815 49.8998999, -97.1348392 49.8999744)",,,,
25716279,False,Lily Street,tertiary,50,True,45.714,"LINESTRING (-97.1358257 49.8994218, -97.1358962 49.899333, -97.1359437 49.8992732, -97.1361164 49.8990558)",,,,
25716283,False,James Avenue,unclassified,50,False,107.32,"LINESTRING (-97.1358257 49.8994218, -97.1356962 49.899379, -97.1351259 49.8991903, -97.1344928 49.8989809)",,,,
25716279,False,Lily Street,tertiary,50,True,94.244,"LINESTRING (-97.1348392 49.8999744, -97.1349815 49.8998999, -97.135603 49.8995744, -97.1356584 49.8995454, -97.1357594 49.8994926, -97.1357769 49.8994834, -97.1358257 49.8994218)",,,,
"[1208852036, 25716285, 103091358]",False,"['Rupert Avenue', 'Amy Street']","['unclassified', 'tertiary']",50,True,160.71900000000002,"LINESTRING (-97.1348392 49.8999744, -97.1347095 49.8999333, -97.134503 49.8998678, -97.1339365 49.8996881, -97.1339305 49.8996864, -97.1339941 49.8996066, -97.1342262 49.8993167, -97.1344516 49.8990351, -97.1344928 49.8989809)",,,,
25716282,False,Elgin Avenue,unclassified,50,False,15.334,"LINESTRING (-97.1342471 49.8984412, -97.1343885 49.8984883, -97.1344368 49.8985051)",,,,
25716283,False,James Avenue,unclassified,50,False,27.572,"LINESTRING (-97.1344928 49.8989809, -97.1341503 49.8988677)",,,,
25716283,False,James Avenue,unclassified,50,True,107.32,"LINESTRING (-97.1344928 49.8989809, -97.1351259 49.8991903, -97.1356962 49.899379, -97.1358257 49.8994218)",,,,
"[1208852036, 25716285, 103091358]",False,"['Rupert Avenue', 'Amy Street']","['unclassified', 'tertiary']",50,False,160.719,"LINESTRING (-97.1344928 49.8989809, -97.1344516 49.8990351, -97.1342262 49.8993167, -97.1339941 49.8996066, -97.1339305 49.8996864, -97.1339365 49.8996881, -97.134503 49.8998678, -97.1347095 49.8999333, -97.1348392 49.8999744)",,,,
25716283,False,James Avenue,unclassified,50,True,80.651,"LINESTRING (-97.1331486 49.8985364, -97.1332651 49.8985749, -97.1335696 49.8986756, -97.1337926 49.8987494, -97.1341503 49.8988677)",,,,
25716608,False,Waterfront Drive,tertiary,,False,119.89600000000002,"LINESTRING (-97.1331486 49.8985364, -97.1331943 49.8984315, -97.1333712 49.898025, -97.1334423 49.8977311, -97.133502 49.8974844)",,,,
25716608,False,Waterfront Drive,tertiary,,True,140.34,"LINESTRING (-97.1331486 49.8985364, -97.1330637 49.8986434, -97.1328199 49.8989507, -97.132747 49.8990426, -97.1326393 49.8991505, -97.1325931 49.8991968, -97.1323101 49.8994182, -97.1322395 49.8994735, -97.1320896 49.8995908)",,,,
25716608,False,Waterfront Drive,tertiary,,False,140.34,"LINESTRING (-97.1320896 49.8995908, -97.1322395 49.8994735, -97.1323101 49.8994182, -97.1325931 49.8991968, -97.1326393 49.8991505, -97.132747 49.8990426, -97.1328199 49.8989507, -97.1330637 49.8986434, -97.1331486 49.8985364)",,,,
13811073,False,Lombard Avenue,tertiary,50,False,20.089,"LINESTRING (-97.1332924 49.8953012, -97.1331889 49.8952971, -97.133022 49.8953346)",,,,
13811073,False,Lombard Avenue,tertiary,50,True,106.904,"LINESTRING (-97.1332924 49.8953012, -97.1338196 49.8954234, -97.1340145 49.8954669, -97.1345473 49.8955924, -97.134697 49.8956261)",,,,
25716616,False,Mill Street,unclassified,,False,82.854,"LINESTRING (-97.1332924 49.8953012, -97.1333331 49.8952249, -97.1334028 49.8950941, -97.1335052 49.8949104, -97.133542 49.8948493, -97.1335677 49.8948066, -97.133631 49.8947014, -97.1336909 49.8946018)",,,,
25716616,False,Mill Street,unclassified,,True,82.854,"LINESTRING (-97.1336909 49.8946018, -97.133631 49.8947014, -97.1335677 49.8948066, -97.133542 49.8948493, -97.1335052 49.8949104, -97.1334028 49.8950941, -97.1333331 49.8952249, -97.1332924 49.8953012)",,,,
136809375,True,Portage Avenue,primary,50,False,102.44300000000001,"LINESTRING (-97.1410273 49.8945118, -97.1409154 49.8945522, -97.1399046 49.894931, -97.139788 49.8949715)",,4,Route 57E;Route 85,
"[1190290427, 1190290430]",True,Garry Street,tertiary,50,False,212.043,"LINESTRING (-97.1410273 49.8945118, -97.1409691 49.894405, -97.1407575 49.8940258, -97.1403431 49.8932837, -97.1402639 49.8931364, -97.1400835 49.8928006, -97.1400373 49.8927147)",,3,,
13801414,True,Notre Dame Avenue,primary,50,False,14.858,"LINESTRING (-97.139788 49.8949715, -97.1398557 49.8950978)",,3,Route 57,
282116741,True,Portage Avenue,primary,50,False,105.028,"LINESTRING (-97.139788 49.8949715, -97.139676 49.8950167, -97.1385455 49.895473)",,4,Route 57;Route 85,
32783970,True,Portage Avenue,primary,50,False,102.411,"LINESTRING (-97.1434747 49.8936023, -97.1433479 49.8936504, -97.1423653 49.8940236, -97.1422431 49.89407)",,3,Route 57E;Route 85,
"[475055819, 1095034133]",True,Donald Street,primary,50,False,174.47,"LINESTRING (-97.1434747 49.8936023, -97.1434367 49.893522, -97.1432058 49.8931247, -97.1429461 49.8926518, -97.1426939 49.8921927, -97.1426565 49.8921246)",,4,Route 42,
518221021,True,Hargrave Street,secondary,50,False,16.483,"LINESTRING (-97.1447255 49.8931368, -97.1447905 49.893279)",,,,
282116339,True,Portage Avenue,primary,50,False,103.47599999999998,"LINESTRING (-97.1447255 49.8931368, -97.1446108 49.8931795, -97.1435757 49.8935647, -97.1434747 49.8936023)",,3,Route 57E;Route 85,
160184492,True,Portage Avenue,primary,50,False,15.803,"LINESTRING (-97.1385455 49.895473, -97.1383249 49.8954748)",,4,Route 57;Route 85,
130725989,True,Main Street,primary,,False,123.91699999999999,"LINESTRING (-97.1385455 49.895473, -97.1384923 49.8953673, -97.1381523 49.8946731, -97.1380838 49.8945276, -97.138018 49.8944118)",,4,Route 52,
433773127,False,William Avenue,tertiary,50,True,17.109,"LINESTRING (-97.1425333 49.8999683, -97.1423194 49.8998998)",,,,
32544659,True,Portage Avenue East,secondary,50,False,126.20599999999999,"LINESTRING (-97.1368078 49.8951182, -97.1369395 49.895214, -97.137028 49.8952503, -97.1372782 49.8953507, -97.1375889 49.8954409, -97.1378924 49.8955118, -97.1382048 49.8955696, -97.1383759 49.895593)",,3,Route 57,
250704022,False,Portage Avenue East,secondary,50,True,122.44999999999999,"LINESTRING (-97.1368078 49.8951182, -97.1366686 49.8950699, -97.1364172 49.8949904, -97.1359822 49.8948528, -97.135861 49.8948144, -97.1358304 49.8948047, -97.135755 49.8947809, -97.1353568 49.8946549, -97.1352761 49.8946294)",,4,Route 57,
160184490,True,Main Street,primary,50,False,13.642,"LINESTRING (-97.1383249 49.8954748, -97.1383759 49.895593)",,4,Route 52,
32529416,True,Portage Avenue East,secondary,50,False,116.74499999999999,"LINESTRING (-97.1383249 49.8954748, -97.1382202 49.8954736, -97.1380386 49.8954485, -97.137779 49.8953903, -97.1373164 49.8952468, -97.136989 49.8951406, -97.1368078 49.8951182)",,3,Route 57,
475869587,False,Wesley Avenue,residential,,True,15.521,"LINESTRING (-97.1368635 49.8927283, -97.1370674 49.8926811)",,,,
35089415,False,Wesley Avenue,unclassified,50,True,51.034,"LINESTRING (-97.1368635 49.8927283, -97.1367195 49.8927601, -97.1361945 49.892886)",,,,
530404124,True,Main Street,primary,,False,74.656,"LINESTRING (-97.1368635 49.8927283, -97.1370627 49.893101, -97.1371585 49.8932801, -97.1372029 49.8933631)",,4,Route 52,
13801843,True,Bannatyne Avenue,tertiary,,False,29.655,"LINESTRING (-97.1337758 49.8971891, -97.1339 49.8971202, -97.1339816 49.8970972, -97.1341292 49.8970557)",,,,
146645102,True,,tertiary,,False,21.872999999999998,"LINESTRING (-97.1337758 49.8971891, -97.1337917 49.897165, -97.1338004 49.897141, -97.1338029 49.8971227, -97.1338013 49.8971011, -97.1337948 49.8970796, -97.1337852 49.8970616, -97.1337675 49.8970396, -97.1337501 49.897024, -97.1337277 49.8970088)",,,,roundabout
5054927,True,Waterfront Drive,tertiary,,False,22.439999999999998,"LINESTRING (-97.1336603 49.8969811, -97.1336337 49.8969134, -97.1336135 49.896852, -97.1335912 49.8967843)",,,,
146645102,True,,tertiary,,False,13.209,"LINESTRING (-97.1336603 49.8969811, -97.1336207 49.8969731, -97.1335804 49.8969698, -97.1335359 49.8969714, -97.1334804 49.8969816)",,,,roundabout
13809734,False,Adelaide Street,tertiary,50,True,101.703,"LINESTRING (-97.1437067 49.8981008, -97.1436449 49.8981818, -97.1434807 49.8984012, -97.1433202 49.8986105, -97.1431307 49.8988555, -97.1430803 49.8989216)",,4,,
54676693,False,Adelaide Street,tertiary,50,False,160.799,"LINESTRING (-97.1437067 49.8981008, -97.1437554 49.8980391, -97.1439526 49.8977891, -97.1440716 49.8976317, -97.1444099 49.8971973, -97.1446558 49.8968727, -97.1447063 49.896806)",,,,
158126266,True,McDermot Avenue,tertiary,50,False,80.50800000000001,"LINESTRING (-97.1437067 49.8981008, -97.1435952 49.8980653, -97.1432003 49.8979394, -97.1427953 49.8978137, -97.1426967 49.8977831)",,3,,
32657100,False,Ellice Avenue,tertiary,50,True,98.991,"LINESTRING (-97.142952 49.895351, -97.1436074 49.8952022, -97.1441393 49.8950815, -97.1442554 49.8950551)",,4,,
590448896,True,Smith Street,primary,50,False,42.406,"LINESTRING (-97.142952 49.895351, -97.1429867 49.8954211, -97.1430363 49.895523, -97.1431349 49.8957137)",,2,Route 42,
1202962161,False,Ellice Avenue,tertiary,50,False,100.154,"LINESTRING (-97.142952 49.895351, -97.1423004 49.8954989, -97.1417622 49.8956211, -97.1416333 49.8956504)",,4,,
25627604,False,Ellice Avenue,tertiary,,False,23.188000000000002,"LINESTRING (-97.1413253 49.8957146, -97.1415496 49.8956678, -97.1416333 49.8956504)",,,,
1194049019,True,Notre Dame Avenue,primary,50,False,32.855000000000004,"LINESTRING (-97.1413253 49.8957146, -97.1413748 49.8957311, -97.1415673 49.8957936, -97.1417352 49.8958472)",,,Route 57,
14223183,False,Rorie Street,tertiary,50,False,85.37899999999999,"LINESTRING (-97.1369593 49.8969571, -97.1370221 49.8968316, -97.1371349 49.8966061, -97.1372873 49.8962823, -97.1373146 49.8962242)",,2,,
14223183,False,Rorie Street,tertiary,50,True,74.587,"LINESTRING (-97.1369593 49.8969571, -97.1369338 49.8970087, -97.1368145 49.8972499, -97.1367715 49.8973501, -97.1367238 49.8974457, -97.1366894 49.8975149, -97.1366484 49.8975972)",,2,,
"[168948832, 940428850, 168948829]",True,McDermot Avenue,tertiary,50,False,258.749,"LINESTRING (-97.1369593 49.8969571, -97.1368439 49.8969092, -97.1359369 49.896701, -97.1357223 49.8966518, -97.1356491 49.896635, -97.1350265 49.8964921, -97.1348063 49.8964416, -97.13421 49.8963048, -97.1340747 49.8962901, -97.1338819 49.8962965, -97.1336445 49.8963279, -97.1335402 49.8963417)",,1,,
146645102,True,,tertiary,,False,31.632,"LINESTRING (-97.1334804 49.8969816, -97.1334399 49.8969959, -97.1334019 49.897017, -97.1333828 49.8970321, -97.1333663 49.8970492, -97.1333558 49.8970639, -97.1333458 49.8970844, -97.1333407 49.8971038, -97.1333402 49.8971306, -97.1333453 49.897152, -97.133354 49.8971708, -97.1333822 49.8972052, -97.1334002 49.8972196)",,,,roundabout
13811073,False,Lombard Avenue,tertiary,50,True,20.089,"LINESTRING (-97.133022 49.8953346, -97.1331889 49.8952971, -97.1332924 49.8953012)",,,,
32616378,False,Waterfront Drive,tertiary,,False,228.435,"LINESTRING (-97.133022 49.8953346, -97.1329693 49.8952159, -97.1329479 49.8951838, -97.1327213 49.8948445, -97.1320212 49.8942493, -97.13185 49.89404, -97.1317825 49.8939333, -97.1317245 49.8938269, -97.1316739 49.8936845, -97.1316484 49.893553, -97.1316453 49.8935164)",,,,
32616378,False,Waterfront Drive,tertiary,,True,118.14099999999999,"LINESTRING (-97.133022 49.8953346, -97.1330728 49.8954241, -97.1333334 49.8958832, -97.1334255 49.896052, -97.1334691 49.8961319, -97.1334971 49.8962144, -97.1335402 49.8963417)",,,,
25716268,False,Market Avenue,tertiary,50,False,9.297,"LINESTRING (-97.1347117 49.8981572, -97.134653 49.8981365, -97.1345978 49.8981171)",,2,,
25716268,False,Market Avenue,tertiary,50,True,107.012,"LINESTRING (-97.1347117 49.8981572, -97.135033 49.8982608, -97.1350664 49.8982716, -97.1352657 49.8983331, -97.1360559 49.8985772)",,2,,
25716278,False,Bertha Street,unclassified,50,False,43.408,"LINESTRING (-97.1347117 49.8981572, -97.1346785 49.8981992, -97.1346601 49.8982225, -97.1344368 49.8985051)",,,,
32783967,True,Portage Avenue,primary,50,False,102.332,"LINESTRING (-97.1398557 49.8950978, -97.1399701 49.8950549, -97.1409797 49.8946766, -97.1410906 49.8946351)",,3,Route 57E;Route 85,
327907991,True,Notre Dame Avenue,primary,50,False,83.506,"LINESTRING (-97.1398557 49.8950978, -97.1398989 49.895185, -97.1399304 49.8952575, -97.1400018 49.8952838, -97.1404426 49.8954251, -97.14074 49.8955205)",,,Route 57,
13809441,True,Arthur Street,tertiary,,False,96.84299999999999,"LINESTRING (-97.1403464 49.8979734, -97.140449 49.897948, -97.1405278 49.8979172, -97.1406277 49.8978378, -97.1406607 49.8977945, -97.1408068 49.8975923, -97.1408625 49.8975223, -97.1410096 49.8973256, -97.141057 49.8972623)",,,,
103198528,False,Letinsky Place,unclassified,,False,50.614999999999995,"LINESTRING (-97.1403464 49.8979734, -97.1403047 49.8980189, -97.1403012 49.8980462, -97.1402885 49.8981468, -97.1402851 49.898168, -97.1402809 49.8984207)",,,,
520063673,True,Bannatyne Avenue,tertiary,50,False,61.001999999999995,"LINESTRING (-97.1403464 49.8979734, -97.1405798 49.8981095, -97.1407693 49.8981674, -97.1409369 49.8982201, -97.1410632 49.8982599)",,2,,
103198528,False,Letinsky Place,unclassified,,True,50.615,"LINESTRING (-97.1402809 49.8984207, -97.1402851 49.898168, -97.1402885 49.8981468, -97.1403012 49.8980462, -97.1403047 49.8980189, -97.1403464 49.8979734)",,,,
120309633,True,,secondary_link,,False,56.325,"LINESTRING (-97.1323592 49.8916464, -97.1322841 49.8917846, -97.1322291 49.8918624, -97.1322097 49.8918849, -97.1321701 49.8919194, -97.1321239 49.8919419, -97.1320887 49.891953, -97.1320474 49.8919639, -97.1320085 49.8919661, -97.1319216 49.8919659, -97.1318701 49.891961)",,1,,
473603453,True,Israel Asper Way,residential,,False,52.54899999999999,"LINESTRING (-97.1323592 49.8916464, -97.1323619 49.8917483, -97.1323364 49.8918188, -97.1323056 49.8918758, -97.1322147 49.8920403, -97.1321786 49.8920992)",,,,
120309634,True,,secondary_link,,False,85.14699999999998,"LINESTRING (-97.1330992 49.8925104, -97.1326616 49.892262, -97.1325999 49.8922197, -97.1325463 49.8921791, -97.1325261 49.8921557, -97.1325011 49.8921312, -97.1324948 49.8921199, -97.1324819 49.892097, -97.1324725 49.892065, -97.1324693 49.892015, -97.1324687 49.8919114)",,,,
473603457,True,William Stephenson Way,secondary,50,False,67.809,"LINESTRING (-97.1330992 49.8925104, -97.1324032 49.8922006, -97.1323208 49.8921634)",,,Route 57,
298723824,True,Israel Asper Way,residential,,False,86.16099999999999,"LINESTRING (-97.1324687 49.8919114, -97.1325222 49.8918059, -97.1325751 49.8916761, -97.1325919 49.8915894, -97.132618 49.8914326, -97.1326275 49.8912209, -97.1326308 49.8911481)",,,,
35089415,False,Wesley Avenue,unclassified,50,False,51.034,"LINESTRING (-97.1361945 49.892886, -97.1367195 49.8927601, -97.1368635 49.8927283)",,,,
226601857,False,Notre Dame Avenue,primary,50,False,26.448,"LINESTRING (-97.1417352 49.8958472, -97.1419539 49.8959233, -97.1420601 49.8959602)",,,Route 57,
1194049018,True,Garry Street,tertiary,50,False,23.078,"LINESTRING (-97.1417352 49.8958472, -97.1416748 49.8957214, -97.1416333 49.8956504)",,2,,
250704019,True,,secondary_link,50,False,116.33300000000001,"LINESTRING (-97.134336 49.8934726, -97.1345184 49.8935918, -97.1350961 49.8937825, -97.1352359 49.8938286, -97.1353277 49.8938896, -97.1353767 49.8939227, -97.1354115 49.8940031, -97.1353836 49.8941473)",,2,,
473309394,True,Pioneer Avenue,tertiary,50,False,94.7,"LINESTRING (-97.134336 49.8934726, -97.1345868 49.8935348, -97.1353133 49.8937766, -97.1354213 49.8938136, -97.1355226 49.8938462)",,2,Route 57,
250704021,True,Westbrook Street,secondary,50,False,43.216,"LINESTRING (-97.1353836 49.8941473, -97.1353498 49.8942141, -97.1352064 49.8945188)",,2,,
13802898,True,Portage Avenue East,secondary,50,False,13.607,"LINESTRING (-97.1352064 49.8945188, -97.1352265 49.8945862, -97.1352761 49.8946294)",,1,Route 57,
250704020,True,Westbrook Street,tertiary,50,False,44.794999999999995,"LINESTRING (-97.1352064 49.8945188, -97.1351267 49.8946936, -97.1350843 49.8947867, -97.1350751 49.8949102)",,1,,
32783966,True,William Stephenson Way,secondary,50,False,220.53,"LINESTRING (-97.1358136 49.8934451, -97.1356327 49.8933854, -97.1353544 49.8932934, -97.1352547 49.8932605, -97.1352197 49.8932489, -97.1347222 49.8930847, -97.1343201 49.8929549, -97.1339127 49.8928054, -97.1338033 49.8927653, -97.1330992 49.8925104)",,2,Route 57,
473309392,True,Westbrook Street,tertiary,50,False,49.284,"LINESTRING (-97.1358136 49.8934451, -97.1357677 49.8935021, -97.1356395 49.8936609, -97.1355497 49.8938033, -97.1355226 49.8938462)",,2,,
473309395,True,Pioneer Avenue,tertiary,50,False,8.522,"LINESTRING (-97.1355226 49.8938462, -97.1356282 49.8938815)",,,Route 57,
473309389,True,Westbrook Street,tertiary,50,False,34.931,"LINESTRING (-97.1355226 49.8938462, -97.135495 49.8939101, -97.1353836 49.8941473)",,2,,
25585887,False,Graham Avenue,tertiary,50,False,100.723,"LINESTRING (-97.1387378 49.8930106, -97.1385987 49.8930439, -97.1380672 49.8931692, -97.1375469 49.8932849, -97.1374134 49.8933147)",,,,
1190055499,True,Fort Street,tertiary,50,False,230.662,"LINESTRING (-97.1387378 49.8930106, -97.1387872 49.8930966, -97.1389266 49.8933644, -97.1390489 49.8935916, -97.1394237 49.894288, -97.1395761 49.894571, -97.1397406 49.8948767, -97.139788 49.8949715)",,2,,
1190290426,False,Graham Avenue,tertiary,,True,98.739,"LINESTRING (-97.1387378 49.8930106, -97.1388624 49.8929788, -97.1399081 49.8927443, -97.1400373 49.8927147)",no,,,
478034415,True,Pioneer Avenue,tertiary,50,False,16.761,"LINESTRING (-97.1377964 49.8944602, -97.138018 49.8944118)",,2,,
"[204921042, 478034413]",True,Main Street,primary,,False,119.00200000000001,"LINESTRING (-97.1377964 49.8944602, -97.1378563 49.89458, -97.1382819 49.8953934, -97.1383249 49.8954748)",,4,Route 52,
475869587,False,Wesley Avenue,residential,,False,15.521,"LINESTRING (-97.1370674 49.8926811, -97.1368635 49.8927283)",,,,
204921043,True,Main Street,primary,,False,98.14099999999999,"LINESTRING (-97.1370674 49.8926811, -97.1369934 49.8925456, -97.1366594 49.891934, -97.1366128 49.8918485)",,4,Route 52,
