osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
155022358,50 Avenue,secondary,50,False,True,9.022,,"LINESTRING (-113.5524296 53.2647629, -113.5525652 53.2647652)"
921091110,50 Avenue,tertiary,30,False,False,139.874,2,"LINESTRING (-113.5524296 53.2647629, -113.552351 53.2647628, -113.5518527 53.2647618, -113.5514739 53.2647613, -113.5505866 53.2647595, -113.5503265 53.264759)"
155022358,50 Avenue,secondary,50,False,False,173.175,,"LINESTRING (-113.5576609 53.2647738, -113.5550572 53.264758)"
686999427,52 Street,residential,,False,False,34.907,,"LINESTRING (-113.5576609 53.2647738, -113.5576573 53.2646539, -113.5576534 53.2644599)"
686999430,46 Street,secondary,50,True,False,27.38,,"LINESTRING (-113.5453849 53.2647498, -113.5453164 53.264507)"
470759965,50 Avenue,tertiary,30,True,False,44.524,,"LINESTRING (-113.5453849 53.2647498, -113.5454923 53.2647804, -113.5455945 53.2647925, -113.5457577 53.2647983, -113.5458241 53.2647972, -113.5460401 53.2647894)"
686999433,50 Avenue,tertiary,30,True,False,25.166,,"LINESTRING (-113.5461618 53.2647007, -113.5457838 53.2646905)"
470770304,47 Street,residential,50,True,False,40.102000000000004,2,"LINESTRING (-113.5461618 53.2647007, -113.5461592 53.2646414, -113.5461589 53.2646027, -113.54612 53.2643411)"
640980002,,secondary_link,50,True,False,58.153999999999996,1,"LINESTRING (-113.5454676 53.2651152, -113.5455133 53.2649911, -113.5455381 53.2649505, -113.5455762 53.2649139, -113.5456342 53.2648813, -113.5457027 53.2648523, -113.5457778 53.2648431, -113.5458407 53.264833, -113.5460401 53.2647894)"
640980004,46 Street,secondary,50,True,False,41.003,,"LINESTRING (-113.5454676 53.2651152, -113.5454114 53.2648551, -113.5453849 53.2647498)"
28119230,50 Avenue,tertiary,30,False,False,58.507,2,"LINESTRING (-113.5487616 53.2647561, -113.5478819 53.2647544)"
28119230,50 Avenue,tertiary,30,False,True,104.079,2,"LINESTRING (-113.5487616 53.2647561, -113.5503265 53.264759)"
28119230,50 Avenue,tertiary,30,False,False,104.079,2,"LINESTRING (-113.5503265 53.264759, -113.5487616 53.2647561)"
