osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
148012497,2,Harvey Street,secondary,False,False,94.40299999999999,"LINESTRING (-53.2126338 47.6950295, -53.2122372 47.6951029, -53.2114559 47.6953283)",
278052713,,,primary_link,False,True,122.977,"LINESTRING (-53.2126338 47.6950295, -53.2123778 47.6951506, -53.2122763 47.6952271, -53.2121934 47.6953109, -53.2121515 47.6954067, -53.212153 47.695514, -53.2121958 47.6956306, -53.2122684 47.6957445, -53.212483 47.6959373)",70
"[278052712, 478827257]",,Harvey Street,primary,False,False,200.84,"LINESTRING (-53.2126338 47.6950295, -53.2132003 47.6948566, -53.2150799 47.6942868)",70
39653126,2,,residential,False,False,135.593,"LINESTRING (-53.2170943 47.6936742, -53.2163528 47.6925616)",
278052712,,Harvey Street,primary,False,False,57.153,"LINESTRING (-53.2170943 47.6936742, -53.2178131 47.6935007)",70
278052712,,Harvey Street,primary,False,True,60.948,"LINESTRING (-53.2170943 47.6936742, -53.2163423 47.6938845)",70
39653121,,Lady Lake Road,residential,False,False,43.979,"LINESTRING (-53.2141355 47.6978985, -53.2146801 47.6977499)",
148012621,,Cathedral Street,primary,False,False,253.78700000000003,"LINESTRING (-53.2141355 47.6978985, -53.2138749 47.6973668, -53.2136336 47.6969651, -53.2134122 47.6967147, -53.2130995 47.6964613, -53.212483 47.6959373)",70
39653126,2,,residential,False,True,72.066,"LINESTRING (-53.2159415 47.6919756, -53.2163528 47.6925616)",
148012452,2,Beach Hill Road,residential,False,True,32.568,"LINESTRING (-53.2159415 47.6919756, -53.2157285 47.6917202)",
148012578,2,Water Street,secondary,False,True,76.903,"LINESTRING (-53.2159415 47.6919756, -53.2168958 47.6917193)",
148012578,2,Water Street,secondary,False,False,279.681,"LINESTRING (-53.2159415 47.6919756, -53.2144942 47.6924175, -53.2136142 47.6927224, -53.2126181 47.6931196)",
39653127,,,residential,False,False,70.405,"LINESTRING (-53.2179741 47.6915309, -53.2182407 47.6921381)",
148012578,2,Water Street,secondary,False,False,46.893,"LINESTRING (-53.2179741 47.6915309, -53.2173663 47.6916332)",
148012578,2,Water Street,secondary,False,True,71.568,"LINESTRING (-53.2179741 47.6915309, -53.2188433 47.6912627)",
39653127,,,residential,False,True,131.329,"LINESTRING (-53.2187985 47.6932579, -53.2182407 47.6921381)",
278052712,,Harvey Street,primary,False,True,78.539,"LINESTRING (-53.2187985 47.6932579, -53.2178131 47.6935007)",70
148012451,2,Beach Hill Road,residential,False,False,133.741,"LINESTRING (-53.2150177 47.6906167, -53.2157285 47.6917202)",
148012578,2,Water Street,secondary,False,False,71.568,"LINESTRING (-53.2188433 47.6912627, -53.2179741 47.6915309)",
148012451,2,Beach Hill Road,residential,False,True,133.741,"LINESTRING (-53.2157285 47.6917202, -53.2150177 47.6906167)",
148012452,2,Beach Hill Road,residential,False,False,32.568,"LINESTRING (-53.2157285 47.6917202, -53.2159415 47.6919756)",
148012502,2,Holbrook Street,residential,False,False,79.417,"LINESTRING (-53.2157285 47.6917202, -53.2151044 47.6918879, -53.2147447 47.6919877)",
148012578,2,Water Street,secondary,False,False,36.494,"LINESTRING (-53.2173663 47.6916332, -53.2168958 47.6917193)",
148012578,2,Water Street,secondary,False,True,46.893,"LINESTRING (-53.2173663 47.6916332, -53.2179741 47.6915309)",
148012455,2,Bennett Crescent,residential,False,False,66.678,"LINESTRING (-53.2173663 47.6916332, -53.2174508 47.6917395, -53.2174961 47.6918646, -53.217471 47.6919011, -53.2172876 47.6919766, -53.2170494 47.6920172)",
148012502,2,Holbrook Street,residential,False,True,79.417,"LINESTRING (-53.2147447 47.6919877, -53.2151044 47.6918879, -53.2157285 47.6917202)",
148012458,2,Bennett's Lane,residential,False,False,35.063,"LINESTRING (-53.2168958 47.6917193, -53.2170494 47.6920172)",
148012578,2,Water Street,secondary,False,False,76.903,"LINESTRING (-53.2168958 47.6917193, -53.2159415 47.6919756)",
148012578,2,Water Street,secondary,False,True,36.494,"LINESTRING (-53.2168958 47.6917193, -53.2173663 47.6916332)",
148012531,2,Munn Place,residential,False,False,47.813,"LINESTRING (-53.2188194 47.691956, -53.2182407 47.6921381)",
148012457,2,Bennett's Lane,residential,False,False,41.102,"LINESTRING (-53.2170494 47.6920172, -53.2172374 47.6923645)",
148012458,2,Bennett's Lane,residential,False,True,35.063,"LINESTRING (-53.2170494 47.6920172, -53.2168958 47.6917193)",
148012455,2,Bennett Crescent,residential,False,True,66.678,"LINESTRING (-53.2170494 47.6920172, -53.2172876 47.6919766, -53.217471 47.6919011, -53.2174961 47.6918646, -53.2174508 47.6917395, -53.2173663 47.6916332)",
39653127,,,residential,False,False,131.329,"LINESTRING (-53.2182407 47.6921381, -53.2187985 47.6932579)",
39653127,,,residential,False,True,70.405,"LINESTRING (-53.2182407 47.6921381, -53.2179741 47.6915309)",
148012531,2,Munn Place,residential,False,True,47.813,"LINESTRING (-53.2182407 47.6921381, -53.2188194 47.691956)",
148012456,2,Bennett's Lane,residential,False,False,133.486,"LINESTRING (-53.2172374 47.6923645, -53.2178131 47.6935007)",
148012457,2,Bennett's Lane,residential,False,True,41.102,"LINESTRING (-53.2172374 47.6923645, -53.2170494 47.6920172)",
148012516,2,Lampdens Lane,residential,False,False,69.742,"LINESTRING (-53.2172374 47.6923645, -53.2163528 47.6925616)",
39653126,2,,residential,False,False,72.066,"LINESTRING (-53.2163528 47.6925616, -53.2159415 47.6919756)",
39653126,2,,residential,False,True,135.593,"LINESTRING (-53.2163528 47.6925616, -53.2170943 47.6936742)",
148012516,2,Lampdens Lane,residential,False,True,69.742,"LINESTRING (-53.2163528 47.6925616, -53.2172374 47.6923645)",
148012510,2,Kingswell Lane,residential,False,False,117.42,"LINESTRING (-53.2155444 47.6929821, -53.2160611 47.693539, -53.216157 47.6936002, -53.2163423 47.6938845)",
148012478,2,Doctors Lane,residential,False,False,53.767,"LINESTRING (-53.2126181 47.6931196, -53.2130476 47.6935072)",
148012578,2,Water Street,secondary,False,False,246.163,"LINESTRING (-53.2126181 47.6931196, -53.2122247 47.6932712, -53.2115725 47.6936077, -53.2112228 47.6938484, -53.2103444 47.6946782)",
148012578,2,Water Street,secondary,False,True,279.681,"LINESTRING (-53.2126181 47.6931196, -53.2136142 47.6927224, -53.2144942 47.6924175, -53.2159415 47.6919756)",
148012456,2,Bennett's Lane,residential,False,True,133.486,"LINESTRING (-53.2178131 47.6935007, -53.2172374 47.6923645)",
148012563,2,Stretton's Hill,residential,False,False,14.198,"LINESTRING (-53.2178131 47.6935007, -53.2178771 47.6936209)",
278052712,,Harvey Street,primary,False,False,78.539,"LINESTRING (-53.2178131 47.6935007, -53.2187985 47.6932579)",70
278052712,,Harvey Street,primary,False,True,57.153,"LINESTRING (-53.2178131 47.6935007, -53.2170943 47.6936742)",70
148012478,2,Doctors Lane,residential,False,True,53.767,"LINESTRING (-53.2130476 47.6935072, -53.2126181 47.6931196)",
148012563,2,Stretton's Hill,residential,False,True,14.198,"LINESTRING (-53.2178771 47.6936209, -53.2178131 47.6935007)",
148012565,2,Stretton's Hill,residential,False,False,201.113,"LINESTRING (-53.2178771 47.6936209, -53.2187193 47.6949364, -53.2188887 47.695158, -53.2190256 47.6952454)",
278052712,,Harvey Street,primary,False,False,60.948,"LINESTRING (-53.2163423 47.6938845, -53.2170943 47.6936742)",70
278052712,,Harvey Street,primary,False,True,104.538,"LINESTRING (-53.2163423 47.6938845, -53.2150799 47.6942868)",70
148012510,2,Kingswell Lane,residential,False,True,117.41999999999999,"LINESTRING (-53.2163423 47.6938845, -53.216157 47.6936002, -53.2160611 47.693539, -53.2155444 47.6929821)",
278052712,,Harvey Street,primary,False,False,104.538,"LINESTRING (-53.2150799 47.6942868, -53.2163423 47.6938845)",70
148012494,2,Garlands Street,residential,False,False,296.172,"LINESTRING (-53.2150799 47.6942868, -53.2154318 47.69473, -53.2170909 47.6964526, -53.2172009 47.6965314)",
"[278052712, 478827257]",,Harvey Street,primary,False,True,200.84,"LINESTRING (-53.2150799 47.6942868, -53.2132003 47.6948566, -53.2126338 47.6950295)",70
148012462,2,Cathedral Street,secondary,False,False,110.21199999999999,"LINESTRING (-53.2103444 47.6946782, -53.210762 47.694928, -53.2114559 47.6953283)",
148012575,2,Water Street,residential,False,False,182.49,"LINESTRING (-53.2103444 47.6946782, -53.2101374 47.6948154, -53.2088332 47.695964)",
148012578,2,Water Street,secondary,False,True,246.163,"LINESTRING (-53.2103444 47.6946782, -53.2112228 47.6938484, -53.2115725 47.6936077, -53.2122247 47.6932712, -53.2126181 47.6931196)",
148012564,2,Stretton's Hill,residential,False,False,21.136,"LINESTRING (-53.2190256 47.6952454, -53.2191981 47.6953959)",
39653121,,Lady Lake Road,residential,False,True,197.768,"LINESTRING (-53.2190256 47.6952454, -53.2183172 47.6957476, -53.2177732 47.6961487, -53.2172009 47.6965314)",
148012565,2,Stretton's Hill,residential,False,True,201.113,"LINESTRING (-53.2190256 47.6952454, -53.2188887 47.695158, -53.2187193 47.6949364, -53.2178771 47.6936209)",
148012462,2,Cathedral Street,secondary,False,False,102.444,"LINESTRING (-53.2114559 47.6953283, -53.212483 47.6959373)",
148012462,2,Cathedral Street,secondary,False,True,110.21199999999999,"LINESTRING (-53.2114559 47.6953283, -53.210762 47.694928, -53.2103444 47.6946782)",
148012497,2,Harvey Street,secondary,False,True,94.40299999999999,"LINESTRING (-53.2114559 47.6953283, -53.2122372 47.6951029, -53.2126338 47.6950295)",
148012559,2,Station Road,residential,False,False,150.577,"LINESTRING (-53.2191981 47.6953959, -53.2182995 47.6966075)",
148012564,2,Stretton's Hill,residential,False,True,21.136,"LINESTRING (-53.2191981 47.6953959, -53.2190256 47.6952454)",
148012462,2,Cathedral Street,secondary,False,True,102.444,"LINESTRING (-53.212483 47.6959373, -53.2114559 47.6953283)",
148012621,,Cathedral Street,primary,False,True,253.787,"LINESTRING (-53.212483 47.6959373, -53.2130995 47.6964613, -53.2134122 47.6967147, -53.2136336 47.6969651, -53.2138749 47.6973668, -53.2141355 47.6978985)",70
278052713,,,primary_link,False,False,122.977,"LINESTRING (-53.212483 47.6959373, -53.2122684 47.6957445, -53.2121958 47.6956306, -53.212153 47.695514, -53.2121515 47.6954067, -53.2121934 47.6953109, -53.2122763 47.6952271, -53.2123778 47.6951506, -53.2126338 47.6950295)",70
148012573,2,Water Street,residential,False,False,53.849,"LINESTRING (-53.2088332 47.695964, -53.2083827 47.6963416)",
148012575,2,Water Street,residential,False,True,182.49,"LINESTRING (-53.2088332 47.695964, -53.2101374 47.6948154, -53.2103444 47.6946782)",
148012585,2,Woodville Road,residential,False,False,216.77200000000002,"LINESTRING (-53.2088332 47.695964, -53.209652 47.6967311, -53.2099462 47.6970674, -53.2099911 47.6971835, -53.210012 47.697678)",
148012572,2,Water Street,residential,False,False,54.425,"LINESTRING (-53.2083827 47.6963416, -53.2079051 47.6967107)",
148012573,2,Water Street,residential,False,True,53.849,"LINESTRING (-53.2083827 47.6963416, -53.2088332 47.695964)",
148012537,2,Peddles Road,residential,False,False,192.32,"LINESTRING (-53.2083827 47.6963416, -53.20884 47.6967557, -53.210012 47.697678)",
39653121,,Lady Lake Road,residential,False,False,197.768,"LINESTRING (-53.2172009 47.6965314, -53.2177732 47.6961487, -53.2183172 47.6957476, -53.2190256 47.6952454)",
39653121,,Lady Lake Road,residential,False,True,233.66,"LINESTRING (-53.2172009 47.6965314, -53.2168195 47.6967988, -53.215719 47.6973666, -53.2146801 47.6977499)",
148012494,2,Garlands Street,residential,False,True,296.17199999999997,"LINESTRING (-53.2172009 47.6965314, -53.2170909 47.6964526, -53.2154318 47.69473, -53.2150799 47.6942868)",
148012559,2,Station Road,residential,False,True,150.577,"LINESTRING (-53.2182995 47.6966075, -53.2191981 47.6953959)",
148012571,2,Water Street,residential,False,False,147.826,"LINESTRING (-53.2079051 47.6967107, -53.2066284 47.6977251)",
148012572,2,Water Street,residential,False,True,54.425,"LINESTRING (-53.2079051 47.6967107, -53.2083827 47.6963416)",
148012474,2,Davis Lane,residential,False,False,111.072,"LINESTRING (-53.2079051 47.6967107, -53.2081513 47.696859, -53.2087745 47.6974139, -53.208778 47.6974948)",
148012474,2,Davis Lane,residential,False,True,111.072,"LINESTRING (-53.208778 47.6974948, -53.2087745 47.6974139, -53.2081513 47.696859, -53.2079051 47.6967107)",
148012537,2,Peddles Road,residential,False,True,192.32,"LINESTRING (-53.210012 47.697678, -53.20884 47.6967557, -53.2083827 47.6963416)",
148012585,2,Woodville Road,residential,False,True,216.772,"LINESTRING (-53.210012 47.697678, -53.2099911 47.6971835, -53.2099462 47.6970674, -53.209652 47.6967311, -53.2088332 47.695964)",
148012571,2,Water Street,residential,False,True,147.826,"LINESTRING (-53.2066284 47.6977251, -53.2079051 47.6967107)",
39653121,,Lady Lake Road,residential,False,True,43.979,"LINESTRING (-53.2146801 47.6977499, -53.2141355 47.6978985)",
39653121,,Lady Lake Road,residential,False,False,233.65999999999997,"LINESTRING (-53.2146801 47.6977499, -53.215719 47.6973666, -53.2168195 47.6967988, -53.2172009 47.6965314)",
