osmid,lanes,name,highway,oneway,reversed,length,geometry
"[141209832, 141209831]",2,Main Market Road,tertiary,False,False,70.13499999999999,"LINESTRING (-98.6867981 51.5906931, -98.687171 51.5910448, -98.687343 51.5912251)"
"[141209891, 141209838]","['1', '2']",Main Market Road,tertiary,False,"[False, True]",727.968,"LINESTRING (-98.6867981 51.5906931, -98.6842597 51.5882946, -98.6847373 51.588116, -98.6848674 51.5880894, -98.6849682 51.5881166, -98.6857857 51.5888831, -98.6872912 51.5903528, -98.6873339 51.5904428, -98.6873048 51.5904787, -98.6867981 51.5906931)"
"[141209891, 141209838]","['1', '2']",Main Market Road,tertiary,False,"[False, True]",727.968,"LINESTRING (-98.6867981 51.5906931, -98.6873048 51.5904787, -98.6873339 51.5904428, -98.6872912 51.5903528, -98.6857857 51.5888831, -98.6849682 51.5881166, -98.6848674 51.5880894, -98.6847373 51.588116, -98.6842597 51.5882946, -98.6867981 51.5906931)"
"[141209832, 141209831]",2,Main Market Road,tertiary,False,True,70.13499999999999,"LINESTRING (-98.687343 51.5912251, -98.687171 51.5910448, -98.6867981 51.5906931)"
141209839,2,Main Market Road,tertiary,False,False,92.125,"LINESTRING (-98.687343 51.5912251, -98.6877303 51.5915768, -98.6880455 51.5919283)"
141209856,1,,residential,False,False,384.39099999999996,"LINESTRING (-98.687343 51.5912251, -98.6858518 51.5918505, -98.6856054 51.5919937, -98.6855616 51.5920745, -98.6855897 51.5921825, -98.6859195 51.5925071, -98.6860488 51.5925884, -98.6861786 51.5926067, -98.6864683 51.5924726, -98.6866419 51.5924101, -98.6868442 51.5923837, -98.6877273 51.5920174, -98.6880455 51.5919283)"
141209830,2,Main Market Road,tertiary,False,False,148.403,"LINESTRING (-98.6880455 51.5919283, -98.6889612 51.5931356)"
141209839,2,Main Market Road,tertiary,False,True,92.125,"LINESTRING (-98.6880455 51.5919283, -98.6877303 51.5915768, -98.687343 51.5912251)"
141209856,1,,residential,False,True,384.391,"LINESTRING (-98.6880455 51.5919283, -98.6877273 51.5920174, -98.6868442 51.5923837, -98.6866419 51.5924101, -98.6864683 51.5924726, -98.6861786 51.5926067, -98.6860488 51.5925884, -98.6859195 51.5925071, -98.6855897 51.5921825, -98.6855616 51.5920745, -98.6856054 51.5919937, -98.6858518 51.5918505, -98.687343 51.5912251)"
141209830,2,Main Market Road,tertiary,False,True,148.403,"LINESTRING (-98.6889612 51.5931356, -98.6880455 51.5919283)"
141209834,2,Main Market Road,tertiary,False,False,237.769,"LINESTRING (-98.6889612 51.5931356, -98.6908112 51.5949388)"
"[141209852, 141209870]",1,Rupertland Street,residential,False,False,629.749,"LINESTRING (-98.6889612 51.5931356, -98.6862385 51.5943962, -98.6862519 51.5945491, -98.686683 51.594829, -98.6877184 51.5954252, -98.6880062 51.5955608, -98.6881937 51.5955883, -98.6888145 51.5955899, -98.6892337 51.5955101, -98.6908112 51.5949388)"
141209834,2,Main Market Road,tertiary,False,True,237.769,"LINESTRING (-98.6908112 51.5949388, -98.6889612 51.5931356)"
"[141209852, 141209870]",1,Rupertland Street,residential,False,True,629.749,"LINESTRING (-98.6908112 51.5949388, -98.6892337 51.5955101, -98.6888145 51.5955899, -98.6881937 51.5955883, -98.6880062 51.5955608, -98.6877184 51.5954252, -98.686683 51.594829, -98.6862519 51.5945491, -98.6862385 51.5943962, -98.6889612 51.5931356)"
