osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
"[224405385, 224405388]",1,Old Victoria Line,residential,False,True,319.9989999999999,"LINESTRING (-61.3199347 45.7797348, -61.3195747 45.779941, -61.3194844 45.7799946, -61.3194069 45.7800484, -61.3193294 45.7801021, -61.3192644 45.7801651, -61.3192008 45.7802281, -61.3191485 45.7803002, -61.3187871 45.7807224, -61.3182971 45.7813606, -61.3182703 45.7813962, -61.3182574 45.781441, -61.3182316 45.7814865, -61.3182187 45.7815313, -61.3182186 45.7815763, -61.3182185 45.7816213, -61.3182185 45.7816663, -61.3182184 45.7817113, -61.318244 45.7818017, -61.3182558 45.781837, -61.3182814 45.7818824, -61.3183076 45.7819098, -61.3183336 45.7819453, -61.3183454 45.7819814, -61.3183584 45.7820176, -61.3183715 45.7820538, -61.3183846 45.7820891, -61.3183835 45.7821251, -61.3183837 45.7821611, -61.3183839 45.7821971)",,
224405484,2,Riverside Road,tertiary,False,True,118.44300000000001,"LINESTRING (-61.316931 45.7818715, -61.3169578 45.78188, -61.3172785 45.7819531, -61.3179346 45.7820798, -61.3183839 45.7821971)",80,
"[224405385, 224405388]",1,Old Victoria Line,residential,False,False,319.999,"LINESTRING (-61.3183839 45.7821971, -61.3183837 45.7821611, -61.3183835 45.7821251, -61.3183846 45.7820891, -61.3183715 45.7820538, -61.3183584 45.7820176, -61.3183454 45.7819814, -61.3183336 45.7819453, -61.3183076 45.7819098, -61.3182814 45.7818824, -61.3182558 45.781837, -61.318244 45.7818017, -61.3182184 45.7817113, -61.3182185 45.7816663, -61.3182185 45.7816213, -61.3182186 45.7815763, -61.3182187 45.7815313, -61.3182316 45.7814865, -61.3182574 45.781441, -61.3182703 45.7813962, -61.3182971 45.7813606, -61.3187871 45.7807224, -61.3191485 45.7803002, -61.3192008 45.7802281, -61.3192644 45.7801651, -61.3193294 45.7801021, -61.3194069 45.7800484, -61.3194844 45.7799946, -61.3195747 45.779941, -61.3199347 45.7797348)",,
224405484,2,Riverside Road,tertiary,False,False,118.44300000000001,"LINESTRING (-61.3183839 45.7821971, -61.3179346 45.7820798, -61.3172785 45.7819531, -61.3169578 45.78188, -61.316931 45.7818715)",80,
"[1230603824, 224405479, 1230603823]",2,Riverside Road,tertiary,False,True,319.212,"LINESTRING (-61.3183839 45.7821971, -61.3185768 45.7822432, -61.3191065 45.7823559, -61.3192197 45.7823799, -61.3193859 45.7824153, -61.3194114 45.7824238, -61.3218146 45.7829316, -61.321918 45.7829593, -61.3220204 45.782977, -61.3221243 45.7829866, -61.3222398 45.7829955, -61.3223298 45.7829959)",80,yes
224405486,2,Riverside Road,tertiary,False,False,52.608999999999995,"LINESTRING (-61.3229984 45.7829247, -61.3225604 45.7829867, -61.3224585 45.782996, -61.3223427 45.7829952, -61.3223298 45.7829959)",80,
224405343,1,Dans Lane,residential,False,False,126.256,"LINESTRING (-61.3223298 45.7829959, -61.3223287 45.7830769, -61.3223161 45.7831127, -61.3223037 45.7831395, -61.32229 45.7831663, -61.3222776 45.7831932, -61.3222642 45.783211, -61.3222389 45.7832385, -61.3222124 45.7832651, -61.3222003 45.7832829, -61.3221609 45.7833103, -61.3221359 45.7833279, -61.3213104 45.7838306)",,
"[1230603824, 1230603823, 224405479]",2,Riverside Road,tertiary,False,False,319.212,"LINESTRING (-61.3223298 45.7829959, -61.3222398 45.7829955, -61.3221243 45.7829866, -61.3220204 45.782977, -61.321918 45.7829593, -61.3218146 45.7829316, -61.3194114 45.7824238, -61.3193859 45.7824153, -61.3192197 45.7823799, -61.3191065 45.7823559, -61.3185768 45.7822432, -61.3183839 45.7821971)",80,yes
224405486,2,Riverside Road,tertiary,False,True,52.608999999999995,"LINESTRING (-61.3223298 45.7829959, -61.3223427 45.7829952, -61.3224585 45.782996, -61.3225604 45.7829867, -61.3229984 45.7829247)",80,
"[224405344, 224405342]",1,Dans Lane,residential,False,True,85.24600000000001,"LINESTRING (-61.3213104 45.7838306, -61.3210793 45.7840279, -61.3210648 45.7840359, -61.3210544 45.7840402, -61.3210378 45.7840448, -61.3210205 45.7840468, -61.3210031 45.784047, -61.3209911 45.7840457, -61.3209744 45.7840406, -61.320963 45.7840366, -61.3209437 45.7840236, -61.3209321 45.7840106, -61.3209245 45.7839961, -61.3209214 45.7839772, -61.3209241 45.783962, -61.3209336 45.7839441, -61.3209439 45.7839314, -61.3209571 45.783918, -61.3209797 45.7838905, -61.3210055 45.7838651, -61.3210375 45.783844, -61.321076 45.7838287, -61.3210922 45.7838229, -61.3211048 45.7838213, -61.321182 45.7838215, -61.3213104 45.7838306)",,
