osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
85586579,2,Lantzville Road,tertiary,False,True,134.331,"LINESTRING (-124.0753208 49.2507403, -124.0756263 49.2508556, -124.0769205 49.2513478)",
242787538,,Dickinson Road,tertiary,False,True,89.751,"LINESTRING (-124.0753208 49.2507403, -124.0752535 49.2507888, -124.0751892 49.2508372, -124.0750558 49.2509478, -124.0749535 49.2510172, -124.0747587 49.2511328, -124.0747015 49.2511642, -124.0745632 49.251228, -124.074411 49.2512738)",50
957716159,2,Lantzville Road,tertiary,False,False,162.06900000000002,"LINESTRING (-124.0753208 49.2507403, -124.075068 49.2506132, -124.0750511 49.2506061, -124.0747654 49.2504722, -124.0744196 49.2502573, -124.0740497 49.2499984, -124.0738328 49.2497938, -124.0737526 49.2497181)",
957716159,2,Lantzville Road,tertiary,False,False,67.848,"LINESTRING (-124.0728569 49.2482734, -124.0727775 49.2480477, -124.0727211 49.2476709)",
957716159,2,Lantzville Road,tertiary,False,True,173.42299999999997,"LINESTRING (-124.0728569 49.2482734, -124.0730047 49.2485485, -124.0731381 49.248797, -124.0732424 49.2489465, -124.0734658 49.2492667, -124.0737526 49.2497181)",
35829374,,Caillet Road,residential,False,True,35.204,"LINESTRING (-124.0737526 49.2497181, -124.0734288 49.2497099, -124.073268 49.249705)",
957716159,2,Lantzville Road,tertiary,False,False,173.42299999999997,"LINESTRING (-124.0737526 49.2497181, -124.0734658 49.2492667, -124.0732424 49.2489465, -124.0731381 49.248797, -124.0730047 49.2485485, -124.0728569 49.2482734)",
957716159,2,Lantzville Road,tertiary,False,True,162.06900000000002,"LINESTRING (-124.0737526 49.2497181, -124.0738328 49.2497938, -124.0740497 49.2499984, -124.0744196 49.2502573, -124.0747654 49.2504722, -124.0750511 49.2506061, -124.075068 49.2506132, -124.0753208 49.2507403)",
35829356,,Lantzville School Road,residential,False,False,95.167,"LINESTRING (-124.0777926 49.2506899, -124.0776905 49.2508059, -124.0771421 49.251433)",
35829356,,Lantzville School Road,residential,False,True,95.167,"LINESTRING (-124.0771421 49.251433, -124.0776905 49.2508059, -124.0777926 49.2506899)",
85586579,2,Lantzville Road,tertiary,False,False,18.672,"LINESTRING (-124.0771421 49.251433, -124.0770592 49.2514033, -124.0769205 49.2513478)",
85586579,2,Lantzville Road,tertiary,False,True,202.19099999999997,"LINESTRING (-124.0771421 49.251433, -124.0773469 49.251523, -124.0777184 49.2516828, -124.0777797 49.2517092, -124.0778086 49.2517216, -124.0780093 49.2518006, -124.0784265 49.2519646, -124.078521 49.2520018, -124.0787476 49.2521164, -124.0789861 49.252237, -124.0792077 49.2523491, -124.0794392 49.2524581)",
35956573,,Jack's Road,residential,False,True,339.81300000000005,"LINESTRING (-124.0727211 49.2476709, -124.0723695 49.2476696, -124.071583 49.2476667, -124.0714375 49.2476662, -124.071331 49.2476698, -124.071245 49.2476727, -124.0711599 49.2477013, -124.0710972 49.2477225, -124.0710475 49.2477989, -124.0710447 49.2478165, -124.0710239 49.2479462, -124.0710265 49.2480125, -124.0710384 49.2483178, -124.0710464 49.2485232, -124.0710487 49.2485817, -124.0710552 49.2487513, -124.0710586 49.2488384, -124.0710611 49.2489016, -124.0710622 49.2491441, -124.0710632 49.2493547, -124.0710636 49.2494419, -124.0710586 49.2496984)",
957716159,2,Lantzville Road,tertiary,False,True,67.848,"LINESTRING (-124.0727211 49.2476709, -124.0727775 49.2480477, -124.0728569 49.2482734)",
35829374,,Caillet Road,residential,False,False,160.41600000000003,"LINESTRING (-124.0710586 49.2496984, -124.0715024 49.2496902, -124.0717658 49.2496854, -124.0720106 49.2496902, -124.07211 49.2496921, -124.0723624 49.2496959, -124.0727367 49.2497015, -124.0730724 49.2497015, -124.073268 49.249705)",
35829374,,Caillet Road,residential,False,True,181.32000000000002,"LINESTRING (-124.0710586 49.2496984, -124.070732 49.2496977, -124.0705765 49.2496974, -124.0704184 49.2496943, -124.0701616 49.2496893, -124.0701224 49.2496906, -124.0701051 49.2496905, -124.070056 49.2496897, -124.0697344 49.2496893, -124.0696615 49.2496884, -124.069524 49.2496868, -124.069409 49.2496855, -124.0691503 49.2496825, -124.0689533 49.2496738, -124.068932 49.2496729, -124.0685907 49.2496579, -124.0685622 49.2496567)",
35956573,,Jack's Road,residential,False,False,339.813,"LINESTRING (-124.0710586 49.2496984, -124.0710636 49.2494419, -124.0710632 49.2493547, -124.0710622 49.2491441, -124.0710611 49.2489016, -124.0710586 49.2488384, -124.0710552 49.2487513, -124.0710487 49.2485817, -124.0710464 49.2485232, -124.0710384 49.2483178, -124.0710265 49.2480125, -124.0710239 49.2479462, -124.0710447 49.2478165, -124.0710475 49.2477989, -124.0710972 49.2477225, -124.0711599 49.2477013, -124.071245 49.2476727, -124.071331 49.2476698, -124.0714375 49.2476662, -124.071583 49.2476667, -124.0723695 49.2476696, -124.0727211 49.2476709)",
35956573,,Jack's Road,residential,False,True,77.599,"LINESTRING (-124.0710586 49.2496984, -124.071042 49.2499681, -124.0710271 49.2502106, -124.0710158 49.2503957)",
36001407,,Myron Road,residential,False,False,96.78099999999999,"LINESTRING (-124.0685691 49.2519987, -124.0685594 49.2515154, -124.0685555 49.2513186, -124.0685517 49.2511284)",
36001407,,Myron Road,residential,False,False,77.92,"LINESTRING (-124.0685467 49.2503573, -124.0685463 49.2500208, -124.0685622 49.2496567)",
36001407,,Myron Road,residential,False,True,85.756,"LINESTRING (-124.0685467 49.2503573, -124.0685417 49.250585, -124.0685392 49.2507737, -124.0685517 49.2511284)",
