osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
245741257,True,2,19A,West Island Highway,primary,50,False,74.7,"LINESTRING (-124.3135863 49.3210494, -124.312577 49.3209134)"
479246251,False,,,Alberni Highway,tertiary,,False,12.247,"LINESTRING (-124.3135863 49.3210494, -124.3135404 49.3211554)"
479246251,False,,,Alberni Highway,tertiary,,True,50.541,"LINESTRING (-124.3135863 49.3210494, -124.3136304 49.3208934, -124.3136312 49.3205975)"
479246252,False,,,Jensen Avenue West,secondary,50,True,39.521,"LINESTRING (-124.3150554 49.3183232, -124.3145115 49.3183482)"
39505095,False,,,Jensen Avenue West,secondary,50,False,88.981,"LINESTRING (-124.3150554 49.3183232, -124.3154304 49.3183162, -124.3157228 49.3183317, -124.3160152 49.31837, -124.3162383 49.3184581)"
333486621,True,,,,secondary_link,,False,40.458000000000006,"LINESTRING (-124.3150554 49.3183232, -124.3149457 49.3182551, -124.3149191 49.3181921, -124.3149124 49.3181165, -124.3149499 49.3179949)"
40576891,False,4,,McMillan Street,secondary,50,False,7.606,"LINESTRING (-124.3168017 49.3218921, -124.3168006 49.3219605)"
372416426,False,,,McMillan Street,secondary,50,True,86.765,"LINESTRING (-124.3168017 49.3218921, -124.3168035 49.3217878, -124.3168206 49.3211119)"
737766003,True,,19A,West Island Highway,primary,50,False,236.254,"LINESTRING (-124.3168017 49.3218921, -124.3167472 49.3218782, -124.3147289 49.3213548, -124.3137842 49.321089)"
26131677,False,,,Corfield Street South,tertiary,,True,8.427,"LINESTRING (-124.3071537 49.3202864, -124.3071456 49.320362)"
26131677,False,,,Corfield Street South,tertiary,,False,227.56,"LINESTRING (-124.3071537 49.3202864, -124.3071507 49.3201778, -124.3071337 49.3193526, -124.3071222 49.3188141, -124.3071114 49.3183063, -124.30711 49.3182401)"
26131682,False,2,,Craig Street,residential,,False,83.02,"LINESTRING (-124.3125158 49.3154466, -124.3125231 49.3161932)"
26131684,False,,,Stanford Avenue,residential,,True,188.585,"LINESTRING (-124.3125158 49.3154466, -124.3099155 49.3153924)"
26131682,False,2,,Craig Street,residential,,True,86.462,"LINESTRING (-124.3125158 49.3154466, -124.3125359 49.3147963, -124.3125408 49.3146692)"
40571272,False,2,,Stanford Avenue West,residential,,True,455.97400000000005,"LINESTRING (-124.3125158 49.3154466, -124.3170774 49.3153611, -124.3172611 49.3153361, -124.3175081 49.3152346, -124.3184031 49.3146683)"
26131679,False,,,Jensen Avenue East,tertiary,,False,101.732,"LINESTRING (-124.30711 49.3182401, -124.3085135 49.3182351)"
26131677,False,,,Corfield Street South,tertiary,,True,227.56000000000003,"LINESTRING (-124.30711 49.3182401, -124.3071114 49.3183063, -124.3071222 49.3188141, -124.3071337 49.3193526, -124.3071507 49.3201778, -124.3071537 49.3202864)"
737766005,False,,,Corfield Street South,tertiary,,False,256.764,"LINESTRING (-124.30711 49.3182401, -124.307109 49.3181047, -124.3070953 49.3161562, -124.3070931 49.315931)"
479246250,False,,,Alberni Highway,secondary,50,True,50.528,"LINESTRING (-124.3145115 49.3183482, -124.3149499 49.3179949)"
479246252,False,,,Jensen Avenue West,secondary,50,False,39.521,"LINESTRING (-124.3145115 49.3183482, -124.3150554 49.3183232)"
481006082,False,,,Alberni Highway,tertiary,,False,40.385,"LINESTRING (-124.3145115 49.3183482, -124.3141488 49.3186239)"
481006083,False,,,Jensen Avenue East,tertiary,,True,46.091,"LINESTRING (-124.3145115 49.3183482, -124.3138757 49.3183551)"
