osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
181210236,Rue Chief Isiah,tertiary,False,False,621.4110000000001,"LINESTRING (-78.7455218 51.4768559, -78.7462621 51.4767022, -78.7467337 51.4766064, -78.7474545 51.47646, -78.7489637 51.4761483, -78.7494109 51.4760147, -78.7498274 51.4758811, -78.750174 51.4757273, -78.7505207 51.4755544, -78.7507934 51.4753987, -78.7510599 51.4752277, -78.7512099 51.4750759, -78.7513599 51.4749241, -78.751626 51.4745975, -78.7516998 51.4745347, -78.7518046 51.4744579, -78.7520542 51.4743025, -78.7525287 51.4740588, -78.7526088 51.4740453, -78.752695 51.4740588, -78.7528152 51.4741374)",,
358371848,Rue Smokey Hill,secondary,False,True,317.48900000000003,"LINESTRING (-78.7455218 51.4768559, -78.745448 51.4773825, -78.7453008 51.4782373, -78.745006 51.4796927)",,
1133008634,Chemin de Waskaganish,secondary,False,False,192.651,"LINESTRING (-78.7455218 51.4768559, -78.744624 51.4761724, -78.7437599 51.4755152)",2,80
182197830,Voie,residential,False,True,104.444,"LINESTRING (-78.7558948 51.4812236, -78.7545276 51.4816202)",,
182197832,ᐎᓂᐯᒃ ᒣᔅᑭᓅ Rue Winibek,residential,False,False,275.434,"LINESTRING (-78.7558948 51.4812236, -78.7549893 51.479998, -78.7548263 51.4799356, -78.75471 51.4799116, -78.7545544 51.4798964, -78.7532347 51.4797527)",,
182197840,Rue Snipashtiwk,residential,False,True,103.417,"LINESTRING (-78.7530824 51.4818963, -78.754442 51.4815115)",,
182197820,Rue Harricanaw,residential,False,True,65.441,"LINESTRING (-78.7530824 51.4818963, -78.7529679 51.4817544, -78.752922 51.4816996, -78.7528786 51.4816625, -78.7528037 51.4816257, -78.7526822 51.4816002, -78.7525621 51.4815823, -78.7523946 51.4815645)",,
182197800,Rue Harricanaw,residential,False,True,61.927,"LINESTRING (-78.7523946 51.4815645, -78.7521206 51.4815411, -78.7515133 51.4814708)",,
182197820,Rue Harricanaw,residential,False,False,65.441,"LINESTRING (-78.7523946 51.4815645, -78.7525621 51.4815823, -78.7526822 51.4816002, -78.7528037 51.4816257, -78.7528786 51.4816625, -78.752922 51.4816996, -78.7529679 51.4817544, -78.7530824 51.4818963)",,
182197826,Voie,residential,False,False,104.592,"LINESTRING (-78.7515133 51.4814708, -78.7517803 51.480545)",,
182197800,Rue Harricanaw,residential,False,False,61.927,"LINESTRING (-78.7515133 51.4814708, -78.7521206 51.4815411, -78.7523946 51.4815645)",,
182197838,Rue Harricanaw,residential,False,True,135.958,"LINESTRING (-78.7515133 51.4814708, -78.7505901 51.481383, -78.7495807 51.4812572)",,
182197801,ᒥᔅᓯᓯᒐᐱ ᒣᔅᑭᓅ Rue Missisicabi,residential,False,True,349.551,"LINESTRING (-78.745006 51.4796927, -78.746398 51.4798254, -78.7481549 51.4799616, -78.7490452 51.480157, -78.7496138 51.4802973, -78.7499193 51.4803407)",,
358371848,Rue Smokey Hill,secondary,False,False,317.48900000000003,"LINESTRING (-78.745006 51.4796927, -78.7453008 51.4782373, -78.745448 51.4773825, -78.7455218 51.4768559)",,
"[182197824, 358371845]","['Rue Charlton', 'ᐎᓂᐯᒃ ᒣᔅᑭᓅ Rue Winibek']",residential,False,False,312.344,"LINESTRING (-78.7532347 51.4797527, -78.7505731 51.4794401, -78.7503541 51.4794353, -78.7502436 51.4794604, -78.750188 51.4794905, -78.7499193 51.4803407)",,
182197832,ᐎᓂᐯᒃ ᒣᔅᑭᓅ Rue Winibek,residential,False,True,275.43399999999997,"LINESTRING (-78.7532347 51.4797527, -78.7545544 51.4798964, -78.75471 51.4799116, -78.7548263 51.4799356, -78.7549893 51.479998, -78.7558948 51.4812236)",,
