osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
23108879,,Rue du Passant,residential,,True,False,174.579,"LINESTRING (-71.3641307 46.805143, -71.3625225 46.8062625)",
41551200,2,Rue Notre-Dame,tertiary,,False,True,82.713,"LINESTRING (-71.3641307 46.805143, -71.3634283 46.8045754)",
41551200,2,Rue Notre-Dame,tertiary,,False,False,27.097,"LINESTRING (-71.3641307 46.805143, -71.364304 46.8052638, -71.3643724 46.8053216)",
28040208,,Rue du Ravissement,residential,,False,True,257.146,"LINESTRING (-71.353708 46.8071908, -71.3538912 46.8072351, -71.3541391 46.8072388, -71.3545378 46.8073347, -71.3546348 46.8073347, -71.3547048 46.8073162, -71.3547641 46.8072941, -71.3548072 46.8072572, -71.3548341 46.8072019, -71.3548449 46.8070802, -71.3548341 46.8069769, -71.3547856 46.8068737, -71.3547102 46.8067778, -71.3540367 46.8062564, -71.3538268 46.8061137, -71.3537129 46.8060363)",
28040209,,Rue du Bonheur,residential,,False,True,78.955,"LINESTRING (-71.3533416 46.8052215, -71.3541712 46.8056478)",
28040212,,Rue de la Joie,residential,,False,False,126.172,"LINESTRING (-71.3533416 46.8052215, -71.3523179 46.806114)",
28040212,,Rue de la Joie,residential,,False,True,198.76,"LINESTRING (-71.3533416 46.8052215, -71.3548395 46.8037573)",
28040212,,Rue de la Joie,residential,,False,False,56.082,"LINESTRING (-71.3552544 46.8033405, -71.3548395 46.8037573)",
28040361,,Rue Saint-Michel,residential,,False,False,39.36,"LINESTRING (-71.3552544 46.8033405, -71.3551089 46.8031672, -71.3549581 46.8030528)",
28040361,,Rue Saint-Michel,residential,,False,True,97.75699999999999,"LINESTRING (-71.3535626 46.801891, -71.3535626 46.8019574, -71.353611 46.8020349, -71.3543277 46.8025734)",
28040361,,Rue Saint-Michel,residential,,False,False,71.721,"LINESTRING (-71.3549581 46.8030528, -71.3543277 46.8025734)",
28040211,,Rue Marion,residential,,False,False,190.70599999999996,"LINESTRING (-71.3549581 46.8030528, -71.3554592 46.8027098, -71.3555023 46.802673, -71.3555238 46.8026398, -71.3555184 46.8026029, -71.3554915 46.8025623, -71.3550551 46.8022488, -71.3550012 46.8022341, -71.3549473 46.8022267, -71.3548826 46.8022341, -71.354818 46.8022672, -71.3543277 46.8025734)",
28040361,,Rue Saint-Michel,residential,,False,True,39.36,"LINESTRING (-71.3549581 46.8030528, -71.3551089 46.8031672, -71.3552544 46.8033405)",
28040361,,Rue Saint-Michel,residential,,False,True,71.721,"LINESTRING (-71.3543277 46.8025734, -71.3549581 46.8030528)",
28040211,,Rue Marion,residential,,False,True,190.70600000000002,"LINESTRING (-71.3543277 46.8025734, -71.354818 46.8022672, -71.3548826 46.8022341, -71.3549473 46.8022267, -71.3550012 46.8022341, -71.3550551 46.8022488, -71.3554915 46.8025623, -71.3555184 46.8026029, -71.3555238 46.8026398, -71.3555023 46.802673, -71.3554592 46.8027098, -71.3549581 46.8030528)",
28040361,,Rue Saint-Michel,residential,,False,False,97.75699999999999,"LINESTRING (-71.3543277 46.8025734, -71.353611 46.8020349, -71.3535626 46.8019574, -71.3535626 46.801891)",
28040212,,Rue de la Joie,residential,,False,True,126.172,"LINESTRING (-71.3523179 46.806114, -71.3533416 46.8052215)",
28040212,,Rue de la Joie,residential,,False,False,198.76,"LINESTRING (-71.3548395 46.8037573, -71.3533416 46.8052215)",
28040212,,Rue de la Joie,residential,,False,True,56.082,"LINESTRING (-71.3548395 46.8037573, -71.3552544 46.8033405)",
28040213,,Rue Jandomien,residential,,False,True,73.77600000000001,"LINESTRING (-71.3548395 46.8037573, -71.3546132 46.8036466, -71.35443 46.8035471, -71.3541121 46.8033221)",
28040213,,Rue Jandomien,residential,,False,False,81.332,"LINESTRING (-71.3534009 46.8027762, -71.3541121 46.8033221)",
28040213,,Rue Jandomien,residential,,False,True,81.332,"LINESTRING (-71.3541121 46.8033221, -71.3534009 46.8027762)",
28040213,,Rue Jandomien,residential,,False,False,73.77600000000001,"LINESTRING (-71.3541121 46.8033221, -71.35443 46.8035471, -71.3546132 46.8036466, -71.3548395 46.8037573)",
41551200,2,Rue Notre-Dame,tertiary,,False,False,5.029,"LINESTRING (-71.3649174 46.8057856, -71.3649608 46.8058197)",
41551200,2,Rue Notre-Dame,tertiary,,False,True,66.201,"LINESTRING (-71.3649174 46.8057856, -71.3643724 46.8053216)",
192980970,,Rue Saint-Georges Est,residential,,False,False,250.50099999999998,"LINESTRING (-71.3649174 46.8057856, -71.3633402 46.8067967, -71.3625225 46.8062625)",
