osmid,name,highway,oneway,reversed,length,geometry,lanes,access,bridge
462626533,Rue Cossette,tertiary,False,True,70.618,"LINESTRING (-74.1378896 45.2519319, -74.1374291 45.2513858)",,,
39067823,Rue Saint-François,residential,False,False,73.11,"LINESTRING (-74.135582 45.252158, -74.1360551 45.2527249)",,,
522213616,Rue Champlain,residential,False,False,67.602,"LINESTRING (-74.135582 45.252158, -74.1348392 45.2524681)",,,
522213616,Rue Champlain,residential,False,True,168.165,"LINESTRING (-74.135582 45.252158, -74.1374291 45.2513858)",,,
39067823,Rue Saint-François,residential,False,False,72.364,"LINESTRING (-74.1360551 45.2527249, -74.1365234 45.253286)",,,
39067823,Rue Saint-François,residential,False,True,73.11,"LINESTRING (-74.1360551 45.2527249, -74.135582 45.252158)",,,
39067841,Rue Saint-Lambert,residential,False,False,67.689,"LINESTRING (-74.1360551 45.2527249, -74.1353084 45.2530319)",,,
39067841,Rue Saint-Lambert,residential,False,True,90.672,"LINESTRING (-74.1360551 45.2527249, -74.1370367 45.252292)",,,
39067823,Rue Saint-François,residential,False,False,67.409,"LINESTRING (-74.1365234 45.253286, -74.1369596 45.2538087)",,,
39067823,Rue Saint-François,residential,False,True,72.364,"LINESTRING (-74.1365234 45.253286, -74.1360551 45.2527249)",,,
387027978,Rue du Marché,tertiary,False,False,90.246,"LINESTRING (-74.1365234 45.253286, -74.137514 45.2528708)",,,
387027978,Rue du Marché,tertiary,False,True,67.791,"LINESTRING (-74.1365234 45.253286, -74.1357792 45.2535978)",,,
26403846,Rue Saint-Louis,residential,False,False,67.874,"LINESTRING (-74.1369596 45.2538087, -74.1362119 45.2541178)",,,
26403846,Rue Saint-Louis,residential,False,True,89.886,"LINESTRING (-74.1369596 45.2538087, -74.1379494 45.2533989)",,,
39067823,Rue Saint-François,residential,False,True,67.409,"LINESTRING (-74.1369596 45.2538087, -74.1365234 45.253286)",,,
39067841,Rue Saint-Lambert,residential,False,False,116.694,"LINESTRING (-74.1353084 45.2530319, -74.1340298 45.2535715)",,,
39067841,Rue Saint-Lambert,residential,False,True,67.689,"LINESTRING (-74.1353084 45.2530319, -74.1360551 45.2527249)",,,
621303156,Chemin Larocque,secondary,False,False,72.923,"LINESTRING (-74.1353084 45.2530319, -74.1357792 45.2535978)",,,
621303156,Chemin Larocque,secondary,False,True,44.333,"LINESTRING (-74.1353084 45.2530319, -74.1350221 45.2526879)",,,
39067841,Rue Saint-Lambert,residential,False,False,90.672,"LINESTRING (-74.1370367 45.252292, -74.1360551 45.2527249)",,,
39067841,Rue Saint-Lambert,residential,False,True,77.852,"LINESTRING (-74.1370367 45.252292, -74.1378896 45.2519319)",,,
39080484,Rue Lasnier,residential,False,False,74.419,"LINESTRING (-74.1370367 45.252292, -74.137514 45.2528708)",,,
39067841,Rue Saint-Lambert,residential,False,False,126.312,"LINESTRING (-74.1340298 45.2535715, -74.1326355 45.2541433)",,,
39067841,Rue Saint-Lambert,residential,False,True,116.694,"LINESTRING (-74.1340298 45.2535715, -74.1353084 45.2530319)",,,
43879732,Rue de la Fabrique,residential,True,False,72.936,"LINESTRING (-74.1340298 45.2535715, -74.1345237 45.2541277)",,,
39067841,Rue Saint-Lambert,residential,False,True,126.312,"LINESTRING (-74.1326355 45.2541433, -74.1340298 45.2535715)",,,
522990022,Rue Saint-Thomas,tertiary,False,False,43.764,"LINESTRING (-74.1326355 45.2541433, -74.1323672 45.253798)",,,
522990022,Rue Saint-Thomas,tertiary,False,True,73.005,"LINESTRING (-74.1326355 45.2541433, -74.1330831 45.2547193)",,,
39074648,Rue Nicholson,tertiary,False,False,96.673,"LINESTRING (-74.1310013 45.2543631, -74.1303607 45.2536198)",,,
653666512,Rue Champlain,tertiary,False,False,39.96,"LINESTRING (-74.1310013 45.2543631, -74.1314489 45.2541903)",,,
522298945,Rue Nicholson,tertiary,True,False,81.776,"LINESTRING (-74.1310013 45.2543631, -74.1309758 45.254442, -74.1309833 45.2544911, -74.1310047 45.2545603, -74.1313763 45.2550262)",,,
540100240,Rue Champlain,tertiary,False,True,118.77,"LINESTRING (-74.1310013 45.2543631, -74.130757 45.2544686, -74.1296926 45.2549035)",,,
384259947,Rue Jacques-Cartier,tertiary,True,False,96.074,"LINESTRING (-74.1296926 45.2549035, -74.1290588 45.2541636)",,,
421205915,Rue Champlain,tertiary,False,True,139.71800000000002,"LINESTRING (-74.1296926 45.2549035, -74.1282126 45.255521, -74.1281574 45.2555445)",,,
540100240,Rue Champlain,tertiary,False,False,118.77,"LINESTRING (-74.1296926 45.2549035, -74.130757 45.2544686, -74.1310013 45.2543631)",,,
390159503,Rue Champlain,tertiary,False,False,25.934,"LINESTRING (-74.1277814 45.2557043, -74.1274897 45.2558149)",,,
390159504,Rue Champlain,tertiary,False,False,34.379,"LINESTRING (-74.1277814 45.2557043, -74.1281574 45.2555445)",,,
522213621,Rue Académie,tertiary,True,False,58.329,"LINESTRING (-74.1277814 45.2557043, -74.1280985 45.256179)",,,
387027996,Rue Olivier,residential,True,False,90.952,"LINESTRING (-74.1265921 45.256165, -74.1259708 45.2554738)",,,
390159503,Rue Champlain,tertiary,False,False,52.51,"LINESTRING (-74.1265921 45.256165, -74.1260047 45.2563931)",,,
390159503,Rue Champlain,tertiary,False,True,47.987,"LINESTRING (-74.1265921 45.256165, -74.1271268 45.2559539)",,,
387027997,Rue Olivier,residential,False,False,71.235,"LINESTRING (-74.1265921 45.256165, -74.1268771 45.2565016, -74.1270049 45.2566513, -74.1270124 45.2566705, -74.1270327 45.2567228)",,,
39073669,Rue Saint-Jean-Baptiste,residential,False,False,58.844,"LINESTRING (-74.1317482 45.2530408, -74.1311016 45.2533107)",,,
540100241,Rue Saint-Thomas,tertiary,False,False,81.174,"LINESTRING (-74.1317482 45.2530408, -74.1315847 45.2528409, -74.1312309 45.2524081)",2,,
540100241,Rue Saint-Thomas,tertiary,False,True,97.143,"LINESTRING (-74.1317482 45.2530408, -74.1321912 45.2535827, -74.1323672 45.253798)",2,,
39239429,Rue Viau,residential,False,False,78.617,"LINESTRING (-74.1263499 45.2553091, -74.125847 45.2546971)",,,
522213620,Rue Saint-Jean-Baptiste,residential,False,False,34.871,"LINESTRING (-74.1263499 45.2553091, -74.1259708 45.2554738)",,,
522213620,Rue Saint-Jean-Baptiste,residential,False,True,78.776,"LINESTRING (-74.1263499 45.2553091, -74.1272063 45.254937)",,,
39239435,Rue Isabella,residential,False,False,88.387,"LINESTRING (-74.1254093 45.2557177, -74.1260047 45.2563931)",,,
522213620,Rue Saint-Jean-Baptiste,residential,False,True,51.646,"LINESTRING (-74.1254093 45.2557177, -74.1259708 45.2554738)",,,
39073705,Rue Montcalm,residential,False,False,128.151,"LINESTRING (-74.1312309 45.2524081, -74.1298506 45.2530278)",,,
540100241,Rue Saint-Thomas,tertiary,False,False,74.805,"LINESTRING (-74.1312309 45.2524081, -74.1307543 45.251825)",2,,
540100241,Rue Saint-Thomas,tertiary,False,True,81.174,"LINESTRING (-74.1312309 45.2524081, -74.1315847 45.2528409, -74.1317482 45.2530408)",2,,
39073705,Rue Montcalm,residential,False,True,128.151,"LINESTRING (-74.1298506 45.2530278, -74.1312309 45.2524081)",,,
39074648,Rue Nicholson,tertiary,False,False,78.686,"LINESTRING (-74.1298506 45.2530278, -74.1293292 45.2524228)",,,
39074648,Rue Nicholson,tertiary,False,True,76.991,"LINESTRING (-74.1298506 45.2530278, -74.1303607 45.2536198)",,,
384588536,Rue Montcalm,residential,False,True,76.05,"LINESTRING (-74.1266794 45.2543444, -74.125847 45.2546971)",,,
384259952,Rue Académie,tertiary,True,False,77.737,"LINESTRING (-74.1266794 45.2543444, -74.1269041 45.2545971, -74.1272063 45.254937)",,,
384255382,Rue Wilfrid,residential,False,True,119.315,"LINESTRING (-74.1274987 45.2523338, -74.1288094 45.2517861)",,,
384259949,Rue Jacques-Cartier,tertiary,False,False,85.733,"LINESTRING (-74.1274987 45.2523338, -74.1269387 45.2516712)",,,
384259949,Rue Jacques-Cartier,tertiary,False,True,6.407,"LINESTRING (-74.1274987 45.2523338, -74.1275406 45.2523833)",,,
384259949,Rue Jacques-Cartier,tertiary,False,True,85.733,"LINESTRING (-74.1269387 45.2516712, -74.1274987 45.2523338)",,,
531376179,Avenue du Parc,residential,False,True,120.049,"LINESTRING (-74.1269387 45.2516712, -74.1282536 45.2511156)",,,
531376179,Avenue du Parc,residential,False,False,171.75099999999998,"LINESTRING (-74.1269387 45.2516712, -74.1261784 45.2520054, -74.1260952 45.2520228, -74.1260028 45.2520162, -74.1259535 45.2519859, -74.1257378 45.2517299, -74.1254257 45.2513448)",,,
397696718,Avenue du Centenaire,secondary,True,False,28.176,"LINESTRING (-74.1297804 45.2585396, -74.1297943 45.2582864)",,,
415672799,Place du Centenaire,tertiary,True,False,68.666,"LINESTRING (-74.1297804 45.2585396, -74.1296519 45.2585024, -74.1295865 45.2584827, -74.1295048 45.2584712, -74.1294371 45.2584712, -74.129375 45.2584756, -74.1293216 45.2584864, -74.1292189 45.2585237, -74.1291357 45.2585577, -74.1290248 45.2586139, -74.1289844 45.2586344)",,,
39075071,Rue Jacques-Cartier,tertiary,True,False,66.575,"LINESTRING (-74.1298153 45.2557382, -74.1297657 45.2551405)",,,
384588523,Rue Sainte-Cécile,residential,True,False,105.79599999999999,"LINESTRING (-74.1298153 45.2557382, -74.1292494 45.255759, -74.1291636 45.2557665, -74.1291072 45.2557816, -74.1290295 45.2558099, -74.1285612 45.2560138)",,,
"[423729594, 384588532]",Rue Sainte-Cécile,tertiary,True,False,139.79099999999997,"LINESTRING (-74.1298153 45.2557382, -74.1306433 45.2556834, -74.1307671 45.2556753, -74.1315041 45.255628, -74.1315936 45.2556224)",,,
384259954,,tertiary_link,True,False,71.202,"LINESTRING (-74.1298078 45.2577753, -74.1297774 45.2575241, -74.1297725 45.2574725, -74.1297481 45.2573866, -74.1297285 45.2573556, -74.1296601 45.2573109, -74.1295955 45.2572942, -74.1295673 45.2572869, -74.1294549 45.2572774)",,,
"[524164926, 397696718]",Avenue du Centenaire,secondary,True,False,138.43300000000002,"LINESTRING (-74.1298078 45.2577753, -74.1298391 45.2572332, -74.1298425 45.2571738, -74.1298733 45.2566389, -74.1298738 45.2566297, -74.1298739 45.2566041, -74.1298795 45.2565314)",4,,
384255382,Rue Wilfrid,residential,False,False,119.315,"LINESTRING (-74.1288094 45.2517861, -74.1274987 45.2523338)",,,
384255382,Rue Wilfrid,residential,False,True,125.423,"LINESTRING (-74.1288094 45.2517861, -74.1302032 45.2512298)",,,
522213618,Rue Nicholson,residential,False,False,86.32300000000001,"LINESTRING (-74.1288094 45.2517861, -74.1285528 45.2514793, -74.1282536 45.2511156)",,,
522213618,Rue Nicholson,residential,False,True,81.658,"LINESTRING (-74.1288094 45.2517861, -74.129066 45.2521029, -74.1293292 45.2524228)",,,
531376179,Avenue du Parc,residential,False,False,120.049,"LINESTRING (-74.1282536 45.2511156, -74.1269387 45.2516712)",,,
522213618,Rue Nicholson,residential,False,True,86.32300000000001,"LINESTRING (-74.1282536 45.2511156, -74.1285528 45.2514793, -74.1288094 45.2517861)",,,
39175881,Rue Saint-Thomas,tertiary,False,False,98.175,"LINESTRING (-74.133685 45.2554939, -74.1330831 45.2547193)",,,
"[739692442, 522298949]","['Rue Bergevin', 'Rue Sainte-Cécile']",tertiary,False,True,74.83099999999999,"LINESTRING (-74.133685 45.2554939, -74.133974 45.2554763, -74.1340884 45.2554812, -74.1341328 45.2555026, -74.1342308 45.2556242, -74.1343636 45.2558127)",,,
414208613,Rue Salaberry,tertiary,False,True,121.014,"LINESTRING (-74.1307543 45.251825, -74.1320823 45.2512679)",,,
540100241,Rue Saint-Thomas,tertiary,False,True,74.805,"LINESTRING (-74.1307543 45.251825, -74.1312309 45.2524081)",2,,
540100243,Rue Salaberry,tertiary,False,False,129.86,"LINESTRING (-74.1307543 45.251825, -74.1293292 45.2524228)",,,
384255382,Rue Wilfrid,residential,False,False,125.423,"LINESTRING (-74.1302032 45.2512298, -74.1288094 45.2517861)",,,
522213630,Rue Saint-Thomas,tertiary,True,False,79.161,"LINESTRING (-74.1302032 45.2512298, -74.1302943 45.2513254, -74.1304794 45.251564, -74.1307543 45.251825)",,,
621303156,Chemin Larocque,secondary,False,False,49.666,"LINESTRING (-74.1366314 45.254622, -74.1369521 45.2550074)",,,
621303156,Chemin Larocque,secondary,False,True,64.973,"LINESTRING (-74.1366314 45.254622, -74.1362119 45.2541178)",,,
39080484,Rue Lasnier,residential,False,False,67.896,"LINESTRING (-74.137514 45.2528708, -74.1379494 45.2533989)",,,
39080484,Rue Lasnier,residential,False,True,74.419,"LINESTRING (-74.137514 45.2528708, -74.1370367 45.252292)",,,
387027978,Rue du Marché,tertiary,False,True,90.246,"LINESTRING (-74.137514 45.2528708, -74.1365234 45.253286)",,,
26403846,Rue Saint-Louis,residential,False,False,89.886,"LINESTRING (-74.1379494 45.2533989, -74.1369596 45.2538087)",,,
39080484,Rue Lasnier,residential,False,True,67.896,"LINESTRING (-74.1379494 45.2533989, -74.137514 45.2528708)",,,
621303156,Chemin Larocque,secondary,False,True,49.666,"LINESTRING (-74.1369521 45.2550074, -74.1366314 45.254622)",,,
"[659612089, 516843151]",Rue de l'Église,residential,True,False,120.594,"LINESTRING (-74.1369521 45.2550074, -74.1368897 45.2550335, -74.1368205 45.2550645, -74.1367647 45.2550916, -74.1366151 45.2549287, -74.1365722 45.2549032, -74.1365276 45.2549071, -74.1365127 45.2549124, -74.1364214 45.2549445, -74.1362738 45.2550101, -74.1357256 45.2552537)",,no,
621303156,Chemin Larocque,secondary,False,False,64.59700000000001,"LINESTRING (-74.1369521 45.2550074, -74.1369807 45.2550419, -74.1373547 45.2555145)",,,
416502378,Rue Ellice,tertiary,False,True,15.348,"LINESTRING (-74.136033 45.2559005, -74.1362141 45.2558476)",,,
527289101,Rue de la Fabrique,tertiary,True,False,47.47500000000001,"LINESTRING (-74.136033 45.2559005, -74.1361335 45.2560371, -74.1361618 45.2561094, -74.136137 45.2561791, -74.136038 45.2562844)",,,
414208613,Rue Salaberry,tertiary,False,False,121.014,"LINESTRING (-74.1320823 45.2512679, -74.1307543 45.251825)",,,
39239429,Rue Viau,residential,False,False,76.554,"LINESTRING (-74.125847 45.2546971, -74.12533 45.2541127)",,,
39239429,Rue Viau,residential,False,True,78.617,"LINESTRING (-74.125847 45.2546971, -74.1263499 45.2553091)",,,
384588536,Rue Montcalm,residential,False,False,76.05,"LINESTRING (-74.125847 45.2546971, -74.1266794 45.2543444)",,,
384588537,Rue Salaberry,tertiary,False,False,16.819,"LINESTRING (-74.125514 45.2540346, -74.12533 45.2541127)",,,
384588537,Rue Salaberry,tertiary,False,True,59.464,"LINESTRING (-74.125514 45.2540346, -74.1261644 45.2537583)",,,
522213620,Rue Saint-Jean-Baptiste,residential,False,False,51.646,"LINESTRING (-74.1259708 45.2554738, -74.1254093 45.2557177)",,,
522213620,Rue Saint-Jean-Baptiste,residential,False,True,34.871,"LINESTRING (-74.1259708 45.2554738, -74.1263499 45.2553091)",,,
39239438,Rue Doutre,residential,False,False,50.857,"LINESTRING (-74.1271268 45.2559539, -74.1267995 45.2555588)",,,
390159503,Rue Champlain,tertiary,False,False,47.987,"LINESTRING (-74.1271268 45.2559539, -74.1265921 45.256165)",,,
390159503,Rue Champlain,tertiary,False,True,32.339,"LINESTRING (-74.1271268 45.2559539, -74.1274897 45.2558149)",,,
39239438,Rue Doutre,residential,False,True,50.857,"LINESTRING (-74.1267995 45.2555588, -74.1271268 45.2559539)",,,
531376179,Avenue du Parc,residential,False,True,171.75099999999998,"LINESTRING (-74.1254257 45.2513448, -74.1257378 45.2517299, -74.1259535 45.2519859, -74.1260028 45.2520162, -74.1260952 45.2520228, -74.1261784 45.2520054, -74.1269387 45.2516712)",,,
384259952,Rue Académie,tertiary,True,False,76.632,"LINESTRING (-74.1261644 45.2537583, -74.1266794 45.2543444)",,,
384588537,Rue Salaberry,tertiary,False,False,59.464,"LINESTRING (-74.1261644 45.2537583, -74.125514 45.2540346)",,,
"[642986812, 642986813, 384259950]",Rue Salaberry,tertiary,False,True,170.761,"LINESTRING (-74.1261644 45.2537583, -74.126661 45.2535465, -74.1268075 45.2534841, -74.1280314 45.252964)",,,
387587548,Avenue du Centenaire,secondary,True,False,11.178,"LINESTRING (-74.128121 45.2566309, -74.1281281 45.2567313)",,,
421181391,Rue Victoria,secondary,True,False,85.797,"LINESTRING (-74.128121 45.2566309, -74.1280501 45.2566369, -74.1270327 45.2567228)",,,
43879732,Rue de la Fabrique,residential,True,False,44.838,"LINESTRING (-74.1337205 45.2532321, -74.1340298 45.2535715)",,,
540100242,Rue Champlain,tertiary,False,False,118.503,"LINESTRING (-74.1337205 45.2532321, -74.1342005 45.2530315, -74.1350221 45.2526879)",,,
540100242,Rue Champlain,tertiary,False,True,123.213,"LINESTRING (-74.1337205 45.2532321, -74.1331544 45.2534689, -74.1323672 45.253798)",,,
387027977,Rue du Marché,tertiary,False,True,130.551,"LINESTRING (-74.1345237 45.2541277, -74.1330831 45.2547193)",,,
387027977,Rue du Marché,tertiary,False,False,114.606,"LINESTRING (-74.1345237 45.2541277, -74.1349145 45.2539628, -74.1350922 45.2538878, -74.1352902 45.2538042, -74.1354182 45.2537562, -74.1357792 45.2535978)",,,
39074648,Rue Nicholson,tertiary,False,True,78.686,"LINESTRING (-74.1293292 45.2524228, -74.1298506 45.2530278)",,,
522213619,Rue Salaberry,tertiary,False,False,118.077,"LINESTRING (-74.1293292 45.2524228, -74.1280314 45.252964)",,,
540100243,Rue Salaberry,tertiary,False,True,129.86,"LINESTRING (-74.1293292 45.2524228, -74.1307543 45.251825)",,,
522213618,Rue Nicholson,residential,False,False,81.658,"LINESTRING (-74.1293292 45.2524228, -74.129066 45.2521029, -74.1288094 45.2517861)",,,
421205924,Rue Champlain,tertiary,False,False,8.249,"LINESTRING (-74.1253265 45.2569031, -74.1253475 45.2569758)",,,
421205926,Rue Champlain,tertiary,False,True,23.213,"LINESTRING (-74.1253265 45.2569031, -74.1253294 45.2568594, -74.1253302 45.2568475, -74.1253365 45.2567781, -74.1253667 45.2566973)",,,
188239660,Rue McBain,residential,True,False,98.031,"LINESTRING (-74.1314489 45.2541903, -74.1307795 45.2534452)",,,
653666512,Rue Champlain,tertiary,False,False,5.107,"LINESTRING (-74.1314489 45.2541903, -74.1315047 45.2541665)",,,
653666512,Rue Champlain,tertiary,False,True,39.96,"LINESTRING (-74.1314489 45.2541903, -74.1310013 45.2543631)",,,
437678836,Rue Victoria,secondary,True,False,83.099,"LINESTRING (-74.1263713 45.2567705, -74.1253265 45.2569031)",,,
541633588,Rue Isabella,residential,False,True,50.838,"LINESTRING (-74.1263713 45.2567705, -74.1263472 45.2567457, -74.1260047 45.2563931)",,,
39239435,Rue Isabella,residential,False,True,88.387,"LINESTRING (-74.1260047 45.2563931, -74.1254093 45.2557177)",,,
390159503,Rue Champlain,tertiary,False,True,52.51,"LINESTRING (-74.1260047 45.2563931, -74.1265921 45.256165)",,,
407593780,Rue Champlain,tertiary,False,False,60.319,"LINESTRING (-74.1260047 45.2563931, -74.1254758 45.2566428, -74.1253667 45.2566973)",,,
541633588,Rue Isabella,residential,False,False,50.838,"LINESTRING (-74.1260047 45.2563931, -74.1263472 45.2567457, -74.1263713 45.2567705)",,,
415672800,Place du Centenaire,tertiary,True,False,64.21600000000001,"LINESTRING (-74.1289844 45.2586344, -74.1291403 45.2585937, -74.1292339 45.2585846, -74.1292962 45.258594, -74.129367 45.2586027, -74.1294314 45.2586001, -74.1294791 45.2585944, -74.1295234 45.2585862, -74.1297804 45.2585396)",,,
407593780,Rue Champlain,tertiary,False,True,60.319,"LINESTRING (-74.1253667 45.2566973, -74.1254758 45.2566428, -74.1260047 45.2563931)",,,
421205926,Rue Champlain,tertiary,False,False,23.213,"LINESTRING (-74.1253667 45.2566973, -74.1253365 45.2567781, -74.1253302 45.2568475, -74.1253294 45.2568594, -74.1253265 45.2569031)",,,
385925695,Avenue du Centenaire,secondary,True,False,63.964,"LINESTRING (-74.1285124 45.2581648, -74.1285655 45.2582177, -74.1289844 45.2586344)",,,
408070674,Rue Alphonse-Desjardins,tertiary,False,True,92.844,"LINESTRING (-74.1285124 45.2581648, -74.1285811 45.2581297, -74.1289988 45.2579166, -74.1292324 45.2577672, -74.1293315 45.2576825, -74.1293893 45.2576134)",,,
408070675,Rue Alphonse-Desjardins,tertiary,False,False,68.58500000000001,"LINESTRING (-74.1285124 45.2581648, -74.1284235 45.258214, -74.1282651 45.2583015, -74.1280512 45.2584152, -74.1278037 45.2585266)",,,
39075071,Rue Jacques-Cartier,tertiary,True,False,88.343,"LINESTRING (-74.1298795 45.2565314, -74.1298153 45.2557382)",,,
421181398,Rue Victoria,secondary,False,False,150.472,"LINESTRING (-74.1298795 45.2565314, -74.1317987 45.2564537)",,,
421181391,Rue Victoria,secondary,True,False,71.91499999999999,"LINESTRING (-74.1298795 45.2565314, -74.1296568 45.256506, -74.1295755 45.2565028, -74.1289676 45.2565509)",,,
642953375,Chemin Larocque,secondary,False,False,33.743,"LINESTRING (-74.1336744 45.2510714, -74.1338943 45.2513324)",,,
39073669,Rue Saint-Jean-Baptiste,residential,False,False,38.1,"LINESTRING (-74.1307795 45.2534452, -74.1303607 45.2536198)",,,
39073669,Rue Saint-Jean-Baptiste,residential,False,True,29.315,"LINESTRING (-74.1307795 45.2534452, -74.1311016 45.2533107)",,,
387587569,Rue Hébert,tertiary,False,False,105.328,"LINESTRING (-74.1294549 45.2572774, -74.1293701 45.2572829, -74.1292815 45.2572887, -74.1282026 45.2573516, -74.128114 45.2573568)",,,
408070674,Rue Alphonse-Desjardins,tertiary,False,False,38.18,"LINESTRING (-74.1294549 45.2572774, -74.1294594 45.2573438, -74.1294625 45.2573885, -74.1294589 45.2574383, -74.1294448 45.2574931, -74.1294271 45.257538, -74.1294029 45.2575889, -74.1293893 45.2576134)",,,
421205924,Rue Champlain,tertiary,False,True,8.249,"LINESTRING (-74.1253475 45.2569758, -74.1253265 45.2569031)",,,
479219490,Rue Victoria,secondary,True,False,134.287,"LINESTRING (-74.1253475 45.2569758, -74.1260893 45.256894, -74.1270431 45.2567919)",,,
"[523021706, 523021685]",Rue Buntin,tertiary,False,False,37.046,"LINESTRING (-74.1259857 45.2594356, -74.1259216 45.2593366, -74.1257777 45.2591364)",,,yes
416255628,Ruelle Wilson,residential,True,False,61.01,"LINESTRING (-74.1285612 45.2560138, -74.1281574 45.2555445)",,,
384588523,Rue Sainte-Cécile,residential,True,False,40.609,"LINESTRING (-74.1285612 45.2560138, -74.1281643 45.2561555, -74.1280985 45.256179)",,,
522213621,Rue Académie,tertiary,True,False,50.28,"LINESTRING (-74.1280985 45.256179, -74.1281176 45.2565629, -74.128121 45.2566309)",,,
39175881,Rue Saint-Thomas,tertiary,False,True,98.175,"LINESTRING (-74.1330831 45.2547193, -74.133685 45.2554939)",,,
384588527,Rue du Marché,tertiary,False,False,61.134,"LINESTRING (-74.1330831 45.2547193, -74.1323948 45.2549791)",,,
387027977,Rue du Marché,tertiary,False,False,130.551,"LINESTRING (-74.1330831 45.2547193, -74.1345237 45.2541277)",,,
522990022,Rue Saint-Thomas,tertiary,False,False,73.005,"LINESTRING (-74.1330831 45.2547193, -74.1326355 45.2541433)",,,
421205912,Rue Victoria,secondary,False,False,40.801,"LINESTRING (-74.136038 45.2562844, -74.1362334 45.2562786, -74.1365588 45.2562689)",,,
421205912,Rue Victoria,secondary,False,True,104.05599999999998,"LINESTRING (-74.136038 45.2562844, -74.1349414 45.2563171, -74.1347761 45.2563246, -74.1347101 45.2563276)",,,
408070674,Rue Alphonse-Desjardins,tertiary,False,False,92.84400000000001,"LINESTRING (-74.1293893 45.2576134, -74.1293315 45.2576825, -74.1292324 45.2577672, -74.1289988 45.2579166, -74.1285811 45.2581297, -74.1285124 45.2581648)",,,
408070674,Rue Alphonse-Desjardins,tertiary,False,True,38.18000000000001,"LINESTRING (-74.1293893 45.2576134, -74.1294029 45.2575889, -74.1294271 45.257538, -74.1294448 45.2574931, -74.1294589 45.2574383, -74.1294625 45.2573885, -74.1294594 45.2573438, -74.1294549 45.2572774)",,,
526528770,Place du Centenaire,residential,False,False,88.934,"LINESTRING (-74.1293893 45.2576134, -74.1295595 45.2576599, -74.1296337 45.2577031, -74.129658 45.2577728, -74.1296544 45.2578862, -74.129618 45.2580726, -74.1295638 45.2581882, -74.1295053 45.2582885)",,,
