osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
80491883,2,Crescent Road East,tertiary,50,False,False,104.85300000000001,"LINESTRING (-98.2881199 49.9679942, -98.2888953 49.9682316, -98.2894466 49.9683954)",,
611902209,2,2nd Street North East,residential,50,False,True,62.645,"LINESTRING (-98.2872178 49.9768947, -98.2873062 49.9763342)",,
247786198,2,Fisher Avenue East,residential,,False,False,140.087,"LINESTRING (-98.2872178 49.9768947, -98.2871432 49.9768625, -98.2870499 49.9768164, -98.2869247 49.9767743, -98.2867722 49.9767464, -98.286609 49.9767254, -98.2853321 49.9766315)",,
80489922,2,3rd Street North East,tertiary,50,False,True,10.691,"LINESTRING (-98.2853321 49.9766315, -98.2853448 49.9765357)",,
247786198,2,Fisher Avenue East,residential,,False,True,140.087,"LINESTRING (-98.2853321 49.9766315, -98.286609 49.9767254, -98.2867722 49.9767464, -98.2869247 49.9767743, -98.2870499 49.9768164, -98.2871432 49.9768625, -98.2872178 49.9768947)",,
80491229,2,Victoria Avenue,residential,,False,True,137.736,"LINESTRING (-98.2873062 49.9763342, -98.285394 49.9761856)",,
611902209,2,2nd Street North East,residential,50,False,False,62.645,"LINESTRING (-98.2873062 49.9763342, -98.2872178 49.9768947)",,
611902209,2,2nd Street North East,residential,50,False,True,48.08,"LINESTRING (-98.2873062 49.9763342, -98.2873551 49.9759846, -98.2873702 49.9759038)",,
80489638,2,Saskatchewan Avenue East,primary,50,True,False,120.011,"LINESTRING (-98.284158 49.9728247, -98.2858308 49.9729106)",PTH 1A;PR 240,
80491450,2,4th Street North East,residential,,False,False,84.721,"LINESTRING (-98.284158 49.9728247, -98.2840528 49.9735836)",,
"[80491450, 80490238]",2,"['4th Street South East', '4th Street North East']",residential,,False,True,13.216000000000001,"LINESTRING (-98.284158 49.9728247, -98.2841655 49.9727688, -98.2841742 49.9727063)",,
80489922,2,3rd Street North East,tertiary,50,False,False,37.053,"LINESTRING (-98.2856333 49.9743937, -98.2855777 49.974725)",,
80489922,2,3rd Street North East,tertiary,50,False,True,36.938,"LINESTRING (-98.2856333 49.9743937, -98.2856689 49.9740623)",,
80492609,2,Prince Avenue,residential,,False,True,120.578,"LINESTRING (-98.2856333 49.9743937, -98.2851576 49.9743647, -98.2839547 49.9742915)",,
80491450,2,4th Street North East,residential,,False,False,81.795,"LINESTRING (-98.2838607 49.9749924, -98.2837509 49.9757246)",,
80491450,2,4th Street North East,residential,,False,True,78.226,"LINESTRING (-98.2838607 49.9749924, -98.2839547 49.9742915)",,
80492226,2,Lorne Avenue East,residential,,False,False,119.782,"LINESTRING (-98.2838607 49.9749924, -98.2855283 49.9750935)",,
80492226,2,Lorne Avenue East,residential,,False,True,95.004,"LINESTRING (-98.2838607 49.9749924, -98.2825368 49.9749213)",,
80490238,2,4th Street South East,residential,,False,False,99.172,"LINESTRING (-98.2845073 49.9703197, -98.2843833 49.971208)",,
80490238,2,4th Street South East,residential,,False,True,103.403,"LINESTRING (-98.2845073 49.9703197, -98.2846365 49.9693935)",,
80491387,2,Dufferin Avenue East,residential,50,False,False,117.884,"LINESTRING (-98.2845073 49.9703197, -98.2861455 49.9704368)",,
80491387,2,Dufferin Avenue East,residential,50,False,True,96.349,"LINESTRING (-98.2845073 49.9703197, -98.2831673 49.9702304)",,
80491295,2,3rd Street South West,residential,,False,False,264.531,"LINESTRING (-98.2952795 49.9708654, -98.2949213 49.9732332)",,
80491863,2,Dufferin Avenue West,residential,50,False,True,90.771,"LINESTRING (-98.2952795 49.9708654, -98.2940211 49.9707591)",,
80491019,2,Lorne Avenue West,residential,,False,False,87.08,"LINESTRING (-98.2922128 49.975088, -98.2928274 49.9751219, -98.293426 49.9751552)",,
80491019,2,Lorne Avenue West,residential,,False,True,90.883,"LINESTRING (-98.2922128 49.975088, -98.2915717 49.9750525, -98.2909466 49.9750179)",,
80491694,2,1st Street North West,residential,,False,True,205.695,"LINESTRING (-98.2922128 49.975088, -98.2922599 49.9746014, -98.2924025 49.9737183, -98.2924762 49.9732462)",,
886475308,2,3rd Street North East,tertiary,50,False,False,13.449,"LINESTRING (-98.2858308 49.9729106, -98.285845 49.97279)",,
80489638,2,Saskatchewan Avenue East,primary,50,True,False,139.905,"LINESTRING (-98.2858308 49.9729106, -98.2877182 49.9730075, -98.2877809 49.9730107)",PTH 1A;PR 240,
80489922,2,3rd Street North East,tertiary,50,False,False,85.37,"LINESTRING (-98.2858308 49.9729106, -98.2857757 49.9733002, -98.285769 49.9733474, -98.2857226 49.9736752)",,
80490090,2,Saskatchewan Avenue West,primary,50,True,False,87.668,"LINESTRING (-98.2924762 49.9732462, -98.2936988 49.9733038)",PTH 1A,
80491694,2,1st Street North West,residential,,False,False,205.695,"LINESTRING (-98.2924762 49.9732462, -98.2924025 49.9737183, -98.2922599 49.9746014, -98.2922128 49.975088)",,
"[80491648, 80491694]",2,"['1st Street North West', '1st Street South West']",residential,50,False,True,14.199,"LINESTRING (-98.2924762 49.9732462, -98.2924874 49.9731901, -98.2924964 49.9731192)",,
80490639,2,3rd Street South East,tertiary,50,False,True,68.954,"LINESTRING (-98.285845 49.97279, -98.2859246 49.972172)",,
80491022,2,Saskatchewan Avenue East,primary,50,True,False,119.85,"LINESTRING (-98.285845 49.97279, -98.2841742 49.9727063)",PTH 1A;PR 240,
886475308,2,3rd Street North East,tertiary,50,False,True,13.449,"LINESTRING (-98.285845 49.97279, -98.2858308 49.9729106)",,
886711699,2,Saskatchewan Avenue West,primary,50,True,False,92.177,"LINESTRING (-98.2924964 49.9731192, -98.2912109 49.9730588)",PTH 1A,
"[80491648, 80491694]",2,"['1st Street South West', '1st Street North West']",residential,50,False,False,14.199,"LINESTRING (-98.2924964 49.9731192, -98.2924874 49.9731901, -98.2924762 49.9732462)",,
80491648,2,1st Street South West,residential,50,False,True,274.77,"LINESTRING (-98.2924964 49.9731192, -98.2925555 49.9726523, -98.2926134 49.972195, -98.2928084 49.9706563)",,
80489638,2,Saskatchewan Avenue East,primary,50,True,False,96.989,"LINESTRING (-98.2828061 49.9727553, -98.284158 49.9728247)",PTH 1A;PR 240,
"[80490731, 80492140]",2,"['5th Street South East', '5th Street North East']",secondary,50,False,True,13.04,"LINESTRING (-98.2828061 49.9727553, -98.2828144 49.9726934, -98.2828223 49.9726385)",PR 240,
327535021,2,5th Street North East,tertiary,50,False,False,241.61800000000002,"LINESTRING (-98.2828061 49.9727553, -98.2827941 49.9728519, -98.2825368 49.9749213)",,
