osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
31925113,2,49 Street,residential,False,False,147.668,"LINESTRING (-114.9177177 52.3791494, -114.9177245 52.3778214)",,
31910968,2,53 Avenue,residential,False,False,99.41399999999999,"LINESTRING (-114.9177177 52.3791494, -114.9169684 52.3791471, -114.9162531 52.3791469)",,
31910968,2,53 Avenue,residential,False,True,106.03200000000001,"LINESTRING (-114.9177177 52.3791494, -114.9184841 52.379145, -114.9190822 52.3791389, -114.9192797 52.3791388)",,
31910839,2,46 Street,unclassified,False,True,331.849,"LINESTRING (-114.9133431 52.383449, -114.9133342 52.3828701, -114.9133119 52.3813444, -114.9133108 52.3812783, -114.9133094 52.3804647)",,
31910968,2,53 Avenue,residential,False,False,106.03200000000001,"LINESTRING (-114.9192797 52.3791388, -114.9190822 52.3791389, -114.9184841 52.379145, -114.9177177 52.3791494)",,
31923062,2,50 Street,residential,False,True,146.90099999999998,"LINESTRING (-114.9192797 52.3791388, -114.9192799 52.3790697, -114.9192789 52.3784557, -114.9192807 52.3782425, -114.9192844 52.3778177)",,
"[31907068, 31920907, 31923172]",2,50 Street,residential,False,False,332.3229999999999,"LINESTRING (-114.9192797 52.3791388, -114.9192777 52.3792285, -114.9192773 52.3792457, -114.9192731 52.3793918, -114.9192584 52.3795038, -114.9192323 52.3796017, -114.9191749 52.3797333, -114.9191039 52.3798826, -114.9190594 52.3799726, -114.9190238 52.3800641, -114.9189989 52.380172, -114.9189868 52.3802814, -114.9189753 52.3804004, -114.9189817 52.3808476, -114.9189906 52.3815673, -114.9189816 52.3820616, -114.9189808 52.3821069)",,
31918618,2,44 Street,unclassified,False,True,38.199,"LINESTRING (-114.9082815 52.3779343, -114.9082741 52.3775908)",,
"[31918618, 31914251]",2,"['53 Avenue', '44 Street']",unclassified,False,False,554.7530000000002,"LINESTRING (-114.9082815 52.3779343, -114.9082785 52.378653, -114.9082756 52.3793699, -114.9082831 52.3794131, -114.9082999 52.3794562, -114.9083182 52.3794984, -114.9083427 52.3795388, -114.9083764 52.3795819, -114.9084163 52.3796251, -114.9084547 52.3796635, -114.9085023 52.379702, -114.9097853 52.380349, -114.9098628 52.3803756, -114.9099403 52.3803979, -114.9100186 52.3804181, -114.910097 52.3804339, -114.9101753 52.3804467, -114.9102572 52.3804553, -114.91034 52.3804606, -114.9104228 52.3804626, -114.9105161 52.3804633, -114.912514 52.3804615, -114.9133094 52.3804647)",,
"[31920907, 31907068, 31923172]",2,50 Street,residential,False,True,332.32300000000004,"LINESTRING (-114.9189808 52.3821069, -114.9189816 52.3820616, -114.9189906 52.3815673, -114.9189817 52.3808476, -114.9189753 52.3804004, -114.9189868 52.3802814, -114.9189989 52.380172, -114.9190238 52.3800641, -114.9190594 52.3799726, -114.9191039 52.3798826, -114.9191749 52.3797333, -114.9192323 52.3796017, -114.9192584 52.3795038, -114.9192731 52.3793918, -114.9192773 52.3792457, -114.9192777 52.3792285, -114.9192797 52.3791388)",,
