osmid,lanes,name,highway,oneway,reversed,length,geometry
146531644,2,Thunderbird Way,residential,False,False,85.373,"LINESTRING (-127.503825 50.7208376, -127.5037147 50.7210583, -127.5034596 50.7215697)"
478853408,2,Granville Street,tertiary,False,False,8.0,"LINESTRING (-127.5013273 50.7211351, -127.5014342 50.7211595)"
478853409,1,Douglas Street,secondary,True,False,28.545,"LINESTRING (-127.5013273 50.7211351, -127.5012274 50.7213839)"
478853410,2,Granville Street,tertiary,False,True,19.107,"LINESTRING (-127.5013273 50.7211351, -127.5010699 50.7210806)"
146531290,2,Granville Street,tertiary,False,True,125.065,"LINESTRING (-127.5034596 50.7215697, -127.5017669 50.7212282)"
146531644,2,Thunderbird Way,residential,False,False,215.812,"LINESTRING (-127.5034596 50.7215697, -127.5032458 50.7219733, -127.5029492 50.7224482, -127.5026694 50.7226507, -127.502398 50.722843, -127.5023769 50.7228537, -127.5018098 50.723142)"
146531644,2,Thunderbird Way,residential,False,True,85.373,"LINESTRING (-127.5034596 50.7215697, -127.5037147 50.7210583, -127.503825 50.7208376)"
146531644,2,Thunderbird Way,residential,False,False,90.036,"LINESTRING (-127.5018098 50.723142, -127.5012265 50.7233754, -127.5008524 50.7236634)"
146531644,2,Thunderbird Way,residential,False,True,215.812,"LINESTRING (-127.5018098 50.723142, -127.5023769 50.7228537, -127.502398 50.722843, -127.5026694 50.7226507, -127.5029492 50.7224482, -127.5032458 50.7219733, -127.5034596 50.7215697)"
"[146531656, 146531644]",2,"['Thunderbird Way West', 'Thunderbird Way']",residential,False,"[False, True]",234.07200000000003,"LINESTRING (-127.5018098 50.723142, -127.5026151 50.7242461, -127.5026529 50.7244433, -127.5026343 50.7244795, -127.5025542 50.7246288, -127.5023359 50.7247979, -127.5019666 50.7249449)"
146531255,2,Copper Drive,residential,False,False,163.121,"LINESTRING (-127.5008524 50.7236634, -127.5011783 50.7239408, -127.5019666 50.7249449)"
146531644,2,Thunderbird Way,residential,False,False,271.46,"LINESTRING (-127.5008524 50.7236634, -127.50034 50.7239721, -127.5001598 50.7241347, -127.5001248 50.7242412, -127.5001751 50.7244103, -127.5003196 50.7245718, -127.5009572 50.7250127, -127.501013 50.7250486, -127.5011648 50.7251326, -127.501345 50.7251383, -127.5019666 50.7249449)"
146531644,2,Thunderbird Way,residential,False,True,90.036,"LINESTRING (-127.5008524 50.7236634, -127.5012265 50.7233754, -127.5018098 50.723142)"
146531255,2,Copper Drive,residential,False,True,163.121,"LINESTRING (-127.5019666 50.7249449, -127.5011783 50.7239408, -127.5008524 50.7236634)"
146531644,2,Thunderbird Way,residential,False,True,271.46000000000004,"LINESTRING (-127.5019666 50.7249449, -127.501345 50.7251383, -127.5011648 50.7251326, -127.501013 50.7250486, -127.5009572 50.7250127, -127.5003196 50.7245718, -127.5001751 50.7244103, -127.5001248 50.7242412, -127.5001598 50.7241347, -127.50034 50.7239721, -127.5008524 50.7236634)"
"[146531656, 146531644]",2,"['Thunderbird Way West', 'Thunderbird Way']",residential,False,"[False, True]",234.072,"LINESTRING (-127.5019666 50.7249449, -127.5023359 50.7247979, -127.5025542 50.7246288, -127.5026343 50.7244795, -127.5026529 50.7244433, -127.5026151 50.7242461, -127.5018098 50.723142)"
146582810,2,Market Street,tertiary,False,False,80.03800000000001,"LINESTRING (-127.4922942 50.720138, -127.4922949 50.7207796, -127.492295 50.7208578)"
936188445,2,Granville Street,tertiary,False,True,121.668,"LINESTRING (-127.4967195 50.7206947, -127.4950842 50.7210488)"
"[1229728107, 478853411]",2,Granville Street,tertiary,False,False,316.613,"LINESTRING (-127.4967195 50.7206947, -127.4973431 50.7205955, -127.4977118 50.7205566, -127.4981612 50.7205595, -127.4987255 50.720605, -127.4988346 50.7206243, -127.4993215 50.7207102, -127.5 50.7208539, -127.5010699 50.7210806)"
"[146582856, 1229897626]",2,Rupert Street,residential,False,False,309.89300000000003,"LINESTRING (-127.4967195 50.7206947, -127.4967705 50.7208425, -127.4968044 50.720988, -127.4967713 50.721169, -127.4966777 50.7213268, -127.4965708 50.7213717, -127.4964228 50.7214346, -127.4956542 50.7217262, -127.4955124 50.72178, -127.4953733 50.7218326, -127.4950188 50.7219673, -127.4949986 50.7219807, -127.4947969 50.722114, -127.4947125 50.7222633, -127.4946643 50.7225587, -127.494664 50.7228075)"
146582746,2,Hall Street,residential,False,False,156.336,"LINESTRING (-127.4908218 50.7208689, -127.4909082 50.7222738)"
146582871,2,Shipley Street,residential,False,False,103.717,"LINESTRING (-127.4908218 50.7208689, -127.4921881 50.7208586, -127.492295 50.7208578)"
146582810,2,Market Street,tertiary,False,False,127.532,"LINESTRING (-127.492295 50.7208578, -127.4922919 50.720929, -127.4922459 50.7220043)"
146582810,2,Market Street,tertiary,False,True,80.03800000000001,"LINESTRING (-127.492295 50.7208578, -127.4922949 50.7207796, -127.4922942 50.720138)"
146582871,2,Shipley Street,residential,False,True,103.717,"LINESTRING (-127.492295 50.7208578, -127.4921881 50.7208586, -127.4908218 50.7208689)"
146582956,2,,unclassified,False,False,237.24200000000002,"LINESTRING (-127.492295 50.7208578, -127.492418 50.7208579, -127.4930483 50.7208586, -127.4935924 50.7208498, -127.4948827 50.720607, -127.4950842 50.7210488)"
936188445,2,Granville Street,tertiary,False,False,121.668,"LINESTRING (-127.4950842 50.7210488, -127.4967195 50.7206947)"
146582956,2,,unclassified,False,True,237.24200000000002,"LINESTRING (-127.4950842 50.7210488, -127.4948827 50.720607, -127.4935924 50.7208498, -127.4930483 50.7208586, -127.492418 50.7208579, -127.492295 50.7208578)"
936188445,2,Granville Street,tertiary,False,True,239.449,"LINESTRING (-127.4950842 50.7210488, -127.4947742 50.7211561, -127.4945145 50.7212872, -127.4943381 50.7214049, -127.4936725 50.7218505, -127.4934097 50.7219618, -127.4930953 50.7220145, -127.4922459 50.7220043)"
146582810,2,Market Street,tertiary,False,False,91.914,"LINESTRING (-127.4922459 50.7220043, -127.4922479 50.7228309)"
146582741,2,Granville Street,residential,False,False,100.789,"LINESTRING (-127.4922459 50.7220043, -127.4918517 50.7220006, -127.4909082 50.7222738)"
146582810,2,Market Street,tertiary,False,True,127.532,"LINESTRING (-127.4922459 50.7220043, -127.4922919 50.720929, -127.492295 50.7208578)"
