osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
253576027,2,2 Street W,residential,40,False,False,107.969,,"LINESTRING (-105.4716934 51.6753618, -105.4713056 51.6757707, -105.4708975 51.676198)"
253576027,2,2 Street W,residential,40,False,True,117.368,,"LINESTRING (-105.4716934 51.6753618, -105.4721134 51.6749073, -105.4725425 51.674447)"
253576056,2,4 Avenue W,residential,40,False,False,173.417,,"LINESTRING (-105.4687055 51.6754334, -105.4708975 51.676198)"
253576008,2,1 Street W,residential,40,False,False,110.632,,"LINESTRING (-105.4687055 51.6754334, -105.468314 51.6758556, -105.4679057 51.6762959)"
253576008,2,1 Street W,residential,40,False,True,111.24199999999999,,"LINESTRING (-105.4687055 51.6754334, -105.469111 51.6749952, -105.4695157 51.6745683)"
253576056,2,4 Avenue W,residential,40,False,True,173.862,,"LINESTRING (-105.4687055 51.6754334, -105.467239 51.6749046, -105.4665166 51.6746575)"
253574876,2,Main Street,tertiary,,False,True,108.28,,"LINESTRING (-105.4657272 51.6754993, -105.4665166 51.6746575)"
253574876,2,Main Street,tertiary,,False,False,111.905,,"LINESTRING (-105.4657272 51.6754993, -105.4653124 51.6759505, -105.4649263 51.6763746)"
253576059,2,5 Avenue E,residential,40,False,True,173.986,,"LINESTRING (-105.4657272 51.6754993, -105.4650449 51.6752502, -105.4635273 51.6747333)"
253576061,2,5 Avenue W,residential,40,False,False,174.386,,"LINESTRING (-105.4657272 51.6754993, -105.4658815 51.6755558, -105.4664351 51.6757581, -105.4679057 51.6762959)"
253576006,2,1 Street E,residential,,False,False,225.07799999999997,,"LINESTRING (-105.4627233 51.6755917, -105.4624495 51.6759001, -105.462302 51.6760655, -105.4621884 51.6761928, -105.4621574 51.6762267, -105.4621428 51.6762412, -105.4621328 51.6762522, -105.461991 51.6764106, -105.4615327 51.6769264, -105.4611352 51.6773601)"
253576006,2,1 Street E,residential,,False,True,110.382,,"LINESTRING (-105.4627233 51.6755917, -105.4631339 51.6751532, -105.4635273 51.6747333)"
"[253576066, 839768141]",2,6 Avenue E,residential,,False,False,175.082,,"LINESTRING (-105.4627233 51.6755917, -105.4640362 51.6760603, -105.4642441 51.6761345, -105.4648027 51.6763322, -105.4649263 51.6763746)"
253576066,2,6 Avenue E,residential,,False,True,170.727,,"LINESTRING (-105.4627233 51.6755917, -105.4621624 51.6753962, -105.4618036 51.6752711, -105.4614589 51.6751508, -105.4605652 51.6748391)"
253576026,2,2 Street E,residential,,False,False,113.61500000000001,,"LINESTRING (-105.4597778 51.6756909, -105.459371 51.6761308, -105.4589665 51.6765802)"
253576026,2,2 Street E,residential,,False,True,109.174,,"LINESTRING (-105.4597778 51.6756909, -105.4601746 51.6752616, -105.4605652 51.6748391)"
253576056,2,4 Avenue W,residential,40,False,True,173.417,,"LINESTRING (-105.4708975 51.676198, -105.4687055 51.6754334)"
253576027,2,2 Street W,residential,40,False,False,112.616,,"LINESTRING (-105.4708975 51.676198, -105.4704826 51.6766312, -105.4700858 51.6770767)"
253576027,2,2 Street W,residential,40,False,True,107.969,,"LINESTRING (-105.4708975 51.676198, -105.4713056 51.6757707, -105.4716934 51.6753618)"
253576061,2,5 Avenue W,residential,40,False,False,173.593,,"LINESTRING (-105.4679057 51.6762959, -105.4700858 51.6770767)"
253576008,2,1 Street W,residential,40,False,True,110.632,,"LINESTRING (-105.4679057 51.6762959, -105.468314 51.6758556, -105.4687055 51.6754334)"
253576061,2,5 Avenue W,residential,40,False,True,174.386,,"LINESTRING (-105.4679057 51.6762959, -105.4664351 51.6757581, -105.4658815 51.6755558, -105.4657272 51.6754993)"
255352052,2,1 Street W,residential,40,False,False,110.096,,"LINESTRING (-105.4679057 51.6762959, -105.4675187 51.676724, -105.4671182 51.6771572)"
253574876,2,Main Street,tertiary,,False,False,113.268,,"LINESTRING (-105.4649263 51.6763746, -105.464844 51.6764637, -105.464186 51.6771797, -105.4641135 51.6772598)"
253574876,2,Main Street,tertiary,,False,True,111.905,,"LINESTRING (-105.4649263 51.6763746, -105.4653124 51.6759505, -105.4657272 51.6754993)"
253576067,2,6 Avenue W,residential,,False,False,174.398,,"LINESTRING (-105.4649263 51.6763746, -105.4650699 51.6764255, -105.4656424 51.6766281, -105.4671182 51.6771572)"
"[253576066, 839768141]",2,6 Avenue E,residential,,False,True,175.082,,"LINESTRING (-105.4649263 51.6763746, -105.4648027 51.6763322, -105.4642441 51.6761345, -105.4640362 51.6760603, -105.4627233 51.6755917)"
253576090,2,8 Avenue E,residential,,False,False,172.862,,"LINESTRING (-105.4589665 51.6765802, -105.4611352 51.6773601)"
253576026,2,2 Street E,residential,,False,True,113.61500000000001,,"LINESTRING (-105.4589665 51.6765802, -105.459371 51.6761308, -105.4597778 51.6756909)"
253576061,2,5 Avenue W,residential,40,False,True,173.593,,"LINESTRING (-105.4700858 51.6770767, -105.4679057 51.6762959)"
253576027,2,2 Street W,residential,40,False,True,112.616,,"LINESTRING (-105.4700858 51.6770767, -105.4704826 51.6766312, -105.4708975 51.676198)"
253576061,2,5 Avenue W,residential,40,False,False,172.48200000000003,,"LINESTRING (-105.4700858 51.6770767, -105.4705876 51.6772586, -105.4707883 51.6773311, -105.4708722 51.6773664, -105.4711003 51.6774481, -105.4713 51.6775203, -105.4722363 51.6778688)"
255352049,2,2 Street W,residential,40,False,False,111.71799999999999,,"LINESTRING (-105.4700858 51.6770767, -105.4696961 51.6774976, -105.4692813 51.6779488)"
253576067,2,6 Avenue W,residential,,False,False,173.184,,"LINESTRING (-105.4671182 51.6771572, -105.4692813 51.6779488)"
253576067,2,6 Avenue W,residential,,False,True,174.398,,"LINESTRING (-105.4671182 51.6771572, -105.4656424 51.6766281, -105.4650699 51.6764255, -105.4649263 51.6763746)"
255352052,2,1 Street W,residential,40,False,False,112.862,,"LINESTRING (-105.4671182 51.6771572, -105.4667178 51.6775993, -105.466306 51.6780384)"
255352052,2,1 Street W,residential,40,False,True,110.096,,"LINESTRING (-105.4671182 51.6771572, -105.4675187 51.676724, -105.4679057 51.6762959)"
253574876,2,Main Street,tertiary,,False,False,111.637,,"LINESTRING (-105.4641135 51.6772598, -105.463306 51.67813)"
253574876,2,Main Street,tertiary,,False,True,113.268,,"LINESTRING (-105.4641135 51.6772598, -105.464186 51.6771797, -105.464844 51.6764637, -105.4649263 51.6763746)"
253576074,2,7 Avenue W,residential,,False,False,174.222,,"LINESTRING (-105.4641135 51.6772598, -105.4648212 51.6775013, -105.466306 51.6780384)"
253576090,2,8 Avenue E,residential,,False,True,172.862,,"LINESTRING (-105.4611352 51.6773601, -105.4589665 51.6765802)"
253576006,2,1 Street E,residential,,False,False,68.404,,"LINESTRING (-105.4611352 51.6773601, -105.4607248 51.6777864, -105.4606675 51.6778471, -105.4606264 51.6778882)"
253576006,2,1 Street E,residential,,False,True,225.07799999999997,,"LINESTRING (-105.4611352 51.6773601, -105.4615327 51.6769264, -105.461991 51.6764106, -105.4621328 51.6762522, -105.4621428 51.6762412, -105.4621574 51.6762267, -105.4621884 51.6761928, -105.462302 51.6760655, -105.4624495 51.6759001, -105.4627233 51.6755917)"
253576090,2,8 Avenue E,residential,,False,False,172.433,,"LINESTRING (-105.4611352 51.6773601, -105.4621492 51.6777245, -105.4626073 51.6778855, -105.4627703 51.6779426, -105.463137 51.6780709, -105.463306 51.67813)"
253576039,2,3 Street W,residential,40,False,False,110.229,,"LINESTRING (-105.4722363 51.6778688, -105.4718463 51.6782832, -105.4714353 51.6787267)"
253576061,2,5 Avenue W,residential,40,False,True,172.482,,"LINESTRING (-105.4722363 51.6778688, -105.4713 51.6775203, -105.4711003 51.6774481, -105.4708722 51.6773664, -105.4707883 51.6773311, -105.4705876 51.6772586, -105.4700858 51.6770767)"
253576067,2,6 Avenue W,residential,,False,False,171.87,,"LINESTRING (-105.4692813 51.6779488, -105.4714353 51.6787267)"
253576067,2,6 Avenue W,residential,,False,True,173.184,,"LINESTRING (-105.4692813 51.6779488, -105.4671182 51.6771572)"
255352049,2,2 Street W,residential,40,False,False,110.75899999999999,,"LINESTRING (-105.4692813 51.6779488, -105.4688889 51.678374, -105.4684811 51.6788125)"
255352049,2,2 Street W,residential,40,False,True,111.71799999999999,,"LINESTRING (-105.4692813 51.6779488, -105.4696961 51.6774976, -105.4700858 51.6770767)"
253576074,2,7 Avenue W,residential,,False,False,172.918,,"LINESTRING (-105.466306 51.6780384, -105.4684811 51.6788125)"
253576074,2,7 Avenue W,residential,,False,True,174.222,,"LINESTRING (-105.466306 51.6780384, -105.4648212 51.6775013, -105.4641135 51.6772598)"
255352052,2,1 Street W,residential,40,False,False,112.036,,"LINESTRING (-105.466306 51.6780384, -105.4659167 51.6784657, -105.4655141 51.6789182)"
255352052,2,1 Street W,residential,40,False,True,112.862,,"LINESTRING (-105.466306 51.6780384, -105.4667178 51.6775993, -105.4671182 51.6771572)"
253574876,2,Main Street,tertiary,,False,True,111.637,,"LINESTRING (-105.463306 51.67813, -105.4641135 51.6772598)"
253576090,2,8 Avenue E,residential,,False,True,172.433,,"LINESTRING (-105.463306 51.67813, -105.463137 51.6780709, -105.4627703 51.6779426, -105.4626073 51.6778855, -105.4621492 51.6777245, -105.4611352 51.6773601)"
253576091,2,8 Avenue W,residential,40,False,False,175.673,,"LINESTRING (-105.463306 51.67813, -105.4634341 51.6781757, -105.464032 51.6783887, -105.4641261 51.678424, -105.4655141 51.6789182)"
253576067,2,6 Avenue W,residential,,False,True,171.87,,"LINESTRING (-105.4714353 51.6787267, -105.4692813 51.6779488)"
253576039,2,3 Street W,residential,40,False,False,110.97399999999999,,"LINESTRING (-105.4714353 51.6787267, -105.4710455 51.6791542, -105.4706387 51.6795939)"
253576039,2,3 Street W,residential,40,False,True,110.229,,"LINESTRING (-105.4714353 51.6787267, -105.4718463 51.6782832, -105.4722363 51.6778688)"
253576074,2,7 Avenue W,residential,,False,False,172.278,,"LINESTRING (-105.4684811 51.6788125, -105.4706387 51.6795939)"
253576074,2,7 Avenue W,residential,,False,True,172.918,,"LINESTRING (-105.4684811 51.6788125, -105.466306 51.6780384)"
255352049,2,2 Street W,residential,40,False,True,110.75899999999999,,"LINESTRING (-105.4684811 51.6788125, -105.4688889 51.678374, -105.4692813 51.6779488)"
255352052,2,1 Street W,residential,40,False,False,56.065,,"LINESTRING (-105.4655141 51.6789182, -105.4650964 51.6793508)"
253576091,2,8 Avenue W,residential,40,False,True,175.673,,"LINESTRING (-105.4655141 51.6789182, -105.4641261 51.678424, -105.464032 51.6783887, -105.4634341 51.6781757, -105.463306 51.67813)"
255352052,2,1 Street W,residential,40,False,True,112.036,,"LINESTRING (-105.4655141 51.6789182, -105.4659167 51.6784657, -105.466306 51.6780384)"
255352052,2,1 Street W,residential,40,False,True,56.065,,"LINESTRING (-105.4650964 51.6793508, -105.4655141 51.6789182)"
253576074,2,7 Avenue W,residential,,False,True,172.278,,"LINESTRING (-105.4706387 51.6795939, -105.4684811 51.6788125)"
253576039,2,3 Street W,residential,40,False,True,110.97399999999999,,"LINESTRING (-105.4706387 51.6795939, -105.4710455 51.6791542, -105.4714353 51.6787267)"
253576006,2,1 Street E,residential,,False,True,68.404,,"LINESTRING (-105.4606264 51.6778882, -105.4606675 51.6778471, -105.4607248 51.6777864, -105.4611352 51.6773601)"
