osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
24311840,2,CR 15,St. Lawrence Street,secondary,50,False,False,75.729,"LINESTRING (-75.8369319 44.9160617, -75.8367665 44.9153908)",
504246718,2,CR 43,Main Street East,primary,50,False,True,135.866,"LINESTRING (-75.8369319 44.9160617, -75.835221 44.9162201)",
24311842,2,,Main Street West,residential,50,False,False,134.61,"LINESTRING (-75.8369319 44.9160617, -75.8376861 44.9159852, -75.8378146 44.9159722, -75.838207 44.9159326, -75.8386242 44.9158904)",
"[24311841, 686453062, 686453063, 986150481, 42806005, 42760121, 42760122]",2,CR 43,Mill Street,primary,"['20', '50']",False,"[False, True]",255.43800000000002,"LINESTRING (-75.8369319 44.9160617, -75.8370177 44.9165999, -75.8370915 44.9168326, -75.8371012 44.916863, -75.8371304 44.9169483, -75.8371659 44.9170356, -75.8372556 44.9172564, -75.8373227 44.9174372, -75.8375726 44.9181106, -75.8376421 44.9182986)","['yes', 'movable']"
42760121,2,CR 43,Mill Street,primary,50,False,True,78.499,"LINESTRING (-75.838389 44.9193591, -75.837895 44.9187459)",
504246725,2,CR 43,Mill Street,primary,50,False,False,108.443,"LINESTRING (-75.838389 44.9193591, -75.8393152 44.9200809)",
34153803,2,,William Street,residential,,False,True,177.54299999999998,"LINESTRING (-75.838389 44.9193591, -75.8384911 44.9193306, -75.8405818 44.9189906)",
24311840,2,CR 15,St. Lawrence Street,secondary,50,False,False,86.156,"LINESTRING (-75.8360398 44.9124373, -75.8358568 44.9116734)",
24311840,2,CR 15,St. Lawrence Street,secondary,50,False,True,85.195,"LINESTRING (-75.8360398 44.9124373, -75.8362319 44.9131913)",
"[207219155, 34152973]",2,,"['St. John Street', 'Colborne Street West']",residential,,False,False,218.19400000000002,"LINESTRING (-75.8360398 44.9124373, -75.8361621 44.9124238, -75.8375792 44.9122675, -75.8377533 44.9123089, -75.8377989 44.9124128, -75.8379406 44.9130247)",
34153178,2,,Colborne Street East,residential,,False,False,134.477,"LINESTRING (-75.8360398 44.9124373, -75.8359322 44.9124473, -75.8343467 44.9125952)",
34154684,2,,Brock Street East,residential,,False,True,192.511,"LINESTRING (-75.8308106 44.9152993, -75.8332327 44.9150639)",
