osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
41691470,First Avenue North,tertiary,False,False,63.957,"LINESTRING (-106.5893032 52.3241245, -106.588951 52.3238291, -106.5887451 52.3236614)",,
41691470,First Avenue North,tertiary,False,True,121.573,"LINESTRING (-106.5893032 52.3241245, -106.5896674 52.3244858, -106.58974 52.3246084, -106.5897765 52.3247311, -106.5898052 52.3251446)",,
208588642,Grabowaki Crescent,residential,False,True,358.9560000000001,"LINESTRING (-106.5893032 52.3241245, -106.5897525 52.3239332, -106.5899373 52.3238776, -106.5901512 52.3238479, -106.5910429 52.3238604, -106.5911056 52.3238964, -106.5911414 52.3239433, -106.5911431 52.3242369, -106.5911458 52.324723, -106.5911476 52.3250259, -106.5911379 52.3250918, -106.5910188 52.3251505, -106.5904964 52.3251501, -106.5898052 52.3251446)",,
316092105,4th Street West,residential,False,False,113.03,"LINESTRING (-106.578241 52.3236014, -106.5799041 52.3236063)",2,40
41879299,4th Avenue North,residential,False,True,110.517,"LINESTRING (-106.578241 52.3236014, -106.5782392 52.3231092, -106.5782387 52.3226075)",,
41879299,4th Avenue North,residential,False,False,110.863,"LINESTRING (-106.5782404 52.3206083, -106.5782392 52.3211074, -106.5782437 52.3216053)",,
41879299,4th Avenue North,residential,False,True,236.132,"LINESTRING (-106.5782404 52.3206083, -106.5782582 52.3189813, -106.5782471 52.3184848)",,
41879428,1st Street West,residential,False,True,113.104,"LINESTRING (-106.5782404 52.3206083, -106.5790781 52.3206065, -106.5799045 52.3206081)",,
41691466,Industrial Road,tertiary,False,False,32.635,"LINESTRING (-106.5870339 52.318447, -106.5870217 52.3181536)",,
41691470,First Avenue North,tertiary,False,True,10.309,"LINESTRING (-106.5870339 52.318447, -106.5870365 52.3185397)",,
196213377,Central Street West,secondary,True,False,173.27599999999998,"LINESTRING (-106.5870339 52.318447, -106.5846938 52.3184499, -106.5845008 52.3184992)",,50
208588690,North Railway Street,residential,False,False,143.767,"LINESTRING (-106.5870285 52.317251, -106.5849556 52.3169941)",,
41691466,Industrial Road,tertiary,False,True,100.396,"LINESTRING (-106.5870285 52.317251, -106.5870434 52.3176777, -106.5870217 52.3181536)",,
76135195,Murray Crescent,residential,False,True,90.334,"LINESTRING (-106.5870709 52.3217505, -106.5857418 52.3217471)",,
41691470,First Avenue North,tertiary,False,False,227.17,"LINESTRING (-106.5870709 52.3217505, -106.5870722 52.3213548, -106.5871129 52.3197077)",,
41691470,First Avenue North,tertiary,False,True,157.36700000000002,"LINESTRING (-106.5870709 52.3217505, -106.5871066 52.322037, -106.5871312 52.3221812, -106.5871838 52.3223036, -106.5875302 52.3226704, -106.5879566 52.323016)",,
208588653,,residential,False,True,184.823,"LINESTRING (-106.5870709 52.3217505, -106.5878057 52.3217585, -106.5883346 52.3217865, -106.5884762 52.3218476, -106.5886724 52.3221965, -106.5890833 52.3225251)",,
208588637,3rd Street,residential,False,False,113.194,"LINESTRING (-106.5782387 52.3226075, -106.5799042 52.3226065)",,
41879299,4th Avenue North,residential,False,False,110.517,"LINESTRING (-106.5782387 52.3226075, -106.5782392 52.3231092, -106.578241 52.3236014)",,
41879299,4th Avenue North,residential,False,True,111.447,"LINESTRING (-106.5782387 52.3226075, -106.5782501 52.3221102, -106.5782437 52.3216053)",,
208588676,2nd Street,residential,False,True,112.871,"LINESTRING (-106.5782437 52.3216053, -106.5799044 52.3216032)",,
41879299,4th Avenue North,residential,False,False,111.447,"LINESTRING (-106.5782437 52.3216053, -106.5782501 52.3221102, -106.5782387 52.3226075)",,
41879299,4th Avenue North,residential,False,True,110.863,"LINESTRING (-106.5782437 52.3216053, -106.5782392 52.3211074, -106.5782404 52.3206083)",,
76135195,Murray Crescent,residential,False,False,90.334,"LINESTRING (-106.5857418 52.3217471, -106.5870709 52.3217505)",,
76135136,Doell Place,residential,False,False,103.166,"LINESTRING (-106.5857418 52.3217471, -106.5857402 52.322171, -106.5858926 52.3226662)",,
"[208588632, 76135195]",Murray Crescent,residential,False,"[False, True]",317.77500000000003,"LINESTRING (-106.5857418 52.3217471, -106.5844901 52.321748, -106.5844063 52.3217209, -106.5843454 52.3216631, -106.5843137 52.3213559, -106.5843222 52.3205218, -106.5843548 52.3203245, -106.5844928 52.3197044)",,
76135136,Doell Place,residential,False,True,103.166,"LINESTRING (-106.5858926 52.3226662, -106.5857402 52.322171, -106.5857418 52.3217471)",,
76135144,2nd Avenue North,residential,False,False,85.824,"LINESTRING (-106.5844091 52.3236207, -106.5844043 52.3240386, -106.5844104 52.3243925)",,
316092105,4th Street West,residential,False,False,259.31300000000005,"LINESTRING (-106.5844091 52.3236207, -106.5863855 52.3235762, -106.586935 52.3234613, -106.587437 52.3232706, -106.5879566 52.323016)",2,40
316092105,4th Street West,residential,False,True,306.176,"LINESTRING (-106.5844091 52.3236207, -106.5836903 52.3236211, -106.5799041 52.3236063)",2,40
41691470,First Avenue North,tertiary,False,False,89.581,"LINESTRING (-106.5887451 52.3236614, -106.588362 52.3233605, -106.5879566 52.323016)",,
41691470,First Avenue North,tertiary,False,True,63.957,"LINESTRING (-106.5887451 52.3236614, -106.588951 52.3238291, -106.5893032 52.3241245)",,
76135382,Ens Lane,residential,False,False,90.184,"LINESTRING (-106.5887451 52.3236614, -106.5881764 52.3239204, -106.5876661 52.3241332)",,40
76135382,Ens Lane,residential,False,False,138.935,"LINESTRING (-106.5876661 52.3241332, -106.5873635 52.3242087, -106.5871833 52.3242485, -106.5867603 52.3243249, -106.5862256 52.3243744, -106.5856829 52.3243972)",,40
76135503,Ens Crescent,residential,False,False,399.049,"LINESTRING (-106.5876661 52.3241332, -106.5880158 52.3244487, -106.5884145 52.3248087, -106.5884363 52.3249234, -106.5884587 52.3251059, -106.5883756 52.3251606, -106.5878505 52.3251681, -106.5857109 52.3251681, -106.5856942 52.3247765, -106.5856829 52.3243972)",,
76135382,Ens Lane,residential,False,True,90.184,"LINESTRING (-106.5876661 52.3241332, -106.5881764 52.3239204, -106.5887451 52.3236614)",,40
76135382,Ens Lane,residential,False,False,86.483,"LINESTRING (-106.5856829 52.3243972, -106.5850436 52.3243943, -106.5844104 52.3243925)",,40
76135382,Ens Lane,residential,False,True,138.935,"LINESTRING (-106.5856829 52.3243972, -106.5862256 52.3243744, -106.5867603 52.3243249, -106.5871833 52.3242485, -106.5873635 52.3242087, -106.5876661 52.3241332)",,40
76135503,Ens Crescent,residential,False,True,399.04900000000004,"LINESTRING (-106.5856829 52.3243972, -106.5856942 52.3247765, -106.5857109 52.3251681, -106.5878505 52.3251681, -106.5883756 52.3251606, -106.5884587 52.3251059, -106.5884363 52.3249234, -106.5884145 52.3248087, -106.5880158 52.3244487, -106.5876661 52.3241332)",,
76135144,2nd Avenue North,residential,False,True,85.824,"LINESTRING (-106.5844104 52.3243925, -106.5844043 52.3240386, -106.5844091 52.3236207)",,
76135382,Ens Lane,residential,False,True,86.483,"LINESTRING (-106.5844104 52.3243925, -106.5850436 52.3243943, -106.5856829 52.3243972)",,40
196213381,Central Street West,secondary,False,False,134.398,"LINESTRING (-106.5818893 52.3184909, -106.579912 52.3184939)",,50
