osmid,lanes,name,highway,oneway,reversed,length,geometry
75493991,2,McMillan Place,residential,False,True,90.887,"LINESTRING (-95.8770547 50.1536089, -95.8769215 50.1544218)"
75493655,2,Devonshire Avenue,residential,False,True,204.48,"LINESTRING (-95.8770547 50.1536089, -95.8772058 50.1535602, -95.8780172 50.153549, -95.879903 50.1534753)"
75493764,2,Vanier Avenue,residential,False,False,73.317,"LINESTRING (-95.8826266 50.1522022, -95.882972 50.1528233)"
75493425,2,Cameron Road,residential,False,True,428.09,"LINESTRING (-95.8826266 50.1522022, -95.883982 50.1519256, -95.8842982 50.1518278, -95.8850595 50.151683, -95.887295 50.1511416, -95.8876788 50.1510061, -95.8880336 50.1508533, -95.8881771 50.1507784)"
75493764,2,Vanier Avenue,residential,False,True,116.516,"LINESTRING (-95.8826266 50.1522022, -95.8824717 50.1519542, -95.8823082 50.1517963, -95.8816666 50.1513714)"
75493659,2,McDairmid Road,residential,False,False,91.214,"LINESTRING (-95.8773437 50.1516586, -95.8763528 50.152178)"
75493659,2,McDairmid Road,residential,False,True,60.664,"LINESTRING (-95.8773437 50.1516586, -95.8780092 50.1513183)"
75493573,2,Massey Avenue,residential,False,True,78.488,"LINESTRING (-95.8773437 50.1516586, -95.8771941 50.1515004, -95.8766935 50.15109)"
75493991,2,McMillan Place,residential,False,False,90.887,"LINESTRING (-95.8769215 50.1544218, -95.8770547 50.1536089)"
75493991,2,McMillan Place,residential,False,False,79.27600000000001,"LINESTRING (-95.8769215 50.1544218, -95.8768285 50.1545051, -95.8766774 50.1545538, -95.8766543 50.1546353, -95.876756 50.1546958, -95.8768802 50.1546657, -95.8769215 50.1544218)"
75493991,2,McMillan Place,residential,False,True,79.27600000000001,"LINESTRING (-95.8769215 50.1544218, -95.8768802 50.1546657, -95.876756 50.1546958, -95.8766543 50.1546353, -95.8766774 50.1545538, -95.8768285 50.1545051, -95.8769215 50.1544218)"
75494084,2,Grey Crescent,residential,False,True,92.398,"LINESTRING (-95.8853374 50.1456038, -95.885513 50.1464271)"
75493486,2,Morris Road,residential,False,False,26.202,"LINESTRING (-95.8873981 50.1496007, -95.8871277 50.1497604)"
75493486,2,Morris Road,residential,False,True,142.61,"LINESTRING (-95.8873981 50.1496007, -95.888901 50.1487537)"
75494063,2,Dufferin Avenue,residential,False,True,93.094,"LINESTRING (-95.8873981 50.1496007, -95.8866021 50.1489368)"
75493894,2,Burrows Road,residential,False,False,85.446,"LINESTRING (-95.8843448 50.1465551, -95.8831625 50.1466834)"
75493894,2,Burrows Road,residential,False,True,21.025,"LINESTRING (-95.8843448 50.1465551, -95.8846372 50.1465298)"
75493894,2,Burrows Road,residential,False,False,111.477,"LINESTRING (-95.8879439 50.1458809, -95.8865124 50.1462853)"
75493894,2,Burrows Road,residential,False,True,91.858,"LINESTRING (-95.8879439 50.1458809, -95.8891281 50.1455545)"
75493420,2,Stanley Avenue,residential,False,False,336.821,"LINESTRING (-95.8879439 50.1458809, -95.8884862 50.146749, -95.8885132 50.1469642, -95.8883943 50.1480107, -95.8884196 50.1481989, -95.8885148 50.1483855, -95.888901 50.1487537)"
75493659,2,McDairmid Road,residential,False,True,91.214,"LINESTRING (-95.8763528 50.152178, -95.8773437 50.1516586)"
75493786,2,Connaught Place,residential,False,False,72.082,"LINESTRING (-95.8763528 50.152178, -95.8769852 50.152684)"
75493894,2,Burrows Road,residential,False,False,91.858,"LINESTRING (-95.8891281 50.1455545, -95.8879439 50.1458809)"
75493774,2,Lansdowne Avenue,residential,False,False,333.079,"LINESTRING (-95.8891281 50.1455545, -95.8893326 50.1459272, -95.8900132 50.1469988, -95.8900509 50.1471598, -95.8900472 50.1473308, -95.8899388 50.1478553, -95.8899573 50.1481607, -95.8900574 50.148428)"
75493764,2,Vanier Avenue,residential,False,True,73.317,"LINESTRING (-95.882972 50.1528233, -95.8826266 50.1522022)"
75493338,2,Willingdon Avenue,residential,False,True,214.106,"LINESTRING (-95.882972 50.1528233, -95.8822386 50.1529675, -95.881959 50.1529744, -95.8817321 50.1529261, -95.8815293 50.1528142, -95.88055 50.1521278)"
75493764,2,Vanier Avenue,residential,False,False,145.02100000000002,"LINESTRING (-95.882972 50.1528233, -95.8831791 50.153241, -95.8834542 50.1540888)"
75493452,2,Aikens Road,residential,False,True,164.57,"LINESTRING (-95.879903 50.1534753, -95.8798663 50.1530984, -95.8799028 50.1527736, -95.8799904 50.1526005, -95.8801484 50.1524347, -95.88055 50.1521278)"
75493655,2,Devonshire Avenue,residential,False,False,204.48,"LINESTRING (-95.879903 50.1534753, -95.8780172 50.153549, -95.8772058 50.1535602, -95.8770547 50.1536089)"
75493655,2,Devonshire Avenue,residential,False,True,290.891,"LINESTRING (-95.879903 50.1534753, -95.8803794 50.1534814, -95.8805934 50.1535481, -95.8807822 50.1536604, -95.8813119 50.154088, -95.8815002 50.1541913, -95.8817002 50.1542583, -95.8819255 50.1542797, -95.8834542 50.1540888)"
75493486,2,Morris Road,residential,False,False,91.209,"LINESTRING (-95.8900574 50.148428, -95.8897934 50.1484616, -95.8893375 50.1485629, -95.888901 50.1487537)"
75493774,2,Lansdowne Avenue,residential,False,True,333.079,"LINESTRING (-95.8900574 50.148428, -95.8899573 50.1481607, -95.8899388 50.1478553, -95.8900472 50.1473308, -95.8900509 50.1471598, -95.8900132 50.1469988, -95.8893326 50.1459272, -95.8891281 50.1455545)"
75493480,2,Monck Place,residential,False,True,36.891,"LINESTRING (-95.8848117 50.1473351, -95.8853294 50.1473313)"
75494063,2,Dufferin Avenue,residential,False,True,90.405,"LINESTRING (-95.8848117 50.1473351, -95.8846372 50.1465298)"
75494063,2,Dufferin Avenue,residential,False,False,241.665,"LINESTRING (-95.8848117 50.1473351, -95.8850125 50.1481128, -95.8851416 50.1483974, -95.8853282 50.1484738, -95.8858396 50.148596, -95.8860972 50.1486885, -95.8866021 50.1489368)"
75493894,2,Burrows Road,residential,False,False,21.025,"LINESTRING (-95.8846372 50.1465298, -95.8843448 50.1465551)"
75493894,2,Burrows Road,residential,False,True,63.443,"LINESTRING (-95.8846372 50.1465298, -95.885513 50.1464271)"
75494063,2,Dufferin Avenue,residential,False,False,90.405,"LINESTRING (-95.8846372 50.1465298, -95.8848117 50.1473351)"
75493764,2,Vanier Avenue,residential,False,True,119.94,"LINESTRING (-95.8816666 50.1513714, -95.8804328 50.1506376)"
75493452,2,Aikens Road,residential,False,False,115.81400000000001,"LINESTRING (-95.8816666 50.1513714, -95.8811811 50.1516804, -95.88055 50.1521278)"
75493764,2,Vanier Avenue,residential,False,False,116.516,"LINESTRING (-95.8816666 50.1513714, -95.8823082 50.1517963, -95.8824717 50.1519542, -95.8826266 50.1522022)"
75493894,2,Burrows Road,residential,False,False,63.443,"LINESTRING (-95.885513 50.1464271, -95.8846372 50.1465298)"
75494084,2,Grey Crescent,residential,False,False,92.398,"LINESTRING (-95.885513 50.1464271, -95.8853374 50.1456038)"
75493894,2,Burrows Road,residential,False,True,73.039,"LINESTRING (-95.885513 50.1464271, -95.8858888 50.1463908, -95.8865124 50.1462853)"
75493764,2,Vanier Avenue,residential,False,False,59.318,"LINESTRING (-95.8798226 50.1502747, -95.8804328 50.1506376)"
75493659,2,McDairmid Road,residential,False,False,173.84300000000002,"LINESTRING (-95.8798226 50.1502747, -95.8792027 50.1506769, -95.8780092 50.1513183)"
75493764,2,Vanier Avenue,residential,False,True,299.46,"LINESTRING (-95.8798226 50.1502747, -95.8791101 50.1498336, -95.8788896 50.1496592, -95.8783803 50.1491051, -95.8781582 50.1489037, -95.8774505 50.1480756)"
