osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
181528175,11,Water Street,secondary,False,False,83.56099999999999,"LINESTRING (-63.795585 46.3930647, -63.7953053 46.3928413, -63.7950462 46.3926602, -63.7949228 46.3925783, -63.7948353 46.3925202)",,
181529958,,1st Street,residential,False,True,69.248,"LINESTRING (-63.795585 46.3930647, -63.7954699 46.393066, -63.7952339 46.3930352, -63.7948566 46.3929859, -63.7947533 46.3929723, -63.7946959 46.3929647)",,
32527787,121,Central Street,tertiary,False,False,10.652999999999999,"LINESTRING (-63.7921997 46.3932816, -63.7922085 46.3932537, -63.7922293 46.393188)",,
32527787,121,Central Street,tertiary,False,True,56.308,"LINESTRING (-63.7921997 46.3932816, -63.7920777 46.3937498, -63.7920698 46.39378)",,
32527956,,2nd Street,residential,False,True,27.858,"LINESTRING (-63.7921997 46.3932816, -63.792384 46.3933089, -63.792555 46.3933337)",,
32527957,,Duke Street,residential,False,False,75.574,"LINESTRING (-63.7954401 46.3965734, -63.7954194 46.3966376, -63.7952265 46.3972369)",2,
32527982,,Notre Dame Street,tertiary,False,True,137.941,"LINESTRING (-63.7954401 46.3965734, -63.7947285 46.39646, -63.7944969 46.3964206, -63.7937844 46.3963, -63.7936908 46.3962846)",,
32527796,,Harvard Street,tertiary,False,True,200.336,"LINESTRING (-63.7874313 46.3951625, -63.7873925 46.395125, -63.7873612 46.3950946, -63.7872733 46.3950576, -63.7870564 46.3950205, -63.7849384 46.3947111)",,
32527982,,Notre Dame Street,tertiary,False,False,116.747,"LINESTRING (-63.7874313 46.3951625, -63.7875089 46.3952331, -63.787562 46.3952634, -63.7876312 46.3952875, -63.7887893 46.3954736, -63.7888461 46.3954828)",,
607535604,,Granville Street,secondary,False,False,77.972,"LINESTRING (-63.7874313 46.3951625, -63.7876317 46.3945165, -63.787644 46.3944768)",,
"[32527794, 607535604]",,Granville Street,secondary,False,True,58.205,"LINESTRING (-63.7874313 46.3951625, -63.7873817 46.3953224, -63.7872668 46.3956735)",2,50
32527787,121,Central Street,tertiary,False,False,69.09,"LINESTRING (-63.7914728 46.3959128, -63.7916493 46.3953035)",,
32527787,121,Central Street,tertiary,False,True,72.842,"LINESTRING (-63.7914728 46.3959128, -63.7914573 46.3959653, -63.7912702 46.3965528)",,
32527982,,Notre Dame Street,tertiary,False,False,175.046,"LINESTRING (-63.7914728 46.3959128, -63.7926158 46.396104, -63.7935071 46.3962538, -63.7936908 46.3962846)",,
32527982,,Notre Dame Street,tertiary,False,True,104.62,"LINESTRING (-63.7914728 46.3959128, -63.7913974 46.3959006, -63.7908015 46.3958038, -63.7901409 46.3957096)",,
32527949,,Summer Street,residential,False,False,73.68299999999999,"LINESTRING (-63.7901409 46.3957096, -63.7901226 46.3957615, -63.78992 46.3963545)",,
