osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
162492243,1,Mitchell Street,residential,False,False,107.191,"LINESTRING (-60.1913498 46.1385946, -60.1910363 46.1376554)",,
162492475,2,Prince Street,primary,False,False,45.974,"LINESTRING (-60.1913498 46.1385946, -60.1907655 46.1386784)",NS 4,
162492475,2,Prince Street,primary,False,True,80.83600000000001,"LINESTRING (-60.1913498 46.1385946, -60.1917662 46.1385275, -60.1923267 46.138453, -60.1923767 46.1384463)",NS 4,
162492475,2,Prince Street,primary,False,False,37.947,"LINESTRING (-60.1907655 46.1386784, -60.1902852 46.1387539)",NS 4,
162492475,2,Prince Street,primary,False,True,45.974,"LINESTRING (-60.1907655 46.1386784, -60.1913498 46.1385946)",NS 4,
162491821,2,Johnston Street,residential,False,True,132.07600000000002,"LINESTRING (-60.1907655 46.1386784, -60.1910946 46.1398187, -60.1911011 46.1398432)",,
162492475,2,Prince Street,primary,False,True,37.947,"LINESTRING (-60.1902852 46.1387539, -60.1907655 46.1386784)",NS 4,
162491909,2,Liberty Street,residential,False,False,105.565,"LINESTRING (-60.1902852 46.1387539, -60.1900196 46.1378778, -60.1900036 46.1378248)",,
162492475,2,Prince Street,primary,False,False,84.983,"LINESTRING (-60.1902852 46.1387539, -60.1893759 46.1388872, -60.1892063 46.1389127)",NS 4,
162491159,2,Dodd Street,residential,False,True,129.816,"LINESTRING (-60.1892063 46.1389127, -60.1893247 46.1393594, -60.1893845 46.139584, -60.1894094 46.1396792, -60.1894449 46.13977, -60.1894696 46.1398193, -60.1894955 46.1398694, -60.1895278 46.1399224, -60.1895445 46.1399507, -60.1895578 46.139969, -60.1895927 46.1400203, -60.1896072 46.1400414)",,
"[162492458, 162492444, 162492462]",3,Prince Street,primary,False,False,79.19,"LINESTRING (-60.1892063 46.1389127, -60.1891163 46.1389258, -60.1889607 46.1389448, -60.1886928 46.1389793, -60.1886276 46.1389876, -60.1885768 46.1389932, -60.188194 46.1390354)",NS 4,yes
162492475,2,Prince Street,primary,False,True,84.983,"LINESTRING (-60.1892063 46.1389127, -60.1893759 46.1388872, -60.1902852 46.1387539)",NS 4,
162492402,2,Pitt Street,residential,False,False,80.537,"LINESTRING (-60.196051 46.139027, -60.1950373 46.1392037)",,
162491222,2,Esplanade,tertiary,False,True,177.28500000000003,"LINESTRING (-60.196051 46.139027, -60.1960601 46.1390533, -60.1962688 46.1396587, -60.1962788 46.1396914, -60.1963114 46.1398068, -60.1963765 46.1400376, -60.1964388 46.1402119, -60.1964684 46.1402919, -60.1964967 46.1403727, -60.1965263 46.1404535, -60.1965557 46.1405361, -60.1965717 46.1405797)",,
162491227,2,Esplanade,tertiary,False,False,125.002,"LINESTRING (-60.196051 46.139027, -60.1958592 46.1383679, -60.1957276 46.1379254)",,
162492444,3,Prince Street,primary,False,False,12.737,"LINESTRING (-60.188194 46.1390354, -60.1880312 46.1390553)",NS 4,
"[162492458, 162492444, 162492462]",3,Prince Street,primary,False,True,79.19,"LINESTRING (-60.188194 46.1390354, -60.1885768 46.1389932, -60.1886276 46.1389876, -60.1886928 46.1389793, -60.1889607 46.1389448, -60.1891163 46.1389258, -60.1892063 46.1389127)",NS 4,yes
162492402,2,Pitt Street,residential,False,True,80.537,"LINESTRING (-60.1950373 46.1392037, -60.196051 46.139027)",,
162490997,1,Charlotte Street,residential,True,False,123.24,"LINESTRING (-60.1950373 46.1392037, -60.1950193 46.1391501, -60.1947048 46.1381196)",,
162492403,2,Pitt Street,residential,False,False,92.162,"LINESTRING (-60.1950373 46.1392037, -60.1949212 46.1392215, -60.1938683 46.1393793)",,
162492403,2,Pitt Street,residential,False,True,92.162,"LINESTRING (-60.1938683 46.1393793, -60.1949212 46.1392215, -60.1950373 46.1392037)",,
162492409,2,Pitt Street,residential,False,False,69.94800000000001,"LINESTRING (-60.1938683 46.1393793, -60.1938277 46.1393882, -60.1935429 46.1394388, -60.1929845 46.1395223)",,
162491431,4,George Street,tertiary,False,True,75.304,"LINESTRING (-60.1929845 46.1395223, -60.1931899 46.1401844)",,
162491438,4,George Street,tertiary,False,False,126.624,"LINESTRING (-60.1929845 46.1395223, -60.1928265 46.1391161, -60.1926504 46.138632, -60.1925705 46.1384203)",,
162492405,2,Pitt Street,residential,False,False,102.525,"LINESTRING (-60.1929845 46.1395223, -60.1929453 46.1395285, -60.1927561 46.1395572, -60.1916859 46.1397235)",,
162492409,2,Pitt Street,residential,False,True,69.94800000000001,"LINESTRING (-60.1929845 46.1395223, -60.1935429 46.1394388, -60.1938277 46.1393882, -60.1938683 46.1393793)",,
162491852,2,Kendall Street,residential,False,False,128.401,"LINESTRING (-60.1916859 46.1397235, -60.1920351 46.1408526)",,
162492401,2,Pitt Street,residential,False,False,46.982,"LINESTRING (-60.1916859 46.1397235, -60.1911011 46.1398432)",,
162492405,2,Pitt Street,residential,False,True,102.525,"LINESTRING (-60.1916859 46.1397235, -60.1927561 46.1395572, -60.1929453 46.1395285, -60.1929845 46.1395223)",,
162492401,2,Pitt Street,residential,False,True,46.982,"LINESTRING (-60.1911011 46.1398432, -60.1916859 46.1397235)",,
162491821,2,Johnston Street,residential,False,False,132.07600000000002,"LINESTRING (-60.1911011 46.1398432, -60.1910946 46.1398187, -60.1907655 46.1386784)",,
162491823,2,Johnston Street,residential,True,False,172.18900000000002,"LINESTRING (-60.1911011 46.1398432, -60.1911188 46.1399012, -60.1915561 46.1413593)",,
162492404,2,Pitt Street,residential,False,False,117.19099999999999,"LINESTRING (-60.1911011 46.1398432, -60.1910281 46.1398531, -60.1896072 46.1400414)",,
162491295,2,Forbes Court,residential,False,False,68.244,"LINESTRING (-60.1940503 46.1400392, -60.1940249 46.1400429, -60.193889 46.1400665, -60.1937453 46.1400918, -60.1935833 46.1401211, -60.1934242 46.1401433, -60.1931899 46.1401844)",,
162491159,2,Dodd Street,residential,False,False,129.816,"LINESTRING (-60.1896072 46.1400414, -60.1895927 46.1400203, -60.1895578 46.139969, -60.1895445 46.1399507, -60.1895278 46.1399224, -60.1894955 46.1398694, -60.1894696 46.1398193, -60.1894449 46.13977, -60.1894094 46.1396792, -60.1893845 46.139584, -60.1893247 46.1393594, -60.1892063 46.1389127)",,
162491161,2,Dodd Street,residential,False,True,171.032,"LINESTRING (-60.1896072 46.1400414, -60.1896266 46.140067, -60.1898545 46.1405488, -60.1898587 46.1405696, -60.1900643 46.1415404)",,
162492404,2,Pitt Street,residential,False,True,117.19099999999999,"LINESTRING (-60.1896072 46.1400414, -60.1910281 46.1398531, -60.1911011 46.1398432)",,
162491400,4,George Street,tertiary,False,True,54.197,"LINESTRING (-60.1931899 46.1401844, -60.19332 46.1406634)",,
162491431,4,George Street,tertiary,False,False,75.304,"LINESTRING (-60.1931899 46.1401844, -60.1929845 46.1395223)",,
162491295,2,Forbes Court,residential,False,True,68.244,"LINESTRING (-60.1931899 46.1401844, -60.1934242 46.1401433, -60.1935833 46.1401211, -60.1937453 46.1400918, -60.193889 46.1400665, -60.1940249 46.1400429, -60.1940503 46.1400392)",,
162492211,1,Mclean Court,residential,False,True,84.744,"LINESTRING (-60.1943861 46.1404906, -60.1943186 46.1405055, -60.1941745 46.1405389, -60.194038 46.1405742, -60.1939102 46.1405927, -60.1937714 46.1406235, -60.1935579 46.1406452, -60.19332 46.1406634)",,
162491170,2,Dorchester Street,tertiary,False,False,84.833,"LINESTRING (-60.1965717 46.1405797, -60.1955798 46.1409109)",,
162491222,2,Esplanade,tertiary,False,False,177.28500000000003,"LINESTRING (-60.1965717 46.1405797, -60.1965557 46.1405361, -60.1965263 46.1404535, -60.1964967 46.1403727, -60.1964684 46.1402919, -60.1964388 46.1402119, -60.1963765 46.1400376, -60.1963114 46.1398068, -60.1962788 46.1396914, -60.1962688 46.1396587, -60.1960601 46.1390533, -60.196051 46.139027)",,
162491225,2,Esplanade,tertiary,False,True,158.79000000000002,"LINESTRING (-60.1965717 46.1405797, -60.1966322 46.1406883, -60.1966583 46.140734, -60.1966761 46.1407668, -60.19672 46.1408453, -60.196733 46.1408699, -60.1967534 46.140901, -60.196792 46.1409569, -60.1968198 46.1409971, -60.1968374 46.1410193, -60.1968745 46.141066, -60.1969208 46.1411238, -60.1970339 46.1412418, -60.1970722 46.1412778, -60.1971217 46.1413241, -60.1973007 46.1414707, -60.1976566 46.14178)",,
162491400,4,George Street,tertiary,False,False,54.197,"LINESTRING (-60.19332 46.1406634, -60.1931899 46.1401844)",,
162491449,4,George Street,tertiary,False,True,111.015,"LINESTRING (-60.19332 46.1406634, -60.1935952 46.1416434)",,
162492211,1,Mclean Court,residential,False,False,84.744,"LINESTRING (-60.19332 46.1406634, -60.1935579 46.1406452, -60.1937714 46.1406235, -60.1939102 46.1405927, -60.194038 46.1405742, -60.1941745 46.1405389, -60.1943186 46.1405055, -60.1943861 46.1404906)",,
162491852,2,Kendall Street,residential,False,True,128.401,"LINESTRING (-60.1920351 46.1408526, -60.1916859 46.1397235)",,
162490994,1,Charlotte Street,residential,True,False,194.379,"LINESTRING (-60.1955798 46.1409109, -60.1950373 46.1392037)",,
162491170,2,Dorchester Street,tertiary,False,True,84.833,"LINESTRING (-60.1955798 46.1409109, -60.1965717 46.1405797)",,
162490992,2,Charlotte Street,residential,False,True,187.055,"LINESTRING (-60.1955798 46.1409109, -60.1955852 46.1409335, -60.1956526 46.1411098, -60.1956858 46.14117, -60.1957024 46.1412001, -60.1957517 46.1412994, -60.1957932 46.14135, -60.1958274 46.1413904, -60.1958703 46.1414374, -60.1960804 46.141636, -60.1962951 46.1418006, -60.1965134 46.1419563, -60.1969153 46.1422832)",,
162491173,2,Dorchester Street,tertiary,False,False,173.245,"LINESTRING (-60.1955798 46.1409109, -60.1954743 46.1409497, -60.1951497 46.1410695, -60.1935952 46.1416434)",,
162491825,2,Johnston Street,residential,True,False,85.226,"LINESTRING (-60.1915561 46.1413593, -60.191564 46.1413829, -60.1917847 46.1421092)",,
162492509,2,Ritchie Street,residential,False,False,116.689,"LINESTRING (-60.1915561 46.1413593, -60.1907651 46.1414586, -60.1900643 46.1415404)",,
162491160,2,Dodd Street,residential,False,True,101.96400000000001,"LINESTRING (-60.1900643 46.1415404, -60.1901978 46.1423015, -60.1902097 46.1423729, -60.1902189 46.1424208, -60.1902238 46.1424507)",,
162491161,2,Dodd Street,residential,False,False,171.032,"LINESTRING (-60.1900643 46.1415404, -60.1898587 46.1405696, -60.1898545 46.1405488, -60.1896266 46.140067, -60.1896072 46.1400414)",,
162492509,2,Ritchie Street,residential,False,True,116.689,"LINESTRING (-60.1900643 46.1415404, -60.1907651 46.1414586, -60.1915561 46.1413593)",,
162491449,4,George Street,tertiary,False,False,111.015,"LINESTRING (-60.1935952 46.1416434, -60.19332 46.1406634)",,
162491173,2,Dorchester Street,tertiary,False,True,173.245,"LINESTRING (-60.1935952 46.1416434, -60.1951497 46.1410695, -60.1954743 46.1409497, -60.1955798 46.1409109)",,
162491174,2,Dorchester Street,residential,False,False,100.661,"LINESTRING (-60.1935952 46.1416434, -60.193494 46.1416733, -60.1934203 46.1416958, -60.1933533 46.1417158, -60.1932166 46.1417565, -60.192987 46.1418139, -60.1924848 46.1419383, -60.1924232 46.1419539, -60.1923753 46.1419665)",,
162491380,3,George Street,tertiary,False,True,84.699,"LINESTRING (-60.1935952 46.1416434, -60.1936012 46.1416777, -60.1936555 46.1418339, -60.1936916 46.141896, -60.1937209 46.1419384, -60.1937534 46.1419796, -60.1937889 46.1420195, -60.1938274 46.1420582, -60.1938812 46.1421059, -60.1939594 46.142165, -60.1940086 46.1421972, -60.19412 46.1422944)",,
162492290,2,Nepean Street,residential,False,False,79.954,"LINESTRING (-60.1976566 46.14178, -60.1969153 46.1422832)",,
162491225,2,Esplanade,tertiary,False,False,158.79,"LINESTRING (-60.1976566 46.14178, -60.1973007 46.1414707, -60.1971217 46.1413241, -60.1970722 46.1412778, -60.1970339 46.1412418, -60.1969208 46.1411238, -60.1968745 46.141066, -60.1968374 46.1410193, -60.1968198 46.1409971, -60.196792 46.1409569, -60.1967534 46.140901, -60.196733 46.1408699, -60.19672 46.1408453, -60.1966761 46.1407668, -60.1966583 46.140734, -60.1966322 46.1406883, -60.1965717 46.1405797)",,
162491237,2,Esplanade,tertiary,False,True,107.63900000000001,"LINESTRING (-60.1976566 46.14178, -60.1980117 46.1420542, -60.1982238 46.1422125, -60.1983174 46.1422823, -60.1983954 46.1423517, -60.1985712 46.1425108)",,
162491172,2,Dorchester Street,residential,False,False,48.191,"LINESTRING (-60.1923753 46.1419665, -60.1923575 46.1419712, -60.1921478 46.1420219, -60.1917847 46.1421092)",,
162491174,2,Dorchester Street,residential,False,True,100.66099999999999,"LINESTRING (-60.1923753 46.1419665, -60.1924232 46.1419539, -60.1924848 46.1419383, -60.192987 46.1418139, -60.1932166 46.1417565, -60.1933533 46.1417158, -60.1934203 46.1416958, -60.193494 46.1416733, -60.1935952 46.1416434)",,
"[162491473, 162491031]","['1', '2']","['Glebe Street', 'College Place']",residential,False,"[False, True]",193.98000000000002,"LINESTRING (-60.1923753 46.1419665, -60.1924054 46.1419967, -60.1924803 46.1420768, -60.1925828 46.1421496, -60.1926647 46.1422191, -60.1927597 46.1423132, -60.1928466 46.1423855, -60.1929583 46.1424801, -60.1930344 46.1425639, -60.1931505 46.1426477, -60.1931938 46.1426875, -60.1932311 46.1427181, -60.1932878 46.1427492, -60.1933517 46.1427139, -60.1934757 46.1426479, -60.1936164 46.1425785, -60.1937667 46.1424969, -60.19412 46.1422944)",,
162491169,2,Dorchester Street,residential,False,False,44.842,"LINESTRING (-60.1917847 46.1421092, -60.1912377 46.142247)",,
162491172,2,Dorchester Street,residential,False,True,48.191,"LINESTRING (-60.1917847 46.1421092, -60.1921478 46.1420219, -60.1923575 46.1419712, -60.1923753 46.1419665)",,
162491169,2,Dorchester Street,residential,False,True,44.842,"LINESTRING (-60.1912377 46.142247, -60.1917847 46.1421092)",,
162491171,2,Dorchester Street,residential,False,False,81.332,"LINESTRING (-60.1912377 46.142247, -60.1902238 46.1424507)",,
162492290,2,Nepean Street,residential,False,True,79.954,"LINESTRING (-60.1969153 46.1422832, -60.1976566 46.14178)",,
162490992,2,Charlotte Street,residential,False,False,187.055,"LINESTRING (-60.1969153 46.1422832, -60.1965134 46.1419563, -60.1962951 46.1418006, -60.1960804 46.141636, -60.1958703 46.1414374, -60.1958274 46.1413904, -60.1957932 46.14135, -60.1957517 46.1412994, -60.1957024 46.1412001, -60.1956858 46.14117, -60.1956526 46.1411098, -60.1955852 46.1409335, -60.1955798 46.1409109)",,
"[162491473, 162491031]","['1', '2']","['College Place', 'Glebe Street']",residential,False,"[False, True]",193.98,"LINESTRING (-60.19412 46.1422944, -60.1937667 46.1424969, -60.1936164 46.1425785, -60.1934757 46.1426479, -60.1933517 46.1427139, -60.1932878 46.1427492, -60.1932311 46.1427181, -60.1931938 46.1426875, -60.1931505 46.1426477, -60.1930344 46.1425639, -60.1929583 46.1424801, -60.1928466 46.1423855, -60.1927597 46.1423132, -60.1926647 46.1422191, -60.1925828 46.1421496, -60.1924803 46.1420768, -60.1924054 46.1419967, -60.1923753 46.1419665)",,
162491380,3,George Street,tertiary,False,False,84.699,"LINESTRING (-60.19412 46.1422944, -60.1940086 46.1421972, -60.1939594 46.142165, -60.1938812 46.1421059, -60.1938274 46.1420582, -60.1937889 46.1420195, -60.1937534 46.1419796, -60.1937209 46.1419384, -60.1936916 46.141896, -60.1936555 46.1418339, -60.1936012 46.1416777, -60.1935952 46.1416434)",,
162491171,2,Dorchester Street,residential,False,True,81.332,"LINESTRING (-60.1902238 46.1424507, -60.1912377 46.142247)",,
162491160,2,Dodd Street,residential,False,False,101.964,"LINESTRING (-60.1902238 46.1424507, -60.1902189 46.1424208, -60.1902097 46.1423729, -60.1901978 46.1423015, -60.1900643 46.1415404)",,
162491237,2,Esplanade,tertiary,False,False,107.63900000000001,"LINESTRING (-60.1985712 46.1425108, -60.1983954 46.1423517, -60.1983174 46.1422823, -60.1982238 46.1422125, -60.1980117 46.1420542, -60.1976566 46.14178)",,
162492444,3,Prince Street,primary,False,True,12.737,"LINESTRING (-60.1880312 46.1390553, -60.188194 46.1390354)",NS 4,
162491432,5,George Street,primary,False,False,102.621,"LINESTRING (-60.1925006 46.138189, -60.1922276 46.1372857)",NS 22,
162491432,5,George Street,primary,False,True,26.277,"LINESTRING (-60.1925006 46.138189, -60.1925705 46.1384203)",NS 22,
961361637,,,primary_link,True,False,30.539,"LINESTRING (-60.1925006 46.138189, -60.1924764 46.1382977, -60.1924389 46.1383726, -60.1923767 46.1384463)",,
162492475,2,Prince Street,primary,False,True,15.209,"LINESTRING (-60.1923767 46.1384463, -60.1925705 46.1384203)",NS 4,
162492475,2,Prince Street,primary,False,False,80.836,"LINESTRING (-60.1923767 46.1384463, -60.1923267 46.138453, -60.1917662 46.1385275, -60.1913498 46.1385946)",NS 4,
