osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
55534326,2,Dundas Street West,primary,False,True,119.751,"LINESTRING (-76.9505112 44.2473086, -76.9509449 44.2470786, -76.9517195 44.2466678)",CR 2,,
55535101,2,Centre Street North,primary,False,False,84.781,"LINESTRING (-76.9505112 44.2473086, -76.9509552 44.2477394, -76.9511434 44.247922)",CR 41,,
55535213,2,Dundas Street East,primary,False,False,121.16900000000001,"LINESTRING (-76.9505112 44.2473086, -76.9493829 44.2479029, -76.9492858 44.2479543)",CR 2,,
55534266,2,Robert Street,residential,False,True,57.427,"LINESTRING (-76.9510056 44.2459594, -76.9505898 44.2455375)",,,
55534366,2,Mill Street West,residential,False,False,120.696,"LINESTRING (-76.9510056 44.2459594, -76.9506001 44.2461722, -76.950319 44.2463198, -76.9497833 44.2466009)",,,
55535531,2,Robert Street,residential,False,False,97.15100000000001,"LINESTRING (-76.9510056 44.2459594, -76.9516432 44.2465917, -76.9517195 44.2466678)",,,
55535585,2,Mill Street West,residential,False,True,120.16499999999999,"LINESTRING (-76.9510056 44.2459594, -76.9521276 44.245368, -76.9522197 44.245318)",,,
55535546,2,River Road,secondary,False,False,60.793,"LINESTRING (-76.9473176 44.2433893, -76.9469874 44.2438822)",CR 9,,
55535546,2,River Road,secondary,False,True,55.224,"LINESTRING (-76.9473176 44.2433893, -76.9476082 44.2429384)",CR 9,,
55534326,2,Dundas Street West,primary,False,False,120.618,"LINESTRING (-76.9565853 44.2440663, -76.9553745 44.2447177)",CR 2,,
55534773,2,Donald Street,residential,False,True,94.18900000000001,"LINESTRING (-76.9565853 44.2440663, -76.9565222 44.2440074, -76.9558797 44.2433866)",,,
55534800,2,Palace Road,tertiary,False,True,122.248,"LINESTRING (-76.9448618 44.2474724, -76.9454512 44.2464573)",,,
55535423,2,Richard Street,residential,False,True,59.168,"LINESTRING (-76.9546856 44.2440213, -76.9542381 44.2435966)",,,
55535355,2,Mill Street West,residential,False,True,118.44300000000001,"LINESTRING (-76.9546856 44.2440213, -76.9547822 44.24397, -76.9550517 44.2438267, -76.955792 44.2434332, -76.9558797 44.2433866)",,,
55535423,2,Richard Street,residential,False,False,94.929,"LINESTRING (-76.9546856 44.2440213, -76.9552987 44.2446501, -76.9553745 44.2447177)",,,
55535474,2,Mill Street West,residential,False,False,123.181,"LINESTRING (-76.9546856 44.2440213, -76.9545825 44.244075, -76.9535255 44.2446253, -76.9534347 44.2446726)",,,
55534730,2,Alma Avenue,tertiary,False,True,34.361000000000004,"LINESTRING (-76.9469349 44.251104, -76.9468429 44.2510175, -76.9467145 44.2509609, -76.9465887 44.250941)",,,
55534760,2,Bridge Street East,secondary,False,False,70.003,"LINESTRING (-76.9469349 44.251104, -76.9468215 44.2511641, -76.9466122 44.251275, -76.9465296 44.2513491, -76.9464578 44.2514347, -76.946378 44.2515705)",CR 1E,,
55535613,2,Bridge Street East,secondary,False,True,18.276,"LINESTRING (-76.9469349 44.251104, -76.9470684 44.2510327, -76.9471188 44.2510057)",CR 1W,,
55534168,2,Thomas Street West,residential,False,False,120.31,"LINESTRING (-76.9554997 44.2484983, -76.9542811 44.2491376)",,,
847200258,2,Thomas Street West,residential,False,True,118.763,"LINESTRING (-76.9554997 44.2484983, -76.9567103 44.2478748)",,,
55534124,2,West Street,residential,False,True,171.45,"LINESTRING (-76.9554997 44.2484983, -76.9554348 44.2484347, -76.9543052 44.2473258, -76.9542322 44.2472521)",,,
55535330,2,West Street,residential,False,False,119.713,"LINESTRING (-76.9554997 44.2484983, -76.9555692 44.2485675, -76.9563775 44.2493722)",,,
55535363,2,West Street,residential,False,True,58.42,"LINESTRING (-76.9522197 44.245318, -76.9517789 44.2448981)",,,
55533840,2,West Street,residential,False,False,96.922,"LINESTRING (-76.9522197 44.245318, -76.952867 44.245945, -76.9529449 44.2460179)",,,
55534704,2,Mill Street West,residential,False,True,120.487,"LINESTRING (-76.9522197 44.245318, -76.9523069 44.2452724, -76.9533554 44.2447148, -76.9534347 44.2446726)",,,
55535585,2,Mill Street West,residential,False,False,120.16499999999999,"LINESTRING (-76.9522197 44.245318, -76.9521276 44.245368, -76.9510056 44.2459594)",,,
55534326,2,Dundas Street West,primary,False,True,121.448,"LINESTRING (-76.9517195 44.2466678, -76.9529449 44.2460179)",CR 2,,
55534326,2,Dundas Street West,primary,False,False,119.751,"LINESTRING (-76.9517195 44.2466678, -76.9509449 44.2470786, -76.9505112 44.2473086)",CR 2,,
55535357,2,Robert Street,residential,False,False,171.93699999999998,"LINESTRING (-76.9517195 44.2466678, -76.9518151 44.2467595, -76.9522467 44.2471736, -76.9529313 44.2478277, -76.953013 44.2479057)",,,
55535531,2,Robert Street,residential,False,True,97.15100000000001,"LINESTRING (-76.9517195 44.2466678, -76.9516432 44.2465917, -76.9510056 44.2459594)",,,
55535211,2,Bridge Street West,tertiary,False,False,90.546,"LINESTRING (-76.9554455 44.2465986, -76.9545472 44.2470976)",,,
55535411,2,Bridge Street West,tertiary,False,True,117.664,"LINESTRING (-76.9554455 44.2465986, -76.9566588 44.245995)",,,
55534036,2,Robinson Street,residential,False,True,171.029,"LINESTRING (-76.9554455 44.2465986, -76.9553992 44.2465544, -76.9541569 44.2453683)",,,
55535354,2,Robinson Street,residential,False,False,142.37,"LINESTRING (-76.9554455 44.2465986, -76.9555548 44.2467029, -76.956427 44.2475346, -76.9564175 44.2476441)",,,
55534547,2,Robinson Street,residential,False,False,58.253,"LINESTRING (-76.9529924 44.2442554, -76.9534347 44.2446726)",,,
55534260,2,Water Street West,residential,False,False,120.21200000000002,"LINESTRING (-76.9529924 44.2442554, -76.9529176 44.2442951, -76.9518677 44.2448519, -76.9517789 44.2448981)",,,
"[55535064, 55535236, 55535676]",2,"['Baker Street', 'West Street', 'Robinson Street']",residential,False,False,261.909,"LINESTRING (-76.9529924 44.2442554, -76.9525502 44.2438029, -76.9524703 44.243762, -76.9523916 44.2437517, -76.9522842 44.2437804, -76.9513311 44.2442834, -76.9512642 44.2443389, -76.9512902 44.2443938, -76.9517789 44.2448981)",,,
55534770,2,Water Street West,residential,False,True,123.34,"LINESTRING (-76.9529924 44.2442554, -76.9530888 44.2442044, -76.9541423 44.2436473, -76.9542381 44.2435966)",,,
55535416,2,Bridge Street East,secondary,False,True,122.31,"LINESTRING (-76.9481061 44.2504795, -76.9493512 44.2498357)",CR 1W,,
55535659,2,Bridge Street East,secondary,False,False,98.017,"LINESTRING (-76.9481061 44.2504795, -76.9471188 44.2510057)",CR 1W,,
55533887,2,Adelphi Street,residential,False,True,142.35399999999998,"LINESTRING (-76.9481061 44.2504795, -76.9480734 44.2504482, -76.9471352 44.2495486, -76.9470364 44.2494539)",,,
55534758,2,Adelphi Street,residential,False,False,175.55,"LINESTRING (-76.9481061 44.2504795, -76.9481712 44.2505445, -76.9493288 44.2517004, -76.9493498 44.2517215, -76.9493907 44.2517624)",,,
55534505,2,John Street,residential,False,False,119.969,"LINESTRING (-76.9518253 44.2504367, -76.9526922 44.251319)",,,
55534347,2,Thomas Street East,residential,False,False,122.57100000000001,"LINESTRING (-76.9518253 44.2504367, -76.9517289 44.2504868, -76.950709 44.2510645, -76.9506138 44.2511163)",,,
55534944,2,John Street,residential,False,True,170.85799999999998,"LINESTRING (-76.9518253 44.2504367, -76.9506364 44.2492676, -76.9505623 44.2491947)",,,
55535270,2,Thomas Street East,residential,False,True,121.769,"LINESTRING (-76.9518253 44.2504367, -76.9519106 44.2503903, -76.9529678 44.2498147, -76.9530455 44.2497771)",,,
55534326,2,Dundas Street West,primary,False,False,120.998,"LINESTRING (-76.9553745 44.2447177, -76.9541569 44.2453683)",CR 2,,
55534326,2,Dundas Street West,primary,False,True,120.618,"LINESTRING (-76.9553745 44.2447177, -76.9565853 44.2440663)",CR 2,,
55535423,2,Richard Street,residential,False,False,175.048,"LINESTRING (-76.9553745 44.2447177, -76.955446 44.2447937, -76.9558171 44.2451525, -76.9566588 44.245995)",,,
55535423,2,Richard Street,residential,False,True,94.929,"LINESTRING (-76.9553745 44.2447177, -76.9552987 44.2446501, -76.9546856 44.2440213)",,,
55534031,2,Centre Street North,primary,False,False,121.849,"LINESTRING (-76.9539241 44.2506537, -76.9548253 44.2515392)",CR 41,,
55535186,2,Centre Street North,primary,False,True,119.993,"LINESTRING (-76.9539241 44.2506537, -76.9530455 44.2497771)",CR 41,,
55535026,2,Graham Street East,residential,False,False,122.883,"LINESTRING (-76.9539241 44.2506537, -76.9538381 44.2507003, -76.9528159 44.2512542, -76.9526922 44.251319)",,,
55535228,2,Graham Street West,residential,False,True,119.595,"LINESTRING (-76.9539241 44.2506537, -76.9540145 44.2506072, -76.9551436 44.2500262)",,,
55534291,2,Water Street West,residential,False,True,2.541,"LINESTRING (-76.9554317 44.2429615, -76.9554567 44.2429473)",,,
55535461,2,Donald Street,residential,False,False,59.228,"LINESTRING (-76.9554317 44.2429615, -76.9558797 44.2433866)",,,
55534872,2,Water Street West,residential,False,False,118.437,"LINESTRING (-76.9554317 44.2429615, -76.9553697 44.2429945, -76.9543307 44.2435473, -76.9542381 44.2435966)",,,
55535411,2,Bridge Street West,tertiary,False,False,117.664,"LINESTRING (-76.9566588 44.245995, -76.9554455 44.2465986)",,,
55535423,2,Richard Street,residential,False,True,175.048,"LINESTRING (-76.9566588 44.245995, -76.9558171 44.2451525, -76.955446 44.2447937, -76.9553745 44.2447177)",,,
55534800,2,Palace Road,tertiary,False,False,86.871,"LINESTRING (-76.9469874 44.2438822, -76.9465595 44.2446008)",,,
55535546,2,River Road,secondary,False,True,60.793,"LINESTRING (-76.9469874 44.2438822, -76.9473176 44.2433893)",CR 9,,
55535156,2,Centre Street South,secondary,False,False,162.156,"LINESTRING (-76.9469874 44.2438822, -76.9481176 44.2449852, -76.9481931 44.2450572)",CR 8,,
55535186,2,Centre Street North,primary,False,False,119.993,"LINESTRING (-76.9530455 44.2497771, -76.9539241 44.2506537)",CR 41,,
505974045,2,Centre Street North,primary,False,True,168.53,"LINESTRING (-76.9530455 44.2497771, -76.9517931 44.2485555)",CR 41,,
55535001,2,Thomas Street West,residential,False,True,121.418,"LINESTRING (-76.9530455 44.2497771, -76.9531287 44.249733, -76.9542811 44.2491376)",,,
55535270,2,Thomas Street East,residential,False,False,121.769,"LINESTRING (-76.9530455 44.2497771, -76.9529678 44.2498147, -76.9519106 44.2503903, -76.9518253 44.2504367)",,,
55535226,2,Robert Street,residential,False,True,123.357,"LINESTRING (-76.956068 44.2509163, -76.9551436 44.2500262)",,,
55534050,2,Isabella Street West,residential,False,False,120.80600000000001,"LINESTRING (-76.956068 44.2509163, -76.9549544 44.2514746, -76.9548253 44.2515392)",,,
55535322,2,Centre Street North,secondary,False,False,57.257,"LINESTRING (-76.9493616 44.2461839, -76.9497833 44.2466009)",CR 8,,
55534861,2,Water Street West,residential,False,True,121.397,"LINESTRING (-76.9493616 44.2461839, -76.95011 44.24579, -76.9505898 44.2455375)",,,
"[55535104, 55534721, 55535190]",2,"['Centre Street South', 'Centre Street North']",secondary,False,True,156.07500000000002,"LINESTRING (-76.9493616 44.2461839, -76.9488456 44.2456833, -76.9484501 44.2453047, -76.9484239 44.2452794, -76.9481931 44.2450572)",CR 8,,yes
1117697305,2,Water Street East,residential,False,False,271.54,"LINESTRING (-76.9493616 44.2461839, -76.9477617 44.2470396, -76.9475071 44.2472033, -76.9468414 44.2478036)",,30,
55535659,2,Bridge Street East,secondary,False,True,98.017,"LINESTRING (-76.9471188 44.2510057, -76.9481061 44.2504795)",CR 1W,,
55535613,2,Bridge Street East,secondary,False,False,18.276,"LINESTRING (-76.9471188 44.2510057, -76.9470684 44.2510327, -76.9469349 44.251104)",CR 1W,,
55535670,2,Dundas Street East,primary,False,False,169.159,"LINESTRING (-76.9470364 44.2494539, -76.9465887 44.250941)",CR 2,,
55533887,2,Adelphi Street,residential,False,False,142.354,"LINESTRING (-76.9470364 44.2494539, -76.9471352 44.2495486, -76.9480734 44.2504482, -76.9481061 44.2504795)",,,
55534984,2,Dundas Street East,primary,False,True,130.774,"LINESTRING (-76.9470364 44.2494539, -76.9471097 44.2492221, -76.947181 44.2491056, -76.9472881 44.2490076, -76.9479753 44.2486558, -76.9480681 44.2486083)",CR 2,,
55534758,2,Adelphi Street,residential,False,True,175.55,"LINESTRING (-76.9493907 44.2517624, -76.9493498 44.2517215, -76.9493288 44.2517004, -76.9481712 44.2505445, -76.9481061 44.2504795)",,,
55534913,2,Thomas Street East,residential,False,True,121.044,"LINESTRING (-76.9493907 44.2517624, -76.9496925 44.2516034, -76.950528 44.2511632, -76.9506138 44.2511163)",,,
55534465,2,John Street,residential,False,True,27.746,"LINESTRING (-76.9501312 44.2487757, -76.9499244 44.2485749)",,,
55534661,1,Market Square,residential,True,False,120.994,"LINESTRING (-76.9501312 44.2487757, -76.9513542 44.2481303)",,,
55534654,2,John Street,residential,False,False,57.877,"LINESTRING (-76.9501312 44.2487757, -76.9504855 44.2491201, -76.9505623 44.2491947)",,,
55534800,2,Palace Road,tertiary,False,False,27.989,"LINESTRING (-76.9465595 44.2446008, -76.9464209 44.2448321)",,,
55534800,2,Palace Road,tertiary,False,True,86.871,"LINESTRING (-76.9465595 44.2446008, -76.9469874 44.2438822)",,,
55534315,2,Blake Street,residential,False,True,106.929,"LINESTRING (-76.9465595 44.2446008, -76.9464482 44.244524, -76.9457552 44.2438329)",,,
55535538,2,Bridge Street West,secondary,False,True,121.296,"LINESTRING (-76.9542322 44.2472521, -76.953013 44.2479057)",CR 1W,,
55535669,2,Bridge Street West,secondary,False,False,30.409,"LINESTRING (-76.9542322 44.2472521, -76.9545472 44.2470976)",CR 1W,,
55533995,2,West Street,residential,False,True,171.315,"LINESTRING (-76.9542322 44.2472521, -76.9541492 44.247169, -76.9530134 44.2460834, -76.9529449 44.2460179)",,,
55534124,2,West Street,residential,False,False,171.45,"LINESTRING (-76.9542322 44.2472521, -76.9543052 44.2473258, -76.9554348 44.2484347, -76.9554997 44.2484983)",,,
55534092,2,Robert Street,residential,False,False,120.343,"LINESTRING (-76.9542811 44.2491376, -76.9551436 44.2500262)",,,
55534168,2,Thomas Street West,residential,False,True,120.31,"LINESTRING (-76.9542811 44.2491376, -76.9554997 44.2484983)",,,
55534495,2,Robert Street,residential,False,True,170.238,"LINESTRING (-76.9542811 44.2491376, -76.9534546 44.2483071, -76.953071 44.2479584, -76.953013 44.2479057)",,,
55535001,2,Thomas Street West,residential,False,False,121.418,"LINESTRING (-76.9542811 44.2491376, -76.9531287 44.249733, -76.9530455 44.2497771)",,,
847200258,2,Thomas Street West,residential,False,False,118.763,"LINESTRING (-76.9567103 44.2478748, -76.9554997 44.2484983)",,,
55535251,2,Robinson Street,residential,False,True,26.84,"LINESTRING (-76.9567103 44.2478748, -76.956565 44.247731, -76.956542 44.2476693)",,,
55534326,2,Dundas Street West,primary,False,False,120.573,"LINESTRING (-76.9541569 44.2453683, -76.9529449 44.2460179)",CR 2,,
55534326,2,Dundas Street West,primary,False,True,120.998,"LINESTRING (-76.9541569 44.2453683, -76.9553745 44.2447177)",CR 2,,
55535434,2,Robinson Street,residential,False,True,96.404,"LINESTRING (-76.9541569 44.2453683, -76.9534347 44.2446726)",,,
55534036,2,Robinson Street,residential,False,False,171.029,"LINESTRING (-76.9541569 44.2453683, -76.9553992 44.2465544, -76.9554455 44.2465986)",,,
55534326,2,Dundas Street West,primary,False,False,121.448,"LINESTRING (-76.9529449 44.2460179, -76.9517195 44.2466678)",CR 2,,
55534326,2,Dundas Street West,primary,False,True,120.573,"LINESTRING (-76.9529449 44.2460179, -76.9541569 44.2453683)",CR 2,,
55533840,2,West Street,residential,False,True,96.922,"LINESTRING (-76.9529449 44.2460179, -76.952867 44.245945, -76.9522197 44.245318)",,,
55533995,2,West Street,residential,False,False,171.315,"LINESTRING (-76.9529449 44.2460179, -76.9530134 44.2460834, -76.9541492 44.247169, -76.9542322 44.2472521)",,,
55534547,2,Robinson Street,residential,False,True,58.253,"LINESTRING (-76.9534347 44.2446726, -76.9529924 44.2442554)",,,
55535434,2,Robinson Street,residential,False,False,96.404,"LINESTRING (-76.9534347 44.2446726, -76.9541569 44.2453683)",,,
55534704,2,Mill Street West,residential,False,False,120.487,"LINESTRING (-76.9534347 44.2446726, -76.9533554 44.2447148, -76.9523069 44.2452724, -76.9522197 44.245318)",,,
55535474,2,Mill Street West,residential,False,True,123.181,"LINESTRING (-76.9534347 44.2446726, -76.9535255 44.2446253, -76.9545825 44.244075, -76.9546856 44.2440213)",,,
55535670,2,Dundas Street East,primary,False,True,169.159,"LINESTRING (-76.9465887 44.250941, -76.9470364 44.2494539)",CR 2,,
55534730,2,Alma Avenue,tertiary,False,False,34.361,"LINESTRING (-76.9465887 44.250941, -76.9467145 44.2509609, -76.9468429 44.2510175, -76.9469349 44.251104)",,,
55535409,2,Bridge Street East,secondary,False,False,119.94,"LINESTRING (-76.9505623 44.2491947, -76.9493512 44.2498357)",CR 1W,,
55534654,2,John Street,residential,False,True,57.877,"LINESTRING (-76.9505623 44.2491947, -76.9504855 44.2491201, -76.9501312 44.2487757)",,,
55534683,2,Bridge Street East,secondary,False,True,121.09,"LINESTRING (-76.9505623 44.2491947, -76.9511182 44.2489025, -76.9517931 44.2485555)",CR 1W,,
55534944,2,John Street,residential,False,False,170.85799999999998,"LINESTRING (-76.9505623 44.2491947, -76.9506364 44.2492676, -76.9518253 44.2504367)",,,
55535546,2,River Road,secondary,False,False,55.224,"LINESTRING (-76.9476082 44.2429384, -76.9473176 44.2433893)",CR 9,,
663291673,2,Belleville Road,secondary,False,True,10.305,"LINESTRING (-76.956542 44.2476693, -76.9564175 44.2476441)",CR 1W,,
55535251,2,Robinson Street,residential,False,False,26.84,"LINESTRING (-76.956542 44.2476693, -76.956565 44.247731, -76.9567103 44.2478748)",,,
55534632,2,Graham Street West,residential,False,False,122.259,"LINESTRING (-76.9563775 44.2493722, -76.9551436 44.2500262)",,,
55535330,2,West Street,residential,False,True,119.713,"LINESTRING (-76.9563775 44.2493722, -76.9555692 44.2485675, -76.9554997 44.2484983)",,,
55535363,2,West Street,residential,False,False,58.42,"LINESTRING (-76.9517789 44.2448981, -76.9522197 44.245318)",,,
55534260,2,Water Street West,residential,False,True,120.21200000000002,"LINESTRING (-76.9517789 44.2448981, -76.9518677 44.2448519, -76.9529176 44.2442951, -76.9529924 44.2442554)",,,
"[55535064, 55535236, 55535676]",2,"['Baker Street', 'West Street', 'Robinson Street']",residential,False,True,261.909,"LINESTRING (-76.9517789 44.2448981, -76.9512902 44.2443938, -76.9512642 44.2443389, -76.9513311 44.2442834, -76.9522842 44.2437804, -76.9523916 44.2437517, -76.9524703 44.243762, -76.9525502 44.2438029, -76.9529924 44.2442554)",,,
55535681,2,Water Street West,residential,False,False,118.433,"LINESTRING (-76.9517789 44.2448981, -76.9517087 44.2449359, -76.9505898 44.2455375)",,,
55534800,2,Palace Road,tertiary,False,False,89.093,"LINESTRING (-76.9464209 44.2448321, -76.9459795 44.2455683)",,,
55534800,2,Palace Road,tertiary,False,True,27.989,"LINESTRING (-76.9464209 44.2448321, -76.9465595 44.2446008)",,,
55534975,2,Eden Street,residential,False,False,72.091,"LINESTRING (-76.9464209 44.2448321, -76.9470953 44.2450429, -76.9472504 44.2450914)",,,
55535461,2,Donald Street,residential,False,True,59.228,"LINESTRING (-76.9558797 44.2433866, -76.9554317 44.2429615)",,,
55534773,2,Donald Street,residential,False,False,94.18900000000001,"LINESTRING (-76.9558797 44.2433866, -76.9565222 44.2440074, -76.9565853 44.2440663)",,,
55535355,2,Mill Street West,residential,False,False,118.44299999999998,"LINESTRING (-76.9558797 44.2433866, -76.955792 44.2434332, -76.9550517 44.2438267, -76.9547822 44.24397, -76.9546856 44.2440213)",,,
55535101,2,Centre Street North,primary,False,True,58.801,"LINESTRING (-76.9517931 44.2485555, -76.9513542 44.2481303)",CR 41,,
55535538,2,Bridge Street West,secondary,False,False,121.087,"LINESTRING (-76.9517931 44.2485555, -76.953013 44.2479057)",CR 1W,,
505974045,2,Centre Street North,primary,False,False,168.53,"LINESTRING (-76.9517931 44.2485555, -76.9530455 44.2497771)",CR 41,,
55534683,2,Bridge Street East,secondary,False,False,121.09,"LINESTRING (-76.9517931 44.2485555, -76.9511182 44.2489025, -76.9505623 44.2491947)",CR 1W,,
55535423,2,Richard Street,residential,False,False,59.168,"LINESTRING (-76.9542381 44.2435966, -76.9546856 44.2440213)",,,
55534770,2,Water Street West,residential,False,False,123.34,"LINESTRING (-76.9542381 44.2435966, -76.9541423 44.2436473, -76.9530888 44.2442044, -76.9529924 44.2442554)",,,
55534872,2,Water Street West,residential,False,True,118.437,"LINESTRING (-76.9542381 44.2435966, -76.9543307 44.2435473, -76.9553697 44.2429945, -76.9554317 44.2429615)",,,
55534241,2,Mill Street East,residential,False,False,120.046,"LINESTRING (-76.9497833 44.2466009, -76.9485762 44.2472473)",,,
55535322,2,Centre Street North,secondary,False,False,97.746,"LINESTRING (-76.9497833 44.2466009, -76.9505112 44.2473086)",CR 8,,
55535322,2,Centre Street North,secondary,False,True,57.257,"LINESTRING (-76.9497833 44.2466009, -76.9493616 44.2461839)",CR 8,,
55534366,2,Mill Street West,residential,False,True,120.696,"LINESTRING (-76.9497833 44.2466009, -76.950319 44.2463198, -76.9506001 44.2461722, -76.9510056 44.2459594)",,,
55534800,2,Palace Road,tertiary,False,False,122.248,"LINESTRING (-76.9454512 44.2464573, -76.9448618 44.2474724)",,,
55534800,2,Palace Road,tertiary,False,True,107.43700000000001,"LINESTRING (-76.9454512 44.2464573, -76.9458992 44.2457049, -76.9459795 44.2455683)",,,
55534031,2,Centre Street North,primary,False,True,121.849,"LINESTRING (-76.9548253 44.2515392, -76.9539241 44.2506537)",CR 41,,
55534050,2,Isabella Street West,residential,False,True,120.80600000000001,"LINESTRING (-76.9548253 44.2515392, -76.9549544 44.2514746, -76.956068 44.2509163)",,,
55534800,2,Palace Road,tertiary,False,True,89.093,"LINESTRING (-76.9459795 44.2455683, -76.9464209 44.2448321)",,,
55534271,2,Original Road,residential,False,True,130.796,"LINESTRING (-76.9459795 44.2455683, -76.9458477 44.2455032, -76.945813 44.2454861, -76.9449524 44.2446592)",,,
55534800,2,Palace Road,tertiary,False,False,107.43700000000001,"LINESTRING (-76.9459795 44.2455683, -76.9458992 44.2457049, -76.9454512 44.2464573)",,,
