osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed
43148506,False,2,Rue Baril,residential,True,93.765,"LINESTRING (-72.9438592 46.2523299, -72.9437955 46.2514878)",,,
43116384,False,2,Avenue du Parc,residential,True,10.057,"LINESTRING (-72.9457143 46.2523415, -72.9457047 46.2522513)",,,
43116996,True,2,Avenue du Parc,residential,False,56.549,"LINESTRING (-72.9457143 46.2523415, -72.9461299 46.252331, -72.9464399 46.2522773)",,,
43116428,False,2,Avenue Pie-XII,residential,False,197.682,"LINESTRING (-72.9463618 46.251381, -72.9437955 46.2514878)",,,
43116428,False,2,Avenue Pie-XII,residential,True,194.023,"LINESTRING (-72.9463618 46.251381, -72.9488806 46.2512763)",,,
43116666,False,2,Rue Saint-Louis,residential,False,99.845,"LINESTRING (-72.9463618 46.251381, -72.9464399 46.2522773)",,,
43116314,False,2,Avenue du Parc,residential,True,10.011,"LINESTRING (-72.9450777 46.2523661, -72.945081 46.2522761)",,,
43116996,True,2,Avenue du Parc,residential,False,49.024,"LINESTRING (-72.9450777 46.2523661, -72.9457143 46.2523415)",,,
43116577,False,2,Avenue du Parc,residential,False,10.204,"LINESTRING (-72.9424301 46.2523904, -72.9424008 46.2524799)",,,
43116169,True,2,Avenue du Parc,residential,False,104.12700000000001,"LINESTRING (-72.9424301 46.2523904, -72.9414556 46.2524269, -72.9411062 46.2525272)",,,
43116428,False,2,Avenue Pie-XII,residential,True,197.682,"LINESTRING (-72.9437955 46.2514878, -72.9463618 46.251381)",,,
43148506,False,2,Rue Baril,residential,False,93.765,"LINESTRING (-72.9437955 46.2514878, -72.9438592 46.2523299)",,,
43116570,False,2,Rue Saint-Antoine,residential,False,70.886,"LINESTRING (-72.9410232 46.2518923, -72.9411062 46.2525272)",,,
43116140,False,2,Rue Saint-Louis,residential,False,92.955,"LINESTRING (-72.946582 46.2539077, -72.9467546 46.2547351)",,,
43116140,False,2,Rue Saint-Louis,residential,True,181.621,"LINESTRING (-72.946582 46.2539077, -72.9464399 46.2522773)",,,
43116973,False,2,Avenue Sainte-Dorothée,residential,False,265.786,"LINESTRING (-72.946582 46.2539077, -72.9431352 46.2540896)",,,
43116973,False,2,Avenue Sainte-Dorothée,residential,True,126.071,"LINESTRING (-72.946582 46.2539077, -72.9482154 46.2538085)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,False,115.306,"LINESTRING (-72.9482481 46.2546409, -72.9467546 46.2547351)",,,
350415895,False,2,Rue De La Mennais,residential,True,92.593,"LINESTRING (-72.9482481 46.2546409, -72.9482154 46.2538085)",,,
"[43116674, 43116531, 43116149]",False,2,Rue Marcel,residential,True,156.673,"LINESTRING (-72.9482481 46.2546409, -72.9489859 46.2545987, -72.9493733 46.2545731, -72.9502799 46.2545356)",yes,,
503891141,False,2,Rue De La Mennais,residential,False,104.208,"LINESTRING (-72.9482481 46.2546409, -72.9480615 46.2554503, -72.9480532 46.2555677)",,,
43116140,False,2,Rue Saint-Louis,residential,True,92.955,"LINESTRING (-72.9467546 46.2547351, -72.946582 46.2539077)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,False,131.897,"LINESTRING (-72.9467546 46.2547351, -72.9450465 46.254845)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,True,115.306,"LINESTRING (-72.9467546 46.2547351, -72.9482481 46.2546409)",,,
43116479,False,2,Rue Saint-Louis,residential,False,100.72500000000001,"LINESTRING (-72.9467546 46.2547351, -72.9468818 46.2553674, -72.9469351 46.2556323)",,,
43116973,False,2,Avenue Sainte-Dorothée,residential,False,126.071,"LINESTRING (-72.9482154 46.2538085, -72.946582 46.2539077)",,,
350415895,False,2,Rue De La Mennais,residential,False,92.593,"LINESTRING (-72.9482154 46.2538085, -72.9482481 46.2546409)",,,
350415895,False,2,Rue De La Mennais,residential,True,191.738,"LINESTRING (-72.9482154 46.2538085, -72.9482704 46.2533774, -72.9483975 46.2531007, -72.9487675 46.2527068, -72.9488249 46.2525289, -72.9488451 46.2521799)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,False,74.677,"LINESTRING (-72.9450465 46.254845, -72.9440794 46.2549072)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,True,131.897,"LINESTRING (-72.9450465 46.254845, -72.9467546 46.2547351)",,,
43116014,False,2,Rue Doyon,residential,False,98.626,"LINESTRING (-72.9440794 46.2549072, -72.944169 46.255792)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,False,62.665,"LINESTRING (-72.9440794 46.2549072, -72.9432679 46.2549597)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,True,74.677,"LINESTRING (-72.9440794 46.2549072, -72.9450465 46.254845)",,,
43116269,False,2,Avenue Sainte-Marie,residential,False,172.728,"LINESTRING (-72.9457749 46.2565957, -72.9435379 46.2567393)",,,
43116269,False,2,Avenue Sainte-Marie,residential,True,183.737,"LINESTRING (-72.9457749 46.2565957, -72.9481559 46.256454)",,,
43116890,False,2,Rue Saint-Charles,residential,False,90.66,"LINESTRING (-72.9457749 46.2565957, -72.9458279 46.2574102)",,,
43116890,False,2,Rue Saint-Charles,residential,True,99.401,"LINESTRING (-72.9457749 46.2565957, -72.9457157 46.2557027)",,,
43116063,False,2,Rue Saint-Marc,tertiary,False,94.909,"LINESTRING (-72.9481559 46.256454, -72.9482546 46.2573048)",,,
43116063,False,2,Rue Saint-Marc,tertiary,True,98.868,"LINESTRING (-72.9481559 46.256454, -72.9480532 46.2555677)",,,
43116269,False,2,Avenue Sainte-Marie,residential,False,183.737,"LINESTRING (-72.9481559 46.256454, -72.9457749 46.2565957)",,,
43116269,False,2,Avenue Sainte-Marie,residential,True,133.051,"LINESTRING (-72.9481559 46.256454, -72.9498807 46.2563566)",,,
43116063,False,2,Rue Saint-Marc,tertiary,False,96.526,"LINESTRING (-72.9482546 46.2573048, -72.9483549 46.2581701)",,,
43116063,False,2,Rue Saint-Marc,tertiary,True,94.909,"LINESTRING (-72.9482546 46.2573048, -72.9481559 46.256454)",,,
233738547,False,2,Avenue Saint-Jacques,residential,False,186.939,"LINESTRING (-72.9482546 46.2573048, -72.9458279 46.2574102)",,,
233738547,False,2,Avenue Saint-Jacques,residential,True,130.721,"LINESTRING (-72.9482546 46.2573048, -72.9499448 46.2571771)",,,
43116063,False,2,Rue Saint-Marc,tertiary,False,98.868,"LINESTRING (-72.9480532 46.2555677, -72.9481559 46.256454)",,,
503223913,False,2,Avenue Saint-Laurent,primary,False,93.537,"LINESTRING (-72.9480532 46.2555677, -72.9486735 46.2555412, -72.9489207 46.2555393, -72.9492669 46.2555629)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,True,86.26499999999999,"LINESTRING (-72.9480532 46.2555677, -72.9470834 46.2556237, -72.9469351 46.2556323)",,138,50
503891141,False,2,Rue De La Mennais,residential,True,104.208,"LINESTRING (-72.9480532 46.2555677, -72.9480615 46.2554503, -72.9482481 46.2546409)",,,
43116671,True,2,Rue Saint-François-Xavier,residential,False,99.324,"LINESTRING (-72.9451476 46.2557355, -72.9450465 46.254845)",,,
503223913,False,2,Avenue Saint-Laurent,primary,False,43.83,"LINESTRING (-72.9451476 46.2557355, -72.9457157 46.2557027)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,True,75.501,"LINESTRING (-72.9451476 46.2557355, -72.944169 46.255792)",,138,50
43116014,False,2,Rue Doyon,residential,True,98.626,"LINESTRING (-72.944169 46.255792, -72.9440794 46.2549072)",,,
503223913,False,2,Avenue Saint-Laurent,primary,False,75.501,"LINESTRING (-72.944169 46.255792, -72.9451476 46.2557355)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,True,47.317,"LINESTRING (-72.944169 46.255792, -72.9435557 46.2558274)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,True,94.08,"LINESTRING (-72.9469351 46.2556323, -72.9457157 46.2557027)",,138,50
43116479,False,2,Rue Saint-Louis,residential,True,100.72500000000001,"LINESTRING (-72.9469351 46.2556323, -72.9468818 46.2553674, -72.9467546 46.2547351)",,,
503223913,False,2,Avenue Saint-Laurent,primary,False,86.26499999999999,"LINESTRING (-72.9469351 46.2556323, -72.9470834 46.2556237, -72.9480532 46.2555677)",,138,50
43116890,False,2,Rue Saint-Charles,residential,False,99.401,"LINESTRING (-72.9457157 46.2557027, -72.9457749 46.2565957)",,,
503223913,False,2,Avenue Saint-Laurent,primary,False,94.08,"LINESTRING (-72.9457157 46.2557027, -72.9469351 46.2556323)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,True,43.83,"LINESTRING (-72.9457157 46.2557027, -72.9451476 46.2557355)",,138,50
43116890,False,2,Rue Saint-Charles,residential,False,95.19,"LINESTRING (-72.9458279 46.2574102, -72.9458835 46.2582654)",,,
43116890,False,2,Rue Saint-Charles,residential,True,90.66,"LINESTRING (-72.9458279 46.2574102, -72.9457749 46.2565957)",,,
233738547,False,2,Avenue Saint-Jacques,residential,False,177.874,"LINESTRING (-72.9458279 46.2574102, -72.9435222 46.2575422)",,,
233738547,False,2,Avenue Saint-Jacques,residential,True,186.939,"LINESTRING (-72.9458279 46.2574102, -72.9482546 46.2573048)",,,
43116114,False,2,Rue Saint-Paul,residential,False,100.08,"LINESTRING (-72.9492669 46.2555629, -72.9498807 46.2563566)",,,
503223913,False,2,Avenue Saint-Laurent,primary,True,93.537,"LINESTRING (-72.9492669 46.2555629, -72.9489207 46.2555393, -72.9486735 46.2555412, -72.9480532 46.2555677)",,138,50
"[935571528, 71632309, 935571527]",False,2,Boulevard Saint-Laurent Ouest,primary,False,92.827,"LINESTRING (-72.9492669 46.2555629, -72.9493878 46.2555748, -72.9496981 46.2556057, -72.950462 46.2556815)",yes,138,50
43116570,False,2,Rue Saint-Antoine,residential,False,186.287,"LINESTRING (-72.9411062 46.2525272, -72.9413245 46.2541957)",,,
43116570,False,2,Rue Saint-Antoine,residential,True,70.886,"LINESTRING (-72.9411062 46.2525272, -72.9410232 46.2518923)",,,
43116996,True,2,Avenue du Parc,residential,False,99.68,"LINESTRING (-72.9411062 46.2525272, -72.9424008 46.2524799)",,,
43116577,False,2,Avenue du Parc,residential,True,10.204,"LINESTRING (-72.9424008 46.2524799, -72.9424301 46.2523904)",,,
43116996,True,2,Avenue du Parc,residential,False,90.504,"LINESTRING (-72.9424008 46.2524799, -72.9435751 46.2524241)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,True,141.165,"LINESTRING (-72.9414399 46.2550783, -72.9432679 46.2549597)",,,
43116570,False,2,Rue Saint-Antoine,residential,False,96.554,"LINESTRING (-72.9414399 46.2550783, -72.941553 46.2559431)",,,
43116570,False,2,Rue Saint-Antoine,residential,True,98.541,"LINESTRING (-72.9414399 46.2550783, -72.9413245 46.2541957)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,False,141.165,"LINESTRING (-72.9432679 46.2549597, -72.9414399 46.2550783)",,,
43116260,False,2,Avenue Sainte-Élisabeth,residential,True,62.665,"LINESTRING (-72.9432679 46.2549597, -72.9440794 46.2549072)",,,
43116829,False,2,Rue Saint-Thomas,residential,False,98.016,"LINESTRING (-72.9432679 46.2549597, -72.9434018 46.2558363)",,,
43116829,False,2,Rue Saint-Thomas,residential,True,97.287,"LINESTRING (-72.9432679 46.2549597, -72.9431352 46.2540896)",,,
43116570,False,2,Rue Saint-Antoine,residential,False,98.541,"LINESTRING (-72.9413245 46.2541957, -72.9414399 46.2550783)",,,
43116570,False,2,Rue Saint-Antoine,residential,True,186.287,"LINESTRING (-72.9413245 46.2541957, -72.9411062 46.2525272)",,,
43116973,False,2,Avenue Sainte-Dorothée,residential,True,139.718,"LINESTRING (-72.9413245 46.2541957, -72.9431352 46.2540896)",,,
43116829,False,2,Rue Saint-Thomas,residential,False,97.287,"LINESTRING (-72.9431352 46.2540896, -72.9432679 46.2549597)",,,
43116973,False,2,Avenue Sainte-Dorothée,residential,False,139.718,"LINESTRING (-72.9431352 46.2540896, -72.9413245 46.2541957)",,,
43116973,False,2,Avenue Sainte-Dorothée,residential,True,265.786,"LINESTRING (-72.9431352 46.2540896, -72.946582 46.2539077)",,,
43116069,False,2,Rue Baril,residential,True,189.998,"LINESTRING (-72.9431352 46.2540896, -72.9431429 46.2536939, -72.9435106 46.2528751, -72.9435532 46.2527754, -72.9435751 46.2524241)",,,
43116570,False,2,Rue Saint-Antoine,residential,True,96.554,"LINESTRING (-72.941553 46.2559431, -72.9414399 46.2550783)",,,
503223913,False,2,Avenue Saint-Laurent,primary,False,42.573,"LINESTRING (-72.941553 46.2559431, -72.9421048 46.2559112)",,138,50
43116394,False,2,Rue Saint-Aimé,residential,False,101.408,"LINESTRING (-72.9435557 46.2558274, -72.9435379 46.2567393)",,,
503223913,False,2,Avenue Saint-Laurent,primary,False,47.317,"LINESTRING (-72.9435557 46.2558274, -72.944169 46.255792)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,True,11.874,"LINESTRING (-72.9435557 46.2558274, -72.9434018 46.2558363)",,138,50
43116829,False,2,Rue Saint-Thomas,residential,True,98.016,"LINESTRING (-72.9434018 46.2558363, -72.9432679 46.2549597)",,,
503223913,False,2,Avenue Saint-Laurent,primary,False,11.874,"LINESTRING (-72.9434018 46.2558363, -72.9435557 46.2558274)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,True,100.067,"LINESTRING (-72.9434018 46.2558363, -72.9421048 46.2559112)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,False,100.067,"LINESTRING (-72.9421048 46.2559112, -72.9434018 46.2558363)",,138,50
503223913,False,2,Avenue Saint-Laurent,primary,True,42.573,"LINESTRING (-72.9421048 46.2559112, -72.941553 46.2559431)",,138,50
43116269,False,2,Avenue Sainte-Marie,residential,True,199.04899999999998,"LINESTRING (-72.9421048 46.2559112, -72.9421389 46.2567053, -72.9422273 46.2567699, -72.9435379 46.2567393)",,,
43116394,False,2,Rue Saint-Aimé,residential,False,90.732,"LINESTRING (-72.9435222 46.2575422, -72.9435062 46.2583581)",,,
43116394,False,2,Rue Saint-Aimé,residential,True,89.287,"LINESTRING (-72.9435222 46.2575422, -72.9435379 46.2567393)",,,
233738547,False,2,Avenue Saint-Jacques,residential,True,177.874,"LINESTRING (-72.9435222 46.2575422, -72.9458279 46.2574102)",,,
43116269,False,2,Avenue Sainte-Marie,residential,True,172.728,"LINESTRING (-72.9435379 46.2567393, -72.9457749 46.2565957)",,,
43116394,False,2,Rue Saint-Aimé,residential,False,89.287,"LINESTRING (-72.9435379 46.2567393, -72.9435222 46.2575422)",,,
43116394,False,2,Rue Saint-Aimé,residential,True,101.408,"LINESTRING (-72.9435379 46.2567393, -72.9435557 46.2558274)",,,
43116269,False,2,Avenue Sainte-Marie,residential,False,199.04899999999998,"LINESTRING (-72.9435379 46.2567393, -72.9422273 46.2567699, -72.9421389 46.2567053, -72.9421048 46.2559112)",,,
43116890,False,2,Rue Saint-Charles,residential,True,97.427,"LINESTRING (-72.9459404 46.2591407, -72.9458835 46.2582654)",,,
43116096,False,2,Avenue Saint-Augustin,residential,False,183.06,"LINESTRING (-72.9458835 46.2582654, -72.9435062 46.2583581)",,,
43116307,False,2,Avenue Saint-Augustin,residential,True,190.3,"LINESTRING (-72.9458835 46.2582654, -72.9483549 46.2581701)",,,
43116890,False,2,Rue Saint-Charles,residential,False,97.427,"LINESTRING (-72.9458835 46.2582654, -72.9459404 46.2591407)",,,
43116890,False,2,Rue Saint-Charles,residential,True,95.19,"LINESTRING (-72.9458835 46.2582654, -72.9458279 46.2574102)",,,
43116063,False,2,Rue Saint-Marc,tertiary,True,96.526,"LINESTRING (-72.9483549 46.2581701, -72.9482546 46.2573048)",,,
43116307,False,2,Avenue Saint-Augustin,residential,False,190.3,"LINESTRING (-72.9483549 46.2581701, -72.9458835 46.2582654)",,,
"[233738546, 43116114]",False,2,"['Rue Saint-Paul', 'Avenue Saint-Augustin']",residential,True,228.57,"LINESTRING (-72.9483549 46.2581701, -72.9500153 46.2580798, -72.9499448 46.2571771)",,,
43116394,False,2,Rue Saint-Aimé,residential,True,104.066,"LINESTRING (-72.9434879 46.2592939, -72.9435062 46.2583581)",,,
43116096,False,2,Avenue Saint-Augustin,residential,True,183.06,"LINESTRING (-72.9435062 46.2583581, -72.9458835 46.2582654)",,,
43116394,False,2,Rue Saint-Aimé,residential,False,104.066,"LINESTRING (-72.9435062 46.2583581, -72.9434879 46.2592939)",,,
43116394,False,2,Rue Saint-Aimé,residential,True,90.732,"LINESTRING (-72.9435062 46.2583581, -72.9435222 46.2575422)",,,
43116140,False,2,Rue Saint-Louis,residential,False,181.621,"LINESTRING (-72.9464399 46.2522773, -72.946582 46.2539077)",,,
43116537,False,2,Avenue du Parc,residential,True,185.252,"LINESTRING (-72.9464399 46.2522773, -72.9488451 46.2521799)",,,
43116666,False,2,Rue Saint-Louis,residential,True,99.845,"LINESTRING (-72.9464399 46.2522773, -72.9463618 46.251381)",,,
43116169,True,2,Avenue du Parc,residential,False,56.669,"LINESTRING (-72.9464399 46.2522773, -72.9461161 46.2522537, -72.9457047 46.2522513)",,,
430045004,False,2,Boulevard Saint-Alexandre,residential,True,12.656,"LINESTRING (-72.952482 46.2549815, -72.9526466 46.2549802)",,,
503223905,True,2,Boulevard Comtois,residential,False,72.369,"LINESTRING (-72.952482 46.2549815, -72.9524944 46.2554717, -72.9525787 46.2556213)",,,
43116996,True,2,Avenue du Parc,residential,False,93.353,"LINESTRING (-72.9438658 46.2524168, -72.9450777 46.2523661)",,,
43148506,False,2,Rue Baril,residential,True,9.676,"LINESTRING (-72.9438658 46.2524168, -72.9438592 46.2523299)",,,
43116996,True,2,Avenue du Parc,residential,False,22.367,"LINESTRING (-72.9435751 46.2524241, -72.9438658 46.2524168)",,,
43116069,False,2,Rue Baril,residential,False,189.998,"LINESTRING (-72.9435751 46.2524241, -72.9435532 46.2527754, -72.9435106 46.2528751, -72.9431429 46.2536939, -72.9431352 46.2540896)",,,
