osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
478984011,BC 2,Alaska Highway,trunk,False,False,159.797,,"LINESTRING (-120.2326785 55.7605416, -120.2303756 55.7599201)"
478984011,BC 2,Alaska Highway,trunk,False,True,159.185,,"LINESTRING (-120.2326785 55.7605416, -120.2349804 55.7611515)"
43408857,,12 Street,residential,False,False,41.446,2,"LINESTRING (-120.2326785 55.7605416, -120.2325705 55.7606673, -120.2323877 55.7608765)"
43427713,,12 Street,residential,False,True,69.275,2,"LINESTRING (-120.2326785 55.7605416, -120.2330081 55.7601408, -120.2331435 55.7599762)"
478984010,,15 Street,tertiary,False,False,33.226,2,"LINESTRING (-120.2442576 55.7636466, -120.2441552 55.7639398)"
478984012,BC 2,Alaska Highway,trunk,False,False,35.43,,"LINESTRING (-120.2442576 55.7636466, -120.2437492 55.7635062)"
43427467,,15 Street,tertiary,False,True,91.916,2,"LINESTRING (-120.2442576 55.7636466, -120.2442849 55.7635546, -120.2442721 55.7628839, -120.2442712 55.7628213)"
43408857,,12 Street,residential,False,True,41.446,2,"LINESTRING (-120.2323877 55.7608765, -120.2325705 55.7606673, -120.2326785 55.7605416)"
43427407,,106 Avenue,residential,False,False,127.485,2,"LINESTRING (-120.2408927 55.7564309, -120.2388553 55.7564227)"
43427417,,106 Avenue,residential,False,False,209.958,2,"LINESTRING (-120.2408927 55.7564309, -120.2442482 55.756438)"
43427415,,14 Street,residential,False,False,99.91300000000001,2,"LINESTRING (-120.2408927 55.7564309, -120.2408899 55.7568683, -120.2408999 55.7573294)"
43427417,,106 Avenue,residential,False,True,209.958,2,"LINESTRING (-120.2442482 55.756438, -120.2408927 55.7564309)"
43427424,,15 Street,tertiary,False,False,99.164,2,"LINESTRING (-120.2442482 55.756438, -120.2442479 55.7568638, -120.2442501 55.7573298)"
43427422,,104 Avenue,residential,False,True,210.052,2,"LINESTRING (-120.2442553 55.7582317, -120.2408982 55.7582179)"
43427409,,15 Street,tertiary,False,False,146.345,2,"LINESTRING (-120.2442553 55.7582317, -120.2442512 55.7588363, -120.244258 55.7595478)"
43427419,,15 Street,tertiary,False,True,100.293,2,"LINESTRING (-120.2442553 55.7582317, -120.2442447 55.7577561, -120.2442501 55.7573298)"
43427411,,105 Avenue,residential,False,False,128.022,2,"LINESTRING (-120.2408999 55.7573294, -120.2388543 55.7573044)"
43427414,,105 Avenue,residential,False,False,209.62,2,"LINESTRING (-120.2408999 55.7573294, -120.2442501 55.7573298)"
43427415,,14 Street,residential,False,True,99.91300000000001,2,"LINESTRING (-120.2408999 55.7573294, -120.2408899 55.7568683, -120.2408927 55.7564309)"
43427421,,14 Street,residential,False,False,98.797,2,"LINESTRING (-120.2408999 55.7573294, -120.2409016 55.7577687, -120.2408982 55.7582179)"
43427406,,104 Avenue,residential,False,True,127.945,2,"LINESTRING (-120.2408982 55.7582179, -120.2388533 55.7582168)"
