osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
162035728,2,Rue des Hospitalières,residential,False,False,74.341,"LINESTRING (-64.908027 47.5112741, -64.9079904 47.5113646, -64.907718 47.5119091)",
162035819,2,,residential,False,False,495.664,"LINESTRING (-64.908027 47.5112741, -64.907869 47.5113127, -64.9062339 47.5116368, -64.9052054 47.5118429, -64.9050762 47.511944, -64.9051812 47.5122752, -64.9054335 47.51264, -64.9058722 47.5130196, -64.9060574 47.5129985, -64.9074845 47.5127948)",
162035638,2,Rue Centenaire,residential,False,False,215.368,"LINESTRING (-64.9140545 47.5115785, -64.9147037 47.5126295, -64.9151818 47.5133593)",
162035728,2,Rue des Hospitalières,residential,False,False,81.85,"LINESTRING (-64.907718 47.5119091, -64.9076559 47.5120271, -64.907465 47.5126242)",
"[162035888, 162035909]","['1', '2']",,residential,False,False,140.49800000000002,"LINESTRING (-64.907718 47.5119091, -64.9070453 47.5120373, -64.9069802 47.5120743, -64.9071111 47.5123871, -64.9072523 47.5126187, -64.9073332 47.5126534, -64.907465 47.5126242)",
162035728,2,Rue des Hospitalières,residential,False,True,74.341,"LINESTRING (-64.907718 47.5119091, -64.9079904 47.5113646, -64.908027 47.5112741)",
162035692,2,Rue Principale,primary,False,False,16.278,"LINESTRING (-64.9102294 47.5123082, -64.9102744 47.5124514)",
162035721,2,Rue de l'Église,residential,False,False,90.62,"LINESTRING (-64.9194093 47.5123708, -64.9192775 47.5124, -64.9192251 47.5124189, -64.9191195 47.5124387, -64.9182772 47.5126507)",
162035692,2,Rue Principale,primary,False,True,16.278,"LINESTRING (-64.9102744 47.5124514, -64.9102294 47.5123082)",
162035692,2,Rue Principale,primary,False,False,213.938,"LINESTRING (-64.9102744 47.5124514, -64.9103179 47.5125497, -64.9110588 47.514301)",
162035730,2,Rue du Couvent,residential,False,False,221.144,"LINESTRING (-64.9102744 47.5124514, -64.9097607 47.5125679, -64.9074959 47.5131096)",
162035728,2,Rue des Hospitalières,residential,False,False,19.084,"LINESTRING (-64.907465 47.5126242, -64.9074692 47.5127411, -64.9074845 47.5127948)",
162035728,2,Rue des Hospitalières,residential,False,True,81.85,"LINESTRING (-64.907465 47.5126242, -64.9076559 47.5120271, -64.907718 47.5119091)",
"[162035888, 162035909]","['1', '2']",,residential,False,True,140.498,"LINESTRING (-64.907465 47.5126242, -64.9073332 47.5126534, -64.9072523 47.5126187, -64.9071111 47.5123871, -64.9069802 47.5120743, -64.9070453 47.5120373, -64.907718 47.5119091)",
162035721,2,Rue de l'Église,residential,False,False,236.953,"LINESTRING (-64.9182772 47.5126507, -64.9181455 47.5126799, -64.9152871 47.5133306)",
162035721,2,Rue de l'Église,residential,False,True,90.62,"LINESTRING (-64.9182772 47.5126507, -64.9191195 47.5124387, -64.9192251 47.5124189, -64.9192775 47.5124, -64.9194093 47.5123708)",
162035728,2,Rue des Hospitalières,residential,False,False,35.015,"LINESTRING (-64.9074845 47.5127948, -64.907491 47.5129747, -64.9074959 47.5131096)",
162035728,2,Rue des Hospitalières,residential,False,True,19.084,"LINESTRING (-64.9074845 47.5127948, -64.9074692 47.5127411, -64.907465 47.5126242)",
162035819,2,,residential,False,True,495.664,"LINESTRING (-64.9074845 47.5127948, -64.9060574 47.5129985, -64.9058722 47.5130196, -64.9054335 47.51264, -64.9051812 47.5122752, -64.9050762 47.511944, -64.9052054 47.5118429, -64.9062339 47.5116368, -64.907869 47.5113127, -64.908027 47.5112741)",
162035720,2,Rue de l'Anse,residential,False,False,343.27,"LINESTRING (-64.9074959 47.5131096, -64.9075044 47.5133434, -64.9075144 47.51472, -64.9076608 47.5161933)",
162035728,2,Rue des Hospitalières,residential,False,True,35.015,"LINESTRING (-64.9074959 47.5131096, -64.907491 47.5129747, -64.9074845 47.5127948)",
162035730,2,Rue du Couvent,residential,False,False,102.23700000000001,"LINESTRING (-64.9074959 47.5131096, -64.9071534 47.5131872, -64.9062048 47.513401)",
162035730,2,Rue du Couvent,residential,False,True,221.144,"LINESTRING (-64.9074959 47.5131096, -64.9097607 47.5125679, -64.9102744 47.5124514)",
162035637,2,Rue Centenaire,residential,False,False,111.31,"LINESTRING (-64.9152871 47.5133306, -64.9158126 47.5142666)",
162035721,2,Rue de l'Église,residential,False,False,8.528,"LINESTRING (-64.9152871 47.5133306, -64.9151818 47.5133593)",
162035721,2,Rue de l'Église,residential,False,True,236.953,"LINESTRING (-64.9152871 47.5133306, -64.9181455 47.5126799, -64.9182772 47.5126507)",
162035721,2,Rue de l'Église,residential,False,True,8.528,"LINESTRING (-64.9151818 47.5133593, -64.9152871 47.5133306)",
162035638,2,Rue Centenaire,residential,False,True,215.368,"LINESTRING (-64.9151818 47.5133593, -64.9147037 47.5126295, -64.9140545 47.5115785)",
