osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
84668013,2,Bowen Street,residential,False,True,95.96199999999999,"LINESTRING (-75.4740402 45.2353109, -75.4740065 45.2352676, -75.4739676 45.2352176, -75.473466 45.2345983, -75.4734362 45.23456)",,,
84677907,2,Victoria Street,secondary,False,True,51.013000000000005,"LINESTRING (-75.4740402 45.2353109, -75.4742748 45.2352158, -75.4746048 45.235082)",6,50,
84678020,2,Victoria Street,secondary,False,False,115.01899999999999,"LINESTRING (-75.4740402 45.2353109, -75.4737906 45.235413, -75.4736695 45.2354625, -75.4732722 45.235625, -75.4728553 45.2357955, -75.47277 45.2358304)",6,50,
84667923,2,8th Line Road,tertiary,False,False,68.44200000000001,"LINESTRING (-75.4715127 45.2334994, -75.4716439 45.2337417, -75.4718286 45.2340733)",,50,
84667940,2,Russell Street,residential,False,True,74.038,"LINESTRING (-75.4715127 45.2334994, -75.4715964 45.2334729, -75.4716299 45.2334615, -75.4723323 45.2331683)",,,
84667930,2,Lloyd Graham Avenue,residential,False,False,72.58,"LINESTRING (-75.4697333 45.236127, -75.4693296 45.2362969, -75.4689376 45.2364618)",,,
84668004,2,Lloyd Graham Avenue,residential,False,True,107.52499999999999,"LINESTRING (-75.4697333 45.236127, -75.4698613 45.2360698, -75.4699864 45.2360138, -75.4702825 45.2358814, -75.4708925 45.2356086)",,,
84668033,2,Caroline Street,residential,False,False,96.238,"LINESTRING (-75.4697333 45.236127, -75.4697798 45.2361875, -75.4702582 45.2368101, -75.4702791 45.2368373, -75.4703182 45.2368882)",,,
84667943,2,Boland Street,residential,False,False,248.80499999999998,"LINESTRING (-75.4686839 45.2353117, -75.4686515 45.2353793, -75.4685434 45.2357203, -75.4684393 45.2358453, -75.4683101 45.2359432, -75.4676276 45.2363599, -75.4666326 45.2368129, -75.4665517 45.2368497)",,,
84667988,2,United Avenue,residential,False,True,85.67399999999999,"LINESTRING (-75.4686839 45.2353117, -75.4687681 45.2352724, -75.4696061 45.2348971)",,,
84668017,2,8th Line Road,tertiary,False,False,94.135,"LINESTRING (-75.4719069 45.2342176, -75.472339 45.2350076)",,50,
84668018,2,8th Line Road,tertiary,False,True,17.177,"LINESTRING (-75.4719069 45.2342176, -75.4718286 45.2340733)",,50,
84667986,2,Byron Street,residential,False,True,86.192,"LINESTRING (-75.4719069 45.2342176, -75.471969 45.2341981, -75.4720043 45.234187, -75.4727833 45.2338729, -75.472867 45.2338392)",,50,
84668009,2,Bruce Street,residential,False,True,182.07299999999998,"LINESTRING (-75.4731514 45.2365717, -75.4732254 45.2365486, -75.4732492 45.2365411, -75.4732631 45.2365367, -75.4733557 45.2365077, -75.4734915 45.2364652, -75.4736281 45.2364225, -75.4739 45.2363374, -75.4740804 45.2362809, -75.4746885 45.2360906, -75.4752568 45.2358785)",,,
84677904,2,8th Line Road,secondary,False,True,87.673,"LINESTRING (-75.4731514 45.2365717, -75.4730127 45.2363021, -75.4728196 45.2359267, -75.47277 45.2358304)",27,50,
84668005,2,Derby Street,residential,False,True,95.443,"LINESTRING (-75.4752849 45.2348001, -75.4752525 45.2347614, -75.4752214 45.2347244, -75.4746359 45.2340736)",,,
84677646,2,Victoria Street,secondary,False,True,110.357,"LINESTRING (-75.4752849 45.2348001, -75.4755327 45.2347032, -75.4761162 45.2344751, -75.4765171 45.2343184)",6,50,
84678185,2,Victoria Street,secondary,False,False,61.794,"LINESTRING (-75.4752849 45.2348001, -75.4750044 45.2349164, -75.4746048 45.235082)",6,50,
84668011,2,Nova Lux Way,residential,False,True,109.72500000000001,"LINESTRING (-75.4668046 45.2334823, -75.4673928 45.2332281, -75.467915 45.2330053, -75.4680035 45.2329717)",,,
84667980,2,Dowser Street,residential,False,False,285.345,"LINESTRING (-75.4790037 45.2355173, -75.475945 45.2367408, -75.4758351 45.2367848)",,,
