osmid,highway,oneway,reversed,length,lanes,name,geometry
193048790,residential,False,True,76.523,,,"LINESTRING (-75.9611434 49.6926533, -75.9616467 49.6932596)"
193048780,residential,False,True,173.89700000000002,1,Street Jack Pine Est,"LINESTRING (-75.9611434 49.6926533, -75.9604529 49.6929022, -75.9593727 49.6932837, -75.9590265 49.6934086)"
193048781,residential,False,False,480.11600000000004,1,Street Jack Pine Ouest,"LINESTRING (-75.9611434 49.6926533, -75.9613812 49.6925676, -75.9621909 49.6922394, -75.96304 49.6918953, -75.9632401 49.6918486, -75.9634 49.6918353, -75.9636144 49.6918402, -75.9637955 49.6918704, -75.9640076 49.6919566, -75.964269 49.6920634, -75.9648758 49.6923113, -75.9655195 49.6924571, -75.9672147 49.6926028)"
193048790,residential,False,False,76.523,,,"LINESTRING (-75.9616467 49.6932596, -75.9611434 49.6926533)"
193048773,residential,False,False,161.97199999999998,2,Street Aspen Ouest,"LINESTRING (-75.9616467 49.6932596, -75.9619457 49.6931557, -75.9621642 49.6930923, -75.9623607 49.6930484, -75.9624908 49.6930236, -75.9626032 49.6930179, -75.9626976 49.6930315, -75.9627633 49.6930583, -75.962805 49.6931373, -75.9628474 49.6932956, -75.9628926 49.693464, -75.9629849 49.6937162)"
193048773,residential,False,True,173.687,2,Street Aspen Ouest,"LINESTRING (-75.9616467 49.6932596, -75.9605007 49.6936576, -75.9596877 49.6939445, -75.9595281 49.6940086)"
193048787,residential,False,True,75.848,,,"LINESTRING (-75.9590265 49.6934086, -75.9595281 49.6940086)"
193048779,residential,False,True,254.71300000000002,1,Street Jack Pine Est,"LINESTRING (-75.9590265 49.6934086, -75.9588079 49.6934874, -75.9584307 49.6936398, -75.9581278 49.693807, -75.957793 49.6940436, -75.9575302 49.6943108, -75.9573592 49.6945326, -75.9572262 49.6947263, -75.9570981 49.694975, -75.9571 49.6950849, -75.9572175 49.6951702)"
193048780,residential,False,False,173.89700000000002,1,Street Jack Pine Est,"LINESTRING (-75.9590265 49.6934086, -75.9593727 49.6932837, -75.9604529 49.6929022, -75.9611434 49.6926533)"
193048753,residential,False,False,84.548,2,Rue Poplar,"LINESTRING (-75.9629849 49.6937162, -75.9629046 49.6937298, -75.9627696 49.6937637, -75.961903 49.6940117)"
193048753,residential,False,True,112.92,2,Rue Poplar,"LINESTRING (-75.9629849 49.6937162, -75.9630545 49.6937043, -75.9632055 49.6936877, -75.9633724 49.6936803, -75.9635408 49.6936829, -75.9637284 49.6936893, -75.9645456 49.6937412)"
193048773,residential,False,True,161.97199999999998,2,Street Aspen Ouest,"LINESTRING (-75.9629849 49.6937162, -75.9628926 49.693464, -75.9628474 49.6932956, -75.962805 49.6931373, -75.9627633 49.6930583, -75.9626976 49.6930315, -75.9626032 49.6930179, -75.9624908 49.6930236, -75.9623607 49.6930484, -75.9621642 49.6930923, -75.9619457 49.6931557, -75.9616467 49.6932596)"
193048744,residential,False,True,317.072,2,Rue Cedar,"LINESTRING (-75.9645456 49.6937412, -75.9642488 49.6953522, -75.9642345 49.6954397, -75.964233 49.6955263, -75.9642437 49.6956099, -75.9642798 49.6957001, -75.9643305 49.6957846, -75.9643954 49.6958521, -75.9644726 49.6959119, -75.9651779 49.6963455)"
193048753,residential,False,False,112.92,2,Rue Poplar,"LINESTRING (-75.9645456 49.6937412, -75.9637284 49.6936893, -75.9635408 49.6936829, -75.9633724 49.6936803, -75.9632055 49.6936877, -75.9630545 49.6937043, -75.9629849 49.6937162)"
193048753,residential,False,True,202.937,2,Rue Poplar,"LINESTRING (-75.9645456 49.6937412, -75.9655542 49.6938275, -75.9659375 49.6938602, -75.96671 49.6939263, -75.9673445 49.6939702)"
193048753,residential,False,True,59.781,2,Rue Poplar,"LINESTRING (-75.9673445 49.6939702, -75.9681688 49.6940389)"
193048747,residential,False,False,317.368,2,Rue Pine,"LINESTRING (-75.9673445 49.6939702, -75.9671967 49.6947122, -75.9671069 49.6948673, -75.9670007 49.6949968, -75.9668704 49.6951331, -75.9667391 49.6952289, -75.9651779 49.6963455)"
193048753,residential,False,False,202.937,2,Rue Poplar,"LINESTRING (-75.9673445 49.6939702, -75.96671 49.6939263, -75.9659375 49.6938602, -75.9655542 49.6938275, -75.9645456 49.6937412)"
193048787,residential,False,False,75.848,,,"LINESTRING (-75.9595281 49.6940086, -75.9590265 49.6934086)"
193048787,residential,False,True,80.016,,,"LINESTRING (-75.9595281 49.6940086, -75.9600572 49.6946416)"
193048773,residential,False,False,173.687,2,Street Aspen Ouest,"LINESTRING (-75.9595281 49.6940086, -75.9596877 49.6939445, -75.9605007 49.6936576, -75.9616467 49.6932596)"
193048773,residential,False,True,183.041,2,Street Aspen Ouest,"LINESTRING (-75.9595281 49.6940086, -75.9590596 49.6941932, -75.9587745 49.6943729, -75.9585008 49.6945845, -75.9583697 49.6947372, -75.9582427 49.6948894, -75.9581344 49.6950565, -75.958049 49.6952788)"
193048753,residential,False,False,150.108,2,Rue Poplar,"LINESTRING (-75.961903 49.6940117, -75.9600572 49.6946416)"
193048743,residential,False,True,410.24299999999994,2,Rue Birch,"LINESTRING (-75.961903 49.6940117, -75.9624262 49.6946845, -75.9625039 49.694806, -75.962571 49.6949812, -75.9625844 49.6951252, -75.9625727 49.6952282, -75.9625509 49.695308, -75.962518 49.6953818, -75.9624661 49.6954559, -75.9624019 49.6955356, -75.9623249 49.6956028, -75.9622203 49.6956861, -75.9621519 49.6957294, -75.9620071 49.6958006, -75.9598077 49.6966888)"
193048753,residential,False,True,84.548,2,Rue Poplar,"LINESTRING (-75.961903 49.6940117, -75.9627696 49.6937637, -75.9629046 49.6937298, -75.9629849 49.6937162)"
193048753,residential,False,True,150.108,2,Rue Poplar,"LINESTRING (-75.9600572 49.6946416, -75.961903 49.6940117)"
193048787,residential,False,False,80.016,,,"LINESTRING (-75.9600572 49.6946416, -75.9595281 49.6940086)"
193048753,residential,False,False,112.41999999999999,2,Rue Poplar,"LINESTRING (-75.9600572 49.6946416, -75.9599051 49.6946924, -75.9597595 49.6947538, -75.9596287 49.6948235, -75.9594991 49.6949022, -75.9594074 49.6949889, -75.9592735 49.6951442, -75.9591864 49.6952693, -75.9591291 49.6954076)"
193048728,residential,False,True,61.014,-1,Allen Saganash,"LINESTRING (-75.9572175 49.6951702, -75.958049 49.6952788)"
193048779,residential,False,False,254.713,1,Street Jack Pine Est,"LINESTRING (-75.9572175 49.6951702, -75.9571 49.6950849, -75.9570981 49.694975, -75.9572262 49.6947263, -75.9573592 49.6945326, -75.9575302 49.6943108, -75.957793 49.6940436, -75.9581278 49.693807, -75.9584307 49.6936398, -75.9588079 49.6934874, -75.9590265 49.6934086)"
193048728,residential,False,False,61.014,-1,Allen Saganash,"LINESTRING (-75.958049 49.6952788, -75.9572175 49.6951702)"
193048730,residential,False,True,78.997,2,Allen Saganash,"LINESTRING (-75.958049 49.6952788, -75.9591291 49.6954076)"
193048773,residential,False,False,183.041,2,Street Aspen Ouest,"LINESTRING (-75.958049 49.6952788, -75.9581344 49.6950565, -75.9582427 49.6948894, -75.9583697 49.6947372, -75.9585008 49.6945845, -75.9587745 49.6943729, -75.9590596 49.6941932, -75.9595281 49.6940086)"
193048730,residential,False,False,78.997,2,Allen Saganash,"LINESTRING (-75.9591291 49.6954076, -75.958049 49.6952788)"
193048753,residential,False,False,72.933,2,Rue Poplar,"LINESTRING (-75.9591291 49.6954076, -75.9591264 49.6956019, -75.9591451 49.6957095, -75.9592068 49.6958899, -75.9592819 49.6960513)"
193048753,residential,False,True,112.41999999999999,2,Rue Poplar,"LINESTRING (-75.9591291 49.6954076, -75.9591864 49.6952693, -75.9592735 49.6951442, -75.9594074 49.6949889, -75.9594991 49.6949022, -75.9596287 49.6948235, -75.9597595 49.6947538, -75.9599051 49.6946924, -75.9600572 49.6946416)"
193048753,residential,False,False,80.50399999999999,2,Rue Poplar,"LINESTRING (-75.9592819 49.6960513, -75.9594321 49.6962768, -75.9595689 49.6964382, -75.9598077 49.6966888)"
193048753,residential,False,True,72.933,2,Rue Poplar,"LINESTRING (-75.9592819 49.6960513, -75.9592068 49.6958899, -75.9591451 49.6957095, -75.9591264 49.6956019, -75.9591291 49.6954076)"
193048744,residential,False,False,317.072,2,Rue Cedar,"LINESTRING (-75.9651779 49.6963455, -75.9644726 49.6959119, -75.9643954 49.6958521, -75.9643305 49.6957846, -75.9642798 49.6957001, -75.9642437 49.6956099, -75.964233 49.6955263, -75.9642345 49.6954397, -75.9642488 49.6953522, -75.9645456 49.6937412)"
193048747,residential,False,False,130.403,2,Rue Pine,"LINESTRING (-75.9651779 49.6963455, -75.964039 49.6971928, -75.9639931 49.697233)"
193048747,residential,False,True,317.368,2,Rue Pine,"LINESTRING (-75.9651779 49.6963455, -75.9667391 49.6952289, -75.9668704 49.6951331, -75.9670007 49.6949968, -75.9671069 49.6948673, -75.9671967 49.6947122, -75.9673445 49.6939702)"
193048753,residential,False,False,92.339,2,Rue Poplar,"LINESTRING (-75.9598077 49.6966888, -75.9605049 49.6973861)"
193048743,residential,False,False,410.24299999999994,2,Rue Birch,"LINESTRING (-75.9598077 49.6966888, -75.9620071 49.6958006, -75.9621519 49.6957294, -75.9622203 49.6956861, -75.9623249 49.6956028, -75.9624019 49.6955356, -75.9624661 49.6954559, -75.962518 49.6953818, -75.9625509 49.695308, -75.9625727 49.6952282, -75.9625844 49.6951252, -75.962571 49.6949812, -75.9625039 49.694806, -75.9624262 49.6946845, -75.961903 49.6940117)"
193048753,residential,False,True,80.504,2,Rue Poplar,"LINESTRING (-75.9598077 49.6966888, -75.9595689 49.6964382, -75.9594321 49.6962768, -75.9592819 49.6960513)"
193048747,residential,False,False,185.002,2,Rue Pine,"LINESTRING (-75.9639931 49.697233, -75.9629486 49.6981587, -75.9624767 49.6985769)"
193048747,residential,False,True,130.403,2,Rue Pine,"LINESTRING (-75.9639931 49.697233, -75.964039 49.6971928, -75.9651779 49.6963455)"
193048765,residential,False,False,295.313,2,Rue Spruce,"LINESTRING (-75.9639931 49.697233, -75.963523 49.6970041, -75.9631368 49.696824, -75.962921 49.696717, -75.9627553 49.6966637, -75.9626426 49.6966394, -75.9625249 49.696636, -75.9623825 49.6966439, -75.9622252 49.6966836, -75.9620949 49.6967235, -75.9619876 49.6967614, -75.9618813 49.6968028, -75.9605049 49.6973861)"
193048753,residential,False,False,57.236,2,Rue Poplar,"LINESTRING (-75.9605049 49.6973861, -75.960957 49.6978097)"
193048753,residential,False,True,92.339,2,Rue Poplar,"LINESTRING (-75.9605049 49.6973861, -75.9598077 49.6966888)"
193048765,residential,False,True,295.313,2,Rue Spruce,"LINESTRING (-75.9605049 49.6973861, -75.9618813 49.6968028, -75.9619876 49.6967614, -75.9620949 49.6967235, -75.9622252 49.6966836, -75.9623825 49.6966439, -75.9625249 49.696636, -75.9626426 49.6966394, -75.9627553 49.6966637, -75.962921 49.696717, -75.9631368 49.696824, -75.963523 49.6970041, -75.9639931 49.697233)"
