osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
208133543,2,North Street,residential,False,True,54.909000000000006,"LINESTRING (-62.5311148 46.1875251, -62.5312213 46.1875, -62.53179 46.1873659)",
208133372,2,Cedar Avenue,residential,False,False,140.488,"LINESTRING (-62.5338474 46.1877163, -62.532095 46.1880691)",
208133502,2,Maple Crescent,residential,False,False,178.622,"LINESTRING (-62.5338474 46.1877163, -62.5339996 46.1881039, -62.5341396 46.1884105, -62.534204 46.1884557, -62.5343077 46.1884561, -62.5347748 46.1883771, -62.5353333 46.1882263)",
208133502,2,Maple Crescent,residential,False,True,81.36099999999999,"LINESTRING (-62.5338474 46.1877163, -62.5337576 46.1875, -62.5335553 46.1870131)",
208133408,2,East Street,residential,False,False,94.644,"LINESTRING (-62.5287716 46.1879199, -62.5286097 46.1880098, -62.5276233 46.1881947)",
208133409,2,East Street,residential,False,False,90.956,"LINESTRING (-62.5287716 46.1879199, -62.5288112 46.1880044, -62.5288647 46.1880798, -62.5289373 46.1881423, -62.5290292 46.1881863, -62.5291352 46.1882091, -62.5292476 46.1882114, -62.5294755 46.1882049, -62.529574 46.1882098, -62.5296482 46.1882236, -62.529719 46.1882449)",
208133409,2,East Street,residential,False,True,94.77199999999999,"LINESTRING (-62.5287716 46.1879199, -62.528754 46.1878034, -62.5286225 46.1875, -62.5285507 46.1873345, -62.528513 46.1871994, -62.5285139 46.1870914)",
208133372,2,Cedar Avenue,residential,False,True,140.488,"LINESTRING (-62.532095 46.1880691, -62.5338474 46.1877163)",
208133594,2,Victoria Street,residential,False,True,81.642,"LINESTRING (-62.532095 46.1880691, -62.5318482 46.1875, -62.53179 46.1873659)",
208133408,2,East Street,residential,False,True,94.644,"LINESTRING (-62.5276233 46.1881947, -62.5286097 46.1880098, -62.5287716 46.1879199)",
208133454,2,Kent Street,primary,False,True,170.007,"LINESTRING (-62.5353333 46.1882263, -62.5350769 46.1876083, -62.535032 46.1875, -62.5347237 46.1867568)",3
208133502,2,Maple Crescent,residential,False,True,178.622,"LINESTRING (-62.5353333 46.1882263, -62.5347748 46.1883771, -62.5343077 46.1884561, -62.534204 46.1884557, -62.5341396 46.1884105, -62.5339996 46.1881039, -62.5338474 46.1877163)",
208133409,2,East Street,residential,False,True,90.95599999999999,"LINESTRING (-62.529719 46.1882449, -62.5296482 46.1882236, -62.529574 46.1882098, -62.5294755 46.1882049, -62.5292476 46.1882114, -62.5291352 46.1882091, -62.5290292 46.1881863, -62.5289373 46.1881423, -62.5288647 46.1880798, -62.5288112 46.1880044, -62.5287716 46.1879199)",
991517185,2,Kent Street,primary,False,False,80.044,"LINESTRING (-62.5319199 46.1801684, -62.532247 46.1808517)",3
208139131,1,Wood Lane,residential,False,True,191.70100000000002,"LINESTRING (-62.5319199 46.1801684, -62.530657 46.1804132, -62.53054 46.1804577, -62.5305133 46.1805476, -62.5305279 46.1805807, -62.5307803 46.1811517)",
208138909,2,Fitzroy Street,residential,False,False,95.927,"LINESTRING (-62.53518 46.1802876, -62.5355228 46.181117)",
208139084,2,Water Street,residential,False,False,180.575,"LINESTRING (-62.53518 46.1802876, -62.5344204 46.180429, -62.5339079 46.180526, -62.5329182 46.1807173)",
208139077,2,Victoria Street,residential,False,False,117.877,"LINESTRING (-62.5288156 46.1804463, -62.5292617 46.1814604)",
208139082,2,Water Street,residential,False,False,117.745,"LINESTRING (-62.532247 46.1808517, -62.5307803 46.1811517)",
208139084,2,Water Street,residential,False,True,53.793,"LINESTRING (-62.532247 46.1808517, -62.5329182 46.1807173)",
991517185,2,Kent Street,primary,False,False,99.662,"LINESTRING (-62.532247 46.1808517, -62.5326284 46.1817082)",3
991517185,2,Kent Street,primary,False,True,80.044,"LINESTRING (-62.532247 46.1808517, -62.5319199 46.1801684)",3
