osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
35688273,2,Stanley Avenue,residential,,False,False,59.976,"LINESTRING (-82.180168 42.4091257, -82.1794716 42.4092886)",,
35684658,2,Stanley Avenue,residential,,False,True,83.501,"LINESTRING (-82.180168 42.4091257, -82.1810233 42.4089149, -82.18105 42.4089083, -82.1811327 42.4088879)",,
35687160,2,Adelaide Street N,residential,,False,False,75.918,"LINESTRING (-82.1808337 42.4082419, -82.1808797 42.4083318, -82.1811077 42.4088351, -82.1811327 42.4088879)",,
35687674,2,Adelaide Street N,residential,,False,True,73.21699999999998,"LINESTRING (-82.1808337 42.4082419, -82.1807887 42.4081159, -82.1807086 42.4079195, -82.1806066 42.4076696, -82.1805858 42.4076095)",,
23497853,,Grand Avenue East,primary,50,False,True,117.474,"LINESTRING (-82.1879415 42.4100321, -82.1889991 42.4093205)",,2;40
35689748,2,Victoria Avenue,tertiary,50,False,True,81.997,"LINESTRING (-82.1879415 42.4100321, -82.1872747 42.4094831)",,
24013814,2,King Street West,unclassified,50,False,True,161.951,"LINESTRING (-82.1897183 42.4051515, -82.1898248 42.4051325, -82.1904521 42.4050135, -82.1905741 42.4049353, -82.1906371 42.4048491, -82.1908594 42.4042792, -82.190892 42.4041956)",,
"[35912856, 30184529, 651515033]",4,"['3rd Street', 'Third Street']",tertiary,50,False,False,210.621,"LINESTRING (-82.1897183 42.4051515, -82.1897346 42.4052172, -82.1897386 42.4052333, -82.1898338 42.405616, -82.1900509 42.4064434, -82.1901574 42.4069065, -82.1901939 42.4070125)",yes,
35689256,4,Third Street,tertiary,50,False,True,145.982,"LINESTRING (-82.1897183 42.4051515, -82.1896972 42.4050697, -82.1895335 42.4044347, -82.1894827 42.4042375, -82.1893859 42.4038618)",,40
457500712,,King Street West,tertiary,50,False,False,102.75,"LINESTRING (-82.1897183 42.4051515, -82.1896013 42.405166, -82.1895822 42.4051684, -82.1890781 42.4052312, -82.1888322 42.4052618, -82.1884843 42.4053052)",,
458262640,2,Park Street,tertiary,50,False,True,29.779,"LINESTRING (-82.1824938 42.4015018, -82.1821825 42.4016392)",,
35690950,2,Park Street,tertiary,50,False,True,58.19600000000001,"LINESTRING (-82.1824938 42.4015018, -82.1826241 42.4014395, -82.1827703 42.40141, -82.1829602 42.4014022, -82.1829884 42.4014011, -82.1831711 42.4014139)",,
35687352,2,Dover Street,residential,,False,False,114.475,"LINESTRING (-82.1884829 42.4076876, -82.1871156 42.4078892)",,
35684513,2,Kent Street,residential,,False,True,83.796,"LINESTRING (-82.1884829 42.4076876, -82.1884553 42.4075894, -82.1882941 42.4070152, -82.1882877 42.4069924, -82.1882757 42.4069497)",,
35686222,2,Kent Street,residential,,False,False,93.003,"LINESTRING (-82.1884829 42.4076876, -82.1885045 42.4077598, -82.1887048 42.408431, -82.1887267 42.4085044)",,
35689262,2,Dover Street,residential,,False,True,162.609,"LINESTRING (-82.1884829 42.4076876, -82.1895274 42.4075367, -82.1902536 42.4074317, -82.1903987 42.4073578)",,
35685003,2,Selkirk Street,residential,,False,False,100.5,"LINESTRING (-82.1910865 42.4092634, -82.1910129 42.4093135, -82.1902657 42.4098222, -82.1901866 42.4098761)",,
35689323,2,Joseph Street,residential,,False,True,112.766,"LINESTRING (-82.1910865 42.4092634, -82.1902402 42.4086149, -82.1901335 42.4085331)",,
35685593,2,Barthe Street,residential,,False,True,115.483,"LINESTRING (-82.1873488 42.4087131, -82.1887267 42.4085044)",,
35685167,2,Pitt Street,residential,,False,True,93.593,"LINESTRING (-82.1873488 42.4087131, -82.187331 42.4086504, -82.1871325 42.4079491, -82.1871156 42.4078892)",,
35686916,2,Barthe Street,residential,,False,False,71.546,"LINESTRING (-82.1873488 42.4087131, -82.1866667 42.4088208, -82.1866152 42.4088289, -82.1865009 42.4088588)",,
35691297,2,Park Street,tertiary,50,False,False,18.098,"LINESTRING (-82.1819753 42.4016947, -82.1821825 42.4016392)",,
35955454,2,Park Street,residential,50,False,False,36.006,"LINESTRING (-82.1819753 42.4016947, -82.1815574 42.4017928)",,
35687226,2,Centre Street,tertiary,50,False,False,43.004,"LINESTRING (-82.1819753 42.4016947, -82.1820729 42.401764, -82.1823529 42.4019627)",,
35912857,4,St. Clair Street,tertiary,50,False,True,11.8,"LINESTRING (-82.1903987 42.4073578, -82.1903219 42.4072681)",,
35689262,2,Dover Street,residential,,False,False,162.609,"LINESTRING (-82.1903987 42.4073578, -82.1902536 42.4074317, -82.1895274 42.4075367, -82.1884829 42.4076876)",,
35912857,4,St. Clair Street,tertiary,50,False,False,80.311,"LINESTRING (-82.1903987 42.4073578, -82.1905318 42.4074696, -82.1910534 42.4078944)",,
35688526,1,Forsyth Street,unclassified,50,True,False,146.19,"LINESTRING (-82.1884843 42.4053052, -82.18827 42.4044973, -82.1881632 42.4040948, -82.188142 42.404015)",,
457500712,,King Street West,tertiary,50,False,False,108.985,"LINESTRING (-82.1884843 42.4053052, -82.1883063 42.4053302, -82.1871804 42.4054887)",,
457500712,,King Street West,tertiary,50,False,True,102.75,"LINESTRING (-82.1884843 42.4053052, -82.1888322 42.4052618, -82.1890781 42.4052312, -82.1895822 42.4051684, -82.1896013 42.405166, -82.1897183 42.4051515)",,
23497853,,Grand Avenue East,primary,50,False,False,27.655,"LINESTRING (-82.1892481 42.409153, -82.1889991 42.4093205)",,2;40
23497853,,Grand Avenue East,primary,50,False,True,85.88,"LINESTRING (-82.1892481 42.409153, -82.1900096 42.4086235)",,2;40
35685439,2,Hillyard Street,residential,,False,False,111.363,"LINESTRING (-82.1892481 42.409153, -82.189345 42.4092276, -82.1901866 42.4098761)",,
23497853,,Grand Avenue East,primary,50,False,False,14.301,"LINESTRING (-82.1901335 42.4085331, -82.1900096 42.4086235)",,2;40
23497853,,Grand Avenue East,primary,50,False,True,46.106,"LINESTRING (-82.1901335 42.4085331, -82.190533 42.4082417)",,2;40
35689323,2,Joseph Street,residential,,False,False,112.766,"LINESTRING (-82.1901335 42.4085331, -82.1902402 42.4086149, -82.1910865 42.4092634)",,
23497853,,Grand Avenue East,primary,50,False,False,85.88,"LINESTRING (-82.1900096 42.4086235, -82.1892481 42.409153)",,2;40
23497853,,Grand Avenue East,primary,50,False,True,14.301,"LINESTRING (-82.1900096 42.4086235, -82.1901335 42.4085331)",,2;40
23497853,,Grand Avenue East,primary,50,False,False,46.106,"LINESTRING (-82.190533 42.4082417, -82.1901335 42.4085331)",,2;40
23497853,,Grand Avenue East,primary,50,False,True,57.592,"LINESTRING (-82.190533 42.4082417, -82.1910534 42.4078944)",,2;40
35688487,2,Barthe Street,residential,,False,False,55.661,"LINESTRING (-82.190533 42.4082417, -82.1899589 42.4083181, -82.1898658 42.4083305)",,
35688663,4,Wellington Street West,tertiary,50,False,False,117.40799999999999,"LINESTRING (-82.188142 42.404015, -82.1879887 42.4040366, -82.1875902 42.4040926, -82.1872905 42.4041347, -82.1868434 42.4041976, -82.1867373 42.4042125)",,40
35688663,4,Wellington Street West,tertiary,50,False,True,75.41,"LINESTRING (-82.188142 42.404015, -82.1883797 42.4039857, -82.1884062 42.4039824, -82.1886202 42.4039561, -82.1890479 42.4039034)",,40
155369514,,6th Street,residential,,False,False,44.928,"LINESTRING (-82.1841723 42.4056545, -82.1841518 42.4056851, -82.1841281 42.4057205, -82.1839609 42.4059703, -82.1839298 42.4060167)",,
457500711,2,King Street West,tertiary,50,False,False,171.089,"LINESTRING (-82.1841723 42.4056545, -82.1841046 42.4056254, -82.182814 42.4051852, -82.182282 42.4050077)",,
457500711,2,King Street West,tertiary,50,False,True,109.22,"LINESTRING (-82.1841723 42.4056545, -82.1842903 42.4056882, -82.1844968 42.4057563, -82.1846162 42.4057943, -82.1847501 42.4058307, -82.1849057 42.405824, -82.1852997 42.4057701, -82.1853457 42.4057638, -82.1854424 42.405741)",,
155369514,,6th Street,residential,,False,True,44.928,"LINESTRING (-82.1839298 42.4060167, -82.1839609 42.4059703, -82.1841281 42.4057205, -82.1841518 42.4056851, -82.1841723 42.4056545)",,
23940066,2,William Street North,tertiary,50,False,False,47.24,"LINESTRING (-82.1810333 42.4042725, -82.1812166 42.4046752)",,
23940066,2,William Street North,tertiary,50,False,True,98.89699999999999,"LINESTRING (-82.1810333 42.4042725, -82.1809133 42.403995, -82.1808838 42.4039209, -82.1808271 42.4037784, -82.1807151 42.4034973, -82.1806848 42.4034212)",,
156195684,2,Jahanke Street,unclassified,,False,True,188.97800000000004,"LINESTRING (-82.1810333 42.4042725, -82.1811314 42.4042488, -82.1811968 42.404233, -82.1813853 42.4041906, -82.1815471 42.4042138, -82.182048 42.4043756, -82.1822516 42.4044394, -82.182511 42.4045161, -82.1825333 42.4045561, -82.1825012 42.4046339, -82.182431 42.4047536, -82.182346 42.4048984, -82.1823206 42.4049418, -82.182282 42.4050077)",,
156195684,2,Jahanke Street,unclassified,,False,False,188.97799999999998,"LINESTRING (-82.182282 42.4050077, -82.1823206 42.4049418, -82.182346 42.4048984, -82.182431 42.4047536, -82.1825012 42.4046339, -82.1825333 42.4045561, -82.182511 42.4045161, -82.1822516 42.4044394, -82.182048 42.4043756, -82.1815471 42.4042138, -82.1813853 42.4041906, -82.1811968 42.404233, -82.1811314 42.4042488, -82.1810333 42.4042725)",,
457500711,2,King Street West,tertiary,50,False,False,95.119,"LINESTRING (-82.182282 42.4050077, -82.1818163 42.4048494, -82.1813436 42.4046987, -82.1812166 42.4046752)",,
457500711,2,King Street West,tertiary,50,False,True,171.089,"LINESTRING (-82.182282 42.4050077, -82.182814 42.4051852, -82.1841046 42.4056254, -82.1841723 42.4056545)",,
35688663,4,Wellington Street West,tertiary,50,False,True,28.135,"LINESTRING (-82.1890479 42.4039034, -82.1893859 42.4038618)",,40
35688663,4,Wellington Street West,tertiary,50,False,False,75.41,"LINESTRING (-82.1890479 42.4039034, -82.1886202 42.4039561, -82.1884062 42.4039824, -82.1883797 42.4039857, -82.188142 42.404015)",,40
651515053,1,,tertiary_link,,True,False,41.95,"LINESTRING (-82.1899531 42.4070168, -82.1899743 42.4070461, -82.1899961 42.4070762, -82.1900717 42.4071343, -82.1901262 42.4071762, -82.1903219 42.4072681)",,
"[809257635, 35690548]",2,Thames Street,unclassified,,False,True,152.67200000000003,"LINESTRING (-82.1899531 42.4070168, -82.1897131 42.4068099, -82.1896461 42.4067702, -82.1895415 42.4067475, -82.1894503 42.4067593, -82.1893314 42.4067753, -82.1890017 42.4068195, -82.1882757 42.4069497)",,
809257636,2,Thames Street,unclassified,,False,False,20.093,"LINESTRING (-82.1899531 42.4070168, -82.189993 42.4070268, -82.1900484 42.4070287, -82.1901939 42.4070125)",,
"[35687146, 35686883]",1,School Street,unclassified,,True,False,60.289,"LINESTRING (-82.1848793 42.4035792, -82.1849898 42.4035123, -82.1850398 42.4034766, -82.1853223 42.4032914, -82.1854325 42.4032229)",,40
"[35689520, 35688772]",4,Wellington Street West,tertiary,50,False,False,35.653999999999996,"LINESTRING (-82.1845753 42.404317, -82.184609 42.4043279, -82.1846836 42.4043522, -82.1849747 42.4044428)",,
35689520,4,Wellington Street West,tertiary,50,False,True,155.78199999999998,"LINESTRING (-82.1845753 42.404317, -82.1844603 42.4042797, -82.1828386 42.4037529)",,
35689054,4,Centre Street,tertiary,50,False,True,9.451,"LINESTRING (-82.1845829 42.4037621, -82.184519 42.4036914)",,
35687146,1,School Street,unclassified,,True,False,31.718,"LINESTRING (-82.1845829 42.4037621, -82.1846913 42.4036932, -82.1848793 42.4035792)",,40
35689054,4,Centre Street,tertiary,50,False,False,42.477000000000004,"LINESTRING (-82.1845829 42.4037621, -82.1846417 42.403827, -82.1847377 42.4039868, -82.1847514 42.4040096, -82.1848107 42.4041041)",,
457501322,4,Queen Street,tertiary,50,False,False,38.134,"LINESTRING (-82.1854325 42.4032229, -82.1857435 42.4034776)",,
457501322,4,Queen Street,tertiary,50,False,True,11.686,"LINESTRING (-82.1854325 42.4032229, -82.1853313 42.403149)",,
457501321,4,Queen Street,tertiary,50,False,True,100.262,"LINESTRING (-82.1853313 42.403149, -82.1844989 42.4024893)",,
457501322,4,Queen Street,tertiary,50,False,False,11.686,"LINESTRING (-82.1853313 42.403149, -82.1854325 42.4032229)",,
"[35685050, 35686908]",1,School Street,unclassified,,True,False,89.981,"LINESTRING (-82.1853313 42.403149, -82.1849135 42.4034476, -82.1846563 42.4036065, -82.184519 42.4036914)",,40
35689054,4,Centre Street,tertiary,50,False,False,9.451,"LINESTRING (-82.184519 42.4036914, -82.1845829 42.4037621)",,
35690748,2,Centre Street,tertiary,50,False,True,97.50399999999999,"LINESTRING (-82.184519 42.4036914, -82.1843483 42.4035369, -82.1842427 42.4034544, -82.1840843 42.4033305, -82.1839963 42.4032617, -82.1837183 42.4030444)",,
35912857,4,St. Clair Street,tertiary,50,False,False,11.8,"LINESTRING (-82.1903219 42.4072681, -82.1903987 42.4073578)",,
651515033,4,3rd Street,tertiary,50,False,True,30.543,"LINESTRING (-82.1903219 42.4072681, -82.1902992 42.4072416, -82.1902465 42.4071654, -82.1901939 42.4070125)",,
651515033,4,3rd Street,tertiary,50,False,False,30.543,"LINESTRING (-82.1901939 42.4070125, -82.1902465 42.4071654, -82.1902992 42.4072416, -82.1903219 42.4072681)",,
"[35912856, 651515033, 30184529]",4,"['3rd Street', 'Third Street']",tertiary,50,False,True,210.62099999999998,"LINESTRING (-82.1901939 42.4070125, -82.1901574 42.4069065, -82.1900509 42.4064434, -82.1898338 42.405616, -82.1897386 42.4052333, -82.1897346 42.4052172, -82.1897183 42.4051515)",yes,
809257636,2,Thames Street,unclassified,,False,True,20.093,"LINESTRING (-82.1901939 42.4070125, -82.1900484 42.4070287, -82.189993 42.4070268, -82.1899531 42.4070168)",,
23497853,,Grand Avenue East,primary,50,False,False,117.474,"LINESTRING (-82.1889991 42.4093205, -82.1879415 42.4100321)",,2;40
23497853,,Grand Avenue East,primary,50,False,True,27.655,"LINESTRING (-82.1889991 42.4093205, -82.1892481 42.409153)",,2;40
35689580,2,James Street,residential,,False,False,9.526,"LINESTRING (-82.1889991 42.4093205, -82.188928 42.4092528)",,
35684946,2,William Street North,residential,,False,False,152.48600000000002,"LINESTRING (-82.1822694 42.407179, -82.182345 42.4073561, -82.1823482 42.4073639, -82.1823789 42.407437, -82.182591 42.4079413, -82.1828116 42.4084661, -82.1828199 42.4084887)",,
"[759754452, 35685325]",2,Murray Street,residential,,False,False,146.503,"LINESTRING (-82.1822694 42.407179, -82.1822184 42.4072007, -82.1821498 42.4072299, -82.1806927 42.4075828, -82.1806508 42.4075929, -82.1805858 42.4076095)",,
35690552,2,William Street North,residential,,False,True,143.577,"LINESTRING (-82.1822694 42.407179, -82.1819904 42.4065073, -82.181914 42.4063316, -82.1817486 42.4059464)",,
