osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
479012093,2,BC 97,John Hart Highway,trunk,False,False,506.7,"LINESTRING (-121.6420897 55.6937066, -121.6352676 55.6961523)",
479012094,2,BC 97,John Hart Highway,trunk,False,True,39.478,"LINESTRING (-121.6420897 55.6937066, -121.6426257 55.6935201)",
43335645,2,,North Access Road,residential,False,False,293.174,"LINESTRING (-121.6420897 55.6937066, -121.6422136 55.693815, -121.6422291 55.6939042, -121.6422351 55.6939388, -121.642123 55.6940579, -121.6419322 55.6941527, -121.6387857 55.6952869)",
479012092,2,,South Access Road,residential,False,False,30.265,"LINESTRING (-121.6420897 55.6937066, -121.6419878 55.693616, -121.6419744 55.6936098, -121.6418403 55.6935481, -121.6417446 55.693528)",
43335764,2,,56th Street Northwest,residential,False,False,119.47,"LINESTRING (-121.6439626 55.6942517, -121.6440074 55.6947598, -121.6440103 55.6947928, -121.6439805 55.6950647, -121.6438493 55.6953142)",
43335644,2,,Hospital Road Northwest,residential,False,True,317.428,"LINESTRING (-121.6438493 55.6953142, -121.6434967 55.6952957, -121.6425216 55.6952939, -121.6411214 55.6952913, -121.6401984 55.6952895, -121.6387857 55.6952869)",
43335764,2,,56th Street Northwest,residential,False,True,119.47,"LINESTRING (-121.6438493 55.6953142, -121.6439805 55.6950647, -121.6440103 55.6947928, -121.6440074 55.6947598, -121.6439626 55.6942517)",
43335642,2,,47th Avenue Northwest,residential,False,True,442.648,"LINESTRING (-121.6430276 55.699282, -121.6421791 55.6991315, -121.6411598 55.6989507, -121.6409215 55.6989245, -121.6406033 55.6989269, -121.6383619 55.6991088, -121.6380616 55.6991332, -121.6380188 55.6991367, -121.6376038 55.6991703, -121.6371163 55.6991745, -121.6360896 55.6991833)",
43335787,2,,53rd Street Southwest,residential,False,False,186.305,"LINESTRING (-121.6337138 55.6944916, -121.6340839 55.6948323, -121.6341764 55.6949175, -121.6347442 55.6954403, -121.6347742 55.6954679, -121.6352659 55.6959206)",
43335643,2,,South Access Road,residential,False,False,153.478,"LINESTRING (-121.6371835 55.6950697, -121.6369991 55.6951711, -121.6365205 55.6954345, -121.6352659 55.6959206)",
43335643,2,,South Access Road,residential,False,True,334.979,"LINESTRING (-121.6371835 55.6950697, -121.6374753 55.6949653, -121.6392194 55.6943411, -121.6413449 55.6935803, -121.6416061 55.6935283, -121.6417446 55.693528)",
"[43335792, 43335791]",2,,54th Street Southwest,residential,False,True,66.487,"LINESTRING (-121.6371835 55.6950697, -121.6368094 55.6947227, -121.6366326 55.6945587)",
"[43335792, 43335791]",2,,54th Street Southwest,residential,False,False,66.487,"LINESTRING (-121.6366326 55.6945587, -121.6368094 55.6947227, -121.6371835 55.6950697)",
43335645,2,,North Access Road,residential,False,False,113.739,"LINESTRING (-121.6387857 55.6952869, -121.6372514 55.6958333)",
43335644,2,,Hospital Road Northwest,residential,False,False,317.428,"LINESTRING (-121.6387857 55.6952869, -121.6401984 55.6952895, -121.6411214 55.6952913, -121.6425216 55.6952939, -121.6434967 55.6952957, -121.6438493 55.6953142)",
43335645,2,,North Access Road,residential,False,True,293.17400000000004,"LINESTRING (-121.6387857 55.6952869, -121.6419322 55.6941527, -121.642123 55.6940579, -121.6422351 55.6939388, -121.6422291 55.6939042, -121.6422136 55.693815, -121.6420897 55.6937066)",
43335811,2,,54th Street Northwest,residential,False,True,134.282,"LINESTRING (-121.6383468 55.6968712, -121.6379888 55.6965325, -121.6378762 55.6964273, -121.6372758 55.6958568, -121.6372514 55.6958333)",
43335818,2,,53rd Street Northwest,residential,False,False,143.796,"LINESTRING (-121.6390442 55.6971521, -121.6387146 55.6973175, -121.638079 55.6975736, -121.637207 55.697925)",
43335645,2,,North Access Road,residential,False,True,123.874,"LINESTRING (-121.635567 55.6964163, -121.6372514 55.6958333)",
43335809,2,,53rd Street Northwest,residential,False,True,34.839,"LINESTRING (-121.635567 55.6964163, -121.6352676 55.6961523)",
"[43335645, 1116221438, 1116221439]",2,,North Access Road,residential,False,False,187.123,"LINESTRING (-121.635567 55.6964163, -121.633583 55.6971162, -121.6334945 55.6971519, -121.6330381 55.6973109)",yes
43335809,2,,53rd Street Northwest,residential,False,False,196.747,"LINESTRING (-121.635567 55.6964163, -121.6356746 55.6965096, -121.6362081 55.6970134, -121.637207 55.697925)",
43335645,2,,North Access Road,residential,False,False,123.874,"LINESTRING (-121.6372514 55.6958333, -121.635567 55.6964163)",
43335645,2,,North Access Road,residential,False,True,113.739,"LINESTRING (-121.6372514 55.6958333, -121.6387857 55.6952869)",
43335811,2,,54th Street Northwest,residential,False,False,134.282,"LINESTRING (-121.6372514 55.6958333, -121.6372758 55.6958568, -121.6378762 55.6964273, -121.6379888 55.6965325, -121.6383468 55.6968712)",
43335808,2,,53rd Street Northwest,residential,False,True,22.017,"LINESTRING (-121.6352676 55.6961523, -121.6350866 55.6959826)",
43335809,2,,53rd Street Northwest,residential,False,False,34.839,"LINESTRING (-121.6352676 55.6961523, -121.635567 55.6964163)",
479012093,2,BC 97,John Hart Highway,trunk,False,True,506.7,"LINESTRING (-121.6352676 55.6961523, -121.6420897 55.6937066)",
"[237683248, 237683259, 479012093]",2,BC 97,John Hart Highway,trunk,False,False,189.42199999999997,"LINESTRING (-121.6352676 55.6961523, -121.6341443 55.6965712, -121.6333792 55.6968465, -121.6330343 55.6969647, -121.6327227 55.6970711)",yes
43335643,2,,South Access Road,residential,False,False,13.183,"LINESTRING (-121.6352659 55.6959206, -121.6350866 55.6959826)",
43335643,2,,South Access Road,residential,False,True,153.478,"LINESTRING (-121.6352659 55.6959206, -121.6365205 55.6954345, -121.6369991 55.6951711, -121.6371835 55.6950697)",
43335787,2,,53rd Street Southwest,residential,False,True,186.305,"LINESTRING (-121.6352659 55.6959206, -121.6347742 55.6954679, -121.6347442 55.6954403, -121.6341764 55.6949175, -121.6340839 55.6948323, -121.6337138 55.6944916)",
43335799,2,,53rd Street Northwest,residential,False,False,21.15,"LINESTRING (-121.637207 55.697925, -121.6369314 55.6980348)",
43335809,2,,53rd Street Northwest,residential,False,True,196.74699999999999,"LINESTRING (-121.637207 55.697925, -121.6362081 55.6970134, -121.6356746 55.6965096, -121.635567 55.6964163)",
43335818,2,,53rd Street Northwest,residential,False,True,143.79600000000002,"LINESTRING (-121.637207 55.697925, -121.638079 55.6975736, -121.6387146 55.6973175, -121.6390442 55.6971521)",
43335826,2,,53 Place Northwest,residential,False,False,95.467,"LINESTRING (-121.6360911 55.6983262, -121.6361257 55.6984907, -121.6360896 55.6991833)",
43335642,2,,47th Avenue Northwest,residential,False,False,442.64799999999997,"LINESTRING (-121.6360896 55.6991833, -121.6371163 55.6991745, -121.6376038 55.6991703, -121.6380188 55.6991367, -121.6380616 55.6991332, -121.6383619 55.6991088, -121.6406033 55.6989269, -121.6409215 55.6989245, -121.6411598 55.6989507, -121.6421791 55.6991315, -121.6430276 55.699282)",
43335802,2,,47th Avenue Northwest,residential,False,False,105.518,"LINESTRING (-121.6360896 55.6991833, -121.6355806 55.6992357, -121.6350691 55.699384, -121.6346174 55.699599)",
43335803,2,,47th Avenue Northwest,residential,False,True,118.44399999999999,"LINESTRING (-121.6360896 55.6991833, -121.6352085 55.699133, -121.634233 55.6989978)",
43335826,2,,53 Place Northwest,residential,False,True,95.467,"LINESTRING (-121.6360896 55.6991833, -121.6361257 55.6984907, -121.6360911 55.6983262)",
43335799,2,,53rd Street Northwest,residential,False,True,21.15,"LINESTRING (-121.6369314 55.6980348, -121.637207 55.697925)",
43335643,2,,South Access Road,residential,False,True,13.183,"LINESTRING (-121.6350866 55.6959826, -121.6352659 55.6959206)",
43335808,2,,53rd Street Northwest,residential,False,False,22.017,"LINESTRING (-121.6350866 55.6959826, -121.6352676 55.6961523)",
"[1116221440, 1116221441, 43335643]",2,,South Access Road,residential,False,False,189.627,"LINESTRING (-121.6350866 55.6959826, -121.6329749 55.6967253, -121.632865 55.6967655, -121.6325195 55.6968854)",yes
43335833,2,,52nd Street Northwest,residential,False,False,24.26,"LINESTRING (-121.6325195 55.6968854, -121.6327227 55.6970711)",
"[1116221440, 1116221441, 43335643]",2,,South Access Road,residential,False,True,189.627,"LINESTRING (-121.6325195 55.6968854, -121.632865 55.6967655, -121.6329749 55.6967253, -121.6350866 55.6959826)",yes
43335836,2,,52nd Street Northwest,residential,False,True,33.191,"LINESTRING (-121.6330381 55.6973109, -121.6327227 55.6970711)",
"[43335835, 43335796]",2,,52nd Street Northwest,residential,False,False,202.809,"LINESTRING (-121.6330381 55.6973109, -121.6330997 55.697365, -121.6334693 55.6977368, -121.6335091 55.6977783, -121.6335495 55.6978303, -121.6338354 55.6983453, -121.6338549 55.6983773, -121.634233 55.6989978)",
1116221438,2,,North Access Road,residential,False,False,93.86299999999999,"LINESTRING (-121.6330381 55.6973109, -121.632793 55.6973731, -121.6319485 55.6975922, -121.6316709 55.6976553)",
"[43335645, 1116221438, 1116221439]",2,,North Access Road,residential,False,True,187.123,"LINESTRING (-121.6330381 55.6973109, -121.6334945 55.6971519, -121.633583 55.6971162, -121.635567 55.6964163)",yes
43335833,2,,52nd Street Northwest,residential,False,True,24.26,"LINESTRING (-121.6327227 55.6970711, -121.6325195 55.6968854)",
43335836,2,,52nd Street Northwest,residential,False,False,33.191,"LINESTRING (-121.6327227 55.6970711, -121.6330381 55.6973109)",
237683248,2,BC 97,John Hart Highway,trunk,False,False,19.892,"LINESTRING (-121.6327227 55.6970711, -121.6324535 55.6971659)",
"[237683248, 237683259, 479012093]",2,BC 97,John Hart Highway,trunk,False,True,189.422,"LINESTRING (-121.6327227 55.6970711, -121.6330343 55.6969647, -121.6333792 55.6968465, -121.6341443 55.6965712, -121.6352676 55.6961523)",yes
237683248,2,BC 97,John Hart Highway,trunk,False,True,19.892,"LINESTRING (-121.6324535 55.6971659, -121.6327227 55.6970711)",
43335830,1,BC 97,John Hart Highway,trunk,True,False,55.61,"LINESTRING (-121.6324535 55.6971659, -121.6322425 55.6971962, -121.631637 55.6973574)",
478983070,2,BC 97,John Hart Highway,trunk,True,False,83.811,"LINESTRING (-121.631637 55.6973574, -121.6309129 55.6974777, -121.6303412 55.6975407)",
"[43335794, 43335844]",2,,51st Street Northwest,residential,False,False,148.603,"LINESTRING (-121.6316709 55.6976553, -121.6319248 55.6980957, -121.6324282 55.6989217)",
1116221438,2,,North Access Road,residential,False,True,93.863,"LINESTRING (-121.6316709 55.6976553, -121.6319485 55.6975922, -121.632793 55.6973731, -121.6330381 55.6973109)",
