osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
38521051,Seventh Avenue,primary,False,False,183.086,2,"LINESTRING (-96.9949547 50.6319641, -96.9948953 50.630318)",PTH 9,50
38521051,Seventh Avenue,primary,False,True,180.517,2,"LINESTRING (-96.9949547 50.6319641, -96.9949489 50.6329334, -96.9949401 50.6335875)",PTH 9,50
183197587,Centre Street,tertiary,False,True,110.005,,"LINESTRING (-96.9949547 50.6319641, -96.9941453 50.6319585, -96.9933951 50.6319628)",,
38521531,6th Avenue,residential,False,False,180.214,,"LINESTRING (-96.9933951 50.6319628, -96.9933992 50.6335835)",,
38521531,6th Avenue,residential,False,True,180.838,,"LINESTRING (-96.9933951 50.6319628, -96.9933744 50.6309268, -96.9933648 50.6303366)",,
183197587,Centre Street,tertiary,False,False,110.005,,"LINESTRING (-96.9933951 50.6319628, -96.9941453 50.6319585, -96.9949547 50.6319641)",,
183197587,Centre Street,tertiary,False,True,110.356,,"LINESTRING (-96.9933951 50.6319628, -96.9925903 50.6319653, -96.9918305 50.6319704)",,
38521511,5th Avenue,residential,False,False,180.181,,"LINESTRING (-96.9918305 50.6319704, -96.9918317 50.6335908)",,
38521511,5th Avenue,residential,False,True,181.126,,"LINESTRING (-96.9918305 50.6319704, -96.9918316 50.6303415)",,
183197587,Centre Street,tertiary,False,False,110.356,,"LINESTRING (-96.9918305 50.6319704, -96.9925903 50.6319653, -96.9933951 50.6319628)",,
183197587,Centre Street,tertiary,False,True,110.666,,"LINESTRING (-96.9918305 50.6319704, -96.9910249 50.6319745, -96.9902615 50.6319724)",,
38521512,4th Avenue,residential,False,False,183.261,,"LINESTRING (-96.9902615 50.6319724, -96.9902588 50.6303243)",,
38521512,4th Avenue,residential,False,True,181.438,,"LINESTRING (-96.9902615 50.6319724, -96.9902532 50.6336041)",,
183197587,Centre Street,tertiary,False,False,110.666,,"LINESTRING (-96.9902615 50.6319724, -96.9910249 50.6319745, -96.9918305 50.6319704)",,
183197587,Centre Street,tertiary,False,True,109.658,,"LINESTRING (-96.9902615 50.6319724, -96.98946 50.6319665, -96.9887068 50.6319686)",,
38521527,2nd Avenue,residential,False,True,180.994,,"LINESTRING (-96.9871404 50.6319779, -96.9871515 50.6303502)",,
38521527,2nd Avenue,residential,False,False,180.928,,"LINESTRING (-96.9871404 50.6319779, -96.9871446 50.6325201, -96.9871474 50.6328774, -96.9871531 50.633605)",,
183197587,Centre Street,tertiary,False,False,110.48599999999999,,"LINESTRING (-96.9871404 50.6319779, -96.9878918 50.6319754, -96.9887068 50.6319686)",,
183197587,Centre Street,tertiary,False,True,105.08500000000001,,"LINESTRING (-96.9871404 50.6319779, -96.986349 50.6319759, -96.9856505 50.6319778)",,
38521527,2nd Avenue,residential,False,False,181.337,,"LINESTRING (-96.9871531 50.633605, -96.9871506 50.6342821, -96.9871544 50.6352358)",,
38521527,2nd Avenue,residential,False,True,180.928,,"LINESTRING (-96.9871531 50.633605, -96.9871474 50.6328774, -96.9871446 50.6325201, -96.9871404 50.6319779)",,
183195588,Goldfield Drive,residential,False,False,104.126,,"LINESTRING (-96.9871531 50.633605, -96.9863192 50.6336144, -96.9856771 50.6336035)",,
183195588,Goldfield Drive,residential,False,True,108.624,,"LINESTRING (-96.9871531 50.633605, -96.9879076 50.6336092, -96.9886932 50.6336067)",,
38521516,Keenora Street,residential,False,True,58.471,,"LINESTRING (-96.9855674 50.6352599, -96.9847386 50.6352732)",,
167235188,First Avenue,tertiary,False,True,137.449,,"LINESTRING (-96.9855674 50.6352599, -96.9855757 50.6340238)",,
38521516,Keenora Street,residential,False,False,111.961,,"LINESTRING (-96.9855674 50.6352599, -96.9863715 50.635252, -96.9871544 50.6352358)",,
38521512,4th Avenue,residential,False,False,181.438,,"LINESTRING (-96.9902532 50.6336041, -96.9902615 50.6319724)",,
38521512,4th Avenue,residential,False,True,180.706,,"LINESTRING (-96.9902532 50.6336041, -96.9902671 50.6352292)",,
183195588,Goldfield Drive,residential,False,False,110.026,,"LINESTRING (-96.9902532 50.6336041, -96.98947 50.6336072, -96.9886932 50.6336067)",,
183195588,Goldfield Drive,residential,False,True,111.339,,"LINESTRING (-96.9902532 50.6336041, -96.9910397 50.6335991, -96.9918317 50.6335908)",,
38521511,5th Avenue,residential,False,False,180.636,,"LINESTRING (-96.9918317 50.6335908, -96.9918313 50.6352153)",,
38521511,5th Avenue,residential,False,True,180.181,,"LINESTRING (-96.9918317 50.6335908, -96.9918305 50.6319704)",,
183195588,Goldfield Drive,residential,False,False,111.339,,"LINESTRING (-96.9918317 50.6335908, -96.9910397 50.6335991, -96.9902532 50.6336041)",,
183195588,Goldfield Drive,residential,False,True,110.559,,"LINESTRING (-96.9918317 50.6335908, -96.992586 50.6335904, -96.9933992 50.6335835)",,
180202864,3rd Avenue,residential,False,True,180.337,,"LINESTRING (-96.988665 50.6287206, -96.9886733 50.6303424)",,
197116580,Launa Drive,residential,False,True,53.683,2,"LINESTRING (-96.988665 50.6287206, -96.987904 50.6287276)",,
197116580,Launa Drive,residential,False,False,111.21000000000001,2,"LINESTRING (-96.988665 50.6287206, -96.9894523 50.6287189, -96.9902416 50.6287238)",,
38521527,2nd Avenue,residential,False,False,86.047,,"LINESTRING (-96.9871238 50.6295766, -96.9871238 50.6297191, -96.9871298 50.6298559, -96.9871515 50.6303502)",,
167235188,First Avenue,tertiary,False,False,137.449,,"LINESTRING (-96.9855757 50.6340238, -96.9855674 50.6352599)",,
167235181,1st Avenue,tertiary,True,False,47.604,,"LINESTRING (-96.9855757 50.6340238, -96.985648 50.6338814, -96.9856771 50.6336035)",,
183197587,Centre Street,tertiary,False,True,12.766,,"LINESTRING (-96.9856505 50.6319778, -96.9854695 50.6319779)",,
167235181,1st Avenue,tertiary,True,False,174.85100000000003,,"LINESTRING (-96.9856505 50.6319778, -96.9856396 50.6312008, -96.9856617 50.6307565, -96.9856562 50.6304056)",,
183197587,Centre Street,tertiary,False,False,105.08500000000001,,"LINESTRING (-96.9856505 50.6319778, -96.986349 50.6319759, -96.9871404 50.6319779)",,
197116580,Launa Drive,residential,False,False,53.683,2,"LINESTRING (-96.987904 50.6287276, -96.988665 50.6287206)",,
197119073,3rd Avenue,residential,False,False,182.151,,"LINESTRING (-96.9886932 50.6336067, -96.9887068 50.6319686)",,
183195588,Goldfield Drive,residential,False,False,108.624,,"LINESTRING (-96.9886932 50.6336067, -96.9879076 50.6336092, -96.9871531 50.633605)",,
183195588,Goldfield Drive,residential,False,True,110.026,,"LINESTRING (-96.9886932 50.6336067, -96.98947 50.6336072, -96.9902532 50.6336041)",,
197119073,3rd Avenue,residential,False,True,180.91,,"LINESTRING (-96.9886932 50.6336067, -96.9886892 50.6341193, -96.9886935 50.6341957, -96.988698 50.6351795, -96.9886976 50.6352336)",,
38521512,4th Avenue,residential,False,False,180.706,,"LINESTRING (-96.9902671 50.6352292, -96.9902532 50.6336041)",,
183199024,Keenora Street,residential,False,False,110.328,,"LINESTRING (-96.9902671 50.6352292, -96.991074 50.6352204, -96.9918313 50.6352153)",,
183199024,Keenora Street,residential,False,True,110.697,,"LINESTRING (-96.9902671 50.6352292, -96.9894764 50.6352268, -96.9886976 50.6352336)",,
183199024,Keenora Street,residential,False,False,110.697,,"LINESTRING (-96.9886976 50.6352336, -96.9894764 50.6352268, -96.9902671 50.6352292)",,
197119073,3rd Avenue,residential,False,False,180.91000000000003,,"LINESTRING (-96.9886976 50.6352336, -96.988698 50.6351795, -96.9886935 50.6341957, -96.9886892 50.6341193, -96.9886932 50.6336067)",,
180202864,3rd Avenue,residential,False,False,180.841,,"LINESTRING (-96.9887068 50.6319686, -96.9886733 50.6303424)",,
197119073,3rd Avenue,residential,False,True,182.151,,"LINESTRING (-96.9887068 50.6319686, -96.9886932 50.6336067)",,
183197587,Centre Street,tertiary,False,False,109.658,,"LINESTRING (-96.9887068 50.6319686, -96.98946 50.6319665, -96.9902615 50.6319724)",,
183197587,Centre Street,tertiary,False,True,110.48599999999999,,"LINESTRING (-96.9887068 50.6319686, -96.9878918 50.6319754, -96.9871404 50.6319779)",,
38521531,6th Avenue,residential,False,False,181.671,,"LINESTRING (-96.9933992 50.6335835, -96.9934005 50.6352173)",,
38521531,6th Avenue,residential,False,True,180.214,,"LINESTRING (-96.9933992 50.6335835, -96.9933951 50.6319628)",,
183195588,Goldfield Drive,residential,False,False,110.559,,"LINESTRING (-96.9933992 50.6335835, -96.992586 50.6335904, -96.9918317 50.6335908)",,
183195588,Goldfield Drive,residential,False,True,108.68,,"LINESTRING (-96.9933992 50.6335835, -96.9941445 50.6335878, -96.9949401 50.6335875)",,
38521531,6th Avenue,residential,False,True,181.671,,"LINESTRING (-96.9934005 50.6352173, -96.9933992 50.6335835)",,
183199024,Keenora Street,residential,False,False,109.418,,"LINESTRING (-96.9934005 50.6352173, -96.9941641 50.6352174, -96.9949519 50.6352116)",,
183199024,Keenora Street,residential,False,True,110.71799999999999,,"LINESTRING (-96.9934005 50.6352173, -96.9925837 50.6352309, -96.9918313 50.6352153)",,
183195588,Goldfield Drive,residential,False,False,13.162,,"LINESTRING (-96.9856771 50.6336035, -96.9854905 50.6336016)",,
167235181,1st Avenue,tertiary,True,False,180.79000000000002,,"LINESTRING (-96.9856771 50.6336035, -96.9856761 50.6326735, -96.9856505 50.6319778)",,
183195588,Goldfield Drive,residential,False,True,104.126,,"LINESTRING (-96.9856771 50.6336035, -96.9863192 50.6336144, -96.9871531 50.633605)",,
38521522,Centre Street,residential,False,False,62.57899999999999,,"LINESTRING (-96.9845824 50.6319809, -96.9846663 50.6319811, -96.9851662 50.6319836, -96.9854695 50.6319779)",,
38521051,Seventh Avenue,primary,False,False,99.836,2,"LINESTRING (-96.9949659 50.6361094, -96.9949519 50.6352116)",PTH 9,50
38521051,Seventh Avenue,primary,False,False,180.104,2,"LINESTRING (-96.9948953 50.630318, -96.9948872 50.6286983)",PTH 9,50
38521051,Seventh Avenue,primary,False,True,183.086,2,"LINESTRING (-96.9948953 50.630318, -96.9949547 50.6319641)",PTH 9,50
197116557,Lady of the Lake Drive,residential,False,False,107.973,2,"LINESTRING (-96.9948953 50.630318, -96.9941522 50.6303243, -96.9933648 50.6303366)",,
38521512,4th Avenue,residential,False,False,177.972,,"LINESTRING (-96.9902588 50.6303243, -96.9902416 50.6287238)",,
38521512,4th Avenue,residential,False,True,183.261,,"LINESTRING (-96.9902588 50.6303243, -96.9902615 50.6319724)",,
197116557,Lady of the Lake Drive,residential,False,False,111.849,2,"LINESTRING (-96.9902588 50.6303243, -96.9894558 50.6303322, -96.9886733 50.6303424)",,
197116557,Lady of the Lake Drive,residential,False,True,110.976,2,"LINESTRING (-96.9902588 50.6303243, -96.9909992 50.6303219, -96.9918316 50.6303415)",,
38521512,4th Avenue,residential,False,True,177.972,,"LINESTRING (-96.9902416 50.6287238, -96.9902588 50.6303243)",,
197116580,Launa Drive,residential,False,False,110.887,2,"LINESTRING (-96.9902416 50.6287238, -96.9910213 50.6287112, -96.9918134 50.6287092)",,
197116580,Launa Drive,residential,False,True,111.21000000000001,2,"LINESTRING (-96.9902416 50.6287238, -96.9894523 50.6287189, -96.988665 50.6287206)",,
38521531,6th Avenue,residential,False,True,181.417,,"LINESTRING (-96.9933648 50.6303366, -96.9933785 50.6287051)",,
38521531,6th Avenue,residential,False,False,180.838,,"LINESTRING (-96.9933648 50.6303366, -96.9933744 50.6309268, -96.9933951 50.6319628)",,
197116557,Lady of the Lake Drive,residential,False,False,108.143,2,"LINESTRING (-96.9933648 50.6303366, -96.9925903 50.6303383, -96.9918316 50.6303415)",,
197116557,Lady of the Lake Drive,residential,False,True,107.973,2,"LINESTRING (-96.9933648 50.6303366, -96.9941522 50.6303243, -96.9948953 50.630318)",,
