osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
409354202,Yale Road,secondary,False,True,103.302,"LINESTRING (-121.9560545 49.1690684, -121.9570955 49.1684361)",,
25499905,Spadina Avenue,tertiary,False,True,104.076,"LINESTRING (-121.9560545 49.1690684, -121.9557326 49.1688408, -121.9550826 49.1683812)",,
402820706,Yale Road,secondary,False,False,122.71799999999999,"LINESTRING (-121.9560545 49.1690684, -121.9558699 49.1691735, -121.9550139 49.1696608, -121.9547816 49.1697932)",,
402820707,Spadina Avenue,tertiary,False,False,61.888,"LINESTRING (-121.9560545 49.1690684, -121.9561854 49.1691206, -121.9568048 49.1693309)",,
478222267,Young Road,secondary,False,False,9.108,"LINESTRING (-121.9525999 49.1688548, -121.9526015 49.1689367)",,
409350304,First Avenue,tertiary,True,False,57.505,"LINESTRING (-121.9525999 49.1688548, -121.9520433 49.1688588, -121.9518155 49.1688947)",,
478222270,Young Road,secondary,False,True,29.167,"LINESTRING (-121.9525999 49.1688548, -121.9525993 49.1687662, -121.9526005 49.1685925)",,
1117968121,Young Road,tertiary,False,True,11.684,"LINESTRING (-121.952605 49.1711137, -121.952599 49.1710087)",,
25499906,Wellington Avenue,residential,True,False,122.137,"LINESTRING (-121.952605 49.1711137, -121.9527486 49.1711026, -121.9528427 49.1711143, -121.9541388 49.171524)",,
409350305,Young Road,tertiary,False,False,94.53899999999999,"LINESTRING (-121.952605 49.1711137, -121.9526051 49.1711697, -121.9526052 49.1711888, -121.9526064 49.1715719, -121.9526057 49.1719639)",,
409184469,Williams Street,residential,False,False,97.186,"LINESTRING (-121.9456995 49.1733239, -121.9456925 49.1724499)",,
25819837,Williams Street,residential,False,True,131.034,"LINESTRING (-121.9456995 49.1733239, -121.9457035 49.1738605, -121.9457082 49.1745023)",,
472095338,Yale Road,secondary,False,True,175.157,"LINESTRING (-121.9456995 49.1733239, -121.9460975 49.1731695, -121.9477717 49.1725202)",,
25499907,Wellington Avenue,tertiary,False,False,48.828,"LINESTRING (-121.9548983 49.1717748, -121.9554858 49.1719533, -121.9555075 49.1719597)",,
409354193,Main Street,tertiary,False,True,95.881,"LINESTRING (-121.9548983 49.1717748, -121.9551898 49.1713886, -121.9554827 49.1710018)",,
25499905,Spadina Avenue,tertiary,False,False,104.076,"LINESTRING (-121.9550826 49.1683812, -121.9557326 49.1688408, -121.9560545 49.1690684)",,
403198385,First Avenue,secondary,False,False,88.544,"LINESTRING (-121.9550826 49.1683812, -121.9544974 49.1687376, -121.9544123 49.1687894, -121.9542839 49.1688454, -121.9541455 49.1688788)",,
409354207,First Avenue,secondary,False,True,204.651,"LINESTRING (-121.9550826 49.1683812, -121.9559771 49.1678441, -121.9564959 49.1675326, -121.9566164 49.1674214, -121.9566512 49.1673893, -121.9566566 49.1673825, -121.9569426 49.167026)",,
402820707,Spadina Avenue,tertiary,False,False,176.174,"LINESTRING (-121.9568048 49.1693309, -121.9589864 49.1700206)",,
409354193,Main Street,tertiary,False,False,116.609,"LINESTRING (-121.9568048 49.1693309, -121.9560471 49.1702552)",,
402820707,Spadina Avenue,tertiary,False,True,61.888,"LINESTRING (-121.9568048 49.1693309, -121.9561854 49.1691206, -121.9560545 49.1690684)",,
409354193,Main Street,tertiary,False,True,102.03099999999999,"LINESTRING (-121.9568048 49.1693309, -121.9573295 49.1686294, -121.9573392 49.1686164, -121.957421 49.1685065)",,
25499906,Wellington Avenue,residential,True,False,61.858,"LINESTRING (-121.9541388 49.171524, -121.9547419 49.1717231, -121.9548983 49.1717748)",,
