osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
674845567,True,1,Government Street,secondary,50,False,58.924,"LINESTRING (-123.7071398 48.7768705, -123.7079342 48.7769527)"
30653726,True,1,Underwood Street,unclassified,,False,30.315,"LINESTRING (-123.7071398 48.7768705, -123.7074491 48.776858, -123.7075301 48.7768152)"
48838163,False,,Central Road,unclassified,,True,10.797,"LINESTRING (-123.7020256 48.7768633, -123.7020255 48.7767662)"
30640312,False,2,Festubert Street,residential,,False,208.84199999999998,"LINESTRING (-123.7020256 48.7768633, -123.7020325 48.7772806, -123.7020333 48.7773067, -123.7020627 48.7787413)"
48838166,True,2,Trunk Road,secondary,50,False,93.648,"LINESTRING (-123.7020256 48.7768633, -123.7026045 48.7768584, -123.7033035 48.7768524)"
33656169,False,3,Government Street,secondary,50,True,13.828,"LINESTRING (-123.7065651 48.7768073, -123.7067538 48.7768079)"
30359986,False,4,Trunk Road,secondary,50,False,44.848,"LINESTRING (-123.7065651 48.7768073, -123.7062538 48.7767996, -123.7059534 48.7767941)"
39241081,False,2,River Road,unclassified,,False,175.48,"LINESTRING (-123.7065651 48.7768073, -123.706361 48.7761262, -123.7064154 48.7759868, -123.7070664 48.7756529, -123.7073542 48.7756023)"
160109109,False,,Canada Avenue,tertiary,50,True,102.779,"LINESTRING (-123.7065651 48.7768073, -123.7066303 48.7769684, -123.7068793 48.7776065, -123.7069087 48.7777033)"
30360064,False,,James Street,tertiary,50,False,48.691,"LINESTRING (-123.7083612 48.7820689, -123.7080201 48.7820674, -123.7076967 48.7820705)"
161846978,False,,Canada Avenue,tertiary,50,True,56.172000000000004,"LINESTRING (-123.7083612 48.7820689, -123.7083758 48.7821398, -123.7084404 48.7824522, -123.7084759 48.7825682)"
161846979,False,,Canada Avenue,tertiary,50,False,39.005,"LINESTRING (-123.7083612 48.7820689, -123.7083191 48.7819265, -123.7082626 48.7817242)"
30360064,False,,James Street,tertiary,50,False,88.05499999999999,"LINESTRING (-123.7076967 48.7820705, -123.7075998 48.7820716, -123.7064951 48.7820847)"
30360064,False,,James Street,tertiary,50,True,48.691,"LINESTRING (-123.7076967 48.7820705, -123.7080201 48.7820674, -123.7083612 48.7820689)"
33656168,False,,Duncan Street,unclassified,,True,305.294,"LINESTRING (-123.7076967 48.7820705, -123.7068552 48.7794795, -123.7068209 48.7793863)"
161816448,False,2,Government Street,secondary,30,True,40.5,"LINESTRING (-123.7105052 48.7777452, -123.7109694 48.7779429)"
30640284,True,1,Jubilee Street,residential,50,False,81.19200000000001,"LINESTRING (-123.7105052 48.7777452, -123.7104555 48.7778169, -123.710459 48.7784082, -123.7104945 48.7784635)"
161816448,False,2,Government Street,secondary,30,False,50.352999999999994,"LINESTRING (-123.7105052 48.7777452, -123.7102126 48.7776487, -123.7098819 48.777555)"
161816450,False,2,Jubilee Street,residential,50,True,66.584,"LINESTRING (-123.7105236 48.77985, -123.7105201 48.7792512)"
161846983,False,,Evans Street,unclassified,,False,22.913,"LINESTRING (-123.7105236 48.77985, -123.7102109 48.7798521)"
"[30653752, 30653761]",False,,"['Boundary Street', 'Evans Street']","['unclassified', 'residential']",,True,208.66400000000002,"LINESTRING (-123.7105236 48.77985, -123.7124574 48.7798399, -123.7124384 48.7792378)"
50534364,False,,Jubilee Street,residential,50,True,114.311,"LINESTRING (-123.7102109 48.7798521, -123.7102216 48.7808801)"
161846983,False,,Evans Street,unclassified,,True,22.913,"LINESTRING (-123.7102109 48.7798521, -123.7105236 48.77985)"
