osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
629060294,True,2,Avenue de Balmoral,tertiary,50,False,16.255,,"LINESTRING (-73.4858757 45.4207256, -73.4856865 45.4206645)"
474398809,True,3,Boulevard Taschereau,primary,70,False,33.04,134,"LINESTRING (-73.4858757 45.4207256, -73.4859057 45.4206822, -73.4860561 45.4204568)"
"[1110741920, 1110741921, 1110741922, 685129133, 1110741919]",False,4,Chemin de Saint-Jean,primary,50,False,142.29,104,"LINESTRING (-73.4852915 45.4148507, -73.4851866 45.4148001, -73.4850603 45.4147385, -73.4850398 45.4147283, -73.4847828 45.414604, -73.484648 45.4145388, -73.4845673 45.4144998, -73.4845173 45.4144756, -73.484447 45.4144416, -73.4844168 45.414427, -73.484265 45.4143548, -73.4840787 45.4142661, -73.4840392 45.4142466, -73.4838519 45.4141543, -73.4837909 45.4141242)"
"[1110741923, 1110741924, 795838958]",False,4,Chemin de Saint-Jean,primary,50,True,148.67600000000002,104,"LINESTRING (-73.4852915 45.4148507, -73.485395 45.4149012, -73.4855201 45.414964, -73.4857499 45.4150738, -73.4859445 45.4151654, -73.4860261 45.4152039, -73.4861077 45.4152423, -73.4864069 45.4153832, -73.4867836 45.4155607, -73.4868684 45.4156006)"
"[685298034, 1110741925, 1110741926]",False,"['2', '3']",Avenue du Maire,residential,50,True,60.158,,"LINESTRING (-73.4852915 45.4148507, -73.4852189 45.4149403, -73.4851873 45.4149724, -73.4850984 45.4150646, -73.4850419 45.4151232, -73.4850044 45.4151577, -73.4849916 45.4151684, -73.4849735 45.4151816, -73.4849513 45.4151938, -73.484925 45.4152069, -73.4848781 45.4152266, -73.4848397 45.4152408, -73.4848002 45.4152519)"
"[795243512, 795277120, 1110741928, 1110741927]",False,"['2', '3']",Avenue du Maire,residential,50,True,78.71199999999999,,"LINESTRING (-73.4852915 45.4148507, -73.4853714 45.4147446, -73.4854009 45.4147123, -73.485492 45.4146151, -73.485553 45.4145514, -73.4856289 45.4144721, -73.4857772 45.4143179, -73.4858368 45.4142559)"
24922541,False,2,Avenue du Maire,residential,50,True,78.65899999999999,,"LINESTRING (-73.4858368 45.4142559, -73.4858825 45.4142088, -73.4859634 45.4141253, -73.4861428 45.413936, -73.486397 45.4136679)"
502108441,False,2,Rue Saint-Georges,residential,50,True,149.018,,"LINESTRING (-73.4858368 45.4142559, -73.4859339 45.4143017, -73.4859522 45.4143103, -73.4862425 45.4144471, -73.4871798 45.4148868, -73.4872194 45.4149054, -73.4873375 45.414964, -73.4873573 45.4149734, -73.4874212 45.4150035)"
"[795277120, 795243512, 1110741928, 1110741927]",False,"['2', '3']",Avenue du Maire,residential,50,False,78.712,,"LINESTRING (-73.4858368 45.4142559, -73.4857772 45.4143179, -73.4856289 45.4144721, -73.485553 45.4145514, -73.485492 45.4146151, -73.4854009 45.4147123, -73.4853714 45.4147446, -73.4852915 45.4148507)"
24922541,False,2,Avenue du Maire,residential,50,False,78.659,,"LINESTRING (-73.486397 45.4136679, -73.4861428 45.413936, -73.4859634 45.4141253, -73.4858825 45.4142088, -73.4858368 45.4142559)"
24922541,False,2,Avenue du Maire,residential,50,True,78.604,,"LINESTRING (-73.486397 45.4136679, -73.4865757 45.4134821, -73.4865849 45.413472, -73.4866465 45.413408, -73.4869602 45.4130819)"
502108740,False,2,Rue Saint-Charles,residential,50,False,148.342,,"LINESTRING (-73.486397 45.4136679, -73.4864966 45.4137148, -73.4865998 45.4137634, -73.4868362 45.4138747, -73.4869375 45.4139224, -73.48705 45.4139753, -73.4870643 45.4139821, -73.4871464 45.4140207, -73.487303 45.4140945, -73.4874444 45.414161, -73.4875492 45.4142104, -73.4876492 45.4142575, -73.487758 45.4143087, -73.4878859 45.4143689, -73.4879778 45.4144083)"
12925855,False,2,Rue Saint-Paul,residential,50,False,147.488,,"LINESTRING (-73.4869602 45.4130819, -73.4870638 45.4131312, -73.4871912 45.4131911, -73.4872122 45.413201, -73.487378 45.4132789, -73.4874693 45.4133218, -73.4875677 45.4133681, -73.4876854 45.4134235, -73.4877577 45.4134575, -73.4879596 45.4135524, -73.4881128 45.4136256, -73.4881391 45.4136385, -73.4882883 45.4137095, -73.4883086 45.4137192, -73.4884317 45.413778, -73.4885275 45.4138227)"
24922541,False,2,Avenue du Maire,residential,50,False,78.604,,"LINESTRING (-73.4869602 45.4130819, -73.4866465 45.413408, -73.4865849 45.413472, -73.4865757 45.4134821, -73.486397 45.4136679)"
13512888,False,2,Rue Rosaire-Circé,residential,50,True,63.33300000000001,,"LINESTRING (-73.4848002 45.4152519, -73.4848195 45.4153077, -73.4848303 45.415357, -73.4848423 45.4154017, -73.4848524 45.4154366, -73.4848573 45.4154536, -73.4848596 45.4154709, -73.4848592 45.4154982, -73.4848498 45.4155315, -73.4848363 45.4155568, -73.484834 45.4155611, -73.4848132 45.4155986, -73.4847639 45.4156766, -73.4846893 45.4157934)"
"[685298034, 1110741925, 1110741926]",False,"['2', '3']",Avenue du Maire,residential,50,False,60.158,,"LINESTRING (-73.4848002 45.4152519, -73.4848397 45.4152408, -73.4848781 45.4152266, -73.484925 45.4152069, -73.4849513 45.4151938, -73.4849735 45.4151816, -73.4849916 45.4151684, -73.4850044 45.4151577, -73.4850419 45.4151232, -73.4850984 45.4150646, -73.4851873 45.4149724, -73.4852189 45.4149403, -73.4852915 45.4148507)"
"[24217845, 795426421]",False,2,Avenue du Maire,residential,50,True,92.049,,"LINESTRING (-73.4848002 45.4152519, -73.4847539 45.4152583, -73.4847212 45.4152616, -73.4846874 45.4152634, -73.4846539 45.4152624, -73.4845945 45.4152578, -73.4845234 45.4152485, -73.4844381 45.4152346, -73.4843561 45.4152235, -73.4842894 45.4152171, -73.4842453 45.4152142, -73.4841906 45.4152111, -73.4840984 45.415211, -73.4836289 45.4152224)"
13512782,False,2,Place Alexandre,residential,50,False,63.33500000000001,,"LINESTRING (-73.485761 45.417611, -73.4858021 45.4175466, -73.4858404 45.4174876, -73.4859205 45.4173669, -73.4859351 45.4173448, -73.4860415 45.4171844, -73.4860828 45.4171222, -73.4861015 45.417094)"
795243487,False,2,Avenue Ernest-Rochette,residential,50,False,107.68299999999999,,"LINESTRING (-73.485761 45.417611, -73.4858531 45.4176379, -73.486368 45.4177892, -73.4864669 45.4178179, -73.4870324 45.417987)"
"[24922773, 795243487]",False,2,Avenue Ernest-Rochette,residential,50,True,161.746,,"LINESTRING (-73.485761 45.417611, -73.4856565 45.4175813, -73.4855637 45.4175549, -73.4853858 45.4175036, -73.4846887 45.4173004, -73.4845227 45.417252, -73.4839858 45.4170955, -73.4838462 45.4170548)"
"[1110595374, 1110595375, 1110595376, 1110595378, 478233565]",True,"['4', '3', '5']",Boulevard Taschereau,primary,50,False,155.901,134,"LINESTRING (-73.4872151 45.4183495, -73.4870524 45.4185934, -73.4868931 45.4188322, -73.4867713 45.4190146, -73.486601 45.4192699, -73.4863673 45.419619)"
13512888,False,2,Rue Rosaire-Circé,residential,50,False,154.938,,"LINESTRING (-73.4838462 45.4170548, -73.4838837 45.4169923, -73.4839095 45.4169543, -73.484544 45.4160098, -73.4846893 45.4157934)"
"[24922773, 795243487]",False,2,Avenue Ernest-Rochette,residential,50,False,161.746,,"LINESTRING (-73.4838462 45.4170548, -73.4839858 45.4170955, -73.4845227 45.417252, -73.4846887 45.4173004, -73.4853858 45.4175036, -73.4855637 45.4175549, -73.4856565 45.4175813, -73.485761 45.417611)"
13512888,False,2,Rue Rosaire-Circé,residential,50,False,63.333000000000006,,"LINESTRING (-73.4846893 45.4157934, -73.4847639 45.4156766, -73.4848132 45.4155986, -73.484834 45.4155611, -73.4848363 45.4155568, -73.4848498 45.4155315, -73.4848592 45.4154982, -73.4848596 45.4154709, -73.4848573 45.4154536, -73.4848524 45.4154366, -73.4848423 45.4154017, -73.4848303 45.415357, -73.4848195 45.4153077, -73.4848002 45.4152519)"
13512888,False,2,Rue Rosaire-Circé,residential,50,True,154.93800000000002,,"LINESTRING (-73.4846893 45.4157934, -73.484544 45.4160098, -73.4839095 45.4169543, -73.4838837 45.4169923, -73.4838462 45.4170548)"
13512973,False,2,Place Dancose,residential,50,False,70.27,,"LINESTRING (-73.4846893 45.4157934, -73.4847465 45.4158129, -73.4847987 45.4158306, -73.4849033 45.4158663, -73.4849989 45.4158989, -73.4851532 45.4159515, -73.4853026 45.4160025, -73.4853925 45.4160355, -73.4854938 45.4160766)"
462484301,False,4,Chemin de Saint-Jean,primary,50,False,13.926,104,"LINESTRING (-73.4888748 45.416505, -73.4887143 45.4164503)"
"[795383152, 13792505]",False,2,Chemin de Saint-Jean,residential,50,False,153.44099999999997,,"LINESTRING (-73.4888748 45.416505, -73.4889858 45.4165444, -73.4890157 45.4165591, -73.4891371 45.4166178, -73.4892766 45.4166897, -73.4894721 45.4167869, -73.4896871 45.4168945, -73.4898678 45.4169849, -73.4899464 45.4170247, -73.4901105 45.4171079, -73.4903777 45.4172432, -73.4903896 45.4172492, -73.4904833 45.4172966)"
501634651,True,2,Boulevard Taschereau,primary,50,False,75.83200000000001,134,"LINESTRING (-73.4888748 45.416505, -73.4889319 45.4164517, -73.4890594 45.4163198, -73.4893555 45.4160059, -73.489418 45.4159397)"
"[637175914, 795375149]",False,2,Rue Sainte-Catherine,residential,50,True,200.338,,"LINESTRING (-73.4904833 45.4172966, -73.4904145 45.4173731, -73.4903308 45.4174687, -73.4902316 45.4175941, -73.4901357 45.4177154, -73.4900446 45.4178306, -73.4900078 45.4178804, -73.4899288 45.4180044, -73.4898707 45.4180956, -73.4897878 45.4182256, -73.489743 45.4182959, -73.4896704 45.4184099, -73.4896252 45.4184808, -73.4896001 45.4185203, -73.4895592 45.4185844, -73.4895155 45.418653, -73.4895053 45.418669, -73.4894151 45.4188105, -73.4893902 45.4188496, -73.4893705 45.4188658, -73.4893403 45.418878, -73.4893097 45.418879)"
795375150,False,2,Chemin de Saint-Jean,residential,50,False,68.533,,"LINESTRING (-73.4904833 45.4172966, -73.49054 45.4173261, -73.4908755 45.4175059, -73.4910835 45.4176315, -73.4910951 45.4176385, -73.4911156 45.4176514, -73.4911664 45.4176833)"
795375151,False,2,Rue Sainte-Catherine,residential,50,False,78.499,,"LINESTRING (-73.4904833 45.4172966, -73.4905255 45.4172531, -73.4905435 45.4172345, -73.4906633 45.4171091, -73.4909665 45.4167915, -73.4909875 45.4167695, -73.4910439 45.4167105)"
"[795383152, 13792505]",False,2,Chemin de Saint-Jean,residential,50,True,153.441,,"LINESTRING (-73.4904833 45.4172966, -73.4903896 45.4172492, -73.4903777 45.4172432, -73.4901105 45.4171079, -73.4899464 45.4170247, -73.4898678 45.4169849, -73.4896871 45.4168945, -73.4894721 45.4167869, -73.4892766 45.4166897, -73.4891371 45.4166178, -73.4890157 45.4165591, -73.4889858 45.4165444, -73.4888748 45.416505)"
24046072,False,2,Rue Brosseau,residential,50,False,95.87899999999999,,"LINESTRING (-73.4911664 45.4176833, -73.4911367 45.4177085, -73.4911071 45.4177411, -73.4910739 45.4177858, -73.490914 45.4180386, -73.4906852 45.4183907, -73.4906402 45.4184608)"
795375150,False,2,Chemin de Saint-Jean,residential,50,False,104.215,,"LINESTRING (-73.4911664 45.4176833, -73.4912296 45.4177256, -73.4912771 45.4177586, -73.4912971 45.4177725, -73.4913505 45.417812, -73.4915146 45.4179331, -73.4916418 45.4180269, -73.4916563 45.4180376, -73.4916782 45.4180538, -73.4916954 45.4180666, -73.4917566 45.418112, -73.4918253 45.4181629, -73.4918935 45.4182135, -73.4920202 45.4183075, -73.4920301 45.4183154, -73.4920889 45.4183607)"
795375150,False,2,Chemin de Saint-Jean,residential,50,True,68.533,,"LINESTRING (-73.4911664 45.4176833, -73.4911156 45.4176514, -73.4910951 45.4176385, -73.4910835 45.4176315, -73.4908755 45.4175059, -73.49054 45.4173261, -73.4904833 45.4172966)"
13792592,False,2,Rue Sainte-Marie,residential,50,False,135.85,,"LINESTRING (-73.4955134 45.42064, -73.4954905 45.4206816, -73.4954696 45.42072, -73.4954483 45.4207589, -73.4952381 45.4211439, -73.4951101 45.4213775, -73.4950868 45.4214198, -73.4950438 45.4214982, -73.4949297 45.4217065, -73.4949189 45.4217333, -73.4949095 45.4217626, -73.4949049 45.4217837)"
794590331,False,2,Chemin de Saint-Jean,residential,30,True,31.787999999999997,,"LINESTRING (-73.4955134 45.42064, -73.4953231 45.4205925, -73.4952896 45.4205824, -73.495268 45.4205735, -73.4952594 45.42057, -73.4952329 45.4205553, -73.4951629 45.4205051)"
13792592,False,2,Rue Sainte-Marie,residential,50,True,135.85000000000002,,"LINESTRING (-73.4949049 45.4217837, -73.4949095 45.4217626, -73.4949189 45.4217333, -73.4949297 45.4217065, -73.4950438 45.4214982, -73.4950868 45.4214198, -73.4951101 45.4213775, -73.4952381 45.4211439, -73.4954483 45.4207589, -73.4954696 45.42072, -73.4954905 45.4206816, -73.4955134 45.42064)"
"[794587019, 794545383]",False,2,Rue du Boulevard,residential,30,True,181.176,,"LINESTRING (-73.4949049 45.4217837, -73.4948497 45.4217776, -73.4947706 45.4217687, -73.4946583 45.4217562, -73.4946303 45.4217531, -73.4945323 45.4217422, -73.4944149 45.4217293, -73.494304 45.4217171, -73.4942799 45.4217145, -73.4942565 45.4217119, -73.4941452 45.4216997, -73.4940291 45.421687, -73.4939739 45.4216809, -73.4935133 45.4216277, -73.4932298 45.421595, -73.4927799 45.421541, -73.4927381 45.4215363, -73.4926135 45.4215227)"
245258578,False,2,Rue Saint-Laurent,residential,30,True,234.79699999999997,,"LINESTRING (-73.4926135 45.4215227, -73.4926336 45.4214803, -73.4926385 45.42147, -73.4927938 45.4211526, -73.4929483 45.420837, -73.4930327 45.4206694, -73.4930984 45.4205474, -73.4932078 45.4203524, -73.493274 45.4202324, -73.4933868 45.4200411, -73.4933941 45.4200298, -73.4934068 45.42001, -73.4934328 45.4199744, -73.4934564 45.4199448, -73.4934891 45.4199081, -73.4935303 45.419863, -73.4935692 45.419827, -73.4935834 45.4198152, -73.4936568 45.4197542, -73.4937772 45.4196567, -73.4937953 45.4196428, -73.4938344 45.4196137)"
"[794587019, 794545383]",False,2,Rue du Boulevard,residential,30,False,181.17599999999996,,"LINESTRING (-73.4926135 45.4215227, -73.4927381 45.4215363, -73.4927799 45.421541, -73.4932298 45.421595, -73.4935133 45.4216277, -73.4939739 45.4216809, -73.4940291 45.421687, -73.4941452 45.4216997, -73.4942565 45.4217119, -73.4942799 45.4217145, -73.494304 45.4217171, -73.4944149 45.4217293, -73.4945323 45.4217422, -73.4946303 45.4217531, -73.4946583 45.4217562, -73.4947706 45.4217687, -73.4948497 45.4217776, -73.4949049 45.4217837)"
"[794587008, 13792637]",False,2,Rue du Boulevard,residential,30,True,63.807,,"LINESTRING (-73.4926135 45.4215227, -73.4925531 45.4215157, -73.4925383 45.4215144, -73.4921174 45.4214628, -73.4920232 45.4214512, -73.4918704 45.421432, -73.4918081 45.4214242)"
487216919,False,2,Avenue de Balmoral,tertiary,50,False,83.348,,"LINESTRING (-73.4902407 45.4208716, -73.4901905 45.4208467, -73.490168 45.420837, -73.490139 45.4208244, -73.4900683 45.4207922, -73.4899896 45.4207603, -73.4899013 45.4207298, -73.4898047 45.4207001, -73.4897077 45.4206762, -73.4896179 45.4206594, -73.4895251 45.4206459, -73.4894209 45.4206334, -73.4893312 45.4206267, -73.4892508 45.4206245)"
