osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
339850682,2,1 Street W,residential,False,False,154.85,"LINESTRING (-111.8955489 50.5706999, -111.895549 50.5720925)",,
"[32408833, 339850682]",2,1 Street W,residential,False,True,58.405,"LINESTRING (-111.8955489 50.5706999, -111.895563 50.5702953, -111.8955933 50.5701763)",,
339850686,2,5 Avenue East,residential,False,True,108.38499999999999,"LINESTRING (-111.8955489 50.5706999, -111.8948687 50.5706988, -111.8947912 50.5706987, -111.8940142 50.5706975)",,
32412715,4,Cassils Road E,secondary,False,True,55.288,"LINESTRING (-111.8903954 50.5721045, -111.8911782 50.5720972)",542;873,
32406345,2,Cassils Road E,secondary,True,False,72.527,"LINESTRING (-111.8903954 50.5721045, -111.8897255 50.5720531, -111.8893743 50.5720361)",542;873,
32408268,2,2 Street E,residential,False,False,81.495,"LINESTRING (-111.8911782 50.5720972, -111.891175 50.5728301)",,
32412715,4,Cassils Road E,secondary,False,False,55.288,"LINESTRING (-111.8911782 50.5720972, -111.8903954 50.5721045)",542;873,
32412715,4,Cassils Road E,secondary,False,True,96.512,"LINESTRING (-111.8911782 50.5720972, -111.8925448 50.5720916)",542;873,
339850684,2,2 Street W,tertiary,False,True,173.563,"LINESTRING (-111.8976774 50.5689537, -111.8984211 50.567466)",,
32407793,2,4 Avenue West,residential,False,False,100.231,"LINESTRING (-111.8976774 50.5689537, -111.8977494 50.5689677, -111.8983148 50.5690773, -111.8983435 50.569083, -111.8990346 50.5692172)",,
32407793,2,4 Avenue West,residential,False,True,99.969,"LINESTRING (-111.8976774 50.5689537, -111.8970238 50.5688147, -111.8963352 50.5686682)",,
339850684,2,2 Street W,tertiary,False,False,173.11100000000002,"LINESTRING (-111.8976774 50.5689537, -111.897166 50.5700044, -111.8971267 50.5701284, -111.8971062 50.5702523, -111.8970923 50.5704581)",,
32407568,2,4 Avenue East,residential,False,False,147.304,"LINESTRING (-111.8865837 50.5666248, -111.8866339 50.5667311, -111.8866944 50.5668348, -111.8867375 50.5669159, -111.8867888 50.5669906, -111.8868715 50.5670603, -111.8869663 50.5671248, -111.8870632 50.5671861, -111.8871744 50.567241, -111.8872641 50.5672685, -111.8873558 50.5672908, -111.8874496 50.5673098, -111.8875454 50.5673237, -111.8877258 50.5673396, -111.8879061 50.5673452, -111.8880683 50.5673529)",,
32413891,2,Southshore Drive,residential,False,False,61.268,"LINESTRING (-111.8898512 50.5737103, -111.8889836 50.5737102)",,
32438919,2,Garrow Crescent,residential,False,False,214.73199999999997,"LINESTRING (-111.8898512 50.5737103, -111.8898438 50.5733865, -111.8898427 50.573022, -111.8889694 50.5730221, -111.888977 50.5733849, -111.8889836 50.5737102)",,
32417138,2,Southshore Drive,residential,False,True,92.999,"LINESTRING (-111.8898512 50.5737103, -111.890389 50.5737175, -111.891168 50.5737163)",,
32418623,2,Lu-Dor Close,residential,False,False,182.102,"LINESTRING (-111.8898512 50.5737103, -111.8898526 50.5742824, -111.8898321 50.5743145, -111.8897791 50.5743425, -111.8897144 50.5743528, -111.8890512 50.5743561, -111.8889967 50.5743328, -111.8889645 50.574294, -111.8889572 50.5740646, -111.88897 50.5739806, -111.889016 50.5738599)",,
32407568,2,4 Avenue East,residential,False,True,192.493,"LINESTRING (-111.8963352 50.5686682, -111.8937292 50.5681612)",,
32407793,2,4 Avenue West,residential,False,False,99.969,"LINESTRING (-111.8963352 50.5686682, -111.8970238 50.5688147, -111.8976774 50.5689537)",,
32408833,2,1 Street W,residential,False,False,175.689,"LINESTRING (-111.8963352 50.5686682, -111.8956174 50.5701266, -111.8955933 50.5701763)",,
32408833,2,1 Street W,residential,False,True,170.019,"LINESTRING (-111.8963352 50.5686682, -111.8966652 50.5680022, -111.8970588 50.5672099)",,
32407952,2,Nesbitt Way (3 Street W),residential,False,False,161.837,"LINESTRING (-111.898315 50.5706767, -111.8979512 50.5713292, -111.8975579 50.5720504)",,
32407952,2,Nesbitt Way (3 Street W),residential,False,True,170.06199999999998,"LINESTRING (-111.898315 50.5706767, -111.898487 50.570336, -111.8990346 50.5692172)",,
32414277,2,5 Avenue West,residential,False,False,101.256,"LINESTRING (-111.898315 50.5706767, -111.8990038 50.5708173, -111.89968 50.5709553)",,
32414277,2,5 Avenue West,residential,False,True,89.707,"LINESTRING (-111.898315 50.5706767, -111.897628 50.5705539, -111.8970923 50.5704581)",,
32409732,2,1 Street W,residential,False,True,121.606,"LINESTRING (-111.8955627 50.5753575, -111.8955503 50.5742639)",,
32439771,2,Fairview Park Lane,unclassified,False,False,137.221,"LINESTRING (-111.8955627 50.5753575, -111.8936195 50.5753574)",,
32421937,2,Centre Street,residential,False,False,155.117,"LINESTRING (-111.8940142 50.5706975, -111.8940116 50.5720925)",,
339850686,2,5 Avenue East,residential,False,False,108.38499999999999,"LINESTRING (-111.8940142 50.5706975, -111.8947912 50.5706987, -111.8948687 50.5706988, -111.8955489 50.5706999)",,
339850686,2,5 Avenue East,residential,False,True,113.37899999999999,"LINESTRING (-111.8940142 50.5706975, -111.8932438 50.5707002, -111.8924088 50.5706992)",,
32409732,2,1 Street W,residential,False,False,241.449,"LINESTRING (-111.895549 50.5720925, -111.8955503 50.5742639)",,
339850682,2,1 Street W,residential,False,True,154.85,"LINESTRING (-111.895549 50.5720925, -111.8955489 50.5706999)",,
32407896,4,Cassils Road W,secondary,False,False,97.322,"LINESTRING (-111.895549 50.5720925, -111.8948589 50.5720919, -111.8947944 50.5720919, -111.8941709 50.5720914)",542;873,
32407896,4,Cassils Road W,secondary,False,True,108.00399999999999,"LINESTRING (-111.895549 50.5720925, -111.8962807 50.5720977, -111.8963449 50.5720979, -111.8970783 50.5721)",542;873,
