osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
2000486,2,Prince Street,tertiary,40,False,False,121.59400000000001,"LINESTRING (-63.1271291 46.2379714, -63.1276019 46.2383344, -63.1279513 46.2386026, -63.1281069 46.2388215)",
2764558,,Fitzroy Street,residential,,True,False,156.15100000000004,"LINESTRING (-63.1271291 46.2379714, -63.1274813 46.2377528, -63.1276523 46.2376466, -63.1277831 46.2375655, -63.1278964 46.2374952, -63.1282378 46.2372833, -63.1285223 46.2371071, -63.1286406 46.2370338)",
28305405,,Euston Street,primary,,False,True,163.413,"LINESTRING (-63.1281069 46.2388215, -63.1296878 46.2378396)",
2000486,2,Prince Street,tertiary,40,False,True,121.59400000000001,"LINESTRING (-63.1281069 46.2388215, -63.1279513 46.2386026, -63.1276019 46.2383344, -63.1271291 46.2379714)",
28305405,,Euston Street,primary,,False,False,88.693,"LINESTRING (-63.1281069 46.2388215, -63.1275511 46.239194, -63.1274229 46.2392779, -63.1272788 46.2393766)",
2830732,,Rochford Street,residential,,False,True,114.35,"LINESTRING (-63.1332278 46.2341566, -63.1342175 46.234924)",
2830732,,Rochford Street,residential,,False,False,68.058,"LINESTRING (-63.1332278 46.2341566, -63.1331429 46.2340972, -63.1326403 46.2336991)",
28326833,,Fitzroy Street,residential,,False,False,151.952,"LINESTRING (-63.1332278 46.2341566, -63.1339564 46.2337638, -63.1340219 46.2337477, -63.1342351 46.2337235, -63.1343524 46.2337167, -63.1345366 46.2337331, -63.1349287 46.233768, -63.1349951 46.2337763)",
69692649,2,Queen Street,tertiary,,False,False,120.94500000000001,"LINESTRING (-63.13018 46.2360716, -63.1302321 46.2361109, -63.1312391 46.2368756)",
69692649,2,Queen Street,tertiary,,False,True,123.27500000000002,"LINESTRING (-63.13018 46.2360716, -63.1301118 46.2360218, -63.1298505 46.2358323, -63.1297469 46.2357572, -63.1291609 46.2353322, -63.129074 46.2352692)",
335210726,,Fitzroy Street,residential,,True,False,159.15,"LINESTRING (-63.13018 46.2360716, -63.1316056 46.2351729, -63.1317095 46.2351076)",
393898873,,Great George Street,primary,,False,True,120.479,"LINESTRING (-63.1286406 46.2370338, -63.1296878 46.2378396)",
335210726,,Fitzroy Street,residential,,True,False,159.581,"LINESTRING (-63.1286406 46.2370338, -63.1288029 46.2369306, -63.1288994 46.2368702, -63.1296855 46.2363781, -63.1300807 46.2361347, -63.13018 46.2360716)",
335210733,,Great George Street,primary,,False,False,123.75699999999999,"LINESTRING (-63.1286406 46.2370338, -63.1285781 46.2369857, -63.1284578 46.2368932, -63.1281603 46.2366645, -63.1276621 46.2362815, -63.1275644 46.2362064)",
2764559,,Euston Street,secondary,,False,False,13.789,"LINESTRING (-63.1342175 46.234924, -63.1341004 46.2350179)",
2830732,,Rochford Street,residential,,False,False,114.35,"LINESTRING (-63.1342175 46.234924, -63.1332278 46.2341566)",
"[334345329, 1085313645]",,"['Brighton Road', 'Euston Street']",secondary,,False,True,86.971,"LINESTRING (-63.1342175 46.234924, -63.1344832 46.2347075, -63.1346953 46.2345318, -63.1348212 46.2344321, -63.1349747 46.2343457)",
2764559,,Euston Street,secondary,,False,False,160.391,"LINESTRING (-63.1312391 46.2368756, -63.1296878 46.2378396)",
2764559,,Euston Street,secondary,,False,True,150.129,"LINESTRING (-63.1312391 46.2368756, -63.1326676 46.2359555)",
393243507,2,Queen Street,tertiary,,False,False,71.973,"LINESTRING (-63.1312391 46.2368756, -63.1318857 46.2373435)",
69692649,2,Queen Street,tertiary,,False,True,120.94500000000001,"LINESTRING (-63.1312391 46.2368756, -63.1302321 46.2361109, -63.13018 46.2360716)",
2764559,,Euston Street,secondary,,False,True,160.391,"LINESTRING (-63.1296878 46.2378396, -63.1312391 46.2368756)",
28305405,,Euston Street,primary,,False,False,163.413,"LINESTRING (-63.1296878 46.2378396, -63.1281069 46.2388215)",
335211257,3,University Avenue,primary,50,False,True,52.325,"LINESTRING (-63.1296878 46.2378396, -63.1299275 46.23828)",
393898873,,Great George Street,primary,,False,False,120.479,"LINESTRING (-63.1296878 46.2378396, -63.1286406 46.2370338)",
"[69692648, 335210729, 390661754]",,Grafton Street,tertiary,,False,True,154.64999999999998,"LINESTRING (-63.1265359 46.2354106, -63.1266674 46.2353277, -63.1272905 46.2349354, -63.1274676 46.23483, -63.1279339 46.2345512, -63.12804 46.2344878)",
335210733,,Great George Street,primary,,False,True,118.692,"LINESTRING (-63.1265359 46.2354106, -63.127505 46.2361605, -63.1275644 46.2362064)",
335210733,,Great George Street,primary,,False,False,118.692,"LINESTRING (-63.1275644 46.2362064, -63.127505 46.2361605, -63.1265359 46.2354106)",
