osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
837500395,False,2,Avenue De Salaberry,tertiary,40,False,66.06,"LINESTRING (-73.295127 45.4481457, -73.2949676 45.4481715, -73.2949061 45.4481814, -73.2943018 45.4482791)",,
28767504,False,2,Rue Breton,residential,30,False,79.623,"LINESTRING (-73.2961753 45.4448468, -73.2962688 45.4448617, -73.2963055 45.4448675, -73.2970936 45.4449924, -73.2971708 45.4450047)",,
"[28767477, 837455717]",False,2,Rue Barré,residential,"['40', '30']",True,244.34599999999998,"LINESTRING (-73.2961753 45.4448468, -73.2961569 45.4449045, -73.2961522 45.444919, -73.2959206 45.445616, -73.2954934 45.4469013, -73.2954848 45.4469272, -73.295465 45.446987)",,
837497147,False,2,Rue Briand,residential,40,True,11.983,"LINESTRING (-73.2998815 45.4462491, -73.2999135 45.4461437)",,
837497147,False,2,Rue Briand,residential,40,False,137.227,"LINESTRING (-73.2998815 45.4462491, -73.2995907 45.4471549, -73.2995179 45.4473815, -73.2995123 45.447401, -73.2995101 45.4474169, -73.2995106 45.4474316, -73.2995171 45.4474539)",,
462295461,False,2,Avenue De Salaberry,tertiary,40,False,188.76699999999997,"LINESTRING (-73.2995171 45.4474539, -73.2993706 45.4474762, -73.2993466 45.4474798, -73.2990957 45.4475193, -73.2990262 45.4475303, -73.2989674 45.4475396, -73.2987547 45.4475731, -73.2987169 45.447579, -73.2985451 45.4476061, -73.2983471 45.4476373, -73.2982805 45.4476478, -73.298043 45.4476852, -73.2978074 45.4477224, -73.2976439 45.4477481, -73.2975584 45.4477616, -73.2973922 45.4477878, -73.2972683 45.4478053, -73.2972301 45.4478113, -73.2971553 45.4478231)",,
837497147,False,2,Rue Briand,residential,40,True,137.227,"LINESTRING (-73.2995171 45.4474539, -73.2995106 45.4474316, -73.2995101 45.4474169, -73.2995123 45.447401, -73.2995179 45.4473815, -73.2995907 45.4471549, -73.2998815 45.4462491)",,
837497147,False,2,Rue Briand,residential,40,False,11.983,"LINESTRING (-73.2999135 45.4461437, -73.2998815 45.4462491)",,
28767499,False,2,Rue Briand,residential,40,False,179.77300000000002,"LINESTRING (-73.2999135 45.4461437, -73.2991109 45.4460333, -73.2990898 45.4460311, -73.2990739 45.4460303, -73.2990523 45.4460311, -73.2990316 45.4460328, -73.299015 45.4460374, -73.2989959 45.4460453, -73.298979 45.446056, -73.2989666 45.4460681, -73.298959 45.4460804, -73.2989517 45.4460954, -73.2989447 45.4461136, -73.2987234 45.4468242, -73.2987146 45.4468695, -73.298712 45.4469137, -73.298711 45.4469763)",,
28767499,False,2,Rue Briand,residential,40,True,179.773,"LINESTRING (-73.298711 45.4469763, -73.298712 45.4469137, -73.2987146 45.4468695, -73.2987234 45.4468242, -73.2989447 45.4461136, -73.2989517 45.4460954, -73.298959 45.4460804, -73.2989666 45.4460681, -73.298979 45.446056, -73.2989959 45.4460453, -73.299015 45.4460374, -73.2990316 45.4460328, -73.2990523 45.4460311, -73.2990739 45.4460303, -73.2990898 45.4460311, -73.2991109 45.4460333, -73.2999135 45.4461437)",,
28767504,False,2,Rue Breton,residential,30,True,79.623,"LINESTRING (-73.2971708 45.4450047, -73.2970936 45.4449924, -73.2963055 45.4448675, -73.2962688 45.4448617, -73.2961753 45.4448468)",,
"[28767505, 1263891990]",False,2,Rue Gascon,residential,"['40', '30']",False,236.168,"LINESTRING (-73.2971708 45.4450047, -73.2971484 45.4450743, -73.2971435 45.4450895, -73.2970946 45.4452414, -73.2965255 45.4470104, -73.296524 45.4470149, -73.296505 45.4470766)",,
"[837497162, 837497163, 837497164]",False,2,Rue Breton,residential,"['40', '30']",False,376.2069999999999,"LINESTRING (-73.2971708 45.4450047, -73.2972493 45.445018, -73.2972941 45.4450255, -73.2975459 45.4450675, -73.2977277 45.4450978, -73.2979101 45.4451277, -73.2979843 45.4451413, -73.2980248 45.4451523, -73.2980538 45.4451631, -73.2980697 45.4451776, -73.2980803 45.4451947, -73.2980853 45.4452118, -73.2980858 45.4452266, -73.2980842 45.445246, -73.29808 45.4452658, -73.2980738 45.4452867, -73.2974768 45.4471091, -73.2974689 45.4471309, -73.2974612 45.4471458, -73.2974498 45.4471591, -73.2974379 45.447169, -73.2974236 45.4471791, -73.2974055 45.4471877, -73.2973875 45.4471927, -73.2973675 45.4471972, -73.2973419 45.447199, -73.2973142 45.4471986, -73.2972822 45.4471966, -73.2972708 45.4471948, -73.2965811 45.4470884, -73.296505 45.4470766)",,
837497164,False,2,Rue Breton,residential,40,False,82.15100000000001,"LINESTRING (-73.296505 45.4470766, -73.2964387 45.4470688, -73.2963667 45.4470677, -73.2959997 45.4470647, -73.2959534 45.4470624, -73.2959401 45.4470618, -73.2958886 45.4470562, -73.2956202 45.4470122, -73.2955593 45.4470027, -73.295465 45.446987)",,
"[837497162, 837497163, 837497164]",False,2,Rue Breton,residential,"['40', '30']",True,376.20699999999994,"LINESTRING (-73.296505 45.4470766, -73.2965811 45.4470884, -73.2972708 45.4471948, -73.2972822 45.4471966, -73.2973142 45.4471986, -73.2973419 45.447199, -73.2973675 45.4471972, -73.2973875 45.4471927, -73.2974055 45.4471877, -73.2974236 45.4471791, -73.2974379 45.447169, -73.2974498 45.4471591, -73.2974612 45.4471458, -73.2974689 45.4471309, -73.2974768 45.4471091, -73.2980738 45.4452867, -73.29808 45.4452658, -73.2980842 45.445246, -73.2980858 45.4452266, -73.2980853 45.4452118, -73.2980803 45.4451947, -73.2980697 45.4451776, -73.2980538 45.4451631, -73.2980248 45.4451523, -73.2979843 45.4451413, -73.2979101 45.4451277, -73.2977277 45.4450978, -73.2975459 45.4450675, -73.2972941 45.4450255, -73.2972493 45.445018, -73.2971708 45.4450047)",,
"[28767505, 1263891990]",False,2,Rue Gascon,residential,"['40', '30']",True,236.16799999999998,"LINESTRING (-73.296505 45.4470766, -73.296524 45.4470149, -73.2965255 45.4470104, -73.2970946 45.4452414, -73.2971435 45.4450895, -73.2971484 45.4450743, -73.2971708 45.4450047)",,
"[28767477, 837455717]",False,2,Rue Barré,residential,"['40', '30']",False,244.34599999999998,"LINESTRING (-73.295465 45.446987, -73.2954848 45.4469272, -73.2954934 45.4469013, -73.2959206 45.445616, -73.2961522 45.444919, -73.2961569 45.4449045, -73.2961753 45.4448468)",,
28767477,False,2,Rue Barré,residential,40,True,70.596,"LINESTRING (-73.295465 45.446987, -73.2954468 45.4470417, -73.2954336 45.44708, -73.2952708 45.447554, -73.2952535 45.4476043)",,
837497164,False,2,Rue Breton,residential,40,True,82.151,"LINESTRING (-73.295465 45.446987, -73.2955593 45.4470027, -73.2956202 45.4470122, -73.2958886 45.4470562, -73.2959401 45.4470618, -73.2959534 45.4470624, -73.2959997 45.4470647, -73.2963667 45.4470677, -73.2964387 45.4470688, -73.296505 45.4470766)",,
28767477,False,2,Rue Barré,residential,40,False,70.59599999999999,"LINESTRING (-73.2952535 45.4476043, -73.2952708 45.447554, -73.2954336 45.44708, -73.2954468 45.4470417, -73.295465 45.446987)",,
28767477,False,2,Rue Barré,residential,40,True,61.52,"LINESTRING (-73.2952535 45.4476043, -73.2952355 45.4476601, -73.2951672 45.4478683, -73.2951349 45.447972, -73.2951123 45.448062, -73.2951123 45.4480957, -73.2951158 45.4481159, -73.295127 45.4481457)",,
28767506,False,2,Rue Talon,residential,40,False,83.685,"LINESTRING (-73.2952535 45.4476043, -73.2951597 45.447589, -73.2951177 45.4475825, -73.2943837 45.4474623, -73.2942996 45.4474483, -73.2942087 45.4474337)",,
28767506,False,2,Rue Talon,residential,40,True,83.68500000000002,"LINESTRING (-73.2942087 45.4474337, -73.2942996 45.4474483, -73.2943837 45.4474623, -73.2951177 45.4475825, -73.2951597 45.447589, -73.2952535 45.4476043)",,
28767507,False,2,Rue Sainte-Marie,residential,40,True,14.985,"LINESTRING (-73.2942087 45.4474337, -73.294231 45.4473589, -73.2942481 45.4473018)",,
837455702,False,2,Rue Sainte-Marie,residential,40,False,74.07,"LINESTRING (-73.2942087 45.4474337, -73.2941906 45.4474978, -73.2941848 45.4475184, -73.2940116 45.4480234, -73.2939915 45.4480821)",,
48715091,False,2,Rue Talon,residential,40,False,102.648,"LINESTRING (-73.2923273 45.4466068, -73.2912695 45.4462145, -73.2912409 45.4462038, -73.291163 45.4461768)",,
48715091,False,2,Rue Talon,residential,40,True,168.68099999999998,"LINESTRING (-73.2923273 45.4466068, -73.2941632 45.4472813, -73.2941915 45.4472891, -73.2942162 45.4472955, -73.2942481 45.4473018)",,
48715091,False,2,Rue Talon,residential,40,False,72.206,"LINESTRING (-73.291163 45.4461768, -73.2910916 45.4461517, -73.291075 45.4461456, -73.290418 45.4458985, -73.2903474 45.4458699)",,
48715091,False,2,Rue Talon,residential,40,True,102.648,"LINESTRING (-73.291163 45.4461768, -73.2912409 45.4462038, -73.2912695 45.4462145, -73.2923273 45.4466068)",,
"[837426482, 48715091, 837426477]",False,2,"['Rue Talon', 'Rue Lapalme']",residential,"['40', '30']","[False, True]",121.543,"LINESTRING (-73.2903474 45.4458699, -73.2902771 45.4458422, -73.2900201 45.4457484, -73.2898349 45.4456799, -73.2898141 45.4456722, -73.2896909 45.445627, -73.2896492 45.4456107, -73.2896127 45.4455943, -73.2895805 45.4455778, -73.2895482 45.445557, -73.2895263 45.445539, -73.2894979 45.445507, -73.2894843 45.4454775, -73.2894766 45.4454477, -73.2894749 45.4454238, -73.2894743 45.4454043, -73.2894768 45.4453808, -73.289483 45.4453554, -73.2894892 45.4453362, -73.2895584 45.4451272)",,
48715091,False,2,Rue Talon,residential,40,True,72.20600000000002,"LINESTRING (-73.2903474 45.4458699, -73.290418 45.4458985, -73.291075 45.4461456, -73.2910916 45.4461517, -73.291163 45.4461768)",,
"[290037024, 290037025, 28768210]",False,2,"['Rue Mongeon', 'Rue Sainte-Sophie', 'Rue Moquin']",residential,40,False,423.10299999999995,"LINESTRING (-73.2973619 45.4484712, -73.2974803 45.4484525, -73.2994545 45.4481553, -73.2994944 45.4481519, -73.2995318 45.4481539, -73.2995654 45.4481617, -73.29959 45.4481722, -73.2996082 45.4481858, -73.2996189 45.4482029, -73.2996255 45.4482182, -73.2997778 45.4486963, -73.2997819 45.4487151, -73.2997816 45.4487331, -73.2997755 45.4487513, -73.299762 45.4487686, -73.2997464 45.4487804, -73.2997233 45.448791, -73.299697 45.4487999, -73.299673 45.4488056, -73.2996463 45.4488103, -73.2976744 45.4491095, -73.2975674 45.4491257)",,
1258817468,False,2,Rue Laporte,residential,40,True,74.522,"LINESTRING (-73.2973619 45.4484712, -73.297396 45.4485765, -73.2975674 45.4491257)",,
1258817468,False,2,Rue Laporte,residential,40,False,73.848,"LINESTRING (-73.2973619 45.4484712, -73.2973418 45.4484077, -73.2972412 45.4480829, -73.2971799 45.4478962, -73.2971553 45.4478231)",,
462295461,False,2,Avenue De Salaberry,tertiary,40,False,162.24999999999997,"LINESTRING (-73.2971553 45.4478231, -73.2970517 45.4478373, -73.2967622 45.4478822, -73.2963742 45.4479424, -73.2963162 45.4479514, -73.2962202 45.4479663, -73.2960736 45.4479904, -73.2960521 45.4479939, -73.295942 45.448012, -73.2958598 45.4480254, -73.295727 45.4480472, -73.2954776 45.4480882, -73.295127 45.4481457)",,
462295461,False,2,Avenue De Salaberry,tertiary,40,True,188.76699999999997,"LINESTRING (-73.2971553 45.4478231, -73.2972301 45.4478113, -73.2972683 45.4478053, -73.2973922 45.4477878, -73.2975584 45.4477616, -73.2976439 45.4477481, -73.2978074 45.4477224, -73.298043 45.4476852, -73.2982805 45.4476478, -73.2983471 45.4476373, -73.2985451 45.4476061, -73.2987169 45.447579, -73.2987547 45.4475731, -73.2989674 45.4475396, -73.2990262 45.4475303, -73.2990957 45.4475193, -73.2993466 45.4474798, -73.2993706 45.4474762, -73.2995171 45.4474539)",,
1258817468,False,2,Rue Laporte,residential,40,True,73.84800000000001,"LINESTRING (-73.2971553 45.4478231, -73.2971799 45.4478962, -73.2972412 45.4480829, -73.2973418 45.4484077, -73.2973619 45.4484712)",,
"[290037024, 290037025, 28768210]",False,2,"['Rue Mongeon', 'Rue Sainte-Sophie', 'Rue Moquin']",residential,40,True,423.10299999999995,"LINESTRING (-73.2975674 45.4491257, -73.2976744 45.4491095, -73.2996463 45.4488103, -73.299673 45.4488056, -73.299697 45.4487999, -73.2997233 45.448791, -73.2997464 45.4487804, -73.299762 45.4487686, -73.2997755 45.4487513, -73.2997816 45.4487331, -73.2997819 45.4487151, -73.2997778 45.4486963, -73.2996255 45.4482182, -73.2996189 45.4482029, -73.2996082 45.4481858, -73.29959 45.4481722, -73.2995654 45.4481617, -73.2995318 45.4481539, -73.2994944 45.4481519, -73.2994545 45.4481553, -73.2974803 45.4484525, -73.2973619 45.4484712)",,
1258817468,False,2,Rue Laporte,residential,40,False,74.522,"LINESTRING (-73.2975674 45.4491257, -73.297396 45.4485765, -73.2973619 45.4484712)",,
300572512,False,2,Rue Laporte,residential,40,True,49.61,"LINESTRING (-73.2975674 45.4491257, -73.2976437 45.449377, -73.2976586 45.4494149, -73.2976769 45.4494528, -73.2976972 45.4494848, -73.2977229 45.4495153, -73.2977394 45.4495314, -73.2977595 45.449545)",,
28768559,False,2,Rue Saint-Pierre,residential,40,False,253.311,"LINESTRING (-73.2944896 45.4526749, -73.2945533 45.4526644, -73.2945842 45.4526595, -73.2948626 45.4526156, -73.2948752 45.4526136, -73.295364 45.452537, -73.2955585 45.4525065, -73.2956231 45.4524964, -73.2960734 45.4524258, -73.2962123 45.4524041, -73.2964258 45.4523701, -73.2967411 45.4523203, -73.2970804 45.4522662, -73.2974595 45.4522058, -73.2975425 45.4521926, -73.2975704 45.4521857, -73.297598 45.4521808, -73.2976561 45.4521703)",,
28768559,False,2,Rue Saint-Pierre,residential,40,True,253.311,"LINESTRING (-73.2976561 45.4521703, -73.297598 45.4521808, -73.2975704 45.4521857, -73.2975425 45.4521926, -73.2974595 45.4522058, -73.2970804 45.4522662, -73.2967411 45.4523203, -73.2964258 45.4523701, -73.2962123 45.4524041, -73.2960734 45.4524258, -73.2956231 45.4524964, -73.2955585 45.4525065, -73.295364 45.452537, -73.2948752 45.4526136, -73.2948626 45.4526156, -73.2945842 45.4526595, -73.2945533 45.4526644, -73.2944896 45.4526749)",,
860269686,False,2,Avenue Bourgogne,tertiary,50,True,83.01499999999999,"LINESTRING (-73.2976561 45.4521703, -73.2977038 45.4522185, -73.297831 45.4523476, -73.2980041 45.4525232, -73.2981091 45.4526298, -73.2981923 45.4527122, -73.2982162 45.4527346, -73.2982639 45.4527831)",,
"[1258831517, 1263704111]",False,2,Avenue Bourgogne,tertiary,50,False,148.558,"LINESTRING (-73.2976561 45.4521703, -73.2976196 45.4521348, -73.2975658 45.4520808, -73.29743 45.4519472, -73.297356 45.4518744, -73.2972964 45.4518157, -73.2972012 45.451722, -73.2970737 45.4515965, -73.2969776 45.4515019, -73.2967914 45.4513187, -73.296772 45.4512996, -73.2966889 45.4512225, -73.2966128 45.4511499, -73.2965382 45.4510891)",,
462295459,False,2,Avenue De Salaberry,tertiary,40,False,17.858,"LINESTRING (-73.2938465 45.4483537, -73.2936245 45.4483929)",,
"[545455769, 1258768522, 875955995, 1258768523]",True,"['2', '4']",Boulevard De Périgny,primary,70,False,573.1820000000001,"LINESTRING (-73.2938465 45.4483537, -73.293727 45.4483028, -73.28892 45.4463161, -73.2886701 45.4462116, -73.2882299 45.4460261, -73.2876552 45.4457894, -73.2876034 45.4457679, -73.2875201 45.4457323)",112;223,
"[1258817432, 462295460]",False,3,Avenue De Salaberry,tertiary,40,True,36.476,"LINESTRING (-73.2938465 45.4483537, -73.2939595 45.4483365, -73.2940322 45.4483239, -73.2941524 45.4483039, -73.2942128 45.4482938, -73.2943018 45.4482791)",,
462295459,False,2,Avenue De Salaberry,tertiary,40,True,17.858,"LINESTRING (-73.2936245 45.4483929, -73.2938465 45.4483537)",,
"[369196400, 1258817460, 1258817461, 1258817462]",True,"['2', '3']",Boulevard De Périgny,primary,70,False,405.13899999999995,"LINESTRING (-73.2936245 45.4483929, -73.2937559 45.4484483, -73.2947185 45.4488457, -73.2949162 45.4489274, -73.2954164 45.4491341, -73.2963646 45.4495258, -73.2966644 45.4496496, -73.2971149 45.4498357, -73.2972035 45.4498723, -73.2976378 45.4500517, -73.2977082 45.4500808, -73.2981007 45.4502406)",112;223,
462295458,False,3,Avenue De Salaberry,tertiary,40,False,47.366,"LINESTRING (-73.2936245 45.4483929, -73.2934488 45.4484191, -73.2934035 45.4484265, -73.2930323 45.4484869)",,
462295458,False,3,Avenue De Salaberry,tertiary,40,True,10.242,"LINESTRING (-73.2929044 45.4485077, -73.2930323 45.4484869)",,
48569736,False,2,Grand Boulevard,residential,40,False,184.819,"LINESTRING (-73.2929044 45.4485077, -73.2929302 45.4485673, -73.2929375 45.4485842, -73.2929421 45.4485965, -73.2929615 45.4486251, -73.2929742 45.4486402, -73.2929946 45.4486538, -73.2930111 45.4486629, -73.2930384 45.4486712, -73.2930745 45.4486761, -73.2931128 45.448677, -73.293142 45.448675, -73.2931715 45.448671, -73.29321 45.4486665, -73.2932726 45.448659, -73.2933319 45.4486514, -73.2933692 45.4486481, -73.293416 45.4486434, -73.2934651 45.4486407, -73.2935141 45.4486402, -73.2935647 45.4486419, -73.2936153 45.4486467, -73.293627 45.4486481, -73.2936737 45.4486535, -73.293729 45.448664, -73.2937837 45.4486766, -73.2938331 45.4486915, -73.2938618 45.4487023, -73.2938915 45.448715, -73.2939381 45.4487363, -73.2940023 45.4487736, -73.2940233 45.4487866, -73.2940839 45.4488273, -73.2941807 45.4489011, -73.2942673 45.4489671, -73.2942889 45.4489844, -73.2944365 45.4491022, -73.2947222 45.4493302)",,
966428393,False,2,Avenue De Salaberry,tertiary,40,False,147.414,"LINESTRING (-73.2929044 45.4485077, -73.2928007 45.4485241, -73.2926956 45.4485406, -73.2924984 45.4485714, -73.2923317 45.448598, -73.2922266 45.4486146, -73.292049 45.4486429, -73.291992 45.4486519, -73.2917581 45.4486891, -73.2915405 45.4487248, -73.291476 45.4487357, -73.2913295 45.4487597, -73.2910629 45.4488051)",,
"[1263704112, 1263704114, 1258768624, 1263704111]",False,"['2', '3']",Avenue Bourgogne,tertiary,50,False,57.138999999999996,"LINESTRING (-73.2963145 45.450911, -73.2962776 45.4508853, -73.2961647 45.4508067, -73.2960413 45.4507265, -73.2959199 45.4506475, -73.2958651 45.4506123, -73.2957814 45.4505587)",,
1263704111,False,2,Avenue Bourgogne,tertiary,50,True,26.395,"LINESTRING (-73.2963145 45.450911, -73.2964723 45.4510357, -73.2965382 45.4510891)",,
875660108,True,2,Boulevard De Périgny,primary,70,False,63.577,"LINESTRING (-73.2981007 45.4502406, -73.2988026 45.4505312)",112;223,
"[48828369, 1258823211, 1258817463]",True,1,Rue Sénécal,residential,40,False,59.159,"LINESTRING (-73.2981007 45.4502406, -73.298149 45.4503588, -73.2981555 45.4503846, -73.2981592 45.4504152, -73.2981552 45.4504414, -73.2981452 45.450469, -73.2981276 45.4504922, -73.2981051 45.4505128, -73.2980789 45.4505317, -73.2980434 45.4505497, -73.2980168 45.4505608, -73.2978041 45.4506342)",,
"[48828370, 1258768531, 1258768530]",True,1,Boulevard De Périgny,primary_link,"['40', '70']",False,44.566,"LINESTRING (-73.2929865 45.4481288, -73.293083 45.4482229, -73.2930967 45.448241, -73.2931094 45.4482621, -73.293118 45.4482813, -73.2931247 45.4483004, -73.2931277 45.4483192, -73.2931263 45.448338, -73.2931194 45.4483644, -73.2931138 45.4483756, -73.293102 45.4483943, -73.2930895 45.4484138, -73.2930323 45.4484869)",,
462295456,True,3,Boulevard De Périgny,primary,70,False,57.792,"LINESTRING (-73.2929865 45.4481288, -73.2934321 45.4483098, -73.2935076 45.4483427, -73.2936245 45.4483929)",112;223,
"[48569736, 1258768626]",False,2,Grand Boulevard,residential,40,False,170.75499999999997,"LINESTRING (-73.2947222 45.4493302, -73.2952068 45.4497672, -73.2956636 45.4501791, -73.2957784 45.4502826, -73.2958704 45.4503715, -73.2958877 45.450394, -73.2958964 45.4504123, -73.2958973 45.4504212, -73.2958986 45.4504332, -73.2958938 45.4504549, -73.2958819 45.4504748, -73.295864 45.4504924, -73.2958506 45.450505, -73.2958311 45.4505201, -73.2957814 45.4505587)",,
48569736,False,2,Grand Boulevard,residential,40,True,184.81899999999987,"LINESTRING (-73.2947222 45.4493302, -73.2944365 45.4491022, -73.2942889 45.4489844, -73.2942673 45.4489671, -73.2941807 45.4489011, -73.2940839 45.4488273, -73.2940233 45.4487866, -73.2940023 45.4487736, -73.2939381 45.4487363, -73.2938915 45.448715, -73.2938618 45.4487023, -73.2938331 45.4486915, -73.2937837 45.4486766, -73.293729 45.448664, -73.2936737 45.4486535, -73.293627 45.4486481, -73.2936153 45.4486467, -73.2935647 45.4486419, -73.2935141 45.4486402, -73.2934651 45.4486407, -73.293416 45.4486434, -73.2933692 45.4486481, -73.2933319 45.4486514, -73.2932726 45.448659, -73.29321 45.4486665, -73.2931715 45.448671, -73.293142 45.448675, -73.2931128 45.448677, -73.2930745 45.4486761, -73.2930384 45.4486712, -73.2930111 45.4486629, -73.2929946 45.4486538, -73.2929742 45.4486402, -73.2929615 45.4486251, -73.2929421 45.4485965, -73.2929375 45.4485842, -73.2929302 45.4485673, -73.2929044 45.4485077)",,
48828371,False,2,Rue Saint-René,residential,40,False,125.465,"LINESTRING (-73.2947222 45.4493302, -73.2946792 45.4493482, -73.2946462 45.4493569, -73.2946393 45.4493587, -73.2945995 45.4493659, -73.2937105 45.4495032, -73.2935351 45.4495358, -73.2933561 45.4495726, -73.29329 45.4495903, -73.2932425 45.4496078, -73.2932319 45.449613, -73.2932215 45.4496213, -73.2932101 45.4496344, -73.2932015 45.4496481)",,
48828371,False,2,Rue Saint-René,residential,40,True,125.465,"LINESTRING (-73.2932015 45.4496481, -73.2932101 45.4496344, -73.2932215 45.4496213, -73.2932319 45.449613, -73.2932425 45.4496078, -73.29329 45.4495903, -73.2933561 45.4495726, -73.2935351 45.4495358, -73.2937105 45.4495032, -73.2945995 45.4493659, -73.2946393 45.4493587, -73.2946462 45.4493569, -73.2946792 45.4493482, -73.2947222 45.4493302)",,
"[865184676, 1258768591]",False,2,Avenue Bourgogne,tertiary,"['30', '50']",False,177.99800000000002,"LINESTRING (-73.2932015 45.4496481, -73.29312 45.4496278, -73.2930918 45.4496208, -73.292647 45.4495075, -73.2922849 45.4494161, -73.2922314 45.4494034, -73.2919621 45.4493342, -73.291502 45.4492161, -73.2910556 45.4491039)",,
"[1258768625, 874961911]",False,2,Avenue Bourgogne,tertiary,30,True,226.745,"LINESTRING (-73.2932015 45.4496481, -73.2933038 45.4496739, -73.2933238 45.449679, -73.2939268 45.4498386, -73.2942958 45.4499411, -73.2943448 45.4499552, -73.2944566 45.4499866, -73.2945531 45.4500172, -73.2946855 45.4500588, -73.2948125 45.4501041, -73.2949493 45.4501571, -73.295095 45.4502174, -73.2952436 45.4502803, -73.2953325 45.4503186, -73.2954313 45.4503663, -73.2955144 45.4504062, -73.2956126 45.450457, -73.2957147 45.4505162, -73.2957814 45.4505587)",,
"[1258768524, 1258768525, 1258768526, 1258768527, 1258768528, 1258768529, 462296022]",True,"['2', '3', '4']",Boulevard De Périgny,primary,70,False,450.15500000000003,"LINESTRING (-73.2880149 45.4460738, -73.2888585 45.4464185, -73.2889391 45.4464515, -73.2890166 45.4464835, -73.2895222 45.4466925, -73.2896498 45.4467454, -73.2899742 45.4468799, -73.2901581 45.4469561, -73.2906072 45.4471409, -73.2908518 45.4472428, -73.2913018 45.4474303, -73.2917127 45.4476015, -73.2918863 45.4476718, -73.2920064 45.4477203, -73.2922387 45.4478144, -73.2924965 45.4479207, -73.2926432 45.4479823, -73.2929865 45.4481288)",112;223,
519629084,False,2,Rue Sénécal,residential,40,False,53.175,"LINESTRING (-73.2978041 45.4506342, -73.2971409 45.4507448)",,
"[1258817464, 1258823210, 48569740]",True,1,Rue Sénécal,residential,40,False,79.33099999999999,"LINESTRING (-73.2978041 45.4506342, -73.298059 45.4506458, -73.2984407 45.4505862, -73.298576 45.4505617, -73.2986235 45.4505541, -73.2988026 45.4505312)",,
519629084,False,2,Rue Sénécal,residential,40,True,53.175,"LINESTRING (-73.2971409 45.4507448, -73.2978041 45.4506342)",,
