osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
188853150,2,Sabe Street East,residential,False,False,254.622,"LINESTRING (-96.3099017 50.6114983, -96.3102395 50.6114916, -96.310797 50.6114805, -96.3110688 50.6115258, -96.3111457 50.6115386, -96.3113656 50.6116315, -96.3117017 50.6117734, -96.3117515 50.6117945, -96.3118516 50.6118385, -96.3121861 50.6119857, -96.3124217 50.6120894, -96.31269 50.6122074, -96.3130865 50.6123819)",
188853178,2,,residential,False,False,330.21899999999994,"LINESTRING (-96.3086702 50.6119513, -96.3084385 50.6120324, -96.3082448 50.6120686, -96.3070668 50.6122885, -96.3067072 50.6123971, -96.3063727 50.6125603, -96.3048877 50.6135603)",
188853001,2,Blackbear Street South,residential,False,False,54.191,"LINESTRING (-96.3130865 50.6123819, -96.3134912 50.6125764, -96.3136988 50.6126761)",
188853142,2,,residential,False,False,127.90700000000001,"LINESTRING (-96.3130865 50.6123819, -96.3125999 50.6128073, -96.3122369 50.6130931, -96.3121296 50.6132185, -96.3120451 50.6133201)",
188853150,2,Sabe Street East,residential,False,True,254.62199999999999,"LINESTRING (-96.3130865 50.6123819, -96.31269 50.6122074, -96.3124217 50.6120894, -96.3121861 50.6119857, -96.3118516 50.6118385, -96.3117515 50.6117945, -96.3117017 50.6117734, -96.3113656 50.6116315, -96.3111457 50.6115386, -96.3110688 50.6115258, -96.310797 50.6114805, -96.3102395 50.6114916, -96.3099017 50.6114983)",
188852994,2,Turtle Road,residential,False,False,77.087,"LINESTRING (-96.3097536 50.6126331, -96.3094823 50.61281, -96.3089884 50.6131279)",
188853070,2,Wolf Way,residential,False,False,91.17,"LINESTRING (-96.3105906 50.6129382, -96.3104698 50.6130747, -96.3103488 50.6132114, -96.3102942 50.6132612, -96.3100606 50.6134742, -96.3098928 50.6136272)",
188853004,2,Eagle Street,residential,False,False,31.408,"LINESTRING (-96.3086771 50.612926, -96.3089884 50.6131279)",
188853004,2,Eagle Street,residential,False,True,31.408,"LINESTRING (-96.3089884 50.6131279, -96.3086771 50.612926)",
188852973,2,Eagle Street,residential,False,False,84.593,"LINESTRING (-96.3089884 50.6131279, -96.3092612 50.6132742, -96.3095364 50.6134323, -96.3098928 50.6136272)",
