osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
108705351,2,Rue Habel,residential,40,False,True,44.099,"LINESTRING (-71.9541931 46.051846, -71.9536462 46.051961)",
108705474,2,Rue Saint-Jean-Baptiste,residential,40,False,False,93.051,"LINESTRING (-71.9588535 46.0526203, -71.9584212 46.0534015)",
108705710,2,Rue Octave,residential,40,False,False,139.983,"LINESTRING (-71.9588535 46.0526203, -71.9570426 46.052547)",
108705710,2,Rue Octave,residential,40,False,True,121.96200000000002,"LINESTRING (-71.9588535 46.0526203, -71.9593884 46.0526479, -71.959762 46.0526787, -71.9601598 46.0527204, -71.9602829 46.0527431, -71.9604193 46.0527584)",
108705575,2,Rue de l'Académie,tertiary,,False,True,97.302,"LINESTRING (-71.9625328 46.0552783, -71.9617599 46.0559697)",
108705575,2,Rue de l'Académie,tertiary,,False,False,201.84900000000002,"LINESTRING (-71.9625328 46.0552783, -71.9635991 46.0542701, -71.9640535 46.0538017)",
108705810,2,Rue Drouin,residential,,False,False,276.428,"LINESTRING (-71.9625328 46.0552783, -71.9633035 46.0556483, -71.9633684 46.0556561, -71.9634198 46.0556462, -71.9640486 46.0551671, -71.9643252 46.0549552, -71.9650457 46.0543066)",
475644233,2,Rue Drouin,residential,,False,True,76.3,"LINESTRING (-71.9625328 46.0552783, -71.9623346 46.0551641, -71.9617771 46.0548358)",
712504220,2,Rue Monfette,residential,,False,True,77.32,"LINESTRING (-71.9637331 46.0598601, -71.9629782 46.0594028)",
108705761,2,Rue Saint-Pierre,residential,,False,True,210.51,"LINESTRING (-71.9637331 46.0598601, -71.9637835 46.0598129, -71.9649291 46.0587417, -71.9649985 46.0586743, -71.9651425 46.0585394, -71.9652826 46.0584068, -71.9653004 46.0583904, -71.9653567 46.0583387)",
108705711,2,Rue Saint-Félix,residential,40,False,False,80.038,"LINESTRING (-71.9574315 46.0531862, -71.9584212 46.0534015)",
108705708,2,Rue Fréchette,residential,40,False,False,136.573,"LINESTRING (-71.9574315 46.0531862, -71.9571291 46.0537309, -71.9569863 46.0539879, -71.9569603 46.0540063, -71.9568808 46.0540016, -71.9568 46.0540076, -71.9564738 46.0540561)",
108705943,2,Rue Paradis,residential,40,False,True,92.225,"LINESTRING (-71.9574315 46.0531862, -71.9570672 46.0531035, -71.9570362 46.0530733, -71.9570426 46.052547)",
108705483,2,Rue Désiré,residential,,False,True,88.251,"LINESTRING (-71.9558654 46.0514979, -71.9560021 46.0522025, -71.9560364 46.0522817)",
788311627,2,Rue Dubord,residential,,False,False,72.557,"LINESTRING (-71.9590583 46.0584612, -71.9596335 46.057945)",
108706132,2,Rue de l'Académie,tertiary,,False,False,47.272,"LINESTRING (-71.9651142 46.0528367, -71.9654769 46.0524941)",
108706008,2,Rue du Parc,residential,,False,False,87.47200000000001,"LINESTRING (-71.9651142 46.0528367, -71.9650319 46.0527417, -71.9645285 46.0521632)",
"[108706132, 108705575, 475551836]",2,Rue de l'Académie,tertiary,,False,True,109.63600000000001,"LINESTRING (-71.9651142 46.0528367, -71.9648015 46.0530923, -71.9643588 46.0535088, -71.9643078 46.0535583, -71.9642434 46.0536151)",yes
108705458,2,Rue Carignan,residential,,False,True,36.774,"LINESTRING (-71.9610139 46.0514135, -71.9608771 46.0517303)",
108705371,2,Boulevard Jutras Est,secondary,,False,True,36.68,"LINESTRING (-71.9610139 46.0514135, -71.9610964 46.0514163, -71.9611571 46.0514229, -71.961488 46.0514338)",
966998637,2,Boulevard Jutras Est,secondary,,False,False,45.191,"LINESTRING (-71.9610139 46.0514135, -71.9608707 46.0514231, -71.9607273 46.0514732, -71.9606074 46.0515276, -71.9604931 46.0515812)",
108705875,2,Rue Marchand,residential,40,False,False,19.22,"LINESTRING (-71.9557469 46.053121, -71.9555193 46.0531912)",
108705881,2,Rue De Coursol,residential,50,False,False,184.066,"LINESTRING (-71.9556807 46.0596622, -71.9554578 46.0595696, -71.9553821 46.0595381, -71.9553492 46.0595244, -71.9549949 46.0593766, -71.9548865 46.0593314, -71.9547626 46.0592798, -71.9546269 46.0592225, -71.954574 46.0592011, -71.9536338 46.0588121)",
108705971,2,Rue De Bigarré,residential,50,False,True,145.51999999999998,"LINESTRING (-71.9556807 46.0596622, -71.9558821 46.0594941, -71.9560414 46.0593478, -71.9567272 46.058576)",
108705916,2,Rue Gamache,residential,,False,True,87.788,"LINESTRING (-71.961488 46.0514338, -71.9611275 46.0521826)",
108705371,2,Boulevard Jutras Est,secondary,,False,False,36.68,"LINESTRING (-71.961488 46.0514338, -71.9611571 46.0514229, -71.9610964 46.0514163, -71.9610139 46.0514135)",
108705439,2,Boulevard Jutras Ouest,secondary,,False,False,72.147,"LINESTRING (-71.961488 46.0514338, -71.9617992 46.0515537, -71.9620027 46.0516057, -71.9621481 46.0516493, -71.9623325 46.0517094)",
108706004,2,Rue Saint-Jean-Baptiste,residential,,False,False,59.775,"LINESTRING (-71.9567848 46.0550763, -71.9560973 46.055324)",
108706252,2,Rue Désiré,residential,40,False,False,115.952,"LINESTRING (-71.9567848 46.0550763, -71.9564738 46.0540561)",
108706004,2,Rue Saint-Jean-Baptiste,residential,,False,True,81.87400000000001,"LINESTRING (-71.9567848 46.0550763, -71.95703 46.0549922, -71.9572954 46.054893, -71.9575381 46.0548055, -71.9577284 46.0547398)",
108705595,2,Rue Dubord,residential,,False,True,71.502,"LINESTRING (-71.9596335 46.057945, -71.9601845 46.057428)",
788311627,2,Rue Dubord,residential,,False,True,72.557,"LINESTRING (-71.9596335 46.057945, -71.9590583 46.0584612)",
108705510,2,Rue Saint-Louis,residential,,False,True,142.67899999999997,"LINESTRING (-71.9596335 46.057945, -71.9592882 46.0577743, -71.9591618 46.0577102, -71.9588075 46.0575456, -71.9587867 46.0575267, -71.958795 46.0574955, -71.9591094 46.0570541, -71.9591314 46.0570209)",
108705356,2,Rue Auger,residential,,False,True,67.223,"LINESTRING (-71.9606408 46.0558613, -71.9607371 46.0557719, -71.9608019 46.0557289, -71.9610983 46.0555041, -71.961141 46.0554764, -71.9612325 46.0554192)",
108705593,2,Rue Notre-Dame Ouest,tertiary,,False,False,60.144,"LINESTRING (-71.9606408 46.0558613, -71.9607116 46.0559647, -71.9607881 46.056044, -71.9610565 46.0563176)",
966998635,2,Rue Notre-Dame Ouest,tertiary,,True,False,48.919,"LINESTRING (-71.9606408 46.0558613, -71.9605523 46.055786, -71.9604504 46.0557228, -71.9603674 46.0556828, -71.9602631 46.0556457, -71.9601284 46.0556219)",
108706515,2,Rue Poitras,residential,,False,False,60.551,"LINESTRING (-71.9623424 46.0530769, -71.9628043 46.0526367)",
108705907,2,Rue Antoinette,residential,,True,False,117.777,"LINESTRING (-71.9623424 46.0530769, -71.9610396 46.0527496, -71.9609087 46.0527138)",
108706515,2,Rue Poitras,residential,,False,True,175.61599999999999,"LINESTRING (-71.9623424 46.0530769, -71.9615462 46.053864, -71.9610641 46.0543832)",
108706062,2,Rue Legendre,residential,,False,False,99.44800000000001,"LINESTRING (-71.9652581 46.051426, -71.9651196 46.0515634, -71.9646174 46.0520729, -71.9645285 46.0521632)",
108706202,2,Rue Gaudet,residential,,False,False,84.07900000000001,"LINESTRING (-71.9652581 46.051426, -71.9660302 46.051812, -71.9661421 46.051868)",
108705670,2,Rue Perreault,residential,,False,True,229.34499999999997,"LINESTRING (-71.9549099 46.0570653, -71.9550554 46.0572619, -71.9551445 46.0573986, -71.9551642 46.0574243, -71.9552054 46.0574916, -71.9553145 46.0576816, -71.9554438 46.057936, -71.9554883 46.0580102, -71.9555224 46.0580463, -71.9555386 46.0580588, -71.9557411 46.0581659, -71.955804 46.0581933, -71.9559122 46.0582365, -71.9561103 46.0583193, -71.9563277 46.0584105, -71.9563846 46.0584299, -71.9567272 46.058576)",
108706332,2,Rue Notre-Dame Est,tertiary,,False,True,168.752,"LINESTRING (-71.9549099 46.0570653, -71.9557925 46.0567457, -71.9568603 46.056379)",
957709530,2,Rue Perreault,residential,40,False,False,130.602,"LINESTRING (-71.9549099 46.0570653, -71.9545517 46.0565004, -71.9544715 46.0563497, -71.9542721 46.0559779)",
108705353,2,Rue de l'Ermitage,residential,,False,False,79.709,"LINESTRING (-71.9576256 46.0589294, -71.9575173 46.0588857, -71.956889 46.0586461, -71.9568544 46.0586329, -71.9567272 46.058576)",
"[108705353, 108706181]",2,Rue de l'Ermitage,residential,,False,"[False, True]",131.722,"LINESTRING (-71.9576256 46.0589294, -71.9577026 46.0589541, -71.9577944 46.0589711, -71.9578462 46.0589726, -71.9579591 46.0589692, -71.9579842 46.0589685, -71.9582403 46.0589579, -71.9584904 46.058954, -71.9586116 46.0589593, -71.9587377 46.0589826, -71.9589531 46.0590381, -71.9592478 46.0591677)",
