osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
"[981408049, 981408055]",False,2,Avenue Bédard,tertiary,50,True,133.586,"LINESTRING (-74.1392979 45.4037784, -74.1393114 45.4037197, -74.1393151 45.4037036, -74.1393428 45.4035825, -74.1394022 45.4033235, -74.1394234 45.4032307, -74.139548 45.4026413, -74.1395597 45.4025912)",
187967366,False,2,Rue des Loisirs,residential,30,False,197.302,"LINESTRING (-74.1384323 45.397126, -74.1385529 45.3971431, -74.1386 45.3971498, -74.1391235 45.3972226, -74.139219 45.397233, -74.1392897 45.3972409, -74.1393464 45.3972478, -74.1402327 45.3973537, -74.1403318 45.3973659, -74.1404335 45.3973808, -74.1404909 45.3973919, -74.140548 45.3974134, -74.1405877 45.3974323, -74.1406428 45.3974661, -74.1406985 45.3975032, -74.1407334 45.3975256, -74.1407611 45.3975434, -74.1408308 45.3975785)",
977340623,False,2,Montée Saint-Lazare,tertiary,50,False,139.356,"LINESTRING (-74.1384323 45.397126, -74.1383512 45.3974551, -74.1383388 45.3975053, -74.1383287 45.3975463, -74.1383047 45.3976437, -74.1382751 45.3977647, -74.138269 45.3977895, -74.1382246 45.3979707, -74.1382064 45.3980483, -74.1381707 45.3982009, -74.1381547 45.3982692, -74.138133 45.3983615)",
"[977340612, 977340611, 982795700]",False,2,Rue de la Plantation,residential,30,False,105.07999999999998,"LINESTRING (-74.1421081 45.3975386, -74.1419172 45.3975115, -74.141866 45.3975057, -74.141843 45.3975031, -74.1416124 45.3974769, -74.1413674 45.397449, -74.1413011 45.3974444, -74.1412439 45.397443, -74.1411911 45.3974449, -74.1411296 45.3974502, -74.1410682 45.3974619, -74.1410392 45.3974696, -74.1410146 45.3974783, -74.1409703 45.3974978, -74.1409215 45.3975238, -74.1408704 45.397552, -74.1408308 45.3975785)",
238754370,False,2,Chemin Sainte-Angélique,tertiary,40,False,81.276,"LINESTRING (-74.1298172 45.3988846, -74.1300808 45.3989168, -74.1301409 45.3989242, -74.1303828 45.3989539, -74.1306052 45.3989811, -74.1306675 45.3989887, -74.1308427 45.3990102)",
187967097,False,2,Rue Saint-Jean,residential,40,False,378.74600000000004,"LINESTRING (-74.1308427 45.3990102, -74.1308317 45.3990615, -74.1308281 45.3990787, -74.1307767 45.3993007, -74.1307572 45.3993851, -74.1307499 45.3994168, -74.1306975 45.3996433, -74.1306907 45.3996766, -74.1306409 45.399904, -74.1305908 45.4001363, -74.1305612 45.4002707, -74.1305316 45.4004047, -74.1305074 45.4005146, -74.1304822 45.4006178, -74.1304801 45.4006266, -74.1304168 45.4008857, -74.1303853 45.4010145, -74.1303333 45.4012275, -74.1302926 45.4013944, -74.1302832 45.4014328, -74.1302146 45.4017305, -74.1301573 45.4019795, -74.1300959 45.4022461, -74.130088 45.4022683, -74.1300751 45.4022927, -74.1300569 45.4023196, -74.1300344 45.4023426, -74.1300135 45.4023581)",
238754370,False,2,Chemin Sainte-Angélique,tertiary,40,False,82.158,"LINESTRING (-74.1308427 45.3990102, -74.1311161 45.3990456, -74.1314546 45.3990895, -74.1316765 45.3991138, -74.1318792 45.3991373)",
238754370,False,2,Chemin Sainte-Angélique,tertiary,40,True,81.27600000000001,"LINESTRING (-74.1308427 45.3990102, -74.1306675 45.3989887, -74.1306052 45.3989811, -74.1303828 45.3989539, -74.1301409 45.3989242, -74.1300808 45.3989168, -74.1298172 45.3988846)",
187966837,False,2,Place Turcotte,residential,50,True,126.29199999999999,"LINESTRING (-74.139104 45.3988839, -74.1391321 45.3988312, -74.1391601 45.3987702, -74.1391714 45.3987408, -74.1391788 45.3987216, -74.1391937 45.398673, -74.1392039 45.3986342, -74.1392062 45.3985995, -74.1392026 45.3985714, -74.1391943 45.3985466, -74.1391739 45.3985181, -74.1391426 45.3984966, -74.139113 45.3984817, -74.1390786 45.3984728, -74.1390382 45.3984641, -74.138777 45.3984343, -74.1387127 45.398427, -74.1382032 45.3983695, -74.1381846 45.3983674, -74.138133 45.3983615)",
467775309,True,1,Place Turcotte,residential,50,False,68.75999999999999,"LINESTRING (-74.139104 45.3988839, -74.1390525 45.3988839, -74.1390292 45.3988893, -74.1390133 45.398893, -74.1389796 45.3989097, -74.1389543 45.3989326, -74.1389394 45.3989596, -74.1389369 45.3989925, -74.13895 45.3990242, -74.1389771 45.3990511, -74.1390154 45.3990702, -74.1390604 45.3990794, -74.1391073 45.3990777, -74.1391309 45.399071, -74.1391508 45.3990653, -74.139186 45.3990435, -74.1392091 45.3990148, -74.1392174 45.3989823, -74.1392115 45.3989559, -74.1392101 45.3989498, -74.1391924 45.398925, -74.1391656 45.3989047, -74.1391318 45.3988903, -74.139104 45.3988839)",roundabout
187966987,False,2,Rue Denis,residential,40,False,147.62699999999998,"LINESTRING (-74.1328763 45.399259, -74.1328683 45.3993052, -74.1328634 45.3993292, -74.1327764 45.3997107, -74.1327663 45.3997542, -74.1327455 45.3998434, -74.1327219 45.3999443, -74.1326974 45.4000495, -74.1326911 45.4000767, -74.1326769 45.4001424, -74.1326459 45.400286, -74.1325846 45.4005707)",
238754370,False,2,Chemin Sainte-Angélique,tertiary,40,False,122.125,"LINESTRING (-74.1328763 45.399259, -74.1331054 45.3992854, -74.133289 45.3993065, -74.1334963 45.3993304, -74.1336371 45.3993466, -74.1336529 45.3993484, -74.1342186 45.399413, -74.1342917 45.399421, -74.1344201 45.3994356)",
238754370,False,2,Chemin Sainte-Angélique,tertiary,40,True,79.019,"LINESTRING (-74.1328763 45.399259, -74.1328407 45.3992547, -74.132611 45.3992275, -74.1324034 45.3992013, -74.1322583 45.3991835, -74.1321134 45.3991658, -74.1319701 45.3991481, -74.1318792 45.3991373)",
187967102,False,2,Rue Saint-Jean-Baptiste,residential,40,False,82.72,"LINESTRING (-74.1411077 45.4002237, -74.1410972 45.4002741, -74.1410962 45.4002878, -74.1410452 45.4005036, -74.1410322 45.4005558, -74.1410191 45.4006086, -74.1409832 45.4007536, -74.1409498 45.4008885, -74.1409328 45.4009573)",
"[1064335477, 977340678, 977340679]",False,"['2', '3']",Chemin Sainte-Angélique,tertiary,40,True,73.091,"LINESTRING (-74.1411077 45.4002237, -74.1410555 45.4002182, -74.140859 45.4001976, -74.1407439 45.4001868, -74.1406566 45.4001786, -74.1405646 45.4001675, -74.1403215 45.4001382, -74.1402882 45.4001334, -74.1401841 45.4001176)",
187966987,False,2,Rue Denis,residential,40,False,249.871,"LINESTRING (-74.1325846 45.4005707, -74.1325398 45.400763, -74.1325188 45.4008528, -74.1325052 45.4009114, -74.132494 45.4009593, -74.1324676 45.4010725, -74.1324118 45.401312, -74.1324025 45.4013539, -74.1324 45.4013651, -74.1323727 45.4014884, -74.1323652 45.4015219, -74.1322917 45.4018532, -74.1322828 45.4018937, -74.1322669 45.4019649, -74.1322338 45.4021103, -74.1321748 45.402351, -74.1321687 45.4023756, -74.1321521 45.4024435, -74.1321043 45.4026307, -74.1320991 45.4026507, -74.1320855 45.4027041, -74.1320639 45.4027878)",
187966987,False,2,Rue Denis,residential,40,True,147.627,"LINESTRING (-74.1325846 45.4005707, -74.1326459 45.400286, -74.1326769 45.4001424, -74.1326911 45.4000767, -74.1326974 45.4000495, -74.1327219 45.3999443, -74.1327455 45.3998434, -74.1327663 45.3997542, -74.1327764 45.3997107, -74.1328634 45.3993292, -74.1328683 45.3993052, -74.1328763 45.399259)",
187967423,False,2,Rue des Violettes,residential,40,False,260.18500000000006,"LINESTRING (-74.1325846 45.4005707, -74.1326975 45.4005839, -74.1331361 45.4006346, -74.1334295 45.4006689, -74.1335093 45.4006782, -74.1338185 45.4007144, -74.134105 45.4007479, -74.1341693 45.4007556, -74.1343386 45.4007759, -74.134611 45.4008085, -74.1346696 45.400815, -74.1347253 45.4008183, -74.1347549 45.4008188, -74.1347761 45.4008191, -74.1348348 45.4008167, -74.1348945 45.400812, -74.1349504 45.4008024, -74.1350073 45.400787, -74.1350731 45.4007666, -74.1351621 45.4007363, -74.1352796 45.400691, -74.1354778 45.4006151, -74.1355987 45.4005747, -74.1356603 45.4005537, -74.1356802 45.4005479, -74.1357071 45.40054, -74.1357517 45.4005311, -74.1357952 45.4005247)",
187967102,False,2,Rue Saint-Jean-Baptiste,residential,40,True,82.72000000000001,"LINESTRING (-74.1409328 45.4009573, -74.1409498 45.4008885, -74.1409832 45.4007536, -74.1410191 45.4006086, -74.1410322 45.4005558, -74.1410452 45.4005036, -74.1410962 45.4002878, -74.1410972 45.4002741, -74.1411077 45.4002237)",
486671148,False,2,Rue Saint-Jean-Baptiste,residential,40,False,77.84599999999999,"LINESTRING (-74.1409328 45.4009573, -74.1408817 45.4011481, -74.1407873 45.4015001, -74.1407735 45.4015517, -74.1407484 45.4016453)",
187967363,False,2,Rue des Lilas,residential,40,False,257.539,"LINESTRING (-74.1361584 45.4009628, -74.136079 45.4010253, -74.1360348 45.4010601, -74.1360134 45.401077, -74.1359488 45.401128, -74.135907 45.4011662, -74.13587 45.4012098, -74.1358528 45.4012315, -74.1358437 45.401243, -74.1358173 45.4012882, -74.1357987 45.4013287, -74.1357859 45.4013666, -74.1357828 45.4013758, -74.1357447 45.4015388, -74.1357036 45.4017141, -74.1357013 45.4017242, -74.1356876 45.4017825, -74.1356555 45.4019195, -74.1356468 45.4019569, -74.1356408 45.4019824, -74.1356123 45.4021041, -74.1355761 45.4022592, -74.1355735 45.4022704, -74.1355389 45.4024183, -74.1355137 45.4025264, -74.1354988 45.4025899, -74.1354712 45.4027036, -74.1354587 45.4027548, -74.1354498 45.4027914, -74.1354324 45.4028631, -74.1354164 45.4029291, -74.135376 45.4030952, -74.135358 45.4031693)",
187967368,False,2,Rue des Marguerites,residential,40,True,57.35900000000001,"LINESTRING (-74.1361584 45.4009628, -74.1361109 45.4009294, -74.1360595 45.4008906, -74.1360403 45.4008738, -74.1360206 45.4008566, -74.1359774 45.4008172, -74.1359468 45.4007866, -74.1359208 45.4007616, -74.1359097 45.4007484, -74.1358919 45.4007275, -74.1358676 45.4006901, -74.1358563 45.4006691, -74.1358432 45.400645, -74.1358275 45.4006081, -74.1358102 45.4005653, -74.1357952 45.4005247)",
187966987,False,2,Rue Denis,residential,40,True,249.87099999999998,"LINESTRING (-74.1320639 45.4027878, -74.1320855 45.4027041, -74.1320991 45.4026507, -74.1321043 45.4026307, -74.1321521 45.4024435, -74.1321687 45.4023756, -74.1321748 45.402351, -74.1322338 45.4021103, -74.1322669 45.4019649, -74.1322828 45.4018937, -74.1322917 45.4018532, -74.1323652 45.4015219, -74.1323727 45.4014884, -74.1324 45.4013651, -74.1324025 45.4013539, -74.1324118 45.401312, -74.1324676 45.4010725, -74.132494 45.4009593, -74.1325052 45.4009114, -74.1325188 45.4008528, -74.1325398 45.400763, -74.1325846 45.4005707)",
187966991,False,2,Rue des Lupins,residential,40,False,147.74499999999998,"LINESTRING (-74.1320639 45.4027878, -74.1320485 45.4028628, -74.1319717 45.4032077, -74.1319579 45.4032609, -74.1319483 45.4032981, -74.1319415 45.4033201, -74.1319303 45.4033563, -74.1319104 45.403403, -74.1318849 45.4034416, -74.1318557 45.4034697, -74.1318142 45.4035011, -74.1317541 45.4035326, -74.1313761 45.4037273, -74.1312974 45.4037679, -74.1312314 45.4038018, -74.1311445 45.4038466)",
526637278,False,2,Rue des Cèdres,residential,40,True,78.027,"LINESTRING (-74.1320639 45.4027878, -74.132175 45.4028007, -74.1323621 45.4028228, -74.1325353 45.4028433, -74.1327619 45.40287, -74.1329737 45.402895, -74.1330495 45.402904)",
980379611,False,2,Rue des Cèdres,residential,40,True,80.858,"LINESTRING (-74.1320639 45.4027878, -74.1319549 45.4027754, -74.1317272 45.4027493, -74.1314432 45.4027168, -74.1314072 45.4027127, -74.1313568 45.4027069, -74.1311528 45.4026835, -74.1310417 45.4026708)",
187967105,False,2,Rue Sainte-Célanie,residential,40,True,74.18900000000001,"LINESTRING (-74.1407484 45.4016453, -74.1406601 45.4016353, -74.1403504 45.4016002, -74.1401582 45.4015785, -74.1399404 45.4015538, -74.1398759 45.4015475, -74.1398442 45.4015505, -74.1398105 45.4015563)",
486671148,False,2,Rue Saint-Jean-Baptiste,residential,40,True,77.846,"LINESTRING (-74.1407484 45.4016453, -74.1407735 45.4015517, -74.1407873 45.4015001, -74.1408817 45.4011481, -74.1409328 45.4009573)",
486671149,False,2,Rue Saint-Jean-Baptiste,residential,40,False,23.450000000000003,"LINESTRING (-74.1407484 45.4016453, -74.1407083 45.4018001, -74.1406947 45.4018528)",
486671149,False,2,Rue Saint-Jean-Baptiste,residential,40,True,23.450000000000003,"LINESTRING (-74.1406947 45.4018528, -74.1407083 45.4018001, -74.1407484 45.4016453)",
187967097,False,2,Rue Saint-Jean,residential,40,True,378.746,"LINESTRING (-74.1300135 45.4023581, -74.1300344 45.4023426, -74.1300569 45.4023196, -74.1300751 45.4022927, -74.130088 45.4022683, -74.1300959 45.4022461, -74.1301573 45.4019795, -74.1302146 45.4017305, -74.1302832 45.4014328, -74.1302926 45.4013944, -74.1303333 45.4012275, -74.1303853 45.4010145, -74.1304168 45.4008857, -74.1304801 45.4006266, -74.1304822 45.4006178, -74.1305074 45.4005146, -74.1305316 45.4004047, -74.1305612 45.4002707, -74.1305908 45.4001363, -74.1306409 45.399904, -74.1306907 45.3996766, -74.1306975 45.3996433, -74.1307499 45.3994168, -74.1307572 45.3993851, -74.1307767 45.3993007, -74.1308281 45.3990787, -74.1308317 45.3990615, -74.1308427 45.3990102)",
980379611,False,2,Rue des Cèdres,residential,40,False,89.70100000000002,"LINESTRING (-74.1300135 45.4023581, -74.1300566 45.4023896, -74.1300904 45.4024124, -74.1301347 45.402438, -74.1301505 45.4024471, -74.1302106 45.4024818, -74.1302191 45.4024861, -74.1302821 45.4025177, -74.1303413 45.4025439, -74.1304063 45.4025662, -74.1304696 45.4025844, -74.1305422 45.4026004, -74.1306439 45.402617, -74.130747 45.4026313, -74.1307899 45.4026373, -74.1308066 45.4026397, -74.1308828 45.4026505, -74.1308978 45.4026524, -74.1310417 45.4026708)",
187967034,False,2,Rue Leroux,residential,40,True,398.32599999999996,"LINESTRING (-74.1310417 45.4026708, -74.1310571 45.4026054, -74.1310837 45.402493, -74.1311371 45.4022679, -74.1311713 45.4021238, -74.1311873 45.4020561, -74.1311992 45.4020025, -74.1312308 45.4018596, -74.1312533 45.4017581, -74.1312611 45.401723, -74.1313083 45.4015101, -74.1313202 45.4014563, -74.1313597 45.4012781, -74.1313694 45.4012344, -74.131431 45.4009564, -74.1314541 45.40086, -74.1314868 45.4007239, -74.1315212 45.4005807, -74.1315479 45.4004693, -74.1316082 45.4002185, -74.1316428 45.4000741, -74.1316637 45.399987, -74.1316774 45.39993, -74.1317124 45.399792, -74.1317148 45.3997824, -74.1317597 45.3996049, -74.1317806 45.3995224, -74.1318033 45.3994331, -74.1318489 45.399253, -74.1318617 45.3992024, -74.1318659 45.3991869, -74.1318792 45.3991373)",
980379611,False,2,Rue des Cèdres,residential,40,False,80.858,"LINESTRING (-74.1310417 45.4026708, -74.1311528 45.4026835, -74.1313568 45.4027069, -74.1314072 45.4027127, -74.1314432 45.4027168, -74.1317272 45.4027493, -74.1319549 45.4027754, -74.1320639 45.4027878)",
980379611,False,2,Rue des Cèdres,residential,40,True,89.701,"LINESTRING (-74.1310417 45.4026708, -74.1308978 45.4026524, -74.1308828 45.4026505, -74.1308066 45.4026397, -74.1307899 45.4026373, -74.130747 45.4026313, -74.1306439 45.402617, -74.1305422 45.4026004, -74.1304696 45.4025844, -74.1304063 45.4025662, -74.1303413 45.4025439, -74.1302821 45.4025177, -74.1302191 45.4024861, -74.1302106 45.4024818, -74.1301505 45.4024471, -74.1301347 45.402438, -74.1300904 45.4024124, -74.1300566 45.4023896, -74.1300135 45.4023581)",
980379645,False,2,Chemin Sainte-Angélique,tertiary,40,False,93.855,"LINESTRING (-74.1377744 45.3998371, -74.1378692 45.3998491, -74.1381684 45.3998846, -74.1383557 45.3999063, -74.1384735 45.39992, -74.1386736 45.3999452, -74.1389599 45.3999767)",
"[977340623, 981223575]",False,2,Montée Saint-Lazare,tertiary,50,True,166.453,"LINESTRING (-74.1377744 45.3998371, -74.1377887 45.3997769, -74.1378515 45.3995276, -74.1378733 45.3994411, -74.1378944 45.399357, -74.1379389 45.3991799, -74.137994 45.3989493, -74.1380316 45.3987922, -74.1380613 45.3986682, -74.1380762 45.3986056, -74.1380957 45.3985242, -74.138133 45.3983615)",
1026838727,False,2,Chemin Sainte-Angélique,tertiary,40,True,143.79100000000003,"LINESTRING (-74.1377744 45.3998371, -74.1376572 45.3998224, -74.1375469 45.399809, -74.1374839 45.3998014, -74.1374556 45.399798, -74.1369476 45.3997366, -74.1369112 45.3997322, -74.1368463 45.3997244, -74.1367137 45.3997084, -74.1366791 45.3997042, -74.1364555 45.3996772, -74.1364016 45.3996707, -74.1363768 45.3996677, -74.1360323 45.3996262, -74.1359796 45.3996199, -74.1359595 45.3996175)",
187966837,False,2,Place Turcotte,residential,50,False,126.29199999999999,"LINESTRING (-74.138133 45.3983615, -74.1381846 45.3983674, -74.1382032 45.3983695, -74.1387127 45.398427, -74.138777 45.3984343, -74.1390382 45.3984641, -74.1390786 45.3984728, -74.139113 45.3984817, -74.1391426 45.3984966, -74.1391739 45.3985181, -74.1391943 45.3985466, -74.1392026 45.3985714, -74.1392062 45.3985995, -74.1392039 45.3986342, -74.1391937 45.398673, -74.1391788 45.3987216, -74.1391714 45.3987408, -74.1391601 45.3987702, -74.1391321 45.3988312, -74.139104 45.3988839)",
"[981223575, 977340623]",False,2,Montée Saint-Lazare,tertiary,50,False,166.453,"LINESTRING (-74.138133 45.3983615, -74.1380957 45.3985242, -74.1380762 45.3986056, -74.1380613 45.3986682, -74.1380316 45.3987922, -74.137994 45.3989493, -74.1379389 45.3991799, -74.1378944 45.399357, -74.1378733 45.3994411, -74.1378515 45.3995276, -74.1377887 45.3997769, -74.1377744 45.3998371)",
977340623,False,2,Montée Saint-Lazare,tertiary,50,True,139.356,"LINESTRING (-74.138133 45.3983615, -74.1381547 45.3982692, -74.1381707 45.3982009, -74.1382064 45.3980483, -74.1382246 45.3979707, -74.138269 45.3977895, -74.1382751 45.3977647, -74.1383047 45.3976437, -74.1383287 45.3975463, -74.1383388 45.3975053, -74.1383512 45.3974551, -74.1384323 45.397126)",
187967368,False,2,Rue des Marguerites,residential,40,False,57.358999999999995,"LINESTRING (-74.1357952 45.4005247, -74.1358102 45.4005653, -74.1358275 45.4006081, -74.1358432 45.400645, -74.1358563 45.4006691, -74.1358676 45.4006901, -74.1358919 45.4007275, -74.1359097 45.4007484, -74.1359208 45.4007616, -74.1359468 45.4007866, -74.1359774 45.4008172, -74.1360206 45.4008566, -74.1360403 45.4008738, -74.1360595 45.4008906, -74.1361109 45.4009294, -74.1361584 45.4009628)",
187967368,False,2,Rue des Marguerites,residential,40,True,101.955,"LINESTRING (-74.1357952 45.4005247, -74.1357895 45.4004959, -74.1357849 45.4004615, -74.1357872 45.4004201, -74.1357964 45.4003485, -74.1358181 45.4002391, -74.1358468 45.4001209, -74.1358668 45.4000332, -74.1358723 45.400009, -74.1359434 45.3996966, -74.1359494 45.3996634, -74.1359595 45.3996175)",
187967423,False,2,Rue des Violettes,residential,40,True,260.18499999999995,"LINESTRING (-74.1357952 45.4005247, -74.1357517 45.4005311, -74.1357071 45.40054, -74.1356802 45.4005479, -74.1356603 45.4005537, -74.1355987 45.4005747, -74.1354778 45.4006151, -74.1352796 45.400691, -74.1351621 45.4007363, -74.1350731 45.4007666, -74.1350073 45.400787, -74.1349504 45.4008024, -74.1348945 45.400812, -74.1348348 45.4008167, -74.1347761 45.4008191, -74.1347549 45.4008188, -74.1347253 45.4008183, -74.1346696 45.400815, -74.134611 45.4008085, -74.1343386 45.4007759, -74.1341693 45.4007556, -74.134105 45.4007479, -74.1338185 45.4007144, -74.1335093 45.4006782, -74.1334295 45.4006689, -74.1331361 45.4006346, -74.1326975 45.4005839, -74.1325846 45.4005707)",
187967366,False,2,Rue des Loisirs,residential,30,True,197.30200000000002,"LINESTRING (-74.1408308 45.3975785, -74.1407611 45.3975434, -74.1407334 45.3975256, -74.1406985 45.3975032, -74.1406428 45.3974661, -74.1405877 45.3974323, -74.140548 45.3974134, -74.1404909 45.3973919, -74.1404335 45.3973808, -74.1403318 45.3973659, -74.1402327 45.3973537, -74.1393464 45.3972478, -74.1392897 45.3972409, -74.139219 45.397233, -74.1391235 45.3972226, -74.1386 45.3971498, -74.1385529 45.3971431, -74.1384323 45.397126)",
"[920880674, 1157684607, 920880511, 453860111]",False,2,Avenue Bédard,residential,"['40', '30']",False,287.462,"LINESTRING (-74.1408308 45.3975785, -74.1408109 45.3975936, -74.1407956 45.397612, -74.140781 45.3976374, -74.1407678 45.3976691, -74.140757 45.397704, -74.1407491 45.3977296, -74.1407054 45.3978936, -74.1406788 45.3979933, -74.1406 45.3983069, -74.1405751 45.3984111, -74.1405376 45.3985831, -74.1405336 45.3985978, -74.1405133 45.3986738, -74.1404751 45.398854, -74.1404562 45.3989436, -74.1404381 45.3990289, -74.1404177 45.3991188, -74.1403871 45.3992612, -74.1403704 45.3993338, -74.1403399 45.399466, -74.140264 45.3997954, -74.1402056 45.4000484, -74.1402023 45.4000587, -74.1401841 45.4001176)",
"[982795700, 977340611, 977340612]",False,2,Rue de la Plantation,residential,30,True,105.08000000000001,"LINESTRING (-74.1408308 45.3975785, -74.1408704 45.397552, -74.1409215 45.3975238, -74.1409703 45.3974978, -74.1410146 45.3974783, -74.1410392 45.3974696, -74.1410682 45.3974619, -74.1411296 45.3974502, -74.1411911 45.3974449, -74.1412439 45.397443, -74.1413011 45.3974444, -74.1413674 45.397449, -74.1416124 45.3974769, -74.141843 45.3975031, -74.141866 45.3975057, -74.1419172 45.3975115, -74.1421081 45.3975386)",
238753336,False,2,Avenue Bédard,tertiary,50,True,116.729,"LINESTRING (-74.1395597 45.4025912, -74.1396659 45.4021538, -74.1397398 45.4018494, -74.1397927 45.4016313, -74.1398009 45.4015968, -74.1398105 45.4015563)",
"[981408049, 981408055]",False,2,Avenue Bédard,tertiary,50,False,133.586,"LINESTRING (-74.1395597 45.4025912, -74.139548 45.4026413, -74.1394234 45.4032307, -74.1394022 45.4033235, -74.1393428 45.4035825, -74.1393151 45.4037036, -74.1393114 45.4037197, -74.1392979 45.4037784)",
"[187967069, 981975350]",False,2,Rue Poirier,residential,40,True,163.62199999999999,"LINESTRING (-74.138613 45.4014277, -74.1386292 45.4013393, -74.1386364 45.4013082, -74.1386546 45.4012298, -74.1386582 45.401214, -74.1387236 45.4009537, -74.1387573 45.4008273, -74.1387965 45.4006656, -74.138821 45.400565, -74.1388395 45.4004886, -74.1388461 45.4004614, -74.1388732 45.4003499, -74.1388804 45.4003205, -74.1389055 45.400217, -74.138913 45.4001864, -74.1389268 45.4001295, -74.1389318 45.400109, -74.1389476 45.4000435, -74.1389489 45.4000301, -74.1389599 45.3999767)",
