osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
675353805,2,J-60,Avenida Lautaro,primary,False,False,152.238,,"LINESTRING (-71.9827156 -34.9888246, -71.9839863 -34.9879354)",
66399319,2,J-810,Luis Cruz Martínez,primary,False,False,110.809,50,"LINESTRING (-71.9827156 -34.9888246, -71.9823602 -34.9881016, -71.9823062 -34.9879936, -71.9822569 -34.9879017)",
89175083,2,J-810,Doctor Herrera,secondary,False,True,125.879,,"LINESTRING (-71.9831532 -34.9851694, -71.9823816 -34.9861085)",
669269382,2,,Doctor Herrera,primary,False,True,14.615,,"LINESTRING (-71.9831532 -34.9851694, -71.9832441 -34.9850611)",
669270085,2,J-810,O'Higgins,primary,False,False,335.46500000000003,,"LINESTRING (-71.9831532 -34.9851694, -71.9830468 -34.9850075, -71.9829489 -34.9848471, -71.9823079 -34.9836868, -71.9822746 -34.983639, -71.9822351 -34.9835945, -71.9821899 -34.9835538, -71.98214 -34.9835179, -71.9820857 -34.9834867, -71.9820276 -34.9834604, -71.9819423 -34.9834267, -71.9818545 -34.9833973, -71.9817647 -34.9833725, -71.9816762 -34.9833545, -71.9815861 -34.9833424, -71.9814952 -34.9833363, -71.9813812 -34.9833335, -71.9812672 -34.9833363, -71.9811591 -34.9833471, -71.9811055 -34.9833551, -71.9810526 -34.9833659, -71.9809914 -34.9833822, -71.9809319 -34.9834022, -71.9808687 -34.9834286, -71.9807985 -34.9834604)",
66399319,2,J-810,Luis Cruz Martínez,primary,False,True,43.853,50,"LINESTRING (-71.9817493 -34.9868875, -71.9819334 -34.9872519)",
89175083,2,J-810,Doctor Herrera,secondary,False,False,76.012,,"LINESTRING (-71.9817493 -34.9868875, -71.9822073 -34.9863161)",
77539712,2,,Luis Cruz Martínez,primary,True,False,81.727,,"LINESTRING (-71.9817493 -34.9868875, -71.9814844 -34.9863595, -71.9814409 -34.9862854, -71.9813886 -34.9862156)",
89175083,2,J-810,Doctor Herrera,secondary,False,False,28.018,,"LINESTRING (-71.9822073 -34.9863161, -71.9823816 -34.9861085)",
89175083,2,J-810,Doctor Herrera,secondary,False,True,76.012,,"LINESTRING (-71.9822073 -34.9863161, -71.9817493 -34.9868875)",
66403500,2,,Balmaceda,residential,False,False,342.58,,"LINESTRING (-71.9822073 -34.9863161, -71.9819605 -34.9858613, -71.9818318 -34.9856107, -71.9816494 -34.985235, -71.9814885 -34.9848746, -71.9813812 -34.9846394, -71.9812498 -34.9843636, -71.981113 -34.984078, -71.980891 -34.9836324, -71.9807985 -34.9834604)",
66403500,2,,Balmaceda,residential,False,True,342.58,,"LINESTRING (-71.9807985 -34.9834604, -71.980891 -34.9836324, -71.981113 -34.984078, -71.9812498 -34.9843636, -71.9813812 -34.9846394, -71.9814885 -34.9848746, -71.9816494 -34.985235, -71.9818318 -34.9856107, -71.9819605 -34.9858613, -71.9822073 -34.9863161)",
669270085,2,J-810,O'Higgins,primary,False,True,335.465,,"LINESTRING (-71.9807985 -34.9834604, -71.9808687 -34.9834286, -71.9809319 -34.9834022, -71.9809914 -34.9833822, -71.9810526 -34.9833659, -71.9811055 -34.9833551, -71.9811591 -34.9833471, -71.9812672 -34.9833363, -71.9813812 -34.9833335, -71.9814952 -34.9833363, -71.9815861 -34.9833424, -71.9816762 -34.9833545, -71.9817647 -34.9833725, -71.9818545 -34.9833973, -71.9819423 -34.9834267, -71.9820276 -34.9834604, -71.9820857 -34.9834867, -71.98214 -34.9835179, -71.9821899 -34.9835538, -71.9822351 -34.9835945, -71.9822746 -34.983639, -71.9823079 -34.9836868, -71.9829489 -34.9848471, -71.9830468 -34.9850075, -71.9831532 -34.9851694)",
931361608,2,J-810,O'Higgins,primary,False,False,142.522,,"LINESTRING (-71.9807985 -34.9834604, -71.9806818 -34.9835198, -71.9805906 -34.9835692, -71.9795305 -34.9842104)",
77539712,2,,Luis Cruz Martínez,primary,True,False,293.619,,"LINESTRING (-71.9809419 -34.9859103, -71.9807649 -34.985797, -71.980723 -34.9857758, -71.9806784 -34.9857585, -71.9806332 -34.9857458, -71.9805866 -34.9857371, -71.9805309 -34.9857333, -71.9801405 -34.9857199, -71.9801065 -34.9857173, -71.9800562 -34.9857063, -71.9800159 -34.9856893, -71.979969 -34.9856563, -71.9799294 -34.9856195, -71.9798892 -34.9855761, -71.9797765 -34.9854316, -71.9797162 -34.9853668, -71.9796719 -34.9853267, -71.9796082 -34.9852888, -71.979562 -34.9852674, -71.9793461 -34.9851657, -71.9793103 -34.9851436, -71.979281 -34.9851158, -71.9792643 -34.9850921, -71.9792524 -34.9850666, -71.9792455 -34.9850399, -71.9792432 -34.9850022, -71.9792496 -34.9849648, -71.9792642 -34.984929, -71.979278 -34.9849053, -71.9792944 -34.9848828, -71.9794393 -34.9847043, -71.9794573 -34.9846754, -71.9794728 -34.9846455, -71.9794923 -34.9845946, -71.9795043 -34.9845422, -71.9795613 -34.9843054, -71.9795646 -34.9842795, -71.97956 -34.9842538, -71.9795484 -34.9842306, -71.9795305 -34.9842104)",
