osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
27654700,False,2,Avenida Diego Portales,residential,True,29.165,"LINESTRING (-71.412142 -33.320108, -71.412403 -33.3199623)",
27654820,False,,Inés Parada,residential,True,80.21,"LINESTRING (-71.412142 -33.320108, -71.4118127 -33.3194412)",
800248890,True,2,Avenida Diego Portales,residential,False,150.243,"LINESTRING (-71.412142 -33.320108, -71.4107425 -33.3206957, -71.4106972 -33.3207147)",
549816208,False,2,Avenida Constitución,primary,False,82.017,"LINESTRING (-71.4106972 -33.3207147, -71.4103055 -33.3200537)",50
549816208,False,2,Avenida Constitución,primary,True,72.548,"LINESTRING (-71.4106972 -33.3207147, -71.4110515 -33.3212961)",50
27654824,False,2,Avenida Diego Portales,primary,False,97.244,"LINESTRING (-71.4106972 -33.3207147, -71.4106116 -33.320738, -71.4097673 -33.3211137)",30
27654824,False,2,Avenida Diego Portales,primary,False,98.765,"LINESTRING (-71.4097673 -33.3211137, -71.4088238 -33.3215228)",30
27654785,False,,General Oscar Bonilla,residential,True,203.94299999999998,"LINESTRING (-71.4097673 -33.3211137, -71.4101383 -33.3217402, -71.4102076 -33.3218543, -71.410304 -33.3220132, -71.4103628 -33.3221101, -71.4104502 -33.322254, -71.4107528 -33.3227525)",
27654824,False,2,Avenida Diego Portales,primary,True,97.244,"LINESTRING (-71.4097673 -33.3211137, -71.4106116 -33.320738, -71.4106972 -33.3207147)",30
27654824,False,2,Avenida Diego Portales,primary,False,93.359,"LINESTRING (-71.4088238 -33.3215228, -71.4079378 -33.3219188)",30
27654824,False,2,Avenida Diego Portales,primary,True,98.765,"LINESTRING (-71.4088238 -33.3215228, -71.4097673 -33.3211137)",30
541350921,True,2,Membrillar,residential,False,105.432,"LINESTRING (-71.4088238 -33.3215228, -71.4083658 -33.3206553)",50
257580656,False,,Membrillar,residential,True,165.745,"LINESTRING (-71.4088238 -33.3215228, -71.4094386 -33.3225778, -71.4096046 -33.322863)",
27654768,False,,Chacabuco,residential,True,184.062,"LINESTRING (-71.4079378 -33.3219188, -71.4087789 -33.3234175)",
27654824,False,2,Avenida Diego Portales,primary,False,101.742,"LINESTRING (-71.4079378 -33.3219188, -71.4069722 -33.3223503)",30
27654824,False,2,Avenida Diego Portales,primary,True,93.359,"LINESTRING (-71.4079378 -33.3219188, -71.4088238 -33.3215228)",30
27654824,False,2,Avenida Diego Portales,primary,True,101.742,"LINESTRING (-71.4069722 -33.3223503, -71.4079378 -33.3219188)",30
28084399,False,,Del Roble,residential,True,165.936,"LINESTRING (-71.4069722 -33.3223503, -71.4078194 -33.323664)",
257581115,True,,Del Roble,tertiary,False,132.498,"LINESTRING (-71.4069722 -33.3223503, -71.4063848 -33.3212645)",
27654824,False,2,Avenida Diego Portales,primary,False,217.186,"LINESTRING (-71.4069722 -33.3223503, -71.4056556 -33.3229387, -71.404911 -33.3232715)",30
549816208,False,2,Avenida Constitución,primary,False,5.285,"LINESTRING (-71.4103055 -33.3200537, -71.410284 -33.3200097)",50
549816208,False,2,Avenida Constitución,primary,True,82.017,"LINESTRING (-71.4103055 -33.3200537, -71.4106972 -33.3207147)",50
28084441,True,2,Buin,tertiary,False,108.444,"LINESTRING (-71.408874 -33.3171249, -71.4079303 -33.3176987)",50
549816208,False,2,Avenida Constitución,primary,True,140.833,"LINESTRING (-71.408874 -33.3171249, -71.4088929 -33.3171635, -71.4089285 -33.3172364, -71.4094471 -33.3182974)",50
27654820,False,,Inés Parada,residential,False,80.21,"LINESTRING (-71.4118127 -33.3194412, -71.412142 -33.320108)",
257580044,False,,Maipú,residential,True,155.473,"LINESTRING (-71.4118127 -33.3194412, -71.410284 -33.3200097)",
27654820,False,,Inés Parada,residential,True,105.209,"LINESTRING (-71.4118127 -33.3194412, -71.4115783 -33.3190609, -71.4112214 -33.3186369)",
27654769,False,,,unclassified,True,382.265,"LINESTRING (-71.4107528 -33.3227525, -71.4108472 -33.3227789, -71.4109763 -33.3227691, -71.4110923 -33.3227442, -71.4114638 -33.3226644, -71.4125055 -33.3222221, -71.4144614 -33.3213567)",
27654785,False,,General Oscar Bonilla,residential,False,203.94299999999998,"LINESTRING (-71.4107528 -33.3227525, -71.4104502 -33.322254, -71.4103628 -33.3221101, -71.410304 -33.3220132, -71.4102076 -33.3218543, -71.4101383 -33.3217402, -71.4097673 -33.3211137)",
122546235,False,,Avenida Arthur Kenrick,residential,True,43.175,"LINESTRING (-71.4107528 -33.3227525, -71.4107224 -33.3228524, -71.4106332 -33.322949, -71.4105795 -33.3231059)",
27654808,True,,Maipú,residential,False,93.089,"LINESTRING (-71.4074243 -33.3209415, -71.4083658 -33.3206553)",
541350927,True,2,Chacabuco,tertiary,False,118.684,"LINESTRING (-71.4074243 -33.3209415, -71.4079378 -33.3219188)",
541350921,True,2,Membrillar,residential,False,102.914,"LINESTRING (-71.4083658 -33.3206553, -71.4079357 -33.3198024)",50
27654808,True,,Maipú,residential,False,99.635,"LINESTRING (-71.4083658 -33.3206553, -71.409192 -33.3203786, -71.4092529 -33.3203673, -71.4093019 -33.3203673, -71.4093705 -33.3203821)",
27654808,True,,Maipú,residential,False,94.266,"LINESTRING (-71.4093705 -33.3203821, -71.4099034 -33.3201842, -71.4103055 -33.3200537)",
257578937,True,2,General Oscar Bonilla,residential,False,89.316,"LINESTRING (-71.4093705 -33.3203821, -71.4097216 -33.3210295, -71.4097673 -33.3211137)",50
55730630,True,2,Matucana,tertiary,False,96.157,"LINESTRING (-71.4079357 -33.3198024, -71.4069784 -33.3201309)",50
541350921,True,2,Membrillar,residential,False,88.811,"LINESTRING (-71.4079357 -33.3198024, -71.4075572 -33.319069)",50
257580656,False,,Membrillar,residential,False,165.745,"LINESTRING (-71.4096046 -33.322863, -71.4094386 -33.3225778, -71.4088238 -33.3215228)",
27654768,False,,Chacabuco,residential,False,184.062,"LINESTRING (-71.4087789 -33.3234175, -71.4079378 -33.3219188)",
27654700,False,2,Avenida Diego Portales,residential,False,29.165,"LINESTRING (-71.412403 -33.3199623, -71.412142 -33.320108)",
55730630,True,2,Matucana,tertiary,False,94.978,"LINESTRING (-71.4088811 -33.3194776, -71.4079357 -33.3198024)",50
257578937,True,2,General Oscar Bonilla,residential,False,110.378,"LINESTRING (-71.4088811 -33.3194776, -71.4093705 -33.3203821)",50
28084441,True,2,Buin,tertiary,False,137.683,"LINESTRING (-71.4071334 -33.3182391, -71.4067497 -33.318513, -71.4060067 -33.3190433)",50
252376609,False,2,Membrillar,residential,True,131.531,"LINESTRING (-71.4071334 -33.3182391, -71.4064939 -33.3174545, -71.4063366 -33.3172614)",
252376609,False,2,Membrillar,residential,False,39.091,"LINESTRING (-71.4054869 -33.3162188, -71.4057247 -33.3165088)",
27654944,False,,Caupolicán,residential,False,30.221,"LINESTRING (-71.4057247 -33.3165088, -71.4059688 -33.3163292)",
27654944,False,,Caupolicán,residential,True,75.369,"LINESTRING (-71.4057247 -33.3165088, -71.4051158 -33.3169566)",
252376609,False,2,Membrillar,residential,False,36.048,"LINESTRING (-71.4057247 -33.3165088, -71.4059421 -33.3167773)",
252376609,False,2,Membrillar,residential,True,39.091,"LINESTRING (-71.4057247 -33.3165088, -71.4054869 -33.3162188)",
252376609,False,2,Membrillar,residential,True,35.017,"LINESTRING (-71.4063366 -33.3172614, -71.4061245 -33.3170011)",
252377596,False,2,Chapito,tertiary,False,102.124,"LINESTRING (-71.4063366 -33.3172614, -71.4071874 -33.31668)",
252377596,False,2,Chapito,tertiary,True,94.466,"LINESTRING (-71.4063366 -33.3172614, -71.405549 -33.3177986)",
252376609,False,2,Membrillar,residential,False,131.531,"LINESTRING (-71.4063366 -33.3172614, -71.4064939 -33.3174545, -71.4071334 -33.3182391)",
252377596,False,2,Chapito,tertiary,False,57.464,"LINESTRING (-71.4071874 -33.31668, -71.4076547 -33.3163415)",
252377596,False,2,Chapito,tertiary,True,102.124,"LINESTRING (-71.4071874 -33.31668, -71.4063366 -33.3172614)",
962404811,False,,,residential,True,86.626,"LINESTRING (-71.4071874 -33.31668, -71.4073761 -33.3169578, -71.4075296 -33.3171464, -71.4075609 -33.3171891, -71.4076742 -33.3173439)",
27654914,True,1,Pasaje 1,living_street,False,78.489,"LINESTRING (-71.4048636 -33.3166952, -71.4054869 -33.3162188)",
27654943,False,,Pasaje 2,living_street,True,9.662,"LINESTRING (-71.4048636 -33.3166952, -71.4047946 -33.3166302)",
27654944,False,,Caupolicán,residential,False,75.369,"LINESTRING (-71.4051158 -33.3169566, -71.4057247 -33.3165088)",
27654944,False,,Caupolicán,residential,True,13.595,"LINESTRING (-71.4051158 -33.3169566, -71.405006 -33.3170374)",
541350923,True,1,Pasaje 2,living_street,False,37.337,"LINESTRING (-71.4051158 -33.3169566, -71.4048636 -33.3166952)",
55726096,True,2,Yungay,tertiary,False,93.961,"LINESTRING (-71.4075572 -33.319069, -71.4084536 -33.3186779)",50
541350921,True,2,Membrillar,residential,False,100.332,"LINESTRING (-71.4075572 -33.319069, -71.4071334 -33.3182391)",50
28084434,True,,Del Roble,residential,False,74.083,"LINESTRING (-71.4053286 -33.3200728, -71.4048324 -33.3195513)",
499011861,False,2,Roberto Loyola,tertiary,False,34.945,"LINESTRING (-71.4053286 -33.3200728, -71.4056587 -33.3199222)",
499011861,False,2,Roberto Loyola,tertiary,True,34.945,"LINESTRING (-71.4056587 -33.3199222, -71.4053286 -33.3200728)",
541350931,True,2,Roberto Loyola,tertiary,False,95.902,"LINESTRING (-71.4056587 -33.3199222, -71.4065467 -33.3194826)",
55726096,True,2,Yungay,tertiary,False,104.551,"LINESTRING (-71.4065467 -33.3194826, -71.4075572 -33.319069)",50
541350927,True,2,Chacabuco,tertiary,False,82.496,"LINESTRING (-71.4065467 -33.3194826, -71.4069784 -33.3201309)",
27654824,False,2,Avenida Diego Portales,primary,True,217.186,"LINESTRING (-71.404911 -33.3232715, -71.4056556 -33.3229387, -71.4069722 -33.3223503)",30
