osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
27637036,False,2,Juan Agustin Palazuelos,primary,True,116.483,"LINESTRING (-72.7005291 -36.4887919, -72.699312 -36.4891659)",50,N-104,
30876306,False,2,José Tomás Matus,tertiary,True,129.719,"LINESTRING (-72.7005291 -36.4887919, -72.7010426 -36.489883)",,,
445420364,True,2,Juan Agustin Palazuelos,primary,False,127.744,"LINESTRING (-72.7005291 -36.4887919, -72.7018636 -36.4883812)",50,N-104,
1153654734,False,2,José Tomás Matus,primary,False,126.746,"LINESTRING (-72.7005291 -36.4887919, -72.7000274 -36.4877258)",,,
1153654733,False,2,José Tomás Matus,tertiary,False,117.997,"LINESTRING (-72.7000274 -36.4877258, -72.6995603 -36.4867333)",,,
1153654734,False,2,José Tomás Matus,primary,True,126.746,"LINESTRING (-72.7000274 -36.4877258, -72.7005291 -36.4887919)",,,
995803564,True,2,Julio Lamas,tertiary,False,121.43900000000001,"LINESTRING (-72.7000274 -36.4877258, -72.6988898 -36.4880487, -72.6987465 -36.4880894)",,,
995803557,False,2,Samuel Bambach,tertiary,True,41.905,"LINESTRING (-72.6995603 -36.4867333, -72.7000009 -36.4866047)",,,
1153654733,False,2,José Tomás Matus,tertiary,True,117.997,"LINESTRING (-72.6995603 -36.4867333, -72.7000274 -36.4877258)",,,
30876303,False,,Juan Martínez de Rozas,residential,False,84.129,"LINESTRING (-72.6996583 -36.4898694, -72.699312 -36.4891659)",,,
122689780,False,,Ex Línea Férrea,residential,False,197.27599999999998,"LINESTRING (-72.6996583 -36.4898694, -72.6994671 -36.4898134, -72.6992714 -36.4897688, -72.6990721 -36.4897359, -72.6988704 -36.4897147, -72.6986673 -36.4897055, -72.6984638 -36.4897082, -72.6982612 -36.4897229, -72.6980605 -36.4897494, -72.6978627 -36.4897877, -72.6976836 -36.4898333, -72.6975087 -36.4898885)",,,
122689780,False,,Ex Línea Férrea,residential,True,76.731,"LINESTRING (-72.6996583 -36.4898694, -72.6999154 -36.4899659, -72.700159 -36.490083, -72.7004054 -36.4902071)",,,
445420371,True,2,Juan Martínez de Rozas,tertiary,False,7.796,"LINESTRING (-72.6987465 -36.4880894, -72.6987135 -36.4880245)",30,,
27637036,False,2,Juan Agustin Palazuelos,primary,False,116.483,"LINESTRING (-72.699312 -36.4891659, -72.7005291 -36.4887919)",50,N-104,
30876303,False,,Juan Martínez de Rozas,residential,True,84.129,"LINESTRING (-72.699312 -36.4891659, -72.6996583 -36.4898694)",,,
27637036,False,2,Juan Agustin Palazuelos,primary,True,131.66,"LINESTRING (-72.699312 -36.4891659, -72.6991242 -36.4892119, -72.6989934 -36.4892367, -72.6988447 -36.4892424, -72.6978519 -36.4892204)",50,N-104,
"[1153900664, 445420367]",True,2,Juan Martínez de Rozas,tertiary,False,129.94,"LINESTRING (-72.699312 -36.4891659, -72.6988862 -36.4883554, -72.6987893 -36.4881708, -72.6987707 -36.4881354, -72.6987465 -36.4880894)",30,,
995803556,False,2,Bahamondes,tertiary,False,10.255,"LINESTRING (-72.704928 -36.4919834, -72.704835 -36.4919294)",,,
445420369,True,2,Pedro León Gallo,primary,False,70.80799999999999,"LINESTRING (-72.704928 -36.4919834, -72.7046957 -36.4914385, -72.7046712 -36.491381)",50,,
362431650,True,2,Francisco Barros,tertiary,False,132.874,"LINESTRING (-72.7042001 -36.4902664, -72.7042756 -36.4902442, -72.7055973 -36.4898588)",,,
445420369,True,2,Pedro León Gallo,primary,False,138.299,"LINESTRING (-72.7042001 -36.4902664, -72.7041715 -36.4901989, -72.7037265 -36.4891461, -72.7037023 -36.4890888)",50,,
"[122701152, 122701155, 122701172]",False,,"['Aníbal Pinto', 'Los Castaños']",tertiary,"[False, True]",138.81,"LINESTRING (-72.7063551 -36.48829, -72.7065382 -36.4882354, -72.7069021 -36.4881268, -72.7073733 -36.4879899, -72.7078143 -36.4878634)",,,yes
"[995803569, 375707117]",True,2,Aníbal Pinto,secondary,False,121.32600000000001,"LINESTRING (-72.7063551 -36.48829, -72.7056051 -36.4885181, -72.7050872 -36.4886791)",50,126 S,
501841426,False,2,Wenceslao Castellón,secondary,True,65.637,"LINESTRING (-72.7063551 -36.48829, -72.7063292 -36.4882294, -72.7061167 -36.4877317)",50,126 S,
1153900651,True,2,Manuel Antonio Matta,primary,False,138.877,"LINESTRING (-72.7050872 -36.4886791, -72.7055973 -36.4898588)",50,126 S,
30876298,True,2,Aníbal Pinto,tertiary,False,131.923,"LINESTRING (-72.7050872 -36.4886791, -72.703763 -36.4890707, -72.7037023 -36.4890888)",,,
30876293,False,2,Francisco Barros,residential,True,100.665,"LINESTRING (-72.7055973 -36.4898588, -72.7066577 -36.4895542)",,,
1153900651,True,2,Manuel Antonio Matta,primary,False,129.574,"LINESTRING (-72.7055973 -36.4898588, -72.7060792 -36.4909578)",50,126 S,
923691346,False,2,Juan Agustin Palazuelos,unclassified,False,94.936,"LINESTRING (-72.7058734 -36.4871617, -72.7068691 -36.4868649)",,,
501841426,False,2,Wenceslao Castellón,secondary,False,67.01,"LINESTRING (-72.7058734 -36.4871617, -72.7060068 -36.4874743, -72.7061167 -36.4877317)",50,126 S,
501841429,False,2,Wenceslao Castellón,secondary,True,120.27000000000001,"LINESTRING (-72.7058734 -36.4871617, -72.7058498 -36.4871071, -72.7056708 -36.4866932, -72.7054315 -36.4861401)",50,126 S,
995803558,True,2,Francisco Bilbao,primary,False,123.9,"LINESTRING (-72.7045261 -36.4840472, -72.7032294 -36.4844404)",,,
"[1153900654, 1153900655]",False,2,Wenceslao Castellón,secondary,False,122.967,"LINESTRING (-72.7045261 -36.4840472, -72.7047274 -36.4845124, -72.7048659 -36.4848327, -72.7049779 -36.4850917)","['50', '30']",126 S,
27635832,False,,Samuel Bambach,tertiary,True,93.218,"LINESTRING (-72.7049779 -36.4850917, -72.7059614 -36.4848133)",,N-232-O,
501841429,False,2,Wenceslao Castellón,secondary,False,123.429,"LINESTRING (-72.7049779 -36.4850917, -72.7054315 -36.4861401)",50,126 S,
"[1153900654, 1153900655]",False,2,Wenceslao Castellón,secondary,True,122.96700000000001,"LINESTRING (-72.7049779 -36.4850917, -72.7048659 -36.4848327, -72.7047274 -36.4845124, -72.7045261 -36.4840472)","['30', '50']",126 S,
362431252,False,,Julio Lamas,residential,True,97.78,"LINESTRING (-72.7054315 -36.4861401, -72.706455 -36.4858301)",,,
501841429,False,2,Wenceslao Castellón,secondary,True,123.429,"LINESTRING (-72.7054315 -36.4861401, -72.7049779 -36.4850917)",50,126 S,
995803566,True,2,Julio Lamas,secondary,False,124.114,"LINESTRING (-72.7054315 -36.4861401, -72.7041285 -36.4865253)",,,
501841429,False,2,Wenceslao Castellón,secondary,False,120.27000000000001,"LINESTRING (-72.7054315 -36.4861401, -72.7056708 -36.4866932, -72.7058498 -36.4871071, -72.7058734 -36.4871617)",50,126 S,
30876302,False,2,Bahamondes,tertiary,True,37.724,"LINESTRING (-72.7026141 -36.4907336, -72.7029608 -36.490927)",,,
362431650,True,2,Francisco Barros,tertiary,False,22.25,"LINESTRING (-72.7026141 -36.4907336, -72.702848 -36.4906652)",,,
30876302,False,2,Bahamondes,tertiary,False,169.358,"LINESTRING (-72.7026141 -36.4907336, -72.7025398 -36.4906934, -72.7010426 -36.489883)",,,
30876305,True,2,Exequiel Larenas,tertiary,False,30.808,"LINESTRING (-72.702848 -36.4906652, -72.7029608 -36.490927)",,,
362431650,True,2,Francisco Barros,tertiary,False,128.75,"LINESTRING (-72.702848 -36.4906652, -72.7040834 -36.4903008, -72.7042001 -36.4902664)",,,
229672839,False,,Félix Larena,residential,False,57.072,"LINESTRING (-72.7006084 -36.4857476, -72.7000199 -36.4859465)",,,
445420353,True,2,Francisco Bilbao,tertiary,False,109.694,"LINESTRING (-72.7006084 -36.4857476, -72.7000813 -36.4864913, -72.7000009 -36.4866047)",,,
1153654742,True,2,Exequiel Larenas,tertiary,False,70.473,"LINESTRING (-72.7006084 -36.4857476, -72.7008571 -36.4862567, -72.7008966 -36.4863375)",,,
122689206,False,,Pasaje 2,living_street,False,76.067,"LINESTRING (-72.705812 -36.4844872, -72.7066063 -36.484242)",,,
122689207,False,,Pasaje 1,living_street,False,27.811,"LINESTRING (-72.705812 -36.4844872, -72.7057045 -36.4842525)",,,
122689207,False,,Pasaje 1,living_street,True,38.642,"LINESTRING (-72.705812 -36.4844872, -72.7059614 -36.4848133)",,,
122689206,False,,Pasaje 2,living_street,True,76.067,"LINESTRING (-72.7066063 -36.484242, -72.705812 -36.4844872)",,,
122689207,False,,Pasaje 1,living_street,True,27.811,"LINESTRING (-72.7057045 -36.4842525, -72.705812 -36.4844872)",,,
27635832,False,,Samuel Bambach,tertiary,False,93.218,"LINESTRING (-72.7059614 -36.4848133, -72.7049779 -36.4850917)",,N-232-O,
122689207,False,,Pasaje 1,living_street,False,38.642,"LINESTRING (-72.7059614 -36.4848133, -72.705812 -36.4844872)",,,
122689787,False,,Samuel Muñoz,residential,True,35.005,"LINESTRING (-72.7027545 -36.483338, -72.7026782 -36.4833388, -72.702363 -36.4833423)",,,
229672846,False,,Héroes de la Concepción,residential,False,56.128,"LINESTRING (-72.7017449 -36.4915522, -72.7012449 -36.4912469)",,,
30876295,True,2,Délano,primary,False,32.507,"LINESTRING (-72.7024394 -36.4835008, -72.7027807 -36.4834)",50,,
1049806320,False,,Samuel Muñoz,residential,False,18.902,"LINESTRING (-72.7024394 -36.4835008, -72.7024179 -36.4834562, -72.702363 -36.4833423)",,,
122689781,False,,Los Pinos,residential,True,111.743,"LINESTRING (-72.7004211 -36.4916985, -72.7004009 -36.4913546, -72.7003862 -36.4912942, -72.7003661 -36.4912533, -72.7003299 -36.4912123, -72.699839 -36.4908975)",,,
229672845,False,,Los Naranjos,residential,False,117.516,"LINESTRING (-72.7004211 -36.4916985, -72.7007269 -36.4918616, -72.7007622 -36.4918654, -72.7007866 -36.4918549, -72.7012449 -36.4912469)",,,
122689787,False,,Samuel Muñoz,residential,False,35.005,"LINESTRING (-72.702363 -36.4833423, -72.7026782 -36.4833388, -72.7027545 -36.483338)",,,
1049806320,False,,Samuel Muñoz,residential,True,18.902,"LINESTRING (-72.702363 -36.4833423, -72.7024179 -36.4834562, -72.7024394 -36.4835008)",,,
229672846,False,,Héroes de la Concepción,residential,True,125.902,"LINESTRING (-72.7000918 -36.4905968, -72.7012449 -36.4912469)",,,
362431518,False,,Aníbal Pinto,residential,True,51.611,"LINESTRING (-72.7000918 -36.4905968, -72.7004054 -36.4902071)",,,
522325960,False,,Aníbal Pinto,residential,False,40.357,"LINESTRING (-72.7000918 -36.4905968, -72.699839 -36.4908975)",,,
995803557,False,2,Samuel Bambach,tertiary,False,41.905,"LINESTRING (-72.7000009 -36.4866047, -72.6995603 -36.4867333)",,,
1049806328,True,2,Samuel Bambach,tertiary,False,85.41,"LINESTRING (-72.7000009 -36.4866047, -72.7008966 -36.4863375)",,,
122689780,False,,Ex Línea Férrea,residential,True,197.276,"LINESTRING (-72.6975087 -36.4898885, -72.6976836 -36.4898333, -72.6978627 -36.4897877, -72.6980605 -36.4897494, -72.6982612 -36.4897229, -72.6984638 -36.4897082, -72.6986673 -36.4897055, -72.6988704 -36.4897147, -72.6990721 -36.4897359, -72.6992714 -36.4897688, -72.6994671 -36.4898134, -72.6996583 -36.4898694)",,,
122689781,False,,Los Pinos,residential,False,242.30599999999998,"LINESTRING (-72.6975087 -36.4898885, -72.6975739 -36.4900166, -72.6975994 -36.4900403, -72.6976423 -36.4900554, -72.6977938 -36.4900759, -72.6979856 -36.4901136, -72.698278 -36.4901945, -72.6986917 -36.4903449, -72.6992125 -36.4905751, -72.699839 -36.4908975)",,,
522325960,False,,Aníbal Pinto,residential,True,40.357,"LINESTRING (-72.699839 -36.4908975, -72.7000918 -36.4905968)",,,
122689781,False,,Los Pinos,residential,False,111.743,"LINESTRING (-72.699839 -36.4908975, -72.7003299 -36.4912123, -72.7003661 -36.4912533, -72.7003862 -36.4912942, -72.7004009 -36.4913546, -72.7004211 -36.4916985)",,,
122689781,False,,Los Pinos,residential,True,242.30600000000004,"LINESTRING (-72.699839 -36.4908975, -72.6992125 -36.4905751, -72.6986917 -36.4903449, -72.698278 -36.4901945, -72.6979856 -36.4901136, -72.6977938 -36.4900759, -72.6976423 -36.4900554, -72.6975994 -36.4900403, -72.6975739 -36.4900166, -72.6975087 -36.4898885)",,,
30876293,False,2,Francisco Barros,residential,False,100.665,"LINESTRING (-72.7066577 -36.4895542, -72.7055973 -36.4898588)",,,
122701177,False,,Los Sauces,living_street,True,48.864,"LINESTRING (-72.7078143 -36.4878634, -72.707891 -36.4882985)",,,
"[122701152, 122701155, 122701172]",False,,"['Aníbal Pinto', 'Los Castaños']",tertiary,"[False, True]",138.81,"LINESTRING (-72.7078143 -36.4878634, -72.7073733 -36.4879899, -72.7069021 -36.4881268, -72.7065382 -36.4882354, -72.7063551 -36.48829)",,,yes
122752636,False,,Las Camelias,living_street,True,39.184,"LINESTRING (-72.7037879 -36.4917957, -72.7040286 -36.4915012)",,,
30876302,False,2,Bahamondes,tertiary,True,9.729,"LINESTRING (-72.7040286 -36.4915012, -72.70412 -36.4915487)",,,
122752636,False,,Las Camelias,living_street,False,39.184,"LINESTRING (-72.7040286 -36.4915012, -72.7037879 -36.4917957)",,,
30876302,False,2,Bahamondes,tertiary,False,114.849,"LINESTRING (-72.7040286 -36.4915012, -72.7036607 -36.4913018, -72.7036129 -36.4912759, -72.7031436 -36.4910197, -72.7030214 -36.4909577, -72.7029608 -36.490927)",,,
122752644,True,2,Bernardo O'Higgins,residential,False,44.451,"LINESTRING (-72.7051363 -36.4912396, -72.7047717 -36.4913504, -72.7046712 -36.491381)",,,
"[783187787, 122752663]",False,,"['Pasaje 2', 'Pasaje 1']",living_street,False,128.58100000000002,"LINESTRING (-72.7051363 -36.4912396, -72.7054475 -36.4919444, -72.7049758 -36.4920962)",,,
995803556,False,2,Bahamondes,tertiary,False,40.785,"LINESTRING (-72.704835 -36.4919294, -72.7044571 -36.4917239)",,,
995803556,False,2,Bahamondes,tertiary,True,10.255,"LINESTRING (-72.704835 -36.4919294, -72.704928 -36.4919834)",,,
122752659,False,,Los Claveles,living_street,False,43.24,"LINESTRING (-72.7044571 -36.4917239, -72.7041934 -36.4920499)",,,
995803556,False,2,Bahamondes,tertiary,False,35.884,"LINESTRING (-72.7044571 -36.4917239, -72.70412 -36.4915487)",,,
995803556,False,2,Bahamondes,tertiary,True,40.785,"LINESTRING (-72.7044571 -36.4917239, -72.704835 -36.4919294)",,,
362431518,False,,Aníbal Pinto,residential,False,51.611,"LINESTRING (-72.7004054 -36.4902071, -72.7000918 -36.4905968)",,,
122689780,False,,Ex Línea Férrea,residential,False,76.731,"LINESTRING (-72.7004054 -36.4902071, -72.700159 -36.490083, -72.6999154 -36.4899659, -72.6996583 -36.4898694)",,,
362431518,False,,Aníbal Pinto,residential,True,69.581,"LINESTRING (-72.7004054 -36.4902071, -72.7005279 -36.4900687, -72.7005958 -36.4900278, -72.7007351 -36.489974, -72.7010426 -36.489883)",,,
122752659,False,,Los Claveles,living_street,True,43.24,"LINESTRING (-72.7041934 -36.4920499, -72.7044571 -36.4917239)",,,
30876302,False,2,Bahamondes,tertiary,False,9.729,"LINESTRING (-72.70412 -36.4915487, -72.7040286 -36.4915012)",,,
995803556,False,2,Bahamondes,tertiary,True,35.884,"LINESTRING (-72.70412 -36.4915487, -72.7044571 -36.4917239)",,,
1022109642,True,2,Pedro León Gallo,primary,False,13.251,"LINESTRING (-72.7049758 -36.4920962, -72.704928 -36.4919834)",50,,
"[783187787, 122752663]",False,,"['Pasaje 2', 'Pasaje 1']",living_street,True,128.58100000000002,"LINESTRING (-72.7049758 -36.4920962, -72.7054475 -36.4919444, -72.7051363 -36.4912396)",,,
122752644,True,2,Bernardo O'Higgins,residential,False,89.927,"LINESTRING (-72.7060792 -36.4909578, -72.7051363 -36.4912396)",,,
362431649,False,,Bernardo O'Higgins,residential,False,104.546,"LINESTRING (-72.7060792 -36.4909578, -72.7071794 -36.490639)",,,
1153900651,True,2,Manuel Antonio Matta,primary,False,126.179,"LINESTRING (-72.7060792 -36.4909578, -72.7065541 -36.4920264)",50,126 S,
122752644,True,2,Bernardo O'Higgins,residential,False,52.685,"LINESTRING (-72.7046712 -36.491381, -72.704604 -36.4914014, -72.70412 -36.4915487)",,,
445420369,True,2,Pedro León Gallo,primary,False,130.899,"LINESTRING (-72.7046712 -36.491381, -72.7046415 -36.4913107, -72.7044521 -36.4908626, -72.7042281 -36.4903326, -72.7042001 -36.4902664)",50,,
27637036,False,2,Juan Agustin Palazuelos,primary,True,63.419,"LINESTRING (-72.6978519 -36.4892204, -72.6971425 -36.4892221)",50,N-104,
229672850,False,,,living_street,False,52.1,"LINESTRING (-72.6978519 -36.4892204, -72.6978663 -36.4896888)",,,
27637036,False,2,Juan Agustin Palazuelos,primary,False,131.66,"LINESTRING (-72.6978519 -36.4892204, -72.6988447 -36.4892424, -72.6989934 -36.4892367, -72.6991242 -36.4892119, -72.699312 -36.4891659)",50,N-104,
229672839,False,,Félix Larena,residential,True,77.713,"LINESTRING (-72.6992186 -36.4862174, -72.7000199 -36.4859465)",,,
229672839,False,,Félix Larena,residential,False,77.713,"LINESTRING (-72.7000199 -36.4859465, -72.6992186 -36.4862174)",,,
229672839,False,,Félix Larena,residential,True,57.072,"LINESTRING (-72.7000199 -36.4859465, -72.7006084 -36.4857476)",,,
229672843,False,,O. María,residential,False,52.838,"LINESTRING (-72.7000199 -36.4859465, -72.700071 -36.4854731)",,,
229672843,False,,O. María,residential,True,52.838,"LINESTRING (-72.700071 -36.4854731, -72.7000199 -36.4859465)",,,
229672846,False,,Héroes de la Concepción,residential,False,125.902,"LINESTRING (-72.7012449 -36.4912469, -72.7000918 -36.4905968)",,,
229672846,False,,Héroes de la Concepción,residential,True,56.128,"LINESTRING (-72.7012449 -36.4912469, -72.7017449 -36.4915522)",,,
229672845,False,,Los Naranjos,residential,True,117.516,"LINESTRING (-72.7012449 -36.4912469, -72.7007866 -36.4918549, -72.7007622 -36.4918654, -72.7007269 -36.4918616, -72.7004211 -36.4916985)",,,
351761254,False,,,residential,False,39.614,"LINESTRING (-72.6976637 -36.4879565, -72.6977551 -36.4883051)",,,
1153654740,False,2,Prolongación Julio Lamas,residential,True,46.747,"LINESTRING (-72.6971873 -36.4880554, -72.6971711 -36.4884756)",,,
27637036,False,2,Juan Agustin Palazuelos,primary,False,63.419,"LINESTRING (-72.6971425 -36.4892221, -72.6978519 -36.4892204)",50,N-104,
351761252,False,,,residential,True,50.562,"LINESTRING (-72.697959 -36.4882454, -72.6981458 -36.4886746)",,,
445420358,True,2,Julio Lamas,tertiary,False,19.399,"LINESTRING (-72.697959 -36.4882454, -72.6977551 -36.4883051)",,,
351761254,False,,,residential,True,39.614,"LINESTRING (-72.6977551 -36.4883051, -72.6976637 -36.4879565)",,,
445420358,True,2,Julio Lamas,tertiary,False,55.544,"LINESTRING (-72.6977551 -36.4883051, -72.6974935 -36.4883818, -72.6971711 -36.4884756)",,,
351761252,False,,,residential,False,50.562,"LINESTRING (-72.6981458 -36.4886746, -72.697959 -36.4882454)",,,
351761253,True,2,Prolongación Julio Lamas,tertiary,False,83.046,"LINESTRING (-72.6971711 -36.4884756, -72.6971425 -36.4892221)",,,
1153654740,False,2,Prolongación Julio Lamas,residential,False,46.747,"LINESTRING (-72.6971711 -36.4884756, -72.6971873 -36.4880554)",,,
362431649,False,,Bernardo O'Higgins,residential,True,104.546,"LINESTRING (-72.7071794 -36.490639, -72.7060792 -36.4909578)",,,
362431515,True,2,Julio Lamas,primary,False,55.439,"LINESTRING (-72.701038 -36.4874364, -72.7004533 -36.4876025)",,,
"[783187792, 362431253, 783187791]",False,,"['M. Concha', 'Arturo Prat', 'Libertad']",living_street,False,182.291,"LINESTRING (-72.701038 -36.4874364, -72.7007791 -36.4869102, -72.7007577 -36.4868941, -72.7007309 -36.4868865, -72.7002414 -36.4870396, -72.7002159 -36.4870612, -72.7002172 -36.4870849, -72.7004533 -36.4876025)",,,
362431515,True,2,Julio Lamas,primary,False,40.468,"LINESTRING (-72.7004533 -36.4876025, -72.7000274 -36.4877258)",,,
"[783187792, 362431253, 783187791]",False,,"['M. Concha', 'Arturo Prat', 'Libertad']",living_street,True,182.291,"LINESTRING (-72.7004533 -36.4876025, -72.7002172 -36.4870849, -72.7002159 -36.4870612, -72.7002414 -36.4870396, -72.7007309 -36.4868865, -72.7007577 -36.4868941, -72.7007791 -36.4869102, -72.701038 -36.4874364)",,,
362431252,False,,Julio Lamas,residential,False,97.78,"LINESTRING (-72.706455 -36.4858301, -72.7054315 -36.4861401)",,,
445420356,False,,Castellón,living_street,False,47.257,"LINESTRING (-72.7061167 -36.4877317, -72.705619 -36.4878749)",,,
501841426,False,2,Wenceslao Castellón,secondary,False,65.637,"LINESTRING (-72.7061167 -36.4877317, -72.7063292 -36.4882294, -72.7063551 -36.48829)",50,126 S,
501841426,False,2,Wenceslao Castellón,secondary,True,67.01,"LINESTRING (-72.7061167 -36.4877317, -72.7060068 -36.4874743, -72.7058734 -36.4871617)",50,126 S,
445420356,False,,Castellón,living_street,True,47.257,"LINESTRING (-72.705619 -36.4878749, -72.7061167 -36.4877317)",,,
445420358,True,2,Julio Lamas,tertiary,False,71.784,"LINESTRING (-72.6987135 -36.4880245, -72.697959 -36.4882454)",,,
