osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access
84023110,2,Teniente Merino,trunk,50,True,False,15.578,"LINESTRING (-70.196224 -22.0887563, -70.1962005 -22.0887976, -70.1961638 -22.0888296, -70.1961178 -22.0888487)",1,roundabout,
1134982515,2,Avenida Arturo Prat,trunk,30,True,False,115.726,"LINESTRING (-70.196224 -22.0887563, -70.1970148 -22.0892144, -70.1971764 -22.089308)",1,,
1135286643,2,Cienfuegos,residential,50,True,False,9.302,"LINESTRING (-70.1971764 -22.089308, -70.1971197 -22.0893731)",,,
526904231,3,Cienfuegos,residential,50,False,False,50.307,"LINESTRING (-70.1971764 -22.089308, -70.1972219 -22.0892597, -70.1972513 -22.0892284, -70.1973588 -22.0891143, -70.1974974 -22.0889671)",,,no
1135286646,2,Avenida Arturo Prat,trunk,30,True,False,124.624,"LINESTRING (-70.1971764 -22.089308, -70.1980657 -22.089773, -70.1982298 -22.0898588)",1,,
526904234,2,Manuel Rodríguez,residential,50,False,True,7.206,"LINESTRING (-70.1982298 -22.0898588, -70.1981853 -22.0899088)",,,
1135286616,2,Avenida Arturo Prat,trunk,30,True,False,121.294,"LINESTRING (-70.1982298 -22.0898588, -70.199088 -22.0903456, -70.199234 -22.0904281)",1,,
135548678,2,Freire,residential,50,True,False,6.186,"LINESTRING (-70.199234 -22.0904281, -70.199195 -22.0904704)",,,
1135286645,2,Avenida Arturo Prat,trunk,30,True,False,127.162,"LINESTRING (-70.199234 -22.0904281, -70.1993225 -22.0904902, -70.2000605 -22.0910153, -70.2002133 -22.0911241)",1,,
1135286612,2,Washington,residential,50,True,False,7.119,"LINESTRING (-70.2001677 -22.0911722, -70.2002133 -22.0911241)",,,
1135286619,2,Avenida Arturo Prat,trunk,30,True,False,127.018,"LINESTRING (-70.2001677 -22.0911722, -70.2000149 -22.091062, -70.1992767 -22.0905294, -70.199195 -22.0904704)",1,,
1135286617,2,Avenida Arturo Prat,trunk,30,True,False,121.336,"LINESTRING (-70.199195 -22.0904704, -70.1981853 -22.0899088)",1,,
135548678,2,Freire,residential,50,True,False,109.63,"LINESTRING (-70.199195 -22.0904704, -70.1991516 -22.0905175, -70.1985934 -22.0911233, -70.1985488 -22.0911717, -70.1985041 -22.0912202)",,,
526904234,2,Manuel Rodríguez,residential,50,False,False,7.206,"LINESTRING (-70.1981853 -22.0899088, -70.1982298 -22.0898588)",,,
"[1135286627, 1135286647]","['2', '3']",Avenida Arturo Prat,trunk,30,True,False,124.91000000000001,"LINESTRING (-70.1981853 -22.0899088, -70.1980288 -22.0898301, -70.1977204 -22.0896751, -70.1971197 -22.0893731)",1,,
526904223,2,Cienfuegos,residential,50,True,False,62.245999999999995,"LINESTRING (-70.1971197 -22.0893731, -70.197069 -22.0894355, -70.196837 -22.089721, -70.196798 -22.089769, -70.1967563 -22.0898203)",,,
1134982516,2,Avenida Arturo Prat,trunk,30,True,False,118.559,"LINESTRING (-70.1971197 -22.0893731, -70.1969621 -22.0892906, -70.1961807 -22.0888816, -70.1961178 -22.0888487)",1,,
84023110,2,Teniente Merino,trunk,50,True,False,4.642,"LINESTRING (-70.1961178 -22.0888487, -70.196073 -22.0888531)",1,roundabout,
788044790,2,3 Poniente,residential,50,True,False,46.275,"LINESTRING (-70.1968972 -22.0860233, -70.1964501 -22.0860627)",,,
1134982512,2,Barros Arana,tertiary,50,False,False,21.035,"LINESTRING (-70.1968972 -22.0860233, -70.1969822 -22.0861953)",,,
253731823,1,Gatico,living_street,,False,False,31.183,"LINESTRING (-70.1971632 -22.0867921, -70.19691 -22.0868106, -70.1968788 -22.086776)",,,
"[1134982512, 1134982511]",2,Barros Arana,tertiary,50,False,False,139.825,"LINESTRING (-70.1971632 -22.0867921, -70.1972991 -22.0877848, -70.197363 -22.0880347)",,,
1134982512,2,Barros Arana,tertiary,50,False,True,69.007,"LINESTRING (-70.1971632 -22.0867921, -70.1971194 -22.086598, -70.1969822 -22.0861953)",,,
135548247,2,Cienfuegos,residential,50,False,True,107.81700000000001,"LINESTRING (-70.197363 -22.0880347, -70.1972879 -22.0882275, -70.1974974 -22.0889671)",,,
"[1134982512, 1134982511]",2,Barros Arana,tertiary,50,False,True,139.825,"LINESTRING (-70.197363 -22.0880347, -70.1972991 -22.0877848, -70.1971632 -22.0867921)",,,
84022983,2,Del Rosario,residential,50,False,False,55.215999999999994,"LINESTRING (-70.192096 -22.0883441, -70.1924015 -22.0880124, -70.1924439 -22.0879664)",,,
84022983,2,Del Rosario,residential,50,False,True,61.105999999999995,"LINESTRING (-70.192096 -22.0883441, -70.1917573 -22.0887119, -70.191711 -22.0887621)",,,
526904220,2,Manuel Rodríguez,residential,50,True,False,20.182,"LINESTRING (-70.1956898 -22.0927221, -70.1958142 -22.0925819)",,,
707983059,1,Pasaje Matta,living_street,,False,False,119.467,"LINESTRING (-70.1956898 -22.0927221, -70.1948203 -22.0920113)",,,
526904223,2,Cienfuegos,residential,50,True,False,55.977,"LINESTRING (-70.1948203 -22.0920113, -70.194474 -22.0923992)",,,
707983059,1,Pasaje Matta,living_street,,False,False,59.185,"LINESTRING (-70.1948203 -22.0920113, -70.1943863 -22.0916626)",,,
707983059,1,Pasaje Matta,living_street,,False,True,119.467,"LINESTRING (-70.1948203 -22.0920113, -70.1956898 -22.0927221)",,,
84023104,2,O'Higgins,residential,50,True,False,8.251,"LINESTRING (-70.1939459 -22.0913145, -70.1939953 -22.0912561)",,,
707983059,1,Pasaje Matta,living_street,,False,True,59.642,"LINESTRING (-70.1939459 -22.0913145, -70.1943863 -22.0916626)",,,
84022980,2,Pasaje Matta,residential,50,False,False,118.609,"LINESTRING (-70.1931039 -22.0905284, -70.1930229 -22.0904623, -70.1922962 -22.0898691, -70.1922401 -22.0898233)",,,
84022980,2,Pasaje Matta,residential,50,False,True,122.40299999999999,"LINESTRING (-70.1931039 -22.0905284, -70.1931579 -22.0905725, -70.1939953 -22.0912561)",,,
84023059,2,Carrera,residential,50,True,False,62.224000000000004,"LINESTRING (-70.1931039 -22.0905284, -70.1930589 -22.0905758, -70.1927632 -22.0908868, -70.1927047 -22.0909483)",,,
84022874,2,Santa Rosa,residential,50,False,False,61.961,"LINESTRING (-70.1922401 -22.0898233, -70.1922044 -22.0898619, -70.191912 -22.0901769, -70.191848 -22.0902458)",,,
84022874,2,Santa Rosa,residential,50,False,True,52.05,"LINESTRING (-70.1922401 -22.0898233, -70.192274 -22.0897869, -70.1925219 -22.0895197, -70.1925695 -22.0894684)",,,
84022980,2,Pasaje Matta,residential,50,False,False,118.065,"LINESTRING (-70.1922401 -22.0898233, -70.1921951 -22.0897865, -70.1913803 -22.0891214)",,,
84022980,2,Pasaje Matta,residential,50,False,True,118.609,"LINESTRING (-70.1922401 -22.0898233, -70.1922962 -22.0898691, -70.1930229 -22.0904623, -70.1931039 -22.0905284)",,,
84022983,2,Del Rosario,residential,50,False,False,52.509,"LINESTRING (-70.1913803 -22.0891214, -70.191711 -22.0887621)",,,
84022980,2,Pasaje Matta,residential,50,False,True,118.065,"LINESTRING (-70.1913803 -22.0891214, -70.1921951 -22.0897865, -70.1922401 -22.0898233)",,,
84022983,2,Del Rosario,residential,50,False,True,52.509,"LINESTRING (-70.191711 -22.0887621, -70.1913803 -22.0891214)",,,
84022983,2,Del Rosario,residential,50,False,False,61.105999999999995,"LINESTRING (-70.191711 -22.0887621, -70.1917573 -22.0887119, -70.192096 -22.0883441)",,,
84022988,2,Sucre,residential,50,False,True,120.731,"LINESTRING (-70.1924439 -22.0879664, -70.1915733 -22.0872397)",,,
84022983,2,Del Rosario,residential,50,False,False,44.738,"LINESTRING (-70.1924439 -22.0879664, -70.1924785 -22.0879288, -70.1926789 -22.0877112, -70.1927257 -22.0876603)",,,
84022983,2,Del Rosario,residential,50,False,True,55.215999999999994,"LINESTRING (-70.1924439 -22.0879664, -70.1924015 -22.0880124, -70.192096 -22.0883441)",,,
84022874,2,Santa Rosa,residential,50,False,False,52.05,"LINESTRING (-70.1925695 -22.0894684, -70.1925219 -22.0895197, -70.192274 -22.0897869, -70.1922401 -22.0898233)",,,
84022874,2,Santa Rosa,residential,50,False,True,56.918,"LINESTRING (-70.1925695 -22.0894684, -70.1926146 -22.0894198, -70.1929297 -22.0890803)",,,
526904221,2,Guillermo Matta,tertiary,50,True,False,118.28999999999999,"LINESTRING (-70.1925695 -22.0894684, -70.1925 -22.0894112, -70.1924393 -22.0893613, -70.1918311 -22.0888609, -70.1917668 -22.088808, -70.191711 -22.0887621)",,,
84022874,2,Santa Rosa,residential,50,False,False,47.837,"LINESTRING (-70.191848 -22.0902458, -70.1915453 -22.090572)",,,
526904236,2,Esmeralda,tertiary,50,True,False,117.869,"LINESTRING (-70.191848 -22.0902458, -70.1927047 -22.0909483)",,,
84022874,2,Santa Rosa,residential,50,False,True,61.961000000000006,"LINESTRING (-70.191848 -22.0902458, -70.191912 -22.0901769, -70.1922044 -22.0898619, -70.1922401 -22.0898233)",,,
84023052,2,18 de Septiembre,primary,50,True,False,109.366,"LINESTRING (-70.1949611 -22.0883958, -70.1949092 -22.0883608, -70.194197 -22.0878692, -70.1941077 -22.087811)",,,
84023059,2,Carrera,residential,50,True,False,136.807,"LINESTRING (-70.1949611 -22.0883958, -70.1949054 -22.0884685, -70.1941757 -22.0893264, -70.1941431 -22.0893648)",,,
84023052,2,18 de Septiembre,primary,50,True,False,122.83800000000001,"LINESTRING (-70.1958826 -22.0890967, -70.1957827 -22.0890186, -70.1950247 -22.0884431, -70.1949611 -22.0883958)",,,
846212406,2,O'Higgins,primary,50,True,False,34.502,"LINESTRING (-70.1958826 -22.0890967, -70.1958951 -22.0890491, -70.1959463 -22.088854, -70.1959556 -22.0887941)",,,
526904219,2,21 de Mayo,secondary,50,True,False,120.737,"LINESTRING (-70.1967563 -22.0898203, -70.1966934 -22.0897682, -70.1959456 -22.0891493, -70.1958826 -22.0890967)",,,
526904223,2,Cienfuegos,residential,50,True,False,138.71200000000002,"LINESTRING (-70.1967563 -22.0898203, -70.1966901 -22.0898983, -70.1960103 -22.0906986, -70.1959726 -22.090743, -70.1959202 -22.0907979)",,,
526904219,2,21 de Mayo,secondary,50,True,False,120.047,"LINESTRING (-70.1976344 -22.0905299, -70.1976017 -22.0905028, -70.1968111 -22.0898645, -70.1967563 -22.0898203)",,,
526904220,2,Manuel Rodríguez,residential,50,True,False,89.39499999999998,"LINESTRING (-70.1976344 -22.0905299, -70.1976811 -22.0904772, -70.1981247 -22.0899771, -70.1981468 -22.0899522, -70.1981853 -22.0899088)",,,
135548678,2,Freire,residential,50,True,False,141.595,"LINESTRING (-70.1985041 -22.0912202, -70.1984499 -22.0912791, -70.1976117 -22.0921886)",,,
526904219,2,21 de Mayo,secondary,50,True,False,117.989,"LINESTRING (-70.1985041 -22.0912202, -70.1984583 -22.0911838, -70.1976991 -22.0905808, -70.1976344 -22.0905299)",,,
378470554,2,Washington,residential,50,True,False,116.36699999999999,"LINESTRING (-70.1994322 -22.0919664, -70.199475 -22.0919202, -70.2000815 -22.0912653, -70.2001192 -22.0912246, -70.2001677 -22.0911722)",,,
526904219,2,21 de Mayo,secondary,50,True,False,126.60399999999998,"LINESTRING (-70.1994322 -22.0919664, -70.1993729 -22.0919187, -70.1985666 -22.0912705, -70.1985041 -22.0912202)",,,
526904219,2,21 de Mayo,secondary,50,True,False,117.916,"LINESTRING (-70.2002938 -22.0926644, -70.200231 -22.0926135, -70.1994822 -22.0920069, -70.1994322 -22.0919664)",,,
84023059,2,Carrera,residential,50,True,False,54.189,"LINESTRING (-70.1927047 -22.0909483, -70.1923692 -22.0913236)",,,
526904236,2,Esmeralda,tertiary,50,True,False,124.868,"LINESTRING (-70.1927047 -22.0909483, -70.1936122 -22.0916926)",,,
84023104,2,O'Higgins,residential,50,True,False,54.311,"LINESTRING (-70.1936122 -22.0916926, -70.1939459 -22.0913145)",,,
526904236,2,Esmeralda,tertiary,50,True,False,59.463,"LINESTRING (-70.1936122 -22.0916926, -70.1940444 -22.092047)",,,
526904223,2,Cienfuegos,residential,50,True,False,53.368,"LINESTRING (-70.194474 -22.0923992, -70.1941411 -22.0927669)",,,
526904236,2,Esmeralda,tertiary,50,True,False,119.63600000000001,"LINESTRING (-70.194474 -22.0923992, -70.1945132 -22.0924314, -70.1952748 -22.093056, -70.1953435 -22.0931123)",,,
526904220,2,Manuel Rodríguez,residential,50,True,False,41.399,"LINESTRING (-70.1953435 -22.0931123, -70.1955988 -22.0928248)",,,
84023059,2,Carrera,residential,50,True,False,51.64,"LINESTRING (-70.1934196 -22.0901677, -70.1933775 -22.0902158, -70.193145 -22.0904812, -70.1931039 -22.0905284)",,,
526904221,2,Guillermo Matta,tertiary,50,True,False,47.079,"LINESTRING (-70.1934196 -22.0901677, -70.193362 -22.0901203, -70.1930779 -22.0898866)",,,
84023059,2,Carrera,residential,50,True,False,58.463,"LINESTRING (-70.1941431 -22.0893648, -70.1941061 -22.0894058, -70.1937792 -22.0897682)",,,
201780589,2,Sucre,residential,50,True,False,121.606,"LINESTRING (-70.1941431 -22.0893648, -70.1941828 -22.0893967, -70.1950345 -22.0900816)",,,
1135286624,2,Edificios Colectivos,living_street,,False,False,21.878,"LINESTRING (-70.1941431 -22.0893648, -70.19411 -22.0893383, -70.1939824 -22.0892362)",,,
526904220,2,Manuel Rodríguez,residential,50,True,False,118.302,"LINESTRING (-70.196042 -22.0923251, -70.1967711 -22.0915032)",,,
526904221,2,Guillermo Matta,tertiary,50,True,False,119.308,"LINESTRING (-70.196042 -22.0923251, -70.1951761 -22.0916127)",,,
526904220,2,Manuel Rodríguez,residential,50,True,False,140.088,"LINESTRING (-70.1967711 -22.0915032, -70.1968215 -22.0914464, -70.1975275 -22.0906504, -70.1975788 -22.0905926, -70.1976344 -22.0905299)",,,
526904233,2,Sucre,tertiary,50,True,False,115.367,"LINESTRING (-70.1967711 -22.0915032, -70.1968349 -22.0915552, -70.1975026 -22.0920997, -70.1975517 -22.0921397, -70.1976117 -22.0921886)",,,
526904227,2,O'Higgins,tertiary,50,True,False,58.753,"LINESTRING (-70.1943028 -22.0908943, -70.1946721 -22.0904917)",,,
526904221,2,Guillermo Matta,tertiary,50,True,False,121.68900000000001,"LINESTRING (-70.1943028 -22.0908943, -70.1934872 -22.0902234, -70.1934558 -22.0901975, -70.1934196 -22.0901677)",,,
526904233,2,Sucre,tertiary,50,True,False,61.77,"LINESTRING (-70.1950345 -22.0900816, -70.1954931 -22.0904394)",,,
526904227,2,O'Higgins,tertiary,50,True,False,140.10500000000002,"LINESTRING (-70.1950345 -22.0900816, -70.1958005 -22.089192, -70.19583 -22.0891578, -70.1958826 -22.0890967)",,,
84023110,2,Teniente Merino,trunk,50,True,False,14.190999999999999,"LINESTRING (-70.196073 -22.0888531, -70.1960288 -22.0888452, -70.1959891 -22.0888256, -70.1959556 -22.0887941)",1,roundabout,
253698820,2,O'Higgins,primary,50,True,False,33.445,"LINESTRING (-70.196073 -22.0888531, -70.1959104 -22.0890612, -70.1958826 -22.0890967)",,,
84023110,2,Teniente Merino,trunk,50,True,False,19.67,"LINESTRING (-70.1959556 -22.0887941, -70.1959344 -22.0887545, -70.1959274 -22.0887107, -70.1959355 -22.0886671, -70.1959577 -22.088628)",1,roundabout,
84023110,2,Teniente Merino,trunk,50,True,False,4.922,"LINESTRING (-70.1959577 -22.088628, -70.1959919 -22.0885971)",1,roundabout,
378470554,2,Washington,residential,50,True,False,141.91899999999998,"LINESTRING (-70.1985103 -22.0929147, -70.1993563 -22.0920445, -70.199396 -22.0920036, -70.1994322 -22.0919664)",,,
526904221,2,Guillermo Matta,tertiary,50,True,False,59.454,"LINESTRING (-70.1951761 -22.0916127, -70.1947446 -22.0912577)",,,
526904223,2,Cienfuegos,residential,50,True,False,57.518,"LINESTRING (-70.1951761 -22.0916127, -70.1948203 -22.0920113)",,,
526904223,2,Cienfuegos,residential,50,True,False,59.025,"LINESTRING (-70.1959202 -22.0907979, -70.1958414 -22.0908862, -70.1955454 -22.0911993)",,,
526904233,2,Sucre,tertiary,50,True,False,117.633,"LINESTRING (-70.1959202 -22.0907979, -70.1959873 -22.0908503, -70.1967711 -22.0915032)",,,
526904221,2,Guillermo Matta,tertiary,50,True,False,60.391000000000005,"LINESTRING (-70.1968634 -22.0930008, -70.1968253 -22.0929695, -70.1964251 -22.0926402)",,,
135548678,2,Freire,residential,50,True,False,118.74499999999999,"LINESTRING (-70.1976117 -22.0921886, -70.1969438 -22.0929135, -70.1968634 -22.0930008)",,,
526904233,2,Sucre,tertiary,50,True,False,122.844,"LINESTRING (-70.1976117 -22.0921886, -70.1976589 -22.0922268, -70.1984517 -22.0928673, -70.1985103 -22.0929147)",,,
135548247,2,Cienfuegos,residential,50,False,False,107.81700000000001,"LINESTRING (-70.1974974 -22.0889671, -70.1972879 -22.0882275, -70.197363 -22.0880347)",,,
526904222,2,,unclassified,50,True,False,137.819,"LINESTRING (-70.1974974 -22.0889671, -70.1975361 -22.0890422, -70.1976407 -22.0891416, -70.1982128 -22.0895409, -70.1982756 -22.0896387, -70.1982988 -22.0897171, -70.1982787 -22.0897967, -70.1982645 -22.0898148, -70.1982298 -22.0898588)",,,
526904231,3,Cienfuegos,residential,50,False,True,50.306999999999995,"LINESTRING (-70.1974974 -22.0889671, -70.1973588 -22.0891143, -70.1972513 -22.0892284, -70.1972219 -22.0892597, -70.1971764 -22.089308)",,,no
84022860,2,18 de Septiembre,primary,50,True,False,98.76299999999999,"LINESTRING (-70.1951267 -22.0881857, -70.1951833 -22.0882115, -70.1958412 -22.0885617, -70.19588 -22.0885823, -70.1959577 -22.088628)",,,
84023059,2,Carrera,residential,50,True,False,28.93,"LINESTRING (-70.1951267 -22.0881857, -70.1950018 -22.0883445, -70.1949611 -22.0883958)",,,
93752034,2,M. Macuada,residential,50,False,True,47.253,"LINESTRING (-70.1936006 -22.0883574, -70.1932529 -22.0880803)",,,
84022874,2,Santa Rosa,residential,50,False,False,106.017,"LINESTRING (-70.1936006 -22.0883574, -70.1935257 -22.0884381, -70.1930865 -22.0889114, -70.1929297 -22.0890803)",,,
84022874,2,Santa Rosa,residential,50,False,True,80.133,"LINESTRING (-70.1936006 -22.0883574, -70.1940387 -22.0878854, -70.1940686 -22.0878531, -70.1941077 -22.087811)",,,
84022878,2,Dolores,residential,50,False,False,178.041,"LINESTRING (-70.1921437 -22.0866292, -70.1921855 -22.0865603, -70.1920787 -22.0850414)",,,
84022878,2,Dolores,residential,50,False,True,16.832,"LINESTRING (-70.1921437 -22.0866292, -70.1921138 -22.0866606, -70.1920673 -22.0867094, -70.1920356 -22.0867427)",,,
232807342,2,18 de Septiembre,primary,50,True,False,108.147,"LINESTRING (-70.1921437 -22.0866292, -70.1929675 -22.0870538, -70.193061 -22.0871019)",,,
84022983,2,Del Rosario,residential,50,False,False,20.439,"LINESTRING (-70.1927257 -22.0876603, -70.1927693 -22.0876129, -70.1928545 -22.0875205)",,,
84022983,2,Del Rosario,residential,50,False,True,44.738,"LINESTRING (-70.1927257 -22.0876603, -70.1926789 -22.0877112, -70.1924785 -22.0879288, -70.1924439 -22.0879664)",,,
93752034,2,M. Macuada,residential,50,False,False,38.548,"LINESTRING (-70.1927257 -22.0876603, -70.192765 -22.0876916, -70.1930094 -22.0878863)",,,
93752018,2,Pasaje 39,residential,50,False,False,122.381,"LINESTRING (-70.1918213 -22.0869776, -70.1928545 -22.0875205)",,,
84022878,2,Dolores,residential,50,False,False,34.202,"LINESTRING (-70.1918213 -22.0869776, -70.191988 -22.0867949, -70.1920356 -22.0867427)",,,
84022878,2,Dolores,residential,50,False,True,38.76,"LINESTRING (-70.1918213 -22.0869776, -70.1916027 -22.0872086, -70.1915733 -22.0872397)",,,
681495901,2,Teniente Uribe,tertiary,50,False,False,40.423,"LINESTRING (-70.1920787 -22.0850414, -70.1923396 -22.0847699)",,,
84022878,2,Dolores,residential,50,False,True,178.041,"LINESTRING (-70.1920787 -22.0850414, -70.1921855 -22.0865603, -70.1921437 -22.0866292)",,,
681495901,2,Teniente Uribe,tertiary,50,False,True,87.298,"LINESTRING (-70.1920787 -22.0850414, -70.1915447 -22.0855747, -70.1915024 -22.0856169)",,,
93752018,2,Pasaje 39,residential,50,False,True,122.381,"LINESTRING (-70.1928545 -22.0875205, -70.1918213 -22.0869776)",,,
