osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
25754988,2,Francisco Antileo,tertiary,50,False,False,58.349,,"LINESTRING (-73.0900912 -38.9987258, -73.0905833 -38.9983665)"
167813959,2,Germán Winkel,primary,50,False,False,95.481,S-60,"LINESTRING (-73.0900912 -38.9987258, -73.0908777 -38.9993289)"
167813959,2,Germán Winkel,primary,50,False,True,107.73,S-60,"LINESTRING (-73.0900912 -38.9987258, -73.0892494 -38.9980112)"
83897573,2,Mateo de Toro y Zambrano,residential,50,False,False,117.265,,"LINESTRING (-73.0873086 -38.9947693, -73.0882992 -38.9940486)"
83897633,2,Avenida José Manuel Balmaceda,tertiary,50,False,False,72.144,,"LINESTRING (-73.0873086 -38.9947693, -73.0878849 -38.9952387)"
83897633,2,Avenida José Manuel Balmaceda,tertiary,50,False,True,116.636,,"LINESTRING (-73.0873086 -38.9947693, -73.0863899 -38.9940009)"
83897573,2,Mateo de Toro y Zambrano,residential,50,False,False,134.116,,"LINESTRING (-73.0882992 -38.9940486, -73.0894321 -38.9932243)"
83897573,2,Mateo de Toro y Zambrano,residential,50,False,True,117.265,,"LINESTRING (-73.0882992 -38.9940486, -73.0873086 -38.9947693)"
83897606,2,Bernardo O'Higgins,residential,50,False,False,117.008,,"LINESTRING (-73.0882992 -38.9940486, -73.0892249 -38.9948165)"
83897606,2,Bernardo O'Higgins,residential,50,False,True,117.037,,"LINESTRING (-73.0882992 -38.9940486, -73.0873733 -38.9932805)"
83897573,2,Mateo de Toro y Zambrano,residential,50,False,False,117.006,,"LINESTRING (-73.0894321 -38.9932243, -73.0904205 -38.9925052)"
83897573,2,Mateo de Toro y Zambrano,residential,50,False,True,134.116,,"LINESTRING (-73.0894321 -38.9932243, -73.0882992 -38.9940486)"
167808646,2,Arturo Prat,residential,50,False,True,117.514,,"LINESTRING (-73.0894321 -38.9932243, -73.0884805 -38.9924694)"
167808646,2,Arturo Prat,residential,50,False,False,67.803,,"LINESTRING (-73.0894321 -38.9932243, -73.0899197 -38.9936455, -73.0899549 -38.9936789)"
83897575,2,Lautaro,residential,50,False,False,117.716,,"LINESTRING (-73.092077 -38.9987306, -73.0921418 -38.9986825, -73.0930623 -38.9979996)"
671443624,2,Avenida José Manuel Balmaceda,residential,50,False,False,90.01899999999999,,"LINESTRING (-73.092077 -38.9987306, -73.0921374 -38.9987805, -73.0926815 -38.9992301, -73.0927907 -38.9993203)"
671443624,2,Avenida José Manuel Balmaceda,residential,50,False,True,117.89399999999999,,"LINESTRING (-73.092077 -38.9987306, -73.0919923 -38.9986609, -73.0911408 -38.9979594)"
83897575,2,Lautaro,residential,50,False,False,118.011,,"LINESTRING (-73.0930623 -38.9979996, -73.0940501 -38.9972668)"
83897606,2,Bernardo O'Higgins,residential,50,False,True,116.958,,"LINESTRING (-73.0930623 -38.9979996, -73.092137 -38.997232)"
83897575,2,Lautaro,residential,50,False,True,117.716,,"LINESTRING (-73.0930623 -38.9979996, -73.0921418 -38.9986825, -73.092077 -38.9987306)"
83897606,2,Bernardo O'Higgins,residential,50,False,False,116.555,,"LINESTRING (-73.0930623 -38.9979996, -73.0939308 -38.99872, -73.0939845 -38.9987645)"
83897575,2,Lautaro,residential,50,False,True,118.011,,"LINESTRING (-73.0940501 -38.9972668, -73.0930623 -38.9979996)"
198206550,2,Arturo Prat,residential,50,False,True,116.026,,"LINESTRING (-73.0940501 -38.9972668, -73.0931322 -38.9965053)"
780735120,,Caupolicán,residential,,False,True,12.035,,"LINESTRING (-73.0927907 -38.9993203, -73.092688 -38.9993934)"
83897578,,Caupolicán,residential,,False,False,122.609,,"LINESTRING (-73.0927907 -38.9993203, -73.0928389 -38.999308, -73.0932581 -38.9992015, -73.0933452 -38.9991764, -73.0934123 -38.9991519, -73.0934753 -38.9991202, -73.0935397 -38.9990821, -73.0939147 -38.9988143, -73.0939845 -38.9987645)"
671443624,2,Avenida José Manuel Balmaceda,residential,50,False,True,90.01899999999999,,"LINESTRING (-73.0927907 -38.9993203, -73.0926815 -38.9992301, -73.0921374 -38.9987805, -73.092077 -38.9987306)"
83897578,,Caupolicán,residential,,False,True,122.609,,"LINESTRING (-73.0939845 -38.9987645, -73.0939147 -38.9988143, -73.0935397 -38.9990821, -73.0934753 -38.9991202, -73.0934123 -38.9991519, -73.0933452 -38.9991764, -73.0932581 -38.9992015, -73.0928389 -38.999308, -73.0927907 -38.9993203)"
83897606,2,Bernardo O'Higgins,residential,50,False,True,116.555,,"LINESTRING (-73.0939845 -38.9987645, -73.0939308 -38.99872, -73.0930623 -38.9979996)"
83897590,,José Miguel Carrera,residential,,False,True,9.745,,"LINESTRING (-73.0941879 -38.9943303, -73.0941106 -38.9942665)"
83897593,2,Carlos Ibáñez del Campo,residential,50,True,False,115.451,,"LINESTRING (-73.0941879 -38.9943303, -73.0932122 -38.9950395)"
83897593,2,Carlos Ibáñez del Campo,residential,50,True,False,116.494,,"LINESTRING (-73.0932122 -38.9950395, -73.0922302 -38.9957572)"
83897612,2,Manuel Rodríguez,residential,50,False,True,10.198,,"LINESTRING (-73.0932122 -38.9950395, -73.0931308 -38.9949731)"
83897613,2,Manuel Rodríguez,residential,50,False,True,114.054,,"LINESTRING (-73.0932122 -38.9950395, -73.0941118 -38.99579)"
198206550,2,Arturo Prat,residential,50,False,False,114.0,,"LINESTRING (-73.0922302 -38.9957572, -73.0931322 -38.9965053)"
198206550,2,Arturo Prat,residential,50,False,True,9.465,,"LINESTRING (-73.0922302 -38.9957572, -73.0921553 -38.9956951)"
83897593,2,Carlos Ibáñez del Campo,residential,50,True,False,118.00399999999999,,"LINESTRING (-73.0922302 -38.9957572, -73.0913085 -38.9964234, -73.0912304 -38.99648)"
83897606,2,Bernardo O'Higgins,residential,50,False,True,8.966,,"LINESTRING (-73.0912304 -38.99648, -73.0911594 -38.9964212)"
83897593,2,Carlos Ibáñez del Campo,residential,50,True,False,117.80799999999999,,"LINESTRING (-73.0912304 -38.99648, -73.0911749 -38.9965209, -73.0902412 -38.997209)"
83897606,2,Bernardo O'Higgins,residential,50,False,False,114.58800000000001,,"LINESTRING (-73.0912304 -38.99648, -73.0912801 -38.9965212, -73.092137 -38.997232)"
83897633,2,Avenida José Manuel Balmaceda,tertiary,50,False,False,114.044,,"LINESTRING (-73.0902412 -38.997209, -73.0911408 -38.9979594)"
83897633,2,Avenida José Manuel Balmaceda,tertiary,50,False,True,10.558,,"LINESTRING (-73.0902412 -38.997209, -73.0901581 -38.9971394)"
83897612,2,Manuel Rodríguez,residential,50,False,False,117.745,,"LINESTRING (-73.0921969 -38.9942021, -73.0931308 -38.9949731)"
83897597,2,Portales,residential,50,False,True,116.132,,"LINESTRING (-73.0921969 -38.9942021, -73.0912708 -38.9948872, -73.0912236 -38.9949222)"
83897612,2,Manuel Rodríguez,residential,50,False,True,122.356,,"LINESTRING (-73.0921969 -38.9942021, -73.092212 -38.9941688, -73.092216 -38.9941417, -73.0922127 -38.9941078, -73.0921932 -38.9940646, -73.0921564 -38.9940088, -73.0921108 -38.9939567, -73.0920585 -38.9939046, -73.0913919 -38.9933401)"
83897597,2,Portales,residential,50,False,False,116.132,,"LINESTRING (-73.0912236 -38.9949222, -73.0912708 -38.9948872, -73.0921969 -38.9942021)"
83897597,2,Portales,residential,50,False,True,118.017,,"LINESTRING (-73.0912236 -38.9949222, -73.0911796 -38.9949549, -73.0903007 -38.995609, -73.0902372 -38.9956562)"
198206550,2,Arturo Prat,residential,50,False,False,117.768,,"LINESTRING (-73.0912236 -38.9949222, -73.0912897 -38.9949769, -73.0921553 -38.9956951)"
198206550,2,Arturo Prat,residential,50,False,True,118.309,,"LINESTRING (-73.0912236 -38.9949222, -73.0911551 -38.9948653, -73.0902877 -38.9941457)"
83897597,2,Portales,residential,50,False,False,118.017,,"LINESTRING (-73.0902372 -38.9956562, -73.0903007 -38.995609, -73.0911796 -38.9949549, -73.0912236 -38.9949222)"
83897597,2,Portales,residential,50,False,True,120.24600000000001,,"LINESTRING (-73.0902372 -38.9956562, -73.0901742 -38.9957035, -73.0893264 -38.9963398, -73.0892207 -38.996392)"
83897606,2,Bernardo O'Higgins,residential,50,False,False,116.565,,"LINESTRING (-73.0902372 -38.9956562, -73.0902961 -38.995705, -73.0911102 -38.9963803, -73.0911594 -38.9964212)"
83897606,2,Bernardo O'Higgins,residential,50,False,True,119.47500000000001,,"LINESTRING (-73.0902372 -38.9956562, -73.0901638 -38.9955952, -73.089292 -38.9948721)"
