osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
286122990,False,2,Carlos Richter,primary,50,False,157.28,"LINESTRING (-73.0586198 -41.1266861, -73.0569853 -41.1273824)"
"[178327041, 961334203]",True,2,Cristino Winkler,residential,50,False,145.788,"LINESTRING (-73.0586198 -41.1266861, -73.0586955 -41.1271343, -73.0587389 -41.1274285, -73.0588287 -41.1279877)"
"[84658491, 961334205]",False,"['2', '3']",Carlos Richter,primary,50,True,145.382,"LINESTRING (-73.0586198 -41.1266861, -73.0597855 -41.1265686, -73.0603399 -41.1265111)"
286107500,True,2,San Pedro,secondary,40,False,72.779,"LINESTRING (-73.056684 -41.1255181, -73.0565788 -41.1248684)"
1124280260,False,2,Pedro Montt,residential,50,True,73.671,"LINESTRING (-73.056684 -41.1255181, -73.05581 -41.1255924)"
84689757,True,2,Pedro Montt,residential,50,False,143.60000000000002,"LINESTRING (-73.0583876 -41.1253733, -73.0583337 -41.1253779, -73.056684 -41.1255181)"
961938177,True,2,Cristino Winkler,secondary,40,False,147.267,"LINESTRING (-73.0583876 -41.1253733, -73.0584675 -41.1258248, -73.0586198 -41.1266861)"
84689757,True,2,Pedro Montt,residential,50,False,146.802,"LINESTRING (-73.0601292 -41.1252253, -73.0600495 -41.1252321, -73.0599823 -41.1252378, -73.059682 -41.1252633, -73.0583876 -41.1253733)"
"[961708673, 178327044]",False,3,Arturo Alessandri Palma,primary,50,True,143.195,"LINESTRING (-73.0601292 -41.1252253, -73.0600862 -41.1249628, -73.0600111 -41.1245037, -73.0599936 -41.1243968, -73.0599518 -41.124141, -73.05992 -41.1239472)"
"[961334204, 961708676]",False,"['2', '3']",Arturo Alessandri Palma,primary,50,False,144.06,"LINESTRING (-73.0601292 -41.1252253, -73.0602021 -41.125671, -73.0602796 -41.126145, -73.0603399 -41.1265111)"
"[178327042, 1124280259]",False,2,"['Estación', 'Pedro Montt']",residential,50,"[False, True]",235.25899999999996,"LINESTRING (-73.0601292 -41.1252253, -73.060702 -41.1251766, -73.0609067 -41.1263825, -73.0608115 -41.1264622, -73.0603399 -41.1265111)"
84697099,False,2,Aníbal Pinto,residential,50,True,74.586,"LINESTRING (-73.0564805 -41.1242606, -73.0555965 -41.1243412)"
286107500,True,2,San Pedro,secondary,40,False,138.005,"LINESTRING (-73.0564805 -41.1242606, -73.0562813 -41.1230286)"
1113418502,True,2,Aníbal Pinto,residential,50,False,84.228,"LINESTRING (-73.0564805 -41.1242606, -73.0574788 -41.1241697)"
961938177,True,2,Cristino Winkler,secondary,40,False,142.014,"LINESTRING (-73.0581894 -41.1241049, -73.0583876 -41.1253733)"
1113418502,True,2,Aníbal Pinto,residential,50,False,146.015,"LINESTRING (-73.0581894 -41.1241049, -73.0597926 -41.1239588, -73.05992 -41.1239472)"
"[961708673, 178327044]",False,3,Arturo Alessandri Palma,primary,50,False,143.195,"LINESTRING (-73.05992 -41.1239472, -73.0599518 -41.124141, -73.0599936 -41.1243968, -73.0600111 -41.1245037, -73.0600862 -41.1249628, -73.0601292 -41.1252253)"
"[961708673, 961708674]",False,"['2', '3']",Arturo Alessandri Palma,primary,50,True,143.977,"LINESTRING (-73.05992 -41.1239472, -73.0599037 -41.123847, -73.0597098 -41.1226621)"
286107500,True,2,San Pedro,secondary,40,False,12.569,"LINESTRING (-73.0562813 -41.1230286, -73.0562631 -41.1229164)"
1117901327,False,2,Juan Antonio Ríos,residential,50,False,75.479,"LINESTRING (-73.0562813 -41.1230286, -73.0553892 -41.1231243)"
961938177,True,2,Cristino Winkler,secondary,40,False,141.404,"LINESTRING (-73.0579545 -41.1228456, -73.0581894 -41.1241049)"
84658479,True,2,Juan Antonio Ríos,residential,50,False,56.659,"LINESTRING (-73.0579545 -41.1228456, -73.0579043 -41.1228513, -73.0572856 -41.1229214)"
961708674,False,2,Arturo Alessandri Palma,primary,50,True,44.378,"LINESTRING (-73.0597098 -41.1226621, -73.059645 -41.122266)"
84658479,True,2,Juan Antonio Ríos,residential,50,False,148.439,"LINESTRING (-73.0597098 -41.1226621, -73.0595762 -41.1226764, -73.0579545 -41.1228456)"
"[961708673, 961708674]",False,"['2', '3']",Arturo Alessandri Palma,primary,50,False,143.977,"LINESTRING (-73.0597098 -41.1226621, -73.0599037 -41.123847, -73.05992 -41.1239472)"
84658489,False,2,18 de Septiembre,residential,50,False,72.49,"LINESTRING (-73.059056 -41.1292304, -73.0599159 -41.1291564)"
84658489,False,2,18 de Septiembre,residential,50,True,69.793,"LINESTRING (-73.059056 -41.1292304, -73.0582281 -41.1293017)"
421394741,False,2,Cristino Winkler,residential,50,True,139.487,"LINESTRING (-73.059056 -41.1292304, -73.0588287 -41.1279877)"
84658490,False,2,Alianza Cristiana y Misionera,residential,50,False,74.014,"LINESTRING (-73.0588287 -41.1279877, -73.0597055 -41.1279048)"
84658490,False,2,Alianza Cristiana y Misionera,residential,50,True,144.071,"LINESTRING (-73.0588287 -41.1279877, -73.0571245 -41.1281635)"
