osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
84610178,2,Andrés Bello,residential,False,False,122.536,50,"LINESTRING (-72.6753053 -39.1024856, -72.6754348 -39.1024899, -72.6760088 -39.1025123, -72.676724 -39.1025332)"
84610178,2,Andrés Bello,residential,False,True,117.628,50,"LINESTRING (-72.6753053 -39.1024856, -72.6751989 -39.102482, -72.6739434 -39.1024398)"
"[531990074, 897727579, 897727578]",2,Ramón Freire,tertiary,True,False,116.119,,"LINESTRING (-72.6753053 -39.1024856, -72.6753072 -39.1024479, -72.6753296 -39.1019972, -72.6753573 -39.1014421)"
897727578,2,Ramón Freire,tertiary,True,False,121.494,,"LINESTRING (-72.6753573 -39.1014421, -72.6754117 -39.1003503)"
84610174,2,Camilo Henríquez,residential,False,False,122.737,50,"LINESTRING (-72.6753573 -39.1014421, -72.67544 -39.1014447, -72.6766794 -39.1014838, -72.6767785 -39.1014869)"
84610174,2,Camilo Henríquez,residential,False,True,117.124,50,"LINESTRING (-72.6753573 -39.1014421, -72.6752847 -39.1014398, -72.6745042 -39.1014152, -72.6740011 -39.1013993)"
84610173,2,Max Opazo Navarro,residential,False,False,122.978,50,"LINESTRING (-72.6754117 -39.1003503, -72.675562 -39.1003558, -72.6760706 -39.1003748, -72.6767066 -39.1003985, -72.6768352 -39.1004033)"
84610173,2,Max Opazo Navarro,residential,False,True,116.603,50,"LINESTRING (-72.6754117 -39.1003503, -72.6752796 -39.1003453, -72.6744359 -39.1003136, -72.674062 -39.1003)"
897727578,2,Ramón Freire,tertiary,True,False,120.87100000000001,,"LINESTRING (-72.6754117 -39.1003503, -72.6754628 -39.0993249, -72.6754658 -39.0992641)"
84610172,2,Arturo Prat,secondary,False,True,116.082,50,"LINESTRING (-72.6754658 -39.0992641, -72.6741218 -39.0992201)"
624639368,2,Arturo Prat,tertiary,False,False,123.191,,"LINESTRING (-72.6754658 -39.0992641, -72.676784 -39.0993123, -72.6768918 -39.0993162)"
84610178,2,Andrés Bello,residential,False,False,118.5,50,"LINESTRING (-72.6795065 -39.1026267, -72.6808785 -39.1026728)"
84610178,2,Andrés Bello,residential,False,True,121.031,50,"LINESTRING (-72.6795065 -39.1026267, -72.6781052 -39.1025796)"
84610167,2,Aníbal Pinto,residential,False,False,103.904,50,"LINESTRING (-72.6795065 -39.1026267, -72.6795034 -39.1026843, -72.6794557 -39.1035603)"
84610167,2,Aníbal Pinto,residential,False,True,117.07000000000001,50,"LINESTRING (-72.6795065 -39.1026267, -72.6795103 -39.1025573, -72.6795637 -39.1015748)"
84610167,2,Aníbal Pinto,residential,False,False,118.695,50,"LINESTRING (-72.6794557 -39.1035603, -72.6794001 -39.1045836, -72.6793977 -39.1046268)"
84610167,2,Aníbal Pinto,residential,False,True,103.904,50,"LINESTRING (-72.6794557 -39.1035603, -72.6795034 -39.1026843, -72.6795065 -39.1026267)"
84610183,2,Blanco Encalada,tertiary,False,False,120.842,,"LINESTRING (-72.6794557 -39.1035603, -72.6793365 -39.1035564, -72.6781786 -39.1035184, -72.6780565 -39.1035144)"
84610183,2,Blanco Encalada,tertiary,False,True,117.699,,"LINESTRING (-72.6794557 -39.1035603, -72.6795885 -39.1035647, -72.6801458 -39.1035829, -72.6808185 -39.103605)"
84610167,2,Aníbal Pinto,residential,False,False,122.045,50,"LINESTRING (-72.6793977 -39.1046268, -72.6793381 -39.1057234)"
84610167,2,Aníbal Pinto,residential,False,True,118.695,50,"LINESTRING (-72.6793977 -39.1046268, -72.6794001 -39.1045836, -72.6794557 -39.1035603)"
84610187,2,Barros Arana,residential,False,False,120.939,50,"LINESTRING (-72.6793977 -39.1046268, -72.6780984 -39.1045908, -72.677997 -39.104588)"
84610167,2,Aníbal Pinto,residential,False,True,122.045,50,"LINESTRING (-72.6793381 -39.1057234, -72.6793977 -39.1046268)"
"[624639371, 84610167]",2,"['Aníbal Pinto', 'Ignacio Serrano']",residential,False,"[False, True]",237.499,50,"LINESTRING (-72.6793381 -39.1057234, -72.6792802 -39.1067865, -72.6779804 -39.1067434, -72.6779002 -39.1067407)"
84610176,2,Manuel Rodríguez,residential,False,True,120.39499999999998,50,"LINESTRING (-72.6793381 -39.1057234, -72.6791685 -39.1057176, -72.6780474 -39.1056798, -72.6779441 -39.1056764)"
84610172,2,Arturo Prat,secondary,False,False,116.082,50,"LINESTRING (-72.6741218 -39.0992201, -72.6754658 -39.0992641)"
84610172,2,Arturo Prat,secondary,False,True,107.762,50,"LINESTRING (-72.6741218 -39.0992201, -72.6731063 -39.0991859, -72.6728742 -39.0991781)"
897607239,2,Cochrane,tertiary,True,False,120.19200000000001,,"LINESTRING (-72.6741218 -39.0992201, -72.674105 -39.0995815, -72.674062 -39.1003)"
84610188,2,Manuel Antonio Matta,residential,False,True,120.979,50,"LINESTRING (-72.6768918 -39.0993162, -72.6768352 -39.1004033)"
624639368,2,Arturo Prat,tertiary,False,False,119.727,,"LINESTRING (-72.6768918 -39.0993162, -72.6769848 -39.0993196, -72.6782777 -39.0993669)"
624639368,2,Arturo Prat,tertiary,False,True,123.191,,"LINESTRING (-72.6768918 -39.0993162, -72.676784 -39.0993123, -72.6754658 -39.0992641)"
624639368,2,Arturo Prat,tertiary,False,False,121.23,,"LINESTRING (-72.6782777 -39.0993669, -72.679681 -39.0994182)"
84610179,2,Darío Salas,residential,False,False,60.855,50,"LINESTRING (-72.6782777 -39.0993669, -72.6782724 -39.099456, -72.6782452 -39.0999136)"
624639368,2,Arturo Prat,tertiary,False,True,119.727,,"LINESTRING (-72.6782777 -39.0993669, -72.6769848 -39.0993196, -72.6768918 -39.0993162)"
84610167,2,Aníbal Pinto,residential,False,False,60.688,50,"LINESTRING (-72.679681 -39.0994182, -72.6796514 -39.0999635)"
624639368,2,Arturo Prat,tertiary,False,False,118.379,,"LINESTRING (-72.679681 -39.0994182, -72.6810513 -39.0994683)"
624639368,2,Arturo Prat,tertiary,False,True,121.23,,"LINESTRING (-72.679681 -39.0994182, -72.6782777 -39.0993669)"
897607239,2,Cochrane,tertiary,True,False,64.753,,"LINESTRING (-72.674062 -39.1003, -72.6740298 -39.1008818)"
84610173,2,Max Opazo Navarro,residential,False,False,116.603,50,"LINESTRING (-72.674062 -39.1003, -72.6744359 -39.1003136, -72.6752796 -39.1003453, -72.6754117 -39.1003503)"
84610188,2,Manuel Antonio Matta,residential,False,False,120.979,50,"LINESTRING (-72.6768352 -39.1004033, -72.6768918 -39.0993162)"
84610173,2,Max Opazo Navarro,residential,False,False,118.978,50,"LINESTRING (-72.6768352 -39.1004033, -72.6769402 -39.1004072, -72.6782124 -39.1004546)"
84610173,2,Max Opazo Navarro,residential,False,True,122.978,50,"LINESTRING (-72.6768352 -39.1004033, -72.6767066 -39.1003985, -72.6760706 -39.1003748, -72.675562 -39.1003558, -72.6754117 -39.1003503)"
84610188,2,Manuel Antonio Matta,residential,False,True,120.591,50,"LINESTRING (-72.6768352 -39.1004033, -72.6768232 -39.1006294, -72.6767785 -39.1014869)"
84610173,2,Max Opazo Navarro,residential,False,False,121.76,50,"LINESTRING (-72.6782124 -39.1004546, -72.6796218 -39.1005071)"
84610179,2,Darío Salas,residential,False,False,119.717,50,"LINESTRING (-72.6782124 -39.1004546, -72.678161 -39.1015305)"
84610179,2,Darío Salas,residential,False,True,60.223,50,"LINESTRING (-72.6782124 -39.1004546, -72.6782452 -39.0999136)"
84610173,2,Max Opazo Navarro,residential,False,True,118.978,50,"LINESTRING (-72.6782124 -39.1004546, -72.6769402 -39.1004072, -72.6768352 -39.1004033)"
84610174,2,Camilo Henríquez,residential,False,False,117.124,50,"LINESTRING (-72.6740011 -39.1013993, -72.6745042 -39.1014152, -72.6752847 -39.1014398, -72.6753573 -39.1014421)"
897607239,2,Cochrane,tertiary,True,False,115.806,,"LINESTRING (-72.6740011 -39.1013993, -72.6739809 -39.101768, -72.6739434 -39.1024398)"
84610174,2,Camilo Henríquez,residential,False,False,119.396,50,"LINESTRING (-72.6767785 -39.1014869, -72.6768724 -39.1014899, -72.6780717 -39.1015277, -72.678161 -39.1015305)"
84610174,2,Camilo Henríquez,residential,False,True,122.737,50,"LINESTRING (-72.6767785 -39.1014869, -72.6766794 -39.1014838, -72.67544 -39.1014447, -72.6753573 -39.1014421)"
84610188,2,Manuel Antonio Matta,residential,False,False,120.591,50,"LINESTRING (-72.6767785 -39.1014869, -72.6768232 -39.1006294, -72.6768352 -39.1004033)"
84610188,2,Manuel Antonio Matta,residential,False,True,116.43799999999999,50,"LINESTRING (-72.6767785 -39.1014869, -72.6767284 -39.1024491, -72.676724 -39.1025332)"
84610179,2,Darío Salas,residential,False,True,119.717,50,"LINESTRING (-72.678161 -39.1015305, -72.6782124 -39.1004546)"
84610174,2,Camilo Henríquez,residential,False,False,121.14,50,"LINESTRING (-72.678161 -39.1015305, -72.6782833 -39.1015344, -72.6794767 -39.1015721, -72.6795637 -39.1015748)"
84610174,2,Camilo Henríquez,residential,False,True,119.396,50,"LINESTRING (-72.678161 -39.1015305, -72.6780717 -39.1015277, -72.6768724 -39.1014899, -72.6767785 -39.1014869)"
84610179,2,Darío Salas,residential,False,False,116.754,50,"LINESTRING (-72.678161 -39.1015305, -72.6781097 -39.1024953, -72.6781052 -39.1025796)"
531991527,2,Cochrane,tertiary,True,False,6.377,,"LINESTRING (-72.6737718 -39.1055357, -72.6737687 -39.105593)"
84610176,2,Manuel Rodríguez,residential,False,False,119.117,50,"LINESTRING (-72.6737718 -39.1055357, -72.6750136 -39.1055775, -72.675151 -39.1055822)"
531991527,2,Cochrane,tertiary,True,False,118.321,,"LINESTRING (-72.6738308 -39.1044726, -72.6737718 -39.1055357)"
84610187,2,Barros Arana,residential,False,True,118.60000000000001,50,"LINESTRING (-72.6738308 -39.1044726, -72.6750619 -39.1045067, -72.6752044 -39.1045106)"
531991527,2,Cochrane,tertiary,True,False,114.447,,"LINESTRING (-72.6738914 -39.1033775, -72.6738345 -39.1044058)"
"[897607234, 897607235, 624639372]",2,Blanco Encalada,tertiary,False,True,118.082,,"LINESTRING (-72.6738914 -39.1033775, -72.6739677 -39.1033801, -72.6745927 -39.1034017, -72.6751935 -39.1034224, -72.6752585 -39.1034247)"
84610178,2,Andrés Bello,residential,False,False,117.628,50,"LINESTRING (-72.6739434 -39.1024398, -72.6751989 -39.102482, -72.6753053 -39.1024856)"
"[897607236, 897607237, 897607238]",2,Cochrane,tertiary,True,False,104.364,,"LINESTRING (-72.6739434 -39.1024398, -72.6739407 -39.1024885, -72.6739385 -39.1025281, -72.6739169 -39.1029172, -72.6738972 -39.103273, -72.6738914 -39.1033775)"
84610176,2,Manuel Rodríguez,residential,False,False,118.401,50,"LINESTRING (-72.6765732 -39.1056301, -72.676693 -39.1056342, -72.6778381 -39.1056728, -72.6779441 -39.1056764)"
84610176,2,Manuel Rodríguez,residential,False,True,122.83099999999999,50,"LINESTRING (-72.6765732 -39.1056301, -72.6764708 -39.1056267, -72.6752819 -39.1055866, -72.675151 -39.1055822)"
897607230,2,Manuel Antonio Matta,residential,False,False,118.48599999999999,50,"LINESTRING (-72.6765732 -39.1056301, -72.6765198 -39.1065997, -72.6765145 -39.1066947)"
897607230,2,Manuel Antonio Matta,residential,False,True,120.189,50,"LINESTRING (-72.6765732 -39.1056301, -72.6765973 -39.1051923, -72.6766326 -39.1045502)"
84610179,2,Darío Salas,residential,False,False,118.406,50,"LINESTRING (-72.6779441 -39.1056764, -72.6779002 -39.1067407)"
84610179,2,Darío Salas,residential,False,True,121.111,50,"LINESTRING (-72.6779441 -39.1056764, -72.677997 -39.104588)"
84610176,2,Manuel Rodríguez,residential,False,False,120.39499999999998,50,"LINESTRING (-72.6779441 -39.1056764, -72.6780474 -39.1056798, -72.6791685 -39.1057176, -72.6793381 -39.1057234)"
84610176,2,Manuel Rodríguez,residential,False,True,118.401,50,"LINESTRING (-72.6779441 -39.1056764, -72.6778381 -39.1056728, -72.676693 -39.1056342, -72.6765732 -39.1056301)"
624639371,2,Ignacio Serrano,residential,False,True,122.342,50,"LINESTRING (-72.6765145 -39.1066947, -72.6750979 -39.1066478)"
624639371,2,Ignacio Serrano,residential,False,False,119.674,50,"LINESTRING (-72.6765145 -39.1066947, -72.6777764 -39.1067366, -72.6779002 -39.1067407)"
897607230,2,Manuel Antonio Matta,residential,False,True,118.48599999999999,50,"LINESTRING (-72.6765145 -39.1066947, -72.6765198 -39.1065997, -72.6765732 -39.1056301)"
84610179,2,Darío Salas,residential,False,True,118.406,50,"LINESTRING (-72.6779002 -39.1067407, -72.6779441 -39.1056764)"
"[624639371, 84610167]",2,"['Aníbal Pinto', 'Ignacio Serrano']",residential,False,"[False, True]",237.49899999999997,50,"LINESTRING (-72.6779002 -39.1067407, -72.6779804 -39.1067434, -72.6792802 -39.1067865, -72.6793381 -39.1057234)"
624639371,2,Ignacio Serrano,residential,False,True,119.674,50,"LINESTRING (-72.6779002 -39.1067407, -72.6777764 -39.1067366, -72.6765145 -39.1066947)"
84610178,2,Andrés Bello,residential,False,False,119.295,50,"LINESTRING (-72.676724 -39.1025332, -72.6781052 -39.1025796)"
84610178,2,Andrés Bello,residential,False,True,122.536,50,"LINESTRING (-72.676724 -39.1025332, -72.6760088 -39.1025123, -72.6754348 -39.1024899, -72.6753053 -39.1024856)"
84610188,2,Manuel Antonio Matta,residential,False,False,116.43799999999999,50,"LINESTRING (-72.676724 -39.1025332, -72.6767284 -39.1024491, -72.6767785 -39.1014869)"
"[84610188, 897607230, 897607231]",2,Manuel Antonio Matta,residential,False,"[False, True]",104.173,50,"LINESTRING (-72.676724 -39.1025332, -72.6767204 -39.1026032, -72.6767131 -39.1027425, -72.6767056 -39.103007, -72.6766979 -39.1032754, -72.6766923 -39.1034697)"
84610178,2,Andrés Bello,residential,False,False,121.031,50,"LINESTRING (-72.6781052 -39.1025796, -72.6795065 -39.1026267)"
84610178,2,Andrés Bello,residential,False,True,119.295,50,"LINESTRING (-72.6781052 -39.1025796, -72.676724 -39.1025332)"
84610179,2,Darío Salas,residential,False,False,104.03,50,"LINESTRING (-72.6781052 -39.1025796, -72.6781012 -39.1026575, -72.6780565 -39.1035144)"
84610179,2,Darío Salas,residential,False,True,116.754,50,"LINESTRING (-72.6781052 -39.1025796, -72.6781097 -39.1024953, -72.678161 -39.1015305)"
84610179,2,Darío Salas,residential,False,False,119.489,50,"LINESTRING (-72.6780565 -39.1035144, -72.677997 -39.104588)"
84610179,2,Darío Salas,residential,False,True,104.03,50,"LINESTRING (-72.6780565 -39.1035144, -72.6781012 -39.1026575, -72.6781052 -39.1025796)"
84610183,2,Blanco Encalada,tertiary,False,False,117.82,,"LINESTRING (-72.6780565 -39.1035144, -72.6779373 -39.1035105, -72.6767814 -39.1034726, -72.6766923 -39.1034697)"
84610183,2,Blanco Encalada,tertiary,False,True,120.842,,"LINESTRING (-72.6780565 -39.1035144, -72.6781786 -39.1035184, -72.6793365 -39.1035564, -72.6794557 -39.1035603)"
84610179,2,Darío Salas,residential,False,False,121.111,50,"LINESTRING (-72.677997 -39.104588, -72.6779441 -39.1056764)"
84610179,2,Darío Salas,residential,False,True,119.489,50,"LINESTRING (-72.677997 -39.104588, -72.6780565 -39.1035144)"
84610187,2,Barros Arana,residential,False,False,117.805,50,"LINESTRING (-72.677997 -39.104588, -72.677892 -39.1045851, -72.6767385 -39.1045531, -72.6766326 -39.1045502)"
84610187,2,Barros Arana,residential,False,True,120.939,50,"LINESTRING (-72.677997 -39.104588, -72.6780984 -39.1045908, -72.6793977 -39.1046268)"
897607230,2,Manuel Antonio Matta,residential,False,False,120.257,50,"LINESTRING (-72.6766923 -39.1034697, -72.6766326 -39.1045502)"
"[897607232, 897607233, 84610183]",2,Blanco Encalada,tertiary,False,False,123.82,,"LINESTRING (-72.6766923 -39.1034697, -72.6766016 -39.1034667, -72.6765332 -39.1034645, -72.6759953 -39.1034477, -72.6753959 -39.103429, -72.6753369 -39.1034271, -72.6752585 -39.1034247)"
84610183,2,Blanco Encalada,tertiary,False,True,117.82000000000001,,"LINESTRING (-72.6766923 -39.1034697, -72.6767814 -39.1034726, -72.6779373 -39.1035105, -72.6780565 -39.1035144)"
"[84610188, 897607230, 897607231]",2,Manuel Antonio Matta,residential,False,"[False, True]",104.173,50,"LINESTRING (-72.6766923 -39.1034697, -72.6766979 -39.1032754, -72.6767056 -39.103007, -72.6767131 -39.1027425, -72.6767204 -39.1026032, -72.676724 -39.1025332)"
96565814,3,Bernardo O'Higgins,secondary,False,False,121.899,50,"LINESTRING (-72.6719218 -39.1032975, -72.6718625 -39.1043928)"
631597200,2,Blanco Encalada,tertiary,False,False,125.99,,"LINESTRING (-72.6719218 -39.1032975, -72.6704626 -39.1032577)"
96565814,3,Bernardo O'Higgins,secondary,False,True,99.811,50,"LINESTRING (-72.6719218 -39.1032975, -72.6719307 -39.1032129, -72.6719811 -39.1024011)"
631597200,2,Blanco Encalada,tertiary,False,True,125.99,,"LINESTRING (-72.6704626 -39.1032577, -72.6719218 -39.1032975)"
84610184,2,José Agustín Gómez,residential,False,False,121.29,50,"LINESTRING (-72.6704626 -39.1032577, -72.6704584 -39.1033346, -72.6704074 -39.1042655, -72.6704029 -39.1043475)"
84610184,2,José Agustín Gómez,residential,False,True,101.14500000000001,50,"LINESTRING (-72.6704626 -39.1032577, -72.6704667 -39.103183, -72.6705075 -39.1024378, -72.6705124 -39.1023489)"
84610185,2,Camilo Henríquez,residential,False,False,126.757,50,"LINESTRING (-72.6705721 -39.1012583, -72.6720396 -39.101309)"
84610184,2,José Agustín Gómez,residential,False,False,121.37899999999999,50,"LINESTRING (-72.6705721 -39.1012583, -72.6705683 -39.1013279, -72.6705165 -39.1022733, -72.6705124 -39.1023489)"
84610184,2,José Agustín Gómez,residential,False,True,118.55099999999999,50,"LINESTRING (-72.6705721 -39.1012583, -72.6705762 -39.1011841, -72.670625 -39.1002923, -72.6706304 -39.1001931)"
88776566,2,Andrés Bello,residential,False,True,126.866,50,"LINESTRING (-72.6705124 -39.1023489, -72.6719811 -39.1024011)"
84610184,2,José Agustín Gómez,residential,False,False,101.14500000000001,50,"LINESTRING (-72.6705124 -39.1023489, -72.6705075 -39.1024378, -72.6704667 -39.103183, -72.6704626 -39.1032577)"
84610184,2,José Agustín Gómez,residential,False,True,121.37899999999999,50,"LINESTRING (-72.6705124 -39.1023489, -72.6705165 -39.1022733, -72.6705683 -39.1013279, -72.6705721 -39.1012583)"
84610185,2,Camilo Henríquez,residential,False,True,126.757,50,"LINESTRING (-72.6720396 -39.101309, -72.6705721 -39.1012583)"
96565814,3,Bernardo O'Higgins,secondary,False,False,121.541,50,"LINESTRING (-72.6720396 -39.101309, -72.6719811 -39.1024011)"
96565814,3,Bernardo O'Higgins,secondary,False,True,119.03,50,"LINESTRING (-72.6720396 -39.101309, -72.6720444 -39.1012253, -72.6720472 -39.1011762, -72.672101 -39.1002396)"
88776566,2,Andrés Bello,residential,False,False,126.866,50,"LINESTRING (-72.6719811 -39.1024011, -72.6705124 -39.1023489)"
96565814,3,Bernardo O'Higgins,secondary,False,True,121.541,50,"LINESTRING (-72.6719811 -39.1024011, -72.6720396 -39.101309)"
96565814,3,Bernardo O'Higgins,secondary,False,False,99.811,50,"LINESTRING (-72.6719811 -39.1024011, -72.6719307 -39.1032129, -72.6719218 -39.1032975)"
897607230,2,Manuel Antonio Matta,residential,False,True,120.257,50,"LINESTRING (-72.6766326 -39.1045502, -72.6766923 -39.1034697)"
84610187,2,Barros Arana,residential,False,False,123.31400000000001,50,"LINESTRING (-72.6766326 -39.1045502, -72.6765183 -39.104547, -72.6753032 -39.1045134, -72.6752044 -39.1045106)"
84610187,2,Barros Arana,residential,False,True,117.805,50,"LINESTRING (-72.6766326 -39.1045502, -72.6767385 -39.1045531, -72.677892 -39.1045851, -72.677997 -39.104588)"
897607230,2,Manuel Antonio Matta,residential,False,False,120.189,50,"LINESTRING (-72.6766326 -39.1045502, -72.6765973 -39.1051923, -72.6765732 -39.1056301)"
84610167,2,Aníbal Pinto,residential,False,False,118.829,50,"LINESTRING (-72.6796218 -39.1005071, -72.6795637 -39.1015748)"
84610167,2,Aníbal Pinto,residential,False,True,60.5,50,"LINESTRING (-72.6796218 -39.1005071, -72.6796514 -39.0999635)"
84610173,2,Max Opazo Navarro,residential,False,False,118.892,50,"LINESTRING (-72.6796218 -39.1005071, -72.680998 -39.1005584)"
84610173,2,Max Opazo Navarro,residential,False,True,121.76,50,"LINESTRING (-72.6796218 -39.1005071, -72.6782124 -39.1004546)"
96565809,2,Arturo Prat,tertiary,False,False,127.254,,"LINESTRING (-72.6706896 -39.0991138, -72.672163 -39.0991611)"
84610184,2,José Agustín Gómez,residential,False,False,120.12100000000001,50,"LINESTRING (-72.6706896 -39.0991138, -72.6706345 -39.1001196, -72.6706304 -39.1001931)"
84610167,2,Aníbal Pinto,residential,False,True,118.829,50,"LINESTRING (-72.6795637 -39.1015748, -72.6796218 -39.1005071)"
84610167,2,Aníbal Pinto,residential,False,False,117.07000000000001,50,"LINESTRING (-72.6795637 -39.1015748, -72.6795103 -39.1025573, -72.6795065 -39.1026267)"
84610174,2,Camilo Henríquez,residential,False,False,119.40400000000001,50,"LINESTRING (-72.6795637 -39.1015748, -72.6796539 -39.1015777, -72.6808477 -39.1016153, -72.6809463 -39.1016184)"
84610174,2,Camilo Henríquez,residential,False,True,121.14,50,"LINESTRING (-72.6795637 -39.1015748, -72.6794767 -39.1015721, -72.6782833 -39.1015344, -72.678161 -39.1015305)"
84610177,2,Ignacio Serrano,tertiary,False,False,119.631,,"LINESTRING (-72.6737124 -39.1066074, -72.6750979 -39.1066478)"
84610177,2,Ignacio Serrano,tertiary,False,True,77.079,,"LINESTRING (-72.6737124 -39.1066074, -72.6728218 -39.1065534)"
96565809,2,Arturo Prat,tertiary,False,True,127.254,,"LINESTRING (-72.672163 -39.0991611, -72.6706896 -39.0991138)"
84610172,2,Arturo Prat,secondary,False,False,61.400999999999996,50,"LINESTRING (-72.672163 -39.0991611, -72.6722566 -39.0991633, -72.6725866 -39.0991712, -72.6728742 -39.0991781)"
96565814,3,Bernardo O'Higgins,secondary,False,False,120.04299999999999,50,"LINESTRING (-72.672163 -39.0991611, -72.6721372 -39.0996098, -72.672101 -39.1002396)"
96565811,2,José Ignacio Zenteno,residential,False,True,127.007,50,"LINESTRING (-72.672101 -39.1002396, -72.6706304 -39.1001931)"
96565814,3,Bernardo O'Higgins,secondary,False,False,119.03,50,"LINESTRING (-72.672101 -39.1002396, -72.6720472 -39.1011762, -72.6720444 -39.1012253, -72.6720396 -39.101309)"
96565814,3,Bernardo O'Higgins,secondary,False,True,120.04299999999999,50,"LINESTRING (-72.672101 -39.1002396, -72.6721372 -39.0996098, -72.672163 -39.0991611)"
96565805,2,Barros Arana,residential,False,True,126.045,50,"LINESTRING (-72.6718625 -39.1043928, -72.6704029 -39.1043475)"
96565814,3,Bernardo O'Higgins,secondary,False,False,121.613,50,"LINESTRING (-72.6718625 -39.1043928, -72.6717997 -39.1054854)"
96565814,3,Bernardo O'Higgins,secondary,False,True,121.899,50,"LINESTRING (-72.6718625 -39.1043928, -72.6719218 -39.1032975)"
96565805,2,Barros Arana,residential,False,False,126.045,50,"LINESTRING (-72.6704029 -39.1043475, -72.6718625 -39.1043928)"
84610184,2,José Agustín Gómez,residential,False,False,119.342,50,"LINESTRING (-72.6704029 -39.1043475, -72.670399 -39.1044179, -72.6703478 -39.1053522, -72.6703441 -39.1054198)"
84610184,2,José Agustín Gómez,residential,False,True,121.29,50,"LINESTRING (-72.6704029 -39.1043475, -72.6704074 -39.1042655, -72.6704584 -39.1033346, -72.6704626 -39.1032577)"
96565811,2,José Ignacio Zenteno,residential,False,False,127.007,50,"LINESTRING (-72.6706304 -39.1001931, -72.672101 -39.1002396)"
84610184,2,José Agustín Gómez,residential,False,False,118.551,50,"LINESTRING (-72.6706304 -39.1001931, -72.670625 -39.1002923, -72.6705762 -39.1011841, -72.6705721 -39.1012583)"
84610184,2,José Agustín Gómez,residential,False,True,120.12100000000001,50,"LINESTRING (-72.6706304 -39.1001931, -72.6706345 -39.1001196, -72.6706896 -39.0991138)"
84610184,2,José Agustín Gómez,residential,False,False,120.34400000000001,50,"LINESTRING (-72.6703441 -39.1054198, -72.6703403 -39.1054893, -72.67029 -39.1064079, -72.6702849 -39.1065011)"
84610184,2,José Agustín Gómez,residential,False,True,119.342,50,"LINESTRING (-72.6703441 -39.1054198, -72.6703478 -39.1053522, -72.670399 -39.1044179, -72.6704029 -39.1043475)"
175103564,2,Manuel Rodríguez,residential,False,True,125.816,50,"LINESTRING (-72.6703441 -39.1054198, -72.6710546 -39.1054574, -72.6717997 -39.1054854)"
84610177,2,Ignacio Serrano,tertiary,False,False,77.079,,"LINESTRING (-72.6728218 -39.1065534, -72.6737124 -39.1066074)"
84610177,2,Ignacio Serrano,tertiary,False,True,99.179,,"LINESTRING (-72.6728218 -39.1065534, -72.6727138 -39.106551, -72.6720144 -39.1065302, -72.671778 -39.1065288, -72.671673 -39.1065258)"
96565814,3,Bernardo O'Higgins,secondary,False,True,121.613,50,"LINESTRING (-72.6717997 -39.1054854, -72.6718625 -39.1043928)"
96565814,3,Bernardo O'Higgins,secondary,False,False,116.223,50,"LINESTRING (-72.6717997 -39.1054854, -72.6717923 -39.1056141, -72.6717152 -39.1061926, -72.671673 -39.1065258)"
175103564,2,Manuel Rodríguez,residential,False,False,125.816,50,"LINESTRING (-72.6717997 -39.1054854, -72.6710546 -39.1054574, -72.6703441 -39.1054198)"
