osmid,oneway,lanes,name,highway,reversed,length,ref,geometry
28600268,False,2,La Rinconada de Huelquén,residential,False,93.131,,"LINESTRING (-70.6433974 -33.8285854, -70.6424064 -33.8284312)"
"[718621616, 718621617, 1174037643]",False,2,Camino Padre Hurtado,primary,False,430.74,G-45-H,"LINESTRING (-70.6433974 -33.8285854, -70.6431077 -33.829241, -70.642523 -33.830531, -70.6423147 -33.830998, -70.6419772 -33.8317733, -70.6417707 -33.8322157)"
112243847,False,,Santa Filomena,residential,False,167.81,,"LINESTRING (-70.6417707 -33.8322157, -70.6420094 -33.8322523, -70.6435613 -33.8324709)"
718621616,False,2,Camino Padre Hurtado,primary,False,104.816,G-45-H,"LINESTRING (-70.6417707 -33.8322157, -70.6417282 -33.8323091, -70.6416848 -33.8324069, -70.6415326 -33.8327506, -70.6413777 -33.8331)"
"[718621616, 718621617, 1174037643]",False,2,Camino Padre Hurtado,primary,True,430.74,G-45-H,"LINESTRING (-70.6417707 -33.8322157, -70.6419772 -33.8317733, -70.6423147 -33.830998, -70.642523 -33.830531, -70.6431077 -33.829241, -70.6433974 -33.8285854)"
957556997,False,,,residential,False,81.463,,"LINESTRING (-70.6433922 -33.8333852, -70.6442637 -33.8334977)"
968341862,False,,Los Naranjos,residential,False,188.753,,"LINESTRING (-70.6433922 -33.8333852, -70.6413777 -33.8331)"
115358742,False,,Carlo de Gavardo Prohens,residential,True,102.878,,"LINESTRING (-70.6433922 -33.8333852, -70.6435062 -33.8327168, -70.6435341 -33.8325925, -70.6435613 -33.8324709)"
968341862,False,,Los Naranjos,residential,True,188.753,,"LINESTRING (-70.6413777 -33.8331, -70.6433922 -33.8333852)"
718621616,False,2,Camino Padre Hurtado,primary,False,175.3,G-45-H,"LINESTRING (-70.6413777 -33.8331, -70.640962 -33.8340391, -70.6407219 -33.8345794)"
718621616,False,2,Camino Padre Hurtado,primary,True,104.81599999999999,G-45-H,"LINESTRING (-70.6413777 -33.8331, -70.6415326 -33.8327506, -70.6416848 -33.8324069, -70.6417282 -33.8323091, -70.6417707 -33.8322157)"
112243847,False,,Santa Filomena,residential,False,155.687,,"LINESTRING (-70.6435613 -33.8324709, -70.6444657 -33.8326013, -70.645222 -33.8327104)"
112243847,False,,Santa Filomena,residential,True,167.81,,"LINESTRING (-70.6435613 -33.8324709, -70.6420094 -33.8322523, -70.6417707 -33.8322157)"
115358742,False,,Carlo de Gavardo Prohens,residential,False,102.878,,"LINESTRING (-70.6435613 -33.8324709, -70.6435341 -33.8325925, -70.6435062 -33.8327168, -70.6433922 -33.8333852)"
136200038,False,2,Santa Teresa,residential,True,147.517,,"LINESTRING (-70.6407219 -33.8345794, -70.6411886 -33.8347465, -70.6412136 -33.8347582, -70.6412349 -33.8347741, -70.6412517 -33.8347933, -70.6412646 -33.8348197, -70.6412691 -33.8348479, -70.6412543 -33.8350161, -70.6412526 -33.8350371, -70.6412567 -33.8350579, -70.6412664 -33.8350774, -70.6412809 -33.8350941, -70.6412995 -33.8351077, -70.6413214 -33.8351175, -70.6418712 -33.8352732)"
718621616,False,2,Camino Padre Hurtado,primary,True,175.3,G-45-H,"LINESTRING (-70.6407219 -33.8345794, -70.640962 -33.8340391, -70.6413777 -33.8331)"
136200023,False,,Santa Teresita,residential,False,12.962,,"LINESTRING (-70.6412315 -33.8371048, -70.6412476 -33.836989)"
136200023,False,,Santa Teresita,residential,False,45.915,,"LINESTRING (-70.6449088 -33.8352022, -70.645401 -33.8352601)"
136200023,False,,Santa Teresita,residential,True,69.612,,"LINESTRING (-70.6449088 -33.8352022, -70.6441632 -33.8351108)"
136200020,False,,,living_street,True,127.60900000000001,,"LINESTRING (-70.6449088 -33.8352022, -70.6452091 -33.834506, -70.6453838 -33.8341246)"
136200020,False,,,living_street,False,127.60900000000001,,"LINESTRING (-70.6453838 -33.8341246, -70.6452091 -33.834506, -70.6449088 -33.8352022)"
136200023,False,,Santa Teresita,residential,False,52.013,,"LINESTRING (-70.6418712 -33.8352732, -70.642062 -33.8348331)"
136200023,False,,Santa Teresita,residential,True,26.699,,"LINESTRING (-70.6418712 -33.8352732, -70.6417784 -33.8355006)"
136200038,False,2,Santa Teresa,residential,False,147.517,,"LINESTRING (-70.6418712 -33.8352732, -70.6413214 -33.8351175, -70.6412995 -33.8351077, -70.6412809 -33.8350941, -70.6412664 -33.8350774, -70.6412567 -33.8350579, -70.6412526 -33.8350371, -70.6412543 -33.8350161, -70.6412691 -33.8348479, -70.6412646 -33.8348197, -70.6412517 -33.8347933, -70.6412349 -33.8347741, -70.6412136 -33.8347582, -70.6411886 -33.8347465, -70.6407219 -33.8345794)"
136200023,False,,Santa Teresita,residential,False,139.278,,"LINESTRING (-70.642062 -33.8348331, -70.6435517 -33.8350273)"
136200023,False,,Santa Teresita,residential,True,52.013,,"LINESTRING (-70.642062 -33.8348331, -70.6418712 -33.8352732)"
635756660,False,,,residential,False,186.67600000000002,,"LINESTRING (-70.642062 -33.8348331, -70.6425565 -33.833763, -70.6425769 -33.8337495, -70.6426008 -33.8337406, -70.6426289 -33.8337368, -70.6426571 -33.8337395, -70.6431815 -33.8338141)"
462446505,False,,,residential,False,91.148,,"LINESTRING (-70.6466913 -33.8342486, -70.6457171 -33.8341179)"
462446507,False,,,residential,False,53.11,,"LINESTRING (-70.6466913 -33.8342486, -70.646593 -33.8347192)"
462446507,False,,,residential,True,147.719,,"LINESTRING (-70.6466913 -33.8342486, -70.647213 -33.8329928)"
462446502,False,,,residential,False,19.615,,"LINESTRING (-70.6455196 -33.8345759, -70.6454481 -33.834742)"
462446502,False,,,residential,True,54.096,,"LINESTRING (-70.6455196 -33.8345759, -70.6457171 -33.8341179)"
462446503,False,,,residential,True,100.416,,"LINESTRING (-70.6455196 -33.8345759, -70.646593 -33.8347192)"
462446502,False,,,residential,False,54.096,,"LINESTRING (-70.6457171 -33.8341179, -70.6455196 -33.8345759)"
462446505,False,,,residential,True,91.148,,"LINESTRING (-70.6457171 -33.8341179, -70.6466913 -33.8342486)"
462446502,False,,,residential,True,18.744,,"LINESTRING (-70.6457171 -33.8341179, -70.6457362 -33.8341102, -70.6457832 -33.8339644)"
462446502,False,,,residential,False,18.744,,"LINESTRING (-70.6457832 -33.8339644, -70.6457362 -33.8341102, -70.6457171 -33.8341179)"
462446502,False,,,residential,True,19.615,,"LINESTRING (-70.6454481 -33.834742, -70.6455196 -33.8345759)"
462446503,False,,,residential,False,100.416,,"LINESTRING (-70.646593 -33.8347192, -70.6455196 -33.8345759)"
462446507,False,,,residential,True,53.11,,"LINESTRING (-70.646593 -33.8347192, -70.6466913 -33.8342486)"
462446503,False,,,residential,True,246.352,,"LINESTRING (-70.646593 -33.8347192, -70.6470117 -33.8347754, -70.6470626 -33.8347754, -70.6471 -33.8347592, -70.6471243 -33.8347353, -70.6478106 -33.8330759)"
462446507,False,,,residential,False,147.719,,"LINESTRING (-70.647213 -33.8329928, -70.6466913 -33.8342486)"
112243847,False,,Santa Filomena,residential,False,55.965999999999994,,"LINESTRING (-70.647213 -33.8329928, -70.6476093 -33.8330479, -70.6478106 -33.8330759)"
112243847,False,,Santa Filomena,residential,True,95.418,,"LINESTRING (-70.647213 -33.8329928, -70.6463173 -33.8328683, -70.6461943 -33.8328503)"
112243847,False,,Santa Filomena,residential,True,55.965999999999994,,"LINESTRING (-70.6478106 -33.8330759, -70.6476093 -33.8330479, -70.647213 -33.8329928)"
462446503,False,,,residential,False,246.352,,"LINESTRING (-70.6478106 -33.8330759, -70.6471243 -33.8347353, -70.6471 -33.8347592, -70.6470626 -33.8347754, -70.6470117 -33.8347754, -70.646593 -33.8347192)"
112243847,False,,Santa Filomena,residential,False,91.145,,"LINESTRING (-70.645222 -33.8327104, -70.6461943 -33.8328503)"
112243847,False,,Santa Filomena,residential,True,155.687,,"LINESTRING (-70.645222 -33.8327104, -70.6444657 -33.8326013, -70.6435613 -33.8324709)"
728877063,False,,,living_street,True,47.641,,"LINESTRING (-70.6421327 -33.8359359, -70.6416248 -33.8358612)"
136200023,False,,Santa Teresita,residential,False,42.533,,"LINESTRING (-70.6416248 -33.8358612, -70.6417784 -33.8355006)"
136200023,False,,Santa Teresita,residential,True,27.748,,"LINESTRING (-70.6416248 -33.8358612, -70.6415293 -33.8360978)"
728877063,False,,,living_street,False,47.641,,"LINESTRING (-70.6416248 -33.8358612, -70.6421327 -33.8359359)"
136200023,False,,Santa Teresita,residential,False,27.748,,"LINESTRING (-70.6415293 -33.8360978, -70.6416248 -33.8358612)"
136200023,False,,Santa Teresita,residential,True,102.667,,"LINESTRING (-70.6415293 -33.8360978, -70.6413214 -33.8366648, -70.6412959 -33.836735, -70.6412745 -33.8368241, -70.6412476 -33.836989)"
728877064,False,,,residential,False,120.11599999999999,,"LINESTRING (-70.6415293 -33.8360978, -70.6421234 -33.8362142, -70.6421502 -33.8362159, -70.6421678 -33.8362134, -70.6421844 -33.8362081, -70.6422139 -33.8362019, -70.6422377 -33.8362003, -70.6422615 -33.8362014, -70.6428033 -33.8362771)"
728877065,False,,,unclassified,True,49.372,,"LINESTRING (-70.6417742 -33.8370653, -70.6412476 -33.836989)"
136200023,False,,Santa Teresita,residential,True,12.962,,"LINESTRING (-70.6412476 -33.836989, -70.6412315 -33.8371048)"
728877065,False,,,unclassified,False,49.372,,"LINESTRING (-70.6412476 -33.836989, -70.6417742 -33.8370653)"
