osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,width
206464996,True,2,Avenida Bernardo O'Higgins,primary,50,False,124.091,"LINESTRING (-71.6621434 -35.422476, -71.6607792 -35.4225737)",,
479537956,True,2,Calle 3 Oriente,tertiary,50,False,148.875,"LINESTRING (-71.6621434 -35.422476, -71.6621463 -35.4225042, -71.6622545 -35.4235846, -71.6622774 -35.4238104)",,
224707159,False,4,Calle 2 Sur,primary,50,True,126.701,"LINESTRING (-71.6695992 -35.4279789, -71.6682056 -35.4280729)",,
"[1139808161, 258910871]",False,4,Calle 2 Sur,primary,50,"[False, True]",57.548,"LINESTRING (-71.6695992 -35.4279789, -71.6698584 -35.4279568, -71.6702305 -35.4279221)",yes,
114237040,False,2,Calle 1 Sur,residential,50,False,78.308,"LINESTRING (-71.6694808 -35.4268386, -71.6703405 -35.4267664)",,
317571582,True,2,3 Poniente,residential,50,False,127.249,"LINESTRING (-71.6694808 -35.4268386, -71.6695992 -35.4279789)",,
33885109,True,2,Calle 1 Norte,residential,50,False,123.762,"LINESTRING (-71.6693585 -35.4256947, -71.6679986 -35.4257988)",,
317571582,True,2,3 Poniente,residential,50,False,127.678,"LINESTRING (-71.6693585 -35.4256947, -71.6694747 -35.4267816, -71.6694808 -35.4268386)",,
924683295,True,2,3 Poniente,residential,50,False,148.025,"LINESTRING (-71.6692059 -35.4243693, -71.6693585 -35.4256947)",,
1107551926,True,2,Calle 2 Norte,residential,50,False,121.134,"LINESTRING (-71.6692059 -35.4243693, -71.6705381 -35.4242784)",,
172679667,True,2,Raúl Silva Henríquez (1 Poniente),residential,50,False,127.494,"LINESTRING (-71.6664846 -35.42458, -71.6664518 -35.4242105, -71.6664439 -35.4240785, -71.666437 -35.4239525, -71.6663998 -35.4234865, -71.666395 -35.4234358)",,
479536074,True,2,Calle 2 Norte,secondary,50,False,129.339,"LINESTRING (-71.6664846 -35.42458, -71.6672247 -35.4245214, -71.6678143 -35.4244745, -71.6679053 -35.4244673)",,
479537956,True,2,Calle 3 Oriente,tertiary,50,False,153.042,"LINESTRING (-71.662384 -35.4248815, -71.662527 -35.4262529)",,
1005084001,True,2,Calle 2 Norte,secondary,50,False,123.002,"LINESTRING (-71.662384 -35.4248815, -71.6637376 -35.4247979)",,
924683294,True,2,2 Poniente,residential,50,False,128.394,"LINESTRING (-71.6681019 -35.4269504, -71.6679986 -35.4257988)",,
479537952,True,2,Calle 1 Sur,residential,50,False,125.556,"LINESTRING (-71.6681019 -35.4269504, -71.6694183 -35.4268436, -71.6694808 -35.4268386)",,
33885109,True,2,Calle 1 Norte,residential,50,False,115.755,"LINESTRING (-71.6679986 -35.4257988, -71.6667273 -35.4259014)",,
853028110,True,2,2 Poniente,residential,50,False,130.554,"LINESTRING (-71.6679986 -35.4257988, -71.6679257 -35.4246963, -71.6679211 -35.4246264)",,
479529038,True,2,2 Poniente,residential,50,False,129.607,"LINESTRING (-71.6679053 -35.4244673, -71.667763 -35.4233075)",,
1022644659,True,1,Avenida Isidoro del Solar,secondary,50,False,177.814,"LINESTRING (-71.6679053 -35.4244673, -71.6690796 -35.4231861)",,
224707673,True,2,Calle 2 Norte,secondary,50,False,16.884,"LINESTRING (-71.6679053 -35.4244673, -71.6680034 -35.4244557, -71.6680897 -35.4244455)",,
224707687,True,2,Avenida Bernardo O'Higgins,primary,50,False,125.392,"LINESTRING (-71.6676572 -35.4220589, -71.6663342 -35.4221698, -71.6662806 -35.4221739)",,
392168289,True,2,Calle 3 Norte,residential,50,False,120.061,"LINESTRING (-71.6690796 -35.4231861, -71.667763 -35.4233075)",,
33530197,True,2,3 Poniente,residential,50,False,18.913,"LINESTRING (-71.6690796 -35.4231861, -71.6690867 -35.4233091, -71.6690894 -35.423356)",,
224707159,False,4,Calle 2 Sur,primary,50,False,126.701,"LINESTRING (-71.6682056 -35.4280729, -71.6695992 -35.4279789)",,
33853860,True,2,2 Poniente,residential,50,False,125.172,"LINESTRING (-71.6682056 -35.4280729, -71.6681714 -35.4277486, -71.6681019 -35.4269504)",,
224707159,False,4,Calle 2 Sur,primary,50,True,123.74600000000001,"LINESTRING (-71.6682056 -35.4280729, -71.6677215 -35.4281056, -71.6668445 -35.4281647)",,
565185276,True,2,2 Poniente,residential,50,False,121.125,"LINESTRING (-71.6682056 -35.4280729, -71.6682522 -35.4285597, -71.6683097 -35.4291589)",,
114237038,True,2,Calle 3 Norte,residential,50,False,124.759,"LINESTRING (-71.6622774 -35.4238104, -71.6609075 -35.4239231)",,
479537956,True,2,Calle 3 Oriente,tertiary,50,False,119.492,"LINESTRING (-71.6622774 -35.4238104, -71.662384 -35.4248815)",,
565220671,True,2,4 Poniente,residential,50,False,146.801,"LINESTRING (-71.6705381 -35.4242784, -71.6705912 -35.4247914, -71.6706326 -35.4252204, -71.6706688 -35.4255943)",,4
33261604,True,2,4 Poniente,residential,50,False,136.542,"LINESTRING (-71.6704511 -35.4230525, -71.6705381 -35.4242784)",,
392168289,True,2,Calle 3 Norte,residential,50,False,106.83,"LINESTRING (-71.6704511 -35.4230525, -71.6692798 -35.423162)",,
224813457,False,4,Calle 2 Sur,primary,50,False,125.463,"LINESTRING (-71.6668445 -35.4281647, -71.6654737 -35.4283242)",,
1005084005,True,2,Raúl Silva Henríquez (1 Poniente),secondary,50,False,124.301,"LINESTRING (-71.6668445 -35.4281647, -71.6667351 -35.4270504)",,
224707159,False,4,Calle 2 Sur,primary,50,False,123.74600000000001,"LINESTRING (-71.6668445 -35.4281647, -71.6677215 -35.4281056, -71.6682056 -35.4280729)",,
1107551922,True,2,Calle 3 Norte,residential,50,False,125.166,"LINESTRING (-71.666395 -35.4234358, -71.6650902 -35.4235601, -71.665023 -35.4235665)",,
1107603311,True,2,Raúl Silva Henríquez (1 Poniente),residential,50,False,140.701,"LINESTRING (-71.666395 -35.4234358, -71.6662819 -35.4222002, -71.6662806 -35.4221739)",,
563528962,True,2,Avenida Bernardo O'Higgins,primary,50,False,121.324,"LINESTRING (-71.6662806 -35.4221739, -71.6649475 -35.4222755)",,
224813457,False,4,Calle 2 Sur,primary,50,True,125.463,"LINESTRING (-71.6654737 -35.4283242, -71.6668445 -35.4281647)",,
976505581,True,2,Calle 1 Oriente,secondary,50,False,121.354,"LINESTRING (-71.6654737 -35.4283242, -71.665574 -35.4294125)",,
"[976505582, 33902070]",False,4,Calle 2 Sur,primary,50,False,124.299,"LINESTRING (-71.6654737 -35.4283242, -71.6653975 -35.4283302, -71.6649331 -35.4283665, -71.6641081 -35.4284309)",,
191869142,True,2,Calle 1 Sur,tertiary,50,False,25.473,"LINESTRING (-71.6653642 -35.4271576, -71.6654838 -35.4271214, -71.6655256 -35.4271158, -71.6656361 -35.4271057)",,
563186911,True,2,Calle 1 Oriente,secondary,50,False,130.099,"LINESTRING (-71.6653642 -35.4271576, -71.6654057 -35.4275866, -71.665445 -35.4280123, -71.6654609 -35.4281854, -71.6654737 -35.4283242)",,
33885416,True,2,Calle 1 Oriente,secondary,50,False,26.516,"LINESTRING (-71.6652505 -35.4260475, -71.6652723 -35.4262853)",,
224710597,True,2,Calle 1 Norte,secondary,50,False,125.53299999999999,"LINESTRING (-71.6652505 -35.4260475, -71.6651841 -35.4260481, -71.6651118 -35.4260412, -71.6650558 -35.4260396, -71.6648573 -35.4260545, -71.6646123 -35.4260733, -71.6643432 -35.4260988, -71.6638714 -35.4261349)",,
33885416,True,2,Calle 1 Oriente,secondary,50,False,151.572,"LINESTRING (-71.6651255 -35.4246882, -71.6651337 -35.4247749, -71.6651441 -35.4248881, -71.6651626 -35.4250944, -71.6651922 -35.4254191, -71.6652072 -35.4255814, -71.6652505 -35.4260475)",,
479536074,True,2,Calle 2 Norte,secondary,50,False,123.734,"LINESTRING (-71.6651255 -35.4246882, -71.6652319 -35.4246797, -71.6664224 -35.4245851, -71.6664846 -35.42458)",,
1107551922,True,2,Calle 3 Norte,residential,50,False,128.473,"LINESTRING (-71.665023 -35.4235665, -71.6636146 -35.4236996)",,
33885416,True,2,Calle 1 Oriente,secondary,50,False,125.07300000000001,"LINESTRING (-71.665023 -35.4235665, -71.6650629 -35.4240035, -71.6651255 -35.4246882)",,
563164106,True,2,Calle 4 Norte,primary,50,False,16.38,"LINESTRING (-71.6649475 -35.4222755, -71.6647674 -35.4222882)",,
33885416,True,2,Calle 1 Oriente,secondary,50,False,144.61599999999999,"LINESTRING (-71.6649475 -35.4222755, -71.6649308 -35.4223016, -71.6649187 -35.4223271, -71.6649101 -35.4223584, -71.6649103 -35.4223968, -71.6649141 -35.4224353, -71.6649634 -35.4229192, -71.6650191 -35.4235236, -71.665023 -35.4235665)",,
479536071,True,2,Calle 2 Oriente,tertiary,50,False,127.992,"LINESTRING (-71.6641081 -35.4284309, -71.6639911 -35.4272838)",,
"[33902070, 976505582]",False,4,Calle 2 Sur,primary,50,True,124.299,"LINESTRING (-71.6641081 -35.4284309, -71.6649331 -35.4283665, -71.6653975 -35.4283302, -71.6654737 -35.4283242)",,
"[1022644651, 1107164461]",False,4,Calle 2 Sur,primary,50,False,123.509,"LINESTRING (-71.6641081 -35.4284309, -71.6631129 -35.4285165, -71.6627519 -35.4285426)",,
479536071,True,2,Calle 2 Oriente,tertiary,50,False,128.212,"LINESTRING (-71.6639911 -35.4272838, -71.6639241 -35.4266263, -71.6639159 -35.426546, -71.6638714 -35.4261349)",,
976530195,True,2,Calle 1 Sur,tertiary,50,False,125.34800000000001,"LINESTRING (-71.6639911 -35.4272838, -71.6649052 -35.4272052, -71.6652497 -35.4271822, -71.6653097 -35.427172, -71.6653642 -35.4271576)",,
224710597,True,2,Calle 1 Norte,secondary,50,False,122.519,"LINESTRING (-71.6638714 -35.4261349, -71.662527 -35.4262529)",,
479536071,True,2,Calle 2 Oriente,tertiary,50,False,149.161,"LINESTRING (-71.6638714 -35.4261349, -71.6637376 -35.4247979)",,
479536074,True,2,Calle 2 Norte,secondary,50,False,126.348,"LINESTRING (-71.6637376 -35.4247979, -71.6651255 -35.4246882)",,
479537954,True,2,Calle 2 Oriente,tertiary,50,False,122.633,"LINESTRING (-71.6637376 -35.4247979, -71.6636146 -35.4236996)",,
114237038,True,2,Calle 3 Norte,residential,50,False,121.79,"LINESTRING (-71.6636146 -35.4236996, -71.6622774 -35.4238104)",,
479537954,True,2,Calle 2 Oriente,tertiary,50,False,147.209,"LINESTRING (-71.6636146 -35.4236996, -71.6634881 -35.4224056, -71.6634856 -35.4223799)",,
206464996,True,2,Avenida Bernardo O'Higgins,primary,50,False,122.089,"LINESTRING (-71.6634856 -35.4223799, -71.6621434 -35.422476)",,
695556120,False,2,2 Poniente,residential,,True,22.19,"LINESTRING (-71.6683453 -35.4297285, -71.6683329 -35.4295292)",,
115879998,False,2,Calle 3 Sur,residential,,True,118.462,"LINESTRING (-71.6696081 -35.4290343, -71.6693162 -35.4290578, -71.6683097 -35.4291589)",,
695556120,False,2,2 Poniente,residential,,False,41.229,"LINESTRING (-71.6683097 -35.4291589, -71.6683329 -35.4295292)",,
115879998,False,2,Calle 3 Sur,residential,,False,118.462,"LINESTRING (-71.6683097 -35.4291589, -71.6693162 -35.4290578, -71.6696081 -35.4290343)",,
"[561082329, 563513146]",True,2,Calle 3 Sur,residential,,False,124.07300000000001,"LINESTRING (-71.6683097 -35.4291589, -71.6676104 -35.4292257, -71.6669528 -35.4293079)",,
224709096,True,2,Raúl Silva Henríquez (1 Poniente),residential,50,False,127.497,"LINESTRING (-71.6669528 -35.4293079, -71.6669149 -35.4288823, -71.6668445 -35.4281647)",,
206464997,True,2,Calle 1 Oriente,secondary,50,False,128.333,"LINESTRING (-71.665574 -35.4294125, -71.6656455 -35.4301896, -71.6656799 -35.4305634)",,
"[563186912, 563513145]",True,2,Calle 3 Sur,residential,,False,125.467,"LINESTRING (-71.665574 -35.4294125, -71.666269 -35.4293598, -71.6669528 -35.4293079)",,
34108236,True,2,Calle 3 Sur,residential,50,False,123.311,"LINESTRING (-71.6642181 -35.4295081, -71.6642842 -35.4295035, -71.6655089 -35.4294171, -71.665574 -35.4294125)",,
224709097,True,2,Calle 2 Oriente,tertiary,50,False,120.193,"LINESTRING (-71.6642181 -35.4295081, -71.6641795 -35.4291302, -71.6641081 -35.4284309)",,
479537955,True,2,Calle 3 Oriente,residential,50,False,137.15,"LINESTRING (-71.6628477 -35.4296048, -71.6629636 -35.4308346)",,
34108236,True,2,Calle 3 Sur,residential,50,False,124.63,"LINESTRING (-71.6628477 -35.4296048, -71.6633959 -35.4295661, -71.6642181 -35.4295081)",,
34108237,True,2,Calle 4 Sur,residential,50,False,124.276,"LINESTRING (-71.6670416 -35.4304291, -71.6656799 -35.4305634)",,
224709096,True,2,Raúl Silva Henríquez (1 Poniente),residential,50,False,124.931,"LINESTRING (-71.6670416 -35.4304291, -71.6669528 -35.4293079)",,
34108237,True,2,Calle 4 Sur,residential,50,False,121.965,"LINESTRING (-71.6656799 -35.4305634, -71.6643438 -35.4306971)",,
34108237,True,2,Calle 4 Sur,residential,50,False,76.902,"LINESTRING (-71.6643438 -35.4306971, -71.6635013 -35.430781)",,
224709097,True,2,Calle 2 Oriente,tertiary,50,False,132.701,"LINESTRING (-71.6643438 -35.4306971, -71.6643079 -35.4303576, -71.6642625 -35.4299285, -71.6642181 -35.4295081)",,
34108237,True,2,Calle 4 Sur,residential,50,False,124.685,"LINESTRING (-71.6629636 -35.4308346, -71.6615976 -35.4309706)",,
993553120,True,2,Calle 4 Oriente,residential,50,False,150.49599999999998,"LINESTRING (-71.6609075 -35.4239231, -71.6608394 -35.4232072, -71.660782 -35.4226039, -71.6607792 -35.4225737)",,
993553120,True,2,Calle 4 Oriente,residential,50,False,154.723,"LINESTRING (-71.6611455 -35.4263754, -71.6610089 -35.4249884)",,
993553120,True,2,Calle 4 Oriente,residential,50,False,118.812,"LINESTRING (-71.6610089 -35.4249884, -71.6609075 -35.4239231)",,
1005084001,True,2,Calle 2 Norte,secondary,50,False,125.164,"LINESTRING (-71.6610089 -35.4249884, -71.662384 -35.4248815)",,
"[1022644648, 1107603321]",True,2,Calle 4 Oriente,residential,50,False,253.861,"LINESTRING (-71.6613704 -35.428651, -71.6612669 -35.4275102, -71.6611455 -35.4263754)",,
"[1022644650, 1107164459, 1107164460]",False,4,Calle 2 Sur,primary,50,True,125.751,"LINESTRING (-71.6613704 -35.428651, -71.6617983 -35.4286174, -71.6624233 -35.4285684, -71.6627519 -35.4285426)",,
34108236,True,2,Calle 3 Sur,residential,50,False,124.994,"LINESTRING (-71.6614733 -35.4297018, -71.6628477 -35.4296048)",,
34108240,True,2,Calle 4 Oriente,residential,50,False,117.215,"LINESTRING (-71.6614733 -35.4297018, -71.6613704 -35.428651)",,
34108240,True,2,Calle 4 Oriente,residential,50,False,141.533,"LINESTRING (-71.6615976 -35.4309706, -71.6615601 -35.4305878, -71.6614733 -35.4297018)",,
479529038,True,2,2 Poniente,residential,50,False,139.16899999999998,"LINESTRING (-71.667763 -35.4233075, -71.6676606 -35.4220991, -71.6676572 -35.4220589)",,
1107551922,True,2,Calle 3 Norte,residential,50,False,124.776,"LINESTRING (-71.667763 -35.4233075, -71.6664517 -35.4234304, -71.666395 -35.4234358)",,
53051952,False,,4 1/2 Poniente,residential,,True,61.124,"LINESTRING (-71.6714446 -35.4278323, -71.6712246 -35.4280426, -71.6710366 -35.4282313, -71.6710125 -35.4282544)",,
"[102204146, 258910870]",True,2,"['Calle 2 Sur', 'Carlos Schorr']",primary,50,False,40.736000000000004,"LINESTRING (-71.6704063 -35.42788, -71.6704751 -35.4279133, -71.6705914 -35.4279659, -71.6707723 -35.4280901)",,
564869103,True,1,Calle 1 Sur,tertiary,40,False,34.40899999999999,"LINESTRING (-71.6704063 -35.42788, -71.6704982 -35.4278353, -71.6705604 -35.4277722, -71.6705708 -35.4277565, -71.6705807 -35.4277415, -71.6705905 -35.4277261, -71.6706161 -35.4276395)",,
102204158,True,1,Calle 1 Sur,tertiary,50,False,52.206,"LINESTRING (-71.6706161 -35.4276395, -71.6706603 -35.4278091, -71.6707005 -35.4279421, -71.6707723 -35.4280901)",,
561086281,False,2,Calle 1 Sur,tertiary,40,True,30.775,"LINESTRING (-71.6706161 -35.4276395, -71.6706354 -35.427465, -71.6706557 -35.4273648)",,
53051952,False,,4 1/2 Poniente,residential,,False,61.123999999999995,"LINESTRING (-71.6710125 -35.4282544, -71.6710366 -35.4282313, -71.6712246 -35.4280426, -71.6714446 -35.4278323)",,
102204146,True,2,Carlos Schorr,primary,50,False,28.415,"LINESTRING (-71.6707723 -35.4280901, -71.6710125 -35.4282544)",,
853028111,True,2,Avenida Isidoro del Solar,secondary,50,False,178.327,"LINESTRING (-71.6679211 -35.4246264, -71.6667273 -35.4259014)",,
565220654,True,2,2 Poniente,residential,50,False,17.749000000000002,"LINESTRING (-71.6679211 -35.4246264, -71.6679163 -35.424579, -71.6679053 -35.4244673)",,
111123036,True,1,Avenida Isidoro del Solar,secondary,50,False,27.622,"LINESTRING (-71.6692798 -35.423162, -71.6690894 -35.423356)",,
392168289,True,2,Calle 3 Norte,residential,50,False,18.396,"LINESTRING (-71.6692798 -35.423162, -71.669209 -35.4231769, -71.6690796 -35.4231861)",,
1107551926,True,2,Calle 2 Norte,residential,50,False,101.494,"LINESTRING (-71.6680897 -35.4244455, -71.6692059 -35.4243693)",,
564504069,True,2,Avenida Isidoro del Solar,secondary,50,False,25.259,"LINESTRING (-71.6680897 -35.4244455, -71.667967 -35.4245772, -71.6679211 -35.4246264)",,
111123036,True,1,Avenida Isidoro del Solar,secondary,50,False,151.26799999999997,"LINESTRING (-71.6690894 -35.423356, -71.6681458 -35.4243844, -71.6680897 -35.4244455)",,
924683295,True,2,3 Poniente,residential,50,False,113.167,"LINESTRING (-71.6690894 -35.423356, -71.6691026 -35.4234709, -71.6692059 -35.4243693)",,
486178619,False,2,4 Poniente,residential,,True,81.858,"LINESTRING (-71.6707442 -35.4263279, -71.6706688 -35.4255943)",,
"[63940136, 102204134]",True,2,"['Calle 2 Sur', 'Carlos Schorr']",primary,50,False,123.40400000000001,"LINESTRING (-71.6712568 -35.4286424, -71.6708782 -35.4283259, -71.670386 -35.4279851, -71.6702305 -35.4279221)",,
223315052,True,1,,residential,,False,51.977,"LINESTRING (-71.6712568 -35.4286424, -71.6712319 -35.4285624, -71.6711287 -35.4284718, -71.6710237 -35.4283845, -71.6709959 -35.4283482, -71.6709944 -35.4282973, -71.6710125 -35.4282544)",,
53051956,False,,Colbún,residential,,True,49.552,"LINESTRING (-71.6711955 -35.4274363, -71.6707207 -35.4273734, -71.6706557 -35.4273648)",,
258910870,True,2,Calle 2 Sur,primary,50,False,16.602,"LINESTRING (-71.6702305 -35.4279221, -71.6704063 -35.42788)",,
"[1139808161, 258910871]",False,4,Calle 2 Sur,primary,50,"[False, True]",57.548,"LINESTRING (-71.6702305 -35.4279221, -71.6698584 -35.4279568, -71.6695992 -35.4279789)",yes,
224710607,True,2,Calle 1 Norte,secondary,50,False,9.982,"LINESTRING (-71.6667273 -35.4259014, -71.666663 -35.425907, -71.6666179 -35.4259119)",,
853028113,True,2,Calle 1 Norte,secondary,50,False,21.664,"LINESTRING (-71.6666179 -35.4259119, -71.6663812 -35.4259394)",,
172679667,True,2,Raúl Silva Henríquez (1 Poniente),residential,50,False,148.597,"LINESTRING (-71.6666179 -35.4259119, -71.6666087 -35.425807, -71.6665627 -35.4254042, -71.6664951 -35.4246891, -71.6664846 -35.42458)",,
"[853028112, 1022644658, 33885412]",True,2,Avenida Isidoro del Solar,secondary,50,False,198.79999999999998,"LINESTRING (-71.6666179 -35.4259119, -71.6666574 -35.4258363, -71.6667123 -35.4257658, -71.6677201 -35.4246798, -71.6678609 -35.4245182, -71.6679053 -35.4244673)",,
224707260,True,2,Raúl Silva Henríquez (1 Poniente),secondary,50,False,71.659,"LINESTRING (-71.6667061 -35.4267832, -71.6666417 -35.4261409)",,
191869142,True,2,Calle 1 Sur,tertiary,50,False,27.346,"LINESTRING (-71.6664337 -35.4270376, -71.6667351 -35.4270504)",,
223617020,True,1,,secondary_link,,False,38.318999999999996,"LINESTRING (-71.6664337 -35.4270376, -71.666508 -35.4270021, -71.6665658 -35.4269607, -71.6666121 -35.4269115, -71.6666676 -35.4268448, -71.6667061 -35.4267832)",,
191869142,True,2,Calle 1 Sur,tertiary,50,False,72.66499999999999,"LINESTRING (-71.6656361 -35.4271057, -71.6658462 -35.4270871, -71.6664337 -35.4270376)",,
206464996,True,2,Avenida Bernardo O'Higgins,primary,50,False,116.595,"LINESTRING (-71.6647674 -35.4222882, -71.6641682 -35.4223311, -71.6634856 -35.4223799)",,
224710606,True,2,Calle 1 Oriente,secondary,50,False,68.802,"LINESTRING (-71.6652723 -35.4262853, -71.6653384 -35.4269017)",,
1005084004,True,2,Calle 1 Norte,secondary,50,False,34.303,"LINESTRING (-71.6656265 -35.4260115, -71.6652505 -35.4260475)",,
223617022,True,1,,secondary_link,,False,45.563,"LINESTRING (-71.6656265 -35.4260115, -71.665533 -35.4260481, -71.6654583 -35.4260846, -71.6653881 -35.4261349, -71.6653232 -35.4262063, -71.6652723 -35.4262853)",,
223617021,True,1,,secondary_link,,False,33.928999999999995,"LINESTRING (-71.6666417 -35.4261409, -71.6666281 -35.4260972, -71.6665887 -35.4260548, -71.6665428 -35.426017, -71.6664932 -35.4259856, -71.666439 -35.4259596, -71.6663812 -35.4259394)",,
224710595,True,2,Raúl Silva Henríquez (1 Poniente),secondary,50,False,25.555,"LINESTRING (-71.6666417 -35.4261409, -71.6666249 -35.425974, -71.6666179 -35.4259119)",,
224710603,True,2,Calle 1 Norte,secondary,50,False,68.851,"LINESTRING (-71.6663812 -35.4259394, -71.6659936 -35.425976, -71.6656265 -35.4260115)",,
34108237,True,2,Calle 4 Sur,residential,50,False,5.486,"LINESTRING (-71.6635013 -35.430781, -71.6634412 -35.430787)",,
1149780249,True,,Patio Ingles,living_street,,False,85.93,"LINESTRING (-71.6635013 -35.430781, -71.663542 -35.4311125, -71.6635349 -35.4311471, -71.6634995 -35.4311557, -71.6634783 -35.431124, -71.6634412 -35.430787)",,
34108237,True,2,Calle 4 Sur,residential,50,False,43.595,"LINESTRING (-71.6634412 -35.430787, -71.6629636 -35.4308346)",,
695556120,False,2,2 Poniente,residential,,False,22.19,"LINESTRING (-71.6683329 -35.4295292, -71.6683453 -35.4297285)",,
695556120,False,2,2 Poniente,residential,,True,41.229,"LINESTRING (-71.6683329 -35.4295292, -71.6683097 -35.4291589)",,
1149780299,False,,,living_street,,False,73.418,"LINESTRING (-71.6683329 -35.4295292, -71.6691404 -35.4294743)",,
1149780299,False,,,living_street,,True,73.418,"LINESTRING (-71.6691404 -35.4294743, -71.6683329 -35.4295292)",,
223617019,True,1,,secondary_link,,False,35.895,"LINESTRING (-71.6653384 -35.4269017, -71.6653681 -35.426942, -71.6653978 -35.4269709, -71.6654525 -35.4270116, -71.6655032 -35.4270466, -71.6655696 -35.4270804, -71.6656361 -35.4271057)",,
224710606,True,2,Calle 1 Oriente,secondary,50,False,28.551000000000002,"LINESTRING (-71.6653384 -35.4269017, -71.6653425 -35.4269402, -71.6653642 -35.4271576)",,
