osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction,bridge
578731805,2,21 de Mayo,residential,False,False,29.48,"LINESTRING (-73.0834111 -40.291856, -73.0831443 -40.2919142, -73.0830761 -40.2919265)",50,,,
578731809,2,Philippi,tertiary,False,True,126.09,"LINESTRING (-73.0834111 -40.291856, -73.0834579 -40.2919352, -73.084048 -40.2928806)",50,,,
84564180,2,Cayetano Letelier,residential,False,True,154.061,"LINESTRING (-73.0854121 -40.2949528, -73.0871371 -40.2945186)",,,,
1183697223,2,Philippi,tertiary,False,False,128.032,"LINESTRING (-73.0854121 -40.2949528, -73.0847437 -40.2939204)",50,,,
1183697224,2,Philippi,tertiary,False,True,137.096,"LINESTRING (-73.0854121 -40.2949528, -73.0861081 -40.2960656)",50,,,
578731809,2,Philippi,tertiary,False,True,129.806,"LINESTRING (-73.084048 -40.2928806, -73.0847437 -40.2939204)",50,,,
578731811,2,Angamos,residential,False,False,40.816,"LINESTRING (-73.084048 -40.2928806, -73.0844999 -40.2927544)",50,,,
578731809,2,Philippi,tertiary,False,False,126.09,"LINESTRING (-73.084048 -40.2928806, -73.0834579 -40.2919352, -73.0834111 -40.291856)",50,,,
578731811,2,Angamos,residential,False,True,45.309,"LINESTRING (-73.084048 -40.2928806, -73.0839679 -40.2929029, -73.0836191 -40.2930003, -73.0835463 -40.2930206)",50,,,
578731811,2,Angamos,residential,False,False,25.361,"LINESTRING (-73.0854599 -40.2924865, -73.0857407 -40.2924081)",50,,,
578731811,2,Angamos,residential,False,True,86.7,"LINESTRING (-73.0854599 -40.2924865, -73.0844999 -40.2927544)",50,,,
"[84564174, 84564143]",2,"['Manuel Rodríguez', '21 de Mayo']",residential,False,False,169.506,"LINESTRING (-73.0854599 -40.2924865, -73.0849734 -40.2915248, -73.0849265 -40.2914871, -73.0848332 -40.2914912, -73.0843693 -40.2916005)",50,,,
197660181,2,Manuel Montt,residential,True,False,123.25600000000001,"LINESTRING (-73.0840161 -40.2940973, -73.0839626 -40.2941104, -73.0832078 -40.2942937, -73.0826315 -40.294434)",50,,,
1183697222,2,Eleuterio Ramírez,primary,True,False,126.406,"LINESTRING (-73.0840161 -40.2940973, -73.0843173 -40.2947574, -73.0845061 -40.2951709)",50,208,,
1183697225,2,Eleuterio Ramírez,primary,True,False,132.446,"LINESTRING (-73.0845061 -40.2951709, -73.0849773 -40.2963065)",50,208,,
574963058,2,Cayetano Letelier,residential,True,False,80.575,"LINESTRING (-73.0845061 -40.2951709, -73.0851123 -40.295025, -73.0854121 -40.2949528)",50,,,
169465963,1,Pedro Bustamante,living_street,False,False,64.411,"LINESTRING (-73.0842295 -40.2922131, -73.0844999 -40.2927544)",,,,
84564182,2,Manuel Montt,residential,False,False,56.488,"LINESTRING (-73.0853764 -40.2937617, -73.0847437 -40.2939204)",,,,
169465963,1,Pedro Bustamante,living_street,False,True,64.411,"LINESTRING (-73.0844999 -40.2927544, -73.0842295 -40.2922131)",,,,
578731811,2,Angamos,residential,False,False,86.7,"LINESTRING (-73.0844999 -40.2927544, -73.0854599 -40.2924865)",50,,,
578731811,2,Angamos,residential,False,True,40.816,"LINESTRING (-73.0844999 -40.2927544, -73.084048 -40.2928806)",50,,,
84564180,2,Cayetano Letelier,residential,False,False,154.061,"LINESTRING (-73.0871371 -40.2945186, -73.0854121 -40.2949528)",,,,
460942086,2,Ricardo Boettcher,primary,False,True,8.399,"LINESTRING (-73.0766334 -40.2987444, -73.0766056 -40.2988169)",50,210,,
460942086,2,Ricardo Boettcher,primary,False,False,71.43,"LINESTRING (-73.0766334 -40.2987444, -73.0766654 -40.2986851, -73.0767049 -40.2986285, -73.0767515 -40.298575, -73.0768046 -40.2985253, -73.0768639 -40.2984798, -73.0772357 -40.298328)",50,210,,
712446970,1,,secondary_link,True,False,10.442,"LINESTRING (-73.076212 -40.2988866, -73.0763065 -40.2988264)",,,,
169467514,1,,secondary_link,True,False,40.001,"LINESTRING (-73.0766102 -40.2990434, -73.0765619 -40.2990059, -73.0765277 -40.2989735, -73.0764877 -40.2989453, -73.0764426 -40.2989219, -73.0763916 -40.2989033, -73.0763375 -40.2988909, -73.0762815 -40.2988849, -73.0762467 -40.2988845, -73.076212 -40.2988866)",,,,
460942086,2,Ricardo Boettcher,primary,False,False,25.613999999999997,"LINESTRING (-73.0766102 -40.2990434, -73.0765835 -40.2989665, -73.0765889 -40.2988912, -73.0766056 -40.2988169)",50,210,,
574963052,2,Ricardo Boettcher,primary,False,True,47.403,"LINESTRING (-73.0766102 -40.2990434, -73.0766802 -40.2991356, -73.0767417 -40.2992313, -73.0767944 -40.2993301, -73.076838 -40.2994313)",50,210,,
169467516,1,,secondary_link,True,False,5.05,"LINESTRING (-73.0765138 -40.298306, -73.0764939 -40.2982632)",,,roundabout,
84563971,2,Esmeralda,residential,False,False,33.838,"LINESTRING (-73.082744 -40.2983712, -73.082626 -40.2980805)",,,,
169467519,,Pasaje Sargento Aldea,living_street,False,False,128.146,"LINESTRING (-73.0810219 -40.2996955, -73.0805207 -40.2986083)",,,,
169467521,1,Pasaje Serrano,living_street,False,True,67.037,"LINESTRING (-73.0815653 -40.2992135, -73.0823122 -40.2990161)",,,,
236321014,2,Serrano,residential,False,False,91.589,"LINESTRING (-73.0815653 -40.2992135, -73.0812317 -40.2984301)",,,,
460942086,2,Ricardo Boettcher,primary,False,True,71.42999999999999,"LINESTRING (-73.0772357 -40.298328, -73.0768639 -40.2984798, -73.0768046 -40.2985253, -73.0767515 -40.298575, -73.0767049 -40.2986285, -73.0766654 -40.2986851, -73.0766334 -40.2987444)",50,210,,
"[617649498, 1183715595, 123393718, 655214707]",2,"['Comercio', 'Ricardo Boettcher']",primary,False,"[False, True]",194.418,"LINESTRING (-73.0772357 -40.298328, -73.0777726 -40.2981014, -73.078724 -40.2977243, -73.0791133 -40.2976177, -73.0792999 -40.2975801)",50,210,,yes
197660175,2,Manuel Montt,residential,False,True,82.76,"LINESTRING (-73.0774125 -40.2957097, -73.0783397 -40.2954777)",,,,
84563992,2,Sargento Aldea,secondary,True,False,63.47,"LINESTRING (-73.0805207 -40.2986083, -73.0812317 -40.2984301)",,,,
169467519,,Pasaje Sargento Aldea,living_street,False,True,128.146,"LINESTRING (-73.0805207 -40.2986083, -73.0810219 -40.2996955)",,,,
169467516,1,,secondary_link,True,False,15.16,"LINESTRING (-73.0764939 -40.2982632, -73.0764925 -40.2982178, -73.0765097 -40.2981742, -73.0765438 -40.298137)",,,roundabout,
712446971,1,Francisco Bilbao,residential,True,False,22.296,"LINESTRING (-73.0764939 -40.2982632, -73.0763783 -40.2981952, -73.0762808 -40.298146)",,,,
712446972,1,Francisco Bilbao,residential,True,False,22.327,"LINESTRING (-73.0762808 -40.298146, -73.0765438 -40.298137)",,,,
1183715596,1,,secondary_link,True,False,35.632999999999996,"LINESTRING (-73.0765438 -40.298137, -73.0765918 -40.2981095, -73.0766487 -40.2980949, -73.0767087 -40.2980947, -73.0767658 -40.2981088, -73.0768142 -40.2981359, -73.0768491 -40.2981732, -73.0768668 -40.2982169)",,,roundabout,
169467521,1,Pasaje Serrano,living_street,False,False,67.037,"LINESTRING (-73.0823122 -40.2990161, -73.0815653 -40.2992135)",,,,
169468098,2,Lau Maturana,residential,False,True,103.242,"LINESTRING (-73.0851668 -40.2967803, -73.0863179 -40.2964782)",,,,
497033053,2,Eleuterio Ramírez,secondary,False,False,70.093,"LINESTRING (-73.0851668 -40.2967803, -73.0854042 -40.2973841)",50,T-800,,
497033053,2,Eleuterio Ramírez,secondary,False,True,55.084,"LINESTRING (-73.0851668 -40.2967803, -73.0850078 -40.2963758, -73.0849773 -40.2963065)",50,T-800,,
84593451,2,Philippi,residential,False,False,49.209,"LINESTRING (-73.0863179 -40.2964782, -73.0861081 -40.2960656)",,,,
169468098,2,Lau Maturana,residential,False,False,103.242,"LINESTRING (-73.0863179 -40.2964782, -73.0851668 -40.2967803)",,,,
169468098,2,Lau Maturana,residential,False,True,37.896,"LINESTRING (-73.0863179 -40.2964782, -73.0867466 -40.2963821)",,,,
169468098,2,Lau Maturana,residential,False,False,37.896,"LINESTRING (-73.0867466 -40.2963821, -73.0863179 -40.2964782)",,,,
169475352,1,Pasaje 2,living_street,False,False,21.159,"LINESTRING (-73.0773669 -40.2991592, -73.0772267 -40.2990018)",,,,
169475352,1,Pasaje 2,living_street,False,True,84.218,"LINESTRING (-73.0773669 -40.2991592, -73.077818 -40.2996041, -73.0780142 -40.2994791)",,,,
169475386,2,Pasaje 1,living_street,False,False,54.105000000000004,"LINESTRING (-73.0773669 -40.2991592, -73.0769294 -40.2993843, -73.0768979 -40.2994005, -73.076838 -40.2994313)",,,,
169475386,2,Pasaje 1,living_street,False,True,54.105000000000004,"LINESTRING (-73.076838 -40.2994313, -73.0768979 -40.2994005, -73.0769294 -40.2993843, -73.0773669 -40.2991592)",,,,
574963052,2,Ricardo Boettcher,primary,False,False,47.403,"LINESTRING (-73.076838 -40.2994313, -73.0767944 -40.2993301, -73.0767417 -40.2992313, -73.0766802 -40.2991356, -73.0766102 -40.2990434)",50,210,,
169475352,1,Pasaje 2,living_street,False,False,84.218,"LINESTRING (-73.0780142 -40.2994791, -73.077818 -40.2996041, -73.0773669 -40.2991592)",,,,
169475352,1,Pasaje 2,living_street,False,True,21.159,"LINESTRING (-73.0772267 -40.2990018, -73.0773669 -40.2991592)",,,,
84563992,2,Sargento Aldea,secondary,True,False,73.612,"LINESTRING (-73.0818014 -40.2982872, -73.082626 -40.2980805)",,,,
335845452,2,Pasaje Doctor Baechler,residential,False,True,37.977,"LINESTRING (-73.0818014 -40.2982872, -73.0816525 -40.2979651)",,,,
335845452,2,Pasaje Doctor Baechler,residential,False,False,37.977,"LINESTRING (-73.0816525 -40.2979651, -73.0818014 -40.2982872)",,,,
197660172,2,Esmeralda,tertiary,True,False,126.33500000000001,"LINESTRING (-73.0806274 -40.2937294, -73.0807666 -40.2940319, -73.0811205 -40.2948015)",50,,,
197660183,2,Angamos,tertiary,True,False,132.489,"LINESTRING (-73.0806274 -40.2937294, -73.0811541 -40.2936054, -73.081706 -40.2934754, -73.0820361 -40.2933977, -73.0820726 -40.2933891, -73.08212 -40.2933779)",50,,,
497033052,2,Chacabuco,residential,False,True,43.279,"LINESTRING (-73.084031 -40.2988335, -73.0845183 -40.2987179)",,,,
446631470,2,Comercio,tertiary,False,True,99.574,"LINESTRING (-73.0849773 -40.2963065, -73.0861081 -40.2960656)",50,T-780,,
497033053,2,Eleuterio Ramírez,secondary,False,False,55.084,"LINESTRING (-73.0849773 -40.2963065, -73.0850078 -40.2963758, -73.0851668 -40.2967803)",50,T-800,,
574963063,2,Comercio,primary,True,False,122.61800000000001,"LINESTRING (-73.0849773 -40.2963065, -73.0836502 -40.2966017, -73.0835893 -40.2966152)",50,210,,
84593451,2,Philippi,residential,False,True,49.209,"LINESTRING (-73.0861081 -40.2960656, -73.0863179 -40.2964782)",,,,
446631470,2,Comercio,tertiary,False,False,99.574,"LINESTRING (-73.0861081 -40.2960656, -73.0849773 -40.2963065)",50,T-780,,
1183697224,2,Philippi,tertiary,False,False,137.096,"LINESTRING (-73.0861081 -40.2960656, -73.0854121 -40.2949528)",50,,,
84563982,2,Riquelme,secondary,False,False,117.325,"LINESTRING (-73.0792999 -40.2975801, -73.0792058 -40.2973619, -73.0791593 -40.2972608, -73.0790797 -40.2970875, -73.0788697 -40.2966306, -73.0788465 -40.2965833)",,,,
236321013,2,Riquelme,secondary,True,False,141.044,"LINESTRING (-73.0792999 -40.2975801, -73.0795351 -40.2980363, -73.0795479 -40.2980642, -73.0795944 -40.2981644, -73.0798712 -40.2987711)",,,,
"[1183715595, 617649498, 655214707, 123393718]",2,"['Comercio', 'Ricardo Boettcher']",primary,False,"[False, True]",194.41799999999998,"LINESTRING (-73.0792999 -40.2975801, -73.0791133 -40.2976177, -73.078724 -40.2977243, -73.0777726 -40.2981014, -73.0772357 -40.298328)",50,210,,yes
84564215,2,Eleuterio Ramírez,primary,True,False,119.296,"LINESTRING (-73.0826325 -40.2909084, -73.0830761 -40.2919265)",50,208,,
1183697236,2,Arturo Prat,primary,True,False,125.19,"LINESTRING (-73.0826315 -40.294434, -73.08212 -40.2933779)",50,,,
197660181,2,Manuel Montt,residential,True,False,134.508,"LINESTRING (-73.0826315 -40.294434, -73.0825735 -40.2944481, -73.0812943 -40.2947592, -73.0811205 -40.2948015)",50,,,
433209205,2,Cayetano Letelier,primary,True,False,124.382,"LINESTRING (-73.0831146 -40.2955242, -73.0831869 -40.2955055, -73.0837419 -40.2953621, -73.0845061 -40.2951709)",50,,,
1183697236,2,Arturo Prat,primary,True,False,127.961,"LINESTRING (-73.0831146 -40.2955242, -73.0830905 -40.2954699, -73.0826315 -40.294434)",50,,,
169467516,1,,secondary_link,True,False,44.42999999999999,"LINESTRING (-73.0768668 -40.2982169, -73.076866 -40.2982613, -73.0768475 -40.2983034, -73.0768131 -40.2983392, -73.076766 -40.2983653, -73.0767107 -40.2983793, -73.0766525 -40.2983797, -73.0765969 -40.2983666, -73.0765491 -40.2983413, -73.0765138 -40.298306)",,,roundabout,
169467518,1,,secondary_link,True,False,33.935,"LINESTRING (-73.0768668 -40.2982169, -73.077008 -40.2982774, -73.0771007 -40.2983066, -73.0772357 -40.298328)",,,,
197660171,2,Cayetano Letelier,primary,True,False,133.108,"LINESTRING (-73.0816218 -40.2958938, -73.0830508 -40.2955401, -73.0831146 -40.2955242)",50,,,
197660172,2,Esmeralda,tertiary,True,False,124.513,"LINESTRING (-73.0816218 -40.2958938, -73.0819765 -40.2966659, -73.0821076 -40.2969505)",50,,,
197660172,2,Esmeralda,tertiary,True,False,128.685,"LINESTRING (-73.0811205 -40.2948015, -73.0816218 -40.2958938)",50,,,
197660181,2,Manuel Montt,residential,True,False,113.095,"LINESTRING (-73.0811205 -40.2948015, -73.0806505 -40.2949158, -73.0799251 -40.2950922, -73.07985 -40.2951104)",50,,,
578731811,2,Angamos,residential,False,True,25.361,"LINESTRING (-73.0857407 -40.2924081, -73.0854599 -40.2924865)",50,,,
497033052,2,Chacabuco,residential,False,False,116.449,"LINESTRING (-73.0858771 -40.2985871, -73.085406 -40.2986001, -73.0850106 -40.2986393, -73.0845183 -40.2987179)",,,,
497033053,2,Eleuterio Ramírez,secondary,False,True,139.64999999999998,"LINESTRING (-73.0858771 -40.2985871, -73.0857578 -40.2982838, -73.0856653 -40.2980484, -73.0856344 -40.2979698, -73.0854042 -40.2973841)",50,T-800,,
1103986866,1,Caupolicán,secondary,True,False,29.184,"LINESTRING (-73.0763065 -40.2988264, -73.0766334 -40.2987444)",,,,
712446970,1,,secondary_link,True,False,64.213,"LINESTRING (-73.0763065 -40.2988264, -73.0763684 -40.298783, -73.0764222 -40.2987338, -73.076467 -40.2986796, -73.0765019 -40.2986213, -73.0765264 -40.29856, -73.07654 -40.2984967, -73.0765425 -40.2984324, -73.0765337 -40.2983685, -73.0765138 -40.298306)",,,,
460942086,2,Ricardo Boettcher,primary,False,False,8.399,"LINESTRING (-73.0766056 -40.2988169, -73.0766334 -40.2987444)",50,210,,
1103986867,1,Caupolicán,secondary,True,False,34.268,"LINESTRING (-73.0766056 -40.2988169, -73.076212 -40.2988866)",,,,
460942086,2,Ricardo Boettcher,primary,False,True,25.614,"LINESTRING (-73.0766056 -40.2988169, -73.0765889 -40.2988912, -73.0765835 -40.2989665, -73.0766102 -40.2990434)",50,210,,
