osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
109922492,Salto de Agua,living_street,False,False,90.929,,,"LINESTRING (-71.2005729 -34.6491885, -71.1996567 -34.6488713)",
109922524,Rucatalca,living_street,False,False,90.196,,,"LINESTRING (-71.2006311 -34.6489088, -71.1997654 -34.6485205)",
109922492,Salto de Agua,living_street,False,True,90.929,,,"LINESTRING (-71.1996567 -34.6488713, -71.2005729 -34.6491885)",
109922496,Avenida Yáquil,tertiary,False,False,40.255,2,50,"LINESTRING (-71.1996567 -34.6488713, -71.1997654 -34.6485205)",I-364
109922496,Avenida Yáquil,tertiary,False,True,88.608,2,50,"LINESTRING (-71.1996567 -34.6488713, -71.1994273 -34.6496455)",I-364
109922496,Avenida Yáquil,tertiary,False,False,88.608,2,50,"LINESTRING (-71.1994273 -34.6496455, -71.1996567 -34.6488713)",I-364
109922516,Armando Jaramillo,secondary,False,False,95.076,2,50,"LINESTRING (-71.1994273 -34.6496455, -71.2003497 -34.6499702, -71.2003828 -34.649982)",I-52
109922516,Armando Jaramillo,secondary,False,True,185.954,2,50,"LINESTRING (-71.1994273 -34.6496455, -71.1992697 -34.6495913, -71.1979144 -34.6491601, -71.197533 -34.6490388)",I-52
109922514,Pedro de Valdivia,residential,False,False,45.969,2,,"LINESTRING (-71.196983 -34.6512182, -71.1974855 -34.6512128)",
109922514,Pedro de Valdivia,residential,False,True,8.966,2,,"LINESTRING (-71.196983 -34.6512182, -71.196885 -34.6512197)",
109922525,Lautaro,living_street,False,False,50.983,,,"LINESTRING (-71.196983 -34.6512182, -71.1969831 -34.6516767)",
391997107,Avenida Libertad,primary,False,True,317.44,2,50,"LINESTRING (-71.1988454 -34.6528209, -71.1953755 -34.6528698)",90
391997107,Avenida Libertad,primary,False,False,165.817,2,50,"LINESTRING (-71.1988454 -34.6528209, -71.1990833 -34.6528195, -71.1993211 -34.6528228, -71.1995588 -34.6528308, -71.1998213 -34.6528451, -71.2000832 -34.652865, -71.2003675 -34.6528942, -71.2006505 -34.6529312)",90
109922490,Galvarino,living_street,False,False,61.291,,,"LINESTRING (-71.195902 -34.6516904, -71.1959051 -34.6522416)",
109922490,Galvarino,living_street,False,True,50.65,,,"LINESTRING (-71.195902 -34.6516904, -71.1958994 -34.6512349)",
109922519,Caupolican,living_street,False,False,98.902,,,"LINESTRING (-71.195902 -34.6516904, -71.1969831 -34.6516767)",
109922488,Diego de Almagro,residential,False,False,50.758,2,,"LINESTRING (-71.1953503 -34.6522508, -71.1959051 -34.6522416)",
109922507,Bernardo O'Higgins,tertiary,False,False,32.158,2,50,"LINESTRING (-71.1953503 -34.6522508, -71.1953635 -34.6525398)",
109922507,Bernardo O'Higgins,tertiary,False,True,14.134,2,50,"LINESTRING (-71.1953503 -34.6522508, -71.195344 -34.6521238)",
109922488,Diego de Almagro,residential,False,False,46.98,2,,"LINESTRING (-71.1979843 -34.6522068, -71.1984978 -34.6521982)",
109922488,Diego de Almagro,residential,False,True,44.153,2,,"LINESTRING (-71.1979843 -34.6522068, -71.1975017 -34.6522148)",
109922500,Alonso de Ercilla,residential,False,True,33.544,,,"LINESTRING (-71.1979843 -34.6522068, -71.1979922 -34.6525084)",
109922504,Alonso de Ercilla,residential,False,True,111.541,,,"LINESTRING (-71.1979843 -34.6522068, -71.1979783 -34.6512037)",
109922496,Avenida Yáquil,tertiary,False,True,40.255,2,50,"LINESTRING (-71.1997654 -34.6485205, -71.1996567 -34.6488713)",I-364
109922524,Rucatalca,living_street,False,True,90.196,,,"LINESTRING (-71.1997654 -34.6485205, -71.2006311 -34.6489088)",
109922507,Bernardo O'Higgins,tertiary,False,False,97.523,2,50,"LINESTRING (-71.1952919 -34.6512478, -71.195344 -34.6521238)",
109922507,Bernardo O'Higgins,tertiary,False,True,72.249,2,50,"LINESTRING (-71.1952919 -34.6512478, -71.1952492 -34.650599)",
109922514,Pedro de Valdivia,residential,False,False,55.588,2,,"LINESTRING (-71.1952919 -34.6512478, -71.1958994 -34.6512349)",
109922514,Pedro de Valdivia,residential,False,True,75.204,2,,"LINESTRING (-71.1952919 -34.6512478, -71.1944763 -34.6511626)",
109922503,,residential,False,False,40.935,,,"LINESTRING (-71.2006505 -34.6529312, -71.2007862 -34.6525804)",
391997107,Avenida Libertad,primary,False,True,165.81699999999998,2,50,"LINESTRING (-71.2006505 -34.6529312, -71.2003675 -34.6528942, -71.2000832 -34.652865, -71.1998213 -34.6528451, -71.1995588 -34.6528308, -71.1993211 -34.6528228, -71.1990833 -34.6528195, -71.1988454 -34.6528209)",90
109922486,Guacolda,living_street,False,False,99.234,,,"LINESTRING (-71.1972121 -34.6503688, -71.196885 -34.6512197)",
109922502,Luis Cruz Martínez,living_street,False,True,56.457,,,"LINESTRING (-71.196487 -34.6508876, -71.1959254 -34.650677)",
124776315,Montt,living_street,False,False,39.981,,,"LINESTRING (-71.196487 -34.6508876, -71.1963506 -34.6512292)",
"[124776315, 109922487]","['Montt', 'Ignacio Carrera Pinto']",living_street,False,True,100.799,,,"LINESTRING (-71.196487 -34.6508876, -71.1966531 -34.6504716, -71.1961284 -34.6502891)",
109922487,Ignacio Carrera Pinto,living_street,False,True,68.916,,,"LINESTRING (-71.1961284 -34.6502891, -71.1954396 -34.650038)",
109922520,A. Pérez del canto,living_street,False,True,46.96,,,"LINESTRING (-71.1961284 -34.6502891, -71.1959254 -34.650677)",
"[124776315, 109922487]","['Montt', 'Ignacio Carrera Pinto']",living_street,False,False,100.799,,,"LINESTRING (-71.1961284 -34.6502891, -71.1966531 -34.6504716, -71.196487 -34.6508876)",
109922502,Luis Cruz Martínez,living_street,False,False,56.457,,,"LINESTRING (-71.1959254 -34.650677, -71.196487 -34.6508876)",
109922502,Luis Cruz Martínez,living_street,False,True,67.27,,,"LINESTRING (-71.1959254 -34.650677, -71.1952673 -34.650407)",
109922520,A. Pérez del canto,living_street,False,False,46.96,,,"LINESTRING (-71.1959254 -34.650677, -71.1961284 -34.6502891)",
109922507,Bernardo O'Higgins,tertiary,False,True,32.158,2,50,"LINESTRING (-71.1953635 -34.6525398, -71.1953503 -34.6522508)",
109922498,Cristóbal Colón,residential,False,False,240.476,2,,"LINESTRING (-71.1953635 -34.6525398, -71.1969617 -34.6525235, -71.1979922 -34.6525084)",
109922498,Cristóbal Colón,residential,False,True,407.18100000000004,2,,"LINESTRING (-71.1953635 -34.6525398, -71.1923269 -34.652572, -71.1909124 -34.6525883)",
109922507,Bernardo O'Higgins,tertiary,False,False,36.711,2,50,"LINESTRING (-71.1953635 -34.6525398, -71.1953727 -34.6527921, -71.1953755 -34.6528698)",
109922502,Luis Cruz Martínez,living_street,False,False,67.27,,,"LINESTRING (-71.1952673 -34.650407, -71.1959254 -34.650677)",
109922507,Bernardo O'Higgins,tertiary,False,False,21.496000000000002,2,50,"LINESTRING (-71.1952673 -34.650407, -71.1952524 -34.6504697, -71.1952478 -34.6505333, -71.1952492 -34.650599)",
109922507,Bernardo O'Higgins,tertiary,False,True,44.025000000000006,2,50,"LINESTRING (-71.1952673 -34.650407, -71.1952901 -34.6503353, -71.195339 -34.6502294, -71.1954396 -34.650038)",
109922518,Inés de Suárez,residential,False,False,78.252,,,"LINESTRING (-71.1976828 -34.6505326, -71.1974897 -34.6510578, -71.1974855 -34.6512128)",
109922498,Cristóbal Colón,residential,False,True,93.801,2,,"LINESTRING (-71.199017 -34.6524778, -71.1979922 -34.6525084)",
1228667399,Florencio Valdes,tertiary,True,False,41.258,2,,"LINESTRING (-71.199017 -34.6524778, -71.1988987 -34.6527205, -71.1988454 -34.6528209)",
109922519,Caupolican,living_street,False,True,98.902,,,"LINESTRING (-71.1969831 -34.6516767, -71.195902 -34.6516904)",
109922525,Lautaro,living_street,False,False,60.813,,,"LINESTRING (-71.1969831 -34.6516767, -71.1969831 -34.6522236)",
109922525,Lautaro,living_street,False,True,50.983,,,"LINESTRING (-71.1969831 -34.6516767, -71.196983 -34.6512182)",
109922488,Diego de Almagro,residential,False,False,61.948,2,,"LINESTRING (-71.1984978 -34.6521982, -71.1991749 -34.6521868)",
109922488,Diego de Almagro,residential,False,True,46.98,2,,"LINESTRING (-71.1984978 -34.6521982, -71.1979843 -34.6522068)",
109922509,Araucana,living_street,False,True,107.828,,,"LINESTRING (-71.1984978 -34.6521982, -71.1984902 -34.6512285)",
109922514,Pedro de Valdivia,residential,False,False,48.894,2,,"LINESTRING (-71.1963506 -34.6512292, -71.196885 -34.6512197)",
109922514,Pedro de Valdivia,residential,False,True,41.277,2,,"LINESTRING (-71.1963506 -34.6512292, -71.1958994 -34.6512349)",
124776315,Montt,living_street,False,True,39.981,,,"LINESTRING (-71.1963506 -34.6512292, -71.196487 -34.6508876)",
109922514,Pedro de Valdivia,residential,False,False,45.089,2,,"LINESTRING (-71.1974855 -34.6512128, -71.1979783 -34.6512037)",
109922514,Pedro de Valdivia,residential,False,True,45.969,2,,"LINESTRING (-71.1974855 -34.6512128, -71.196983 -34.6512182)",
109922518,Inés de Suárez,residential,False,False,111.427,,,"LINESTRING (-71.1974855 -34.6512128, -71.1975017 -34.6522148)",
109922518,Inés de Suárez,residential,False,True,78.252,,,"LINESTRING (-71.1974855 -34.6512128, -71.1974897 -34.6510578, -71.1976828 -34.6505326)",
109922493,Florencio Valdes,tertiary,False,True,196.247,2,,"LINESTRING (-71.2003828 -34.649982, -71.1998946 -34.6508933, -71.1995038 -34.6515919)",
109922516,Armando Jaramillo,secondary,False,True,95.076,2,50,"LINESTRING (-71.2003828 -34.649982, -71.2003497 -34.6499702, -71.1994273 -34.6496455)",I-52
391997107,Avenida Libertad,primary,False,False,317.44,2,50,"LINESTRING (-71.1953755 -34.6528698, -71.1988454 -34.6528209)",90
109922507,Bernardo O'Higgins,tertiary,False,True,36.711,2,50,"LINESTRING (-71.1953755 -34.6528698, -71.1953727 -34.6527921, -71.1953635 -34.6525398)",
391997107,Avenida Libertad,primary,False,True,211.99800000000002,2,50,"LINESTRING (-71.1953755 -34.6528698, -71.1949005 -34.6528797, -71.1942098 -34.6528889, -71.1933533 -34.6529029, -71.1930583 -34.6529077)",90
109922498,Cristóbal Colón,residential,False,False,93.801,2,,"LINESTRING (-71.1979922 -34.6525084, -71.199017 -34.6524778)",
109922500,Alonso de Ercilla,residential,False,False,33.544,,,"LINESTRING (-71.1979922 -34.6525084, -71.1979843 -34.6522068)",
109922498,Cristóbal Colón,residential,False,True,240.476,2,,"LINESTRING (-71.1979922 -34.6525084, -71.1969617 -34.6525235, -71.1953635 -34.6525398)",
"[28597450, 109922516]",Armando Jaramillo,secondary,False,False,137.977,2,50,"LINESTRING (-71.1960472 -34.6488309, -71.1961102 -34.6488403, -71.1973261 -34.6489924, -71.197533 -34.6490388)",I-52
28597450,Armando Jaramillo,secondary,False,True,299.62,2,50,"LINESTRING (-71.1960472 -34.6488309, -71.1953073 -34.6487433, -71.1936739 -34.6485285, -71.1928111 -34.648415)",I-52
109922507,Bernardo O'Higgins,tertiary,False,False,145.27599999999998,2,50,"LINESTRING (-71.1960472 -34.6488309, -71.1960219 -34.648882, -71.1954396 -34.650038)",
109922512,Diego de Almagro,residential,False,False,153.088,2,,"LINESTRING (-71.1991953 -34.6521529, -71.2007862 -34.6525804)",
1228667399,Florencio Valdes,tertiary,True,False,4.206,2,,"LINESTRING (-71.1991953 -34.6521529, -71.1991749 -34.6521868)",
109922488,Diego de Almagro,residential,False,False,44.153,2,,"LINESTRING (-71.1975017 -34.6522148, -71.1979843 -34.6522068)",
109922488,Diego de Almagro,residential,False,True,47.447,2,,"LINESTRING (-71.1975017 -34.6522148, -71.1969831 -34.6522236)",
109922518,Inés de Suárez,residential,False,True,111.427,,,"LINESTRING (-71.1975017 -34.6522148, -71.1974855 -34.6512128)",
109922509,Araucana,living_street,False,False,107.828,,,"LINESTRING (-71.1984902 -34.6512285, -71.1984978 -34.6521982)",
109922514,Pedro de Valdivia,residential,False,False,101.139,2,,"LINESTRING (-71.1984902 -34.6512285, -71.1995038 -34.6515919)",
109922514,Pedro de Valdivia,residential,False,True,47.361,2,,"LINESTRING (-71.1984902 -34.6512285, -71.1984162 -34.6512058, -71.1983183 -34.6511958, -71.1979783 -34.6512037)",
109922514,Pedro de Valdivia,residential,False,True,101.139,2,,"LINESTRING (-71.1995038 -34.6515919, -71.1984902 -34.6512285)",
1228667399,Florencio Valdes,tertiary,True,False,68.466,2,,"LINESTRING (-71.1995038 -34.6515919, -71.1991953 -34.6521529)",
109922493,Florencio Valdes,tertiary,False,False,196.247,2,,"LINESTRING (-71.1995038 -34.6515919, -71.1998946 -34.6508933, -71.2003828 -34.649982)",
109922504,Alonso de Ercilla,residential,False,False,111.541,,,"LINESTRING (-71.1979783 -34.6512037, -71.1979843 -34.6522068)",
109922514,Pedro de Valdivia,residential,False,True,45.089,2,,"LINESTRING (-71.1979783 -34.6512037, -71.1974855 -34.6512128)",
109922514,Pedro de Valdivia,residential,False,False,47.361000000000004,2,,"LINESTRING (-71.1979783 -34.6512037, -71.1983183 -34.6511958, -71.1984162 -34.6512058, -71.1984902 -34.6512285)",
109922495,Diego Portales,residential,False,True,207.896,2,,"LINESTRING (-71.1952492 -34.650599, -71.1930087 -34.6502851)",
109922507,Bernardo O'Higgins,tertiary,False,False,72.249,2,50,"LINESTRING (-71.1952492 -34.650599, -71.1952919 -34.6512478)",
109922507,Bernardo O'Higgins,tertiary,False,True,21.496,2,50,"LINESTRING (-71.1952492 -34.650599, -71.1952478 -34.6505333, -71.1952524 -34.6504697, -71.1952673 -34.650407)",
109922488,Diego de Almagro,residential,False,True,61.948,2,,"LINESTRING (-71.1991749 -34.6521868, -71.1984978 -34.6521982)",
1228667399,Florencio Valdes,tertiary,True,False,35.435,2,,"LINESTRING (-71.1991749 -34.6521868, -71.199017 -34.6524778)",
109922514,Pedro de Valdivia,residential,False,False,62.623999999999995,2,,"LINESTRING (-71.193033 -34.6509544, -71.1936301 -34.651044, -71.1937065 -34.6510555)",
109923484,Ejército Libertador,residential,False,False,74.456,,,"LINESTRING (-71.193033 -34.6509544, -71.1930291 -34.6508536, -71.1930087 -34.6502851)",
109923484,Ejército Libertador,residential,False,True,55.842,,,"LINESTRING (-71.193033 -34.6509544, -71.1930348 -34.6510315, -71.1930433 -34.6514033, -71.1930445 -34.6514565)",
109923471,General José San Martin,residential,False,True,72.947,,,"LINESTRING (-71.1930445 -34.6514565, -71.1922473 -34.6514739)",
109923471,General José San Martin,residential,False,False,60.374,,,"LINESTRING (-71.1930445 -34.6514565, -71.193626 -34.6514439, -71.1937043 -34.6514422)",
109923484,Ejército Libertador,residential,False,False,55.842,,,"LINESTRING (-71.1930445 -34.6514565, -71.1930433 -34.6514033, -71.1930348 -34.6510315, -71.193033 -34.6509544)",
109922507,Bernardo O'Higgins,tertiary,False,False,14.134,2,50,"LINESTRING (-71.195344 -34.6521238, -71.1953503 -34.6522508)",
109922507,Bernardo O'Higgins,tertiary,False,True,97.523,2,50,"LINESTRING (-71.195344 -34.6521238, -71.1952919 -34.6512478)",
109923475,Diego de Almagro,residential,False,True,76.682,,,"LINESTRING (-71.195344 -34.6521238, -71.1945057 -34.6521197)",
109923475,Diego de Almagro,residential,False,False,8.271,,,"LINESTRING (-71.1908061 -34.6521965, -71.1908965 -34.6521948)",
109923475,Diego de Almagro,residential,False,True,79.363,,,"LINESTRING (-71.1908061 -34.6521965, -71.1899386 -34.652209)",
109923479,Arturo Prat,tertiary,True,False,177.493,2,50,"LINESTRING (-71.1908061 -34.6521965, -71.1907872 -34.6511357, -71.1907753 -34.6511139, -71.1907584 -34.6510945, -71.1907298 -34.651074, -71.1906956 -34.6510604, -71.1901791 -34.6510469)",
109923475,Diego de Almagro,residential,False,False,79.363,,,"LINESTRING (-71.1899386 -34.652209, -71.1908061 -34.6521965)",
109923482,Guardiamarina Riquelme,residential,False,False,108.011,,,"LINESTRING (-71.1899386 -34.652209, -71.1899605 -34.6512378)",
109923463,Sargento Aldea,living_street,False,True,53.681,,,"LINESTRING (-71.1913914 -34.6514925, -71.1913818 -34.6510098)",
109923471,General José San Martin,residential,False,False,78.318,,,"LINESTRING (-71.1913914 -34.6514925, -71.1922473 -34.6514739)",
109923471,General José San Martin,residential,False,True,46.868,,,"LINESTRING (-71.1913914 -34.6514925, -71.1908792 -34.6515036)",
109922498,Cristóbal Colón,residential,False,True,7.914,2,,"LINESTRING (-71.1909124 -34.6525883, -71.1908259 -34.6525896)",
28598143,Arturo Prat,tertiary,True,False,37.885,2,50,"LINESTRING (-71.1909124 -34.6525883, -71.1909139 -34.6528733, -71.1909141 -34.652929)",
109922498,Cristóbal Colón,residential,False,False,407.18100000000004,2,,"LINESTRING (-71.1909124 -34.6525883, -71.1923269 -34.652572, -71.1953635 -34.6525398)",
1219118775,Diego Portales,residential,False,False,7.309,2,,"LINESTRING (-71.190039 -34.6498835, -71.1901188 -34.6498802)",
109923479,Arturo Prat,tertiary,True,False,106.708,2,50,"LINESTRING (-71.190039 -34.6498835, -71.1900517 -34.6496712, -71.1900909 -34.6489248)",
391997107,Avenida Libertad,primary,False,False,196.145,2,50,"LINESTRING (-71.1909141 -34.652929, -71.1930583 -34.6529077)",90
391997107,Avenida Libertad,primary,False,True,8.654,2,50,"LINESTRING (-71.1909141 -34.652929, -71.1908195 -34.6529304)",90
109922495,Diego Portales,residential,False,False,73.175,2,,"LINESTRING (-71.1922201 -34.6501746, -71.1930087 -34.6502851)",
109922495,Diego Portales,residential,False,True,79.558,2,,"LINESTRING (-71.1922201 -34.6501746, -71.1913627 -34.6500545)",
109923474,Batalla de Maipú,residential,False,True,144.497,,,"LINESTRING (-71.1922201 -34.6501746, -71.1922473 -34.6514739)",
109922514,Pedro de Valdivia,residential,False,False,75.204,2,,"LINESTRING (-71.1944763 -34.6511626, -71.1952919 -34.6512478)",
109922514,Pedro de Valdivia,residential,False,True,71.415,2,,"LINESTRING (-71.1944763 -34.6511626, -71.1937065 -34.6510555)",
109923481,Isabel Riquelme,residential,False,True,106.459,,,"LINESTRING (-71.1944763 -34.6511626, -71.1945057 -34.6521197)",
109923482,Guardiamarina Riquelme,residential,False,False,12.288,,,"LINESTRING (-71.1899737 -34.6510438, -71.1899753 -34.6509333)",
109923482,Guardiamarina Riquelme,residential,False,True,21.606,,,"LINESTRING (-71.1899737 -34.6510438, -71.1899605 -34.6512378)",
28598143,Arturo Prat,tertiary,True,False,43.666,2,50,"LINESTRING (-71.1908779 -34.6511109, -71.1908792 -34.6515036)",
109922498,Cristóbal Colón,residential,False,False,7.914,2,,"LINESTRING (-71.1908259 -34.6525896, -71.1909124 -34.6525883)",
109923479,Arturo Prat,tertiary,True,False,43.748,2,50,"LINESTRING (-71.1908259 -34.6525896, -71.1908061 -34.6521965)",
109923471,General José San Martin,residential,False,False,72.947,,,"LINESTRING (-71.1922473 -34.6514739, -71.1930445 -34.6514565)",
109923471,General José San Martin,residential,False,True,78.318,,,"LINESTRING (-71.1922473 -34.6514739, -71.1913914 -34.6514925)",
109923474,Batalla de Maipú,residential,False,False,144.497,,,"LINESTRING (-71.1922473 -34.6514739, -71.1922201 -34.6501746)",
28598143,Arturo Prat,tertiary,True,False,106.067,2,50,"LINESTRING (-71.1901687 -34.6489272, -71.1901188 -34.6498802)",
109923466,Covadonga,residential,False,True,7.122,,,"LINESTRING (-71.1901687 -34.6489272, -71.1900909 -34.6489248)",
109923458,José Miguel Carrera,residential,False,False,75.54,,,"LINESTRING (-71.1937138 -34.6521215, -71.1937043 -34.6514422)",
109923475,Diego de Almagro,residential,False,False,72.436,,,"LINESTRING (-71.1937138 -34.6521215, -71.1945057 -34.6521197)",
109923475,Diego de Almagro,residential,False,True,257.831,,,"LINESTRING (-71.1937138 -34.6521215, -71.1908965 -34.6521948)",
109923475,Diego de Almagro,residential,False,False,76.682,,,"LINESTRING (-71.1945057 -34.6521197, -71.195344 -34.6521238)",
109923475,Diego de Almagro,residential,False,True,72.436,,,"LINESTRING (-71.1945057 -34.6521197, -71.1937138 -34.6521215)",
109923481,Isabel Riquelme,residential,False,False,106.459,,,"LINESTRING (-71.1945057 -34.6521197, -71.1944763 -34.6511626)",
109923458,José Miguel Carrera,residential,False,False,43.0,,,"LINESTRING (-71.1937043 -34.6514422, -71.1937065 -34.6510555)",
109923458,José Miguel Carrera,residential,False,True,75.54,,,"LINESTRING (-71.1937043 -34.6514422, -71.1937138 -34.6521215)",
109923471,General José San Martin,residential,False,True,60.374,,,"LINESTRING (-71.1937043 -34.6514422, -71.193626 -34.6514439, -71.1930445 -34.6514565)",
507354021,San Gabriel,residential,False,True,21.601,,,"LINESTRING (-71.1930113 -34.6539741, -71.1929834 -34.654167)",
109923472,,residential,False,False,272.144,,,"LINESTRING (-71.1930113 -34.6539741, -71.1939549 -34.6539723, -71.1939621 -34.6541387, -71.1951608 -34.6549568, -71.1954237 -34.6550132)",
507354021,San Gabriel,residential,False,False,119.01899999999999,,,"LINESTRING (-71.1930113 -34.6539741, -71.1930398 -34.6539047, -71.1930583 -34.6529077)",
109922495,Diego Portales,residential,False,False,79.558,2,,"LINESTRING (-71.1913627 -34.6500545, -71.1922201 -34.6501746)",
109922495,Diego Portales,residential,False,True,41.376,2,,"LINESTRING (-71.1913627 -34.6500545, -71.1909168 -34.649992)",
109923463,Sargento Aldea,living_street,False,False,106.239,,,"LINESTRING (-71.1913627 -34.6500545, -71.1913818 -34.6510098)",
109923461,Arturo Prat,residential,True,False,18.792,,,"LINESTRING (-71.1901791 -34.6510469, -71.1899737 -34.6510438)",
109923479,Arturo Prat,tertiary,True,False,16.564999999999998,2,50,"LINESTRING (-71.1901791 -34.6510469, -71.1900517 -34.6510171, -71.1900225 -34.6509851)",
28598143,Arturo Prat,tertiary,True,False,76.874,2,50,"LINESTRING (-71.1908792 -34.6515036, -71.1908965 -34.6521948)",
109923471,General José San Martin,residential,False,False,46.868,,,"LINESTRING (-71.1908792 -34.6515036, -71.1913914 -34.6514925)",
109922514,Pedro de Valdivia,residential,False,False,71.415,2,,"LINESTRING (-71.1937065 -34.6510555, -71.1944763 -34.6511626)",
109923458,José Miguel Carrera,residential,False,True,43.0,,,"LINESTRING (-71.1937065 -34.6510555, -71.1937043 -34.6514422)",
109922514,Pedro de Valdivia,residential,False,True,62.623999999999995,2,,"LINESTRING (-71.1937065 -34.6510555, -71.1936301 -34.651044, -71.193033 -34.6509544)",
391997107,Avenida Libertad,primary,False,False,8.654,2,50,"LINESTRING (-71.1908195 -34.6529304, -71.1909141 -34.652929)",90
109923479,Arturo Prat,tertiary,True,False,37.903000000000006,2,50,"LINESTRING (-71.1908195 -34.6529304, -71.1908215 -34.6528021, -71.1908235 -34.6527359, -71.1908266 -34.6525989, -71.1908259 -34.6525896)",
109922495,Diego Portales,residential,False,False,207.896,2,,"LINESTRING (-71.1930087 -34.6502851, -71.1952492 -34.650599)",
109922495,Diego Portales,residential,False,True,73.175,2,,"LINESTRING (-71.1930087 -34.6502851, -71.1922201 -34.6501746)",
109923484,Ejército Libertador,residential,False,True,74.456,,,"LINESTRING (-71.1930087 -34.6502851, -71.1930291 -34.6508536, -71.193033 -34.6509544)",
391997107,Avenida Libertad,primary,False,True,196.145,2,50,"LINESTRING (-71.1930583 -34.6529077, -71.1909141 -34.652929)",90
391997107,Avenida Libertad,primary,False,False,211.998,2,50,"LINESTRING (-71.1930583 -34.6529077, -71.1933533 -34.6529029, -71.1942098 -34.6528889, -71.1949005 -34.6528797, -71.1953755 -34.6528698)",90
507354021,San Gabriel,residential,False,True,119.01899999999999,,,"LINESTRING (-71.1930583 -34.6529077, -71.1930398 -34.6539047, -71.1930113 -34.6539741)",
109923479,Arturo Prat,tertiary,True,False,116.878,2,50,"LINESTRING (-71.1899753 -34.6509333, -71.190039 -34.6498835)",
109923482,Guardiamarina Riquelme,residential,False,True,12.288,,,"LINESTRING (-71.1899753 -34.6509333, -71.1899737 -34.6510438)",
109922495,Diego Portales,residential,False,False,41.376,2,,"LINESTRING (-71.1909168 -34.649992, -71.1913627 -34.6500545)",
109922495,Diego Portales,residential,False,True,74.047,2,,"LINESTRING (-71.1909168 -34.649992, -71.1908215 -34.6499787, -71.190559 -34.6499419, -71.1901188 -34.6498802)",
109923468,Chacabuco,residential,True,False,113.72300000000001,,,"LINESTRING (-71.1909168 -34.649992, -71.1908931 -34.6504266, -71.19088 -34.6510142)",
28598143,Arturo Prat,tertiary,True,False,43.779,2,50,"LINESTRING (-71.1908965 -34.6521948, -71.1909124 -34.6525883)",
109923475,Diego de Almagro,residential,False,False,257.831,,,"LINESTRING (-71.1908965 -34.6521948, -71.1937138 -34.6521215)",
109923475,Diego de Almagro,residential,False,True,8.271,,,"LINESTRING (-71.1908965 -34.6521948, -71.1908061 -34.6521965)",
