osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
339247623,False,,,Costanera Pedro Montt,tertiary,True,97.948,,"LINESTRING (-73.6156602 -43.1207479, -73.6152888 -43.1207672, -73.6147585 -43.1208392, -73.6144684 -43.1208786)"
86134148,False,2,,Ramón Freire,residential,False,122.367,,"LINESTRING (-73.6169525 -43.1203738, -73.6169349 -43.1192734)"
86134145,False,2,,Jorge Vivar,tertiary,False,104.723,,"LINESTRING (-73.6169525 -43.1203738, -73.6175591 -43.1203675, -73.6182426 -43.1203587)"
86134145,False,2,,Jorge Vivar,tertiary,True,133.036,,"LINESTRING (-73.6169525 -43.1203738, -73.6164476 -43.120399, -73.6160546 -43.1204138, -73.6158554 -43.1204269, -73.615777 -43.1204578, -73.6157198 -43.1204939, -73.6156564 -43.1205487, -73.6156369 -43.1206125, -73.6156602 -43.1207479)"
86134145,False,2,,Jorge Vivar,tertiary,True,104.723,,"LINESTRING (-73.6182426 -43.1203587, -73.6175591 -43.1203675, -73.6169525 -43.1203738)"
375857094,False,2,,Jorge Vivar,tertiary,False,111.477,,"LINESTRING (-73.6182426 -43.1203587, -73.6182537 -43.1203582, -73.6184787 -43.120349, -73.6196139 -43.1203022)"
86134146,True,,,Ercilla,residential,False,114.687,,"LINESTRING (-73.6182152 -43.1198053, -73.6196261 -43.1197487)"
86134147,True,2,,22 de Mayo,residential,False,61.576,,"LINESTRING (-73.6182152 -43.1198053, -73.6182426 -43.1203587)"
535398078,False,2,5,Agustín Gómez García,trunk,True,98.495,,"LINESTRING (-73.6212758 -43.1200444, -73.6210182 -43.1191788)"
535398078,False,2,5,Agustín Gómez García,trunk,False,94.35000000000001,,"LINESTRING (-73.6212758 -43.1200444, -73.6212892 -43.1200965, -73.6213005 -43.1201407, -73.6213191 -43.1202134, -73.6213388 -43.1202885, -73.6214935 -43.1208779)"
1120669182,True,2,,22 de Mayo,residential,False,6.039,,"LINESTRING (-73.6180971 -43.1174647, -73.6181018 -43.1175189)"
1120669201,True,2,5,Juan Ladrillero,trunk,False,123.627,50,"LINESTRING (-73.6180971 -43.1174647, -73.6181678 -43.1174624, -73.619118 -43.1174315, -73.6194945 -43.1174192, -73.6195176 -43.1174185, -73.6195443 -43.1174176, -73.6196187 -43.1174152)"
86134147,True,2,,22 de Mayo,residential,False,62.522,,"LINESTRING (-73.6181873 -43.1192434, -73.6182152 -43.1198053)"
537326267,True,2,,Santos Vargas,tertiary,False,101.706,,"LINESTRING (-73.6181873 -43.1192434, -73.6169349 -43.1192734)"
86134148,False,2,,Ramón Freire,residential,True,122.367,,"LINESTRING (-73.6169349 -43.1192734, -73.6169525 -43.1203738)"
86134148,False,2,,Ramón Freire,residential,False,190.037,,"LINESTRING (-73.6169349 -43.1192734, -73.6169058 -43.1176321, -73.6169051 -43.117588, -73.6169046 -43.1175645)"
537326267,True,2,,Santos Vargas,tertiary,False,195.942,,"LINESTRING (-73.6169349 -43.1192734, -73.6161698 -43.1192874, -73.6145212 -43.1193049)"
86134149,False,,,Pedro Torres,residential,False,234.251,,"LINESTRING (-73.6168776 -43.1163197, -73.6197435 -43.1165678)"
1120669184,False,2,,Ramón Freire,residential,True,132.784,,"LINESTRING (-73.6168776 -43.1163197, -73.6169022 -43.117444, -73.6169032 -43.1174906, -73.6169037 -43.1175137)"
86134149,False,,,Pedro Torres,residential,True,234.251,,"LINESTRING (-73.6197435 -43.1165678, -73.6168776 -43.1163197)"
294068811,False,2,,Avenida La Paz,tertiary,True,19.258,,"LINESTRING (-73.6197435 -43.1165678, -73.6197689 -43.1163956)"
294068811,False,2,,Avenida La Paz,tertiary,False,94.769,,"LINESTRING (-73.6197435 -43.1165678, -73.6196891 -43.1169375, -73.619676 -43.1170262, -73.6196298 -43.1173402, -73.6196246 -43.1173753, -73.6196187 -43.1174152)"
86134152,False,,,Aníbal Pinto,residential,False,117.94,,"LINESTRING (-73.622153 -43.1179103, -73.6236043 -43.1178581)"
712449934,False,2,,Pedro Aguirre Cerda,trunk,True,115.805,,"LINESTRING (-73.622153 -43.1179103, -73.6222203 -43.1189506)"
712449934,False,2,,Pedro Aguirre Cerda,trunk,False,58.977000000000004,,"LINESTRING (-73.622153 -43.1179103, -73.6221243 -43.1174666, -73.6221215 -43.1174235, -73.6221187 -43.1173805)"
86134152,False,,,Aníbal Pinto,residential,False,156.868,,"LINESTRING (-73.6236043 -43.1178581, -73.6255355 -43.1178033)"
86134152,False,,,Aníbal Pinto,residential,True,117.94,,"LINESTRING (-73.6236043 -43.1178581, -73.622153 -43.1179103)"
86134153,False,2,,Presidente Ibáñez,residential,False,113.829,50,"LINESTRING (-73.6236043 -43.1178581, -73.6236848 -43.1188801)"
86134153,False,2,,Presidente Ibáñez,residential,True,60.82,50,"LINESTRING (-73.6236043 -43.1178581, -73.6235697 -43.1173798, -73.6235672 -43.1173442, -73.6235648 -43.1173119)"
86134152,False,,,Aníbal Pinto,residential,True,156.868,,"LINESTRING (-73.6255355 -43.1178033, -73.6236043 -43.1178581)"
88578822,False,2,,Balmaceda,residential,True,70.412,50,"LINESTRING (-73.6255355 -43.1178033, -73.625455 -43.1171728)"
88578822,False,2,,Balmaceda,residential,False,51.760000000000005,50,"LINESTRING (-73.6255355 -43.1178033, -73.6255301 -43.1179403, -73.6254926 -43.118046, -73.625396 -43.1182536)"
86134153,False,2,,Presidente Ibáñez,residential,False,58.423,50,"LINESTRING (-73.6234702 -43.116143, -73.6235077 -43.1166677)"
86134153,False,2,,Presidente Ibáñez,residential,True,67.636,50,"LINESTRING (-73.6234702 -43.116143, -73.6234165 -43.115536)"
641606050,False,,,Ernesto Pinto Lagarrigue,residential,False,158.693,,"LINESTRING (-73.6234702 -43.116143, -73.6215167 -43.1162006)"
641606050,False,,,Ernesto Pinto Lagarrigue,residential,True,168.141,,"LINESTRING (-73.6234702 -43.116143, -73.6255407 -43.1160963)"
86134153,False,2,,Presidente Ibáñez,residential,True,58.423,50,"LINESTRING (-73.6235077 -43.1166677, -73.6234702 -43.116143)"
99253519,False,2,,Gabriela Mistral,residential,False,166.714,50,"LINESTRING (-73.6235077 -43.1166677, -73.6255595 -43.1165994)"
86134153,False,2,,Presidente Ibáñez,residential,False,66.112,50,"LINESTRING (-73.6235077 -43.1166677, -73.6235572 -43.1172008, -73.6235593 -43.1172243, -73.6235627 -43.1172609)"
"[712449933, 99253519]",False,2,,"['Pedro Aguirre Cerda', 'Gabriela Mistral']",residential,True,184.20600000000002,50,"LINESTRING (-73.6235077 -43.1166677, -73.6220624 -43.116723, -73.6221068 -43.117229, -73.6221107 -43.117273, -73.622115 -43.1173219)"
641606050,False,,,Ernesto Pinto Lagarrigue,residential,False,39.091,,"LINESTRING (-73.6259913 -43.116012, -73.6256185 -43.1160434, -73.6255407 -43.1160963)"
86134156,False,2,,Balmaceda,residential,False,55.963,50,"LINESTRING (-73.6255407 -43.1160963, -73.6255595 -43.1165994)"
641606050,False,,,Ernesto Pinto Lagarrigue,residential,False,168.141,,"LINESTRING (-73.6255407 -43.1160963, -73.6234702 -43.116143)"
641606050,False,,,Ernesto Pinto Lagarrigue,residential,True,39.091,,"LINESTRING (-73.6255407 -43.1160963, -73.6256185 -43.1160434, -73.6259913 -43.116012)"
99253509,False,,,Santos Vargas,residential,True,119.125,,"LINESTRING (-73.6222203 -43.1189506, -73.6236848 -43.1188801)"
537326267,True,2,,Santos Vargas,tertiary,False,100.814,,"LINESTRING (-73.6222203 -43.1189506, -73.6210182 -43.1191788)"
712449934,False,2,,Pedro Aguirre Cerda,trunk,False,115.805,,"LINESTRING (-73.6222203 -43.1189506, -73.622153 -43.1179103)"
86134155,False,2,,Pedro Aguirre Cerda,trunk,True,189.163,,"LINESTRING (-73.6222203 -43.1189506, -73.621995 -43.1196397, -73.6220164 -43.1197846, -73.6220647 -43.1199177, -73.6226172 -43.1205012)"
86134156,False,2,,Balmaceda,residential,False,62.777,50,"LINESTRING (-73.6255595 -43.1165994, -73.625597 -43.1171633)"
86134156,False,2,,Balmaceda,residential,True,55.963,50,"LINESTRING (-73.6255595 -43.1165994, -73.6255407 -43.1160963)"
99253519,False,2,,Gabriela Mistral,residential,True,166.714,50,"LINESTRING (-73.6255595 -43.1165994, -73.6235077 -43.1166677)"
88578822,False,2,,Balmaceda,residential,True,51.760000000000005,50,"LINESTRING (-73.625396 -43.1182536, -73.6254926 -43.118046, -73.6255301 -43.1179403, -73.6255355 -43.1178033)"
99253509,False,,,Santos Vargas,residential,False,164.284,,"LINESTRING (-73.625396 -43.1182536, -73.6246074 -43.11879, -73.6245082 -43.118838, -73.6243821 -43.1188585, -73.6236848 -43.1188801)"
86134153,False,2,,Presidente Ibáñez,residential,True,113.829,50,"LINESTRING (-73.6236848 -43.1188801, -73.6236043 -43.1178581)"
99253509,False,,,Santos Vargas,residential,False,119.125,,"LINESTRING (-73.6236848 -43.1188801, -73.6222203 -43.1189506)"
99253509,False,,,Santos Vargas,residential,True,164.284,,"LINESTRING (-73.6236848 -43.1188801, -73.6243821 -43.1188585, -73.6245082 -43.118838, -73.6246074 -43.11879, -73.625396 -43.1182536)"
535398078,False,2,5,Agustín Gómez García,trunk,False,98.495,,"LINESTRING (-73.6210182 -43.1191788, -73.6212758 -43.1200444)"
537326267,True,2,,Santos Vargas,tertiary,False,106.871,,"LINESTRING (-73.6210182 -43.1191788, -73.619702 -43.1192056)"
537326267,True,2,,Santos Vargas,tertiary,False,116.127,,"LINESTRING (-73.6196172 -43.1192073, -73.6181873 -43.1192434)"
294068812,True,2,,Avenida La Paz,tertiary,False,193.362,50,"LINESTRING (-73.6196172 -43.1192073, -73.6195734 -43.1182748, -73.6195579 -43.1175478, -73.619557 -43.1175097, -73.6195562 -43.117469)"
1120669189,True,2,,Ignacio Carrera Pinto,residential,False,175.041,,"LINESTRING (-73.6145212 -43.1193049, -73.6144753 -43.1206136, -73.6144684 -43.1208786)"
339247623,False,,,Costanera Pedro Montt,tertiary,False,97.94800000000001,,"LINESTRING (-73.6144684 -43.1208786, -73.6147585 -43.1208392, -73.6152888 -43.1207672, -73.6156602 -43.1207479)"
86134155,False,2,,Pedro Aguirre Cerda,trunk,False,189.163,,"LINESTRING (-73.6226172 -43.1205012, -73.6220647 -43.1199177, -73.6220164 -43.1197846, -73.621995 -43.1196397, -73.6222203 -43.1189506)"
712449932,False,,,Costanera Pedro Montt,trunk,True,101.384,,"LINESTRING (-73.6226172 -43.1205012, -73.6218662 -43.1208183, -73.6214935 -43.1208779)"
461940954,False,,,Vapor El Orión,living_street,True,45.855,,"LINESTRING (-73.6146737 -43.1163555, -73.6152347 -43.1164041)"
86134164,True,2,,Ignacio Carrera Pinto,residential,False,139.56,,"LINESTRING (-73.6146737 -43.1163555, -73.6146894 -43.1165652, -73.6146021 -43.1175722, -73.614599 -43.1176082)"
88578822,False,2,,Balmaceda,residential,False,70.412,50,"LINESTRING (-73.625455 -43.1171728, -73.6255355 -43.1178033)"
604553533,False,2,,Juan Ladrillero,secondary,False,11.574,50,"LINESTRING (-73.625455 -43.1171728, -73.625597 -43.1171633)"
604553533,False,2,,Juan Ladrillero,secondary,True,144.29899999999998,50,"LINESTRING (-73.625455 -43.1171728, -73.6248461 -43.1172032, -73.6236828 -43.1172752)"
1164563682,False,2,,Pedro Aguirre Cerda,trunk,True,6.523,,"LINESTRING (-73.622115 -43.1173219, -73.6221187 -43.1173805)"
"[712449933, 99253519]",False,2,,"['Pedro Aguirre Cerda', 'Gabriela Mistral']",residential,False,184.20600000000002,50,"LINESTRING (-73.622115 -43.1173219, -73.6221107 -43.117273, -73.6221068 -43.117229, -73.6220624 -43.116723, -73.6235077 -43.1166677)"
1120669174,True,2,,Juan Ladrillero,secondary,False,117.70200000000001,50,"LINESTRING (-73.622115 -43.1173219, -73.6221771 -43.1173193, -73.6235061 -43.1172633, -73.6235627 -43.1172609)"
375857094,False,2,,Jorge Vivar,tertiary,True,111.47700000000002,,"LINESTRING (-73.6196139 -43.1203022, -73.6184787 -43.120349, -73.6182537 -43.1203582, -73.6182426 -43.1203587)"
582338308,True,2,,Avenida La Paz,tertiary,False,61.905,50,"LINESTRING (-73.6196139 -43.1203022, -73.6196361 -43.1202623, -73.6196261 -43.1197487)"
86134164,True,2,,Ignacio Carrera Pinto,residential,False,46.602,,"LINESTRING (-73.6145663 -43.1159438, -73.6146737 -43.1163555)"
537326270,True,2,,Avenida La Paz,tertiary,False,60.205,50,"LINESTRING (-73.6196261 -43.1197487, -73.6196172 -43.1192073)"
582338305,True,,,Ercilla,residential,False,6.76,,"LINESTRING (-73.6196261 -43.1197487, -73.6197091 -43.1197437)"
1120669190,True,2,,Ignacio Carrera Pinto,residential,False,5.596,,"LINESTRING (-73.614599 -43.1176082, -73.6145967 -43.1176585)"
223209983,True,2,5,Juan Ladrillero,trunk,False,187.36,50,"LINESTRING (-73.614599 -43.1176082, -73.6146626 -43.1176056, -73.6161251 -43.1175456, -73.616362 -43.1175359, -73.6168328 -43.1175166, -73.616875 -43.1175149, -73.6169037 -43.1175137)"
86134153,False,2,,Presidente Ibáñez,residential,False,5.674,50,"LINESTRING (-73.6235627 -43.1172609, -73.6235648 -43.1173119)"
1120669173,True,2,,Juan Ladrillero,secondary,False,9.877,50,"LINESTRING (-73.6235627 -43.1172609, -73.6236828 -43.1172752)"
86134153,False,2,,Presidente Ibáñez,residential,True,66.112,50,"LINESTRING (-73.6235627 -43.1172609, -73.6235593 -43.1172243, -73.6235572 -43.1172008, -73.6235077 -43.1166677)"
88578750,False,,,Camilo Henríquez,residential,False,97.58800000000001,,"LINESTRING (-73.6209666 -43.1164722, -73.6208593 -43.1164657, -73.6207666 -43.1164589, -73.6197689 -43.1163956)"
294068811,False,2,,Avenida La Paz,tertiary,False,19.258,,"LINESTRING (-73.6197689 -43.1163956, -73.6197435 -43.1165678)"
88578750,False,,,Camilo Henríquez,residential,True,97.58800000000001,,"LINESTRING (-73.6197689 -43.1163956, -73.6207666 -43.1164589, -73.6208593 -43.1164657, -73.6209666 -43.1164722)"
461940953,False,,,Vapor El Orión,living_street,False,17.262,,"LINESTRING (-73.6159551 -43.11604, -73.6157425 -43.1160439)"
461940953,False,,,Vapor El Orión,living_street,True,17.262,,"LINESTRING (-73.6157425 -43.1160439, -73.6159551 -43.11604)"
461940955,False,,,Vapor El Orión,living_street,False,12.692,,"LINESTRING (-73.6157425 -43.1160439, -73.6155863 -43.1160492)"
461940954,False,,,Vapor El Orión,living_street,False,68.64,,"LINESTRING (-73.6157425 -43.1160439, -73.6155709 -43.116374, -73.615528 -43.1164053, -73.6154743 -43.1164249, -73.6152347 -43.1164041)"
461940954,False,,,Vapor El Orión,living_street,False,45.855,,"LINESTRING (-73.6152347 -43.1164041, -73.6146737 -43.1163555)"
461940954,False,,,Vapor El Orión,living_street,True,68.64,,"LINESTRING (-73.6152347 -43.1164041, -73.6154743 -43.1164249, -73.615528 -43.1164053, -73.6155709 -43.116374, -73.6157425 -43.1160439)"
86134153,False,2,,Presidente Ibáñez,residential,False,67.636,50,"LINESTRING (-73.6234165 -43.115536, -73.6234702 -43.116143)"
1120669185,False,2,,Ramón Freire,residential,True,5.649,,"LINESTRING (-73.6169037 -43.1175137, -73.6169046 -43.1175645)"
1120669184,False,2,,Ramón Freire,residential,False,132.784,,"LINESTRING (-73.6169037 -43.1175137, -73.6169032 -43.1174906, -73.6169022 -43.117444, -73.6168776 -43.1163197)"
1120669188,True,2,5,Juan Ladrillero,trunk,False,97.018,50,"LINESTRING (-73.6169037 -43.1175137, -73.6169358 -43.1175124, -73.6175192 -43.1174884, -73.6180971 -43.1174647)"
461940955,False,,,Vapor El Orión,living_street,True,12.692,,"LINESTRING (-73.6155863 -43.1160492, -73.6157425 -43.1160439)"
537326267,True,2,,Santos Vargas,tertiary,False,6.885,,"LINESTRING (-73.619702 -43.1192056, -73.6196172 -43.1192073)"
582338304,True,2,,Avenida La Paz,tertiary,False,59.837,50,"LINESTRING (-73.619702 -43.1192056, -73.6197091 -43.1197437)"
582338305,True,,,Ercilla,residential,False,137.132,,"LINESTRING (-73.6197091 -43.1197437, -73.619747 -43.119742, -73.6198189 -43.1197387, -73.6203272 -43.1197347, -73.620515 -43.1197346, -73.6205563 -43.1197392, -73.6206227 -43.1197465, -73.6206861 -43.1197611, -73.6208148 -43.1198042, -73.6212353 -43.1200233, -73.6212758 -43.1200444)"
582338306,True,2,,Avenida La Paz,tertiary,False,66.571,50,"LINESTRING (-73.6197091 -43.1197437, -73.6197097 -43.1198703, -73.61971 -43.119928, -73.6197114 -43.1201708, -73.619712 -43.1202585, -73.6196139 -43.1203022)"
582338307,True,2,,Avenida La Paz,tertiary,False,6.407,50,"LINESTRING (-73.6196187 -43.1174152, -73.6196572 -43.1174655)"
294068811,False,2,,Avenida La Paz,tertiary,True,94.769,,"LINESTRING (-73.6196187 -43.1174152, -73.6196246 -43.1173753, -73.6196298 -43.1173402, -73.619676 -43.1170262, -73.6196891 -43.1169375, -73.6197435 -43.1165678)"
1120669179,True,2,5,Juan Ladrillero,trunk,False,125.95100000000001,50,"LINESTRING (-73.6196187 -43.1174152, -73.6196998 -43.1174125, -73.6209881 -43.1173706, -73.6210773 -43.1173677, -73.621112 -43.1173666, -73.6211689 -43.1173647)"
1120669175,True,2,,Juan Ladrillero,secondary,False,10.411,50,"LINESTRING (-73.6236828 -43.1172752, -73.6235648 -43.1173119)"
604553533,False,2,,Juan Ladrillero,secondary,False,144.29899999999998,50,"LINESTRING (-73.6236828 -43.1172752, -73.6248461 -43.1172032, -73.625455 -43.1171728)"
86134153,False,2,,Presidente Ibáñez,residential,True,5.674,50,"LINESTRING (-73.6235648 -43.1173119, -73.6235627 -43.1172609)"
86134153,False,2,,Presidente Ibáñez,residential,False,60.82,50,"LINESTRING (-73.6235648 -43.1173119, -73.6235672 -43.1173442, -73.6235697 -43.1173798, -73.6236043 -43.1178581)"
1164563684,True,2,,Juan Ladrillero,secondary,False,117.624,50,"LINESTRING (-73.6235648 -43.1173119, -73.6235033 -43.1173148, -73.6221864 -43.1173773, -73.6221187 -43.1173805)"
1164563682,False,2,,Pedro Aguirre Cerda,trunk,False,6.523,,"LINESTRING (-73.6221187 -43.1173805, -73.622115 -43.1173219)"
712449934,False,2,,Pedro Aguirre Cerda,trunk,True,58.977000000000004,,"LINESTRING (-73.6221187 -43.1173805, -73.6221215 -43.1174235, -73.6221243 -43.1174666, -73.622153 -43.1179103)"
1120669176,True,2,,Juan Ladrillero,trunk,False,78.73299999999999,50,"LINESTRING (-73.6221187 -43.1173805, -73.6220484 -43.1173829, -73.6218336 -43.1173904, -73.6212516 -43.1174108, -73.6212007 -43.1174125, -73.6211498 -43.1174143)"
25733461,True,2,5,Agustín Gómez García,trunk,False,201.755,,"LINESTRING (-73.6211498 -43.1174143, -73.6208197 -43.118284, -73.6208062 -43.1183271, -73.620801 -43.1183711, -73.6208051 -43.1184206, -73.6208197 -43.118469, -73.6210182 -43.1191788)"
1120669178,True,2,5,Juan Ladrillero,trunk,False,121.284,50,"LINESTRING (-73.6211498 -43.1174143, -73.6211013 -43.117416, -73.6197558 -43.1174621, -73.6197078 -43.1174638, -73.6196572 -43.1174655)"
1120669177,True,2,5,Juan Ladrillero,primary,False,8.207,50,"LINESTRING (-73.6196572 -43.1174655, -73.6195562 -43.117469)"
1120669180,True,2,,Avenida La Paz,tertiary,False,193.525,50,"LINESTRING (-73.6196572 -43.1174655, -73.6196582 -43.1175058, -73.619702 -43.1192056)"
1120669181,True,2,,Avenida La Paz,tertiary,False,7.844,50,"LINESTRING (-73.6195562 -43.117469, -73.6196187 -43.1174152)"
1120669187,True,2,5,Juan Ladrillero,trunk,False,118.179,50,"LINESTRING (-73.6195562 -43.117469, -73.6195107 -43.1174706, -73.6181752 -43.1175164, -73.6181018 -43.1175189)"
1120669189,True,2,,Ignacio Carrera Pinto,residential,False,183.174,,"LINESTRING (-73.6145967 -43.1176585, -73.6145947 -43.1177026, -73.6145212 -43.1193049)"
1120669185,False,2,,Ramón Freire,residential,False,5.649,,"LINESTRING (-73.6169046 -43.1175645, -73.6169037 -43.1175137)"
86134148,False,2,,Ramón Freire,residential,True,190.037,,"LINESTRING (-73.6169046 -43.1175645, -73.6169051 -43.117588, -73.6169058 -43.1176321, -73.6169349 -43.1192734)"
1120669198,True,2,5,Juan Ladrillero,trunk,False,187.61599999999999,50,"LINESTRING (-73.6169046 -43.1175645, -73.6168689 -43.117566, -73.6163199 -43.1175884, -73.615871 -43.1176066, -73.6146653 -43.1176557, -73.6145967 -43.1176585)"
86134147,True,2,,22 de Mayo,residential,False,191.881,,"LINESTRING (-73.6181018 -43.1175189, -73.6181031 -43.117544, -73.6181123 -43.1177312, -73.6181194 -43.1178729, -73.6181284 -43.1180545, -73.6181873 -43.1192434)"
1120669186,True,2,5,Juan Ladrillero,trunk,False,97.306,50,"LINESTRING (-73.6181018 -43.1175189, -73.6175265 -43.1175408, -73.6170029 -43.1175608, -73.6169467 -43.1175629, -73.6169046 -43.1175645)"
