osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
134147708,False,2,I-890,Miraflores,primary,True,101.174,"LINESTRING (-71.0431626 -34.7080363, -71.0425978 -34.7072538)"
134147708,False,2,I-890,Miraflores,primary,False,89.711,"LINESTRING (-71.0431626 -34.7080363, -71.0432069 -34.7080944, -71.0432516 -34.7081507, -71.0436424 -34.7086739, -71.0436787 -34.7087225)"
135251467,True,2,,Carmen Larraín,primary,False,208.77,"LINESTRING (-71.0431626 -34.7080363, -71.0429107 -34.7081632, -71.0412166 -34.7090191)"
495985232,False,2,I-86,Pisagua,primary,True,153.04999999999998,"LINESTRING (-71.0399312 -34.710633, -71.0398661 -34.7106661, -71.0397709 -34.7107146, -71.0397366 -34.7107321, -71.0396725 -34.7107647, -71.0396278 -34.7107874, -71.0395692 -34.7108173, -71.0391905 -34.7110101, -71.0385483 -34.711337, -71.0385077 -34.7113577)"
709066132,False,2,,Máximo Valdés,primary,False,87.77199999999999,"LINESTRING (-71.0399312 -34.710633, -71.0396621 -34.7102983, -71.0394019 -34.7099744)"
709066133,False,2,I-86,Pisagua,primary,False,80.762,"LINESTRING (-71.0399312 -34.710633, -71.0401183 -34.7105377, -71.0406276 -34.7102784, -71.0406823 -34.7102505)"
85668655,False,2,,Máximo Valdés,tertiary,False,101.894,"LINESTRING (-71.0394019 -34.7099744, -71.0387987 -34.7092038)"
709066132,False,2,,Máximo Valdés,primary,True,87.77199999999999,"LINESTRING (-71.0394019 -34.7099744, -71.0396621 -34.7102983, -71.0399312 -34.710633)"
134147695,False,2,I-86,Miraflores,primary,True,183.861,"LINESTRING (-71.0446795 -34.7101568, -71.0436787 -34.7087225)"
134147695,False,2,I-86,Miraflores,primary,False,147.27,"LINESTRING (-71.0446795 -34.7101568, -71.0454681 -34.7112784, -71.0454857 -34.7113035)"
681277210,False,2,,García Reyes,tertiary,True,194.80800000000002,"LINESTRING (-71.0446795 -34.7101568, -71.0429439 -34.7110853, -71.0428933 -34.7111125)"
85668655,False,2,,Máximo Valdés,tertiary,True,242.78300000000002,"LINESTRING (-71.0374091 -34.7073435, -71.0379769 -34.7081411, -71.0387987 -34.7092038)"
93283964,False,2,,Valentín Letelier,tertiary,False,80.541,"LINESTRING (-71.0374091 -34.7073435, -71.0374806 -34.7073084, -71.0381183 -34.7069955, -71.0381657 -34.7069723)"
385140848,False,,,Valentín Letelier,residential,False,5.101,"LINESTRING (-71.0431961 -34.7045823, -71.0431472 -34.7046044)"
385140848,False,,,Valentín Letelier,residential,True,12.335,"LINESTRING (-71.0431961 -34.7045823, -71.0433141 -34.7045285)"
134147708,False,2,I-890,Miraflores,primary,False,210.482,"LINESTRING (-71.0413267 -34.7054875, -71.0425019 -34.7071153)"
134147708,False,2,I-890,Miraflores,primary,True,14.922,"LINESTRING (-71.0413267 -34.7054875, -71.0412396 -34.705374)"
385140848,False,,,Valentín Letelier,residential,True,79.33200000000001,"LINESTRING (-71.0413267 -34.7054875, -71.0414073 -34.7054365, -71.0420626 -34.7051102)"
85668655,False,2,,Máximo Valdés,tertiary,True,101.894,"LINESTRING (-71.0387987 -34.7092038, -71.0394019 -34.7099744)"
85668749,True,2,,Manuel Blanco Encalada,tertiary,False,80.107,"LINESTRING (-71.0387987 -34.7092038, -71.0395233 -34.7087986)"
85668655,False,2,,Máximo Valdés,tertiary,False,242.78300000000002,"LINESTRING (-71.0387987 -34.7092038, -71.0379769 -34.7081411, -71.0374091 -34.7073435)"
85668749,True,2,,Manuel Blanco Encalada,tertiary,False,116.251,"LINESTRING (-71.0395233 -34.7087986, -71.0395827 -34.7087636, -71.0400628 -34.7085192, -71.04051 -34.7082904, -71.040598 -34.70824)"
85668761,True,2,,Camiruaga Cortina,tertiary,False,237.992,"LINESTRING (-71.0395233 -34.7087986, -71.0381951 -34.7070113, -71.0381657 -34.7069723)"
85668749,True,2,,Manuel Blanco Encalada,tertiary,False,213.182,"LINESTRING (-71.040598 -34.70824, -71.0420794 -34.7075192, -71.0425075 -34.7072995, -71.0425511 -34.7072771, -71.0425978 -34.7072538)"
688292832,True,2,,Javiera Carrera,tertiary,False,103.456,"LINESTRING (-71.040598 -34.70824, -71.0409075 -34.7086355, -71.041181 -34.7089757, -71.0412166 -34.7090191)"
134147708,False,2,I-890,Miraflores,primary,False,101.174,"LINESTRING (-71.0425978 -34.7072538, -71.0431626 -34.7080363)"
