osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
951827196,True,2,S-16,Avenida República,primary,50,False,10.844,"LINESTRING (-72.9464155 -38.7484461, -72.9463726 -38.7483545)"
922039726,True,2,S-40,Bernardo O'Higgins,primary,50,False,7.805,"LINESTRING (-72.9463726 -38.7483545, -72.9464626 -38.7483548)"
954009755,True,2,S-16,Avenida República,primary,50,False,30.828,"LINESTRING (-72.9463726 -38.7483545, -72.9463876 -38.7480775)"
150118414,True,2,,Arturo Prat,residential,50,False,71.993,"LINESTRING (-72.9524474 -38.7485399, -72.9524816 -38.747893)"
951827204,False,2,S-40,Bernardo O'Higgins,primary,50,False,47.769,"LINESTRING (-72.9524474 -38.7485399, -72.9523223 -38.7485272, -72.9518983 -38.7485085)"
862772066,True,2,S-40,Bernardo O'Higgins,primary,50,False,64.169,"LINESTRING (-72.9518983 -38.7485085, -72.9511626 -38.7485702)"
951827204,False,2,S-40,Bernardo O'Higgins,primary,50,True,47.769,"LINESTRING (-72.9518983 -38.7485085, -72.9523223 -38.7485272, -72.9524474 -38.7485399)"
150118399,True,2,,Vicuña Mackenna,residential,50,False,63.237,"LINESTRING (-72.957265 -38.7449458, -72.9565364 -38.7449234)"
150118412,False,2,,Chol Chol,residential,50,True,114.572,"LINESTRING (-72.957265 -38.7449458, -72.957235 -38.7459759)"
953739833,False,2,,Chol Chol,residential,50,False,71.408,"LINESTRING (-72.957265 -38.7449458, -72.9572895 -38.7443039)"
150118395,True,2,,José Manuel Balmaceda,residential,50,False,114.889,"LINESTRING (-72.948673 -38.7457217, -72.9499968 -38.745761)"
150118405,True,2,,General Urrutia,residential,50,False,110.093,"LINESTRING (-72.948673 -38.7457217, -72.9486134 -38.7467107)"
150118406,True,2,,Inés de Córdova,residential,50,False,115.689,"LINESTRING (-72.9473972 -38.7456838, -72.9474531 -38.7446443)"
150118395,True,2,,José Manuel Balmaceda,residential,50,False,110.723,"LINESTRING (-72.9473972 -38.7456838, -72.9485551 -38.7457182, -72.948673 -38.7457217)"
360409592,False,2,,Patricio Lynch,residential,50,True,117.517,"LINESTRING (-72.9537572 -38.747929, -72.9538176 -38.7468732)"
150118411,True,2,,Manuel Rodríguez,residential,50,False,113.29,"LINESTRING (-72.9564202 -38.7469545, -72.9551149 -38.7469138)"
150118415,False,2,,Castellón,residential,50,False,109.859,"LINESTRING (-72.9564202 -38.7469545, -72.9563637 -38.7479415)"
150118415,False,2,,Castellón,residential,50,True,111.418,"LINESTRING (-72.9564202 -38.7469545, -72.9564776 -38.7459535)"
