osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
29250039,2,José Manuel Balmaceda,tertiary,False,True,59.767,"LINESTRING (-72.2117367 -36.5040066, -72.2124043 -36.503976)",,,
807029104,,Esmeralda,tertiary,False,False,122.942,"LINESTRING (-72.2117367 -36.5040066, -72.2116595 -36.5029027)",,,
29276238,,José Manuel Balmaceda,residential,False,False,137.427,"LINESTRING (-72.2117367 -36.5040066, -72.2106165 -36.5040447, -72.2104954 -36.5043649)",,,
490096936,,Esmeralda,residential,False,True,133.838,"LINESTRING (-72.2117367 -36.5040066, -72.2118489 -36.5049217, -72.2118818 -36.5050677, -72.2119323 -36.5051972)",,,
807029104,,Esmeralda,tertiary,False,True,122.942,"LINESTRING (-72.2116595 -36.5029027, -72.2117367 -36.5040066)",,,
29276241,,Esmeralda,residential,False,False,438.939,"LINESTRING (-72.2116595 -36.5029027, -72.2116261 -36.5015879, -72.2116161 -36.5012577, -72.2116508 -36.50121, -72.211736 -36.5011776, -72.2119893 -36.5011618, -72.2120772 -36.5011466, -72.2121092 -36.5010969, -72.2121023 -36.5010006, -72.2120039 -36.4999455, -72.2119408 -36.4992633)",,,
142704846,2,Bernardo O'Higgins,primary,False,False,127.386,"LINESTRING (-72.2116595 -36.5029027, -72.2123295 -36.5028787, -72.2130832 -36.5028503)",N-50,50,
29250039,2,José Manuel Balmaceda,tertiary,False,False,66.627,"LINESTRING (-72.2131487 -36.5039445, -72.2124043 -36.503976)",,,
807029102,,Arturo Prat,residential,False,False,133.826,"LINESTRING (-72.2131487 -36.5039445, -72.2132615 -36.5051446)",,,
807029103,2,Arturo Prat,tertiary,False,True,121.81,"LINESTRING (-72.2131487 -36.5039445, -72.2130832 -36.5028503)",,,
29250039,2,José Manuel Balmaceda,tertiary,False,True,162.874,"LINESTRING (-72.2131487 -36.5039445, -72.2140966 -36.5039198, -72.21497 -36.5038971)",,,
590872388,,Arturo Prat,residential,False,True,144.209,"LINESTRING (-72.2130832 -36.5028503, -72.212902 -36.5015616)",,,
807029103,2,Arturo Prat,tertiary,False,False,121.81,"LINESTRING (-72.2130832 -36.5028503, -72.2131487 -36.5039445)",,,
142704846,2,Bernardo O'Higgins,primary,False,False,171.851,"LINESTRING (-72.2130832 -36.5028503, -72.2142601 -36.5027716, -72.2149873 -36.5026543)",N-50,50,
142704846,2,Bernardo O'Higgins,primary,False,True,127.386,"LINESTRING (-72.2130832 -36.5028503, -72.2123295 -36.5028787, -72.2116595 -36.5029027)",N-50,50,
142704846,2,Bernardo O'Higgins,primary,False,False,86.81,"LINESTRING (-72.2149873 -36.5026543, -72.2159328 -36.5024758)",N-50,50,
142704846,2,Bernardo O'Higgins,primary,False,True,171.851,"LINESTRING (-72.2149873 -36.5026543, -72.2142601 -36.5027716, -72.2130832 -36.5028503)",N-50,50,
"[1102412890, 1102412891, 29276180]",,Colo Colo,residential,False,False,139.00900000000001,"LINESTRING (-72.2149873 -36.5026543, -72.215005 -36.5028008, -72.2150225 -36.5030127, -72.215116 -36.5039001)",,,yes
29250039,2,José Manuel Balmaceda,tertiary,False,False,182.889,"LINESTRING (-72.2171612 -36.503849, -72.215116 -36.5039001)",,,
29276176,,Manuel Rodríguez,residential,False,True,172.631,"LINESTRING (-72.2171612 -36.503849, -72.216694 -36.5023426)",,,
29276176,,Manuel Rodríguez,residential,False,False,143.602,"LINESTRING (-72.2171612 -36.503849, -72.2172507 -36.5041926, -72.2173014 -36.5043449, -72.21739 -36.5045486, -72.2174494 -36.5047096, -72.2174805 -36.5048535, -72.2174919 -36.5049612, -72.2174631 -36.5051042)",,,
29250039,2,José Manuel Balmaceda,tertiary,False,True,13.054,"LINESTRING (-72.21497 -36.5038971, -72.215116 -36.5039001)",,,
29276234,,Colo Colo,residential,False,False,130.384,"LINESTRING (-72.21497 -36.5038971, -72.2149386 -36.5050694)",,,
29250039,2,José Manuel Balmaceda,tertiary,False,False,162.874,"LINESTRING (-72.21497 -36.5038971, -72.2140966 -36.5039198, -72.2131487 -36.5039445)",,,
29276176,,Manuel Rodríguez,residential,False,False,172.631,"LINESTRING (-72.216694 -36.5023426, -72.2171612 -36.503849)",,,
142704846,2,Bernardo O'Higgins,primary,False,True,69.631,"LINESTRING (-72.216694 -36.5023426, -72.2159328 -36.5024758)",N-50,50,
29250039,2,José Manuel Balmaceda,tertiary,False,False,13.054,"LINESTRING (-72.215116 -36.5039001, -72.21497 -36.5038971)",,,
29250039,2,José Manuel Balmaceda,tertiary,False,True,182.889,"LINESTRING (-72.215116 -36.5039001, -72.2171612 -36.503849)",,,
"[1102412890, 1102412891, 29276180]",,Colo Colo,residential,False,True,139.00900000000001,"LINESTRING (-72.215116 -36.5039001, -72.2150225 -36.5030127, -72.215005 -36.5028008, -72.2149873 -36.5026543)",,,yes
29276201,,Ramon Binay,residential,False,True,68.04,"LINESTRING (-72.2132615 -36.5051446, -72.2125009 -36.5051699)",,,
807029102,,Arturo Prat,residential,False,True,133.826,"LINESTRING (-72.2132615 -36.5051446, -72.2131487 -36.5039445)",,,
"[1102412889, 29276201, 1102412888]",,Ramon Binay,residential,False,False,150.131,"LINESTRING (-72.2132615 -36.5051446, -72.2142254 -36.5051015, -72.2144029 -36.5050938, -72.2149386 -36.5050694)",,,yes
29276201,,Ramon Binay,residential,False,False,50.911,"LINESTRING (-72.2119323 -36.5051972, -72.2125009 -36.5051699)",,,
490096936,,Esmeralda,residential,False,False,133.838,"LINESTRING (-72.2119323 -36.5051972, -72.2118818 -36.5050677, -72.2118489 -36.5049217, -72.2117367 -36.5040066)",,,
29276234,,Colo Colo,residential,False,True,130.384,"LINESTRING (-72.2149386 -36.5050694, -72.21497 -36.5038971)",,,
29276234,,Colo Colo,residential,False,False,320.15999999999997,"LINESTRING (-72.2149386 -36.5050694, -72.214939 -36.5062016, -72.2150143 -36.5062723, -72.2155617 -36.506517, -72.2159723 -36.5068545, -72.2162857 -36.5074845)",,,
"[1102412888, 1102412889, 29276201]",,Ramon Binay,residential,False,True,150.131,"LINESTRING (-72.2149386 -36.5050694, -72.2144029 -36.5050938, -72.2142254 -36.5051015, -72.2132615 -36.5051446)",,,yes
590872388,,Arturo Prat,residential,False,True,32.757,"LINESTRING (-72.212753 -36.4999962, -72.2127262 -36.4997024)",,,
29276245,,La Quintrala,residential,False,False,169.389,"LINESTRING (-72.212753 -36.4999962, -72.2142655 -36.4998505, -72.214634 -36.4998112)",,,
590872388,,Arturo Prat,residential,False,False,15.401,"LINESTRING (-72.212753 -36.4999962, -72.212761 -36.5000652, -72.2127691 -36.5001341)",,,
29276245,,La Quintrala,residential,False,False,60.678,"LINESTRING (-72.2155538 -36.4997293, -72.2162277 -36.4996636)",,,
29276257,,Angela Balladares,residential,False,True,174.486,"LINESTRING (-72.2155538 -36.4997293, -72.2157577 -36.5012899)",,,
29276245,,La Quintrala,residential,False,True,82.721,"LINESTRING (-72.2155538 -36.4997293, -72.2151683 -36.4997616, -72.214634 -36.4998112)",,,
29276250,,Ignacio Carrera Pinto,residential,False,False,57.635,"LINESTRING (-72.212902 -36.5015616, -72.2135423 -36.5015004)",,,
590872388,,Arturo Prat,residential,False,False,144.209,"LINESTRING (-72.212902 -36.5015616, -72.2130832 -36.5028503)",,,
590872388,,Arturo Prat,residential,False,True,159.178,"LINESTRING (-72.212902 -36.5015616, -72.2128937 -36.5014793, -72.2128311 -36.5008614, -72.2127691 -36.5001341)",,,
29276257,,Angela Balladares,residential,False,False,174.486,"LINESTRING (-72.2157577 -36.5012899, -72.2155538 -36.4997293)",,,
29276257,,Angela Balladares,residential,False,True,132.792,"LINESTRING (-72.2157577 -36.5012899, -72.2159328 -36.5024758)",,,
29276250,,Ignacio Carrera Pinto,residential,False,True,199.398,"LINESTRING (-72.2157577 -36.5012899, -72.2151341 -36.5013492, -72.2140961 -36.5014478, -72.2139288 -36.5014637, -72.2135423 -36.5015004)",,,
29276245,,La Quintrala,residential,False,True,60.678,"LINESTRING (-72.2162277 -36.4996636, -72.2155538 -36.4997293)",,,
29276286,,Los Copihues,living_street,False,True,63.721,"LINESTRING (-72.2162277 -36.4996636, -72.216121 -36.499097)",,,
970999760,,Los Copihues,living_street,False,False,53.688,"LINESTRING (-72.2162277 -36.4996636, -72.2163291 -36.5001395)",,,
970999762,,La Quintrala,residential,False,False,71.483,"LINESTRING (-72.2162277 -36.4996636, -72.2170194 -36.4995728)",,,
29276287,,Las Amapolas,living_street,False,True,62.696,"LINESTRING (-72.2170194 -36.4995728, -72.2169249 -36.4990141)",,,
970999761,,Las Amapolas,living_street,False,False,51.584,"LINESTRING (-72.2170194 -36.4995728, -72.2171281 -36.5000284)",,,
970999762,,La Quintrala,residential,False,True,71.483,"LINESTRING (-72.2170194 -36.4995728, -72.2162277 -36.4996636)",,,
970999760,,Los Copihues,living_street,False,True,53.688,"LINESTRING (-72.2163291 -36.5001395, -72.2162277 -36.4996636)",,,
970999761,,Las Amapolas,living_street,False,True,51.584,"LINESTRING (-72.2171281 -36.5000284, -72.2170194 -36.4995728)",,,
29276257,,Angela Balladares,residential,False,False,132.792,"LINESTRING (-72.2159328 -36.5024758, -72.2157577 -36.5012899)",,,
142704846,2,Bernardo O'Higgins,primary,False,False,69.631,"LINESTRING (-72.2159328 -36.5024758, -72.216694 -36.5023426)",N-50,50,
