osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
485981313,False,2,Avenida Huamachuco,secondary,60,True,53.455,"LINESTRING (-71.487488 -35.5384771, -71.4870537 -35.538803)",
65736146,False,2,Paula Montal,residential,,True,71.897,"LINESTRING (-71.4857583 -35.5364593, -71.4851156 -35.5368395)",
200481138,True,2,Alejandro Cruz,secondary,60,False,155.233,"LINESTRING (-71.4857583 -35.5364593, -71.4847355 -35.5353385)",
68860176,False,,Los Ulmos,residential,,False,62.645,"LINESTRING (-71.4836238 -35.5397896, -71.4830561 -35.5401121)",
68860176,False,,Los Ulmos,residential,,True,5.497,"LINESTRING (-71.4836238 -35.5397896, -71.483672 -35.5397595)",
778510370,False,,Los Olivillos,residential,,False,68.593,"LINESTRING (-71.4836238 -35.5397896, -71.4840695 -35.5402886)",
98000510,False,,Los Quillayes,residential,,False,133.363,"LINESTRING (-71.4840695 -35.5402886, -71.4828786 -35.5409953)",
98000510,False,,Los Quillayes,residential,,True,55.509,"LINESTRING (-71.4840695 -35.5402886, -71.4845525 -35.5399808)",
778510370,False,,Los Olivillos,residential,,True,68.593,"LINESTRING (-71.4840695 -35.5402886, -71.4836238 -35.5397896)",
98000510,False,,Los Quillayes,residential,,False,183.572,"LINESTRING (-71.4828786 -35.5409953, -71.4812173 -35.541943)",
98000510,False,,Los Quillayes,residential,,True,133.363,"LINESTRING (-71.4828786 -35.5409953, -71.4840695 -35.5402886)",
856938922,False,,Los Canelos,residential,,True,69.174,"LINESTRING (-71.4828786 -35.5409953, -71.4824191 -35.5404981)",
856938922,False,,Los Canelos,residential,,False,56.456999999999994,"LINESTRING (-71.4828786 -35.5409953, -71.483236 -35.5413276, -71.4832895 -35.5413774)",
68860168,False,,Los Lingues,living_street,,False,111.051,"LINESTRING (-71.4823539 -35.539293, -71.4830561 -35.5401121)",
68860169,False,,Los Boldos,residential,,False,58.623,"LINESTRING (-71.4823539 -35.539293, -71.4818263 -35.539599)",
68860169,False,,Los Boldos,residential,,True,68.856,"LINESTRING (-71.4823539 -35.539293, -71.4829736 -35.5389336)",
68860168,False,,Los Lingues,living_street,,True,111.051,"LINESTRING (-71.4830561 -35.5401121, -71.4823539 -35.539293)",
68860176,False,,Los Ulmos,residential,,False,71.862,"LINESTRING (-71.4830561 -35.5401121, -71.4824191 -35.5404981)",
68860176,False,,Los Ulmos,residential,,True,62.645,"LINESTRING (-71.4830561 -35.5401121, -71.4836238 -35.5397896)",
68860169,False,,Los Boldos,residential,,True,18.721,"LINESTRING (-71.4816578 -35.5396967, -71.4818263 -35.539599)",
856938922,False,,Los Canelos,residential,,False,112.631,"LINESTRING (-71.4816578 -35.5396967, -71.4824191 -35.5404981)",
856938922,False,,Los Canelos,residential,,True,73.072,"LINESTRING (-71.4816578 -35.5396967, -71.4811656 -35.5391757)",
68860171,False,,Manuel Riveras,residential,,False,131.545,"LINESTRING (-71.4870929 -35.5340445, -71.4862422 -35.5330852)",
68860171,False,,Manuel Riveras,residential,,True,104.146,"LINESTRING (-71.4870929 -35.5340445, -71.4877664 -35.534804)",
98001611,False,,Emilio Castro,residential,,False,62.123,"LINESTRING (-71.4870929 -35.5340445, -71.4865329 -35.5343677)",
98001611,False,,Emilio Castro,residential,,True,41.014,"LINESTRING (-71.4870929 -35.5340445, -71.4874545 -35.5338221)",
68860171,False,,Manuel Riveras,residential,,True,131.545,"LINESTRING (-71.4862422 -35.5330852, -71.4870929 -35.5340445)",
98001505,False,,Armando Ramírez,residential,,False,58.33,"LINESTRING (-71.4862422 -35.5330852, -71.4857066 -35.5333771)",
68860173,False,,Calle Marta Buchi,residential,,False,53.544,"LINESTRING (-71.4810299 -35.5366698, -71.4814052 -35.5370421)",
68860173,False,,Calle Marta Buchi,residential,,True,32.072,"LINESTRING (-71.4810299 -35.5366698, -71.4808051 -35.5364468)",
68860174,True,,Enrique Vargas,residential,,False,34.922,"LINESTRING (-71.4810299 -35.5366698, -71.4812984 -35.5364442)",
68860174,True,,Enrique Vargas,residential,,False,66.812,"LINESTRING (-71.4817649 -35.5360329, -71.4822525 -35.5355817)",
133589641,True,,Los Espinos,residential,,False,95.219,"LINESTRING (-71.4817649 -35.5360329, -71.4811726 -35.5353251)",
68860176,False,,Los Ulmos,residential,,False,73.483,"LINESTRING (-71.4824191 -35.5404981, -71.4817606 -35.5408849)",
68860176,False,,Los Ulmos,residential,,True,71.862,"LINESTRING (-71.4824191 -35.5404981, -71.4830561 -35.5401121)",
856938922,False,,Los Canelos,residential,,False,69.174,"LINESTRING (-71.4824191 -35.5404981, -71.4828786 -35.5409953)",
856938922,False,,Los Canelos,residential,,True,112.631,"LINESTRING (-71.4824191 -35.5404981, -71.4816578 -35.5396967)",
68860176,False,,Los Ulmos,residential,,False,43.006,"LINESTRING (-71.4817606 -35.5408849, -71.4813791 -35.5411156)",
68860176,False,,Los Ulmos,residential,,True,73.483,"LINESTRING (-71.4817606 -35.5408849, -71.4824191 -35.5404981)",
68860177,False,,Los Coigües,residential,,False,112.812,"LINESTRING (-71.4817606 -35.5408849, -71.4810053 -35.5400777)",
65736146,False,2,Paula Montal,residential,,False,41.251,"LINESTRING (-71.4805349 -35.5395487, -71.4809037 -35.5393306)",
65736146,False,2,Paula Montal,residential,,True,6.347,"LINESTRING (-71.4805349 -35.5395487, -71.4804782 -35.5395823)",
68860177,False,,Los Coigües,residential,,True,72.606,"LINESTRING (-71.4805349 -35.5395487, -71.4810053 -35.5400777)",
64624312,False,,Elisa Álvarez,residential,,True,14.394,"LINESTRING (-71.4838903 -35.5420016, -71.4837825 -35.5419064)",
65736146,False,2,Paula Montal,residential,,False,14.887,"LINESTRING (-71.4811656 -35.5391757, -71.4812987 -35.539097)",
65736146,False,2,Paula Montal,residential,,True,29.295,"LINESTRING (-71.4811656 -35.5391757, -71.4809037 -35.5393306)",
856938922,False,,Los Canelos,residential,,False,73.072,"LINESTRING (-71.4811656 -35.5391757, -71.4816578 -35.5396967)",
64624310,True,2,Silvestre Urizar,residential,,False,63.21,"LINESTRING (-71.4881469 -35.5371881, -71.4875826 -35.5375232)",
334797710,True,2,Clodomiro Silva,secondary,60,False,71.863,"LINESTRING (-71.4881469 -35.5371881, -71.4886534 -35.5376859)",K-579
68860176,False,,Los Ulmos,residential,,True,67.607,"LINESTRING (-71.4807731 -35.5414713, -71.4813791 -35.5411156)",
68860201,False,,Las Camelias,residential,,False,12.301,"LINESTRING (-71.4807731 -35.5414713, -71.4808558 -35.5415591)",
65736191,False,2,Los Ciruelos,residential,,False,21.177,"LINESTRING (-71.4808704 -35.5379549, -71.4810192 -35.5378079)",
65736191,False,2,Los Ciruelos,residential,,True,21.102,"LINESTRING (-71.4808704 -35.5379549, -71.4807161 -35.5380972)",
185564330,False,,Pasaje 3,living_street,,False,125.515,"LINESTRING (-71.4808704 -35.5379549, -71.4816769 -35.5388733)",
65736146,False,2,Paula Montal,residential,,False,40.513,"LINESTRING (-71.4816769 -35.5388733, -71.4820391 -35.5386591)",
65736146,False,2,Paula Montal,residential,,True,36.486,"LINESTRING (-71.4816769 -35.5388733, -71.4813507 -35.5390662)",
185564330,False,,Pasaje 3,living_street,,True,125.515,"LINESTRING (-71.4816769 -35.5388733, -71.4808704 -35.5379549)",
65736191,False,2,Los Ciruelos,residential,,True,21.53,"LINESTRING (-71.4811807 -35.5376657, -71.4810192 -35.5378079)",
68860200,False,,Pasaje 2,residential,,False,135.035,"LINESTRING (-71.4811807 -35.5376657, -71.4820391 -35.5386591)",
65736191,False,2,Los Ciruelos,residential,,False,20.663,"LINESTRING (-71.4811807 -35.5376657, -71.4812784 -35.5375688, -71.4813255 -35.537522)",
65736146,False,2,Paula Montal,residential,,False,45.419,"LINESTRING (-71.4820391 -35.5386591, -71.4824451 -35.5384189)",
65736146,False,2,Paula Montal,residential,,True,40.513,"LINESTRING (-71.4820391 -35.5386591, -71.4816769 -35.5388733)",
68860200,False,,Pasaje 2,residential,,True,135.035,"LINESTRING (-71.4820391 -35.5386591, -71.4811807 -35.5376657)",
98000510,False,,Los Quillayes,residential,,False,55.509,"LINESTRING (-71.4845525 -35.5399808, -71.4840695 -35.5402886)",
77581561,False,,,residential,,False,47.007,"LINESTRING (-71.4845525 -35.5399808, -71.4845815 -35.5400239, -71.4847622 -35.5402979, -71.4847972 -35.5403537)",
"[133589640, 98000510]",False,,"['Los Espinos', 'Los Quillayes']",residential,,True,124.93400000000001,"LINESTRING (-71.4845525 -35.5399808, -71.4850717 -35.5396765, -71.4847177 -35.5392822, -71.4846346 -35.5391897)",
65736146,False,2,Paula Montal,residential,,False,30.111,"LINESTRING (-71.4824451 -35.5384189, -71.4827143 -35.5382597)",
65736146,False,2,Paula Montal,residential,,True,45.419,"LINESTRING (-71.4824451 -35.5384189, -71.4820391 -35.5386591)",
77581567,False,,Pasaje 1,residential,,False,144.963,"LINESTRING (-71.4824451 -35.5384189, -71.4819604 -35.5378745, -71.4815051 -35.5373632)",
65736191,False,2,Los Ciruelos,residential,,True,23.998,"LINESTRING (-71.4815051 -35.5373632, -71.4813255 -35.537522)",
"[68860173, 65736191]",False,2,"['Calle Marta Buchi', 'Los Ciruelos']",residential,,"[False, True]",44.385000000000005,"LINESTRING (-71.4815051 -35.5373632, -71.4815813 -35.537293, -71.4815938 -35.5372712, -71.4815962 -35.5372471, -71.4814052 -35.5370421)",
77581567,False,,Pasaje 1,residential,,True,144.963,"LINESTRING (-71.4815051 -35.5373632, -71.4819604 -35.5378745, -71.4824451 -35.5384189)",
110348964,False,2,Humberto Silva,residential,,False,121.491,"LINESTRING (-71.489773 -35.534959, -71.4889719 -35.5340822)",
110348964,False,2,Humberto Silva,residential,,True,148.576,"LINESTRING (-71.489773 -35.534959, -71.4907234 -35.5360486)",
140799416,False,,Carlos Silva,residential,,True,98.898,"LINESTRING (-71.489773 -35.534959, -71.4888728 -35.5354634)",
68860174,True,,Enrique Vargas,residential,,False,71.475,"LINESTRING (-71.4832286 -35.5347281, -71.4837362 -35.5342356)",
127841507,False,,Los Almendros,residential,,False,100.593,"LINESTRING (-71.4832286 -35.5347281, -71.4825747 -35.5339965)",
127841507,False,,Los Almendros,residential,,True,136.322,"LINESTRING (-71.4832286 -35.5347281, -71.4841147 -35.5357196)",
200481138,True,2,Alejandro Cruz,secondary,60,False,15.942,"LINESTRING (-71.4837362 -35.5342356, -71.4836398 -35.5341156)",
86294326,True,2,Enrique Vargas,residential,,False,128.403,"LINESTRING (-71.4836008 -35.5340672, -71.4845501 -35.5332089)",
200481138,True,2,Alejandro Cruz,secondary,60,False,18.337,"LINESTRING (-71.4836008 -35.5340672, -71.483488 -35.5339302)",
98000509,True,,Ignacio Cabrera,residential,,False,56.888,"LINESTRING (-71.4841147 -35.5357196, -71.4836104 -35.5360251)",
127841507,False,,Los Almendros,residential,,False,136.322,"LINESTRING (-71.4841147 -35.5357196, -71.4832286 -35.5347281)",
127841507,False,,Los Almendros,residential,,True,153.978,"LINESTRING (-71.4841147 -35.5357196, -71.4851156 -35.5368395)",
64624312,False,,Elisa Álvarez,residential,,False,14.394,"LINESTRING (-71.4837825 -35.5419064, -71.4838903 -35.5420016)",
64624312,False,,Elisa Álvarez,residential,,True,73.822,"LINESTRING (-71.4837825 -35.5419064, -71.4832895 -35.5413774)",
"[98001504, 89047709]",False,,Los Tulipanes,residential,,False,169.611,"LINESTRING (-71.4837825 -35.5419064, -71.4843699 -35.5415052, -71.4847902 -35.5412295, -71.484846 -35.541229, -71.4848876 -35.5412562, -71.4851057 -35.5415845)",
68860172,False,,Los Pataguas,residential,,True,59.058,"LINESTRING (-71.4803662 -35.5368399, -71.4808051 -35.5364468)",
89047724,False,,Las Araucarias,living_street,,True,115.27,"LINESTRING (-71.4803662 -35.5368399, -71.4813255 -35.537522)",
68860174,True,,Enrique Vargas,residential,,False,71.575,"LINESTRING (-71.4822525 -35.5355817, -71.4827898 -35.5351093)",
89047716,False,,Los Castaños,residential,,False,95.129,"LINESTRING (-71.4822525 -35.5355817, -71.4816268 -35.5348942)",
89047716,False,,Los Castaños,residential,,True,55.043,"LINESTRING (-71.4822525 -35.5355817, -71.482618 -35.5359774)",
89047717,False,,Los Abedules,living_street,,True,92.341,"LINESTRING (-71.4806631 -35.5357943, -71.4812984 -35.5364442)",
141014443,False,,Alberto Torres,residential,,False,35.337,"LINESTRING (-71.4806631 -35.5357943, -71.480422 -35.5360443)",
141014443,False,,Alberto Torres,residential,,True,24.489,"LINESTRING (-71.4806631 -35.5357943, -71.4808394 -35.5356272)",
89047699,True,,Los Nogales,residential,,False,97.304,"LINESTRING (-71.4821563 -35.5344022, -71.4827898 -35.5351093)",
141014443,False,,Alberto Torres,residential,,False,72.723,"LINESTRING (-71.4821563 -35.5344022, -71.4816268 -35.5348942)",
141014443,False,,Alberto Torres,residential,,True,58.893,"LINESTRING (-71.4821563 -35.5344022, -71.4825747 -35.5339965)",
89047716,False,,Los Castaños,residential,,True,95.129,"LINESTRING (-71.4816268 -35.5348942, -71.4822525 -35.5355817)",
141014443,False,,Alberto Torres,residential,,False,63.126,"LINESTRING (-71.4816268 -35.5348942, -71.4811726 -35.5353251)",
141014443,False,,Alberto Torres,residential,,True,72.723,"LINESTRING (-71.4816268 -35.5348942, -71.4821563 -35.5344022)",
141014443,False,,Alberto Torres,residential,,False,24.489,"LINESTRING (-71.4808394 -35.5356272, -71.4806631 -35.5357943)",
141014443,False,,Alberto Torres,residential,,True,45.138,"LINESTRING (-71.4808394 -35.5356272, -71.4811726 -35.5353251)",
68860174,True,,Enrique Vargas,residential,,False,58.079,"LINESTRING (-71.4827898 -35.5351093, -71.4832286 -35.5347281)",
89047699,True,,Los Nogales,residential,,False,69.482,"LINESTRING (-71.4827898 -35.5351093, -71.4832422 -35.5356142)",
68860174,True,,Enrique Vargas,residential,,False,62.237,"LINESTRING (-71.4812984 -35.5364442, -71.4817649 -35.5360329)",
89047717,False,,Los Abedules,living_street,,False,92.341,"LINESTRING (-71.4812984 -35.5364442, -71.4806631 -35.5357943)",
68860201,False,,Las Camelias,residential,,True,53.778,"LINESTRING (-71.4812173 -35.541943, -71.4808558 -35.5415591)",
98000510,False,,Los Quillayes,residential,,True,183.572,"LINESTRING (-71.4812173 -35.541943, -71.4828786 -35.5409953)",
65736191,False,2,Los Ciruelos,residential,,False,23.998,"LINESTRING (-71.4813255 -35.537522, -71.4815051 -35.5373632)",
89047724,False,,Las Araucarias,living_street,,False,115.27,"LINESTRING (-71.4813255 -35.537522, -71.4803662 -35.5368399)",
65736191,False,2,Los Ciruelos,residential,,True,20.663,"LINESTRING (-71.4813255 -35.537522, -71.4812784 -35.5375688, -71.4811807 -35.5376657)",
89047699,True,,Los Nogales,residential,,False,53.558,"LINESTRING (-71.4836104 -35.5360251, -71.4839591 -35.5364143)",
98000509,True,,Ignacio Cabrera,residential,,False,65.963,"LINESTRING (-71.4836104 -35.5360251, -71.4830257 -35.5363794)",
89047716,False,,Los Castaños,residential,,False,57.894,"LINESTRING (-71.4829941 -35.5363986, -71.482618 -35.5359774)",
98000509,True,,Ignacio Cabrera,residential,,False,67.283,"LINESTRING (-71.4829941 -35.5363986, -71.4823822 -35.5367424)",
68860177,False,,Los Coigües,residential,,False,72.606,"LINESTRING (-71.4810053 -35.5400777, -71.4805349 -35.5395487)",
68860177,False,,Los Coigües,residential,,True,112.812,"LINESTRING (-71.4810053 -35.5400777, -71.4817606 -35.5408849)",
89047713,False,,Los Boldos,residential,,False,42.39,"LINESTRING (-71.4810053 -35.5400777, -71.4806291 -35.5403049)",
133589641,True,,Los Espinos,residential,,False,28.011,"LINESTRING (-71.4823822 -35.5367424, -71.4822011 -35.5365381)",
65736146,False,2,Paula Montal,residential,,False,56.695,"LINESTRING (-71.4846087 -35.5371392, -71.4851156 -35.5368395)",
65736146,False,2,Paula Montal,residential,,True,133.06199999999998,"LINESTRING (-71.4846087 -35.5371392, -71.4839196 -35.5375504, -71.4834192 -35.5378428)",
65736159,True,,Los Nogales,residential,,False,74.384,"LINESTRING (-71.4846087 -35.5371392, -71.4849675 -35.5375683, -71.4850079 -35.5375976, -71.4850327 -35.5376148, -71.4850876 -35.537617, -71.4851287 -35.5376261)",
68859500,True,2,Eleodoro Vergara,residential,,False,56.454,"LINESTRING (-71.4860895 -35.5377767, -71.4864728 -35.5381773)",
200485681,True,,Concha,residential,,False,59.499,"LINESTRING (-71.4860895 -35.5377767, -71.4866048 -35.5374443)",
485981313,False,2,Avenida Huamachuco,secondary,60,False,105.311,"LINESTRING (-71.4847972 -35.5403537, -71.485694 -35.53975)",
485981313,False,2,Avenida Huamachuco,secondary,60,True,177.67,"LINESTRING (-71.4847972 -35.5403537, -71.4832895 -35.5413774)",
77581561,False,,,residential,,True,47.007,"LINESTRING (-71.4847972 -35.5403537, -71.4847622 -35.5402979, -71.4845815 -35.5400239, -71.4845525 -35.5399808)",
127841507,False,,Los Almendros,residential,,True,100.593,"LINESTRING (-71.4825747 -35.5339965, -71.4832286 -35.5347281)",
141014443,False,,Alberto Torres,residential,,False,58.893,"LINESTRING (-71.4825747 -35.5339965, -71.4821563 -35.5344022)",
141014443,False,,Alberto Torres,residential,,True,67.801,"LINESTRING (-71.4825747 -35.5339965, -71.4830477 -35.5335236)",
141014443,False,,Alberto Torres,residential,,False,45.138,"LINESTRING (-71.4811726 -35.5353251, -71.4808394 -35.5356272)",
141014443,False,,Alberto Torres,residential,,True,63.126,"LINESTRING (-71.4811726 -35.5353251, -71.4816268 -35.5348942)",
65736146,False,2,Paula Montal,residential,,True,78.848,"LINESTRING (-71.4834192 -35.5378428, -71.4827143 -35.5382597)",
133589640,False,,Los Espinos,residential,,False,185.808,"LINESTRING (-71.4834192 -35.5378428, -71.4846346 -35.5391897)",
133589641,True,,Los Espinos,residential,,False,99.648,"LINESTRING (-71.4834192 -35.5378428, -71.4827328 -35.537142)",
65736146,False,2,Paula Montal,residential,,False,133.06199999999998,"LINESTRING (-71.4834192 -35.5378428, -71.4839196 -35.5375504, -71.4846087 -35.5371392)",
334797710,True,2,Clodomiro Silva,secondary,60,False,74.982,"LINESTRING (-71.4845501 -35.5332089, -71.4850411 -35.5337521)",K-579
65736146,False,2,Paula Montal,residential,,False,78.848,"LINESTRING (-71.4827143 -35.5382597, -71.4834192 -35.5378428)",
65736146,False,2,Paula Montal,residential,,True,30.111,"LINESTRING (-71.4827143 -35.5382597, -71.4824451 -35.5384189)",
133590943,False,,Los Sauces,residential,,False,74.651,"LINESTRING (-71.4827143 -35.5382597, -71.483206 -35.5387988)",
68860176,False,,Los Ulmos,residential,,False,80.348,"LINESTRING (-71.4846346 -35.5391897, -71.4839128 -35.5396106)",
133589640,False,,Los Espinos,residential,,True,185.808,"LINESTRING (-71.4846346 -35.5391897, -71.4834192 -35.5378428)",
"[133589640, 98000510]",False,,"['Los Quillayes', 'Los Espinos']",residential,,False,124.934,"LINESTRING (-71.4846346 -35.5391897, -71.4847177 -35.5392822, -71.4850717 -35.5396765, -71.4845525 -35.5399808)",
707542579,False,,Silvestre Urizar,residential,,False,64.841,"LINESTRING (-71.4858999 -35.5385276, -71.4864728 -35.5381773)",
68860176,False,,Los Ulmos,residential,,False,27.365,"LINESTRING (-71.4839128 -35.5396106, -71.483672 -35.5397595)",
68860176,False,,Los Ulmos,residential,,True,80.348,"LINESTRING (-71.4839128 -35.5396106, -71.4846346 -35.5391897)",
133590943,False,,Los Sauces,residential,,True,110.627,"LINESTRING (-71.4839128 -35.5396106, -71.483206 -35.5387988)",
133590940,False,,,residential,,False,74.67999999999999,"LINESTRING (-71.4906241 -35.5388981, -71.4908734 -35.5388307, -71.4906605 -35.5384069)",
133590940,False,,,residential,,True,35.51,"LINESTRING (-71.4898857 -35.5368641, -71.4900342 -35.5371597)",
485981313,False,2,Avenida Huamachuco,secondary,60,False,115.977,"LINESTRING (-71.4898857 -35.5368641, -71.4908678 -35.5361939)",
485981313,False,2,Avenida Huamachuco,secondary,60,True,69.363,"LINESTRING (-71.4898857 -35.5368641, -71.4892983 -35.5372649)",
68860169,False,,Los Boldos,residential,,False,25.823,"LINESTRING (-71.483206 -35.5387988, -71.4829736 -35.5389336)",
133590943,False,,Los Sauces,residential,,False,110.627,"LINESTRING (-71.483206 -35.5387988, -71.4839128 -35.5396106)",
133590943,False,,Los Sauces,residential,,True,74.651,"LINESTRING (-71.483206 -35.5387988, -71.4827143 -35.5382597)",
139332131,False,,Centenario,residential,,False,117.433,"LINESTRING (-71.4888728 -35.5354634, -71.4881263 -35.5345995)",
