osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
170399166,Los Notros,residential,False,True,13.516,2,"LINESTRING (-71.9452594 -39.8468582, -71.9454168 -39.8468451)",,
170399173,Avenida Los Robles,residential,True,False,73.748,1,"LINESTRING (-71.9452594 -39.8468582, -71.9451935 -39.8461969)",,
170399171,Los Raulíes,residential,False,False,13.846,2,"LINESTRING (-71.9432168 -39.8491889, -71.9432301 -39.849313)",,
170399171,Los Raulíes,residential,False,True,32.758,2,"LINESTRING (-71.9432168 -39.8491889, -71.9431852 -39.8488953)",,
170399156,Los Álamos,residential,False,False,536.2719999999998,2,"LINESTRING (-71.9432168 -39.8491889, -71.9426075 -39.8494068, -71.942445 -39.8494613, -71.9422791 -39.8495094, -71.9421102 -39.8495508, -71.9419591 -39.8495818, -71.9418063 -39.8496075, -71.9411563 -39.8497096, -71.9410436 -39.8497247, -71.9409301 -39.849735, -71.9408159 -39.8497405, -71.9406828 -39.8497407, -71.94055 -39.8497344, -71.940418 -39.8497215, -71.9402873 -39.8497021, -71.9386486 -39.849477, -71.9384044 -39.8494363, -71.938158 -39.8494042, -71.93791 -39.8493805, -71.9377078 -39.8493677, -71.9375051 -39.8493605, -71.9373022 -39.8493591, -71.9370994 -39.8493633)",,
170399145,Los Avellanos,residential,False,False,72.651,2,"LINESTRING (-71.9459764 -39.8474547, -71.9459327 -39.8468022)",,
934764426,Los Ciruelos,residential,False,True,84.936,,"LINESTRING (-71.9459764 -39.8474547, -71.946971 -39.847474)",,
934764426,Los Ciruelos,residential,False,False,45.754,,"LINESTRING (-71.9459764 -39.8474547, -71.9459323 -39.8475194, -71.945492 -39.847536)",,
170399171,Los Raulíes,residential,False,True,108.505,2,"LINESTRING (-71.9433877 -39.8507786, -71.9433773 -39.8506821, -71.9432831 -39.8498061)",,
1167354841,Los Raulíes,residential,False,False,104.19999999999999,2,"LINESTRING (-71.9433877 -39.8507786, -71.9433635 -39.8508445, -71.9433609 -39.850896, -71.9434659 -39.8517091)",,
"[1167354825, 1167354842, 1167354844]",Ruta 203 CH,primary,False,True,194.34,2,"LINESTRING (-71.9433877 -39.8507786, -71.9437833 -39.8507909, -71.9443399 -39.8508117, -71.9456617 -39.850861)",203,50
170399146,Los Castanos,residential,False,True,15.143,,"LINESTRING (-71.9456685 -39.8491591, -71.9454917 -39.8491702)",,
170399172,Avenida Los Robles,residential,True,False,51.339,1,"LINESTRING (-71.9456685 -39.8491591, -71.9457185 -39.8496192)",,
170399153,Los Lingues,residential,False,True,74.854,2,"LINESTRING (-71.9447238 -39.8462259, -71.9447942 -39.8468969)",,
170399168,Los Coigues,residential,False,False,40.229,2,"LINESTRING (-71.9447238 -39.8462259, -71.9451935 -39.8461969)",,
170399168,Los Coigues,residential,False,True,43.697,2,"LINESTRING (-71.9447238 -39.8462259, -71.9442136 -39.8462574)",,
170399168,Los Coigues,residential,False,False,44.254,2,"LINESTRING (-71.9453455 -39.8461876, -71.9458622 -39.8461557)",,
170399168,Los Coigues,residential,False,True,13.018,2,"LINESTRING (-71.9453455 -39.8461876, -71.9451935 -39.8461969)",,
170399172,Avenida Los Robles,residential,True,False,73.364,1,"LINESTRING (-71.9453455 -39.8461876, -71.9454168 -39.8468451)",,
170399166,Los Notros,residential,False,True,70.375,2,"LINESTRING (-71.9429865 -39.8470478, -71.943806 -39.8469793)",,
170399171,Los Raulíes,residential,False,False,84.283,2,"LINESTRING (-71.9429865 -39.8470478, -71.9430678 -39.8478032)",,
1264413302,Los Raulíes,residential,False,True,79.259,2,"LINESTRING (-71.9429865 -39.8470478, -71.9428934 -39.8463386)",,
170399168,Los Coigues,residential,False,False,43.697,2,"LINESTRING (-71.9442136 -39.8462574, -71.9447238 -39.8462259)",,
170399168,Los Coigues,residential,False,True,41.977,2,"LINESTRING (-71.9442136 -39.8462574, -71.9437235 -39.8462878)",,
170399149,Los Cipreses,residential,False,False,46.94,2,"LINESTRING (-71.9381879 -39.8477842, -71.9379292 -39.8481567)",,
170399149,Los Cipreses,residential,False,True,49.993,2,"LINESTRING (-71.9381879 -39.8477842, -71.9384946 -39.8474012)",,
170399149,Los Cipreses,residential,False,False,49.993,2,"LINESTRING (-71.9384946 -39.8474012, -71.9381879 -39.8477842)",,
170399179,Los Sauces,residential,False,False,372.23999999999995,2,"LINESTRING (-71.9384946 -39.8474012, -71.9403845 -39.847282, -71.940612 -39.8472118, -71.9407778 -39.8472057, -71.9409376 -39.8471998, -71.9427316 -39.8476633)",,
170399149,Los Cipreses,residential,False,True,151.723,2,"LINESTRING (-71.9370994 -39.8493633, -71.9372097 -39.8491976, -71.9379292 -39.8481567)",,
170399156,Los Álamos,residential,False,True,536.2719999999999,2,"LINESTRING (-71.9370994 -39.8493633, -71.9373022 -39.8493591, -71.9375051 -39.8493605, -71.9377078 -39.8493677, -71.93791 -39.8493805, -71.938158 -39.8494042, -71.9384044 -39.8494363, -71.9386486 -39.849477, -71.9402873 -39.8497021, -71.940418 -39.8497215, -71.94055 -39.8497344, -71.9406828 -39.8497407, -71.9408159 -39.8497405, -71.9409301 -39.849735, -71.9410436 -39.8497247, -71.9411563 -39.8497096, -71.9418063 -39.8496075, -71.9419591 -39.8495818, -71.9421102 -39.8495508, -71.9422791 -39.8495094, -71.942445 -39.8494613, -71.9426075 -39.8494068, -71.9432168 -39.8491889)",,
170399168,Los Coigues,residential,False,False,102.59,2,"LINESTRING (-71.9416956 -39.8464127, -71.9428934 -39.8463386)",,
170399155,Las Acacias,residential,False,True,165.14300000000003,,"LINESTRING (-71.9416956 -39.8464127, -71.9418137 -39.8466187, -71.9427316 -39.8476633)",,
170399158,Las Araucarias,residential,False,True,77.213,2,"LINESTRING (-71.9437235 -39.8462878, -71.943806 -39.8469793)",,
170399168,Los Coigues,residential,False,False,41.977,2,"LINESTRING (-71.9437235 -39.8462878, -71.9442136 -39.8462574)",,
170399168,Los Coigues,residential,False,True,71.092,2,"LINESTRING (-71.9437235 -39.8462878, -71.9428934 -39.8463386)",,
170399168,Los Coigues,residential,False,False,13.018,2,"LINESTRING (-71.9451935 -39.8461969, -71.9453455 -39.8461876)",,
170399168,Los Coigues,residential,False,True,40.229,2,"LINESTRING (-71.9451935 -39.8461969, -71.9447238 -39.8462259)",,
170399155,Las Acacias,residential,False,True,32.646,,"LINESTRING (-71.9427316 -39.8476633, -71.9430678 -39.8478032)",,
170399155,Las Acacias,residential,False,False,165.14300000000003,,"LINESTRING (-71.9427316 -39.8476633, -71.9418137 -39.8466187, -71.9416956 -39.8464127)",,
170399179,Los Sauces,residential,False,True,372.23999999999995,2,"LINESTRING (-71.9427316 -39.8476633, -71.9409376 -39.8471998, -71.9407778 -39.8472057, -71.940612 -39.8472118, -71.9403845 -39.847282, -71.9384946 -39.8474012)",,
170399158,Las Araucarias,residential,False,False,77.213,2,"LINESTRING (-71.943806 -39.8469793, -71.9437235 -39.8462878)",,
170399166,Los Notros,residential,False,False,70.375,2,"LINESTRING (-71.943806 -39.8469793, -71.9429865 -39.8470478)",,
170399166,Los Notros,residential,False,True,84.86,2,"LINESTRING (-71.943806 -39.8469793, -71.9447942 -39.8468969)",,
170399146,Los Castanos,residential,False,False,15.143,,"LINESTRING (-71.9454917 -39.8491702, -71.9456685 -39.8491591)",,
170399146,Los Castanos,residential,False,True,193.72,,"LINESTRING (-71.9454917 -39.8491702, -71.9432301 -39.849313)",,
170399173,Avenida Los Robles,residential,True,False,44.956,1,"LINESTRING (-71.9454917 -39.8491702, -71.9454512 -39.8487671)",,
170399142,El Arrayán,residential,False,True,14.577,,"LINESTRING (-71.9455782 -39.8483265, -71.9454078 -39.8483349)",,
170399172,Avenida Los Robles,residential,True,False,92.901,1,"LINESTRING (-71.9455782 -39.8483265, -71.9456685 -39.8491591)",,
170399142,El Arrayán,residential,False,False,126.293,,"LINESTRING (-71.9455782 -39.8483265, -71.9462576 -39.8482928, -71.9470545 -39.8482533)",,
170399142,El Arrayán,residential,False,True,126.293,,"LINESTRING (-71.9470545 -39.8482533, -71.9462576 -39.8482928, -71.9455782 -39.8483265)",,
170399143,El Matico,residential,False,False,87.081,,"LINESTRING (-71.9470545 -39.8482533, -71.947025 -39.8481155, -71.9470018 -39.8479769, -71.946985 -39.8478378, -71.9469726 -39.847656, -71.946971 -39.847474)",,
"[934764427, 170399143]","['El Matico', 'El Arrayán']",residential,False,True,123.768,,"LINESTRING (-71.9470545 -39.8482533, -71.9470933 -39.8484693, -71.9482568 -39.8484131)",,
170399168,Los Coigues,residential,False,False,71.092,2,"LINESTRING (-71.9428934 -39.8463386, -71.9437235 -39.8462878)",,
170399168,Los Coigues,residential,False,True,102.59,2,"LINESTRING (-71.9428934 -39.8463386, -71.9416956 -39.8464127)",,
1264413302,Los Raulíes,residential,False,False,79.259,2,"LINESTRING (-71.9428934 -39.8463386, -71.9429865 -39.8470478)",,
170399155,Las Acacias,residential,False,False,32.646,,"LINESTRING (-71.9430678 -39.8478032, -71.9427316 -39.8476633)",,
170399171,Los Raulíes,residential,False,True,84.283,2,"LINESTRING (-71.9430678 -39.8478032, -71.9429865 -39.8470478)",,
170399171,Los Raulíes,residential,False,False,121.84800000000001,2,"LINESTRING (-71.9430678 -39.8478032, -71.9431007 -39.8481091, -71.9431637 -39.8486956, -71.9431852 -39.8488953)",,
170399149,Los Cipreses,residential,False,True,46.94,2,"LINESTRING (-71.9379292 -39.8481567, -71.9381879 -39.8477842)",,
170399149,Los Cipreses,residential,False,False,151.723,2,"LINESTRING (-71.9379292 -39.8481567, -71.9372097 -39.8491976, -71.9370994 -39.8493633)",,
170399173,Avenida Los Robles,residential,True,False,48.201,1,"LINESTRING (-71.9454512 -39.8487671, -71.9454078 -39.8483349)",,
256709073,Los Olivillos,residential,False,True,193.97,,"LINESTRING (-71.9454512 -39.8487671, -71.9431852 -39.8488953)",,
170399171,Los Raulíes,residential,False,False,32.758,2,"LINESTRING (-71.9431852 -39.8488953, -71.9432168 -39.8491889)",,
256709073,Los Olivillos,residential,False,False,193.97,,"LINESTRING (-71.9431852 -39.8488953, -71.9454512 -39.8487671)",,
170399171,Los Raulíes,residential,False,True,121.84799999999998,2,"LINESTRING (-71.9431852 -39.8488953, -71.9431637 -39.8486956, -71.9431007 -39.8481091, -71.9430678 -39.8478032)",,
170399171,Los Raulíes,residential,False,False,11.045,2,"LINESTRING (-71.9432725 -39.8497071, -71.9432831 -39.8498061)",,
170399171,Los Raulíes,residential,False,True,43.971,2,"LINESTRING (-71.9432725 -39.8497071, -71.9432301 -39.849313)",,
"[170399160, 934764426]","['Los Ciruelos', 'El Meli']",residential,False,False,172.055,,"LINESTRING (-71.9482568 -39.8484131, -71.9482323 -39.8483633, -71.948202 -39.8483155, -71.9478846 -39.84801, -71.947832 -39.8479549, -71.9477854 -39.8478967, -71.9477453 -39.8478357, -71.9477119 -39.8477723, -71.9476872 -39.847712, -71.9476686 -39.8476504, -71.9476562 -39.8475879, -71.9476501 -39.8475248, -71.946971 -39.847474)",,
170399160,El Meli,residential,False,True,282.623,,"LINESTRING (-71.9482568 -39.8484131, -71.9482752 -39.8484648, -71.9482872 -39.8485176, -71.9482831 -39.8504242, -71.9482606 -39.8509518)",,
"[934764427, 170399143]","['El Matico', 'El Arrayán']",residential,False,False,123.768,,"LINESTRING (-71.9482568 -39.8484131, -71.9470933 -39.8484693, -71.9470545 -39.8482533)",,
