osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction
821229077,True,2,Vicente Zegers,tertiary,50,False,121.74900000000001,"LINESTRING (-70.1514883 -20.217373, -70.151407 -20.2173775, -70.1511499 -20.2173918, -70.1504061 -20.2174332, -70.1503236 -20.2174385)",,
836711175,True,2,Patricio Lynch,residential,50,False,85.227,"LINESTRING (-70.1514883 -20.217373, -70.1514837 -20.2173055, -70.1514361 -20.2166081)",,
30705033,True,2,Patricio Lynch,residential,50,False,79.948,"LINESTRING (-70.1514361 -20.2166081, -70.1514145 -20.2158894)",,
30704982,True,2,Wilson,residential,50,False,165.043,"LINESTRING (-70.1514361 -20.2166081, -70.1519862 -20.2163338, -70.1520342 -20.2163099, -70.1520488 -20.2163026, -70.152082 -20.2162861, -70.1521122 -20.216271, -70.152129 -20.2162626, -70.1527309 -20.2159626, -70.1527526 -20.2159518, -70.1528329 -20.2159117)",,
599427456,True,1,Gorostiaga,residential,,False,133.342,"LINESTRING (-70.1514145 -20.2158894, -70.150279 -20.2164395)",8,
30705033,True,2,Patricio Lynch,residential,50,False,73.786,"LINESTRING (-70.1514145 -20.2158894, -70.1514129 -20.2158364, -70.1513963 -20.2152829, -70.1513945 -20.2152261)",,
30705033,True,2,Patricio Lynch,residential,50,False,88.18,"LINESTRING (-70.1513789 -20.2147067, -70.1513781 -20.2146812, -70.1513563 -20.2139573, -70.151355 -20.213914)",,
30704991,True,2,Tarapacá,residential,50,False,118.823,"LINESTRING (-70.151355 -20.213914, -70.1502169 -20.2139496)",,
30705033,True,2,Patricio Lynch,residential,50,False,75.56500000000001,"LINESTRING (-70.151355 -20.213914, -70.1513533 -20.2138592, -70.1513444 -20.2135641, -70.151336 -20.2132846, -70.1513345 -20.2132347)",,
836711174,False,2,Patricio Lynch,residential,50,True,19.367,"LINESTRING (-70.1513292 -20.2130606, -70.1513345 -20.2132347)",,
836711173,True,2,Patricio Lynch,residential,50,False,49.613,"LINESTRING (-70.1513292 -20.2130606, -70.151318 -20.2126893, -70.1513157 -20.2126146)",,
187068194,True,2,Patricio Lynch,unclassified,50,False,77.11,"LINESTRING (-70.1513022 -20.2121654, -70.151287 -20.2121031, -70.1511506 -20.2115436, -70.1511374 -20.2114894)",,
360417425,True,2,Bolívar,residential,50,False,95.34,"LINESTRING (-70.1513022 -20.2121654, -70.1513475 -20.2121638, -70.1521414 -20.2121351, -70.1522152 -20.2121324)",,
187068194,True,2,Patricio Lynch,unclassified,50,False,61.979,"LINESTRING (-70.1511374 -20.2114894, -70.151123 -20.2114321, -70.1510254 -20.2110441, -70.1510196 -20.2110211, -70.151001 -20.2109469)",,
836734495,True,3,Esmeralda,secondary,50,False,99.968,"LINESTRING (-70.1511374 -20.2114894, -70.1510738 -20.2114915, -70.1502409 -20.2115196, -70.15018 -20.2115217)",,
271122568,True,2,Obispo Labbé,tertiary,50,False,70.609,"LINESTRING (-70.15018 -20.2115217, -70.1501799 -20.2114686, -70.1501774 -20.2108867)",,
840400087,True,3,Esmeralda,secondary,50,False,107.16099999999999,"LINESTRING (-70.15018 -20.2115217, -70.1501122 -20.211524, -70.1491537 -20.2115563)",,
271122568,True,2,Obispo Labbé,tertiary,50,False,46.19500000000001,"LINESTRING (-70.1501967 -20.212621, -70.1501958 -20.2125641, -70.1501918 -20.2123017, -70.1501915 -20.2122772, -70.1501904 -20.2122056)",,
836711171,True,2,San Martín,residential,50,False,102.26899999999999,"LINESTRING (-70.1501967 -20.212621, -70.1501258 -20.2126229, -70.1493218 -20.212644, -70.1492862 -20.2126449, -70.149217 -20.2126467)",,
821229075,True,2,Obispo Labbé,tertiary,50,False,70.995,"LINESTRING (-70.1502064 -20.2132594, -70.1501978 -20.2126944, -70.1501967 -20.212621)",,
836711177,True,2,Serrano,residential,50,False,119.228,"LINESTRING (-70.1502064 -20.2132594, -70.1512689 -20.2130712, -70.1513292 -20.2130606)",,
30704991,True,2,Tarapacá,residential,50,False,99.564,"LINESTRING (-70.1502169 -20.2139496, -70.1492641 -20.2139975)",,
821229075,True,2,Obispo Labbé,tertiary,50,False,76.75399999999999,"LINESTRING (-70.1502169 -20.2139496, -70.1502114 -20.2135905, -70.1502064 -20.2132594)",,
30705032,True,2,Obispo Labbé,tertiary,50,False,91.579,"LINESTRING (-70.1502436 -20.2147728, -70.1502419 -20.2147211, -70.1502169 -20.2139496)",,
655092893,True,2,Thompson,unclassified,50,False,118.692,"LINESTRING (-70.1502436 -20.2147728, -70.1502959 -20.2147698, -70.1513333 -20.2147094, -70.1513789 -20.2147067)",,
223480961,True,2,Eleuterio Ramírez,residential,50,False,63.151,"LINESTRING (-70.1492435 -20.2134299, -70.1492641 -20.2139975)",,
836711177,True,2,Serrano,residential,50,False,102.249,"LINESTRING (-70.1492435 -20.2134299, -70.1502064 -20.2132594)",,
30705051,True,2,Eleuterio Ramírez,residential,50,False,87.132,"LINESTRING (-70.149217 -20.2126467, -70.149219 -20.2127069, -70.1492435 -20.2134299)",,
836711171,True,2,San Martín,residential,50,False,80.12899999999999,"LINESTRING (-70.149217 -20.2126467, -70.1491327 -20.2126489, -70.1485278 -20.2126647, -70.1485017 -20.2126654, -70.1484494 -20.2126668)",,
844454786,True,3,Aníbal Pinto,tertiary,50,False,90.831,"LINESTRING (-70.1528329 -20.2159117, -70.1528652 -20.216728)",,
30704982,True,2,Wilson,residential,50,False,23.749,"LINESTRING (-70.1528329 -20.2159117, -70.152922 -20.2158673, -70.1530339 -20.2158115)",,
30704982,True,2,Wilson,residential,50,False,117.238,"LINESTRING (-70.1530339 -20.2158115, -70.1539872 -20.2153362, -70.1540261 -20.2153168)",,
223480953,True,2,Bartolomé Vivar,residential,50,False,94.77,"LINESTRING (-70.1487332 -20.2171884, -70.1486667 -20.2163384)",,
223480961,True,2,Eleuterio Ramírez,residential,50,False,66.472,"LINESTRING (-70.1493818 -20.2168871, -70.1493846 -20.2169468, -70.1494101 -20.2174843)",,
600902458,True,2,Gorostiaga,residential,50,False,75.51700000000001,"LINESTRING (-70.1493818 -20.2168871, -70.1493348 -20.2169089, -70.1487332 -20.2171884)",8,
30705032,True,2,Obispo Labbé,tertiary,50,False,81.531,"LINESTRING (-70.150279 -20.2164395, -70.1502525 -20.2157067)",,
600902458,True,2,Gorostiaga,residential,50,False,106.02600000000001,"LINESTRING (-70.150279 -20.2164395, -70.1494442 -20.216856, -70.1494257 -20.2168652, -70.1493818 -20.2168871)",8,
30705053,True,3,Aníbal Pinto,tertiary,50,False,80.929,"LINESTRING (-70.1528191 -20.215184, -70.1528223 -20.2153556, -70.1528319 -20.2158602, -70.1528329 -20.2159117)",,
"[599427456, 599427455]",True,1,Gorostiaga,residential,,False,166.26,"LINESTRING (-70.1528191 -20.215184, -70.1521094 -20.2155466, -70.1520712 -20.2155652, -70.152046 -20.2155775, -70.1520263 -20.2155891, -70.1519879 -20.2156116, -70.1514145 -20.2158894)",8,
223480953,True,2,Bartolomé Vivar,residential,50,False,36.637,"LINESTRING (-70.1487589 -20.217517, -70.1487536 -20.2174494, -70.1487332 -20.2171884)",,
30704984,True,2,Vicente Zegers,tertiary,50,False,68.046,"LINESTRING (-70.1494101 -20.2174843, -70.1487589 -20.217517)",,
223480961,True,2,Eleuterio Ramírez,residential,50,False,112.952,"LINESTRING (-70.1494101 -20.2174843, -70.1494581 -20.2184991)",,
30704984,True,2,Vicente Zegers,tertiary,50,False,95.45400000000001,"LINESTRING (-70.1503236 -20.2174385, -70.150249 -20.2174422, -70.1494101 -20.2174843)",,
30705032,True,2,Obispo Labbé,tertiary,50,False,30.16,"LINESTRING (-70.1503236 -20.2174385, -70.150321 -20.217364, -70.1503142 -20.2171674)",,
821229078,True,2,Vicente Zegers,tertiary,50,False,146.25799999999998,"LINESTRING (-70.1528879 -20.2173023, -70.1521514 -20.2173373, -70.1521358 -20.2173381, -70.152104 -20.2173409, -70.1520631 -20.2173415, -70.1520498 -20.2173421, -70.1519966 -20.2173447, -70.1514883 -20.217373)",,
840384508,True,3,Aníbal Pinto,tertiary,50,False,111.11,"LINESTRING (-70.1528879 -20.2173023, -70.1529164 -20.2182122, -70.1529192 -20.2183011)",,
821229078,True,2,Vicente Zegers,tertiary,50,False,93.779,"LINESTRING (-70.1537855 -20.2172597, -70.1528879 -20.2173023)",,
30746492,True,2,Pedro Lagos,unclassified,50,False,89.63300000000001,"LINESTRING (-70.1548407 -20.2168223, -70.1548121 -20.2167695, -70.1544911 -20.216177, -70.1544809 -20.2161582, -70.1544515 -20.2161037)",,
552851711,False,2,Freddy Taberna,residential,50,True,86.253,"LINESTRING (-70.1548407 -20.2168223, -70.1549128 -20.2167913, -70.1549275 -20.216785, -70.1555922 -20.2164992)",,
787674882,True,2,Freddy Taberna,residential,50,False,120.36800000000001,"LINESTRING (-70.1548407 -20.2168223, -70.1547621 -20.2168546, -70.154069 -20.2171421, -70.1537855 -20.2172597)",,
30705033,True,2,Patricio Lynch,residential,50,False,57.778,"LINESTRING (-70.1513945 -20.2152261, -70.1513929 -20.2151729, -70.1513918 -20.2151357, -70.1513798 -20.2147392, -70.1513789 -20.2147067)",,
30705032,True,2,Obispo Labbé,tertiary,50,False,103.849,"LINESTRING (-70.1502525 -20.2157067, -70.1502441 -20.2148238, -70.1502436 -20.2147728)",,
223480970,True,2,Almirante Latorre,residential,50,False,130.597,"LINESTRING (-70.1502525 -20.2157067, -70.1513391 -20.2152494, -70.1513945 -20.2152261)",,
223480953,True,2,Bartolomé Vivar,residential,50,False,45.485,"LINESTRING (-70.1486667 -20.2163384, -70.1486369 -20.2159303)",,
223480970,True,2,Almirante Latorre,residential,50,False,77.164,"LINESTRING (-70.1486667 -20.2163384, -70.1492862 -20.2161056, -70.1493061 -20.2160981, -70.1493532 -20.2160804)",,
83739247,True,3,Libertador Bernardo O'Higgins,primary,50,False,64.165,"LINESTRING (-70.1488443 -20.2185342, -70.1494581 -20.2184991)",,
223480953,True,2,Bartolomé Vivar,residential,50,False,113.458,"LINESTRING (-70.1488443 -20.2185342, -70.1487668 -20.2176115, -70.1487589 -20.217517)",,
83739247,True,3,Libertador Bernardo O'Higgins,primary,50,False,120.99,"LINESTRING (-70.1503755 -20.2184464, -70.1504225 -20.2184438, -70.1515329 -20.2183805)",,
840747520,True,2,Obispo Labbé,tertiary,50,False,112.205,"LINESTRING (-70.1503755 -20.2184464, -70.1503525 -20.2179961, -70.1503285 -20.2175269, -70.1503267 -20.2174938, -70.1503236 -20.2174385)",,
